frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,1001.703857421875,0.0,1171.320068359375,575.2235107421875,0.9023923873901367,0,2,1081.5406494140625,39.26974868774414,0.9700068831443787,1095.030517578125,29.702774047851562,0.9627740383148193,1075.9127197265625,29.903972625732422,0.7136390209197998,1126.8709716796875,43.69915008544922,0.9063252806663513,1076.2091064453125,44.74012756347656,0.08105231076478958,1139.601806640625,100.65116882324219,0.9953568577766418,1068.705322265625,111.14591217041016,0.9910344481468201,1090.814697265625,128.0296630859375,0.9888699054718018,1019.122802734375,155.5099639892578,0.9600108861923218,1061.4200439453125,40.070011138916016,0.9850625991821289,1040.1746826171875,54.106910705566406,0.9564879536628723,1111.8138427734375,291.8824462890625,0.9981462955474854,1060.263916015625,295.970703125,0.9975800514221191,1115.880126953125,436.4561767578125,0.9895405173301697,1061.6871337890625,438.89483642578125,0.9859619736671448,1144.9638671875,564.899169921875,0.896555483341217,1081.746337890625,566.86279296875,0.8815999031066895
1,1001.4918823242188,0.0,1171.1590576171875,575.43115234375,0.9027456641197205,0,2,1081.323486328125,40.17195510864258,0.9669815897941589,1094.6431884765625,30.584701538085938,0.9588832855224609,1075.9139404296875,30.82192611694336,0.6903886198997498,1126.713623046875,44.19297409057617,0.901360034942627,1076.7337646484375,45.316200256347656,0.07483308762311935,1139.8829345703125,100.66156768798828,0.9950773119926453,1069.2608642578125,111.31814575195312,0.9908735752105713,1090.65478515625,128.1971893310547,0.9885126352310181,1018.9052734375,156.26596069335938,0.96108078956604,1061.14404296875,39.67862319946289,0.9847871661186218,1040.276611328125,55.17652130126953,0.9575592875480652,1111.65283203125,291.99493408203125,0.9982215762138367,1060.3653564453125,296.1376953125,0.9977364540100098,1115.14697265625,436.6358642578125,0.9902783036231995,1061.8486328125,439.3666076660156,0.9873268008232117,1144.54443359375,565.665283203125,0.9043672680854797,1081.8603515625,568.2705688476562,0.8927440643310547
2,1000.333740234375,0.0,1169.72119140625,577.44921875,0.903131902217865,0,2,1079.8397216796875,38.17591094970703,0.9570102095603943,1092.5655517578125,29.60076141357422,0.9661209583282471,1074.6085205078125,30.0626220703125,0.5866556763648987,1123.7481689453125,44.15350341796875,0.9467528462409973,1076.3294677734375,45.0633544921875,0.05764705687761307,1142.36474609375,102.23262023925781,0.9978491067886353,1063.998291015625,110.3279800415039,0.9851207733154297,1093.7041015625,128.64999389648438,0.9958856701850891,1013.0667724609375,154.72776794433594,0.8997179865837097,1062.302734375,47.401222229003906,0.9903792142868042,1032.031005859375,65.82911682128906,0.8898863196372986,1111.381103515625,291.1376037597656,0.9991022348403931,1054.616455078125,294.46575927734375,0.9978485107421875,1120.064697265625,437.95013427734375,0.9967477321624756,1056.812255859375,442.73052978515625,0.9916154742240906,1142.869384765625,581.5545654296875,0.969666600227356,1081.942626953125,586.356201171875,0.9416424036026001
3,1000.9163818359375,0.0,1171.163818359375,575.1434326171875,0.9030967354774475,0,2,1081.335205078125,39.64849090576172,0.968125581741333,1094.61572265625,30.233814239501953,0.9605082869529724,1075.861572265625,30.355716705322266,0.7023708820343018,1126.11474609375,44.03506851196289,0.9035303592681885,1076.137939453125,44.92539596557617,0.07981765270233154,1139.91064453125,100.41606140136719,0.9953349232673645,1067.6279296875,110.70531463623047,0.990856945514679,1091.303466796875,128.7529754638672,0.9889364838600159,1018.2344970703125,156.55824279785156,0.9594359993934631,1060.946044921875,39.936927795410156,0.9849424362182617,1039.864990234375,55.85416030883789,0.9554547667503357,1111.447998046875,291.52294921875,0.9981910586357117,1058.94775390625,295.4352111816406,0.9976221919059753,1115.3408203125,435.20709228515625,0.9899984002113342,1059.6859130859375,437.2943115234375,0.9864535927772522,1143.951904296875,564.703125,0.9014530777931213,1081.2353515625,566.290283203125,0.8863369822502136
4,1000.9383544921875,0.0,1171.11083984375,575.1773681640625,0.9022278785705566,0,2,1080.897705078125,39.58686447143555,0.9669463634490967,1094.174560546875,30.233036041259766,0.9592764973640442,1075.634765625,30.333171844482422,0.6916707158088684,1125.8533935546875,44.203765869140625,0.9027581810951233,1076.38525390625,44.99174880981445,0.07672710716724396,1139.6146240234375,100.5472640991211,0.9951807260513306,1067.839599609375,110.82561492919922,0.9907554984092712,1091.240966796875,129.25860595703125,0.9888317584991455,1018.5664672851562,156.76918029785156,0.9599151015281677,1061.2440185546875,41.35601806640625,0.9849364161491394,1039.398681640625,55.98320388793945,0.9560498595237732,1111.4298095703125,291.86639404296875,0.9981741905212402,1059.432373046875,295.8382568359375,0.9976271986961365,1114.511962890625,437.0675048828125,0.9897781014442444,1060.0833740234375,439.5773620605469,0.9863042235374451,1144.008544921875,567.30810546875,0.8979811072349548,1083.234130859375,569.380859375,0.8832788467407227
5,1000.3856201171875,0.0,1171.1402587890625,575.4013671875,0.9039653539657593,0,2,1080.853271484375,39.455909729003906,0.9655580520629883,1094.3140869140625,30.143085479736328,0.957747220993042,1075.596923828125,30.033039093017578,0.6868306398391724,1125.935546875,44.141361236572266,0.8989914655685425,1075.9912109375,44.416419982910156,0.07632642984390259,1139.261962890625,100.17533111572266,0.9949367046356201,1066.74072265625,110.29705810546875,0.9900840520858765,1090.961669921875,129.58143615722656,0.988334059715271,1017.7918701171875,158.07537841796875,0.9568304419517517,1061.1171875,41.5199089050293,0.984188973903656,1039.500732421875,58.035037994384766,0.9527855515480042,1111.186279296875,291.7547607421875,0.9980783462524414,1058.6685791015625,295.7101135253906,0.9974671602249146,1114.2479248046875,437.3969421386719,0.9893341660499573,1059.5230712890625,439.84393310546875,0.9854763150215149,1144.23291015625,567.981689453125,0.8953303694725037,1083.2852783203125,569.8358154296875,0.8788554668426514
6,1000.0200805664062,0.0,1170.990478515625,575.9573974609375,0.90625,0,2,1080.377197265625,39.13349533081055,0.9628974795341492,1093.81103515625,29.912349700927734,0.9546988010406494,1075.455078125,29.737071990966797,0.6656885743141174,1125.68359375,44.1324462890625,0.8963461518287659,1076.48974609375,44.203697204589844,0.07079839706420898,1139.224365234375,100.29884338378906,0.9947023987770081,1066.833251953125,110.40065002441406,0.9898277521133423,1091.284912109375,129.59579467773438,0.9881457090377808,1017.803955078125,158.28652954101562,0.9571493268013,1061.2724609375,41.318355560302734,0.9840918779373169,1039.1734619140625,57.382049560546875,0.9532312154769897,1110.677734375,292.4169616699219,0.998091995716095,1058.4068603515625,296.3539123535156,0.9975156784057617,1113.939208984375,439.09991455078125,0.9894137382507324,1060.3929443359375,441.6522216796875,0.9858176112174988,1143.525634765625,570.08740234375,0.8955613970756531,1084.4642333984375,571.9730224609375,0.8806084990501404
7,1000.2044677734375,0.0,1171.07177734375,575.7760009765625,0.9052078127861023,0,2,1080.350341796875,39.324737548828125,0.9643062353134155,1093.7701416015625,30.109634399414062,0.9557459354400635,1075.471923828125,29.916343688964844,0.6753568053245544,1125.6400146484375,44.21297836303711,0.897016167640686,1076.613525390625,44.23667907714844,0.0723758265376091,1138.7994384765625,99.90652465820312,0.9946370720863342,1067.36083984375,109.93814849853516,0.9903464913368225,1091.15576171875,130.32720947265625,0.9877786040306091,1018.2335205078125,158.3961639404297,0.9598280191421509,1061.607177734375,41.43159484863281,0.9838063716888428,1039.6058349609375,56.18016815185547,0.9556783437728882,1110.667724609375,291.3587951660156,0.9980655312538147,1059.094970703125,295.33154296875,0.9975681900978088,1113.561767578125,438.80419921875,0.989270031452179,1060.8665771484375,441.57080078125,0.9861748218536377,1143.49609375,570.5414428710938,0.893774688243866,1084.65087890625,572.7969360351562,0.881877064704895
8,999.7424926757812,0.0,1169.639404296875,578.4332275390625,0.8986422419548035,0,2,1078.5810546875,37.69963073730469,0.9528993368148804,1091.608642578125,29.452743530273438,0.9626826643943787,1074.0078125,29.453933715820312,0.5641482472419739,1122.85791015625,44.649169921875,0.9424772262573242,1076.39306640625,44.30360412597656,0.05422968789935112,1140.5423583984375,102.41629028320312,0.9975988268852234,1062.729736328125,109.49299621582031,0.983608067035675,1093.552978515625,130.33908081054688,0.9955490827560425,1012.1705322265625,155.83401489257812,0.893932580947876,1063.437255859375,50.15636444091797,0.9897677302360535,1032.54345703125,67.11820220947266,0.884567379951477,1110.36865234375,293.69573974609375,0.9990307092666626,1054.056884765625,296.6375427246094,0.9976867437362671,1119.0108642578125,443.1705322265625,0.9964481592178345,1056.0926513671875,446.70428466796875,0.990864098072052,1143.1326904296875,588.14892578125,0.9668843150138855,1083.459716796875,590.5322265625,0.9366598129272461
9,1000.49853515625,0.0,1170.9671630859375,575.8281860351562,0.9084376096725464,0,2,1079.8046875,39.50272750854492,0.9649246335029602,1093.240966796875,30.328685760498047,0.9558819532394409,1075.08154296875,30.12945556640625,0.6765941381454468,1125.2947998046875,44.519371032714844,0.8975280523300171,1076.5751953125,44.46446228027344,0.07204722613096237,1138.682861328125,100.4132308959961,0.994649350643158,1067.3399658203125,110.01960754394531,0.9909427762031555,1091.712890625,131.635009765625,0.988116979598999,1017.8703002929688,158.01101684570312,0.9645440578460693,1062.44384765625,45.049964904785156,0.9846439361572266,1040.087646484375,55.52779769897461,0.9609574675559998,1110.5072021484375,293.0688171386719,0.998009979724884,1058.957763671875,296.70172119140625,0.9975892305374146,1113.865234375,439.32489013671875,0.9882047176361084,1060.21044921875,440.9210205078125,0.9854235053062439,1142.4501953125,569.55419921875,0.8804808855056763,1082.990234375,569.89306640625,0.871265172958374
10,1000.4082641601562,0.0,1170.998046875,575.4098510742188,0.9051626920700073,0,2,1079.974853515625,39.51914978027344,0.9688792824745178,1093.438720703125,30.346904754638672,0.9610354900360107,1075.03515625,30.095924377441406,0.7054073810577393,1125.20654296875,44.1588249206543,0.9048857092857361,1075.990234375,44.0489616394043,0.07907314598560333,1138.416259765625,99.35676574707031,0.9950828552246094,1066.9713134765625,108.8448715209961,0.9913496971130371,1091.2955322265625,131.57217407226562,0.9884821176528931,1018.48046875,158.4990692138672,0.9636578559875488,1061.529296875,43.61915588378906,0.9846614003181458,1039.5126953125,56.75709915161133,0.9593966007232666,1110.51171875,291.63800048828125,0.9979935884475708,1058.82861328125,295.11456298828125,0.9975130558013916,1114.0384521484375,439.27459716796875,0.9878684878349304,1060.21923828125,440.29864501953125,0.9845927357673645,1142.191650390625,569.9959716796875,0.8761585354804993,1082.8907470703125,569.5238037109375,0.8640550971031189
11,1000.0695190429688,0.0,1169.5814208984375,578.2864990234375,0.9026867151260376,0,2,1078.358154296875,38.21429443359375,0.9551592469215393,1091.3651123046875,29.967544555664062,0.9642627835273743,1073.698486328125,29.901145935058594,0.5780898332595825,1122.53466796875,45.025245666503906,0.944282591342926,1075.9342041015625,44.551734924316406,0.056540463119745255,1140.195068359375,102.51335144042969,0.9976010918617249,1062.6365966796875,109.41598510742188,0.9843959808349609,1093.8662109375,131.62567138671875,0.9955931305885315,1013.271728515625,156.13113403320312,0.9014506936073303,1063.316650390625,51.42089080810547,0.9899612665176392,1032.888916015625,66.8316650390625,0.8919716477394104,1109.75439453125,293.0808410644531,0.9989449381828308,1053.5927734375,296.0104064941406,0.9975470900535583,1118.976318359375,443.3262939453125,0.9958555102348328,1056.5001220703125,447.2785949707031,0.9896596074104309,1142.31005859375,588.3177490234375,0.9598649144172668,1083.1075439453125,591.63818359375,0.9252930879592896
12,1000.3218383789062,0.0,1169.41845703125,577.8916015625,0.9035263657569885,0,2,1077.87060546875,38.616783142089844,0.9482707381248474,1090.811767578125,30.295394897460938,0.9593150615692139,1073.2808837890625,30.355819702148438,0.5368421673774719,1122.257568359375,45.29656219482422,0.9404139518737793,1075.875244140625,45.10693359375,0.050091926008462906,1140.220703125,102.83865356445312,0.997352123260498,1062.5511474609375,110.06767272949219,0.9825261831283569,1093.3902587890625,131.33116149902344,0.9954734444618225,1013.0886840820312,156.48019409179688,0.8962873816490173,1063.6376953125,50.97093200683594,0.9898248314857483,1033.42431640625,66.9455795288086,0.8882831931114197,1109.4498291015625,293.5318603515625,0.9988906979560852,1053.2286376953125,296.6571350097656,0.9973998069763184,1118.9940185546875,443.5267639160156,0.9956580400466919,1056.545166015625,447.7994384765625,0.9890833497047424,1142.2698974609375,587.4575805664062,0.9581755995750427,1084.256591796875,591.2428588867188,0.9218959808349609
13,1000.2225952148438,0.0,1169.26513671875,578.0067138671875,0.9042031168937683,0,2,1078.0450439453125,38.86866760253906,0.9444078207015991,1090.9774169921875,30.549110412597656,0.9559983015060425,1073.4278564453125,30.57952880859375,0.5219714045524597,1122.29638671875,45.64622497558594,0.9368281960487366,1075.837646484375,45.36781311035156,0.04933606833219528,1140.2548828125,103.68223571777344,0.997219443321228,1061.938720703125,110.63211059570312,0.9819474220275879,1093.56396484375,131.32977294921875,0.9953572154045105,1012.3961181640625,155.50177001953125,0.8959468603134155,1063.6429443359375,51.15728759765625,0.9896470904350281,1033.501953125,66.07804870605469,0.8881914615631104,1109.3453369140625,294.2102966308594,0.9988889098167419,1052.69140625,297.39349365234375,0.9974160194396973,1119.03466796875,443.9757385253906,0.9956810474395752,1056.93115234375,448.6898193359375,0.9892381429672241,1142.75341796875,587.6163940429688,0.9586586356163025,1084.4158935546875,592.3456420898438,0.9231621026992798
14,999.5172729492188,0.0,1169.448974609375,578.1519775390625,0.9057769775390625,0,2,1078.1068115234375,38.648277282714844,0.9467957019805908,1090.93603515625,30.280838012695312,0.9583083987236023,1073.400390625,30.51042938232422,0.5297317504882812,1122.426513671875,45.494773864746094,0.9400606751441956,1075.99951171875,45.686370849609375,0.049508001655340195,1141.0037841796875,103.85067749023438,0.9972895383834839,1062.2730712890625,110.76286315917969,0.9826480746269226,1093.6756591796875,131.95916748046875,0.9954432249069214,1011.3114624023438,154.98406982421875,0.899201512336731,1064.078125,52.79512023925781,0.989899218082428,1033.3837890625,65.88533020019531,0.8918140530586243,1109.743896484375,293.34796142578125,0.9988862872123718,1052.982177734375,296.5075988769531,0.997430145740509,1118.2913818359375,443.359619140625,0.995635449886322,1056.2762451171875,447.9474792480469,0.9891782999038696,1142.205322265625,587.55615234375,0.9575824737548828,1084.7890625,592.175537109375,0.9215819835662842
15,999.8739624023438,0.0,1169.33154296875,578.27685546875,0.9054531455039978,0,2,1078.01171875,38.895973205566406,0.9519217610359192,1090.9864501953125,30.543479919433594,0.9621360301971436,1073.257080078125,30.643089294433594,0.5585667490959167,1122.43603515625,45.671607971191406,0.9428550601005554,1075.5948486328125,45.57609558105469,0.05304883047938347,1140.541748046875,103.65963745117188,0.9974048733711243,1062.031494140625,110.58554077148438,0.983463704586029,1093.7735595703125,132.0404052734375,0.9953834414482117,1011.8074951171875,155.12060546875,0.8990091681480408,1064.18212890625,53.22960662841797,0.9896867871284485,1033.365478515625,65.6088638305664,0.8906111717224121,1109.600830078125,293.2723693847656,0.998881995677948,1052.966796875,296.4989013671875,0.9974229335784912,1118.526611328125,443.50360107421875,0.9956134557723999,1056.5743408203125,448.3893127441406,0.9891576766967773,1142.591552734375,587.7852172851562,0.957686722278595,1085.0003662109375,592.7874755859375,0.9218849539756775
16,999.78125,0.0,1169.204345703125,578.387939453125,0.9053465723991394,0,2,1077.9349365234375,39.01599884033203,0.9450819492340088,1090.7989501953125,30.657028198242188,0.9568132162094116,1073.4560546875,30.788223266601562,0.5200924277305603,1122.496337890625,45.62095642089844,0.9388181567192078,1076.3739013671875,45.57298278808594,0.04766238108277321,1141.018310546875,103.52619934082031,0.997179388999939,1062.57958984375,110.5342025756836,0.9825259447097778,1094.151611328125,131.49937438964844,0.9952535629272461,1012.1070556640625,154.8504638671875,0.9000034332275391,1064.27099609375,52.6915283203125,0.9895575642585754,1033.2017822265625,65.40980529785156,0.892116129398346,1109.8831787109375,293.73040771484375,0.9988866448402405,1053.2904052734375,296.93499755859375,0.9974777102470398,1119.052490234375,443.9918518066406,0.99566650390625,1057.3480224609375,448.7037353515625,0.9895080327987671,1143.090576171875,588.1217651367188,0.9583068490028381,1085.43017578125,592.9024047851562,0.9242671728134155
17,999.4281005859375,0.0,1169.38330078125,578.488037109375,0.9047589898109436,0,2,1078.519287109375,39.10095977783203,0.954913318157196,1091.4716796875,30.63043212890625,0.9636010527610779,1073.805908203125,30.723770141601562,0.5815255045890808,1122.6754150390625,45.314231872558594,0.9434624910354614,1075.973388671875,45.24348449707031,0.05764087662100792,1140.74658203125,103.75788879394531,0.9974441528320312,1061.9361572265625,110.78701782226562,0.9850110411643982,1094.158935546875,131.95635986328125,0.9951677322387695,1011.8058471679688,155.36923217773438,0.9064136147499084,1064.1302490234375,53.82575225830078,0.9892529845237732,1032.5645751953125,67.15189361572266,0.8960661888122559,1110.2098388671875,293.5960693359375,0.9988887906074524,1053.354248046875,296.7958068847656,0.997553288936615,1119.1771240234375,443.2978820800781,0.995618999004364,1056.8369140625,447.8218994140625,0.9897089600563049,1142.9901123046875,587.43896484375,0.9580785632133484,1084.6885986328125,592.0545043945312,0.9253631830215454
18,999.2437133789062,0.0,1169.393310546875,578.3748779296875,0.905149519443512,0,2,1079.179443359375,39.000732421875,0.9553970694541931,1091.9986572265625,30.44794464111328,0.9636791348457336,1074.3271484375,30.643203735351562,0.5868340730667114,1122.86474609375,44.90826416015625,0.9432000517845154,1076.2291259765625,45.12950134277344,0.05975261703133583,1141.0655517578125,103.57780456542969,0.9975175857543945,1062.062255859375,110.78556823730469,0.9853691458702087,1094.063720703125,131.93020629882812,0.9953212141990662,1011.4945678710938,155.6324920654297,0.9088111519813538,1064.038330078125,53.28508758544922,0.9895371198654175,1032.3084716796875,67.10456085205078,0.8983689546585083,1110.115478515625,293.5013427734375,0.9989055395126343,1053.1009521484375,296.72711181640625,0.9975842237472534,1119.5814208984375,442.89501953125,0.995627760887146,1056.6610107421875,447.1892395019531,0.9896891117095947,1143.061767578125,586.7392578125,0.9576575756072998,1084.556640625,591.010498046875,0.9243409633636475
19,999.3557739257812,0.0,1169.25537109375,578.4630126953125,0.9062153697013855,0,2,1079.007568359375,39.01549530029297,0.9527862071990967,1091.755615234375,30.4163818359375,0.9621161818504333,1074.176513671875,30.672592163085938,0.5695894360542297,1122.7784423828125,44.81547546386719,0.9422712922096252,1076.279052734375,45.17335510253906,0.05617668852210045,1141.315673828125,103.66181945800781,0.997379720211029,1062.0458984375,110.58781433105469,0.9841929078102112,1093.873291015625,131.80099487304688,0.9952120780944824,1011.1569213867188,154.6696319580078,0.9033560752868652,1063.9365234375,52.491920471191406,0.9893196821212769,1032.628173828125,66.37786102294922,0.8934765458106995,1109.6326904296875,293.491943359375,0.9988468885421753,1052.3936767578125,296.623779296875,0.9974195957183838,1119.71826171875,443.01318359375,0.9954130053520203,1055.974853515625,447.3629150390625,0.9890385866165161,1143.247314453125,586.9853515625,0.9559255242347717,1084.6104736328125,591.6410522460938,0.9205999374389648
20,999.3015747070312,0.29534912109375,1169.01904296875,578.5230102539062,0.9063265919685364,0,2,1079.0556640625,38.949005126953125,0.9532716870307922,1091.8463134765625,30.436614990234375,0.9615614414215088,1074.11083984375,30.631759643554688,0.58256995677948,1122.386962890625,44.96241760253906,0.9397531747817993,1075.6240234375,45.202423095703125,0.06072113290429115,1140.69189453125,103.74851989746094,0.9973552227020264,1060.7880859375,110.77684020996094,0.9844930171966553,1094.371826171875,131.7601318359375,0.9949963092803955,1011.1477661132812,154.8911895751953,0.9037580490112305,1063.79248046875,53.73912048339844,0.9888429641723633,1032.5877685546875,68.12175750732422,0.8929547667503357,1109.7442626953125,293.11865234375,0.9988400340080261,1052.0467529296875,296.4103698730469,0.9974393844604492,1120.755859375,441.3930358886719,0.9954777359962463,1056.3636474609375,446.086181640625,0.9893842339515686,1143.31982421875,585.04150390625,0.9575504064559937,1084.758544921875,590.178955078125,0.9242676496505737
21,998.97509765625,0.0,1169.0269775390625,578.3768920898438,0.9052924513816833,0,2,1078.9481201171875,38.90453338623047,0.9528877139091492,1091.66064453125,30.45403289794922,0.9617148637771606,1074.174072265625,30.644989013671875,0.5723222494125366,1122.4759521484375,44.96049499511719,0.9416866898536682,1076.15234375,45.167633056640625,0.05745449289679527,1141.0609130859375,103.42193603515625,0.9973976612091064,1061.405029296875,110.37979125976562,0.9847145676612854,1094.23388671875,131.63282775878906,0.9952001571655273,1010.7537841796875,154.22296142578125,0.9067441821098328,1063.8756103515625,52.96028137207031,0.9892928600311279,1032.464599609375,65.83238983154297,0.8962385058403015,1109.5596923828125,292.7910461425781,0.9988644123077393,1052.0606689453125,296.111083984375,0.9974955916404724,1120.3426513671875,440.9725341796875,0.9955011010169983,1056.1787109375,446.0395202636719,0.9894444346427917,1143.181640625,584.5816040039062,0.9569580554962158,1084.5235595703125,590.4029541015625,0.9233425855636597
