frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
22,998.8980102539062,0.038360595703125,1168.983642578125,579.078125,0.9035225510597229,0,2,1079.0439453125,39.42063903808594,0.9566987156867981,1091.8203125,30.906143188476562,0.96413654088974,1073.9991455078125,31.162124633789062,0.6003562808036804,1122.4442138671875,45.271820068359375,0.9421820044517517,1075.4237060546875,45.69220733642578,0.06287743151187897,1140.8563232421875,103.55046081542969,0.9975716471672058,1061.04150390625,110.87530517578125,0.9857532382011414,1093.7398681640625,131.27978515625,0.9951189756393433,1010.7672729492188,154.79966735839844,0.9066338539123535,1063.51806640625,52.50947570800781,0.988966166973114,1032.0655517578125,66.3244857788086,0.8946858048439026,1109.80615234375,292.6363525390625,0.998992383480072,1052.1854248046875,296.00103759765625,0.9977810978889465,1120.06689453125,440.72967529296875,0.9962809681892395,1056.0091552734375,445.462890625,0.991290807723999,1142.85693359375,585.1034545898438,0.9656639695167542,1084.132568359375,590.1762084960938,0.9385108351707458
23,999.395263671875,0.498504638671875,1170.6622314453125,576.6883544921875,0.9037718772888184,0,2,1081.168701171875,41.02354431152344,0.9669241905212402,1094.4571533203125,31.547950744628906,0.9576278328895569,1075.95458984375,31.376232147216797,0.7021444439888,1125.421875,44.64485549926758,0.8958213329315186,1075.969482421875,44.806297302246094,0.08299499750137329,1138.84033203125,100.93574523925781,0.9951379895210266,1065.868896484375,110.64374542236328,0.9911863207817078,1092.1708984375,131.69033813476562,0.9883947372436523,1016.9811401367188,157.30284118652344,0.9620891213417053,1062.8924560546875,48.63581085205078,0.9844441413879395,1038.8984375,57.575958251953125,0.9578109383583069,1110.19287109375,292.37725830078125,0.9982379674911499,1057.511474609375,296.2883605957031,0.9977731108665466,1115.5074462890625,438.29644775390625,0.9901207685470581,1059.9268798828125,440.62481689453125,0.9872338771820068,1143.3804931640625,569.0328979492188,0.9015224575996399,1083.46875,570.882568359375,0.8897853493690491
24,998.64404296875,0.0,1169.149658203125,579.1748046875,0.9039288759231567,0,2,1079.08935546875,39.06713104248047,0.9559515714645386,1091.8551025390625,30.629653930664062,0.9646432399749756,1074.3515625,30.777374267578125,0.5858851671218872,1122.611083984375,45.036346435546875,0.945246160030365,1076.229736328125,45.16845703125,0.05924304202198982,1141.3192138671875,103.39093780517578,0.9977167844772339,1061.1728515625,110.60594177246094,0.9853897094726562,1094.438232421875,131.2332305908203,0.9956074357032776,1010.474365234375,155.1621856689453,0.9037717580795288,1063.51123046875,52.39265441894531,0.9898679256439209,1031.831298828125,66.69976043701172,0.8925928473472595,1109.763916015625,293.16131591796875,0.9990214109420776,1051.9093017578125,296.44976806640625,0.9977431297302246,1119.8919677734375,441.71722412109375,0.9962349534034729,1055.543701171875,446.36773681640625,0.9906871914863586,1143.2789306640625,585.5730590820312,0.96401047706604,1083.915283203125,590.38671875,0.93302983045578
25,998.83740234375,0.0,1169.431640625,581.3867797851562,0.9027458429336548,0,2,1078.937744140625,38.40460968017578,0.956645131111145,1091.707275390625,29.981117248535156,0.9661941528320312,1074.40771484375,30.088943481445312,0.5812106132507324,1122.830322265625,44.55043029785156,0.9486040472984314,1076.8839111328125,44.5341796875,0.05685122311115265,1141.8369140625,102.94764709472656,0.9978139400482178,1062.017822265625,110.1620864868164,0.98521488904953,1094.2847900390625,130.369384765625,0.9958472847938538,1010.7996826171875,154.98077392578125,0.9009590148925781,1062.6856689453125,49.972434997558594,0.9902820587158203,1031.46484375,65.24947357177734,0.8901839256286621,1110.1195068359375,292.8959655761719,0.9990383386611938,1052.494873046875,296.0298156738281,0.997718334197998,1119.4296875,442.75018310546875,0.9962717294692993,1055.531982421875,447.07598876953125,0.9904651641845703,1142.2967529296875,588.2515869140625,0.9637097716331482,1082.9444580078125,592.4434814453125,0.9309712052345276
26,999.1370849609375,0.129547119140625,1171.0076904296875,578.068115234375,0.9097186923027039,0,2,1080.0400390625,40.885929107666016,0.9596073031425476,1093.2572021484375,31.491863250732422,0.9515329599380493,1075.73388671875,31.285057067871094,0.6318048238754272,1125.6046142578125,45.028106689453125,0.8968048095703125,1078.06103515625,44.885009765625,0.06243675574660301,1140.03125,101.53854370117188,0.9947385191917419,1067.845703125,111.2083511352539,0.9899426698684692,1091.7255859375,130.91708374023438,0.9892247319221497,1017.9512939453125,157.0074005126953,0.9612516760826111,1062.5389404296875,46.44723129272461,0.9858194589614868,1039.797607421875,54.34849548339844,0.9584384560585022,1110.845458984375,294.2046203613281,0.9982154369354248,1058.525146484375,297.9690246582031,0.9976944327354431,1115.493408203125,442.94805908203125,0.9894759654998779,1060.212646484375,444.95672607421875,0.986031174659729,1143.438232421875,574.3562622070312,0.8900839686393738,1082.338134765625,575.4107666015625,0.8756442666053772
27,998.01416015625,0.0,1169.345947265625,579.2047119140625,0.897826075553894,0,2,1078.9464111328125,39.508026123046875,0.9280723929405212,1091.2701416015625,30.589920043945312,0.9438929557800293,1074.735595703125,30.67218017578125,0.4475289583206177,1122.757080078125,44.64289855957031,0.9291248917579651,1078.431640625,44.27410125732422,0.04127461090683937,1142.3896484375,103.79235076904297,0.9964542388916016,1063.9635009765625,110.7473373413086,0.977321445941925,1090.6396484375,131.70704650878906,0.9946690201759338,1011.6234741210938,158.783935546875,0.8852493762969971,1064.6407470703125,52.765960693359375,0.9876391291618347,1036.190673828125,66.82866668701172,0.8722370266914368,1110.682861328125,295.9889831542969,0.9987383484840393,1053.5469970703125,298.6499938964844,0.9971030354499817,1120.8599853515625,447.5018005371094,0.9962737560272217,1056.8045654296875,449.3656311035156,0.990925669670105,1141.6689453125,597.4739990234375,0.9663363099098206,1080.903564453125,597.257568359375,0.9385882616043091
28,997.9169311523438,0.0,1169.309814453125,578.7568359375,0.8980252146720886,0,2,1078.4844970703125,39.74542236328125,0.9219939708709717,1090.633544921875,30.842971801757812,0.9392488598823547,1074.450927734375,31.074737548828125,0.4212324023246765,1122.263916015625,44.99089050292969,0.9271130561828613,1078.76171875,45.00757598876953,0.03815745934844017,1142.4935302734375,103.9972915649414,0.9963281750679016,1064.4901123046875,111.3287353515625,0.9770516753196716,1090.5419921875,130.4586639404297,0.9947891235351562,1011.9212036132812,158.68162536621094,0.890773594379425,1064.5550537109375,49.39922332763672,0.9881161451339722,1035.6259765625,66.00288391113281,0.8790554404258728,1110.5762939453125,296.38812255859375,0.9987757802009583,1053.65771484375,299.0450439453125,0.9972350001335144,1120.912109375,448.5186767578125,0.9963696002960205,1056.7835693359375,449.9859924316406,0.9913057684898376,1143.0650634765625,599.6357421875,0.966463029384613,1081.710693359375,598.797607421875,0.9396620988845825
29,997.961669921875,0.0,1169.5760498046875,579.6650390625,0.8967304825782776,0,2,1078.6177978515625,39.386924743652344,0.9288880825042725,1090.849609375,30.414161682128906,0.9451224207878113,1074.3369140625,30.655654907226562,0.4477764368057251,1122.55126953125,44.509918212890625,0.9307151436805725,1078.28466796875,44.578765869140625,0.04032158851623535,1142.510498046875,103.67271423339844,0.9964122176170349,1064.746337890625,111.0846176147461,0.9772148728370667,1090.28076171875,130.53787231445312,0.9946994781494141,1012.75341796875,158.85574340820312,0.8866184949874878,1063.91943359375,48.52880859375,0.9877603650093079,1035.130126953125,66.14083099365234,0.8739573359489441,1110.9788818359375,296.77117919921875,0.9987138509750366,1054.111572265625,299.4718017578125,0.9970640540122986,1121.5927734375,450.34295654296875,0.99610835313797,1057.635009765625,452.15185546875,0.9905863404273987,1143.9677734375,602.0656127929688,0.964136004447937,1081.174560546875,601.84423828125,0.9350712895393372
30,997.7926025390625,0.0,1169.8699951171875,584.25341796875,0.8970450162887573,0,2,1079.414306640625,39.530616760253906,0.9323470592498779,1091.5723876953125,30.426315307617188,0.9479613900184631,1074.9471435546875,30.779708862304688,0.46049442887306213,1123.185546875,44.295501708984375,0.9327715635299683,1078.6639404296875,44.63941955566406,0.04162110388278961,1142.9876708984375,103.58006286621094,0.9965518712997437,1065.33349609375,111.12232971191406,0.9775393009185791,1090.60009765625,131.19378662109375,0.9949053525924683,1012.286376953125,159.25291442871094,0.8865877985954285,1064.0516357421875,50.34114074707031,0.9882035851478577,1034.73583984375,68.08568572998047,0.8748937249183655,1111.170166015625,295.8956298828125,0.9986989498138428,1054.56298828125,298.6990966796875,0.9969859719276428,1121.470458984375,449.2376708984375,0.9960246086120605,1058.190673828125,451.5288391113281,0.9902192950248718,1141.66748046875,601.5352783203125,0.9629907011985779,1079.979248046875,602.2299194335938,0.9321755766868591
31,997.8551025390625,0.0,1169.8038330078125,586.039794921875,0.8986054062843323,0,2,1079.8988037109375,39.373558044433594,0.9349641799926758,1092.2491455078125,30.196197509765625,0.9496952891349792,1075.0966796875,30.48870849609375,0.4786306917667389,1123.744873046875,44.04496765136719,0.9319176077842712,1078.008544921875,44.27911376953125,0.044106438755989075,1143.1065673828125,103.47084045410156,0.9964483976364136,1064.612548828125,110.85621643066406,0.9773162007331848,1090.857177734375,131.68321228027344,0.994721531867981,1011.8631591796875,159.23617553710938,0.8858084678649902,1063.848388671875,51.92156982421875,0.9878837466239929,1035.1094970703125,67.94618225097656,0.8743011355400085,1111.24169921875,296.34033203125,0.9985949397087097,1054.043212890625,299.1100769042969,0.9967654943466187,1121.96826171875,450.7867126464844,0.9955909252166748,1058.2972412109375,452.7333984375,0.9892151951789856,1143.1207275390625,603.704833984375,0.9587259888648987,1080.920166015625,603.73193359375,0.9248343110084534
32,997.6802978515625,0.0,1170.339599609375,588.7596435546875,0.9038298726081848,0,2,1080.0281982421875,39.28038024902344,0.9480763673782349,1093.0660400390625,28.83837890625,0.9547368288040161,1075.416748046875,29.59515380859375,0.5867241024971008,1124.556396484375,41.07041931152344,0.9282260537147522,1079.232421875,42.22991180419922,0.06320471316576004,1138.0323486328125,104.58151245117188,0.9938799142837524,1066.18359375,113.26803588867188,0.9783293604850769,1085.3857421875,130.43128967285156,0.9880926012992859,1011.75439453125,162.0592041015625,0.8941312432289124,1062.598876953125,54.31519317626953,0.9755370616912842,1038.20458984375,81.76808166503906,0.8715247511863708,1109.801513671875,298.83319091796875,0.99650639295578,1057.5068359375,302.3507080078125,0.99410480260849,1119.6239013671875,452.162109375,0.9907582998275757,1063.984619140625,454.8084716796875,0.9843899607658386,1141.282470703125,598.731689453125,0.930690348148346,1081.0079345703125,600.66064453125,0.9050068259239197
33,998.5257568359375,0.0,1170.264404296875,590.032958984375,0.9007613658905029,0,2,1079.2138671875,38.726806640625,0.9564782381057739,1092.1446533203125,30.170631408691406,0.9654456973075867,1074.2679443359375,30.45245361328125,0.5856521725654602,1123.3853759765625,45.01496887207031,0.9452442526817322,1076.2802734375,45.38360595703125,0.057619232684373856,1141.33349609375,103.76901245117188,0.9976627826690674,1062.85986328125,111.2208480834961,0.9848912358283997,1093.7965087890625,130.25270080566406,0.995681881904602,1011.267822265625,154.55386352539062,0.9038988351821899,1063.602294921875,50.943603515625,0.990257740020752,1032.798828125,63.727294921875,0.8954558372497559,1110.89208984375,294.9571838378906,0.9989902377128601,1054.2767333984375,298.1686096191406,0.9976584911346436,1119.6107177734375,445.7369384765625,0.9960237741470337,1058.036376953125,449.51141357421875,0.9900739192962646,1143.3387451171875,591.488037109375,0.9611153602600098,1084.3021240234375,594.349365234375,0.927551805973053
34,998.8443603515625,0.0,1170.0509033203125,590.3759765625,0.903113603591919,0,2,1079.1444091796875,38.03764343261719,0.9591799378395081,1092.146240234375,29.65930938720703,0.9677097201347351,1074.158447265625,29.880775451660156,0.6026795506477356,1123.2587890625,45.00080108642578,0.9477960467338562,1075.9599609375,45.21942901611328,0.06091837212443352,1141.2503662109375,103.82286071777344,0.9978027939796448,1062.1278076171875,111.40032958984375,0.9854466915130615,1093.69091796875,129.114013671875,0.9958227872848511,1011.01513671875,154.36981201171875,0.9036465883255005,1063.048583984375,49.92356872558594,0.9904319643974304,1032.3492431640625,64.68988037109375,0.8946848511695862,1111.103759765625,294.8712158203125,0.9990062117576599,1054.022705078125,298.15972900390625,0.9976657629013062,1119.6749267578125,446.02020263671875,0.996020495891571,1057.732177734375,450.09130859375,0.9899160265922546,1142.306640625,591.65576171875,0.9607469439506531,1083.482421875,594.94775390625,0.9260489344596863
35,998.8320922851562,0.0,1170.181640625,591.6952514648438,0.9015567898750305,0,2,1078.9530029296875,38.53971862792969,0.9561712741851807,1091.8323974609375,30.14714813232422,0.9652179479598999,1073.9700927734375,30.451675415039062,0.5853105187416077,1122.95556640625,45.32157897949219,0.9448802471160889,1075.918701171875,45.758331298828125,0.05807726830244064,1141.27392578125,103.69878387451172,0.9976900815963745,1062.4207763671875,111.47862243652344,0.984714925289154,1093.987548828125,130.4009246826172,0.9956386685371399,1010.9547729492188,155.49285888671875,0.8999836444854736,1063.4288330078125,51.476531982421875,0.9900336861610413,1031.642333984375,65.94410705566406,0.8908460140228271,1111.05322265625,294.53875732421875,0.9990231990814209,1054.293212890625,297.95904541015625,0.9977062940597534,1119.253173828125,445.37213134765625,0.9962689876556396,1057.96337890625,449.90899658203125,0.990559458732605,1141.5079345703125,591.1400146484375,0.9641761183738708,1083.921142578125,595.1942138671875,0.9323814511299133
36,998.4120483398438,0.0,1171.421875,593.6074829101562,0.9011133313179016,0,2,1080.502685546875,38.32209777832031,0.9415913224220276,1092.94677734375,29.28050994873047,0.9534484148025513,1075.1357421875,29.571372985839844,0.5196269154548645,1123.5743408203125,43.38276672363281,0.931463360786438,1076.53955078125,43.6241455078125,0.05261533707380295,1142.39599609375,102.474609375,0.9969891905784607,1062.952392578125,110.4788818359375,0.9793990850448608,1089.3494873046875,131.25717163085938,0.9949737787246704,1010.6109619140625,160.58154296875,0.8822516202926636,1063.880615234375,52.374481201171875,0.9878623485565186,1035.5078125,68.91476440429688,0.8676459789276123,1112.7470703125,294.4140625,0.9988524913787842,1055.1134033203125,297.6885986328125,0.9972553849220276,1121.640869140625,445.5625305175781,0.9967613816261292,1058.3392333984375,448.0996398925781,0.9917042255401611,1139.9893798828125,596.6839599609375,0.9713128209114075,1082.0322265625,597.000244140625,0.9452651143074036
37,998.8328247070312,0.0,1170.75537109375,592.236328125,0.9022827744483948,0,2,1079.9227294921875,37.24889373779297,0.964832603931427,1093.116455078125,28.89997100830078,0.9710264205932617,1074.324951171875,29.004249572753906,0.6584356427192688,1123.34814453125,44.247344970703125,0.9467536807060242,1074.4912109375,44.284149169921875,0.0759601965546608,1140.5811767578125,102.4346694946289,0.9979990124702454,1060.7081298828125,110.46255493164062,0.9864185452461243,1093.2591552734375,128.76788330078125,0.9955507516860962,1010.853759765625,155.67318725585938,0.8966713547706604,1061.9830322265625,49.55266571044922,0.9894142150878906,1031.830322265625,65.87022399902344,0.8841773867607117,1111.6495361328125,293.17242431640625,0.9991094470024109,1054.1314697265625,296.72186279296875,0.9978717565536499,1120.2086181640625,444.28851318359375,0.9968109726905823,1058.1473388671875,448.5909118652344,0.9917803406715393,1140.8155517578125,591.05810546875,0.9707197546958923,1083.8984375,594.3184814453125,0.9434708952903748
38,998.203369140625,0.0,1170.783935546875,592.9593505859375,0.9006673097610474,0,2,1079.7119140625,37.425682067871094,0.9664017558097839,1092.8448486328125,29.084014892578125,0.9719436764717102,1074.166748046875,29.31903076171875,0.666522204875946,1123.1080322265625,44.58906555175781,0.9479771256446838,1074.566162109375,44.981895446777344,0.07678370922803879,1140.7158203125,102.82225036621094,0.9981099367141724,1060.7476806640625,111.3442153930664,0.9875748753547668,1093.090087890625,128.8331756591797,0.9956530332565308,1010.2190551757812,156.4906768798828,0.9036262035369873,1061.8861083984375,49.447792053222656,0.9897145628929138,1031.400634765625,65.75578308105469,0.8910685777664185,1111.490234375,293.6053466796875,0.9992160797119141,1053.961669921875,297.30169677734375,0.9981656670570374,1120.1483154296875,445.6165466308594,0.9973019361495972,1057.274169921875,449.85223388671875,0.9932048320770264,1140.6309814453125,594.2735595703125,0.9752209782600403,1084.20947265625,597.2930908203125,0.9528517723083496
39,998.576416015625,0.0,1170.7125244140625,597.1043090820312,0.9007580876350403,0,2,1080.062744140625,37.07972717285156,0.9611721634864807,1093.2138671875,28.87078857421875,0.9693818688392639,1075.07861328125,28.878868103027344,0.570618748664856,1124.888427734375,44.51252746582031,0.9533601403236389,1075.6466064453125,44.97596740722656,0.044651079922914505,1142.21142578125,101.3755874633789,0.9984738230705261,1062.6259765625,111.85924530029297,0.99018794298172,1088.9637451171875,128.8141632080078,0.9970659613609314,1015.1160278320312,158.89910888671875,0.9348258972167969,1062.7564697265625,42.915870666503906,0.9934739470481873,1033.544921875,55.04896545410156,0.9268980622291565,1109.2742919921875,292.6993713378906,0.9996078610420227,1052.3956298828125,297.56494140625,0.9990869760513306,1116.2965087890625,446.18072509765625,0.9986287355422974,1060.1077880859375,451.3558044433594,0.9965086579322815,1138.0819091796875,592.0362548828125,0.9853034019470215,1083.72314453125,598.0355224609375,0.9722981452941895
40,998.681640625,0.0,1170.2891845703125,600.0987548828125,0.8999053239822388,0,2,1079.8935546875,36.98835754394531,0.9614467024803162,1092.7724609375,28.624603271484375,0.9671684503555298,1074.1448974609375,29.110336303710938,0.6369096040725708,1123.1456298828125,44.07444763183594,0.9414540529251099,1074.620849609375,45.15577697753906,0.07130247354507446,1141.4171142578125,101.822265625,0.9979690909385681,1061.4183349609375,111.21839904785156,0.9871375560760498,1092.12548828125,127.25452423095703,0.9952954649925232,1010.488525390625,156.00064086914062,0.9023717045783997,1061.1734619140625,45.91614532470703,0.9889145493507385,1031.34423828125,63.78662109375,0.8886114954948425,1111.391357421875,293.0368347167969,0.9993304014205933,1053.857177734375,297.3152160644531,0.9984708428382874,1120.2174072265625,446.744873046875,0.9979210495948792,1059.7559814453125,452.6580505371094,0.9949423670768738,1141.4776611328125,595.5255126953125,0.9818260669708252,1085.824951171875,601.4708862304688,0.9660975933074951
41,998.6581420898438,0.0,1170.003662109375,599.1428833007812,0.9011380672454834,0,2,1079.7376708984375,37.09600067138672,0.9620301723480225,1092.75830078125,29.005233764648438,0.9706124067306519,1075.0596923828125,28.89678955078125,0.5735495090484619,1124.3642578125,44.448211669921875,0.9554778337478638,1076.0638427734375,44.570594787597656,0.04502984136343002,1141.985107421875,100.95176696777344,0.9984927177429199,1062.78271484375,110.79934692382812,0.9900088310241699,1089.7489013671875,128.34829711914062,0.9971635937690735,1015.5316162109375,158.25045776367188,0.9336803555488586,1062.14697265625,43.107765197753906,0.993648111820221,1033.2379150390625,58.163291931152344,0.9261182546615601,1109.6153564453125,292.0805358886719,0.9995718598365784,1053.0693359375,296.46575927734375,0.9989860653877258,1115.87939453125,446.2328796386719,0.9984170198440552,1060.48486328125,450.3899230957031,0.9958789348602295,1136.7781982421875,592.6642456054688,0.9825145602226257,1083.0692138671875,597.2689208984375,0.966596782207489
42,998.63818359375,0.0,1170.1461181640625,602.74755859375,0.9012615084648132,0,2,1080.206787109375,36.112518310546875,0.9652165174484253,1093.4228515625,27.9327392578125,0.971956193447113,1075.1807861328125,27.860321044921875,0.6084414720535278,1124.719482421875,43.70947265625,0.9539728760719299,1075.4881591796875,43.93821716308594,0.0510166734457016,1141.7093505859375,100.58648681640625,0.9984686970710754,1062.6134033203125,110.52259826660156,0.9907107949256897,1089.810302734375,129.23382568359375,0.9969028830528259,1016.1466064453125,158.37062072753906,0.937073826789856,1063.0887451171875,44.20225524902344,0.9931877851486206,1033.8648681640625,56.280303955078125,0.9288135170936584,1110.4375,291.9727783203125,0.9995699524879456,1053.9500732421875,296.3828125,0.9990276098251343,1115.9775390625,447.3547668457031,0.9984644651412964,1059.895263671875,451.2485046386719,0.9961949586868286,1136.7181396484375,595.362548828125,0.9833652377128601,1083.326904296875,599.2083740234375,0.9693251848220825
43,997.45751953125,0.0,1170.015380859375,605.2816772460938,0.9005189538002014,0,2,1080.30810546875,36.2010498046875,0.9652316570281982,1093.684814453125,28.056884765625,0.9720705151557922,1075.2215576171875,27.905731201171875,0.6095717549324036,1124.99853515625,44.05023193359375,0.9537283182144165,1075.303955078125,44.080650329589844,0.05124155431985855,1141.45654296875,100.94891357421875,0.9985107779502869,1062.2164306640625,110.63864135742188,0.9905191659927368,1089.3934326171875,129.5819549560547,0.9969507455825806,1015.6927490234375,159.0303497314453,0.933854341506958,1062.822021484375,43.34385681152344,0.9932089447975159,1033.5517578125,56.85383605957031,0.925516664981842,1109.869384765625,292.463134765625,0.9995943903923035,1053.324951171875,296.69195556640625,0.9990584254264832,1115.260009765625,448.7972717285156,0.9985963702201843,1060.123046875,452.11517333984375,0.9964182376861572,1135.8287353515625,597.5914916992188,0.9849980473518372,1082.6912841796875,600.40771484375,0.9716861248016357
