frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
44,997.7275390625,0.0,1169.9134521484375,606.4786376953125,0.8997411727905273,0,2,1080.194091796875,36.12419128417969,0.9627360701560974,1093.6409912109375,27.92108917236328,0.9695899486541748,1075.13232421875,27.76782989501953,0.5930547118186951,1125.1767578125,43.92315673828125,0.9501413702964783,1075.3701171875,43.905120849609375,0.048817556351423264,1141.4921875,100.96662902832031,0.9984373450279236,1062.715576171875,110.45172119140625,0.9902809858322144,1089.1121826171875,130.02215576171875,0.9967845678329468,1015.9308471679688,158.79110717773438,0.9331226348876953,1063.4234619140625,44.80323028564453,0.9929360747337341,1033.463134765625,57.29136657714844,0.924982488155365,1110.226806640625,292.7180480957031,0.9996241331100464,1054.0147705078125,296.82366943359375,0.9991400241851807,1115.4224853515625,448.14697265625,0.9987998008728027,1059.8990478515625,451.26141357421875,0.996995210647583,1135.4090576171875,597.0034790039062,0.9877604246139526,1082.651123046875,599.5391845703125,0.9772049784660339
45,997.57763671875,0.0,1169.9432373046875,604.7457885742188,0.9007911086082458,0,2,1080.46826171875,35.91462707519531,0.9642629027366638,1093.98876953125,27.732032775878906,0.970952033996582,1075.56201171875,27.41839599609375,0.6013803482055664,1125.632080078125,43.68516540527344,0.9520297050476074,1075.9227294921875,43.257911682128906,0.04937947541475296,1141.8427734375,100.81968688964844,0.9984887838363647,1062.846435546875,110.11846160888672,0.9906246066093445,1089.125732421875,130.12449645996094,0.99681156873703,1016.2421875,158.59657287597656,0.933795690536499,1063.3809814453125,44.83026123046875,0.9929250478744507,1033.14892578125,56.870704650878906,0.9249639511108398,1110.7117919921875,292.8292236328125,0.9996317625045776,1054.23486328125,296.9600830078125,0.9991593360900879,1115.8935546875,448.8716125488281,0.9988120794296265,1060.1546630859375,452.5397644042969,0.9970345497131348,1135.1575927734375,597.8232421875,0.9878409504890442,1081.228515625,601.430419921875,0.9773998856544495
46,997.4884643554688,0.0,1169.82177734375,607.8449096679688,0.9032413363456726,0,2,1080.4898681640625,36.42638397216797,0.9656550884246826,1093.923095703125,28.155487060546875,0.9726983308792114,1075.506103515625,27.860939025878906,0.6095268130302429,1125.540771484375,43.87440490722656,0.9542816281318665,1075.83837890625,43.46598815917969,0.049619998782873154,1141.646240234375,101.44230651855469,0.9984557628631592,1063.009765625,110.24600219726562,0.9900027513504028,1088.901611328125,130.85812377929688,0.9968249797821045,1015.1763916015625,158.06619262695312,0.9297314286231995,1063.692138671875,45.351173400878906,0.99293053150177,1033.9522705078125,55.55291748046875,0.9214374423027039,1109.625244140625,293.7541809082031,0.9995583891868591,1053.332275390625,297.6849670410156,0.9989635944366455,1116.1983642578125,449.111083984375,0.9984551668167114,1059.69091796875,452.18853759765625,0.9960249662399292,1135.75732421875,596.8645629882812,0.9838196635246277,1079.83935546875,599.6844482421875,0.9693264365196228
47,997.6820068359375,0.0,1169.853515625,611.5389404296875,0.9024857878684998,0,2,1080.4844970703125,35.348968505859375,0.9626479744911194,1093.922607421875,27.154998779296875,0.9702346324920654,1075.504150390625,26.829437255859375,0.5908650159835815,1125.50341796875,43.32664489746094,0.951166033744812,1075.797607421875,42.77277374267578,0.047897182404994965,1141.5196533203125,101.24697875976562,0.9984082579612732,1062.6966552734375,109.84335327148438,0.9894067645072937,1088.7447509765625,130.82044982910156,0.9967370629310608,1015.0311279296875,157.1505889892578,0.9251295924186707,1064.0413818359375,45.26653289794922,0.9926983714103699,1034.3663330078125,55.56449890136719,0.9167580008506775,1110.039794921875,291.99365234375,0.9995859265327454,1053.5244140625,296.1317138671875,0.9990143775939941,1116.011962890625,446.0115966796875,0.9986671209335327,1058.98876953125,450.65142822265625,0.9965242743492126,1134.86376953125,593.12060546875,0.9867095351219177,1077.3798828125,598.6755981445312,0.9744424819946289
48,997.794189453125,0.0,1169.75048828125,614.0499267578125,0.9026387333869934,0,2,1080.53076171875,35.386505126953125,0.963759183883667,1093.90966796875,27.182510375976562,0.9711896777153015,1075.6781005859375,26.802886962890625,0.5990827083587646,1125.3184814453125,43.063018798828125,0.952269434928894,1075.97607421875,42.3826904296875,0.0492149256169796,1141.3905029296875,100.9278564453125,0.9984789490699768,1062.2913818359375,109.5615005493164,0.989567220211029,1089.0911865234375,130.65045166015625,0.9967719912528992,1015.2130126953125,157.22967529296875,0.9230027198791504,1064.22021484375,44.64642333984375,0.9926215410232544,1034.301025390625,55.28185272216797,0.913519561290741,1109.7822265625,291.79376220703125,0.9996008276939392,1052.99853515625,295.9561767578125,0.9990344047546387,1116.0595703125,445.7174377441406,0.9987340569496155,1058.875,450.5269775390625,0.9966455101966858,1133.7467041015625,593.1944580078125,0.9875481128692627,1075.2781982421875,599.000244140625,0.975730836391449
49,997.447998046875,0.0,1169.7755126953125,624.4696044921875,0.9025865793228149,0,2,1080.160888671875,35.692108154296875,0.9621092081069946,1093.372802734375,27.45208740234375,0.9689691066741943,1075.373046875,27.220367431640625,0.5863628387451172,1124.6549072265625,43.139190673828125,0.9498095512390137,1075.878173828125,42.848236083984375,0.04862312227487564,1141.632568359375,101.02411651611328,0.9985846281051636,1062.1986083984375,109.60615539550781,0.9905956983566284,1089.669921875,130.94369506835938,0.9970241189002991,1015.6030883789062,157.15872192382812,0.9327084422111511,1064.37060546875,45.51850891113281,0.9932833909988403,1035.07763671875,55.36571502685547,0.9241960644721985,1109.8779296875,292.1486511230469,0.9996875524520874,1052.9669189453125,295.9534912109375,0.9992631077766418,1115.4202880859375,446.42230224609375,0.9990628361701965,1058.306396484375,449.5001220703125,0.9975801706314087,1133.2249755859375,595.0206909179688,0.9906918406486511,1076.9752197265625,597.9332275390625,0.9821919798851013
50,997.9603271484375,0.0,1169.859130859375,619.1362915039062,0.9053176045417786,0,2,1080.6492919921875,36.31989669799805,0.973368763923645,1094.2249755859375,27.53243637084961,0.9748503565788269,1075.18798828125,27.369667053222656,0.6904819011688232,1125.5,42.257537841796875,0.9513253569602966,1075.2802734375,42.15031814575195,0.06916126608848572,1141.014404296875,100.443603515625,0.9985796213150024,1064.8304443359375,109.37106323242188,0.99444180727005,1087.1640625,131.20152282714844,0.9968467354774475,1015.9100341796875,156.79287719726562,0.9663608074188232,1061.54150390625,46.056541442871094,0.9942952990531921,1036.8712158203125,53.802085876464844,0.9632552862167358,1112.0206298828125,293.19561767578125,0.9995686411857605,1057.365234375,296.8311462402344,0.9992357492446899,1114.7501220703125,443.1298828125,0.9978933930397034,1055.7994384765625,445.1163024902344,0.9959557056427002,1131.89453125,587.4273681640625,0.97444748878479,1077.6102294921875,588.3792114257812,0.9612452983856201
51,278.6524658203125,411.072509765625,1215.226318359375,852.9757690429688,0.9281689524650574,0,2,414.972900390625,555.5098266601562,0.9390237331390381,401.491455078125,522.765869140625,0.9428108930587769,396.170654296875,559.23974609375,0.7559802532196045,424.87017822265625,471.6686096191406,0.8833815455436707,392.12542724609375,549.375732421875,0.3231745660305023,554.024658203125,461.8037109375,0.9952383041381836,484.43145751953125,569.1187744140625,0.9416652321815491,721.9304809570312,546.00244140625,0.9888103008270264,589.9359741210938,641.5853271484375,0.683993399143219,557.7674560546875,634.6853637695312,0.9553324580192566,452.9930419921875,601.4149169921875,0.6350722908973694,847.67138671875,544.089111328125,0.98703533411026,791.899169921875,606.3385009765625,0.9583360552787781,986.1317138671875,684.0056762695312,0.944105327129364,954.732666015625,740.0235595703125,0.8398183584213257,1156.3695068359375,760.7499389648438,0.6825597882270813,1129.34423828125,728.6914672851562,0.5496794581413269
52,998.0013427734375,0.0,1169.659423828125,619.8756103515625,0.9043475985527039,0,2,1080.048828125,35.512481689453125,0.9606328010559082,1093.3065185546875,27.33263397216797,0.9681892991065979,1075.322265625,26.98487091064453,0.5784496068954468,1124.50244140625,43.17718505859375,0.9491854906082153,1075.737548828125,42.53228759765625,0.048269979655742645,1141.255126953125,101.46063995361328,0.9985182881355286,1061.6318359375,109.67566680908203,0.989974319934845,1089.8603515625,130.8272247314453,0.9969964027404785,1015.38134765625,156.29415893554688,0.9297289848327637,1064.7354736328125,46.54463195800781,0.9932165741920471,1034.79736328125,55.90605926513672,0.9214646816253662,1110.2762451171875,292.5182189941406,0.9996508359909058,1053.197265625,296.31488037109375,0.9991661310195923,1115.2431640625,446.04437255859375,0.9989070892333984,1058.149169921875,449.652099609375,0.9971292614936829,1132.682861328125,593.777587890625,0.9890367388725281,1075.6358642578125,597.6329345703125,0.9787513613700867
53,295.71661376953125,418.3582763671875,1238.0079345703125,874.27001953125,0.9252417683601379,0,2,422.75006103515625,552.4442138671875,0.9296671748161316,413.15936279296875,515.9976196289062,0.9449732899665833,400.338134765625,549.0887451171875,0.654246985912323,445.1454162597656,458.912109375,0.8996632099151611,404.8563537597656,530.8544311523438,0.20171651244163513,573.9561767578125,471.42718505859375,0.9954736828804016,516.736083984375,545.9833984375,0.9337995648384094,714.1487426757812,611.6576538085938,0.9919468760490417,622.6405029296875,634.7741088867188,0.717802107334137,574.9078979492188,745.2340087890625,0.9654780030250549,500.7323913574219,617.2696533203125,0.6870920658111572,854.290283203125,562.479736328125,0.9904298186302185,801.8981323242188,608.4413452148438,0.9672074913978577,976.6572875976562,753.280517578125,0.9335286021232605,906.1923828125,800.2392578125,0.8134689927101135,1149.233154296875,795.1320190429688,0.5970695614814758,1041.18017578125,765.274658203125,0.4629487991333008
54,304.81488037109375,410.8199157714844,1248.9217529296875,923.3284912109375,0.9366962909698486,0,2,424.1639099121094,557.8548583984375,0.9549906253814697,414.310791015625,516.5496826171875,0.9527094960212708,397.0024108886719,555.2807006835938,0.6415731310844421,450.280517578125,452.98345947265625,0.915540337562561,404.1231689453125,539.3343505859375,0.17251501977443695,590.9509887695312,478.90771484375,0.9976938366889954,516.7731323242188,539.8101196289062,0.9789420366287231,697.4009399414062,664.153076171875,0.9966822266578674,595.4112548828125,621.809814453125,0.9111292958259583,565.5059814453125,813.762451171875,0.9879572987556458,477.561767578125,620.9827880859375,0.8902543187141418,875.5284423828125,578.30908203125,0.9967580437660217,808.648193359375,622.940673828125,0.9908851981163025,1014.9658203125,769.195068359375,0.9525676369667053,883.1185302734375,835.7902221679688,0.8847184777259827,1211.842041015625,815.68896484375,0.6437762379646301,1032.3291015625,784.6675415039062,0.5507012009620667
55,314.4178466796875,402.42919921875,1263.549072265625,970.417724609375,0.935357391834259,0,2,428.44024658203125,554.5032958984375,0.9525028467178345,427.53875732421875,516.9923095703125,0.9527533054351807,404.42822265625,547.400634765625,0.5940306186676025,469.27203369140625,460.9683837890625,0.9203099012374878,404.0262451171875,528.5081176757812,0.12544004619121552,600.04931640625,497.15264892578125,0.9981920123100281,512.2596435546875,543.1369018554688,0.9753525257110596,688.8615112304688,702.102783203125,0.9974787831306458,615.3143310546875,614.04248046875,0.8995382785797119,568.2536010742188,872.43701171875,0.9893312454223633,521.5962524414062,629.1136474609375,0.8663175106048584,888.605224609375,611.2801513671875,0.9977070093154907,804.736083984375,652.090087890625,0.992630124092102,1017.3438720703125,792.9794311523438,0.9645704627037048,873.4595947265625,857.425048828125,0.899554967880249,1245.053466796875,792.5289916992188,0.7452822923660278,1050.7935791015625,793.3243408203125,0.6342388391494751
56,320.19744873046875,401.3096008300781,1271.8626708984375,1006.589111328125,0.929044246673584,0,2,431.6542053222656,566.3159790039062,0.9583966135978699,434.83477783203125,530.0989990234375,0.9627099633216858,407.9416809082031,552.2650146484375,0.6157642602920532,483.7050476074219,472.463623046875,0.9339805841445923,409.65765380859375,522.6455078125,0.12027282267808914,606.8524169921875,520.8216552734375,0.9982351064682007,522.2136840820312,546.3284912109375,0.9717987775802612,679.614501953125,746.171142578125,0.9976511597633362,626.535400390625,625.2869873046875,0.8945326805114746,565.192626953125,949.7794189453125,0.9880176782608032,530.5488891601562,625.1263427734375,0.870799720287323,892.57958984375,628.699951171875,0.9974609613418579,804.398193359375,659.2198486328125,0.9916621446609497,1019.5726318359375,804.0327758789062,0.9687341451644897,824.8917846679688,862.7823486328125,0.9105249643325806,1235.2818603515625,792.8802490234375,0.7597398161888123,959.2705078125,821.0546875,0.6447768211364746
57,327.3410339355469,406.7900390625,1278.4752197265625,1005.07763671875,0.9270338416099548,0,2,427.2083740234375,589.21142578125,0.9405955076217651,432.4842224121094,553.7548828125,0.951701283454895,407.47760009765625,570.4971313476562,0.4850921332836151,494.23028564453125,491.9326171875,0.9377440214157104,429.0332336425781,525.980224609375,0.09111964702606201,610.7506103515625,554.7144165039062,0.998151957988739,551.4052124023438,546.251708984375,0.9732253551483154,675.3597412109375,788.3895263671875,0.9972214698791504,639.2689208984375,623.3818359375,0.8823183178901672,558.5517578125,982.4324340820312,0.9851077198982239,529.3291015625,622.9044189453125,0.834606409072876,891.6051635742188,664.9844970703125,0.99700528383255,833.8482666015625,677.88916015625,0.990220308303833,1029.198974609375,842.3757934570312,0.9516550302505493,909.7796630859375,847.1890869140625,0.8705796599388123,1261.0081787109375,795.2724609375,0.6971307396888733,1106.08203125,766.2728271484375,0.5960826873779297
58,326.9678649902344,426.4507141113281,1288.5015869140625,1012.2271728515625,0.9201931953430176,0,2,434.47467041015625,607.93798828125,0.9074950814247131,438.83349609375,572.5482177734375,0.9276748299598694,415.49652099609375,587.302490234375,0.3588745594024658,501.7821044921875,509.10589599609375,0.9226559400558472,445.5611572265625,536.303466796875,0.07069386541843414,620.1033325195312,582.3453979492188,0.9976983666419983,569.022705078125,555.9327392578125,0.9624255299568176,708.5382080078125,807.4733276367188,0.9968808889389038,630.9778442382812,620.0972900390625,0.8528367280960083,574.0363159179688,984.7816162109375,0.9845082759857178,518.2149658203125,627.04638671875,0.8152883648872375,904.3917846679688,695.099365234375,0.995868444442749,862.9083251953125,700.427001953125,0.9858068227767944,1043.9169921875,873.1829223632812,0.9305786490440369,979.9224243164062,862.8829345703125,0.8167963027954102,1264.067626953125,821.4183349609375,0.6052602529525757,1166.5914306640625,771.1287231445312,0.4983389377593994
59,997.9493408203125,0.0,1168.959228515625,620.3563232421875,0.9056282639503479,0,2,1079.09716796875,34.13337707519531,0.93366539478302,1092.2344970703125,26.05748748779297,0.9354049563407898,1074.490478515625,25.811325073242188,0.520766019821167,1122.4052734375,42.354331970214844,0.8987777233123779,1075.956787109375,41.24922180175781,0.05942131578922272,1139.299072265625,101.56573486328125,0.996990442276001,1060.448974609375,107.53741455078125,0.9859148263931274,1093.0718994140625,130.2582244873047,0.9939236044883728,1011.1375122070312,153.91433715820312,0.9208105206489563,1064.472412109375,49.413414001464844,0.9873026609420776,1032.27490234375,66.07722473144531,0.9097787141799927,1112.0606689453125,292.7038879394531,0.9994483590126038,1055.1492919921875,295.2878112792969,0.9989463686943054,1119.1326904296875,446.7235107421875,0.9985983967781067,1058.4464111328125,449.16229248046875,0.9972087740898132,1137.53662109375,596.980712890625,0.9887468218803406,1079.033447265625,598.2479858398438,0.9819506406784058
60,997.6887817382812,0.0,1168.80126953125,619.8469848632812,0.9068400859832764,0,2,1079.1937255859375,34.806610107421875,0.9347308874130249,1091.9569091796875,26.46173858642578,0.9383740425109863,1074.1510009765625,26.51202392578125,0.5241768956184387,1121.7860107421875,42.04728698730469,0.9038766622543335,1075.17431640625,41.788055419921875,0.06108881160616875,1139.9052734375,101.30291748046875,0.9972503781318665,1060.4375,108.25621032714844,0.9855197668075562,1092.7757568359375,128.5485382080078,0.9945493340492249,1010.6405029296875,154.902587890625,0.9150930643081665,1062.45703125,44.762420654296875,0.9881190657615662,1030.8873291015625,67.573974609375,0.9037442207336426,1112.189697265625,291.7733459472656,0.9994631409645081,1054.8681640625,294.6586608886719,0.9989066123962402,1118.051025390625,444.8156433105469,0.9986346364021301,1057.38330078125,447.9244079589844,0.9970611929893494,1137.227294921875,596.38818359375,0.98888099193573,1078.69189453125,598.8948364257812,0.9810211658477783
61,997.916748046875,0.0,1168.582763671875,619.2543334960938,0.9050713181495667,0,2,1078.48876953125,34.52403259277344,0.8969835638999939,1090.8865966796875,26.239883422851562,0.9054141044616699,1074.6015625,26.209075927734375,0.38214167952537537,1121.4925537109375,41.4539794921875,0.8840106725692749,1077.927001953125,40.83338928222656,0.040646348148584366,1140.8038330078125,100.49819946289062,0.9964853525161743,1061.941650390625,106.95184326171875,0.9816509485244751,1093.836669921875,129.64797973632812,0.9944548010826111,1011.1055908203125,154.6671142578125,0.9133140444755554,1064.8392333984375,47.691078186035156,0.9883233308792114,1030.775146484375,67.77626037597656,0.9042176604270935,1111.6962890625,292.3777160644531,0.999466598033905,1054.787841796875,295.0862731933594,0.9989245533943176,1118.348876953125,445.9219970703125,0.9986516833305359,1057.841796875,449.05487060546875,0.9971351623535156,1137.172607421875,597.0972290039062,0.9888399243354797,1078.4295654296875,599.8272705078125,0.9812247157096863
62,995.7777099609375,0.0,1168.408203125,619.0052490234375,0.9083235859870911,0,2,1078.557861328125,34.43513488769531,0.9468157887458801,1091.41650390625,26.042770385742188,0.9494367837905884,1073.4462890625,26.044601440429688,0.5754044651985168,1121.34912109375,41.260894775390625,0.9154523015022278,1074.3250732421875,40.922607421875,0.06825040280818939,1139.359130859375,100.48561096191406,0.997614860534668,1059.5057373046875,107.50373840332031,0.9875498414039612,1092.3427734375,128.861328125,0.9947896003723145,1008.8410034179688,155.3941650390625,0.9200705289840698,1062.260498046875,45.64595031738281,0.9883887767791748,1029.9683837890625,68.1416015625,0.9071597456932068,1111.493408203125,292.65692138671875,0.9994874000549316,1054.036865234375,295.6535949707031,0.9989619255065918,1118.036376953125,447.4845886230469,0.9986211061477661,1058.1925048828125,450.59100341796875,0.9970560073852539,1137.08056640625,597.885986328125,0.9884665012359619,1079.0791015625,600.39111328125,0.9804351329803467
63,997.88818359375,0.0,1168.336669921875,618.0617065429688,0.9071253538131714,0,2,1078.7318115234375,34.47605895996094,0.9491509199142456,1091.4176025390625,26.186874389648438,0.954145073890686,1073.8494873046875,26.24201202392578,0.5731390118598938,1121.3837890625,41.39838409423828,0.9254640340805054,1075.2413330078125,41.24839782714844,0.0646439865231514,1139.944580078125,100.50099182128906,0.9978122711181641,1060.858154296875,107.79290771484375,0.9869166612625122,1093.68115234375,127.81123352050781,0.9952585101127625,1010.9058837890625,154.7235107421875,0.9108537435531616,1061.86962890625,45.58477020263672,0.9890585541725159,1029.614013671875,69.03394317626953,0.8979772329330444,1111.448974609375,292.0670166015625,0.99947589635849,1054.50927734375,295.00531005859375,0.9988560676574707,1118.3138427734375,446.595703125,0.9985435009002686,1059.066162109375,449.8515625,0.9966257810592651,1136.9052734375,595.9725952148438,0.9876733422279358,1079.059326171875,598.7134399414062,0.9777856469154358
64,998.08203125,0.0,1168.283447265625,618.3116455078125,0.9073282480239868,0,1,1078.37841796875,35.14723205566406,0.9420077204704285,1090.887939453125,26.802268981933594,0.9491069912910461,1074.0306396484375,26.913551330566406,0.5231298804283142,1121.4619140625,41.69316101074219,0.9247577786445618,1076.6707763671875,41.61039733886719,0.05389796197414398,1140.8260498046875,100.68161010742188,0.9976867437362671,1062.109130859375,107.72470092773438,0.9859945774078369,1094.4052734375,128.05345153808594,0.9954085946083069,1011.2635498046875,154.0045928955078,0.911403477191925,1062.759765625,46.76737976074219,0.9895837903022766,1030.044189453125,67.85973358154297,0.900425136089325,1111.433349609375,292.1051025390625,0.9994805455207825,1054.7060546875,294.76544189453125,0.9988625049591064,1119.17333984375,446.84197998046875,0.9985432624816895,1059.0980224609375,449.2729797363281,0.9966195821762085,1137.337158203125,596.2568969726562,0.9874409437179565,1078.7042236328125,597.722412109375,0.9774379730224609
65,998.0590209960938,0.0,1168.182373046875,618.326416015625,0.9065751433372498,0,1,1079.015380859375,35.1119384765625,0.9444543123245239,1091.6846923828125,26.78265380859375,0.9501305818557739,1074.537353515625,26.76757049560547,0.5430716276168823,1121.9775390625,41.520721435546875,0.9233255982398987,1076.580810546875,41.18108367919922,0.058501992374658585,1140.7469482421875,99.86932373046875,0.9977244734764099,1061.639404296875,106.85523986816406,0.9867369532585144,1094.158447265625,127.63955688476562,0.995354413986206,1011.7369995117188,154.37489318847656,0.9153658151626587,1062.29150390625,46.15752410888672,0.9894780516624451,1029.6773681640625,69.3442153930664,0.9037230610847473,1111.6083984375,291.1041564941406,0.999495267868042,1054.578125,293.66815185546875,0.998916506767273,1119.167236328125,446.490966796875,0.9986019730567932,1058.5006103515625,448.4726257324219,0.9968194961547852,1137.5667724609375,597.188720703125,0.9879312515258789,1079.693603515625,597.9144287109375,0.9786096811294556
66,997.8519287109375,0.0,1168.1422119140625,618.4468994140625,0.9044703841209412,0,1,1078.9039306640625,34.9859619140625,0.9466309547424316,1091.51416015625,26.661026000976562,0.9521167874336243,1074.344970703125,26.64935302734375,0.5559032559394836,1121.6983642578125,41.16233825683594,0.9253262281417847,1076.156494140625,40.889373779296875,0.061207033693790436,1141.0360107421875,99.1673812866211,0.997820258140564,1061.0384521484375,106.56866455078125,0.9872745275497437,1095.367431640625,127.09034729003906,0.9953991770744324,1011.4361572265625,154.2311248779297,0.9158390760421753,1061.812255859375,45.7034912109375,0.9894052147865295,1029.508544921875,68.55846405029297,0.902827262878418,1111.7139892578125,290.9365539550781,0.9995126724243164,1054.1708984375,293.8133544921875,0.9989528656005859,1118.4150390625,446.4638671875,0.9986494183540344,1058.0341796875,449.61474609375,0.9969193935394287,1137.6331787109375,597.3565063476562,0.9883390665054321,1080.00244140625,599.9606323242188,0.979233980178833
