frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
67,998.0870361328125,0.0,1168.5435791015625,617.6990966796875,0.9051195383071899,0,1,1078.701171875,34.508445739746094,0.9544323682785034,1091.598388671875,26.355926513671875,0.9636671543121338,1075.07666015625,25.959091186523438,0.5115951895713806,1124.00732421875,41.207313537597656,0.9503151774406433,1077.961181640625,40.51432800292969,0.037084829062223434,1142.6900634765625,98.63175964355469,0.9986236095428467,1063.847412109375,106.95912170410156,0.9909653663635254,1091.20703125,127.49220275878906,0.9973865151405334,1016.962646484375,155.79273986816406,0.9406863451004028,1063.4801025390625,42.230186462402344,0.9941287040710449,1030.0989990234375,62.89958953857422,0.9331138730049133,1109.3956298828125,291.16070556640625,0.9997580647468567,1053.02294921875,294.5218200683594,0.9994426369667053,1114.4521484375,447.06573486328125,0.9992762207984924,1059.831787109375,450.16827392578125,0.9981862902641296,1133.3543701171875,595.3139038085938,0.9925098419189453,1077.457763671875,599.6370849609375,0.9860414862632751
68,997.6437377929688,0.0,1168.397705078125,617.587646484375,0.9058024287223816,0,1,1078.947998046875,34.273704528808594,0.9601699113845825,1092.037109375,26.127639770507812,0.9666265845298767,1074.909423828125,25.698165893554688,0.5593010783195496,1123.8826904296875,41.169525146484375,0.9506248235702515,1076.7113037109375,40.46342468261719,0.044276267290115356,1142.0938720703125,98.58340454101562,0.9987316727638245,1062.6259765625,107.02711486816406,0.9924725294113159,1090.828857421875,127.95982360839844,0.9973905682563782,1016.5386962890625,155.55996704101562,0.9493603706359863,1063.17431640625,42.50074768066406,0.9941896200180054,1031.26708984375,59.06657409667969,0.9411882758140564,1109.6929931640625,290.5398254394531,0.9997785687446594,1052.8359375,294.014404296875,0.9995173215866089,1113.5794677734375,445.6487731933594,0.9993454813957214,1057.773681640625,448.57977294921875,0.9984495639801025,1134.031005859375,593.45703125,0.9931904673576355,1078.120361328125,597.1513671875,0.9878061413764954
69,997.6395263671875,0.0,1168.3853759765625,617.447998046875,0.9046039581298828,0,1,1079.0078125,33.84942626953125,0.9500535726547241,1092.205810546875,25.886947631835938,0.9586315751075745,1075.1134033203125,25.356422424316406,0.501354992389679,1124.344482421875,41.78453063964844,0.9430662989616394,1077.1959228515625,40.70201110839844,0.03831315413117409,1141.987060546875,99.34030151367188,0.9984647035598755,1062.80908203125,107.52044677734375,0.9908154010772705,1090.81591796875,127.3243408203125,0.9972073435783386,1016.281005859375,155.1959686279297,0.9448317289352417,1063.675537109375,41.911903381347656,0.9939661622047424,1031.0609130859375,59.495635986328125,0.938040554523468,1109.6602783203125,290.8692321777344,0.9997462630271912,1053.033935546875,294.304931640625,0.9994433522224426,1113.61474609375,445.9716796875,0.9992478489875793,1059.24462890625,449.1801452636719,0.998207688331604,1132.8038330078125,593.3758544921875,0.9922372698783875,1076.670654296875,597.4246826171875,0.9860618710517883
70,997.55126953125,0.0,1168.170166015625,617.4952392578125,0.9054862260818481,0,1,1078.164306640625,34.291465759277344,0.9537411332130432,1091.2928466796875,26.28087615966797,0.961583137512207,1074.3304443359375,25.821212768554688,0.5181893706321716,1123.684326171875,41.907005310058594,0.9458737373352051,1076.84765625,40.9775390625,0.03883219137787819,1141.3341064453125,99.21416473388672,0.9984709620475769,1063.436279296875,107.2833480834961,0.9912316203117371,1090.3558349609375,128.07994079589844,0.997126042842865,1016.3388061523438,155.39712524414062,0.94684237241745,1063.560546875,43.04473114013672,0.9938538074493408,1031.564697265625,59.99933624267578,0.9400439262390137,1109.34130859375,291.3065490722656,0.9997349381446838,1053.6376953125,294.60009765625,0.9994325041770935,1113.5843505859375,447.104736328125,0.9991934895515442,1060.104248046875,449.72552490234375,0.9981361627578735,1132.7701416015625,594.22021484375,0.9916328191757202,1076.586669921875,597.3773803710938,0.9853655099868774
71,996.4661865234375,0.0,1167.7298583984375,618.5260009765625,0.906149685382843,0,1,1078.27392578125,34.51879119873047,0.9470342993736267,1091.12353515625,26.07037353515625,0.952386200428009,1073.623779296875,26.171951293945312,0.553372859954834,1122.225830078125,41.3441162109375,0.9248377084732056,1075.9764404296875,41.228851318359375,0.057403113692998886,1140.95849609375,100.33853149414062,0.9975165128707886,1062.278564453125,107.48599243164062,0.9867890477180481,1095.0882568359375,127.47030639648438,0.9949748516082764,1010.1593627929688,153.5485382080078,0.9193944334983826,1062.9122314453125,47.42230224609375,0.989165723323822,1030.413330078125,67.12895965576172,0.9096498489379883,1111.0919189453125,291.6129150390625,0.9994097948074341,1054.599609375,294.239013671875,0.9987934827804565,1117.48779296875,446.56768798828125,0.9982976317405701,1057.9713134765625,448.90875244140625,0.9963340759277344,1136.847900390625,596.267822265625,0.9851706624031067,1078.25830078125,597.5213012695312,0.9748783707618713
72,996.76171875,0.0,1167.6405029296875,618.0617065429688,0.9057372808456421,0,1,1078.2437744140625,33.9920654296875,0.9492148160934448,1091.1290283203125,25.61583709716797,0.954447329044342,1073.5902099609375,25.689422607421875,0.565153181552887,1122.100830078125,41.055084228515625,0.9269622564315796,1075.8267822265625,40.86470031738281,0.05967818200588226,1140.859130859375,99.8514175415039,0.9975984692573547,1062.139404296875,107.08175659179688,0.9871543645858765,1095.745849609375,127.04706573486328,0.9951049089431763,1010.5557861328125,153.33468627929688,0.9207314252853394,1063.090087890625,47.87928771972656,0.9894140958786011,1030.697998046875,66.89433288574219,0.9110393524169922,1111.6478271484375,290.7821960449219,0.9994055032730103,1055.1617431640625,293.3585205078125,0.9987805485725403,1116.875732421875,446.18572998046875,0.9982514977455139,1057.5513916015625,448.21771240234375,0.9962045550346375,1136.3525390625,596.0322265625,0.98450767993927,1077.9244384765625,596.4935302734375,0.9736064672470093
73,996.2905883789062,0.0,1167.6201171875,618.285888671875,0.9065595865249634,0,1,1078.4888916015625,33.955604553222656,0.948492705821991,1091.5150146484375,25.560928344726562,0.9530109167098999,1073.85498046875,25.510574340820312,0.5664414167404175,1122.4381103515625,40.931488037109375,0.9235222935676575,1075.88916015625,40.403228759765625,0.060522377490997314,1140.5404052734375,99.79850769042969,0.9975020289421082,1061.729736328125,106.70663452148438,0.9870781898498535,1095.378173828125,127.98846435546875,0.9948117733001709,1010.2582397460938,153.23443603515625,0.9203652143478394,1064.0206298828125,49.28938293457031,0.9888489246368408,1031.4244384765625,65.72200012207031,0.9100129008293152,1111.41552734375,291.46966552734375,0.9994034767150879,1054.86962890625,294.0945129394531,0.9987965822219849,1116.455322265625,446.814697265625,0.9982815980911255,1057.3223876953125,449.16558837890625,0.9963403940200806,1135.8818359375,596.6654663085938,0.9850740432739258,1077.6419677734375,597.6129150390625,0.9749028086662292
74,996.3612670898438,0.0,1167.413330078125,617.7373046875,0.9059489369392395,0,1,1078.34228515625,34.183799743652344,0.9444389939308167,1091.502197265625,25.75170135498047,0.9497223496437073,1073.67724609375,25.589584350585938,0.5472949743270874,1122.612548828125,41.055084228515625,0.9196762442588806,1075.5489501953125,40.25358581542969,0.05707905814051628,1140.448486328125,99.77263641357422,0.9973082542419434,1061.288330078125,106.70276641845703,0.9858850240707397,1095.818359375,127.98950958251953,0.9946241974830627,1010.0934448242188,153.55233764648438,0.9155031442642212,1064.711181640625,49.657562255859375,0.9885291457176208,1031.3089599609375,66.74796295166016,0.9056441783905029,1111.2625732421875,291.79351806640625,0.9993701577186584,1054.5328369140625,294.609619140625,0.9987164735794067,1116.495361328125,446.529052734375,0.998204231262207,1057.576416015625,449.7518310546875,0.9961366057395935,1136.1552734375,596.4479370117188,0.9846225380897522,1078.183349609375,598.86669921875,0.9739310145378113
75,996.516357421875,0.0,1167.1959228515625,617.4786987304688,0.9065006971359253,0,1,1078.1661376953125,33.557098388671875,0.9426820278167725,1091.4989013671875,25.22003173828125,0.9480175375938416,1073.55615234375,24.930221557617188,0.5396482944488525,1122.7271728515625,41.07197570800781,0.9174932837486267,1075.43017578125,39.924407958984375,0.055686138570308685,1140.0711669921875,100.32977294921875,0.9971898198127747,1060.988037109375,106.98101806640625,0.9853991270065308,1095.520263671875,127.75267028808594,0.9944755434989929,1010.0555419921875,152.7891082763672,0.9144107103347778,1064.7318115234375,49.16917419433594,0.9883232712745667,1031.1578369140625,64.98989868164062,0.9048606157302856,1110.537109375,293.045166015625,0.999351441860199,1053.712890625,295.7783508300781,0.9986849427223206,1116.367431640625,447.9831848144531,0.9981423616409302,1056.9371337890625,451.345458984375,0.9960327744483948,1136.04638671875,597.7462768554688,0.9841744303703308,1076.383544921875,600.375244140625,0.9733230471611023
76,996.6029663085938,0.0,1167.168701171875,617.11181640625,0.9069226980209351,0,1,1077.85009765625,33.51402282714844,0.9386041164398193,1091.1785888671875,25.17139434814453,0.9443122148513794,1073.2744140625,24.93555450439453,0.5201234221458435,1122.6396484375,41.09257507324219,0.9140127301216125,1075.366455078125,40.06196594238281,0.05240313336253166,1140.0892333984375,100.23277282714844,0.996996283531189,1061.0977783203125,106.97233581542969,0.9847509860992432,1095.4232177734375,127.88614654541016,0.9942715167999268,1010.2967529296875,152.8386993408203,0.9141501188278198,1065.094970703125,49.43202209472656,0.9880731701850891,1031.3984375,64.78511810302734,0.905102550983429,1110.373046875,292.866943359375,0.9993337988853455,1053.60009765625,295.648193359375,0.998666524887085,1116.46630859375,447.57244873046875,0.9981129169464111,1057.1397705078125,451.0366516113281,0.9960350394248962,1136.162353515625,597.337890625,0.9840391278266907,1076.600830078125,600.1005859375,0.9734545350074768
77,996.6773071289062,0.0,1167.125732421875,617.1485595703125,0.9075032472610474,0,1,1077.859375,32.87713623046875,0.9434926509857178,1091.2276611328125,24.67412567138672,0.9481600522994995,1073.2366943359375,24.359619140625,0.5455999970436096,1122.37744140625,41.08612060546875,0.9172652363777161,1075.086669921875,39.87103271484375,0.057172007858753204,1139.525634765625,100.68783569335938,0.9971684813499451,1060.47412109375,107.37672424316406,0.9857283234596252,1094.777099609375,127.25708770751953,0.9943878054618835,1009.9544677734375,152.61294555664062,0.9168661236763,1064.2071533203125,47.861915588378906,0.9882146120071411,1031.1732177734375,64.5359115600586,0.9072232246398926,1109.9727783203125,293.1636047363281,0.9993358254432678,1053.091064453125,296.00286865234375,0.9986762404441833,1116.810302734375,447.70391845703125,0.9980804920196533,1057.214111328125,451.4491882324219,0.9959915280342102,1135.857177734375,597.482177734375,0.9836204051971436,1076.00732421875,600.79248046875,0.9728570580482483
78,996.6806030273438,0.0,1167.126953125,616.7891845703125,0.907437264919281,0,1,1078.131103515625,32.65571594238281,0.9438821077346802,1091.468994140625,24.418991088867188,0.9477686882019043,1073.3455810546875,24.106887817382812,0.55478435754776,1122.276123046875,40.64762878417969,0.9153183698654175,1074.6754150390625,39.46595764160156,0.06056961044669151,1139.3662109375,100.34635925292969,0.9971785545349121,1059.575439453125,106.988037109375,0.9859857559204102,1094.7685546875,126.94996643066406,0.9942743182182312,1009.7471923828125,152.13201904296875,0.9173192977905273,1063.914306640625,47.38856506347656,0.9879014492034912,1031.809326171875,64.44600677490234,0.9067860841751099,1109.889892578125,292.2369689941406,0.9993391633033752,1052.4423828125,295.16900634765625,0.998691976070404,1117.211669921875,445.7577209472656,0.9981204867362976,1057.240966796875,449.80816650390625,0.996112048625946,1135.9996337890625,595.5435180664062,0.9841947555541992,1075.6680908203125,599.478271484375,0.973937451839447
79,996.6036376953125,0.0,1167.1953125,616.8494873046875,0.9082051515579224,0,1,1078.2557373046875,32.46171569824219,0.9414110779762268,1091.7425537109375,24.17926025390625,0.9451255202293396,1073.3621826171875,23.775489807128906,0.5474918484687805,1122.5772705078125,40.406455993652344,0.9104502201080322,1074.4239501953125,38.980064392089844,0.059892453253269196,1139.052001953125,100.08313751220703,0.9970089793205261,1059.4649658203125,106.453125,0.9851722717285156,1094.4010009765625,127.35536193847656,0.9940537810325623,1009.802978515625,152.40817260742188,0.9147480130195618,1064.25146484375,47.51129150390625,0.9875423312187195,1032.0498046875,64.46475219726562,0.9046465158462524,1109.752197265625,292.7261657714844,0.9993106126785278,1052.4779052734375,295.54290771484375,0.9986341595649719,1117.329833984375,447.2751159667969,0.9980403780937195,1058.079833984375,450.83892822265625,0.995944082736969,1135.858642578125,597.077880859375,0.9835960865020752,1076.36865234375,600.1696166992188,0.9729552268981934
80,996.626220703125,0.0,1167.1431884765625,616.68408203125,0.9084959030151367,0,2,1078.120849609375,32.679840087890625,0.9441009759902954,1091.558837890625,24.3709716796875,0.9474110007286072,1073.275146484375,24.004074096679688,0.5598673820495605,1122.3883056640625,40.374755859375,0.9129114151000977,1074.44140625,39.066261291503906,0.06135009229183197,1139.039306640625,99.88766479492188,0.9970470070838928,1059.6134033203125,106.33724975585938,0.9857355952262878,1094.6142578125,127.7127685546875,0.9939320683479309,1010.1689453125,152.811767578125,0.9164575338363647,1064.073486328125,47.73152160644531,0.9872756600379944,1031.8955078125,64.8438949584961,0.9055617451667786,1109.6895751953125,292.62255859375,0.9993046522140503,1052.50390625,295.3548889160156,0.9986427426338196,1117.2625732421875,447.62786865234375,0.9980131387710571,1057.909912109375,450.84930419921875,0.9959593415260315,1135.577880859375,597.65869140625,0.983391523361206,1075.80810546875,600.2242431640625,0.9730019569396973
81,996.6458129882812,0.0,1166.95556640625,616.4586791992188,0.9088813066482544,0,2,1078.529296875,32.704193115234375,0.9437573552131653,1091.9339599609375,24.321189880371094,0.9459370970726013,1073.283203125,24.09679412841797,0.568595826625824,1122.358154296875,40.38285827636719,0.908132016658783,1073.7152099609375,39.470787048339844,0.06575024873018265,1138.9273681640625,100.16497802734375,0.9970068335533142,1059.14990234375,107.19993591308594,0.9858533143997192,1094.588623046875,126.25665283203125,0.9938614368438721,1009.9873046875,152.52342224121094,0.9185900092124939,1063.7265625,46.45623779296875,0.9872366189956665,1031.1046142578125,64.79129791259766,0.9080959558486938,1109.96875,292.936279296875,0.9993000030517578,1052.5333251953125,295.87542724609375,0.9986492991447449,1117.43115234375,448.0009460449219,0.9979832172393799,1058.645263671875,451.3074645996094,0.9959456324577332,1135.102294921875,597.2994384765625,0.9830984473228455,1075.25146484375,599.8734130859375,0.9727139472961426
82,996.226806640625,0.0,1167.042236328125,616.238525390625,0.9069262742996216,0,2,1078.387939453125,32.58837890625,0.937263011932373,1091.7510986328125,24.211669921875,0.9396847486495972,1073.14599609375,24.079627990722656,0.5390706062316895,1122.349609375,40.434173583984375,0.9018775820732117,1073.7059326171875,39.73841857910156,0.06072365120053291,1139.245361328125,100.33050537109375,0.9967644214630127,1058.965087890625,107.50297546386719,0.9849456548690796,1094.810791015625,126.50123596191406,0.9936694502830505,1009.3177490234375,152.80712890625,0.9177924394607544,1064.1239013671875,47.23436737060547,0.9870431423187256,1030.9677734375,65.56736755371094,0.9079746603965759,1109.697998046875,293.05609130859375,0.999294638633728,1051.936279296875,296.0759582519531,0.9986513257026672,1117.48193359375,447.4356994628906,0.9980119466781616,1058.1270751953125,450.953125,0.9960482716560364,1134.979736328125,596.6754150390625,0.9835479855537415,1074.83740234375,599.6024169921875,0.9736731648445129
83,995.8538818359375,0.0,1167.0029296875,615.9765625,0.9067003726959229,0,2,1078.669921875,32.828521728515625,0.9353048801422119,1092.037109375,24.343231201171875,0.9373131990432739,1073.4012451171875,24.236709594726562,0.531807541847229,1122.65380859375,40.39471435546875,0.8983684778213501,1073.9503173828125,39.76801300048828,0.05960064008831978,1139.43505859375,100.30757141113281,0.9966310858726501,1059.338134765625,107.63978576660156,0.9847415089607239,1095.24853515625,126.36468505859375,0.9936324954032898,1009.2197265625,152.9380340576172,0.9202732443809509,1064.6533203125,47.14423370361328,0.9872174859046936,1030.9451904296875,65.38570404052734,0.911493718624115,1109.7783203125,293.49951171875,0.9992751479148865,1052.18017578125,296.5670471191406,0.9986345171928406,1117.49267578125,448.0939636230469,0.9979276657104492,1057.9779052734375,451.6282653808594,0.995941698551178,1134.988525390625,597.4535522460938,0.9826158285140991,1074.860595703125,600.4088134765625,0.972502589225769
84,996.0752563476562,0.0,1166.907958984375,615.7853393554688,0.9058853387832642,0,2,1078.4024658203125,32.676544189453125,0.9389358758926392,1091.7255859375,24.289627075195312,0.9417718648910522,1073.1971435546875,24.20892333984375,0.5435102581977844,1122.35546875,40.60185241699219,0.9046840667724609,1073.948486328125,40.015480041503906,0.060573969036340714,1139.46142578125,100.60305786132812,0.9967569708824158,1059.448974609375,107.8699951171875,0.9849084615707397,1095.079345703125,125.92684936523438,0.9937458038330078,1009.3829956054688,152.37033081054688,0.9182431101799011,1064.175048828125,46.802490234375,0.9873107671737671,1031.059326171875,65.45922088623047,0.9093300700187683,1110.2764892578125,293.3011474609375,0.9992542862892151,1052.7373046875,296.3265380859375,0.9985733032226562,1117.7427978515625,447.64166259765625,0.99784255027771,1057.50244140625,451.1900634765625,0.9956985712051392,1134.8948974609375,597.1925048828125,0.9818467497825623,1075.346435546875,600.2071533203125,0.970923125743866
85,996.03564453125,0.0,1167.02880859375,615.7650756835938,0.9060253500938416,0,2,1078.558349609375,32.66606140136719,0.940601646900177,1091.8365478515625,24.231857299804688,0.9434626698493958,1073.4317626953125,24.108078002929688,0.549262523651123,1122.4029541015625,40.39984130859375,0.906792402267456,1074.29833984375,39.690765380859375,0.061674803495407104,1139.57568359375,100.4417495727539,0.9968780279159546,1059.677734375,107.60504150390625,0.9851964712142944,1095.73681640625,126.27166748046875,0.9940359592437744,1009.352294921875,152.25955200195312,0.9197818040847778,1064.4656982421875,47.23329162597656,0.9878491163253784,1031.0784912109375,64.25550842285156,0.911259651184082,1110.257568359375,293.2685241699219,0.9992550015449524,1052.7930908203125,296.23797607421875,0.9985604882240295,1117.9769287109375,447.6478271484375,0.9977867603302002,1057.4779052734375,451.1204833984375,0.9955328702926636,1134.7100830078125,597.4452514648438,0.9809576272964478,1074.442626953125,600.2453002929688,0.9692140817642212
86,995.969970703125,0.0,1167.13427734375,616.0096435546875,0.9064497947692871,0,2,1078.6304931640625,32.094635009765625,0.938199520111084,1092.028564453125,23.80199432373047,0.9405151605606079,1073.5323486328125,23.575881958007812,0.5419068336486816,1122.597900390625,40.45868682861328,0.9031147956848145,1074.2890625,39.462066650390625,0.06167767569422722,1139.5367431640625,100.59091186523438,0.9968072175979614,1059.1956787109375,107.48709106445312,0.9853386878967285,1095.9854736328125,127.24528503417969,0.9939411878585815,1009.3203735351562,152.522216796875,0.9222357869148254,1065.0418701171875,49.179176330566406,0.9877492785453796,1030.767578125,64.938720703125,0.9135918021202087,1110.60107421875,292.75115966796875,0.9992710947990417,1052.8515625,295.715576171875,0.9986162185668945,1118.36474609375,447.03955078125,0.9978531002998352,1058.122314453125,450.66998291015625,0.9957525730133057,1134.6529541015625,596.4578247070312,0.9815795421600342,1074.3214111328125,599.4588623046875,0.9706534147262573
87,995.7791748046875,0.0,1167.1318359375,616.1578369140625,0.9061882495880127,0,2,1078.5594482421875,32.35249328613281,0.939024031162262,1091.988525390625,24.028289794921875,0.9422491788864136,1073.6265869140625,23.718841552734375,0.5412133932113647,1122.6842041015625,40.50640869140625,0.9066112041473389,1074.61181640625,39.286285400390625,0.06079143285751343,1139.6932373046875,100.51142120361328,0.9968762397766113,1059.244140625,107.34190368652344,0.985260009765625,1096.26611328125,126.96159362792969,0.9941390752792358,1009.24658203125,152.57901000976562,0.9212761521339417,1064.797119140625,49.30421447753906,0.9880899786949158,1030.962646484375,65.13185119628906,0.9129948616027832,1110.8187255859375,292.48944091796875,0.9992626309394836,1053.048828125,295.3812255859375,0.9985784292221069,1118.13916015625,447.1583251953125,0.997794508934021,1058.0272216796875,450.52618408203125,0.9955511093139648,1134.5184326171875,597.5213623046875,0.9807764887809753,1074.6358642578125,600.0316772460938,0.9689633250236511
88,995.634033203125,0.0,1167.072021484375,616.204345703125,0.90720134973526,0,2,1078.470703125,32.28575134277344,0.9394211173057556,1091.837158203125,23.963836669921875,0.9427425265312195,1073.6190185546875,23.703140258789062,0.5415186285972595,1122.531005859375,40.42387390136719,0.9079034328460693,1074.802490234375,39.31581115722656,0.06059548258781433,1139.734619140625,100.59235382080078,0.9968895316123962,1059.266845703125,107.41224670410156,0.9854157567024231,1096.08544921875,126.71029663085938,0.9941348433494568,1008.6307373046875,152.6234588623047,0.9219179749488831,1064.7650146484375,48.85883331298828,0.9880868196487427,1030.397216796875,65.85273742675781,0.9135735630989075,1110.99560546875,292.3927917480469,0.9992594122886658,1053.24169921875,295.2099304199219,0.9985780715942383,1118.5272216796875,447.4005126953125,0.9977700710296631,1058.4302978515625,450.23468017578125,0.9955220222473145,1134.77294921875,597.46142578125,0.9804993271827698,1074.89501953125,599.1712646484375,0.9686650037765503
89,995.5653076171875,0.0,1167.0126953125,616.3924560546875,0.9068953394889832,0,2,1078.2822265625,32.21690368652344,0.9409250020980835,1091.70068359375,23.846511840820312,0.9438917636871338,1073.4124755859375,23.56720733642578,0.5493124723434448,1122.463134765625,40.294029235839844,0.9079692363739014,1074.59423828125,39.128997802734375,0.06138426065444946,1139.49609375,100.42298889160156,0.9968581199645996,1059.3416748046875,107.39897918701172,0.9854835867881775,1096.5166015625,126.81438446044922,0.9939666986465454,1008.4799194335938,152.7559814453125,0.9214975833892822,1065.7674560546875,49.73352813720703,0.9878225922584534,1030.4482421875,65.60389709472656,0.9131425619125366,1111.1380615234375,292.26715087890625,0.9992484450340271,1053.688720703125,295.22991943359375,0.9985669255256653,1118.35302734375,446.99432373046875,0.997769832611084,1058.501220703125,450.2553405761719,0.9955572485923767,1134.521240234375,597.2550659179688,0.980736255645752,1074.752685546875,599.5096435546875,0.969223141670227
90,995.1901245117188,0.0,1167.074462890625,616.33447265625,0.908536970615387,0,2,1078.346923828125,32.17817687988281,0.9397109746932983,1091.838623046875,23.984619140625,0.9427466988563538,1073.653564453125,23.607078552246094,0.5417928099632263,1122.5880126953125,40.85771942138672,0.9074141383171082,1074.996826171875,39.404754638671875,0.0603783056139946,1139.4189453125,101.01167297363281,0.9969032406806946,1059.22021484375,107.69872283935547,0.9855629205703735,1096.262451171875,126.82024383544922,0.9941555261611938,1007.955322265625,153.15798950195312,0.9227949976921082,1065.414794921875,49.17462158203125,0.98821622133255,1030.0877685546875,66.85148620605469,0.9149656295776367,1111.6529541015625,292.86566162109375,0.9992741942405701,1054.203369140625,295.6657409667969,0.9986112117767334,1118.9285888671875,447.89190673828125,0.9978320002555847,1059.050537109375,450.4897155761719,0.9956587553024292,1134.68994140625,597.822021484375,0.9810762405395508,1075.455810546875,598.9917602539062,0.9696849584579468
