frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,372.75054931640625,198.78550720214844,613.66650390625,287.97967529296875,0.8610427379608154,0,1,396.88848876953125,249.67361450195312,0.7153440117835999,392.34027099609375,244.21337890625,0.5988187193870544,389.6141357421875,251.58685302734375,0.5323353409767151,392.37091064453125,236.6632080078125,0.32344257831573486,383.9557189941406,256.09954833984375,0.24684065580368042,414.1679382324219,222.66107177734375,0.9297595620155334,412.1179504394531,252.63339233398438,0.7363922595977783,451.6041564941406,199.95199584960938,0.8333868384361267,448.6926574707031,250.5150146484375,0.34943220019340515,490.03643798828125,209.52264404296875,0.8192657828330994,471.60821533203125,246.75408935546875,0.4582420289516449,472.3373107910156,221.88877868652344,0.9893803596496582,468.525146484375,238.8194122314453,0.9765998721122742,492.05499267578125,247.32366943359375,0.992119312286377,471.16973876953125,265.4608154296875,0.9828008413314819,574.4645385742188,255.66859436035156,0.9875597357749939,540.2474365234375,270.80108642578125,0.9766989946365356
1,372.44195556640625,199.127197265625,615.09521484375,287.5605163574219,0.8571001291275024,0,1,396.05572509765625,250.12332153320312,0.7044464945793152,391.65496826171875,244.32118225097656,0.6123650670051575,388.9418640136719,251.86407470703125,0.5101366639137268,392.26055908203125,235.5218963623047,0.35957011580467224,384.18365478515625,255.67431640625,0.22472210228443146,414.8424377441406,220.3189697265625,0.9240286350250244,413.0361328125,254.30088806152344,0.7148879766464233,453.81231689453125,199.99803161621094,0.7974851727485657,446.3453674316406,262.9537353515625,0.2726476788520813,488.8454895019531,211.62216186523438,0.7522122859954834,457.2566833496094,270.8468322753906,0.3189753293991089,472.5523681640625,220.95010375976562,0.9861168265342712,469.939208984375,238.9150390625,0.9681723117828369,489.593017578125,247.1565399169922,0.9903240203857422,474.80450439453125,264.85479736328125,0.9773664474487305,573.3093872070312,256.36767578125,0.9865471124649048,545.1265258789062,268.58111572265625,0.9736809730529785
2,372.2176208496094,199.03570556640625,615.3529663085938,287.4479675292969,0.8565478324890137,0,1,395.6669921875,249.67250061035156,0.7450820207595825,391.3369445800781,243.70945739746094,0.6683126091957092,388.5098876953125,251.4138641357422,0.5406965613365173,392.53643798828125,234.859619140625,0.4273015856742859,384.49444580078125,255.4121551513672,0.23458558320999146,415.63531494140625,220.4776153564453,0.9431638717651367,414.17266845703125,254.88372802734375,0.7596622705459595,454.7734680175781,200.58782958984375,0.8344832062721252,449.078857421875,263.7680969238281,0.3017887473106384,489.0727844238281,211.60040283203125,0.7886080145835876,460.98724365234375,270.5635986328125,0.34804925322532654,471.5635070800781,221.87782287597656,0.9879882335662842,468.9410705566406,240.0258331298828,0.9716012477874756,489.5290222167969,246.80523681640625,0.9908183217048645,474.4407958984375,265.19073486328125,0.9780241250991821,572.0792236328125,255.07994079589844,0.9863837361335754,542.2500610351562,268.5345764160156,0.9729582667350769
3,372.4276428222656,199.18687438964844,616.5574340820312,287.0289306640625,0.8553144931793213,0,1,395.7784729003906,249.61341857910156,0.8369559645652771,391.3447570800781,244.3564453125,0.7765676975250244,388.5904235839844,251.8335418701172,0.6641519069671631,392.1061096191406,237.53652954101562,0.5191500782966614,384.48388671875,257.4816589355469,0.3074539601802826,416.5313720703125,223.79959106445312,0.9717751741409302,415.10009765625,257.0601501464844,0.8291230797767639,456.5191955566406,202.82907104492188,0.8767469525337219,449.5389709472656,265.3044738769531,0.30252373218536377,490.0268249511719,211.0436553955078,0.8155851364135742,462.2847595214844,266.4696960449219,0.3499143123626709,473.0409851074219,224.71336364746094,0.9919747710227966,470.03900146484375,242.1312255859375,0.978451132774353,489.66876220703125,247.54640197753906,0.9940088987350464,472.4119567871094,265.9305114746094,0.9838030338287354,571.8095703125,252.74667358398438,0.9921851754188538,535.2871704101562,267.3729553222656,0.982871413230896
4,372.8165588378906,198.88514709472656,616.658447265625,287.1584167480469,0.8437708020210266,0,1,396.3314208984375,248.48562622070312,0.6798062324523926,391.6075439453125,243.05679321289062,0.5782703757286072,389.426025390625,250.2866973876953,0.4773978590965271,391.3854675292969,235.21759033203125,0.34517326951026917,384.5052795410156,254.52642822265625,0.22259172797203064,414.68426513671875,220.4666748046875,0.9339786767959595,412.41632080078125,253.51223754882812,0.7097032070159912,456.4146728515625,201.17034912109375,0.8331401944160461,448.210693359375,261.7771301269531,0.274894118309021,492.01434326171875,211.69703674316406,0.7916536331176758,464.29833984375,265.5897216796875,0.3367183208465576,472.1184387207031,220.2818603515625,0.9879090189933777,468.8669738769531,238.35641479492188,0.9698899388313293,491.3412170410156,246.7570343017578,0.990902841091156,474.1509094238281,266.1811218261719,0.977075457572937,572.4393920898438,253.73834228515625,0.9863248467445374,540.9671630859375,269.1655578613281,0.9715141654014587
5,372.556640625,198.71583557128906,616.3211059570312,286.7624206542969,0.8451345562934875,0,1,397.00067138671875,246.52044677734375,0.7497367262840271,392.30810546875,241.1928253173828,0.6522748470306396,389.9326477050781,248.5664825439453,0.5653139352798462,392.1908874511719,234.2382354736328,0.4030890166759491,385.4029541015625,253.95330810546875,0.27217957377433777,415.4166259765625,220.62380981445312,0.9448997378349304,414.5801696777344,254.1117401123047,0.7691767811775208,455.8732604980469,200.89212036132812,0.8178276419639587,450.53228759765625,262.1385192871094,0.29021525382995605,490.7783203125,210.9482879638672,0.7658984661102295,465.4152526855469,265.264404296875,0.33436664938926697,471.8862609863281,220.8470916748047,0.9884479641914368,469.66387939453125,238.976318359375,0.9728978276252747,490.82720947265625,245.340087890625,0.9917490482330322,475.91729736328125,264.967529296875,0.9808109402656555,572.4629516601562,253.1997528076172,0.9885313510894775,542.394287109375,268.8460388183594,0.9775325059890747
6,372.67315673828125,198.7780303955078,617.1705322265625,286.45428466796875,0.8496016263961792,0,1,395.924072265625,250.4801025390625,0.8146210312843323,391.56646728515625,245.45799255371094,0.7484548687934875,389.3621826171875,252.44754028320312,0.6274046301841736,391.8868713378906,238.585693359375,0.5044674873352051,385.6675720214844,257.23529052734375,0.29293686151504517,414.5664978027344,224.0802764892578,0.9681602716445923,415.4930419921875,256.59918212890625,0.8094614744186401,454.0936279296875,202.14317321777344,0.8688700199127197,451.1755065917969,264.79254150390625,0.283871054649353,489.46148681640625,210.24339294433594,0.806829571723938,468.738525390625,264.025390625,0.33373093605041504,472.4493408203125,223.82601928710938,0.9906559586524963,470.9501647949219,241.1599578857422,0.9747335910797119,488.19158935546875,246.88717651367188,0.9928600192070007,472.8744812011719,265.49639892578125,0.9805041551589966,571.570556640625,251.46267700195312,0.9907044768333435,537.0158081054688,266.26092529296875,0.9794493913650513
7,371.5888366699219,196.9476776123047,616.9878540039062,285.58831787109375,0.842634379863739,0,1,395.6110534667969,249.18809509277344,0.5667896866798401,390.089111328125,243.92620849609375,0.39169174432754517,388.62799072265625,250.60382080078125,0.36718156933784485,386.7181396484375,236.11712646484375,0.21895140409469604,379.6637878417969,254.1472625732422,0.15666522085666656,407.9132385253906,222.59808349609375,0.8570386171340942,406.1114501953125,251.09426879882812,0.5532979369163513,454.2707214355469,202.27879333496094,0.7267709374427795,446.8653259277344,252.33154296875,0.20340627431869507,495.2700500488281,212.7327423095703,0.7185787558555603,475.6403503417969,250.72857666015625,0.2944740056991577,468.2304382324219,222.75267028808594,0.9714374542236328,465.9088134765625,239.27577209472656,0.9356306195259094,486.3813171386719,246.95143127441406,0.981899619102478,477.164306640625,263.1606750488281,0.95772784948349,577.519775390625,255.8220977783203,0.9757319092750549,562.0319213867188,266.6353759765625,0.9516322612762451
8,372.0361328125,196.96363830566406,617.048095703125,285.5368347167969,0.8469446897506714,0,1,393.8487548828125,251.26547241210938,0.4882102906703949,388.4888610839844,246.42172241210938,0.32953277230262756,387.009521484375,252.9306182861328,0.2935166358947754,386.0177917480469,239.275634765625,0.1908140778541565,378.6989440917969,256.4186096191406,0.12909860908985138,407.0860595703125,225.83737182617188,0.817329466342926,405.35211181640625,248.84112548828125,0.4904855787754059,451.51495361328125,200.394775390625,0.7156749367713928,447.992431640625,234.84629821777344,0.20755164325237274,496.0981140136719,210.17042541503906,0.7388648986816406,487.7424621582031,223.4828643798828,0.34524813294410706,468.7757263183594,223.87933349609375,0.9720494747161865,466.315673828125,238.28807067871094,0.939269483089447,485.1627197265625,247.90335083007812,0.9825146794319153,476.98602294921875,262.0800476074219,0.9612923264503479,577.3515014648438,256.23583984375,0.97571861743927,566.5767211914062,265.8005676269531,0.9533637762069702
9,372.20556640625,195.50669860839844,617.7247314453125,285.0958251953125,0.850224494934082,0,1,397.0582580566406,249.65867614746094,0.31156855821609497,391.556396484375,245.54437255859375,0.16006731986999512,390.9801330566406,251.2650146484375,0.1767149120569229,387.8624267578125,239.96287536621094,0.10081355273723602,382.56219482421875,254.88148498535156,0.09921925514936447,406.77557373046875,227.828369140625,0.6934337615966797,406.2236022949219,244.59681701660156,0.44310900568962097,448.644775390625,198.48110961914062,0.6369448304176331,444.1518249511719,219.05918884277344,0.27629128098487854,497.666015625,207.63784790039062,0.7190693616867065,492.7710266113281,205.93702697753906,0.4598325788974762,468.0703430175781,225.0624237060547,0.9725010991096497,466.7359924316406,237.17237854003906,0.9535495638847351,483.0023193359375,248.64108276367188,0.9841501116752625,476.66497802734375,259.8533935546875,0.973640501499176,579.9844970703125,256.46575927734375,0.977886438369751,574.0458984375,263.8429870605469,0.9656435251235962
10,372.2760925292969,196.25843811035156,615.1802978515625,285.25311279296875,0.8524050116539001,0,1,397.5628662109375,245.91392517089844,0.3774076998233795,393.2715148925781,242.08917236328125,0.22611349821090698,393.07220458984375,247.5719757080078,0.1994742453098297,395.1212158203125,239.69302368164062,0.2122819870710373,392.3420104980469,252.9382781982422,0.15991631150245667,414.384033203125,234.03529357910156,0.817391574382782,415.60693359375,248.3086395263672,0.8020151257514954,441.8605041503906,198.72821044921875,0.8109304308891296,440.1429443359375,217.1181640625,0.7819333076477051,489.39544677734375,201.51620483398438,0.8811339139938354,487.3576354980469,199.85696411132812,0.8742844462394714,471.7518005371094,235.34591674804688,0.9808902740478516,472.5245056152344,245.89585876464844,0.9809244871139526,486.603271484375,245.3694610595703,0.9707551598548889,483.5257568359375,255.24008178710938,0.973256528377533,569.0659790039062,253.9303741455078,0.9243334531784058,566.6640625,260.29937744140625,0.9277316331863403
11,372.42303466796875,195.4864501953125,614.2017211914062,285.5503845214844,0.8391979336738586,0,1,396.5354919433594,248.48489379882812,0.26187995076179504,392.2132263183594,244.64352416992188,0.16295453906059265,392.76251220703125,249.78485107421875,0.11590837687253952,395.433349609375,240.19480895996094,0.1852305829524994,393.3612060546875,252.44570922851562,0.10057957470417023,415.48333740234375,232.09432983398438,0.7623623013496399,416.4454345703125,244.9102325439453,0.7173525094985962,445.0224914550781,196.8807373046875,0.8205196261405945,441.4183044433594,213.00201416015625,0.751508355140686,491.1568298339844,201.09375,0.8870601058006287,488.01837158203125,199.2790069580078,0.8597772717475891,470.5975646972656,237.7540283203125,0.9750041365623474,471.1260681152344,247.7104949951172,0.9733085036277771,485.0119323730469,247.56837463378906,0.9515770077705383,481.75360107421875,257.62847900390625,0.9519504308700562,570.12939453125,254.248779296875,0.8667160868644714,565.6305541992188,261.8507995605469,0.8648653030395508
12,370.3643493652344,193.76417541503906,611.8675537109375,285.661376953125,0.82431560754776,0,1,394.7493591308594,243.87831115722656,0.2745184004306793,390.2967834472656,240.35145568847656,0.18633674085140228,391.10540771484375,245.36875915527344,0.11721698194742203,393.57061767578125,236.2790985107422,0.21644514799118042,392.4660339355469,248.1012725830078,0.09687403589487076,415.4653015136719,227.59532165527344,0.7713497877120972,415.87847900390625,240.1587677001953,0.6973467469215393,445.2579650878906,195.2145233154297,0.8270130157470703,441.8413391113281,209.64271545410156,0.7225292921066284,492.4367980957031,200.98043823242188,0.8821045756340027,490.8371887207031,199.25990295410156,0.8368254899978638,473.7085876464844,234.4737548828125,0.9664382934570312,473.01953125,244.95413208007812,0.9618907570838928,488.1384582519531,248.68296813964844,0.9180660247802734,478.1589050292969,261.6395568847656,0.9130135774612427,567.3091430664062,251.8665008544922,0.7722693085670471,555.5029296875,265.3525390625,0.759057879447937
13,366.5700378417969,191.78207397460938,617.0936279296875,286.14263916015625,0.8631229400634766,0,1,390.1068115234375,244.8236541748047,0.44755733013153076,386.85797119140625,240.69593811035156,0.38461723923683167,385.7296447753906,245.9950408935547,0.19053147733211517,393.4320983886719,234.6629180908203,0.354266494512558,387.45635986328125,247.24468994140625,0.09514643251895905,416.6137390136719,224.72364807128906,0.8851568698883057,413.3674621582031,239.8201904296875,0.7702600359916687,445.7418212890625,194.0327911376953,0.9002124667167664,442.0735168457031,211.44776916503906,0.7237673401832581,490.5680847167969,199.556884765625,0.922160267829895,489.4441833496094,199.18548583984375,0.8371155261993408,474.1921081542969,230.8336181640625,0.985619068145752,469.4562072753906,243.0983428955078,0.980043888092041,492.2422790527344,245.62725830078125,0.9690929651260376,468.8077697753906,263.3693542480469,0.9594911932945251,571.0867309570312,246.2372283935547,0.9108508825302124,540.6961059570312,268.1710510253906,0.8899328708648682
14,364.9026184082031,189.95008850097656,623.7490844726562,286.2464599609375,0.8754138946533203,0,1,395.5772399902344,231.97344970703125,0.3420063853263855,393.1605529785156,228.49720764160156,0.24852289259433746,390.7212829589844,232.51248168945312,0.13941708207130432,397.3481750488281,225.96141052246094,0.20064638555049896,387.7333068847656,235.48992919921875,0.07499253004789352,416.51898193359375,219.46852111816406,0.8566218018531799,408.580810546875,233.06149291992188,0.6026115417480469,445.5274353027344,193.029541015625,0.888573944568634,438.77630615234375,210.1704559326172,0.5024384260177612,484.7149963378906,199.7832794189453,0.9050808548927307,485.30706787109375,197.6865997314453,0.6900761127471924,473.27972412109375,228.39585876464844,0.9827392101287842,463.985595703125,241.11839294433594,0.9680215716362,498.9322814941406,242.0626220703125,0.9738932251930237,464.70208740234375,263.0021057128906,0.9530037641525269,580.6656494140625,242.67373657226562,0.9400774240493774,538.3478393554688,269.35418701171875,0.9032521843910217
15,367.0779724121094,189.63804626464844,628.09619140625,285.28533935546875,0.8573716282844543,0,1,392.99053955078125,233.29364013671875,0.44064971804618835,389.9327697753906,229.56019592285156,0.29891350865364075,388.14300537109375,233.80271911621094,0.20698408782482147,392.43804931640625,226.14735412597656,0.23328375816345215,385.18609619140625,236.26617431640625,0.12049444019794464,409.8016052246094,220.19100952148438,0.8713384866714478,408.91253662109375,233.1526641845703,0.7309731245040894,439.5226745605469,194.10720825195312,0.8641700744628906,437.8423156738281,210.7010040283203,0.6016711592674255,482.859375,199.44151306152344,0.887111246585846,482.7799987792969,196.7655029296875,0.7466844916343689,473.98095703125,226.95343017578125,0.9820961952209473,471.8942565917969,238.86219787597656,0.9731326699256897,491.5730285644531,244.73838806152344,0.9723609089851379,481.042236328125,261.06591796875,0.9596022963523865,580.0018920898438,246.3372344970703,0.9308634400367737,568.0101318359375,264.2573547363281,0.9047444462776184
16,365.0688781738281,189.95985412597656,632.725830078125,287.4516906738281,0.883535623550415,0,1,391.7984924316406,234.2642364501953,0.5117136240005493,388.2320556640625,230.5128936767578,0.3303980827331543,387.4425048828125,234.43846130371094,0.2745596468448639,388.2760314941406,227.10975646972656,0.2617073059082031,383.4958801269531,236.4843292236328,0.1917589157819748,404.1671447753906,223.21499633789062,0.9143572449684143,407.28070068359375,233.1014862060547,0.8115612864494324,438.9726257324219,193.46923828125,0.8699585199356079,437.61041259765625,208.9840850830078,0.6178325414657593,478.3484802246094,199.44105529785156,0.8869187831878662,477.6104431152344,196.5337371826172,0.7459933161735535,471.1159362792969,224.87159729003906,0.9896847009658813,474.12286376953125,232.6189422607422,0.9841327667236328,480.1429748535156,246.07017517089844,0.9896446466445923,492.3029479980469,247.69232177734375,0.9839099645614624,566.5032348632812,260.11822509765625,0.9758782982826233,580.4280395507812,252.06082153320312,0.9654846787452698
17,366.630126953125,189.5187225341797,636.3203735351562,286.3472900390625,0.8576433658599854,0,1,389.9017639160156,233.23239135742188,0.6493821740150452,386.3934020996094,229.52784729003906,0.4223305881023407,384.13128662109375,234.408447265625,0.38928839564323425,386.9957580566406,225.71017456054688,0.25174421072006226,379.8529357910156,237.8260040283203,0.21730217337608337,404.9083251953125,218.80807495117188,0.949488639831543,406.8747253417969,234.9374542236328,0.8628427982330322,440.4208679199219,194.23228454589844,0.8907788395881653,437.33258056640625,215.68214416503906,0.6381092071533203,481.63958740234375,200.152587890625,0.881797730922699,477.9967956542969,197.5391387939453,0.7323724627494812,472.1348571777344,227.42294311523438,0.9953423738479614,472.3420104980469,240.22811889648438,0.9922915101051331,496.4896240234375,247.19515991210938,0.9959133267402649,493.0095520019531,262.1088562011719,0.99403315782547,580.4859008789062,252.2305145263672,0.9924966096878052,573.5182495117188,265.4117126464844,0.9895206689834595
18,359.78863525390625,190.322021484375,644.4918823242188,284.0975646972656,0.8522337675094604,0,1,388.97894287109375,233.63687133789062,0.36387568712234497,385.0377502441406,230.25486755371094,0.14530730247497559,383.30487060546875,234.76577758789062,0.18767118453979492,384.42919921875,227.87289428710938,0.08984890580177307,377.7315673828125,238.99258422851562,0.13606011867523193,398.5847473144531,222.43995666503906,0.8300538659095764,403.33551025390625,235.81045532226562,0.7414667010307312,430.4535827636719,194.934326171875,0.7465422749519348,427.1893615722656,212.1114959716797,0.5948957204818726,477.2455139160156,201.8550262451172,0.779512882232666,470.8859558105469,197.80386352539062,0.7110004425048828,466.9985046386719,228.88658142089844,0.992067813873291,469.6483459472656,241.3429412841797,0.9899835586547852,501.89276123046875,246.66677856445312,0.994491696357727,504.0072021484375,260.3329162597656,0.9944730401039124,593.0860595703125,250.0706024169922,0.9923145174980164,588.35595703125,262.2372131347656,0.9919666647911072
19,356.7967834472656,190.99769592285156,647.0240478515625,283.4240417480469,0.8356004357337952,0,1,387.78143310546875,232.5938720703125,0.42250198125839233,382.7784729003906,228.416015625,0.16514912247657776,380.6971740722656,234.37086486816406,0.24656382203102112,380.39886474609375,225.13912963867188,0.08031358569860458,371.9114685058594,240.2935333251953,0.15404923260211945,396.87640380859375,218.04051208496094,0.8270239233970642,397.49407958984375,237.53392028808594,0.7404711842536926,429.71624755859375,194.15182495117188,0.7423650026321411,425.0198059082031,216.95558166503906,0.5974825024604797,475.1967468261719,205.53367614746094,0.783363938331604,467.9432373046875,204.97683715820312,0.7208732962608337,466.3252868652344,224.4486083984375,0.9919341802597046,464.4185791015625,240.98464965820312,0.989983081817627,503.2249450683594,244.98936462402344,0.9938483834266663,486.7269592285156,268.5458984375,0.9937186241149902,604.3924560546875,241.80567932128906,0.9907438158988953,576.8773193359375,269.6141357421875,0.9899235367774963
20,357.8548889160156,189.78907775878906,653.8984375,287.6554260253906,0.8481869697570801,0,1,385.5463562011719,232.0240936279297,0.6498581171035767,381.5940246582031,227.82960510253906,0.544808030128479,378.73870849609375,236.9486846923828,0.5030006170272827,384.3951110839844,222.73492431640625,0.5018717050552368,375.9023742675781,244.4783172607422,0.3647829592227936,410.0630798339844,219.64134216308594,0.9285992383956909,394.732177734375,241.57260131835938,0.9439975619316101,439.81689453125,205.04205322265625,0.869527280330658,434.2005920410156,215.89625549316406,0.8975426554679871,463.1128234863281,213.42886352539062,0.7976230382919312,458.5224304199219,207.5018310546875,0.8448875546455383,484.1754150390625,232.42091369628906,0.9746175408363342,467.34765625,251.23899841308594,0.9786707758903503,535.3350219726562,232.89907836914062,0.9302667379379272,488.1180725097656,265.6896057128906,0.9412788152694702,610.1177368164062,245.4759521484375,0.8597187995910645,567.2177734375,265.74310302734375,0.8763638138771057
21,356.794921875,191.6667938232422,655.7153930664062,286.514892578125,0.8158503770828247,0,1,382.4778747558594,231.2473907470703,0.7368592619895935,379.7451171875,227.29490661621094,0.7085124850273132,376.1235656738281,235.8177947998047,0.5398122072219849,385.4647521972656,223.7610626220703,0.6701714992523193,375.17303466796875,244.2591094970703,0.31526580452919006,412.467041015625,220.62245178222656,0.9558757543563843,394.740966796875,243.40907287597656,0.9299027323722839,440.0049133300781,203.51226806640625,0.9193160533905029,428.117431640625,218.15000915527344,0.8326079249382019,451.7095642089844,222.7982635498047,0.8516494035720825,444.8408508300781,217.83578491210938,0.7725992202758789,487.4961853027344,233.81446838378906,0.975475549697876,469.62640380859375,252.53143310546875,0.9697638750076294,531.630615234375,230.2578582763672,0.9329546689987183,491.1148681640625,261.8170166015625,0.918827474117279,610.2900390625,245.8174285888672,0.8578266501426697,574.4407958984375,264.6396179199219,0.847428560256958
22,357.17138671875,194.63058471679688,577.3230590820312,287.2493896484375,0.8259340524673462,0,2,384.70257568359375,232.8496856689453,0.7571280598640442,379.547119140625,228.9744415283203,0.6424699425697327,377.5807800292969,236.50462341308594,0.45804327726364136,377.9945068359375,226.1490936279297,0.46519601345062256,372.0987243652344,245.76051330566406,0.3148419260978699,403.40533447265625,214.88229370117188,0.9919778108596802,394.0111389160156,250.15333557128906,0.8889713287353516,428.8868103027344,195.6858673095703,0.981209933757782,405.58770751953125,257.50445556640625,0.46940264105796814,442.1812438964844,238.08074951171875,0.963195264339447,419.5974426269531,256.7762145996094,0.5667392015457153,465.811279296875,234.83641052246094,0.9980441331863403,459.7847595214844,253.71795654296875,0.9915890097618103,497.0365905761719,249.8444366455078,0.9963958859443665,487.9674987792969,269.1285705566406,0.9846306443214417,558.2890014648438,252.13999938964844,0.9907370209693909,550.5084228515625,261.4625549316406,0.9705125689506531
