frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
23,354.7762145996094,200.99383544921875,639.9641723632812,285.7625427246094,0.7591342329978943,0,1,386.5732116699219,235.33111572265625,0.47323179244995117,380.1530456542969,229.18411254882812,0.21223978698253632,376.22503662109375,237.6415557861328,0.2506599724292755,377.9147033691406,222.86459350585938,0.11824239045381546,361.77484130859375,244.7247772216797,0.1633172333240509,396.7168884277344,215.0206756591797,0.872516930103302,392.7925720214844,242.22174072265625,0.7604993581771851,415.6526794433594,203.12973022460938,0.8000831604003906,412.3704833984375,241.71109008789062,0.5256566405296326,422.5518493652344,247.899169921875,0.7842864394187927,421.0068054199219,255.3827667236328,0.6203105449676514,462.8781433105469,222.23936462402344,0.9871604442596436,462.305419921875,237.19464111328125,0.9805207252502441,493.7415771484375,249.7215118408203,0.9876954555511475,512.5786743164062,262.25665283203125,0.9841665029525757,575.70458984375,259.7702331542969,0.9800543785095215,599.4663696289062,262.27978515625,0.9746164679527283
24,352.4041442871094,204.786376953125,657.1018676757812,284.6846923828125,0.8320592045783997,0,1,380.3371276855469,236.49310302734375,0.5575733184814453,377.7616882324219,232.21212768554688,0.5301235914230347,375.40185546875,238.23573303222656,0.2086964249610901,379.426025390625,225.3350067138672,0.658036470413208,370.8582763671875,240.3734588623047,0.14040446281433105,395.36468505859375,217.7811737060547,0.9881468415260315,384.7174377441406,245.05006408691406,0.9329186081886292,422.32318115234375,211.13690185546875,0.9874470829963684,397.84393310546875,251.1725616455078,0.8191942572593689,413.5899963378906,255.5736541748047,0.9607641696929932,394.24755859375,257.57373046875,0.7550669312477112,473.76470947265625,227.83082580566406,0.9953437447547913,468.4848937988281,248.28311157226562,0.9874080419540405,512.9719848632812,244.76815795898438,0.9741908311843872,524.0504760742188,265.7205810546875,0.9350097179412842,586.0540771484375,252.30581665039062,0.9206126928329468,603.6721801757812,255.74534606933594,0.8774390816688538
25,350.6152648925781,207.26473999023438,658.2015380859375,288.8427429199219,0.8241772651672363,0,1,377.9896545410156,238.55320739746094,0.5371548533439636,375.2884826660156,234.9397735595703,0.522209644317627,373.5777893066406,239.84571838378906,0.17956946790218353,377.4786071777344,229.3383026123047,0.7107642889022827,372.19744873046875,241.4253387451172,0.14300741255283356,392.5823059082031,223.68734741210938,0.9915818572044373,393.3038024902344,244.15225219726562,0.9511094093322754,416.59100341796875,220.67776489257812,0.9899275898933411,408.2804870605469,250.88693237304688,0.8506657481193542,401.89801025390625,264.54345703125,0.9626675248146057,399.24456787109375,264.9714050292969,0.7668936848640442,472.38250732421875,227.35650634765625,0.9968563318252563,475.9833068847656,243.0897979736328,0.9916927814483643,497.2199401855469,250.97970581054688,0.9811828136444092,524.9847412109375,263.5709533691406,0.9530230760574341,569.816162109375,256.771240234375,0.9354637265205383,604.3461303710938,252.299072265625,0.9025722742080688
26,350.8610534667969,205.54019165039062,656.4788208007812,312.4435119628906,0.8456129431724548,0,1,379.57568359375,252.56588745117188,0.4689810574054718,376.21136474609375,247.47193908691406,0.40079477429389954,375.4920654296875,252.36822509765625,0.18209286034107208,376.86285400390625,235.15573120117188,0.516249418258667,372.5847473144531,246.4849395751953,0.15795591473579407,389.2332458496094,229.76852416992188,0.9763435125350952,383.45367431640625,242.67031860351562,0.9393104910850525,400.65106201171875,250.92547607421875,0.9753726720809937,394.4796142578125,263.0049743652344,0.859036386013031,388.0602111816406,280.6223449707031,0.9314963221549988,388.8658752441406,277.83026123046875,0.78450608253479,465.44219970703125,227.21640014648438,0.9918838739395142,463.2573547363281,242.6688232421875,0.9849410653114319,504.3505554199219,247.79470825195312,0.9572576880455017,515.3091430664062,262.6805419921875,0.9255099892616272,577.880126953125,256.9891052246094,0.8767783045768738,595.9673461914062,257.66705322265625,0.8507949709892273
27,344.9987487792969,207.04129028320312,653.501220703125,321.62847900390625,0.8622515201568604,0,1,376.2304992675781,247.6886749267578,0.4552794098854065,372.48388671875,243.73976135253906,0.40299323201179504,372.70245361328125,247.80723571777344,0.1392507404088974,371.84228515625,233.56979370117188,0.5519753694534302,369.6588134765625,243.31451416015625,0.11402785778045654,384.32598876953125,228.4897918701172,0.986501157283783,377.8463439941406,236.349365234375,0.9334443807601929,393.68902587890625,244.7288360595703,0.9901381731033325,382.901611328125,243.44528198242188,0.8630295395851135,378.6788635253906,293.90130615234375,0.9676730632781982,372.47271728515625,277.0191955566406,0.8082981705665588,462.2549743652344,232.12496948242188,0.9963721036911011,458.16546630859375,246.21511840820312,0.9905663132667542,516.3939208984375,249.2275390625,0.9757458567619324,519.8041381835938,263.64105224609375,0.9424710869789124,592.182861328125,258.6419982910156,0.9195199012756348,596.5075073242188,258.2571716308594,0.8834155201911926
28,345.5561218261719,205.97633361816406,651.1127319335938,331.59716796875,0.8480327725410461,0,1,369.5407409667969,261.4669189453125,0.33658888936042786,365.6990966796875,256.9862365722656,0.31949153542518616,367.1024475097656,261.5248718261719,0.08708568662405014,366.90545654296875,243.14125061035156,0.5319252610206604,368.0797119140625,253.43746948242188,0.08458773791790009,381.79608154296875,233.3478546142578,0.9840760827064514,379.13653564453125,244.31109619140625,0.9084922075271606,387.33587646484375,257.1080322265625,0.9892925024032593,387.1636047363281,269.705810546875,0.8146708011627197,368.21923828125,309.1311950683594,0.959989070892334,371.04351806640625,306.0457458496094,0.7358101606369019,462.7227783203125,231.015625,0.9956437349319458,460.7830505371094,245.36753845214844,0.9873948097229004,523.2357177734375,250.55184936523438,0.9728144407272339,526.3090209960938,257.6405944824219,0.9301028847694397,593.6395874023438,258.2154541015625,0.914944052696228,603.0989379882812,249.88119506835938,0.8747121691703796
29,332.9976501464844,204.32437133789062,650.1312255859375,340.77679443359375,0.8196941614151001,0,1,375.5404357910156,262.7469787597656,0.3396468460559845,373.2266540527344,258.8761901855469,0.30706214904785156,373.3873291015625,261.22064208984375,0.08741224557161331,374.97100830078125,246.0005645751953,0.512321412563324,372.7926025390625,251.0023651123047,0.08942379057407379,384.8800964355469,241.63877868652344,0.9852889180183411,379.1553039550781,242.90585327148438,0.9258244037628174,375.41888427734375,275.57177734375,0.9900670051574707,371.4830627441406,272.8013000488281,0.8502908945083618,353.12310791015625,318.891357421875,0.9631742238998413,355.673095703125,312.7760009765625,0.7808660268783569,464.1087951660156,230.828125,0.996248185634613,460.9524230957031,240.60430908203125,0.9899453520774841,519.1461181640625,249.51507568359375,0.9772956967353821,521.1173095703125,248.59197998046875,0.9443071484565735,587.4288940429688,254.30519104003906,0.9295049905776978,593.686767578125,240.9786834716797,0.8991377353668213
30,322.0075378417969,204.30006408691406,650.250732421875,344.5983581542969,0.8036145567893982,0,1,371.272216796875,269.17401123046875,0.3972069025039673,369.1392517089844,264.6311950683594,0.3803277015686035,369.15972900390625,267.2767333984375,0.1040167585015297,371.6985778808594,250.00363159179688,0.580786943435669,368.64959716796875,255.65176391601562,0.09210989624261856,381.3959655761719,244.18362426757812,0.9885239005088806,375.52789306640625,247.49676513671875,0.9302801489830017,370.75494384765625,277.9942321777344,0.9920748472213745,366.03045654296875,280.6517639160156,0.8412027359008789,346.78155517578125,318.778564453125,0.968795120716095,348.9693908691406,316.81671142578125,0.7684895992279053,461.88189697265625,231.53187561035156,0.996577799320221,458.2230224609375,241.82241821289062,0.9897673726081848,515.4730834960938,247.2837677001953,0.9792723059654236,515.7225341796875,244.79849243164062,0.9429020285606384,588.57666015625,252.488525390625,0.9334913492202759,592.28369140625,235.73680114746094,0.8988556265830994
31,313.1240539550781,203.91896057128906,650.4761352539062,351.3352355957031,0.8208982944488525,0,1,367.5835876464844,262.6377258300781,0.1624840646982193,363.5821228027344,258.6961669921875,0.13378015160560608,365.6552429199219,262.3700256347656,0.03574695810675621,362.9112854003906,245.82159423828125,0.3582483232021332,364.9146728515625,253.74327087402344,0.05633481964468956,376.8524475097656,240.89395141601562,0.9780991673469543,371.2041320800781,244.82839965820312,0.9070199728012085,369.57635498046875,279.576171875,0.9889894127845764,365.2088317871094,281.013427734375,0.8626469373703003,340.8743896484375,322.7764587402344,0.9588057994842529,340.9550476074219,320.20501708984375,0.7893852591514587,460.39862060546875,234.0252227783203,0.996917724609375,456.21905517578125,244.48753356933594,0.9922795295715332,522.6810302734375,248.75909423828125,0.9804213047027588,519.4118041992188,245.9170379638672,0.9547361731529236,594.5621337890625,252.45973205566406,0.9433886408805847,594.3141479492188,234.85386657714844,0.9224701523780823
32,307.00726318359375,202.72775268554688,642.682861328125,361.1983642578125,0.831425130367279,0,1,362.59716796875,267.8724670410156,0.23393508791923523,358.7260437011719,264.49517822265625,0.21563208103179932,361.3161315917969,267.59881591796875,0.051952529698610306,359.0546875,252.1966552734375,0.45612582564353943,362.43975830078125,258.92095947265625,0.06276440620422363,373.5380554199219,244.6854248046875,0.9833608865737915,369.6918640136719,248.38473510742188,0.9026789665222168,365.9693908691406,283.0727844238281,0.990731418132782,361.7023010253906,285.75146484375,0.8295260667800903,335.87091064453125,330.8424987792969,0.9628753066062927,336.8504638671875,329.6890563964844,0.7519227266311646,458.0261535644531,232.30184936523438,0.9965127110481262,454.922607421875,242.69931030273438,0.9898313879966736,520.1405029296875,242.0318145751953,0.9809672236442566,518.3271484375,240.02572631835938,0.9494410753250122,589.40478515625,251.1872100830078,0.9464411735534668,587.7711181640625,235.82412719726562,0.9199334383010864
33,306.56744384765625,201.21780395507812,640.4547729492188,362.65228271484375,0.8459476232528687,0,1,361.41815185546875,272.2379455566406,0.2342207282781601,357.52056884765625,269.3454895019531,0.23187439143657684,360.8294677734375,271.49603271484375,0.050691619515419006,357.0084533691406,256.34954833984375,0.4692724943161011,361.89141845703125,261.0738525390625,0.056496020406484604,371.1604309082031,246.5485076904297,0.9825663566589355,368.5755310058594,249.2788543701172,0.8665978908538818,363.5734558105469,284.6793518066406,0.9909775257110596,362.444091796875,286.75799560546875,0.7708808183670044,333.03125,334.7926025390625,0.9639511108398438,337.3617858886719,332.4645080566406,0.7016143202781677,458.09503173828125,229.73870849609375,0.9954824447631836,455.27838134765625,240.00555419921875,0.9847555756568909,524.0875244140625,240.06427001953125,0.9766966104507446,519.8649291992188,237.69204711914062,0.9300535917282104,589.6587524414062,246.31814575195312,0.9371347427368164,584.0697021484375,232.6837921142578,0.898622989654541
34,306.09906005859375,202.806884765625,633.5972290039062,363.43389892578125,0.8538346886634827,0,1,358.27789306640625,277.0065612792969,0.2964538037776947,354.4669189453125,274.0592956542969,0.28060126304626465,357.5505065917969,275.8639221191406,0.07467423379421234,353.75115966796875,260.5325927734375,0.48150524497032166,358.63006591796875,264.60693359375,0.07704100012779236,367.5994873046875,252.2892608642578,0.983519971370697,367.18902587890625,252.0182647705078,0.8895017504692078,356.8985900878906,294.9918518066406,0.9893733859062195,362.0356750488281,292.6340637207031,0.7929821610450745,330.9257507324219,340.53045654296875,0.9585526585578918,342.224853515625,335.0812072753906,0.7258321642875671,458.1928405761719,231.0278778076172,0.9940365552902222,456.4095458984375,240.25563049316406,0.9818245768547058,536.9838256835938,238.23724365234375,0.9671838283538818,530.8456420898438,231.45257568359375,0.9136863946914673,596.5521850585938,235.69093322753906,0.9170471429824829,589.2908935546875,219.29075622558594,0.8775076270103455
35,306.1716003417969,201.96206665039062,628.6292114257812,363.1485290527344,0.874211311340332,0,1,356.6949768066406,277.9779052734375,0.26636263728141785,353.6588439941406,275.5591125488281,0.24552421271800995,356.2284240722656,276.6214294433594,0.0673709362745285,352.6438293457031,263.2210693359375,0.4649530351161957,355.7999267578125,265.4564208984375,0.07210512459278107,362.65191650390625,255.62632751464844,0.9819615483283997,362.6565856933594,253.19253540039062,0.9025997519493103,356.041748046875,298.37152099609375,0.9885362386703491,361.8822937011719,291.8909912109375,0.8215362429618835,330.0786437988281,341.83245849609375,0.9555832743644714,344.2634582519531,334.6617126464844,0.7405545115470886,446.8104248046875,231.80337524414062,0.9955191612243652,445.3997802734375,239.97190856933594,0.9875357747077942,518.2505493164062,231.8836669921875,0.978074312210083,513.6912231445312,225.60244750976562,0.94522625207901,598.4332885742188,231.38795471191406,0.9466918110847473,589.5526123046875,219.0421905517578,0.9223794937133789
36,306.30322265625,200.8228302001953,623.7576904296875,362.9341125488281,0.8767592310905457,0,1,354.5999450683594,272.45025634765625,0.23427139222621918,350.6687316894531,270.0932312011719,0.19118632376194,353.68011474609375,272.5576171875,0.061962321400642395,349.94805908203125,259.5855407714844,0.4082898795604706,354.66552734375,265.2913818359375,0.08006659895181656,363.23394775390625,252.82730102539062,0.9803906679153442,362.5868225097656,254.35971069335938,0.9297648668289185,355.2312316894531,295.3834533691406,0.9869229197502136,357.35601806640625,295.2516784667969,0.8818894028663635,329.95587158203125,339.2325744628906,0.9514110088348389,335.9178466796875,340.458251953125,0.8027178049087524,445.2359924316406,231.05462646484375,0.9963801503181458,443.64227294921875,240.33462524414062,0.9919820427894592,513.9922485351562,231.2664031982422,0.9816470742225647,508.9261474609375,227.34422302246094,0.9625884294509888,587.8734130859375,231.60487365722656,0.9565595388412476,578.4422607421875,220.37063598632812,0.943844199180603
37,306.375,201.43162536621094,612.2608642578125,362.6399230957031,0.874770998954773,0,1,355.1065979003906,274.5753173828125,0.1954795867204666,351.5141296386719,272.56121826171875,0.15862421691417694,354.54693603515625,274.5549011230469,0.05044206231832504,350.7774963378906,262.3062438964844,0.3896728754043579,355.87286376953125,266.87408447265625,0.07269682735204697,362.0675964355469,255.76644897460938,0.9778456091880798,363.2831726074219,255.9824981689453,0.9292561411857605,353.279296875,297.76434326171875,0.985913097858429,357.0608215332031,295.7391662597656,0.8879298567771912,330.2955627441406,338.02276611328125,0.9491766691207886,336.18280029296875,339.584716796875,0.8075409531593323,442.2786865234375,233.23939514160156,0.9967054724693298,442.31201171875,241.8216094970703,0.9930632710456848,505.4522705078125,234.10157775878906,0.9837087392807007,502.2362365722656,230.1762237548828,0.9678905606269836,585.6392822265625,232.354736328125,0.9614911079406738,577.1796264648438,222.67881774902344,0.9510010480880737
38,306.2689514160156,201.41250610351562,606.6126098632812,361.9906311035156,0.8718118071556091,0,1,356.3927917480469,279.17254638671875,0.21380960941314697,352.8411865234375,276.5434265136719,0.17696769535541534,355.6130676269531,279.0335388183594,0.05840281769633293,352.4153137207031,264.0365905761719,0.39936596155166626,356.2745361328125,269.6601257324219,0.07828845828771591,363.2036437988281,255.20050048828125,0.9767252802848816,363.8370056152344,257.07086181640625,0.9253031611442566,354.2806091308594,294.95404052734375,0.9850214123725891,356.41119384765625,295.7683410644531,0.8801831007003784,331.334228515625,336.9338684082031,0.9473482966423035,336.1820983886719,339.3322448730469,0.7995378971099854,442.1273498535156,232.66473388671875,0.9961567521095276,441.6080322265625,241.7100372314453,0.9918592572212219,503.1020812988281,236.8003692626953,0.9809929728507996,499.930908203125,232.70046997070312,0.9621421694755554,581.8458251953125,235.25912475585938,0.9545521140098572,572.74658203125,223.343505859375,0.9417923092842102
39,306.2677307128906,203.65721130371094,604.3760986328125,361.44122314453125,0.8747496008872986,0,1,355.99114990234375,279.3144836425781,0.1605965793132782,352.93035888671875,276.99981689453125,0.12919963896274567,354.9729309082031,279.4434814453125,0.04236235097050667,352.8340759277344,264.7617492675781,0.3518546223640442,354.61724853515625,270.2283020019531,0.06622780859470367,362.5251159667969,255.3713836669922,0.973638117313385,361.19561767578125,257.8241271972656,0.9191613793373108,354.5697326660156,294.4476318359375,0.9849793314933777,355.0951232910156,296.72747802734375,0.8854447603225708,332.1705627441406,336.01519775390625,0.9481721520423889,336.1611328125,339.5109558105469,0.8058427572250366,437.3547058105469,232.6529541015625,0.9968584775924683,435.7571716308594,241.6991424560547,0.9934259653091431,495.1665344238281,239.92034912109375,0.9848936200141907,491.78289794921875,236.42063903808594,0.969952404499054,575.4261474609375,237.2140350341797,0.9638165235519409,566.2547607421875,226.1814422607422,0.9533523917198181
40,306.3895568847656,207.1083221435547,606.1484985351562,360.35150146484375,0.8726846575737,0,1,355.553466796875,278.7759094238281,0.1564432978630066,352.3791809082031,276.3262939453125,0.1416557878255844,354.6407470703125,278.9885559082031,0.03823089227080345,352.7648010253906,264.04296875,0.39189690351486206,355.2319030761719,270.07196044921875,0.056441355496644974,363.0621337890625,253.88722229003906,0.97357177734375,362.662841796875,257.7476501464844,0.8914127945899963,354.9002990722656,293.01763916015625,0.9859583973884583,355.8547058105469,295.65325927734375,0.8409246206283569,332.5091552734375,335.6231384277344,0.9502596259117126,335.4754943847656,339.0247497558594,0.7536493539810181,438.7156982421875,232.98155212402344,0.9964991807937622,437.70440673828125,242.70889282226562,0.9914196729660034,490.0877990722656,245.51852416992188,0.9846652150154114,488.2472229003906,245.76356506347656,0.9642216563224792,569.920654296875,247.68008422851562,0.9617060422897339,561.9839477539062,238.94955444335938,0.9451936483383179
41,306.4888610839844,208.2808837890625,606.93115234375,360.4507141113281,0.8821414113044739,0,1,355.97564697265625,279.3314208984375,0.13725163042545319,353.0788269042969,276.9218444824219,0.1275855004787445,355.30157470703125,279.3900451660156,0.03271361067891121,353.7734069824219,264.6359558105469,0.38853082060813904,356.2630310058594,270.16912841796875,0.05060024559497833,362.8635559082031,254.71578979492188,0.9708833694458008,362.8793029785156,258.48834228515625,0.8826809525489807,354.54425048828125,294.304931640625,0.9852489829063416,355.1828918457031,296.5061340332031,0.8323674201965332,332.274658203125,335.3271484375,0.948409914970398,335.10546875,338.8283386230469,0.7405548095703125,436.0814514160156,234.9498748779297,0.9965984225273132,435.5669860839844,244.5916748046875,0.9916415214538574,481.65869140625,248.6754608154297,0.9859845638275146,481.22637939453125,250.424072265625,0.9667851328849792,567.106201171875,252.32733154296875,0.9646281599998474,559.7573852539062,246.05824279785156,0.9485153555870056
42,306.3289794921875,208.71334838867188,603.204833984375,361.3508605957031,0.8733163475990295,0,1,357.46875,277.6504821777344,0.12428798526525497,353.89752197265625,275.2942199707031,0.11925166845321655,357.474853515625,277.376220703125,0.027875741943717003,354.16357421875,263.1920471191406,0.38656023144721985,360.93603515625,267.8459167480469,0.04692210629582405,365.50567626953125,255.03746032714844,0.9705154895782471,367.5799865722656,257.000244140625,0.8641569018363953,353.0107727050781,296.6681213378906,0.98540860414505,356.3176574707031,296.51171875,0.8100882768630981,331.7593078613281,337.0871887207031,0.9492328763008118,334.4317626953125,339.2323913574219,0.72505784034729,441.2052917480469,237.43222045898438,0.9961090683937073,442.3641357421875,246.15127563476562,0.9898951649665833,486.5064392089844,252.17971801757812,0.9847244024276733,485.2476501464844,253.34835815429688,0.9621039032936096,558.8711547851562,259.87890625,0.9613564610481262,554.344970703125,253.3244171142578,0.9422330856323242
43,307.1104431152344,211.17694091796875,593.4013671875,360.3654479980469,0.8724120855331421,0,1,360.36065673828125,276.748779296875,0.10363592952489853,357.25115966796875,274.7604064941406,0.06989244371652603,361.25787353515625,276.3363952636719,0.029326967895030975,353.6734313964844,264.9862976074219,0.28209948539733887,362.95697021484375,267.6009521484375,0.06744062900543213,362.20611572265625,256.3930358886719,0.9527733325958252,366.9777526855469,256.99664306640625,0.8923811912536621,348.4288330078125,303.80255126953125,0.9685084223747253,356.64471435546875,301.83612060546875,0.8640342950820923,329.7348327636719,340.3352355957031,0.9139740467071533,334.73797607421875,338.8266296386719,0.7868603467941284,439.79949951171875,240.05819702148438,0.9949068427085876,442.1051940917969,247.73587036132812,0.9915899634361267,481.46527099609375,254.57760620117188,0.9841135144233704,476.5597229003906,254.64395141601562,0.9733206629753113,553.9417114257812,266.53631591796875,0.9682066440582275,549.5830078125,263.8447570800781,0.9604141712188721
44,307.44317626953125,210.7349395751953,572.6080322265625,358.1614990234375,0.8698102831840515,0,1,366.26727294921875,270.99444580078125,0.06704635173082352,361.9674987792969,269.9932556152344,0.036876775324344635,367.2630310058594,271.55029296875,0.02435765415430069,356.30792236328125,263.3558044433594,0.1741216480731964,369.28759765625,266.41485595703125,0.0805077999830246,366.1032409667969,255.84437561035156,0.90663081407547,370.1053161621094,256.1870422363281,0.8915308117866516,347.7403259277344,301.0572204589844,0.93199622631073,354.6732482910156,300.7826843261719,0.8877378702163696,329.0279846191406,339.90606689453125,0.8454371094703674,332.672119140625,339.29046630859375,0.810492753982544,440.4220275878906,238.14437866210938,0.9917978048324585,442.4222717285156,245.66494750976562,0.9906315803527832,488.7398986816406,255.64700317382812,0.9762263894081116,481.9930419921875,254.3880157470703,0.9723529815673828,549.31884765625,269.0714111328125,0.9591959714889526,545.0240478515625,267.8392639160156,0.9592582583427429
45,307.374755859375,209.77911376953125,590.8389282226562,359.6483154296875,0.8935859799385071,0,1,365.4755554199219,270.3611145019531,0.04125778377056122,361.0542297363281,268.33587646484375,0.026579150930047035,365.56939697265625,271.1705627441406,0.012844301760196686,356.36236572265625,258.7778625488281,0.19790326058864594,367.2882385253906,263.5125427246094,0.06036274507641792,371.1160583496094,257.99078369140625,0.9476974010467529,370.8601989746094,253.4898223876953,0.9045366048812866,352.3841857910156,299.7563781738281,0.9675313234329224,355.27008056640625,298.8985900878906,0.8972489833831787,331.9507141113281,338.9891357421875,0.8949164748191833,332.9059143066406,339.4937438964844,0.8012846112251282,443.4202880859375,243.76519775390625,0.9965389966964722,443.9974670410156,245.57386779785156,0.9947301149368286,492.3865966796875,266.5960998535156,0.9866353869438171,484.8465881347656,242.43545532226562,0.9792201519012451,547.5182495117188,277.07501220703125,0.9689054489135742,558.5089111328125,238.65591430664062,0.965506911277771
46,308.1468811035156,211.53292846679688,592.3595581054688,365.58575439453125,0.9227880835533142,0,1,362.9956359863281,270.7824401855469,0.06696723401546478,358.60516357421875,267.9913330078125,0.040514279156923294,362.78350830078125,270.5013122558594,0.018163414672017097,353.20721435546875,258.3661804199219,0.2358379065990448,362.63824462890625,262.0758361816406,0.0653844028711319,363.12408447265625,255.85507202148438,0.9616732001304626,367.1795959472656,251.2760467529297,0.9088902473449707,347.1974182128906,300.47015380859375,0.9747143387794495,356.116943359375,302.3626708984375,0.8840846419334412,328.79608154296875,338.8534851074219,0.9185413122177124,333.15069580078125,336.4179992675781,0.7972652912139893,435.8742370605469,247.61587524414062,0.9964635968208313,439.0729675292969,248.2769012451172,0.993777871131897,484.829345703125,272.8810119628906,0.9841411113739014,481.6875305175781,239.13294982910156,0.9716471433639526,545.7225952148438,288.8846740722656,0.9631093144416809,558.9016723632812,235.78890991210938,0.9563634395599365
