frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
47,308.4692077636719,210.98402404785156,591.8919067382812,368.2513427734375,0.9289218187332153,0,1,361.10540771484375,271.84527587890625,0.058135852217674255,357.5211486816406,268.9838562011719,0.044619422405958176,361.7925109863281,270.39306640625,0.011586855165660381,352.5380554199219,257.658935546875,0.2883203625679016,362.5188903808594,257.82928466796875,0.03966467082500458,361.0014953613281,255.40065002441406,0.9742211103439331,369.3741455078125,244.9143829345703,0.8210827112197876,348.3348083496094,298.2858581542969,0.9871208071708679,365.1568908691406,292.66082763671875,0.7676903009414673,332.08209228515625,338.60504150390625,0.9526798129081726,340.4288635253906,331.3924255371094,0.6934815049171448,432.7058410644531,250.45010375976562,0.9968403577804565,439.2251281738281,246.84048461914062,0.9900584816932678,486.49224853515625,286.1288146972656,0.9860327839851379,487.0245666503906,239.65911865234375,0.9574452638626099,533.7993774414062,308.6549377441406,0.9615828990936279,554.7816162109375,236.41958618164062,0.9389446973800659
48,308.6581726074219,211.29812622070312,594.3319702148438,375.299072265625,0.9262084364891052,0,1,357.9053649902344,272.8721618652344,0.05718494579195976,355.2928771972656,270.8409729003906,0.06061284989118576,360.42742919921875,270.4146728515625,0.010326101444661617,351.0922546386719,257.74432373046875,0.3985123932361603,364.41986083984375,253.7946014404297,0.03149012476205826,360.83038330078125,257.04388427734375,0.9811127185821533,372.2309875488281,242.3264923095703,0.7449734210968018,351.1610107421875,291.2603454589844,0.9916398525238037,379.3551330566406,280.7796936035156,0.6545378565788269,335.35186767578125,336.1932067871094,0.9629409313201904,360.7131042480469,321.1662902832031,0.5831485390663147,427.2588195800781,252.3419647216797,0.9974184036254883,434.96392822265625,247.03121948242188,0.9880147576332092,485.68218994140625,286.7581787109375,0.9912737011909485,484.94488525390625,241.3029022216797,0.9622724056243896,531.948486328125,315.0650329589844,0.9716137647628784,554.8173828125,250.59866333007812,0.9434622526168823
49,308.0901184082031,211.64942932128906,595.5643310546875,383.5999755859375,0.9284071326255798,0,1,357.75146484375,269.8333740234375,0.14233121275901794,354.77734375,267.4880676269531,0.09390293806791306,360.1267395019531,268.1390380859375,0.03755892813205719,347.30487060546875,255.37387084960938,0.38553470373153687,358.4591369628906,253.63177490234375,0.08657759428024292,351.2268981933594,251.71543884277344,0.9791678190231323,364.6302490234375,240.48313903808594,0.8597676157951355,340.7026062011719,294.8752746582031,0.9834882616996765,364.69561767578125,286.6516418457031,0.7591512799263,333.63360595703125,337.69390869140625,0.9441084861755371,342.688720703125,330.3354797363281,0.6786944270133972,422.68798828125,249.5645294189453,0.9956258535385132,430.45062255859375,246.21487426757812,0.9871533513069153,480.60137939453125,291.78369140625,0.9861602187156677,477.5426330566406,246.24855041503906,0.958541214466095,542.7001342773438,324.3399963378906,0.9574831128120422,555.6886596679688,257.0110778808594,0.9294075965881348
50,308.0174865722656,209.88812255859375,599.258056640625,388.6219177246094,0.9197142720222473,0,1,354.3196716308594,267.6985168457031,0.03822552412748337,351.4854431152344,266.5945129394531,0.04489431157708168,356.58880615234375,265.1610107421875,0.00589654128998518,347.7849426269531,255.50390625,0.3906908333301544,363.0476379394531,249.12408447265625,0.022813264280557632,357.5830993652344,254.88656616210938,0.9809615015983582,376.10809326171875,233.55177307128906,0.6597277522087097,349.1860656738281,287.9565734863281,0.9923955202102661,393.1104736328125,258.53289794921875,0.5802133679389954,333.72955322265625,334.96929931640625,0.9643917083740234,385.0362548828125,279.3724365234375,0.5430924892425537,427.1756896972656,252.85623168945312,0.9977769255638123,440.30755615234375,245.19639587402344,0.9879763722419739,485.4085693359375,298.8294372558594,0.993476927280426,499.14508056640625,253.46343994140625,0.9686249494552612,524.0111083984375,338.077880859375,0.9756770730018616,564.6907958984375,274.3630065917969,0.9484068155288696
51,308.11358642578125,209.25425720214844,600.2622680664062,395.0122375488281,0.9132317304611206,0,1,355.7418518066406,263.80548095703125,0.03300131484866142,353.2269592285156,263.7070617675781,0.033114273101091385,360.015625,260.03131103515625,0.0057214428670704365,347.7291259765625,254.3987579345703,0.34105384349823,369.3820495605469,241.47572326660156,0.028638353571295738,355.36602783203125,257.4137268066406,0.9745926260948181,386.7601318359375,220.15325927734375,0.7359957098960876,347.994384765625,284.5289611816406,0.9898645281791687,433.576416015625,214.74935913085938,0.7471703886985779,334.39093017578125,333.6100158691406,0.9602891802787781,453.7108459472656,223.09686279296875,0.7034052014350891,427.5111083984375,259.68798828125,0.9979844093322754,446.11834716796875,244.76763916015625,0.9925219416618347,483.18890380859375,309.4097900390625,0.9927487969398499,492.9638977050781,254.12844848632812,0.9762330055236816,531.071533203125,341.82745361328125,0.9728445410728455,562.911376953125,273.99267578125,0.9546549916267395
52,307.3827819824219,208.97007751464844,598.672607421875,401.10791015625,0.9246765971183777,0,1,354.02764892578125,254.98037719726562,0.04771270975470543,351.18853759765625,256.2937927246094,0.03307446464896202,358.735595703125,252.2207794189453,0.012491194531321526,344.0029296875,251.3106689453125,0.27137666940689087,365.9385070800781,237.54847717285156,0.06153014302253723,352.3242492675781,258.732666015625,0.9616808295249939,384.8627014160156,216.84996032714844,0.7880882024765015,344.92724609375,293.5241394042969,0.9753628373146057,435.74859619140625,210.00473022460938,0.8001207709312439,337.0038757324219,334.1860656738281,0.925009548664093,462.47442626953125,222.99635314941406,0.7582976818084717,426.4140319824219,265.09698486328125,0.996101975440979,444.52337646484375,249.7733917236328,0.9907773733139038,488.9975891113281,312.6248779296875,0.989270031452179,499.7503662109375,264.1563720703125,0.9771078824996948,538.4461059570312,343.3369140625,0.9637548327445984,569.9579467773438,289.8954772949219,0.9498471021652222
53,308.12750244140625,205.9435272216797,596.8339233398438,407.283447265625,0.9322181344032288,0,1,358.4898986816406,236.0753631591797,0.03424248844385147,355.6842346191406,236.84414672851562,0.024061301723122597,361.82318115234375,231.75711059570312,0.007003596518188715,349.43975830078125,236.80084228515625,0.28090596199035645,372.3740234375,221.51837158203125,0.050836458802223206,356.9127197265625,256.327392578125,0.9707372188568115,391.3411560058594,213.1042022705078,0.8731333613395691,346.3914794921875,288.7327575683594,0.9822001457214355,438.3429870605469,207.51792907714844,0.8819705247879028,333.4678649902344,334.0073547363281,0.9357597231864929,462.02008056640625,222.56442260742188,0.8183857798576355,427.2304992675781,268.1995544433594,0.9982792139053345,449.2762145996094,251.04612731933594,0.9963604807853699,484.5396423339844,322.6844787597656,0.9939127564430237,500.9100646972656,268.496337890625,0.9886283278465271,528.7005004882812,362.4618225097656,0.9761313199996948,568.76171875,303.8708190917969,0.9713010787963867
54,308.08367919921875,202.76022338867188,592.4173583984375,409.86407470703125,0.9101610779762268,0,1,360.5801696777344,231.37908935546875,0.06018167361617088,358.676513671875,233.22564697265625,0.03845219314098358,364.9461669921875,226.54568481445312,0.014905712567269802,352.2752380371094,236.26107788085938,0.2854953706264496,375.9825439453125,219.1302947998047,0.07442045211791992,357.69683837890625,254.03688049316406,0.9572700262069702,390.81695556640625,214.71031188964844,0.8828991055488586,344.9986572265625,291.36749267578125,0.9714866876602173,435.6404724121094,202.3954315185547,0.9019669890403748,333.13555908203125,334.2568054199219,0.9205058813095093,464.4194641113281,221.829345703125,0.8554487228393555,431.70269775390625,266.14471435546875,0.9969474673271179,450.35198974609375,256.328857421875,0.9951465725898743,495.03057861328125,319.33367919921875,0.9901948571205139,501.85784912109375,301.37225341796875,0.9863920211791992,544.1854858398438,342.53192138671875,0.9656756520271301,557.4942016601562,340.65618896484375,0.9616875052452087
55,307.8599548339844,203.82073974609375,586.1971435546875,412.18719482421875,0.930155873298645,0,1,380.3903503417969,220.90744018554688,0.09765680879354477,377.4500732421875,222.1461181640625,0.052668631076812744,383.8426513671875,216.65301513671875,0.03191395103931427,365.28436279296875,226.22398376464844,0.29734888672828674,387.1646728515625,211.71653747558594,0.13729754090309143,359.0701599121094,248.92884826660156,0.9542316794395447,403.7318115234375,211.1693115234375,0.8600847721099854,342.3814697265625,293.6825256347656,0.9555418491363525,444.259765625,209.7312774658203,0.8457351326942444,335.843017578125,332.350341796875,0.8903388381004333,476.614013671875,227.2645263671875,0.8029584288597107,426.2924499511719,270.58026123046875,0.9929719567298889,452.71112060546875,259.7711486816406,0.9882730841636658,482.2769775390625,330.8089294433594,0.9823280572891235,503.4704284667969,306.8815002441406,0.9731619358062744,535.3853149414062,364.22601318359375,0.9361204504966736,553.330078125,344.89752197265625,0.9221460819244385
56,308.5326232910156,207.0587921142578,572.4429931640625,412.03802490234375,0.9404867887496948,0,1,379.8943176269531,224.66537475585938,0.08566471189260483,377.30731201171875,225.60833740234375,0.04690198600292206,383.22802734375,220.7861328125,0.02783593162894249,366.002197265625,228.99240112304688,0.2725953459739685,386.4632263183594,216.22091674804688,0.12102632969617844,359.7448425292969,249.2161865234375,0.9457541704177856,401.1614685058594,215.77369689941406,0.8233849406242371,342.04443359375,295.07452392578125,0.9538103938102722,437.1034851074219,213.0303192138672,0.8209964036941528,334.982421875,331.77703857421875,0.8914772272109985,463.5970153808594,227.5042266845703,0.7885706424713135,425.77178955078125,274.70660400390625,0.9919763207435608,449.5290222167969,267.41058349609375,0.986011803150177,483.81732177734375,339.03033447265625,0.9792971014976501,501.5937194824219,328.572021484375,0.9672940373420715,532.9796752929688,365.4598388671875,0.9230065941810608,545.694580078125,361.63873291015625,0.9012861251831055
57,308.6593017578125,210.61378479003906,563.2836303710938,410.6721496582031,0.9319503307342529,0,1,374.3782958984375,232.24952697753906,0.08688356727361679,371.9100646972656,232.600830078125,0.06306710094213486,378.6365051269531,228.3104248046875,0.02470587007701397,363.4352722167969,234.09271240234375,0.36069366335868835,386.5980529785156,222.15005493164062,0.09610147029161453,361.1595153808594,252.36172485351562,0.9479354619979858,403.0663757324219,221.48715209960938,0.7433386445045471,340.28094482421875,296.65899658203125,0.9566777944564819,430.21429443359375,216.79269409179688,0.6997687816619873,333.4615783691406,332.7557678222656,0.8879355788230896,436.873046875,224.765869140625,0.6730343699455261,432.5796813964844,279.6460876464844,0.9893051385879517,457.16107177734375,273.4703369140625,0.9762109518051147,487.2456359863281,349.38812255859375,0.9739286303520203,500.6824951171875,343.56768798828125,0.947547197341919,526.8207397460938,376.4051818847656,0.8998998403549194,542.8308715820312,375.3802490234375,0.8543397188186646
58,309.1351013183594,209.31854248046875,561.111083984375,410.69085693359375,0.927617073059082,0,1,375.867431640625,233.12777709960938,0.05201089754700661,372.9234313964844,233.80865478515625,0.03355535864830017,379.84515380859375,228.08961486816406,0.013805008493363857,361.5268859863281,235.75830078125,0.25744596123695374,386.18389892578125,221.06724548339844,0.07462693750858307,357.8789367675781,255.184814453125,0.9420098662376404,398.7049255371094,221.33795166015625,0.8263258337974548,341.6616516113281,298.0897521972656,0.9646052122116089,434.7925720214844,210.8884735107422,0.852074921131134,331.4620666503906,338.2348937988281,0.9070441126823425,447.733642578125,222.1395721435547,0.8080734610557556,429.2502746582031,281.46783447265625,0.9959104061126709,453.4589538574219,275.2555847167969,0.9929676055908203,477.8280334472656,346.9761657714844,0.9888631105422974,489.0443115234375,346.41912841796875,0.9826855659484863,528.8870849609375,379.1001892089844,0.9562608599662781,537.342041015625,391.0794677734375,0.9449799656867981
59,309.0576477050781,208.61807250976562,561.7454833984375,413.0472106933594,0.9255370497703552,0,1,374.1324157714844,236.49354553222656,0.06964085251092911,371.2274169921875,237.47067260742188,0.04027403146028519,378.0906982421875,231.59005737304688,0.020091868937015533,360.0296325683594,239.75473022460938,0.2598613500595093,384.5619812011719,224.53736877441406,0.10107482224702835,358.60479736328125,258.54034423828125,0.9486987590789795,398.3593444824219,223.50428771972656,0.8947581052780151,345.198486328125,298.8977355957031,0.963610827922821,430.0579528808594,212.0924072265625,0.911148190498352,331.6741943359375,338.43682861328125,0.9055831432342529,427.4714660644531,232.7384490966797,0.8694204092025757,430.5884704589844,286.5260009765625,0.9967557787895203,454.9734191894531,278.8853759765625,0.9956759810447693,472.3321838378906,350.26153564453125,0.9902235865592957,484.7633361816406,348.2241516113281,0.9879822134971619,522.2443237304688,378.04052734375,0.9610071182250977,533.541015625,391.4385986328125,0.9573633074760437
60,309.14300537109375,207.6467742919922,560.723876953125,416.5932312011719,0.9317100048065186,0,1,375.49005126953125,233.56106567382812,0.09501928091049194,371.9474182128906,234.9992218017578,0.046755194664001465,378.96270751953125,229.4739532470703,0.032592903822660446,360.0221862792969,239.08839416503906,0.23349326848983765,384.0572509765625,224.66024780273438,0.14605720341205597,359.24249267578125,260.1529235839844,0.9488223791122437,398.00787353515625,222.7280731201172,0.921723484992981,346.3573913574219,298.61456298828125,0.9549357295036316,428.22186279296875,211.53604125976562,0.9340665340423584,332.4302673339844,337.9993896484375,0.8944029808044434,423.5449523925781,239.8086395263672,0.8997746706008911,420.5545654296875,286.5871887207031,0.9963636994361877,444.68475341796875,276.1083984375,0.9960117340087891,462.73583984375,326.42266845703125,0.9925554394721985,474.9524230957031,318.2405700683594,0.9924352765083313,499.7030944824219,374.14788818359375,0.9766769409179688,509.20440673828125,380.3734436035156,0.9770461916923523
61,309.4776306152344,208.45172119140625,558.9697265625,423.4045715332031,0.936677873134613,0,1,378.3529357910156,235.41261291503906,0.07190489768981934,374.7033996582031,237.13064575195312,0.031976740807294846,382.4364013671875,231.577880859375,0.02640697732567787,362.429443359375,241.28097534179688,0.1907823532819748,388.3580017089844,226.99610900878906,0.14660505950450897,359.1531677246094,259.1962890625,0.942974865436554,397.16668701171875,223.69119262695312,0.9232500195503235,347.5050354003906,299.96966552734375,0.9488328099250793,428.9698486328125,215.01295471191406,0.9367046356201172,331.3669738769531,338.6416015625,0.8749904036521912,419.989501953125,247.8783416748047,0.8934469223022461,406.419677734375,282.8187561035156,0.9969573020935059,431.324951171875,274.4588623046875,0.9968361854553223,453.8249206542969,324.72003173828125,0.9945399165153503,476.1261291503906,327.1048583984375,0.9948503375053406,489.55621337890625,376.0474853515625,0.9826342463493347,520.2719116210938,398.746337890625,0.9831164479255676
62,310.1513977050781,207.3311309814453,555.3721923828125,426.6872863769531,0.9383693337440491,0,1,382.5955505371094,232.0203399658203,0.07342083752155304,378.2646789550781,233.49612426757812,0.02701864019036293,386.55694580078125,227.88914489746094,0.03130318224430084,363.02874755859375,237.9050750732422,0.15043921768665314,389.1797790527344,223.5104217529297,0.18516576290130615,358.6058654785156,258.9814147949219,0.936763346195221,395.7799987792969,221.8600311279297,0.9370431303977966,345.79730224609375,298.6542663574219,0.9380377531051636,429.846435546875,215.69656372070312,0.9513786435127258,332.2487487792969,338.1946105957031,0.8589391708374023,422.3987121582031,251.72793579101562,0.9135002493858337,401.08331298828125,286.8434753417969,0.9968931674957275,424.8765563964844,276.19775390625,0.9972342848777771,453.2244873046875,324.37628173828125,0.9948215484619141,470.00701904296875,315.981689453125,0.9957838654518127,483.0291442871094,386.23577880859375,0.984387993812561,510.1479797363281,395.9755859375,0.9862821698188782
63,311.046630859375,206.03277587890625,551.1553344726562,430.3575744628906,0.9341557025909424,0,1,389.4709167480469,229.75245666503906,0.09578750282526016,384.4017639160156,230.0392303466797,0.02644219622015953,392.0223388671875,225.85545349121094,0.03892946243286133,367.7450866699219,234.9202880859375,0.10658545792102814,392.7213134765625,224.47439575195312,0.18246574699878693,355.70751953125,255.97833251953125,0.928621232509613,400.6606750488281,225.18243408203125,0.9337847828865051,339.4512023925781,296.5931396484375,0.937092661857605,427.8499450683594,215.9592742919922,0.9548546075820923,333.8520812988281,335.72076416015625,0.8923982977867126,424.4316711425781,253.16748046875,0.9262092709541321,391.5573425292969,295.8299255371094,0.9961495399475098,417.9570007324219,287.81756591796875,0.9965654015541077,459.2493896484375,325.7662658691406,0.9929543137550354,468.11163330078125,312.1005554199219,0.9942183494567871,488.97930908203125,387.9999084472656,0.9847472906112671,482.8636474609375,386.2062683105469,0.9866857528686523
64,310.595703125,205.31039428710938,547.4771118164062,430.5464782714844,0.9349933862686157,0,1,390.6195373535156,228.2359619140625,0.07633960247039795,385.6239929199219,229.06861877441406,0.02193037047982216,393.9597473144531,224.63336181640625,0.033409446477890015,366.6551513671875,232.63043212890625,0.09836079925298691,390.9804382324219,221.2750701904297,0.1752028912305832,355.502197265625,255.36715698242188,0.9231119155883789,399.08856201171875,221.31764221191406,0.927099347114563,345.0790100097656,293.4353332519531,0.9466913938522339,427.8275451660156,215.8765411376953,0.962128758430481,334.662841796875,334.4012145996094,0.9067769646644592,422.7535095214844,252.32029724121094,0.9477317929267883,396.9410400390625,295.70159912109375,0.9969025254249573,421.3048095703125,285.8307189941406,0.9972597360610962,465.8861083984375,330.5409240722656,0.9942308664321899,468.0201110839844,317.6162414550781,0.9953072667121887,504.4056701660156,392.63800048828125,0.9819926023483276,470.24615478515625,391.57452392578125,0.9841519594192505
65,310.6585693359375,205.23728942871094,547.1715698242188,431.5826110839844,0.9362234473228455,0,1,389.5215759277344,229.93142700195312,0.06950453668832779,383.9612121582031,230.68533325195312,0.01901780627667904,393.1659851074219,226.67318725585938,0.03118167817592621,363.7042236328125,234.2138214111328,0.08545748889446259,389.8095397949219,223.92201232910156,0.1680820882320404,352.94061279296875,256.1617431640625,0.9138782024383545,396.9771728515625,223.77825927734375,0.9185764193534851,344.1166687011719,293.7121276855469,0.9442668557167053,430.0559997558594,217.3328399658203,0.9611967206001282,335.56280517578125,334.38507080078125,0.9058987498283386,422.0336608886719,252.1240997314453,0.9480993747711182,392.99774169921875,300.503173828125,0.9966989159584045,416.2522888183594,291.83026123046875,0.9970832467079163,468.978271484375,330.01141357421875,0.9939182996749878,464.01898193359375,320.8861999511719,0.9950940608978271,506.7660827636719,392.7137145996094,0.9814814329147339,463.73529052734375,396.2474670410156,0.9835897088050842
66,310.5008239746094,206.10308837890625,546.5911865234375,431.8131103515625,0.9269765019416809,0,1,382.986572265625,230.4680633544922,0.08079519122838974,377.6856994628906,231.5040740966797,0.02258390560746193,386.4587097167969,227.14454650878906,0.036759890615940094,358.7923583984375,236.46255493164062,0.09666023403406143,384.69134521484375,225.33816528320312,0.19060589373111725,350.9723205566406,259.397216796875,0.9217135310173035,393.84478759765625,225.550048828125,0.9286064505577087,344.24114990234375,294.9626770019531,0.9436041712760925,430.822265625,215.97531127929688,0.9648259878158569,335.87078857421875,333.7926940917969,0.9044716954231262,423.424560546875,249.82972717285156,0.9518682360649109,393.23126220703125,307.1571960449219,0.9962105751037598,415.9922790527344,297.9290466308594,0.996813952922821,467.8388977050781,333.70245361328125,0.9917620420455933,465.0177917480469,325.8858947753906,0.9937414526939392,497.2209167480469,386.9156494140625,0.9749572277069092,464.2389221191406,393.270263671875,0.9785606861114502
67,310.5038146972656,205.6866455078125,507.513427734375,431.5659484863281,0.9083884954452515,0,1,382.635498046875,230.45323181152344,0.13295194506645203,376.4579162597656,230.41024780273438,0.04818291589617729,382.9659423828125,227.20404052734375,0.05822120979428291,360.5088806152344,233.885009765625,0.14764264225959778,382.97418212890625,225.98489379882812,0.25735223293304443,352.556884765625,259.46539306640625,0.9353986978530884,391.623046875,228.07131958007812,0.9428390860557556,340.61724853515625,294.6492614746094,0.9425724148750305,430.082763671875,219.43081665039062,0.9539411067962646,337.6628112792969,334.0621337890625,0.8906317949295044,424.6881408691406,247.78131103515625,0.925485372543335,391.5415954589844,312.685791015625,0.9936267137527466,413.32952880859375,306.8510437011719,0.9941112399101257,458.2691955566406,335.86859130859375,0.9807947278022766,463.66717529296875,331.9077453613281,0.983758270740509,467.00482177734375,389.34820556640625,0.9389215707778931,463.60943603515625,390.99273681640625,0.9472358822822571
68,310.41070556640625,207.9783477783203,554.605224609375,431.5139465332031,0.8989178538322449,0,1,380.0246276855469,234.86766052246094,0.0900159403681755,375.64013671875,235.18634033203125,0.029520757496356964,383.3544006347656,231.2764434814453,0.03973066061735153,358.81024169921875,238.77105712890625,0.12600646913051605,382.8333740234375,228.42041015625,0.18187487125396729,349.4491882324219,261.1713562011719,0.9244720935821533,392.4555969238281,227.74522399902344,0.9103139042854309,340.61328125,296.1180725097656,0.942723274230957,431.811767578125,218.55299377441406,0.9470899701118469,334.5794677734375,333.81097412109375,0.8960183262825012,424.37457275390625,245.5343017578125,0.9283450841903687,387.3653564453125,314.1305847167969,0.9949885010719299,409.4461364746094,304.7445373535156,0.9950259327888489,465.0130310058594,339.27130126953125,0.9887531995773315,462.4193115234375,328.6424255371094,0.9900476932525635,497.8741455078125,392.9234924316406,0.9650788307189941,472.17279052734375,393.7869567871094,0.9676159620285034
69,310.473388671875,209.211669921875,555.373291015625,431.3256530761719,0.8862584233283997,0,1,391.19195556640625,237.92166137695312,0.0814703181385994,385.4560546875,237.7318878173828,0.024325480684638023,394.0499572753906,234.14117431640625,0.04075649008154869,363.44451904296875,240.11627197265625,0.10569185018539429,387.2212829589844,230.3017120361328,0.22182129323482513,349.86199951171875,261.4013977050781,0.9254292249679565,391.2426452636719,229.0628662109375,0.9067853689193726,337.90771484375,294.1025695800781,0.9389200210571289,433.96307373046875,219.80221557617188,0.9386865496635437,333.9822692871094,333.1783142089844,0.8795280456542969,424.7122802734375,242.48313903808594,0.9130842089653015,384.69696044921875,318.7120056152344,0.9943248629570007,406.7681884765625,309.5146789550781,0.9940483570098877,459.8616027832031,343.21893310546875,0.9870638847351074,462.6972351074219,329.8529052734375,0.9877448678016663,478.68756103515625,404.6908874511719,0.958893358707428,480.4278869628906,396.09027099609375,0.9603028297424316
70,310.343505859375,210.99615478515625,560.8681640625,431.83819580078125,0.9031842947006226,0,1,377.259521484375,238.83737182617188,0.1049455776810646,373.7835998535156,238.72430419921875,0.03770701214671135,380.0046691894531,235.5056915283203,0.04610911384224892,358.95050048828125,241.7829132080078,0.14921477437019348,379.3998718261719,233.13328552246094,0.1806800663471222,348.4486389160156,262.74700927734375,0.9260753393173218,390.43292236328125,232.70921325683594,0.9053683280944824,338.1713562011719,295.7578125,0.9426143765449524,434.4018249511719,221.0987091064453,0.9396712779998779,332.9923095703125,335.8489074707031,0.8924428224563599,426.4947814941406,241.50384521484375,0.918289840221405,386.2637634277344,318.3936462402344,0.9946202039718628,406.2399597167969,311.2052307128906,0.9943984150886536,467.4473571777344,335.2185363769531,0.9887990355491638,459.8635559082031,329.97247314453125,0.9897080659866333,504.9848937988281,390.95233154296875,0.9667247533798218,474.64471435546875,397.7688293457031,0.968286395072937
