frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
71,311.5447692871094,212.7266387939453,562.3071899414062,430.251708984375,0.9277325868606567,0,1,381.9391784667969,239.956787109375,0.09029379487037659,378.7286376953125,240.04348754882812,0.02447531558573246,384.260009765625,236.23924255371094,0.04286832734942436,361.7024841308594,244.3695526123047,0.09036161005496979,381.88885498046875,235.0730743408203,0.17845994234085083,344.99676513671875,264.0130615234375,0.8833967447280884,390.16815185546875,236.42218017578125,0.8905655145645142,328.0688781738281,297.02203369140625,0.8997580409049988,432.0663757324219,218.3406982421875,0.9298548102378845,331.0852355957031,335.25408935546875,0.8449130654335022,424.6820983886719,242.5821990966797,0.8923041820526123,375.4556884765625,325.4033203125,0.9913813471794128,397.4252014160156,319.50408935546875,0.9920879006385803,467.30303955078125,334.7956237792969,0.9857032895088196,461.4922180175781,323.21405029296875,0.9883154630661011,498.4999694824219,394.89788818359375,0.9736199378967285,478.68853759765625,398.73016357421875,0.9765453934669495
72,310.7686462402344,212.96112060546875,563.2754516601562,430.13812255859375,0.9210320711135864,0,1,375.2968444824219,241.48995971679688,0.0968150645494461,372.0966796875,240.60311889648438,0.03782866150140762,376.9676208496094,238.1007843017578,0.041352685540914536,358.05926513671875,243.4449462890625,0.20634429156780243,376.0700988769531,235.58441162109375,0.22581766545772552,350.6217346191406,266.4084777832031,0.9615527987480164,384.6186218261719,234.896728515625,0.9373534917831421,332.6172180175781,297.9388122558594,0.9550369381904602,434.7555847167969,224.62332153320312,0.935448169708252,333.640380859375,337.6991271972656,0.8705836534500122,422.8584289550781,239.07156372070312,0.878802478313446,384.24078369140625,322.15924072265625,0.9963802695274353,403.09417724609375,312.8298645019531,0.9956674575805664,457.4151306152344,346.94879150390625,0.9902759790420532,467.9190368652344,331.2425842285156,0.9898025393486023,467.6351013183594,404.6307067871094,0.964921772480011,520.6168212890625,392.3457336425781,0.9653074741363525
73,311.4736328125,215.8698272705078,560.972412109375,430.30291748046875,0.9141441583633423,0,1,378.44647216796875,241.53497314453125,0.10205676406621933,375.7640380859375,241.13238525390625,0.039134860038757324,380.694580078125,238.46633911132812,0.04673755541443825,361.517822265625,244.51296997070312,0.17059478163719177,379.2145080566406,236.84056091308594,0.1993575543165207,348.52685546875,265.5810241699219,0.9332717657089233,387.6521301269531,236.8694305419922,0.897343099117279,330.84967041015625,295.4023742675781,0.9399203658103943,432.6081848144531,227.31158447265625,0.9185109734535217,332.41387939453125,335.6483459472656,0.873019278049469,426.8173828125,240.89474487304688,0.8832284808158875,380.36712646484375,321.1438903808594,0.9938593506813049,399.3023681640625,313.81402587890625,0.9926808476448059,466.0345458984375,340.7934265136719,0.9872337579727173,462.66656494140625,329.167724609375,0.9867455363273621,491.65484619140625,400.93560791015625,0.9608004093170166,489.6664123535156,395.6686706542969,0.9605777263641357
74,312.2391052246094,216.90255737304688,557.8980712890625,429.6588134765625,0.9188336730003357,0,1,381.1071472167969,241.39292907714844,0.09889762103557587,378.03204345703125,241.0614471435547,0.03664631024003029,383.58953857421875,238.16925048828125,0.04949656128883362,361.3472595214844,244.7728729248047,0.15086960792541504,380.2549133300781,236.71925354003906,0.2160705029964447,346.2305908203125,265.78240966796875,0.9193004369735718,386.9515380859375,238.07504272460938,0.8715853691101074,328.57025146484375,296.5459899902344,0.9230785965919495,432.6105651855469,228.6968994140625,0.89466392993927,332.1590576171875,335.6731872558594,0.8464519381523132,422.4782409667969,237.06076049804688,0.8589122891426086,375.82659912109375,321.7759704589844,0.9906253814697266,396.20367431640625,315.0204772949219,0.9886399507522583,463.8722229003906,339.9118957519531,0.9830365777015686,462.110595703125,330.5384216308594,0.9821624159812927,478.0684509277344,402.1838073730469,0.9516298770904541,481.45220947265625,399.693115234375,0.9501725435256958
75,312.6830139160156,218.86273193359375,556.0836791992188,429.7041015625,0.9261866807937622,0,1,381.0494079589844,240.95143127441406,0.08838782459497452,378.563232421875,240.36790466308594,0.02960483729839325,382.9972839355469,237.66282653808594,0.04091717302799225,362.6495361328125,243.99053955078125,0.13504382967948914,380.4167785644531,237.45733642578125,0.17722821235656738,344.34173583984375,263.4154968261719,0.9057875275611877,387.79364013671875,241.0399627685547,0.870590329170227,321.6854248046875,295.7364807128906,0.9200448393821716,432.1669921875,229.0642547607422,0.9020531177520752,330.171875,333.36224365234375,0.8556762933731079,431.20489501953125,232.36752319335938,0.8586154580116272,372.5219421386719,322.11224365234375,0.9912254214286804,392.7359619140625,318.71759033203125,0.989645779132843,464.49493408203125,336.02435302734375,0.9858415722846985,458.3628845214844,329.626953125,0.9853229522705078,492.57867431640625,398.53521728515625,0.9668708443641663,481.49725341796875,402.7817077636719,0.9658269882202148
76,312.76336669921875,220.32684326171875,552.0257568359375,430.98748779296875,0.9198084473609924,0,1,384.98028564453125,240.35643005371094,0.08176705241203308,382.15081787109375,239.2084503173828,0.02477978728711605,386.7670593261719,236.6693115234375,0.04022856801748276,364.37542724609375,241.63790893554688,0.11174411326646805,381.7343444824219,235.6224365234375,0.187714084982872,344.2843322753906,261.3070068359375,0.8983597755432129,387.0500793457031,241.49969482421875,0.8748641014099121,322.1562805175781,296.14361572265625,0.9137508273124695,431.97100830078125,232.59832763671875,0.9097201824188232,331.57708740234375,334.50531005859375,0.849223256111145,432.89971923828125,232.09481811523438,0.8694252967834473,372.6742248535156,321.1837158203125,0.9913076758384705,392.8055419921875,319.5414733886719,0.9903120994567871,465.4574279785156,333.17730712890625,0.9869713187217712,459.6083679199219,331.0087585449219,0.9872003793716431,489.81884765625,398.6019592285156,0.9703150987625122,480.12158203125,407.70068359375,0.9699236750602722
77,312.62713623046875,222.8640594482422,549.52783203125,431.39007568359375,0.9267889857292175,0,1,387.4808654785156,238.6478271484375,0.07061305642127991,384.1739501953125,237.37496948242188,0.019662657752633095,389.5760803222656,234.61595153808594,0.033661000430583954,364.5736389160156,239.8576202392578,0.0978633388876915,383.5341491699219,233.41905212402344,0.1766698658466339,343.3693542480469,260.46527099609375,0.9034647941589355,387.16082763671875,241.20985412597656,0.886775016784668,322.80035400390625,296.5035705566406,0.926216721534729,433.19097900390625,234.9492950439453,0.9256426692008972,331.2159729003906,334.8457946777344,0.8702496886253357,433.8147888183594,234.17564392089844,0.8909791707992554,372.2663879394531,322.7430419921875,0.9933056235313416,392.9486389160156,321.4710998535156,0.992634117603302,465.32977294921875,334.1558837890625,0.9887845516204834,458.4464111328125,332.3087158203125,0.9890581965446472,493.9337463378906,396.7340393066406,0.9731403589248657,479.8505859375,406.7055358886719,0.9728887677192688
78,313.078125,226.19500732421875,550.787353515625,430.99969482421875,0.9315972924232483,0,1,392.0758361816406,236.5875244140625,0.08990702033042908,388.171875,234.72738647460938,0.025691073387861252,393.9417419433594,232.03199768066406,0.04259919747710228,366.7642517089844,236.7861785888672,0.1141120046377182,385.8551940917969,230.51715087890625,0.2013002634048462,344.4266662597656,259.3140563964844,0.9198090434074402,389.29547119140625,240.58447265625,0.8915120959281921,323.2748107910156,296.9327697753906,0.9354119896888733,439.85516357421875,236.83203125,0.9199257493019104,330.59423828125,332.91363525390625,0.8817828297615051,444.25836181640625,237.58212280273438,0.8845112919807434,375.78240966796875,324.63238525390625,0.9928834438323975,396.7808532714844,323.6749267578125,0.9915155172348022,466.1274719238281,333.4342346191406,0.9875620603561401,458.22418212890625,332.2451477050781,0.9867479801177979,493.7414855957031,397.7694396972656,0.9694972634315491,480.1990661621094,405.9903259277344,0.9674240946769714
79,313.5160827636719,220.12130737304688,550.3131103515625,431.24078369140625,0.9374579191207886,0,1,398.1548767089844,233.04452514648438,0.27245545387268066,394.273681640625,230.80604553222656,0.07067109644412994,399.31610107421875,228.1429443359375,0.16904933750629425,372.0280456542969,234.9634552001953,0.11595503240823746,390.754638671875,228.02854919433594,0.4206499457359314,344.8851318359375,259.10516357421875,0.9187823534011841,391.3292236328125,241.794189453125,0.9520394206047058,328.3632507324219,295.49249267578125,0.8822950124740601,441.89111328125,237.88275146484375,0.9454376101493835,334.51751708984375,332.6846618652344,0.8130884170532227,439.39117431640625,239.83119201660156,0.8952538371086121,369.98193359375,326.6531982421875,0.9861457943916321,393.19183349609375,328.07696533203125,0.9888544082641602,469.7725524902344,327.6024169921875,0.9737869501113892,463.26220703125,326.2505187988281,0.9809637069702148,490.525390625,393.4710693359375,0.9558257460594177,478.17291259765625,402.70660400390625,0.9635205268859863
80,314.71820068359375,218.86863708496094,548.9414672851562,430.82440185546875,0.9387727975845337,0,1,396.0332946777344,233.7943878173828,0.27287787199020386,392.0001525878906,231.18968200683594,0.07016481459140778,397.4217224121094,228.7615509033203,0.17075031995773315,370.432373046875,234.2489471435547,0.11793731898069382,390.5452880859375,227.83692932128906,0.4298744201660156,345.08197021484375,257.8361511230469,0.9200036525726318,390.5522155761719,241.44952392578125,0.9521245956420898,327.9489440917969,294.54833984375,0.8800230026245117,442.8631591796875,241.20277404785156,0.9460234045982361,336.98883056640625,331.65740966796875,0.8130691647529602,453.4883728027344,244.46875,0.8964575529098511,369.8194885253906,326.67919921875,0.9846135377883911,392.58074951171875,328.42889404296875,0.9876044988632202,470.1938781738281,326.9502868652344,0.9701814651489258,465.61444091796875,325.0637512207031,0.9784018397331238,485.0531311035156,394.9876708984375,0.9494673013687134,477.5014343261719,402.84222412109375,0.9583690166473389
81,317.19427490234375,217.9810333251953,547.9666748046875,430.58441162109375,0.9386465549468994,0,1,398.5768127441406,232.79354858398438,0.22843915224075317,393.8595886230469,229.97560119628906,0.053936127573251724,400.0598449707031,227.80662536621094,0.14430251717567444,371.34930419921875,232.51889038085938,0.09955105185508728,393.0957336425781,226.7329864501953,0.4193137586116791,347.0262451171875,255.78541564941406,0.9100438952445984,391.5818176269531,240.74908447265625,0.9501161575317383,328.6081848144531,293.1954345703125,0.8706948161125183,444.2810974121094,244.7061004638672,0.9476887583732605,334.42626953125,330.8663635253906,0.8020130395889282,460.02777099609375,245.60353088378906,0.8989073634147644,371.075439453125,325.53570556640625,0.9838134050369263,393.24945068359375,327.5105895996094,0.9873979091644287,470.99853515625,326.7796325683594,0.9678444862365723,467.11517333984375,323.3907775878906,0.9774038791656494,481.9219055175781,396.0823059082031,0.9458760023117065,476.5813903808594,401.1764831542969,0.9563739895820618
82,317.0505065917969,219.70193481445312,547.6548461914062,430.8832092285156,0.9379201531410217,0,1,397.0275573730469,232.0167999267578,0.1637488305568695,392.2105407714844,229.5157470703125,0.035507682710886,398.3569641113281,227.37193298339844,0.10876033455133438,370.3583068847656,233.1726531982422,0.07253362238407135,392.1005554199219,227.2618865966797,0.3850701153278351,348.2279968261719,257.3080139160156,0.8657415509223938,391.39306640625,240.63858032226562,0.9378629326820374,329.680908203125,292.5852966308594,0.820446789264679,446.0589904785156,245.06985473632812,0.9439802765846252,327.1303405761719,315.2193298339844,0.74233478307724,461.0130310058594,245.6500244140625,0.8917573690414429,371.0364990234375,326.56292724609375,0.9786084294319153,391.8808288574219,327.35205078125,0.9852786064147949,470.9346618652344,327.901123046875,0.9612652659416199,468.03399658203125,322.599853515625,0.9760221838951111,481.4596252441406,396.8868103027344,0.9404792189598083,476.52294921875,401.9865417480469,0.955541729927063
83,312.3658447265625,222.6426239013672,547.158447265625,430.8786315917969,0.9408524036407471,0,1,397.9083251953125,235.18544006347656,0.08197716623544693,392.5749206542969,232.911865234375,0.02046419493854046,399.9699401855469,230.2643280029297,0.043592944741249084,368.9527587890625,234.81143188476562,0.08922511339187622,391.1710510253906,228.4056396484375,0.24372947216033936,347.9917297363281,258.2926330566406,0.9081652760505676,392.602294921875,239.26893615722656,0.8975722789764404,323.3202209472656,297.38787841796875,0.9180377721786499,445.9717712402344,245.31056213378906,0.9241342544555664,320.5765380859375,331.298583984375,0.8521929383277893,447.5142517089844,251.4412078857422,0.8881350755691528,376.04339599609375,326.1876220703125,0.9906865954399109,396.9473876953125,324.0898132324219,0.9900716543197632,469.34490966796875,332.055419921875,0.9841561913490295,463.8199768066406,325.7047424316406,0.9850039482116699,482.3161926269531,402.6510925292969,0.962843656539917,480.43359375,405.23199462890625,0.9632229208946228
84,308.19287109375,226.1779327392578,546.9884033203125,431.17364501953125,0.9417669177055359,0,1,392.9277038574219,237.63656616210938,0.06966868788003922,387.6617126464844,235.8866424560547,0.01711876690387726,394.7270812988281,233.11387634277344,0.037860799580812454,365.5133361816406,238.51890563964844,0.07849591970443726,387.0414123535156,231.7421417236328,0.2302134484052658,347.568603515625,262.6343688964844,0.8934862017631531,389.25244140625,241.0830535888672,0.8935017585754395,323.3786315917969,301.1434326171875,0.9059240221977234,442.60577392578125,243.35647583007812,0.9290308356285095,317.87689208984375,335.1016845703125,0.8387537598609924,454.88555908203125,249.35720825195312,0.8959234356880188,377.6554870605469,327.5954284667969,0.9901137351989746,396.9462585449219,324.7431335449219,0.9903188943862915,469.984375,332.35321044921875,0.9836711883544922,467.03070068359375,326.01025390625,0.985893964767456,482.01531982421875,402.8840026855469,0.9632140398025513,480.7430114746094,406.4011535644531,0.9655823707580566
85,307.90728759765625,229.259521484375,548.0042724609375,431.4330139160156,0.9433149099349976,0,1,391.8307189941406,241.0883026123047,0.06031547859311104,385.9161682128906,240.1231231689453,0.014048632234334946,393.8073425292969,236.88111877441406,0.0348346047103405,361.8814697265625,243.59942626953125,0.06789449602365494,384.4233703613281,235.90188598632812,0.23594586551189423,343.5325927734375,265.9412536621094,0.8818983435630798,387.0668640136719,243.5607147216797,0.8946495056152344,321.12237548828125,302.23651123046875,0.8961673974990845,442.9405517578125,244.47067260742188,0.9336391687393188,318.57720947265625,335.3055725097656,0.8258519768714905,452.502197265625,253.10289001464844,0.9006183743476868,377.65594482421875,327.28399658203125,0.990461528301239,398.4961853027344,323.95599365234375,0.9912804961204529,468.82598876953125,334.9897155761719,0.9845665097236633,466.986572265625,326.8323974609375,0.9874300360679626,481.1518859863281,404.23638916015625,0.9655362367630005,482.8832092285156,406.2275695800781,0.968930721282959
86,307.1493835449219,232.6792755126953,549.08984375,431.12335205078125,0.94315105676651,0,1,388.1182556152344,242.89938354492188,0.06294065713882446,383.05169677734375,241.60232543945312,0.014994466677308083,390.011962890625,238.81346130371094,0.03792136162519455,361.0223083496094,244.1205291748047,0.07152819633483887,382.4277648925781,237.49876403808594,0.24187438189983368,342.3389587402344,265.99908447265625,0.8678869605064392,385.6009826660156,245.3094024658203,0.8925487399101257,317.0352478027344,303.71923828125,0.8753954172134399,437.98834228515625,250.76512145996094,0.9302939176559448,318.006591796875,335.9103088378906,0.7996982932090759,451.38995361328125,258.2591857910156,0.8947643041610718,374.2314758300781,326.2489013671875,0.9884006977081299,394.77362060546875,323.4331970214844,0.9898978471755981,467.6610412597656,336.4662170410156,0.9818172454833984,465.6481628417969,327.44378662109375,0.98594069480896,481.9744567871094,404.09124755859375,0.9601921439170837,482.3083801269531,405.6890563964844,0.9653024673461914
87,301.19805908203125,234.34458923339844,548.905517578125,430.5752868652344,0.9358977675437927,0,1,383.8760681152344,244.5154571533203,0.06422512978315353,378.78179931640625,242.8414764404297,0.013511323370039463,386.1163024902344,240.0974578857422,0.04297978803515434,356.5045471191406,244.86599731445312,0.060012660920619965,379.27447509765625,238.12017822265625,0.2801729142665863,339.1875305175781,267.44952392578125,0.845783531665802,384.95068359375,249.19984436035156,0.9200085997581482,317.08087158203125,305.298583984375,0.835484504699707,435.1606140136719,266.9100341796875,0.9474141001701355,312.9659118652344,320.5090637207031,0.7524065375328064,418.4613342285156,277.79632568359375,0.9129608273506165,373.226318359375,327.0870666503906,0.9878717660903931,396.23309326171875,324.1341247558594,0.9918590188026428,467.4793701171875,340.6479797363281,0.9814664125442505,465.7667541503906,328.2301330566406,0.9888060092926025,483.4991760253906,402.2088928222656,0.9600026607513428,485.736328125,404.902099609375,0.9702212810516357
88,299.188232421875,236.7045440673828,549.2555541992188,430.1693420410156,0.9323706030845642,0,1,375.9124755859375,243.7178192138672,0.07022033631801605,371.5096740722656,242.2084197998047,0.01741715334355831,378.8711242675781,239.8883514404297,0.04225747659802437,351.87255859375,245.41543579101562,0.08586695045232773,377.22332763671875,239.8309783935547,0.253703236579895,336.40045166015625,266.9325866699219,0.8680821657180786,384.2212219238281,253.6602020263672,0.9167703986167908,312.7298278808594,305.8466796875,0.8543919324874878,429.11273193359375,278.1397705078125,0.9362512230873108,312.1315612792969,323.9246520996094,0.7658984065055847,413.2734069824219,279.1632385253906,0.8957194685935974,371.8710021972656,325.2287292480469,0.9882213473320007,396.565673828125,324.2149658203125,0.990997314453125,465.32037353515625,340.35711669921875,0.9821894764900208,464.04803466796875,329.52093505859375,0.9878250956535339,483.94647216796875,400.5296325683594,0.960540235042572,483.5419616699219,405.48687744140625,0.9686294198036194
89,297.8135986328125,240.38302612304688,549.1376953125,429.50390625,0.9303998947143555,0,1,366.0437316894531,246.45101928710938,0.12400517612695694,363.5487976074219,244.84608459472656,0.039805956184864044,369.29815673828125,242.66802978515625,0.06599514931440353,349.13311767578125,248.00003051757812,0.1668815165758133,372.6068115234375,242.58773803710938,0.26914867758750916,335.26458740234375,267.7752685546875,0.9143204092979431,383.95587158203125,257.8194580078125,0.9307580590248108,310.98809814453125,306.34814453125,0.88724285364151,425.60418701171875,287.85748291015625,0.9271038174629211,311.5158996582031,322.94732666015625,0.7967274785041809,407.46722412109375,283.3296203613281,0.8783053159713745,373.5181884765625,323.683349609375,0.9890533089637756,399.0794372558594,323.57598876953125,0.9903380274772644,462.27978515625,341.6578674316406,0.9829875230789185,462.6865539550781,330.4766845703125,0.9866169691085815,486.57080078125,397.4998779296875,0.9595950245857239,486.1159362792969,403.2671203613281,0.9655396938323975
90,298.6900939941406,243.86700439453125,550.7521362304688,429.11163330078125,0.9346218705177307,0,1,358.59075927734375,251.8134765625,0.1436796933412552,357.23846435546875,250.316162109375,0.0588703528046608,362.150634765625,247.9198455810547,0.0632450059056282,348.4781799316406,251.5439453125,0.24477660655975342,370.6697998046875,245.5543212890625,0.21444039046764374,337.1521911621094,271.36810302734375,0.9363456964492798,385.16668701171875,257.44512939453125,0.9191230535507202,309.6855773925781,307.6601257324219,0.921575129032135,416.68408203125,284.8399963378906,0.9099504947662354,313.8993225097656,330.23785400390625,0.8496527671813965,415.20050048828125,304.65740966796875,0.861964225769043,376.4585266113281,323.0353088378906,0.9908071160316467,402.41845703125,321.1502685546875,0.9899104237556458,460.02813720703125,341.3775634765625,0.9849202632904053,464.3602600097656,328.3316650390625,0.9853844046592712,489.5288391113281,396.3305358886719,0.9627858996391296,486.19500732421875,398.6941223144531,0.9643896222114563
91,298.4028015136719,244.5941619873047,554.4430541992188,428.9031066894531,0.9315120577812195,0,1,354.4801330566406,256.9666442871094,0.1744566708803177,353.89813232421875,255.28506469726562,0.0874529629945755,358.4544372558594,252.80247497558594,0.069595105946064,347.92578125,255.3886260986328,0.33904218673706055,369.76373291015625,248.92852783203125,0.199942946434021,338.1275634765625,274.6634216308594,0.9517951011657715,385.1365661621094,259.9468994140625,0.9148598313331604,308.45703125,308.2373352050781,0.9370216131210327,413.4240417480469,285.2957763671875,0.8834685683250427,313.169921875,327.1782531738281,0.8641485571861267,405.6881408691406,299.17608642578125,0.8230873346328735,377.30322265625,322.7646484375,0.9912283420562744,403.0828552246094,319.96612548828125,0.9884111881256104,459.0915222167969,343.08056640625,0.9855489134788513,463.4234619140625,326.4089050292969,0.983170211315155,489.87554931640625,397.4860534667969,0.9622519016265869,494.4501647949219,395.01971435546875,0.9603488445281982
92,298.8256530761719,254.390625,555.4963989257812,429.5682678222656,0.9335689544677734,0,1,357.718017578125,260.6762390136719,0.051980435848236084,356.2245178222656,260.2919006347656,0.022320706397294998,361.9997253417969,257.6474609375,0.02114654891192913,346.987548828125,261.6761779785156,0.1557423621416092,369.98486328125,254.966552734375,0.10910584032535553,335.8183288574219,279.0243835449219,0.8878523111343384,379.7757568359375,262.92169189453125,0.8285011649131775,307.78173828125,310.5742492675781,0.909963846206665,408.4617004394531,278.9417419433594,0.8606509566307068,313.5309753417969,330.7787780761719,0.8397825360298157,410.34423828125,282.6204833984375,0.8181893229484558,373.57293701171875,322.2687072753906,0.9903662204742432,397.00531005859375,320.30230712890625,0.987784206867218,459.9412841796875,340.4784240722656,0.9861986637115479,461.1402587890625,328.16717529296875,0.9845682382583618,493.66424560546875,394.2440490722656,0.9686713814735413,487.3430480957031,396.3907775878906,0.9673194885253906
93,298.10260009765625,256.7288818359375,553.6826782226562,429.78741455078125,0.9286535382270813,0,1,353.2221374511719,265.6452941894531,0.07261281460523605,352.4774169921875,266.29498291015625,0.03835423290729523,356.09820556640625,263.7933654785156,0.029971541836857796,345.21026611328125,269.13812255859375,0.20932318270206451,361.8567810058594,263.2492980957031,0.11440574377775192,336.4399719238281,284.39019775390625,0.8889046907424927,371.1549987792969,267.3466491699219,0.7771597504615784,304.85064697265625,309.9438781738281,0.9032506346702576,391.24072265625,274.6144714355469,0.7856271862983704,314.65313720703125,328.7117004394531,0.8269210457801819,397.4200439453125,287.4883728027344,0.7451396584510803,379.31878662109375,321.49932861328125,0.9857520461082458,396.6999206542969,319.8807678222656,0.9791629910469055,463.0927429199219,340.58270263671875,0.9816654324531555,460.1019287109375,330.2965393066406,0.9760773777961731,493.1286926269531,395.4190368652344,0.960268497467041,487.8397216796875,396.50994873046875,0.9543256163597107
94,298.23382568359375,261.9790954589844,551.889892578125,429.381103515625,0.9170940518379211,0,1,335.80828857421875,286.2719421386719,0.012051627971231937,334.5353698730469,287.8348693847656,0.01213203463703394,340.1449279785156,286.26470947265625,0.003089987440034747,335.8681335449219,288.2994079589844,0.17374685406684875,356.79168701171875,284.2134094238281,0.01887614093720913,338.1246337890625,292.17181396484375,0.8146346807479858,363.96771240234375,278.9139709472656,0.43065977096557617,305.31085205078125,307.6204528808594,0.9273979067802429,358.0888366699219,289.12945556640625,0.5166639685630798,311.30694580078125,328.6185302734375,0.8460039496421814,332.39532470703125,313.10595703125,0.4963204562664032,382.20513916015625,316.0252380371094,0.9883856773376465,397.1856384277344,315.50927734375,0.9709416627883911,459.584716796875,343.5693359375,0.9851725101470947,456.5242919921875,332.4697265625,0.9672453999519348,485.0346374511719,399.3810119628906,0.969330906867981,490.64910888671875,393.3191223144531,0.9549163579940796
