frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
95,298.1692810058594,265.6199035644531,551.6345825195312,430.2157287597656,0.9160668253898621,0,1,344.43328857421875,276.7459716796875,0.06792111694812775,344.8738708496094,277.0029296875,0.05676659569144249,345.84906005859375,276.4707946777344,0.022626975551247597,345.724609375,279.26922607421875,0.29372507333755493,354.0909118652344,278.369384765625,0.06893456727266312,343.14892578125,289.73681640625,0.8840899467468262,355.5937805175781,283.070556640625,0.7008798718452454,304.26092529296875,308.7565612792969,0.9133744239807129,329.7679443359375,300.1022033691406,0.6362415552139282,310.5029602050781,326.9216003417969,0.8204647302627563,312.8002624511719,323.3573913574219,0.5755588412284851,389.3830871582031,314.3761901855469,0.9833750128746033,396.799072265625,317.8958435058594,0.9682599306106567,458.699462890625,342.2437438964844,0.9776232838630676,456.0511169433594,336.3067626953125,0.9602745771408081,487.6532287597656,401.3367919921875,0.9503724575042725,490.62664794921875,397.31988525390625,0.9353832006454468
96,298.6276550292969,268.1321105957031,552.3762817382812,429.4515380859375,0.8925599455833435,0,1,322.5448913574219,313.4622802734375,0.10144392400979996,321.2494812011719,312.40643310546875,0.09232722222805023,323.20458984375,313.4787902832031,0.037623774260282516,324.4394226074219,305.00579833984375,0.34048715233802795,332.4393005371094,307.5013122558594,0.08593494445085526,333.2807312011719,301.5602111816406,0.9001103639602661,342.9434814453125,299.27789306640625,0.7566484212875366,309.4678955078125,306.341064453125,0.9175524711608887,328.0726013183594,308.1207275390625,0.6947013735771179,308.5594787597656,320.6658935546875,0.8305433988571167,312.7041320800781,325.4095458984375,0.6353536248207092,393.11944580078125,310.06207275390625,0.9858766794204712,398.2611389160156,314.77197265625,0.9757174849510193,455.74774169921875,342.86981201171875,0.9818724989891052,453.646728515625,334.85260009765625,0.9706146717071533,489.2574768066406,399.72662353515625,0.9572542905807495,494.1160888671875,391.3929138183594,0.9482536911964417
97,298.6324768066406,269.39166259765625,555.0355224609375,429.2611999511719,0.8875433802604675,0,1,320.1092834472656,311.49700927734375,0.1785193234682083,318.37109375,309.139404296875,0.1378796100616455,318.0829162597656,313.1837158203125,0.09136615693569183,322.4236755371094,302.9991455078125,0.3242242634296417,323.18902587890625,312.56591796875,0.16033698618412018,335.3287353515625,302.0157775878906,0.8783334493637085,334.17462158203125,307.6850280761719,0.8436477184295654,315.68878173828125,306.2370910644531,0.8570160865783691,320.51739501953125,316.3462219238281,0.7765092849731445,308.3969421386719,314.1470031738281,0.7489723563194275,312.42333984375,321.3201904296875,0.7051454782485962,395.0771789550781,307.9250183105469,0.9789835810661316,392.57391357421875,316.8197021484375,0.9755537509918213,456.83319091796875,338.5551452636719,0.9748508334159851,452.2563171386719,337.84136962890625,0.9719215035438538,496.09185791015625,398.4914855957031,0.9448502063751221,495.76312255859375,394.1593017578125,0.9460569024085999
98,299.2803039550781,272.80242919921875,555.347412109375,428.29583740234375,0.8918827772140503,0,1,321.9490966796875,315.1905517578125,0.1360873579978943,319.7991638183594,312.5385437011719,0.09781554341316223,319.6664123535156,317.6033020019531,0.0738777220249176,323.52508544921875,305.5100402832031,0.2517576515674591,323.73175048828125,317.3413391113281,0.14603151381015778,337.4756774902344,302.2534484863281,0.8369717597961426,331.59381103515625,310.14532470703125,0.8326778411865234,318.33074951171875,304.3331298828125,0.8273860216140747,314.1139221191406,315.9799499511719,0.7941030263900757,310.95184326171875,311.92913818359375,0.7220418453216553,311.1337585449219,321.542236328125,0.7275227308273315,396.58868408203125,309.68695068359375,0.9778240919113159,390.8438415527344,320.421875,0.9771615862846375,458.1554870605469,332.4056396484375,0.9745955467224121,451.2912902832031,336.4828186035156,0.9746159315109253,500.1772766113281,395.3769226074219,0.9487141966819763,496.7518615722656,395.0443115234375,0.9527149200439453
99,299.8054504394531,273.68988037109375,556.697021484375,427.8871154785156,0.8881446719169617,0,1,321.0390319824219,316.5788269042969,0.15881887078285217,318.720947265625,313.447998046875,0.11100080609321594,317.75140380859375,319.60809326171875,0.0900183767080307,322.6612548828125,306.3816223144531,0.24791790544986725,320.08935546875,320.78118896484375,0.15953943133354187,337.5157775878906,302.17962646484375,0.8369928002357483,328.5408020019531,314.4139709472656,0.8440211415290833,322.88427734375,303.426025390625,0.8229977488517761,313.9059143066406,319.8839416503906,0.8043538331985474,311.0429382324219,311.2754821777344,0.7216743230819702,311.36309814453125,319.9121398925781,0.7431210279464722,397.50006103515625,309.7723083496094,0.9769827127456665,389.510986328125,322.8000793457031,0.9771866798400879,459.5959777832031,329.8711242675781,0.9738824963569641,452.8507385253906,338.2874450683594,0.9748879075050354,505.1690368652344,393.2044677734375,0.9474309086799622,498.082763671875,395.57940673828125,0.9524769186973572
100,301.67132568359375,275.6933898925781,558.224609375,427.22979736328125,0.8748133778572083,0,1,325.6320495605469,317.1490478515625,0.24445740878582,323.80279541015625,313.6093444824219,0.18260210752487183,321.6829528808594,319.7038269042969,0.14469574391841888,328.4488220214844,306.455078125,0.30592066049575806,322.7861022949219,320.8828430175781,0.19311611354351044,342.2575378417969,303.0577392578125,0.8536367416381836,332.9345397949219,316.92022705078125,0.8572114109992981,328.25372314453125,302.04425048828125,0.8208712339401245,320.6275634765625,320.2287902832031,0.7913957238197327,310.5229187011719,308.9449157714844,0.7172312140464783,310.9485778808594,316.4966125488281,0.7289927005767822,402.4454345703125,311.0065002441406,0.9716166853904724,393.8628234863281,324.56060791015625,0.9715495109558105,461.4985046386719,327.3124084472656,0.9689916372299194,453.8663635253906,337.7266540527344,0.9697796106338501,509.5408020019531,390.545166015625,0.9389140009880066,498.5376281738281,395.7463684082031,0.9441362619400024
101,299.89154052734375,276.5400085449219,558.0615844726562,426.0664978027344,0.8774465322494507,0,1,316.667236328125,309.8640441894531,0.22148224711418152,314.6277160644531,306.47406005859375,0.17578744888305664,313.0679016113281,313.4440612792969,0.11997038871049881,321.79742431640625,302.9170227050781,0.3063003122806549,317.45977783203125,319.0130920410156,0.1567288041114807,344.6270751953125,302.35980224609375,0.8404797315597534,329.2635498046875,321.411865234375,0.8332418203353882,340.5374755859375,299.9786376953125,0.8103634715080261,321.4288024902344,327.9981689453125,0.7607584595680237,315.4136047363281,307.4991149902344,0.7102242708206177,314.6775207519531,313.12213134765625,0.7095367312431335,409.3695373535156,311.3232727050781,0.966370165348053,397.51202392578125,326.43743896484375,0.9652597308158875,462.57843017578125,328.2576904296875,0.962345540523529,454.6689758300781,339.3374938964844,0.9625096917152405,507.1329040527344,389.98980712890625,0.9274418950080872,496.0943298339844,395.0114440917969,0.9336680769920349
102,300.843505859375,276.8116149902344,560.5161743164062,426.2584228515625,0.8713439702987671,0,1,321.0084228515625,313.91436767578125,0.23541857302188873,319.1356201171875,310.40948486328125,0.1877913475036621,317.7454528808594,316.5554504394531,0.09192828088998795,327.86090087890625,307.5783386230469,0.2978600263595581,321.90850830078125,322.14617919921875,0.09596475958824158,346.9997863769531,307.0917663574219,0.881074845790863,332.2065124511719,322.2752685546875,0.8402970433235168,342.3868408203125,298.1400451660156,0.8947298526763916,320.36688232421875,320.5669860839844,0.7911391258239746,318.07720947265625,306.8625183105469,0.8248381614685059,316.1929931640625,311.4690246582031,0.7519825100898743,408.6809997558594,308.2609558105469,0.9803738594055176,398.71514892578125,323.13836669921875,0.9754714965820312,460.20501708984375,327.4137878417969,0.9633193612098694,458.5082092285156,342.13702392578125,0.9575188159942627,517.0792236328125,380.4112854003906,0.929927408695221,501.4530029296875,387.2247619628906,0.9314637780189514
103,298.67938232421875,276.8219299316406,563.837646484375,425.95172119140625,0.8734852075576782,0,1,319.844482421875,315.82080078125,0.20750555396080017,317.6203918457031,312.2572021484375,0.16740617156028748,316.14801025390625,318.90350341796875,0.07506105303764343,326.14849853515625,309.3298645019531,0.2941122353076935,319.7177734375,325.0545654296875,0.08410797268152237,347.60015869140625,307.7088928222656,0.8949353098869324,330.28973388671875,324.4679870605469,0.8412990570068359,346.0732116699219,297.9685363769531,0.9139776229858398,319.2940368652344,322.95245361328125,0.796814501285553,319.83026123046875,308.6116027832031,0.8488706946372986,315.60174560546875,310.693603515625,0.757988452911377,410.7913513183594,308.3063659667969,0.9846183657646179,399.7857971191406,323.4644775390625,0.9793064594268799,459.1493835449219,328.04150390625,0.9687703847885132,460.4267272949219,341.26239013671875,0.9610164761543274,514.5753173828125,380.5139465332031,0.9372818470001221,505.7756652832031,382.7841491699219,0.936590850353241
104,299.72119140625,276.4013671875,562.5906982421875,424.39483642578125,0.8708478212356567,0,1,322.0514221191406,316.29071044921875,0.1693165898323059,319.5264587402344,313.0035095214844,0.13837352395057678,318.2196044921875,320.14227294921875,0.0688888281583786,327.99652099609375,308.8831481933594,0.26552918553352356,322.1063232421875,325.5062255859375,0.09181147068738937,348.663818359375,305.1779479980469,0.8709821105003357,330.00750732421875,321.20556640625,0.8173856139183044,342.1322937011719,300.7933044433594,0.9010586142539978,319.8336486816406,321.6043701171875,0.7839523553848267,317.13287353515625,309.8570861816406,0.835871696472168,316.61553955078125,313.2142028808594,0.7538605332374573,407.07293701171875,310.75494384765625,0.9825893640518188,394.6222839355469,326.21673583984375,0.9770609736442566,460.1659851074219,323.73199462890625,0.9723750948905945,459.7545471191406,339.74755859375,0.9662601947784424,507.7876281738281,385.2258605957031,0.9383998513221741,503.11590576171875,390.2310485839844,0.9383421540260315
105,299.1846008300781,276.7445068359375,568.830322265625,424.04571533203125,0.8650352358818054,0,1,320.6756591796875,315.0052185058594,0.14188545942306519,318.6932067871094,311.7524108886719,0.11162316799163818,317.3560485839844,318.0945129394531,0.048557184636592865,327.20648193359375,309.6024475097656,0.2621108889579773,322.0949401855469,324.28515625,0.07441680133342743,345.8262634277344,309.22613525390625,0.8905075788497925,331.1445617675781,321.7484130859375,0.8401321768760681,333.2690124511719,302.9710693359375,0.9109682440757751,316.4139709472656,322.2690124511719,0.7981567978858948,317.85211181640625,310.00433349609375,0.8289697170257568,316.73626708984375,314.74603271484375,0.7396250367164612,409.68768310546875,308.67083740234375,0.987048327922821,401.1583251953125,322.5269470214844,0.9827661514282227,461.1137390136719,330.074462890625,0.9734686613082886,467.6152648925781,339.7048034667969,0.9673991203308105,512.0718994140625,384.99957275390625,0.9457491636276245,521.0663452148438,382.7374267578125,0.9464007019996643
106,299.2108459472656,276.2399597167969,572.344970703125,423.2903747558594,0.871039092540741,0,1,322.4862365722656,313.1673583984375,0.10258172452449799,319.9153137207031,309.756103515625,0.08131584525108337,318.46624755859375,317.55841064453125,0.04247742518782616,329.0011291503906,306.480712890625,0.20285175740718842,322.880859375,324.42626953125,0.07358173280954361,349.30645751953125,305.0794677734375,0.8116640448570251,330.0681457519531,321.90008544921875,0.7786924839019775,340.0769348144531,304.6146240234375,0.8571977019309998,319.8138732910156,328.67327880859375,0.7573815584182739,319.2065734863281,310.3656921386719,0.7736189365386963,318.4289855957031,314.2585754394531,0.715617835521698,405.4110412597656,310.5840759277344,0.9786850214004517,393.2466125488281,326.22076416015625,0.9742404818534851,459.8085632324219,323.99188232421875,0.9693971872329712,461.580078125,337.5894470214844,0.9657215476036072,509.18121337890625,388.8212890625,0.9368582367897034,511.6708068847656,389.6506652832031,0.940671980381012
107,298.1736145019531,278.4385070800781,580.0828247070312,423.1294250488281,0.8632256984710693,0,1,319.0428161621094,312.26397705078125,0.14198702573776245,317.3226013183594,309.5417785644531,0.10617895424365997,314.5826721191406,316.175048828125,0.06333903968334198,323.7023620605469,307.8988342285156,0.277033269405365,317.44781494140625,323.4197082519531,0.11761938780546188,341.9979248046875,307.8616638183594,0.87538081407547,328.0190734863281,321.490966796875,0.8378803730010986,326.7196350097656,308.14141845703125,0.8557087779045105,312.7579650878906,329.6664123535156,0.7619336247444153,315.091064453125,309.2160339355469,0.7260655760765076,314.2813415527344,314.0120849609375,0.67337965965271,406.34515380859375,307.6376647949219,0.9793334603309631,396.8580017089844,320.9358825683594,0.9754548072814941,464.63385009765625,333.1045227050781,0.9676589369773865,464.81201171875,338.26934814453125,0.9634397029876709,506.3890075683594,384.64935302734375,0.9410324692726135,519.7825927734375,378.216796875,0.9426210522651672
108,298.5473327636719,279.239501953125,580.6937255859375,422.5605773925781,0.850097119808197,0,1,319.9764709472656,312.68157958984375,0.0851832777261734,318.0428161621094,310.8243103027344,0.06299798935651779,316.6955871582031,316.7811584472656,0.03570627048611641,323.4944152832031,310.1947021484375,0.2286536693572998,320.6195373535156,323.9703674316406,0.08514586836099625,342.1263122558594,309.0856628417969,0.8469516634941101,328.0595397949219,319.9267272949219,0.8269054889678955,327.1645812988281,306.2530822753906,0.8550577163696289,311.427001953125,323.1688537597656,0.7871358394622803,318.36260986328125,309.3465270996094,0.7270004749298096,316.8888244628906,315.7568664550781,0.6934794783592224,409.4281005859375,309.84759521484375,0.9846363067626953,399.7148742675781,322.59320068359375,0.9828376770019531,463.5559387207031,333.7310791015625,0.9739059209823608,460.8470458984375,339.4482116699219,0.9717801213264465,518.4172973632812,383.4598693847656,0.9524973630905151,528.9183349609375,379.9975891113281,0.9551452398300171
109,298.5112609863281,279.3660888671875,581.439208984375,421.96795654296875,0.8578141927719116,0,1,319.090576171875,312.549072265625,0.07412252575159073,317.6208801269531,310.9067077636719,0.05666756257414818,316.4453430175781,316.2633972167969,0.031729403883218765,323.1562805175781,309.91668701171875,0.21800905466079712,321.29034423828125,322.235107421875,0.07806986570358276,338.942138671875,309.5287170410156,0.8116801977157593,328.5414123535156,317.1309814453125,0.7772783637046814,319.7034606933594,308.3399353027344,0.8280705213546753,310.53033447265625,319.0044250488281,0.7417206168174744,315.0108642578125,311.79833984375,0.6983450055122375,317.4322509765625,320.86883544921875,0.6529421806335449,405.0165100097656,310.2161560058594,0.9794120192527771,397.18951416015625,322.0437927246094,0.9765229821205139,463.9590148925781,333.50738525390625,0.9679141640663147,459.4814147949219,339.916015625,0.964861273765564,518.7418823242188,382.14892578125,0.9457393884658813,525.3599853515625,381.310791015625,0.947757363319397
110,298.41168212890625,279.56268310546875,583.19287109375,421.0850830078125,0.864886999130249,0,1,315.04229736328125,311.6031799316406,0.08966553211212158,314.14190673828125,309.5160827636719,0.0709361881017685,312.27081298828125,315.056640625,0.04029403254389763,321.17047119140625,308.2731628417969,0.23255859315395355,317.26300048828125,320.8609924316406,0.08250529319047928,336.6167297363281,309.603759765625,0.7901874780654907,325.2118225097656,317.1163024902344,0.75346839427948,321.0606689453125,310.4407958984375,0.7928460836410522,310.0443420410156,318.8886413574219,0.6999358534812927,316.9303283691406,312.26666259765625,0.6584734320640564,318.9433288574219,317.1993103027344,0.611584484577179,399.4571838378906,310.28131103515625,0.9715277552604675,390.6565246582031,322.3699951171875,0.9676876068115234,461.396484375,331.4698181152344,0.9604616761207581,456.06427001953125,339.48583984375,0.9572668671607971,521.8876342773438,381.4062805175781,0.9368119835853577,524.6449584960938,383.0617980957031,0.9391143321990967
111,298.476806640625,279.38092041015625,579.807861328125,420.6097106933594,0.8739258646965027,0,1,314.09326171875,312.99261474609375,0.08941767364740372,313.46875,310.9924011230469,0.07278022170066833,311.4356689453125,316.1576232910156,0.04174170643091202,320.65032958984375,309.1307678222656,0.22757244110107422,316.5701904296875,321.028564453125,0.08149935305118561,334.54376220703125,310.41668701171875,0.757400393486023,325.27410888671875,317.0179138183594,0.699592649936676,317.5898742675781,313.7349548339844,0.7587333917617798,310.032470703125,319.10919189453125,0.6434597373008728,316.2249755859375,315.8547668457031,0.6287797689437866,318.3213195800781,319.3677673339844,0.569372296333313,396.0231018066406,310.6083068847656,0.95963454246521,388.4041748046875,322.5594787597656,0.953088641166687,461.061767578125,330.30322265625,0.9500221014022827,455.4633483886719,340.0817565917969,0.9451385140419006,516.58251953125,379.0661926269531,0.9262385368347168,516.9190673828125,384.3193664550781,0.9272732734680176
112,298.3032531738281,278.1799011230469,586.6991577148438,419.8843688964844,0.8632639646530151,0,1,311.8406677246094,313.6404724121094,0.22108842432498932,311.8194274902344,311.913818359375,0.158241406083107,310.62384033203125,314.8840026855469,0.13265077769756317,318.126953125,308.78662109375,0.3209336996078491,313.5814208984375,314.6178283691406,0.17852270603179932,322.4149169921875,311.11126708984375,0.775166392326355,329.64959716796875,313.2925109863281,0.6344311237335205,314.043212890625,313.64276123046875,0.6614706516265869,323.863037109375,313.4146423339844,0.44954580068588257,317.8087158203125,314.3269348144531,0.5573020577430725,321.6054382324219,315.5789489746094,0.43196791410446167,392.09539794921875,315.8987121582031,0.8700922131538391,394.21905517578125,325.7112731933594,0.8358114361763,460.44744873046875,328.8393249511719,0.8969987034797668,460.419189453125,334.5867004394531,0.868125855922699,526.1260986328125,382.64691162109375,0.8459614515304565,524.8308715820312,382.6053161621094,0.8234226107597351
113,298.3052673339844,279.5413818359375,581.724365234375,421.03411865234375,0.850864052772522,0,1,310.0205078125,315.1470947265625,0.09413916617631912,309.02545166015625,313.3377990722656,0.0800970196723938,307.7512512207031,318.14886474609375,0.044532809406518936,316.9605407714844,311.9429016113281,0.2359364777803421,314.762451171875,322.8053283691406,0.08011025935411453,333.3929443359375,314.0744323730469,0.7355687022209167,327.2820739746094,318.0207824707031,0.675315260887146,323.5486145019531,317.3475341796875,0.7229982614517212,318.22027587890625,318.8843078613281,0.6089109182357788,320.1106872558594,314.0068359375,0.5855203866958618,316.8758239746094,316.2297058105469,0.5291768312454224,394.4271240234375,309.1204833984375,0.9499384164810181,388.9482116699219,318.9003601074219,0.9426760077476501,460.60064697265625,334.0716552734375,0.9420021176338196,457.2894287109375,339.0923767089844,0.9378654360771179,518.9374389648438,382.3831481933594,0.9150751233100891,519.7752075195312,383.5712585449219,0.9183342456817627
114,299.0955505371094,280.8836669921875,577.5087890625,421.0130310058594,0.8479843735694885,0,1,310.5372009277344,328.6492614746094,0.07626022398471832,309.7785949707031,327.1407165527344,0.0764327198266983,310.2331848144531,328.70440673828125,0.0358215756714344,317.0878601074219,320.8320007324219,0.23284877836704254,320.1261901855469,323.6959228515625,0.0639047622680664,330.1326904296875,322.16961669921875,0.6411880254745483,338.5472717285156,313.5022277832031,0.5122506618499756,317.7098083496094,327.2620849609375,0.6431595683097839,344.3037109375,305.95794677734375,0.45975419878959656,308.8277282714844,319.8720397949219,0.5070419311523438,327.4746398925781,309.7806396484375,0.408495157957077,392.7236022949219,315.2748107910156,0.9031605124473572,395.5472106933594,318.5431823730469,0.8827439546585083,459.7746887207031,338.0681457519531,0.9055760502815247,456.4756164550781,335.06805419921875,0.8949368000030518,515.0604248046875,379.3126525878906,0.880802571773529,517.6709594726562,381.2432861328125,0.8822968006134033
115,297.61773681640625,280.4778747558594,577.636962890625,420.9666748046875,0.8718790411949158,0,1,309.5160827636719,328.95855712890625,0.07680225372314453,308.62591552734375,326.7828369140625,0.07624436914920807,308.7722473144531,329.9837341308594,0.03268434479832649,316.0619812011719,319.5884094238281,0.26544517278671265,317.9105529785156,326.5716247558594,0.0630410835146904,329.2755432128906,318.63592529296875,0.7334014773368835,329.475341796875,318.2418518066406,0.5824451446533203,307.8432312011719,331.6630554199219,0.7450303435325623,310.7107849121094,326.58966064453125,0.4934559464454651,291.8171691894531,336.0093994140625,0.5940564274787903,288.9371643066406,331.7126770019531,0.43005120754241943,391.8545227050781,311.5803527832031,0.9371329545974731,390.29595947265625,318.7825927734375,0.9136959910392761,458.8833312988281,336.3312683105469,0.931414008140564,455.27630615234375,336.2059020996094,0.9108589291572571,513.2686157226562,381.45587158203125,0.9000269770622253,514.568359375,380.71685791015625,0.8926053643226624
116,299.774658203125,280.86981201171875,577.555419921875,421.1496887207031,0.8703736066818237,0,1,316.42529296875,335.9167785644531,0.05209529772400856,315.3298645019531,334.84161376953125,0.05281996354460716,316.7539367675781,335.6387939453125,0.02331826463341713,319.2696533203125,326.8738098144531,0.20472723245620728,324.4627380371094,328.1794128417969,0.05146770924329758,328.74261474609375,324.9062805175781,0.646580696105957,336.69293212890625,316.4263610839844,0.4584714472293854,311.2888488769531,335.17608642578125,0.6977624893188477,334.46563720703125,315.5493469238281,0.4237098693847656,299.6994934082031,333.4905090332031,0.5575299859046936,312.6966857910156,320.7084655761719,0.38655462861061096,390.4111328125,316.7350158691406,0.918493926525116,393.3298645019531,320.24609375,0.8861539363861084,457.58294677734375,338.8281555175781,0.9206381440162659,454.00836181640625,334.7886962890625,0.8964397311210632,510.72515869140625,380.55511474609375,0.896112322807312,514.0062255859375,381.2876892089844,0.8869550228118896
117,299.4847717285156,280.3473815917969,577.8193969726562,421.61212158203125,0.8864277601242065,0,1,317.6166687011719,339.19891357421875,0.07679470628499985,316.4784851074219,336.749755859375,0.07432035356760025,318.0701599121094,337.67120361328125,0.032598208636045456,319.6520690917969,324.8424377441406,0.2367851436138153,324.55572509765625,326.31939697265625,0.06044808402657509,328.3449401855469,322.3572998046875,0.7482945322990417,333.04632568359375,313.9416198730469,0.5295657515525818,312.6155090332031,339.8375549316406,0.7844710946083069,326.5142517089844,320.16796875,0.46505188941955566,304.7765197753906,330.88787841796875,0.6586337089538574,316.66009521484375,320.4175109863281,0.4358612298965454,388.5787048339844,314.6527404785156,0.9396358132362366,389.8206481933594,318.8128662109375,0.9054465293884277,457.3159484863281,338.4878234863281,0.935695230960846,454.11328125,334.0853576660156,0.9059898257255554,512.3234252929688,381.7016296386719,0.9027447700500488,515.3973388671875,380.5091247558594,0.8867157101631165
118,299.6889343261719,280.6256408691406,577.3566284179688,421.2591857910156,0.8870857954025269,0,1,317.0617370605469,329.23883056640625,0.011737766675651073,315.5684509277344,329.9025573730469,0.010275646112859249,319.16259765625,329.0588073730469,0.0047958106733858585,316.52880859375,325.3000183105469,0.08637221157550812,327.2517395019531,322.593994140625,0.022006481885910034,327.391845703125,323.49847412109375,0.5453762412071228,330.96636962890625,310.6378479003906,0.3634789288043976,315.50042724609375,343.899169921875,0.7263852953910828,329.34765625,322.2112121582031,0.46424394845962524,307.90179443359375,327.436279296875,0.6044127345085144,314.2727966308594,322.3015441894531,0.43404051661491394,385.0711364746094,315.4369201660156,0.956474244594574,386.01654052734375,317.2573547363281,0.9368076920509338,457.2388916015625,340.31805419921875,0.9568668603897095,453.0294494628906,331.407470703125,0.9420687556266785,513.5859985351562,381.23358154296875,0.9420161843299866,517.228759765625,381.71783447265625,0.9362683892250061
119,300.65960693359375,280.9817810058594,577.5098266601562,421.569091796875,0.8723025918006897,0,1,318.802490234375,328.0781555175781,0.009738297201693058,317.6363830566406,329.4056396484375,0.008610670454800129,321.2705383300781,327.88330078125,0.0040953797288239,318.6661071777344,326.1263122558594,0.07925251871347427,329.9134521484375,321.9488525390625,0.020283060148358345,327.6112365722656,325.2256774902344,0.4949299991130829,333.6203918457031,309.5014343261719,0.3339780569076538,314.10089111328125,343.4528503417969,0.689563512802124,332.8210754394531,316.8658142089844,0.44852370023727417,312.750732421875,324.8006591796875,0.5705767869949341,320.7669677734375,319.5550842285156,0.41802600026130676,383.7417297363281,316.0604553222656,0.9523497223854065,386.3348388671875,316.6865234375,0.9333166480064392,456.9041442871094,341.1231689453125,0.954764187335968,452.805419921875,330.710205078125,0.9416540265083313,514.7483520507812,381.1470642089844,0.9420338273048401,519.0732421875,381.8145751953125,0.9378036856651306
