frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,1180.925048828125,145.78060913085938,1466.365478515625,828.147216796875,0.9145188331604004,0,2,1289.8819580078125,242.57351684570312,0.9924485683441162,1302.7291259765625,228.50836181640625,0.9765360951423645,1273.184814453125,231.48956298828125,0.9837275743484497,1323.53515625,242.0230712890625,0.7685611844062805,1250.9451904296875,248.14109802246094,0.8942044377326965,1359.3623046875,331.44427490234375,0.9992082715034485,1221.623046875,339.24041748046875,0.9990641474723816,1399.94873046875,432.3148498535156,0.9929346442222595,1204.54931640625,444.572021484375,0.9917722344398499,1441.1304931640625,521.7136840820312,0.9843279123306274,1216.26904296875,526.8676147460938,0.9839810729026794,1356.70654296875,527.346923828125,0.9997063279151917,1262.884521484375,534.3001708984375,0.9997250437736511,1403.123046875,653.5321044921875,0.9988068342208862,1261.7142333984375,661.0509033203125,0.9990008473396301,1388.333740234375,776.3812866210938,0.9896658658981323,1267.1614990234375,783.3594360351562,0.9907042384147644
1,1180.8922119140625,145.46075439453125,1466.3748779296875,828.55029296875,0.9142993688583374,0,2,1290.024658203125,242.65708923339844,0.9924421310424805,1302.763427734375,228.5126953125,0.9763027429580688,1273.1787109375,231.60830688476562,0.983953058719635,1323.34130859375,242.0279541015625,0.76338791847229,1250.77685546875,248.42913818359375,0.8968018293380737,1359.2562255859375,331.43536376953125,0.9991983771324158,1221.822265625,339.3365173339844,0.9990472197532654,1399.721435546875,432.5606689453125,0.9928972721099854,1204.6390380859375,444.936279296875,0.9916973114013672,1441.0350341796875,521.7963256835938,0.984333336353302,1216.1571044921875,527.0234985351562,0.9839676022529602,1356.798583984375,527.0765380859375,0.9997009038925171,1263.2034912109375,533.951904296875,0.9997187256813049,1403.724609375,653.6192626953125,0.9988000392913818,1261.4893798828125,660.50537109375,0.9989896416664124,1388.0648193359375,777.8743286132812,0.9896059036254883,1267.6317138671875,783.6743774414062,0.9906114935874939
2,1181.115966796875,165.21710205078125,1470.141357421875,827.8624267578125,0.9072063565254211,0,2,1291.201416015625,249.59121704101562,0.9918125867843628,1303.91845703125,234.9691162109375,0.9708867073059082,1273.8250732421875,238.09133911132812,0.9835149049758911,1323.1357421875,249.40042114257812,0.697786808013916,1249.697021484375,255.9484405517578,0.8906766176223755,1357.537841796875,338.3750305175781,0.9988202452659607,1221.13525390625,349.0655822753906,0.998367965221405,1397.562744140625,434.4923400878906,0.9913167953491211,1203.40185546875,452.08392333984375,0.9867308139801025,1444.048583984375,526.2953491210938,0.9826236367225647,1219.804931640625,531.5545654296875,0.9771872162818909,1360.1025390625,533.2321166992188,0.9993752837181091,1265.946533203125,541.4502563476562,0.9993565678596497,1408.3590087890625,659.2245483398438,0.9973881840705872,1262.28125,669.4007568359375,0.9974070191383362,1389.9095458984375,775.5386962890625,0.9779044389724731,1270.2991943359375,782.7618408203125,0.9764644503593445
3,1181.6220703125,183.7930908203125,1472.1925048828125,827.6922607421875,0.908543050289154,0,2,1290.9822998046875,259.9237365722656,0.9929145574569702,1303.9456787109375,244.81170654296875,0.9760484099388123,1273.328369140625,248.07418823242188,0.9850332140922546,1324.747802734375,257.62274169921875,0.745465874671936,1250.577880859375,264.3179626464844,0.8990831971168518,1363.448486328125,349.4090881347656,0.9991406202316284,1222.916748046875,357.28302001953125,0.9991151690483093,1400.7042236328125,445.23870849609375,0.9930818676948547,1205.104736328125,457.7642822265625,0.9936150312423706,1448.480224609375,535.7095947265625,0.9867751598358154,1219.7181396484375,540.2360229492188,0.9887540340423584,1361.04296875,545.47802734375,0.9996668100357056,1265.0986328125,551.90673828125,0.9997144341468811,1411.914306640625,667.1265869140625,0.998773992061615,1251.2457275390625,673.6151123046875,0.9990788698196411,1380.1575927734375,774.4617919921875,0.9895277619361877,1270.744873046875,780.5103149414062,0.9913210272789001
4,1181.090087890625,193.81170654296875,1473.3651123046875,827.572021484375,0.9064215421676636,0,1,1289.1453857421875,269.323486328125,0.9929307699203491,1302.9423828125,254.52635192871094,0.9779798984527588,1271.8243408203125,257.47900390625,0.983009397983551,1325.1627197265625,268.3984375,0.7781316637992859,1249.6907958984375,274.289794921875,0.8808378577232361,1364.1190185546875,359.3041076660156,0.9993263483047485,1220.15283203125,367.43682861328125,0.9990647435188293,1401.3419189453125,456.433837890625,0.994847297668457,1204.622314453125,470.0644226074219,0.9925899505615234,1447.680419921875,549.2833251953125,0.9893878698348999,1220.618896484375,550.0269165039062,0.9873635172843933,1359.564697265625,557.5703125,0.9997181296348572,1260.66455078125,564.14697265625,0.9997177720069885,1415.91259765625,679.564208984375,0.9987533092498779,1248.3826904296875,686.7609252929688,0.9988996982574463,1379.3212890625,776.599365234375,0.9884402751922607,1267.265869140625,782.842529296875,0.9891562461853027
5,1180.5882568359375,215.49160766601562,1473.274169921875,827.7440185546875,0.905038595199585,0,1,1288.7091064453125,278.7245788574219,0.9930291771888733,1303.3201904296875,264.71270751953125,0.9786997437477112,1271.8590087890625,266.76495361328125,0.9831677079200745,1326.0064697265625,280.4889221191406,0.7900153994560242,1249.8804931640625,284.0882873535156,0.8827179074287415,1364.484619140625,370.565185546875,0.9993452429771423,1219.4127197265625,376.49755859375,0.9991351962089539,1403.5147705078125,468.3928527832031,0.9947977066040039,1204.315673828125,480.5351257324219,0.9929532408714294,1448.1842041015625,560.7334594726562,0.9892390966415405,1220.8507080078125,560.5132446289062,0.9877405762672424,1361.463623046875,564.1321411132812,0.9997153878211975,1262.2606201171875,569.62353515625,0.9997218251228333,1411.6402587890625,685.6302490234375,0.9986420273780823,1248.0894775390625,690.436767578125,0.9988162517547607,1382.0078125,777.4974975585938,0.9870343804359436,1273.347900390625,779.8427124023438,0.9879849553108215
6,1178.6900634765625,230.19876098632812,1471.4786376953125,830.0745849609375,0.9158244132995605,0,1,1286.508544921875,289.2310485839844,0.9931018352508545,1301.72021484375,275.1127014160156,0.9799937009811401,1269.8441162109375,276.79449462890625,0.9827436208724976,1325.2044677734375,290.9844970703125,0.8060215711593628,1248.1019287109375,293.6641540527344,0.8736979961395264,1364.187255859375,382.4934997558594,0.9993094205856323,1217.0999755859375,388.08099365234375,0.9990450739860535,1401.81298828125,481.1325988769531,0.9945047497749329,1203.01708984375,495.8687438964844,0.9919405579566956,1447.8472900390625,571.973388671875,0.9883516430854797,1220.3564453125,576.6290283203125,0.9857839941978455,1361.36962890625,578.6388549804688,0.9996123909950256,1260.17333984375,583.472412109375,0.999610960483551,1409.8839111328125,698.8453369140625,0.9976831674575806,1242.513427734375,701.3453369140625,0.9979027509689331,1381.739990234375,780.699462890625,0.977150559425354,1267.7952880859375,779.2171630859375,0.9782372117042542
7,1177.3311767578125,240.83779907226562,1470.0538330078125,834.395751953125,0.922353208065033,0,1,1284.9437255859375,300.537841796875,0.9936239719390869,1299.453857421875,285.76605224609375,0.9830378293991089,1268.075439453125,289.025634765625,0.9810001850128174,1324.1307373046875,300.6156005859375,0.8415994644165039,1248.1806640625,307.15313720703125,0.8371155858039856,1365.19091796875,392.76165771484375,0.9993581175804138,1218.4320068359375,399.2672119140625,0.9989055395126343,1400.681396484375,497.01837158203125,0.9953489899635315,1201.6461181640625,504.92962646484375,0.9907268285751343,1446.9578857421875,588.4502563476562,0.9898524880409241,1217.699462890625,585.871337890625,0.9844914078712463,1358.903564453125,589.08447265625,0.9995179176330566,1256.7464599609375,594.2319946289062,0.9994633793830872,1418.11962890625,711.3009033203125,0.9961383938789368,1239.7548828125,716.140625,0.996203601360321,1378.3197021484375,779.85205078125,0.9587733149528503,1251.9935302734375,782.9827880859375,0.9582375288009644
8,1174.046875,256.437744140625,1469.641357421875,833.1441650390625,0.9288392066955566,0,1,1282.21826171875,312.55523681640625,0.9935801029205322,1298.04052734375,298.7468566894531,0.98533034324646,1266.3028564453125,300.9112548828125,0.9770610928535461,1323.892333984375,315.4805908203125,0.8737128376960754,1247.12939453125,319.2603759765625,0.7866076827049255,1362.253173828125,405.2934265136719,0.9994251728057861,1215.334716796875,410.9045104980469,0.9985527396202087,1398.3388671875,508.32965087890625,0.9965489506721497,1198.0667724609375,517.2271118164062,0.9869652986526489,1442.5631103515625,602.60400390625,0.9920205473899841,1215.641845703125,605.9404907226562,0.9798697233200073,1357.560546875,601.0620727539062,0.999376118183136,1255.028564453125,606.86767578125,0.9991346001625061,1417.2967529296875,717.8883056640625,0.9932267069816589,1236.522705078125,726.7786865234375,0.9914180040359497,1381.810302734375,768.8343505859375,0.9227159023284912,1254.368896484375,778.3902587890625,0.9059650897979736
9,1169.403564453125,264.8372497558594,1470.620361328125,830.81103515625,0.916672945022583,0,1,1279.0809326171875,327.0294494628906,0.9940264225006104,1294.9649658203125,311.7901916503906,0.9854841828346252,1262.2445068359375,315.292724609375,0.9786620736122131,1320.7891845703125,325.3623962402344,0.8677718043327332,1242.696044921875,332.7990417480469,0.7952789068222046,1360.48486328125,413.7740478515625,0.9994847774505615,1209.880615234375,422.24530029296875,0.9986532926559448,1396.5101318359375,523.6383056640625,0.9969112277030945,1191.7867431640625,526.53125,0.9874889254570007,1440.87158203125,619.9934692382812,0.9928286671638489,1207.7080078125,615.0155639648438,0.9808865189552307,1353.3482666015625,612.395263671875,0.9993440508842468,1248.351806640625,621.429443359375,0.9990748167037964,1412.33984375,722.7891845703125,0.9894636869430542,1222.622802734375,744.714599609375,0.9862993359565735,1390.212646484375,722.998046875,0.8734145760536194,1272.8472900390625,755.001708984375,0.8397231698036194
10,1163.48486328125,280.2523193359375,1476.575439453125,838.2188720703125,0.9228078126907349,0,1,1275.46630859375,340.2598876953125,0.9916250109672546,1291.8955078125,326.33282470703125,0.9748507142066956,1259.978515625,327.1763916015625,0.9778971672058105,1314.0679931640625,344.31256103515625,0.759005069732666,1238.9288330078125,345.35040283203125,0.8165645003318787,1355.560302734375,434.9592590332031,0.9986756443977356,1197.975341796875,441.1081237792969,0.9970512390136719,1392.8271484375,539.6369018554688,0.991466760635376,1189.81591796875,542.570556640625,0.9724830985069275,1443.6287841796875,639.727294921875,0.9833918809890747,1200.7001953125,623.0681762695312,0.9612745046615601,1353.4755859375,627.63818359375,0.997929573059082,1242.7359619140625,636.3826904296875,0.9972665309906006,1418.82958984375,740.818603515625,0.9767284393310547,1227.14892578125,762.0184936523438,0.9705731868743896,1390.57080078125,727.95166015625,0.8081620931625366,1295.27685546875,756.0730590820312,0.7583320736885071
11,1157.656982421875,290.340087890625,1481.681640625,842.9024047851562,0.9221584796905518,0,1,1271.5673828125,352.3048095703125,0.9954534769058228,1286.94921875,339.2480163574219,0.9883445501327515,1256.236328125,341.4571533203125,0.9825100302696228,1312.8389892578125,355.75311279296875,0.8893058896064758,1238.587158203125,360.3272705078125,0.7825599908828735,1353.7569580078125,443.75054931640625,0.9993818998336792,1203.593994140625,445.1069641113281,0.9990216493606567,1390.0924072265625,554.3045043945312,0.9950495362281799,1177.851318359375,544.474365234375,0.9915697574615479,1435.3187255859375,650.3035888671875,0.9867759346961975,1193.234130859375,643.483154296875,0.9824681878089905,1335.826416015625,639.3865356445312,0.9988987445831299,1229.4862060546875,646.4063720703125,0.99880051612854,1423.8873291015625,740.2022094726562,0.9696466326713562,1215.9798583984375,759.2642822265625,0.9736126065254211,1410.68505859375,745.8104248046875,0.701479434967041,1249.7490234375,782.1549682617188,0.7190841436386108
12,1148.915283203125,312.0834045410156,1485.807373046875,848.8148803710938,0.9196965098381042,0,1,1267.7117919921875,365.4319152832031,0.9948902130126953,1281.635498046875,352.1795654296875,0.9838681221008301,1251.089111328125,355.3062744140625,0.9871587753295898,1304.2880859375,368.65252685546875,0.8093740344047546,1231.51416015625,375.1582946777344,0.8759336471557617,1344.740478515625,456.17510986328125,0.999066174030304,1198.94580078125,457.88824462890625,0.9988052845001221,1388.82177734375,567.8265380859375,0.9911264777183533,1171.618896484375,556.9302368164062,0.9900864958763123,1436.496826171875,662.9182739257812,0.9762639999389648,1177.671142578125,652.8624267578125,0.9779447913169861,1330.2998046875,648.3225708007812,0.9981164932250977,1227.2095947265625,654.510986328125,0.9981511235237122,1423.4854736328125,742.4783935546875,0.9546041488647461,1218.40380859375,757.88525390625,0.9652332663536072,1397.239990234375,752.2425537109375,0.6614207029342651,1228.5228271484375,780.8776245117188,0.6997879147529602
13,1137.4619140625,327.2337341308594,1485.6075439453125,861.5333251953125,0.9206984639167786,0,1,1259.3779296875,379.1080627441406,0.995800793170929,1274.716064453125,365.07708740234375,0.9871161580085754,1242.3447265625,368.41943359375,0.9867042303085327,1299.310302734375,382.7498779296875,0.8488429188728333,1223.2652587890625,389.62127685546875,0.8519342541694641,1340.3472900390625,472.9417419433594,0.9994189739227295,1187.19482421875,475.23919677734375,0.9989137649536133,1381.294921875,590.8526611328125,0.9955140948295593,1163.3221435546875,578.6245727539062,0.9909061193466187,1443.005615234375,689.5831909179688,0.988241970539093,1166.668701171875,679.9979248046875,0.9828578233718872,1321.126708984375,662.236572265625,0.9986947178840637,1213.08642578125,670.18505859375,0.9984498023986816,1437.8743896484375,750.0775146484375,0.9687684774398804,1198.3076171875,772.555908203125,0.971904993057251,1384.1251220703125,739.9161987304688,0.7170501947402954,1240.4892578125,780.3491821289062,0.7240529656410217
14,1126.1612548828125,328.8613586425781,1487.781982421875,866.8584594726562,0.9121115803718567,0,1,1250.298095703125,393.964599609375,0.995964765548706,1265.381591796875,378.11773681640625,0.9848548769950867,1232.22998046875,381.88055419921875,0.9892684817314148,1288.992431640625,392.6792907714844,0.7991461753845215,1211.4561767578125,400.4171447753906,0.8980637788772583,1328.6973876953125,485.92132568359375,0.9995059967041016,1173.908203125,490.55596923828125,0.9991329312324524,1374.9132080078125,601.974365234375,0.9959663152694702,1151.250732421875,593.908203125,0.9929627776145935,1437.9228515625,696.670166015625,0.9894306659698486,1156.4423828125,698.4334716796875,0.9862804412841797,1310.7122802734375,678.9005737304688,0.998884379863739,1201.999267578125,688.75390625,0.9987297654151917,1436.602294921875,761.6130981445312,0.9706779718399048,1200.089599609375,789.484130859375,0.975406289100647,1361.0211181640625,740.073486328125,0.7294027209281921,1223.4715576171875,788.9906005859375,0.7426457405090332
15,1115.298828125,354.8064880371094,1489.425048828125,873.00927734375,0.9257155060768127,0,1,1234.2845458984375,406.58319091796875,0.996713399887085,1249.8040771484375,392.01654052734375,0.9882500171661377,1217.05810546875,394.97149658203125,0.9892504215240479,1275.481689453125,408.8581237792969,0.8398128747940063,1198.6519775390625,414.9764099121094,0.8523566126823425,1318.2159423828125,500.9940490722656,0.999330997467041,1164.21044921875,504.57952880859375,0.9991969466209412,1365.439697265625,610.0462036132812,0.9941410422325134,1134.6693115234375,605.6144409179688,0.9941839575767517,1439.6793212890625,708.4591064453125,0.987605094909668,1137.034423828125,718.8439331054688,0.9893656969070435,1297.837158203125,691.5714721679688,0.9985983967781067,1189.66796875,700.3961791992188,0.9986876845359802,1420.704345703125,773.73828125,0.9637292623519897,1183.2469482421875,798.050537109375,0.9765050411224365,1358.468017578125,740.812255859375,0.6932076811790466,1212.97216796875,786.842041015625,0.7561594843864441
16,1101.498046875,367.9856872558594,1493.55615234375,872.714111328125,0.9247503280639648,0,2,1220.9842529296875,426.3323974609375,0.9964157342910767,1237.28076171875,412.3091125488281,0.9876677393913269,1204.93408203125,414.24285888671875,0.9888941645622253,1262.028564453125,429.04449462890625,0.8383321762084961,1186.57958984375,432.50408935546875,0.8628009557723999,1303.3719482421875,517.0477294921875,0.9994109869003296,1148.357177734375,521.6511840820312,0.9991614818572998,1358.779052734375,623.4581909179688,0.9944671392440796,1123.97265625,627.064208984375,0.9927581548690796,1441.544921875,723.9091796875,0.986794650554657,1124.9781494140625,743.5724487304688,0.9855572581291199,1287.04443359375,701.482666015625,0.9987688660621643,1179.4349365234375,710.8771362304688,0.9987255930900574,1400.155029296875,779.3837890625,0.9713790416717529,1162.4755859375,804.7037353515625,0.9787051677703857,1341.484130859375,743.4986572265625,0.7583220601081848,1212.5006103515625,787.9119873046875,0.792111337184906
17,1085.570068359375,373.05377197265625,1487.69873046875,876.2091064453125,0.9347695708274841,0,1,1198.3465576171875,450.7750244140625,0.995793342590332,1213.9407958984375,433.79888916015625,0.9895544052124023,1183.167236328125,436.11895751953125,0.984102725982666,1241.223388671875,441.00030517578125,0.8985483050346375,1166.34326171875,446.0852966308594,0.7685000896453857,1283.9661865234375,530.8892822265625,0.9993987083435059,1134.13818359375,540.5732421875,0.9989739656448364,1353.927001953125,637.489501953125,0.9940003156661987,1115.56884765625,650.5802001953125,0.9895558953285217,1432.4638671875,734.1557006835938,0.9809190630912781,1113.71142578125,757.1251831054688,0.9733304977416992,1270.3948974609375,717.6635131835938,0.9984102249145508,1164.63330078125,728.5291748046875,0.9981973767280579,1380.100341796875,790.420654296875,0.9580577611923218,1160.0885009765625,813.7969970703125,0.9652292132377625,1352.71240234375,789.4070434570312,0.6973986625671387,1164.1175537109375,829.4910278320312,0.7255317568778992
18,1072.45361328125,390.3544921875,1478.915771484375,877.2890625,0.9311546087265015,0,2,1186.7822265625,474.89593505859375,0.9935812950134277,1201.072021484375,456.1051940917969,0.9845519661903381,1170.3316650390625,459.84112548828125,0.9778563380241394,1225.01806640625,458.0245361328125,0.868439257144928,1152.096435546875,466.64739990234375,0.7894735336303711,1271.1854248046875,545.8187255859375,0.9993516802787781,1120.8023681640625,557.7879638671875,0.9984332919120789,1338.8057861328125,651.246337890625,0.9962010979652405,1100.3992919921875,669.3634033203125,0.9877833724021912,1430.7894287109375,754.54541015625,0.9887012243270874,1100.119873046875,776.0392456054688,0.9747562408447266,1259.626220703125,721.0728759765625,0.9975403547286987,1156.9012451171875,732.2105712890625,0.9965332746505737,1355.7408447265625,784.4994506835938,0.9350634813308716,1134.4510498046875,802.5377197265625,0.9252833724021912,1334.02880859375,765.0469970703125,0.5393668413162231,1213.102783203125,793.534912109375,0.49967482686042786
