frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
19,1060.76123046875,409.9105224609375,1465.206298828125,878.60009765625,0.9149616360664368,0,2,1168.17578125,499.6131591796875,0.9943540096282959,1181.29443359375,479.3597717285156,0.986229419708252,1150.998291015625,484.1729736328125,0.9831770062446594,1204.7091064453125,476.0100402832031,0.8610246777534485,1131.9805908203125,488.12677001953125,0.8037910461425781,1252.080810546875,565.3948974609375,0.9986799359321594,1109.63720703125,579.1133422851562,0.9983124732971191,1329.11669921875,662.9746704101562,0.9894281029701233,1088.26025390625,685.1444091796875,0.987210750579834,1413.07080078125,761.0593872070312,0.9721060395240784,1087.57275390625,794.4571533203125,0.9699646234512329,1246.1650390625,747.6765747070312,0.9945791959762573,1149.258056640625,758.0489501953125,0.9943431615829468,1334.37255859375,787.2574462890625,0.8835440278053284,1133.6412353515625,794.2178955078125,0.9042741656303406,1357.9207763671875,800.2125244140625,0.45900610089302063,1208.7659912109375,812.262939453125,0.5017719268798828
20,1048.7823486328125,430.09112548828125,1456.686767578125,892.2786254882812,0.9176343679428101,0,2,1151.3031005859375,525.2254638671875,0.9918326139450073,1162.16455078125,504.1929016113281,0.98288893699646,1132.841552734375,511.7159729003906,0.9765048027038574,1184.65673828125,496.528564453125,0.858878493309021,1113.3707275390625,515.841552734375,0.7683051228523254,1231.36328125,578.4866943359375,0.998336136341095,1097.0765380859375,598.10205078125,0.9971567392349243,1310.371337890625,674.155029296875,0.9898327589035034,1077.08984375,700.0903930664062,0.9803977608680725,1392.12158203125,773.6936645507812,0.971062958240509,1077.5882568359375,805.9337158203125,0.9552579522132874,1220.400146484375,751.4249267578125,0.9918789863586426,1129.282958984375,764.064453125,0.9899325370788574,1305.5419921875,781.8715209960938,0.839910089969635,1125.439697265625,790.457763671875,0.8386654853820801,1355.072265625,815.9000244140625,0.3749057650566101,1196.3092041015625,827.272705078125,0.37113404273986816
21,1032.09130859375,453.33782958984375,1457.93798828125,902.3615112304688,0.8787350654602051,0,2,1140.1849365234375,549.4497680664062,0.9798713326454163,1149.7623291015625,529.4755859375,0.9415358304977417,1121.3555908203125,537.027587890625,0.9646397829055786,1166.0401611328125,518.8915405273438,0.5915496945381165,1094.963134765625,538.906005859375,0.7966734170913696,1207.85986328125,582.6318969726562,0.9954362511634827,1075.230224609375,612.529296875,0.994584858417511,1291.239501953125,677.774658203125,0.9839522242546082,1061.6864013671875,726.2894287109375,0.9808277487754822,1382.9169921875,781.6909790039062,0.9730781316757202,1068.0201416015625,821.2984619140625,0.9696869850158691,1221.980224609375,743.2767333984375,0.9928027987480164,1132.0528564453125,764.304443359375,0.9927196502685547,1301.9564208984375,775.2892456054688,0.9415571093559265,1122.53857421875,798.123779296875,0.9446196556091309,1388.866943359375,812.704833984375,0.7199484705924988,1248.394775390625,840.182373046875,0.7142053842544556
22,1020.363525390625,474.4400939941406,1413.6004638671875,907.2372436523438,0.9100168347358704,0,2,1108.008544921875,582.4683837890625,0.9848517775535583,1121.058349609375,562.7067260742188,0.9671136140823364,1091.8216552734375,567.455810546875,0.9535344839096069,1144.0615234375,548.1902465820312,0.7914941310882568,1072.5283203125,560.5946044921875,0.6789114475250244,1188.1195068359375,602.9102783203125,0.9982530474662781,1057.33349609375,627.6832275390625,0.9967418313026428,1267.2449951171875,690.276611328125,0.9920023679733276,1049.1669921875,736.8604736328125,0.9798256754875183,1354.552734375,790.2086181640625,0.9776332974433899,1044.6826171875,824.955078125,0.955286979675293,1209.4796142578125,763.5814208984375,0.9964615702629089,1123.6480712890625,780.3953857421875,0.9952943921089172,1269.1591796875,805.1801147460938,0.9471214413642883,1105.4310302734375,819.5220947265625,0.9345503449440002,1342.6162109375,834.645751953125,0.6590566635131836,1257.200927734375,845.5881958007812,0.6107494235038757
23,1004.7879638671875,497.32379150390625,1392.1080322265625,912.7774658203125,0.9179776310920715,0,1,1086.05029296875,614.8642578125,0.9756764769554138,1095.7247314453125,593.1161499023438,0.9609103202819824,1069.61328125,601.6678466796875,0.9092026948928833,1119.90283203125,565.9553833007812,0.8261709809303284,1053.473388671875,587.70751953125,0.4918898642063141,1174.2230224609375,618.464111328125,0.9970744848251343,1044.2320556640625,648.95849609375,0.9937647581100464,1254.3634033203125,707.7589111328125,0.9908081889152527,1031.59423828125,753.81640625,0.9720944166183472,1338.732666015625,806.081298828125,0.9765133261680603,1028.9671630859375,825.1173706054688,0.9487797021865845,1190.171630859375,786.6768798828125,0.991004467010498,1103.8402099609375,804.3804931640625,0.9873775839805603,1245.7548828125,814.0125732421875,0.8302183151245117,1086.9888916015625,828.9451904296875,0.7966404557228088,1314.537353515625,828.4894409179688,0.33526235818862915,1192.757080078125,842.3226928710938,0.29756370186805725
24,987.59619140625,517.6629638671875,1376.92822265625,917.6237182617188,0.9053817391395569,0,1,1070.7108154296875,624.1546630859375,0.9522402286529541,1076.6778564453125,604.9664306640625,0.8875889182090759,1052.6380615234375,613.7161865234375,0.8887239098548889,1093.3468017578125,588.390869140625,0.5327592492103577,1029.63232421875,611.6754150390625,0.5019805431365967,1148.440673828125,629.648681640625,0.9908425807952881,1024.087890625,663.1791381835938,0.9754258990287781,1250.64013671875,713.283447265625,0.9846307635307312,1019.1966552734375,760.101318359375,0.9371041655540466,1322.635009765625,815.5224609375,0.9706008434295654,1022.865966796875,832.3206787109375,0.9116950035095215,1169.174072265625,796.0220947265625,0.9727569222450256,1079.625,813.477294921875,0.9579288959503174,1228.5535888671875,796.93994140625,0.7093130946159363,1053.995361328125,815.1749267578125,0.5907573103904724,1324.850341796875,832.3244018554688,0.25076913833618164,1126.586669921875,842.8472900390625,0.1670314520597458
25,974.9384765625,540.7640380859375,1365.2823486328125,917.9148559570312,0.8795944452285767,0,2,1039.82568359375,624.5735473632812,0.4421319365501404,1032.8076171875,613.4483032226562,0.2740749716758728,1037.28564453125,616.0252685546875,0.1952076256275177,1018.5367431640625,607.166015625,0.5355797410011292,1039.0556640625,615.697509765625,0.302091121673584,1078.104736328125,647.84033203125,0.9911912083625793,1053.2652587890625,661.953857421875,0.9623382091522217,1220.5689697265625,729.6676635742188,0.9842271208763123,1050.5386962890625,755.8877563476562,0.8724166750907898,1309.859130859375,821.3340454101562,0.9476842284202576,1028.354248046875,840.747802734375,0.7630181908607483,1146.411376953125,796.9803466796875,0.989052951335907,1137.0340576171875,804.316162109375,0.9778724312782288,1129.79638671875,805.705810546875,0.9080264568328857,1097.07666015625,801.1854248046875,0.7987577319145203,1283.8609619140625,836.7974853515625,0.587786078453064,1249.671630859375,816.6091918945312,0.3981001079082489
26,941.4727783203125,564.6826782226562,1375.7996826171875,915.071044921875,0.8711720705032349,0,1,1003.6480712890625,652.6192626953125,0.07802422344684601,996.9322509765625,643.2692260742188,0.05379233881831169,1013.1429443359375,635.2921752929688,0.01726348325610161,981.3568115234375,637.1024169921875,0.8650360107421875,1044.639404296875,614.3035888671875,0.46855103969573975,990.9376831054688,691.2906494140625,0.9960011839866638,1092.2060546875,630.279296875,0.9737657308578491,1010.016845703125,805.0467529296875,0.975307822227478,1196.14404296875,690.984130859375,0.712096631526947,1008.1324462890625,866.371337890625,0.8183841705322266,1251.489501953125,797.513427734375,0.40510523319244385,1093.4154052734375,724.7437744140625,0.9911758899688721,1164.160888671875,698.4782104492188,0.9781309962272644,1099.5947265625,776.0682373046875,0.9612098336219788,1206.8046875,734.4395751953125,0.9076434969902039,1198.654296875,860.144287109375,0.8167688250541687,1318.26025390625,811.9301147460938,0.6792018413543701
27,911.5660400390625,593.033447265625,1378.116943359375,918.265380859375,0.8411844968795776,0,2,961.2064819335938,680.330322265625,0.18723180890083313,957.5537109375,673.7889404296875,0.24410398304462433,970.0523071289062,667.511474609375,0.028345052152872086,956.7158203125,666.8492431640625,0.9061597585678101,1003.1285400390625,646.3499755859375,0.23785637319087982,988.2694091796875,698.6585083007812,0.9974556565284729,1039.547119140625,649.9441528320312,0.9349544048309326,1003.4302368164062,798.494140625,0.9938098788261414,1093.367919921875,708.32275390625,0.5004404187202454,1007.7603149414062,857.3076782226562,0.950747013092041,1112.027587890625,809.4066162109375,0.35629507899284363,1132.74853515625,714.5023193359375,0.9955899715423584,1166.6634521484375,699.2125854492188,0.9772860407829285,1159.871826171875,782.9317016601562,0.9815525412559509,1186.05810546875,759.3125,0.9011698365211487,1267.580322265625,853.464111328125,0.8938422799110413,1298.5584716796875,824.90380859375,0.6842501759529114
28,888.0933837890625,617.9181518554688,1383.603515625,914.4058227539062,0.8605130910873413,0,2,962.8896484375,708.1488647460938,0.7366922497749329,956.4519653320312,691.870361328125,0.6319391131401062,954.5143432617188,702.1588745117188,0.3987049162387848,963.55224609375,667.8329467773438,0.5521188378334045,956.086181640625,693.3462524414062,0.21217623353004456,1033.29296875,672.0531616210938,0.9848072528839111,995.921142578125,715.1910400390625,0.9261513948440552,1176.740478515625,730.82470703125,0.9749999642372131,1021.3167724609375,796.6522216796875,0.7610968947410583,1260.982177734375,834.2420654296875,0.9544775485992432,1005.14208984375,852.7752685546875,0.7701416015625,1176.478271484375,723.0253295898438,0.9904414415359497,1160.1904296875,749.1513671875,0.978563666343689,1224.08740234375,767.4069213867188,0.9780805110931396,1197.9437255859375,789.7601318359375,0.9512798190116882,1336.154052734375,823.1143798828125,0.9229384660720825,1323.9769287109375,829.540771484375,0.8615344166755676
29,876.097412109375,636.772216796875,1448.594970703125,919.8568115234375,0.8727067112922668,0,1,954.3455200195312,744.4136352539062,0.8348547220230103,947.1567993164062,730.4924926757812,0.7584249377250671,944.8204345703125,742.1654663085938,0.5758006572723389,955.9547119140625,703.7774047851562,0.7116807699203491,936.7430419921875,732.772705078125,0.3328506648540497,1029.55712890625,692.972900390625,0.993078887462616,976.1954345703125,752.3501586914062,0.9768151044845581,1174.016845703125,731.0543823242188,0.986788272857666,1020.3863525390625,825.0422973632812,0.9306278824806213,1242.631591796875,840.2962646484375,0.966327428817749,970.97119140625,853.449951171875,0.8862093687057495,1188.141845703125,700.1080322265625,0.9957274198532104,1157.28515625,733.8960571289062,0.9922014474868774,1250.28271484375,817.2280883789062,0.9766522645950317,1200.839599609375,830.9361572265625,0.9567279815673828,1343.6810302734375,816.3050537109375,0.910651445388794,1316.0784912109375,795.736572265625,0.882238507270813
30,857.68896484375,643.2628784179688,1456.50830078125,919.956298828125,0.8678545951843262,0,1,946.9304809570312,768.9691162109375,0.8307710886001587,944.878173828125,755.468994140625,0.8015215992927551,938.595947265625,761.4182739257812,0.47907307744026184,958.5375366210938,721.3150634765625,0.7742573022842407,930.7650146484375,735.50439453125,0.23128129541873932,1023.7681884765625,708.4729614257812,0.9959022402763367,967.0120849609375,744.9255981445312,0.9685758948326111,1156.713623046875,745.8670654296875,0.9947891235351562,1007.9840698242188,813.033935546875,0.9053175449371338,1218.2750244140625,839.602294921875,0.9841466546058655,961.6724853515625,855.243408203125,0.8677148222923279,1185.418701171875,707.9925537109375,0.997277557849884,1154.5906982421875,733.55859375,0.992045521736145,1240.9212646484375,842.369140625,0.9787019491195679,1207.0435791015625,838.6053466796875,0.940981924533844,1334.2083740234375,819.2096557617188,0.8990491032600403,1318.487060546875,783.3403930664062,0.8409156799316406
31,853.3304443359375,652.910888671875,1456.070068359375,922.7259521484375,0.8875897526741028,0,1,945.414794921875,781.716064453125,0.8371461033821106,942.388916015625,766.7347412109375,0.8189621567726135,934.5888671875,776.9656982421875,0.5284134745597839,954.2649536132812,729.7926025390625,0.7589401006698608,917.0557250976562,754.33203125,0.22689904272556305,1015.8389892578125,708.8059692382812,0.9933288097381592,946.0360107421875,752.600341796875,0.9460643529891968,1136.6888427734375,749.9285888671875,0.9920222759246826,1001.7998657226562,810.3590087890625,0.8485204577445984,1201.888427734375,850.6770629882812,0.9775795340538025,960.6531372070312,858.3040771484375,0.8066865801811218,1160.528564453125,696.195068359375,0.9953209757804871,1111.607666015625,726.7066650390625,0.9857100248336792,1235.2471923828125,820.6642456054688,0.9716963768005371,1143.1483154296875,836.8477783203125,0.9176745414733887,1350.337646484375,812.345947265625,0.8856216073036194,1270.046142578125,786.9246826171875,0.8098728060722351
32,848.4114990234375,657.3758544921875,1466.372314453125,920.3218994140625,0.8543287515640259,0,1,935.220703125,786.8768920898438,0.85422682762146,929.9656982421875,771.2612915039062,0.8542708158493042,925.9522705078125,783.9569091796875,0.5204775333404541,947.3463134765625,731.8983154296875,0.8254013657569885,925.4119873046875,762.9425048828125,0.20781546831130981,1015.5238037109375,709.4783325195312,0.9950821399688721,967.3602905273438,758.11962890625,0.9545528888702393,1116.7286376953125,751.929931640625,0.9940150380134583,1005.374267578125,814.8762817382812,0.8569352030754089,1173.196044921875,856.3331909179688,0.9814614653587341,953.031005859375,855.8431396484375,0.8104398250579834,1170.50146484375,706.4791259765625,0.9961751699447632,1134.7125244140625,738.8726806640625,0.9875203371047974,1253.2451171875,820.736572265625,0.9744720458984375,1171.2904052734375,840.720703125,0.9213698506355286,1374.910888671875,808.878173828125,0.8911951780319214,1291.068603515625,787.3436279296875,0.8158131837844849
33,876.6729125976562,660.2601928710938,1471.7734375,915.7472534179688,0.8413167595863342,0,1,933.2737426757812,799.7181396484375,0.7955303192138672,924.56396484375,784.1295776367188,0.7982584834098816,923.6229248046875,796.8731689453125,0.4283809959888458,933.685791015625,743.97412109375,0.7883970737457275,925.5474853515625,772.4595336914062,0.22429229319095612,981.3536376953125,716.421142578125,0.9927137494087219,977.52294921875,757.8984375,0.9482085704803467,1087.9384765625,750.7569580078125,0.9903361797332764,1010.830322265625,813.8148193359375,0.8165633678436279,1152.086669921875,859.8314208984375,0.968114972114563,951.939208984375,856.1167602539062,0.7545323371887207,1156.530029296875,703.42724609375,0.9930940866470337,1162.30517578125,737.6923828125,0.9793862700462341,1200.2523193359375,808.34912109375,0.9568270444869995,1225.1109619140625,833.1031494140625,0.8841263055801392,1332.94970703125,819.1887817382812,0.8274655342102051,1359.2669677734375,791.4827880859375,0.7425392866134644
34,838.8740844726562,664.4771728515625,1467.41845703125,921.7637939453125,0.8612390756607056,0,2,926.6968994140625,803.1533203125,0.832819938659668,919.3760986328125,788.0921630859375,0.8236454129219055,917.037353515625,800.7333984375,0.5238121151924133,928.3734130859375,747.821044921875,0.8066588044166565,913.0584716796875,777.6143798828125,0.26490268111228943,980.203125,719.94091796875,0.9948042035102844,962.9388427734375,764.7091064453125,0.9601924419403076,1082.5458984375,757.034423828125,0.9917451739311218,1005.4487915039062,812.1798095703125,0.8523279428482056,1130.3311767578125,859.31005859375,0.9719064235687256,946.9649658203125,854.9810791015625,0.7825223207473755,1149.8311767578125,703.3861083984375,0.9956380724906921,1143.5750732421875,736.5130615234375,0.9872447848320007,1229.2965087890625,804.80712890625,0.9769808650016785,1232.4034423828125,825.9021606445312,0.9361149072647095,1349.539794921875,811.9036865234375,0.9089422225952148,1380.089111328125,786.9510498046875,0.8532919883728027
35,821.819091796875,668.6275634765625,1465.8592529296875,922.2339477539062,0.8550821542739868,0,2,916.8030395507812,804.868896484375,0.8066216111183167,911.0469970703125,791.1414184570312,0.8046812415122986,906.9076538085938,802.9569091796875,0.45812755823135376,922.237548828125,751.89794921875,0.8019543290138245,901.0159912109375,780.4342041015625,0.2151511162519455,976.56201171875,722.4321899414062,0.9951748251914978,945.6422119140625,765.4608764648438,0.9531208276748657,1068.63037109375,757.0556640625,0.9937852621078491,987.7340698242188,804.9380493164062,0.8467119932174683,1107.6441650390625,854.4954833984375,0.9788369536399841,944.006591796875,857.407470703125,0.787916898727417,1147.64306640625,708.6502685546875,0.9967818260192871,1129.108642578125,742.48583984375,0.9893843531608582,1235.3458251953125,800.183349609375,0.9833601713180542,1217.1800537109375,827.01904296875,0.947745680809021,1358.31103515625,807.0078735351562,0.9336292147636414,1367.802490234375,792.2542724609375,0.8829451203346252
36,809.2615356445312,670.9268798828125,1466.4649658203125,921.2499389648438,0.875776469707489,0,1,915.246826171875,814.4580688476562,0.7853161096572876,903.298828125,798.826904296875,0.7515154480934143,903.7523803710938,815.7584838867188,0.4825053811073303,904.365234375,758.0905151367188,0.7580716013908386,891.96923828125,797.1024169921875,0.2942832112312317,953.361083984375,729.061279296875,0.9943976402282715,942.59521484375,777.9017333984375,0.9649529457092285,1055.624755859375,758.952392578125,0.9903103709220886,983.5987548828125,817.4547729492188,0.8701751828193665,1091.275390625,856.2387084960938,0.9658288359642029,939.91064453125,861.2484741210938,0.7911553978919983,1119.94580078125,707.1851806640625,0.9960034489631653,1120.7462158203125,740.4798583984375,0.9895362854003906,1186.8125,798.48193359375,0.980195164680481,1219.0882568359375,816.388916015625,0.9492199420928955,1305.58837890625,824.82568359375,0.9224543571472168,1375.3074951171875,777.0031127929688,0.8799015879631042
37,805.5806884765625,669.6900634765625,1465.258544921875,918.988525390625,0.8720043897628784,0,1,914.0026245117188,817.260498046875,0.7725937366485596,900.8399658203125,800.4190673828125,0.7229790091514587,903.1972045898438,818.4393310546875,0.4892985224723816,897.23828125,755.982421875,0.7074255347251892,885.868896484375,797.2186889648438,0.2955208718776703,943.1593017578125,724.0590209960938,0.9922637939453125,932.3062133789062,778.626708984375,0.9581677317619324,1047.247802734375,756.1346435546875,0.9878347516059875,983.5233764648438,820.8087158203125,0.8628175258636475,1078.167724609375,855.3352661132812,0.9609811305999756,934.7206420898438,862.2734375,0.7903648018836975,1117.9013671875,711.5736083984375,0.9947652816772461,1114.2821044921875,749.349853515625,0.9870440363883972,1207.2403564453125,794.3599853515625,0.9749124646186829,1216.8072509765625,819.2235717773438,0.9393322467803955,1341.278564453125,817.117919921875,0.9096254706382751,1378.686279296875,777.145263671875,0.8636772036552429
38,805.7669677734375,667.82568359375,1459.905029296875,920.570556640625,0.7994576096534729,0,1,912.820556640625,819.0697021484375,0.8058396577835083,899.7910766601562,800.9046020507812,0.7160865664482117,905.18212890625,821.1915283203125,0.6324617266654968,889.1602783203125,755.119873046875,0.6175662875175476,878.6343383789062,801.922119140625,0.397501677274704,934.1922607421875,711.7015380859375,0.9824355244636536,909.734375,789.6322631835938,0.9347794651985168,1037.7630615234375,743.5755615234375,0.9682000279426575,982.8560791015625,825.3107299804688,0.8207627534866333,1071.617919921875,852.5526123046875,0.9276226758956909,929.2695922851562,860.85888671875,0.769568681716919,1108.1212158203125,706.8617553710938,0.9848037958145142,1081.1884765625,757.8711547851562,0.9708881974220276,1248.258056640625,764.06689453125,0.9576058387756348,1156.2672119140625,828.077880859375,0.9180494546890259,1363.43017578125,796.2471923828125,0.8855957984924316,1293.6298828125,812.6519165039062,0.8347901105880737
