frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
39,797.7574462890625,662.182373046875,1393.6082763671875,914.5804443359375,0.8498064875602722,0,1,906.1609497070312,820.5120849609375,0.9265812635421753,889.7136840820312,801.6619262695312,0.8284838199615479,885.416015625,824.2838134765625,0.8235378265380859,878.854248046875,765.4561157226562,0.44197919964790344,861.4814453125,824.7068481445312,0.4871157109737396,940.87158203125,717.3085327148438,0.9835662245750427,918.625732421875,796.392578125,0.9376614093780518,1031.3876953125,734.23681640625,0.9732988476753235,949.688720703125,827.1513671875,0.8246281147003174,1064.560302734375,850.792236328125,0.97393798828125,931.37646484375,874.8165893554688,0.8982680439949036,1114.0584716796875,698.9203491210938,0.9905215501785278,1101.6326904296875,741.1580810546875,0.9805260300636292,1168.6949462890625,793.654541015625,0.9655502438545227,1138.3201904296875,837.7542114257812,0.9284857511520386,1295.821044921875,777.4781494140625,0.8304976224899292,1261.1607666015625,808.8131103515625,0.715366780757904
40,798.5205688476562,663.2975463867188,1442.57421875,915.4509887695312,0.8586866855621338,0,1,895.22900390625,813.5260620117188,0.8575201034545898,879.8937377929688,794.883544921875,0.8049525618553162,885.574951171875,818.6035766601562,0.6627064943313599,876.80517578125,748.0089111328125,0.7177836894989014,872.801025390625,802.5401000976562,0.3826450705528259,934.0899658203125,708.6981811523438,0.9903843402862549,906.466796875,789.0355224609375,0.967836856842041,1033.7960205078125,741.086669921875,0.9834340810775757,975.4498291015625,825.553955078125,0.8957715034484863,1050.182373046875,848.4232177734375,0.9547687768936157,935.3153686523438,861.8389892578125,0.8384870290756226,1098.2491455078125,698.5479125976562,0.9941102862358093,1072.099365234375,751.5082397460938,0.988771378993988,1199.9588623046875,763.7230224609375,0.9765289425849915,1119.6351318359375,843.3348388671875,0.9547967314720154,1354.5029296875,793.900634765625,0.9230032563209534,1285.1761474609375,821.8953857421875,0.8910325169563293
41,799.1260986328125,664.3949584960938,1449.5452880859375,917.085205078125,0.839144766330719,0,1,894.4146728515625,814.1531982421875,0.8644959330558777,880.8199462890625,794.4927978515625,0.7975419163703918,886.572509765625,817.533935546875,0.7169678211212158,874.9114990234375,746.8346557617188,0.7025299668312073,868.064208984375,799.65380859375,0.4536268711090088,924.21728515625,705.4142456054688,0.9873268008232117,905.7330322265625,790.5855712890625,0.9577504992485046,1028.7054443359375,738.6615600585938,0.9725595116615295,978.730224609375,828.1887817382812,0.8592014312744141,1045.5682373046875,852.7049560546875,0.9343065619468689,937.2637939453125,863.0275268554688,0.8025453090667725,1094.8668212890625,704.728515625,0.987784206867218,1073.5888671875,758.0279541015625,0.9781219959259033,1201.50830078125,766.3814697265625,0.9638049006462097,1131.8931884765625,840.5457763671875,0.933391809463501,1341.9996337890625,800.59423828125,0.8948616981506348,1292.9918212890625,824.78076171875,0.8516387939453125
42,799.8975830078125,661.9764404296875,1397.37255859375,914.219970703125,0.7670871615409851,0,1,895.2030029296875,817.455810546875,0.9240931272506714,880.1552124023438,800.2220458984375,0.824938178062439,876.240234375,820.367919921875,0.802569568157196,871.4559326171875,764.6810302734375,0.4802763760089874,855.623291015625,817.5787353515625,0.46420028805732727,931.4822387695312,719.5897827148438,0.9863641858100891,917.9990844726562,787.217529296875,0.9475184082984924,1026.193603515625,736.696044921875,0.9738124012947083,949.3829345703125,824.021728515625,0.8317627310752869,1051.26416015625,856.5169677734375,0.9717429280281067,939.91796875,874.1046752929688,0.8930186033248901,1094.9237060546875,710.216552734375,0.9934117197990417,1092.581298828125,742.031494140625,0.9864361882209778,1136.897216796875,821.427978515625,0.9775312542915344,1155.89599609375,834.6123046875,0.9534519910812378,1269.97509765625,820.58447265625,0.8818705081939697,1285.7044677734375,801.1571044921875,0.7996870875358582
43,800.2981567382812,661.8834228515625,1387.076416015625,913.8438720703125,0.7795423865318298,0,2,895.423583984375,816.767333984375,0.9266464710235596,881.5226440429688,799.4649658203125,0.8418087959289551,876.7791748046875,819.3338012695312,0.8026750087738037,874.8202514648438,763.6008911132812,0.5056692361831665,857.3482666015625,815.5665283203125,0.4487985074520111,934.69775390625,719.4771118164062,0.9861380457878113,918.8634033203125,782.8035278320312,0.9405288696289062,1028.8135986328125,741.6988525390625,0.9731393456459045,947.8431396484375,820.6583862304688,0.7990187406539917,1048.094482421875,860.416259765625,0.9699879288673401,936.0888671875,873.4180297851562,0.8725945949554443,1099.0743408203125,707.3544921875,0.9933621883392334,1095.55322265625,736.6107788085938,0.9853428602218628,1138.56494140625,829.40673828125,0.9778068661689758,1162.2701416015625,835.9312744140625,0.9502733945846558,1282.22900390625,832.3028564453125,0.8801568746566772,1296.6640625,802.7838134765625,0.7875599265098572
44,800.6358032226562,662.2988891601562,1365.222900390625,914.1278686523438,0.8263878226280212,0,2,895.7037353515625,817.8818359375,0.9326396584510803,881.5013427734375,800.291748046875,0.8508458733558655,876.818603515625,820.332275390625,0.8192256093025208,874.1226196289062,762.6381225585938,0.5122408866882324,855.9695434570312,815.0326538085938,0.4687878489494324,936.684326171875,718.7301025390625,0.9863437414169312,915.4012451171875,781.596923828125,0.9443249106407166,1029.21875,746.025146484375,0.9723003506660461,951.3301391601562,820.2687377929688,0.8074148893356323,1046.2490234375,864.4310302734375,0.9679064154624939,938.6295166015625,873.7040405273438,0.8735260963439941,1103.65087890625,712.6929931640625,0.992706835269928,1094.7568359375,742.5699462890625,0.9844592809677124,1145.49658203125,835.5693969726562,0.971465528011322,1153.1275634765625,845.6248168945312,0.938783586025238,1290.259765625,832.126220703125,0.8407334685325623,1291.3642578125,810.0142822265625,0.7316066026687622
45,801.48046875,662.9191284179688,1363.0843505859375,914.6788330078125,0.8557862043380737,0,1,894.7154541015625,818.4548950195312,0.948284387588501,880.1735229492188,800.7694091796875,0.8727601766586304,875.3724365234375,820.72705078125,0.8610446453094482,871.9788208007812,763.2002563476562,0.533000648021698,853.4366455078125,815.4312744140625,0.5341700911521912,936.2139892578125,721.5452270507812,0.9889955520629883,913.0794677734375,782.635009765625,0.960433304309845,1031.740478515625,753.4482421875,0.9751943349838257,955.088134765625,820.7333984375,0.8573455214500427,1047.9266357421875,871.0760498046875,0.9708237051963806,938.3929443359375,873.375244140625,0.9039866924285889,1102.1451416015625,717.436279296875,0.9933290481567383,1091.2626953125,746.8185424804688,0.9869892001152039,1151.9754638671875,836.5050048828125,0.9716973900794983,1150.044189453125,847.6529541015625,0.9457322359085083,1284.7637939453125,833.748291015625,0.8341796398162842,1281.275146484375,815.6270751953125,0.7396364212036133
46,801.8783569335938,664.6806640625,1360.816162109375,915.0811767578125,0.8455319404602051,0,2,893.2417602539062,818.4450073242188,0.9435847401618958,879.477783203125,800.8668823242188,0.8681701421737671,873.8572998046875,820.351318359375,0.8501918315887451,872.5057373046875,763.9048461914062,0.5158979296684265,851.5185546875,814.5621337890625,0.5138000845909119,936.7349853515625,724.225341796875,0.9880209565162659,907.8641357421875,780.8057861328125,0.9498366713523865,1030.703857421875,760.4218139648438,0.9747052788734436,952.5157470703125,815.9115600585938,0.8205751180648804,1047.85498046875,874.794921875,0.9688073992729187,935.27197265625,869.484130859375,0.8815563321113586,1105.11474609375,717.1034545898438,0.9925767779350281,1089.559326171875,745.891845703125,0.9841569066047668,1163.8939208984375,834.2076416015625,0.9693918228149414,1152.27880859375,847.504638671875,0.9369208812713623,1292.3876953125,832.7635498046875,0.8290911316871643,1281.9298095703125,820.5067138671875,0.719682514667511
47,803.5914916992188,665.7876586914062,1360.834228515625,914.984619140625,0.8408008813858032,0,2,894.8545532226562,820.7694091796875,0.9404473304748535,881.5484619140625,803.0306396484375,0.8620141744613647,875.4537963867188,822.43115234375,0.840383768081665,874.8023071289062,764.2784423828125,0.4953725337982178,852.1008911132812,814.6827392578125,0.4913867115974426,937.4822387695312,723.4208984375,0.9884629845619202,906.89208984375,779.1986083984375,0.9442721605300903,1031.8160400390625,761.3214111328125,0.9768705368041992,949.3507690429688,815.6920166015625,0.8000445365905762,1048.1573486328125,875.2128295898438,0.9708808064460754,932.0859375,871.5148315429688,0.8698315620422363,1105.139892578125,722.5181274414062,0.9935131669044495,1088.844970703125,750.8214111328125,0.9849554896354675,1160.0980224609375,841.1619873046875,0.9723824262619019,1152.234130859375,853.2987060546875,0.9370548725128174,1292.21484375,831.92333984375,0.8425283432006836,1283.307373046875,817.4628295898438,0.7223723530769348
48,804.1307373046875,665.7022705078125,1368.1116943359375,914.9379272460938,0.8424467444419861,0,2,896.0857543945312,821.1138916015625,0.9378331303596497,883.1512451171875,803.8924560546875,0.8547561764717102,877.2041015625,822.7890625,0.8335220813751221,876.1854858398438,765.9014892578125,0.4867231845855713,853.4144287109375,814.9550170898438,0.4911254942417145,937.7401123046875,723.9290771484375,0.9894039630889893,904.4082641601562,779.685546875,0.9501801133155823,1031.3546142578125,762.8299560546875,0.9803991913795471,945.89990234375,818.7506103515625,0.8315643072128296,1049.4212646484375,875.9488525390625,0.9753466248512268,929.8591918945312,871.4190673828125,0.8909081816673279,1107.5963134765625,719.4193115234375,0.9944812059402466,1089.376953125,748.3187255859375,0.9874309301376343,1163.3912353515625,838.0108642578125,0.9752119183540344,1153.4873046875,851.2564086914062,0.9439736008644104,1296.275634765625,827.4655151367188,0.8481670618057251,1284.74609375,813.9892578125,0.7327744364738464
49,804.5864868164062,665.8685913085938,1360.617431640625,914.66015625,0.8964405059814453,0,2,895.2449340820312,820.623046875,0.941274881362915,882.8377075195312,802.8934936523438,0.8719039559364319,876.277099609375,821.8681640625,0.8316452503204346,877.481201171875,763.7506103515625,0.5309931039810181,853.431640625,812.7762451171875,0.4753279685974121,940.662353515625,723.2635498046875,0.991054356098175,906.05859375,778.662841796875,0.9531227946281433,1033.349609375,762.4705810546875,0.9845409393310547,945.150634765625,817.2409057617188,0.8407215476036072,1049.0,876.782958984375,0.980096161365509,928.7342529296875,871.9461669921875,0.89887934923172,1110.3892822265625,723.7451782226562,0.9946510195732117,1091.353759765625,751.7525024414062,0.9872670769691467,1153.685791015625,840.398193359375,0.9742121696472168,1142.2939453125,852.938232421875,0.9368183612823486,1280.33447265625,828.16357421875,0.8338073492050171,1270.03515625,814.2010498046875,0.6976304054260254
50,807.0582275390625,667.3320922851562,1355.3660888671875,915.7699584960938,0.9001458883285522,0,1,899.607666015625,816.77001953125,0.94377601146698,886.39501953125,800.5074462890625,0.8374717831611633,882.8373413085938,817.9581298828125,0.8457503914833069,873.5473022460938,761.7666015625,0.41942262649536133,858.6529541015625,807.4521484375,0.5370924472808838,929.9705200195312,715.5601806640625,0.9847533702850342,908.5809326171875,774.7176513671875,0.9557785987854004,1029.4671630859375,756.0521850585938,0.9737082719802856,956.2001953125,822.1845703125,0.8753591775894165,1046.978515625,871.7496337890625,0.9749860167503357,920.1282958984375,866.4046630859375,0.9266473054885864,1119.6368408203125,715.802978515625,0.9911158084869385,1110.96337890625,745.2907104492188,0.9838054180145264,1152.290283203125,838.586669921875,0.9558670520782471,1156.463134765625,853.6880493164062,0.9204625487327576,1275.290283203125,823.6197509765625,0.72311931848526,1286.3133544921875,808.4192504882812,0.6046178340911865
51,807.3370971679688,666.9175415039062,1355.668701171875,915.2938842773438,0.9026617407798767,0,1,897.7487182617188,816.7415771484375,0.9481777548789978,884.1070556640625,800.1650390625,0.8527953624725342,880.5305786132812,818.263916015625,0.8561561107635498,871.9458618164062,761.787109375,0.4530976414680481,857.6098022460938,809.1473388671875,0.559581458568573,931.20263671875,716.5160522460938,0.9866395592689514,909.8094482421875,777.9461059570312,0.9602668881416321,1029.1265869140625,754.6209716796875,0.9752124547958374,955.6734008789062,824.590087890625,0.880066454410553,1046.622314453125,870.4686279296875,0.9756572246551514,920.8121337890625,867.544677734375,0.9278483390808105,1119.65478515625,715.2495727539062,0.9916605353355408,1110.7857666015625,745.50341796875,0.9846962690353394,1154.655029296875,835.2620849609375,0.9591624140739441,1155.939697265625,851.0029296875,0.9260812401771545,1274.2496337890625,821.7113037109375,0.7431612014770508,1284.38427734375,807.1337890625,0.6290454268455505
52,807.3850708007812,667.8685302734375,1356.963134765625,915.3689575195312,0.9033806324005127,0,1,897.5938110351562,817.5694580078125,0.9466775059700012,884.81591796875,801.251953125,0.8513184189796448,880.7642822265625,818.8916015625,0.8536901473999023,874.37548828125,762.1568603515625,0.44642746448516846,858.8754272460938,808.135498046875,0.5585860013961792,933.7279052734375,716.40869140625,0.9867439270019531,908.642822265625,775.5413818359375,0.9600310325622559,1030.8134765625,756.78564453125,0.9764057993888855,954.8719482421875,822.9176025390625,0.8847347497940063,1047.485107421875,871.6016235351562,0.9764851331710815,921.6583251953125,866.5903930664062,0.9305552840232849,1118.5828857421875,716.0230102539062,0.9917379021644592,1106.8603515625,745.593017578125,0.9848198890686035,1158.865234375,834.9527587890625,0.957622766494751,1155.4119873046875,850.5697021484375,0.9242969751358032,1274.2861328125,820.4412841796875,0.7331543564796448,1280.410888671875,807.097412109375,0.6191067695617676
53,807.1532592773438,668.3778076171875,1357.601318359375,915.1935424804688,0.9027013778686523,0,1,896.2512817382812,816.648193359375,0.947096049785614,883.196044921875,800.4736328125,0.8490947484970093,879.6516723632812,817.951904296875,0.8534984588623047,872.323974609375,761.50244140625,0.4509141147136688,858.3643798828125,807.1005249023438,0.5618517994880676,932.875,716.0023193359375,0.9863637089729309,910.5671997070312,774.5205078125,0.9636938571929932,1032.041015625,758.2337036132812,0.9746946096420288,959.9558715820312,823.098876953125,0.8962165117263794,1047.3802490234375,872.218017578125,0.975095808506012,923.4017333984375,866.330322265625,0.935886800289154,1121.036865234375,716.763427734375,0.9915516376495361,1111.130126953125,745.665771484375,0.9855819344520569,1156.29541015625,837.2939453125,0.9564001560211182,1154.781494140625,851.65966796875,0.927341639995575,1273.446044921875,822.9754638671875,0.7241403460502625,1281.0869140625,807.9277954101562,0.6225307583808899
54,806.9937744140625,668.3782348632812,1356.1689453125,914.9190673828125,0.9087125062942505,0,1,896.4105834960938,816.693603515625,0.9420965909957886,883.2637939453125,800.7236328125,0.8379102945327759,880.2464599609375,818.03662109375,0.8395996689796448,871.7957763671875,761.87548828125,0.4432499408721924,858.9259033203125,807.1298828125,0.5450241565704346,931.9993286132812,715.43896484375,0.9867168664932251,909.2957153320312,774.862060546875,0.9620353579521179,1031.20556640625,756.0118408203125,0.9764165282249451,957.400634765625,824.0631103515625,0.892692506313324,1047.4984130859375,871.8134765625,0.9765487909317017,923.2373657226562,866.319580078125,0.9341001510620117,1118.969482421875,717.2130737304688,0.9923185110092163,1108.81982421875,746.5123291015625,0.9863669276237488,1152.97900390625,837.583740234375,0.9606690406799316,1150.422119140625,852.319091796875,0.9309512376785278,1272.4150390625,822.8184814453125,0.743565559387207,1279.9140625,807.5414428710938,0.6358500719070435
55,807.1748657226562,668.3365478515625,1355.85986328125,914.8380126953125,0.9094172120094299,0,1,896.6015625,816.479248046875,0.941454291343689,883.3269653320312,800.4801635742188,0.8347781300544739,880.3463745117188,817.876220703125,0.8382980227470398,871.6456298828125,761.814697265625,0.4334774911403656,858.978271484375,807.283935546875,0.5454099774360657,931.2258911132812,714.7139282226562,0.9862672090530396,909.6450805664062,774.8939208984375,0.9593930840492249,1031.131591796875,753.8618774414062,0.9764783382415771,959.3798828125,823.813720703125,0.8880939483642578,1047.675537109375,871.5770263671875,0.977013885974884,924.2869262695312,866.083740234375,0.9332503080368042,1118.2899169921875,715.6922607421875,0.9917033910751343,1108.9315185546875,745.3526000976562,0.9849404692649841,1157.782958984375,837.1986083984375,0.9559020400047302,1156.684814453125,851.9401245117188,0.9221392869949341,1273.618408203125,822.022216796875,0.7157500386238098,1283.330322265625,806.0712890625,0.6007643342018127
56,807.2129516601562,668.486328125,1354.708251953125,914.5970458984375,0.9091160297393799,0,2,896.33837890625,816.7430419921875,0.9388116598129272,883.3817138671875,800.69189453125,0.8344900608062744,880.3526000976562,818.049560546875,0.8276888132095337,872.532958984375,761.8141479492188,0.4461432695388794,860.0137939453125,807.136962890625,0.5295533537864685,932.5662841796875,714.4676513671875,0.9864903688430786,910.8409423828125,775.1671142578125,0.9591903686523438,1030.6148681640625,752.2150268554688,0.9774777889251709,957.64892578125,824.0025634765625,0.8877729177474976,1045.9786376953125,869.4306640625,0.9779542684555054,923.8203125,866.4776000976562,0.9330777525901794,1120.193359375,716.1155395507812,0.9921586513519287,1110.775390625,745.7971801757812,0.9856225848197937,1152.7415771484375,837.425537109375,0.9596856832504272,1152.08984375,852.3392944335938,0.9265173077583313,1271.889404296875,823.7264404296875,0.7338419556617737,1281.892333984375,807.766845703125,0.6169170141220093
57,807.25927734375,668.4845581054688,1355.4349365234375,914.9924926757812,0.9138928651809692,0,1,895.839599609375,816.23291015625,0.9390274286270142,882.966552734375,800.3783569335938,0.8342586755752563,879.9882202148438,817.4395751953125,0.826795756816864,871.9796142578125,761.8248291015625,0.44716253876686096,859.4141235351562,806.3587646484375,0.5250540375709534,932.6347045898438,715.315185546875,0.9863209128379822,910.890869140625,774.2137451171875,0.9605467915534973,1032.46875,755.652587890625,0.9765790700912476,958.477294921875,823.3299560546875,0.8900933265686035,1046.81787109375,871.2387084960938,0.9768602848052979,922.9231567382812,865.9404296875,0.9331367015838623,1123.981689453125,718.2213745117188,0.9923802614212036,1114.5479736328125,747.03515625,0.9863988161087036,1150.9990234375,839.582763671875,0.9618541598320007,1150.5164794921875,853.310546875,0.9314798712730408,1274.4583740234375,826.13232421875,0.7477278709411621,1282.875,808.845458984375,0.6373939514160156
58,805.1383666992188,668.483154296875,1361.263427734375,914.8603515625,0.9076594114303589,0,2,895.0706176757812,819.9495849609375,0.93454909324646,881.796142578125,802.502685546875,0.8624187111854553,876.4857788085938,821.36376953125,0.8077136874198914,874.3392333984375,764.598876953125,0.5327962040901184,853.0372314453125,813.504150390625,0.444247305393219,938.8223876953125,723.2030029296875,0.9908658862113953,904.4177856445312,781.1541748046875,0.9429754614830017,1035.37548828125,760.53564453125,0.9861765503883362,946.389404296875,822.2435302734375,0.8153265118598938,1049.15283203125,876.8642578125,0.9822512269020081,930.4647216796875,872.882568359375,0.8881019949913025,1108.8438720703125,725.122802734375,0.9932377338409424,1089.87353515625,753.8892822265625,0.9822031259536743,1152.1353759765625,842.2464599609375,0.9637969136238098,1138.562744140625,855.2027587890625,0.9020252227783203,1270.65625,828.7838745117188,0.7647668719291687,1263.802734375,813.3441162109375,0.5757646560668945
59,804.7941284179688,668.8460693359375,1361.108154296875,914.9320068359375,0.9048545360565186,0,2,893.8104858398438,818.7850341796875,0.9364981055259705,880.9583129882812,801.2332763671875,0.8728808760643005,874.9495239257812,820.2435302734375,0.8117105960845947,874.7686767578125,763.6627197265625,0.5506864786148071,852.0737915039062,812.8017578125,0.4448879659175873,939.8570556640625,723.0182495117188,0.9915277361869812,903.1810913085938,780.722412109375,0.939923882484436,1033.32666015625,761.2534790039062,0.9865888953208923,944.005615234375,822.1278076171875,0.7895016074180603,1049.6982421875,876.9882202148438,0.9818537831306458,930.0677490234375,873.1964111328125,0.8704874515533447,1108.2860107421875,723.2782592773438,0.9936602711677551,1087.4732666015625,752.2371826171875,0.9821128845214844,1151.3187255859375,841.3751220703125,0.9673712253570557,1135.542724609375,855.32666015625,0.904587984085083,1270.595947265625,826.2478637695312,0.7901102304458618,1260.7041015625,812.6698608398438,0.5963584780693054
