frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,742.4688110351562,0.85675048828125,1920.0,1060.46044921875,0.9620717763900757,0,1,1319.699951171875,107.315185546875,0.0007953383610583842,1385.680908203125,72.92752075195312,0.0002027376467594877,1268.7431640625,83.40774536132812,0.00018674996681511402,1474.7965087890625,10.185104370117188,0.0011024457635357976,1158.1085205078125,18.2471923828125,0.001038126996718347,1624.774658203125,16.762069702148438,0.09928860515356064,990.2080078125,8.03228759765625,0.12538264691829681,1852.001953125,176.4151153564453,0.7481616139411926,824.0099487304688,147.55050659179688,0.8460879325866699,1900.216552734375,677.4068603515625,0.8419320583343506,835.4835205078125,602.872802734375,0.9022772908210754,1542.881591796875,808.3333740234375,0.9673181176185608,1120.919189453125,804.1521606445312,0.9735736846923828,1494.2730712890625,1080.0,0.09191752970218658,1106.0028076171875,1080.0,0.1097279042005539,1387.230712890625,974.1117553710938,0.008391452953219414,1168.1312255859375,955.0504150390625,0.009558554738759995
1,770.1448974609375,2.153228759765625,1920.0,1059.790283203125,0.9612434506416321,0,1,1370.8427734375,118.25820922851562,0.0010041962377727032,1438.3297119140625,79.72380065917969,0.00023209102801047266,1316.4912109375,89.65713500976562,0.0003060151357203722,1525.41259765625,8.933212280273438,0.0009023589664138854,1196.4859619140625,15.164886474609375,0.0015894012758508325,1656.134765625,17.25494384765625,0.06886174529790878,1021.4489135742188,2.5899810791015625,0.14101813733577728,1860.7708740234375,190.75946044921875,0.6175512671470642,844.4710693359375,139.56871032714844,0.8496749401092529,1891.6453857421875,694.6888427734375,0.7544276714324951,855.1109619140625,570.6678466796875,0.8975477814674377,1551.940185546875,786.075439453125,0.9516457915306091,1132.3966064453125,778.8480224609375,0.9686910510063171,1497.010986328125,1080.0,0.07673226296901703,1115.7396240234375,1080.0,0.111679308116436,1390.450927734375,971.3572998046875,0.007645110599696636,1180.311767578125,953.3814697265625,0.009750712662935257
2,790.8841552734375,2.30072021484375,1919.322265625,1061.237548828125,0.9640567898750305,0,1,1363.047119140625,93.08981323242188,0.0008783859084360301,1434.0516357421875,58.25660705566406,0.00023930917086545378,1311.5986328125,64.11346435546875,0.0002448182203806937,1535.458740234375,1.1363525390625,0.0012742687249556184,1204.7342529296875,0.8221893310546875,0.0011622399324551225,1674.0582275390625,28.0147705078125,0.05803270637989044,1040.5302734375,0.0,0.13994796574115753,1872.2926025390625,209.474853515625,0.5459822416305542,871.65673828125,122.14384460449219,0.8462473750114441,1870.631591796875,662.2274169921875,0.7106914520263672,880.6885986328125,551.59033203125,0.8845303654670715,1549.0931396484375,792.1704711914062,0.9479296803474426,1130.0836181640625,774.3050537109375,0.969956636428833,1482.8272705078125,1080.0,0.0728704184293747,1100.805419921875,1080.0,0.12022081017494202,1395.88134765625,975.3147583007812,0.007336604408919811,1196.609375,969.74853515625,0.010414022952318192
3,789.809326171875,4.3095703125,1918.6322021484375,1061.026611328125,0.9516276121139526,0,2,1470.4713134765625,196.3693084716797,0.0030927134212106466,1540.1436767578125,166.47555541992188,0.0006499221199192107,1419.735595703125,162.95828247070312,0.0015690792351961136,1610.7158203125,108.61660766601562,0.0011113419895991683,1280.0491943359375,85.50833129882812,0.00520998565480113,1684.487060546875,95.79840087890625,0.05193447321653366,1081.0362548828125,53.57670593261719,0.1991254687309265,1868.617919921875,170.1422882080078,0.4313167929649353,895.2855224609375,114.41798400878906,0.8531004190444946,1832.998291015625,487.97247314453125,0.6581426858901978,896.5907592773438,543.943359375,0.8932040333747864,1549.9462890625,766.9414672851562,0.9228485226631165,1149.8192138671875,745.4112548828125,0.9632007479667664,1483.1953125,1080.0,0.0712389200925827,1111.208984375,1080.0,0.13217736780643463,1412.78564453125,977.0659790039062,0.007647104561328888,1206.806884765625,967.7920532226562,0.01109963096678257
4,809.2219848632812,2.006561279296875,1920.0,1060.94775390625,0.9543076753616333,0,3,1425.955810546875,143.71188354492188,0.0015556737780570984,1496.97216796875,107.54310607910156,0.0004228144825901836,1371.273681640625,115.66438293457031,0.0006548551027663052,1607.609375,42.658355712890625,0.0012669311836361885,1262.3009033203125,48.506195068359375,0.0023168339394032955,1728.142578125,43.97978210449219,0.032613400369882584,1099.31787109375,20.053848266601562,0.15411101281642914,1876.64111328125,144.54336547851562,0.3188074827194214,906.6190795898438,101.89558410644531,0.8349866271018982,1888.322998046875,484.801025390625,0.529081404209137,909.32763671875,522.970947265625,0.8637949228286743,1565.360595703125,753.2473754882812,0.9039488434791565,1149.51513671875,733.2053833007812,0.9589263200759888,1482.947509765625,1080.0,0.06150956079363823,1100.1861572265625,1080.0,0.13388127088546753,1378.994140625,970.30810546875,0.007691212464123964,1202.6826171875,959.0289916992188,0.012777876108884811
5,810.1371459960938,2.861480712890625,1920.0,1062.0836181640625,0.9617823362350464,0,1,1427.52880859375,86.28055572509766,0.00041374837746843696,1491.587890625,52.33424377441406,8.85676417965442e-05,1374.7711181640625,60.71649169921875,0.00021540017041843385,1586.3463134765625,0.0,0.0004637641250155866,1269.770263671875,5.827239990234375,0.0016662110574543476,1697.8583984375,8.208984375,0.012167390435934067,1111.622802734375,0.0,0.12746810913085938,1860.826904296875,118.13589477539062,0.18865038454532623,940.8396606445312,102.44508361816406,0.8859245777130127,1903.4937744140625,467.1978759765625,0.38289549946784973,917.9794921875,510.6530456542969,0.8924918174743652,1554.346923828125,726.962646484375,0.9148334860801697,1156.6002197265625,714.5194702148438,0.9754233956336975,1503.77099609375,1080.0,0.05197923630475998,1086.801025390625,1080.0,0.15826496481895447,1498.8720703125,969.0791015625,0.006166218314319849,1208.454833984375,965.843994140625,0.013151375576853752
6,820.1801147460938,0.85858154296875,1920.0,1063.38232421875,0.9653323888778687,0,1,1459.527587890625,96.85153198242188,0.0009183099027723074,1519.925048828125,62.18060302734375,0.00023561384296044707,1409.104248046875,69.21487426757812,0.0005144015303812921,1611.21826171875,6.2957611083984375,0.0008554346859455109,1306.0826416015625,12.776504516601562,0.0025941517669707537,1725.9840087890625,12.044929504394531,0.01528935320675373,1139.156982421875,0.0,0.1295505315065384,1874.74462890625,135.2470703125,0.1884034425020218,951.7710571289062,103.16761779785156,0.85185307264328,1895.932373046875,547.9989624023438,0.3465751111507416,931.8001708984375,502.05145263671875,0.858349621295929,1563.3350830078125,698.2559814453125,0.9060431718826294,1159.4798583984375,678.2700805664062,0.9689311981201172,1519.872314453125,1080.0,0.049005281180143356,1045.1376953125,1080.0,0.13536500930786133,1508.75048828125,1005.32861328125,0.005133896600455046,1146.8662109375,978.5421752929688,0.010364928282797337
7,833.3307495117188,0.1571044921875,1918.9244384765625,1062.489501953125,0.9635341167449951,0,1,1425.30029296875,93.88737487792969,0.0027077686972916126,1487.87939453125,58.46770477294922,0.0008617829298600554,1376.5313720703125,66.42475891113281,0.00121504592243582,1598.240966796875,8.313583374023438,0.002388471271842718,1290.3173828125,17.42779541015625,0.0030756492633372545,1735.873779296875,23.55901336669922,0.029308894649147987,1148.2254638671875,0.0,0.16584442555904388,1885.768310546875,150.9921875,0.24956421554088593,970.0834350585938,95.81334686279297,0.8389385938644409,1868.4305419921875,485.4053649902344,0.45058655738830566,948.4793701171875,476.004150390625,0.860228955745697,1559.876220703125,689.376220703125,0.8994408249855042,1158.030517578125,660.0076904296875,0.9612711668014526,1511.5889892578125,1080.0,0.051371652632951736,1052.1375732421875,1080.0,0.13220766186714172,1448.345703125,982.1328735351562,0.005014460068196058,1110.087158203125,958.2738037109375,0.009804265573620796
8,857.3291015625,0.0,1920.0,1062.4383544921875,0.9622507691383362,0,1,1471.4884033203125,75.97906494140625,0.00123463268391788,1530.553955078125,41.21795654296875,0.0003121800837107003,1424.5689697265625,47.913597106933594,0.0007589831948280334,1627.517578125,0.0,0.001030567567795515,1334.16259765625,0.0,0.0034184905234724283,1749.999755859375,6.623359680175781,0.013156229630112648,1173.200439453125,0.0,0.1575743556022644,1889.7052001953125,147.53414916992188,0.12997549772262573,993.2210693359375,85.81780242919922,0.8662369847297668,1910.20703125,493.13653564453125,0.2736819088459015,963.7853393554688,469.24786376953125,0.8623575568199158,1569.2362060546875,666.599853515625,0.8806111812591553,1172.3865966796875,638.7393798828125,0.9674476385116577,1533.75732421875,1080.0,0.04596121981739998,1051.70947265625,1080.0,0.15735332667827606,1511.66845703125,1003.407958984375,0.004996089264750481,1153.1376953125,979.8865356445312,0.011779923923313618
9,863.1375732421875,0.0,1920.0,1062.369384765625,0.9617358446121216,0,1,1460.43212890625,73.40611267089844,0.0010859775356948376,1520.1580810546875,39.21533203125,0.00029466592241078615,1413.140869140625,45.99700927734375,0.0006254322361201048,1618.008544921875,0.0,0.0010345884365960956,1321.66259765625,0.0,0.002710908418521285,1741.046142578125,3.4993515014648438,0.012941263616085052,1170.161865234375,0.0,0.12408454716205597,1888.1788330078125,129.41415405273438,0.1437499225139618,1007.8507080078125,80.43388366699219,0.8423511385917664,1905.696533203125,474.93951416015625,0.30883553624153137,977.5266723632812,462.1192932128906,0.8529815077781677,1564.8818359375,647.1689453125,0.8949540853500366,1170.8260498046875,619.38525390625,0.9681715369224548,1526.0093994140625,1080.0,0.06379393488168716,1041.770263671875,1080.0,0.19054147601127625,1509.1090087890625,1009.744873046875,0.007267954293638468,1131.31689453125,978.8051147460938,0.016013316810131073
10,902.5755615234375,0.0,1920.0,1063.316162109375,0.9684999585151672,0,1,1480.126953125,81.71086120605469,0.0012438844423741102,1539.6068115234375,47.872833251953125,0.0003208713314961642,1433.240478515625,52.87870788574219,0.0007521602674387395,1631.7626953125,0.0,0.000940669619012624,1337.37646484375,0.0,0.003034505294635892,1745.0137939453125,4.621788024902344,0.012089862488210201,1183.2901611328125,0.0,0.12505647540092468,1889.29345703125,114.14241027832031,0.14380094408988953,1023.2232055664062,70.94306945800781,0.852760374546051,1905.011962890625,458.46484375,0.3290010690689087,992.3814697265625,450.7526550292969,0.8718870282173157,1572.4332275390625,632.5881958007812,0.9037462472915649,1181.35400390625,603.5768432617188,0.9718806743621826,1528.7252197265625,1080.0,0.07631003856658936,1030.9139404296875,1080.0,0.22485673427581787,1522.6226806640625,1018.1757202148438,0.00862671434879303,1104.0068359375,984.7582397460938,0.019034193828701973
11,910.5435791015625,0.0,1920.0,1063.2991943359375,0.9691345691680908,0,1,1489.724365234375,78.90554809570312,0.0014097461244091392,1548.9781494140625,46.239898681640625,0.0003674499166663736,1442.9085693359375,51.053192138671875,0.000872299016918987,1640.014892578125,0.0,0.0010229337494820356,1345.9383544921875,0.0,0.0033767069689929485,1748.6279296875,0.0,0.01393846981227398,1190.3203125,0.0,0.13220827281475067,1889.47705078125,103.2128677368164,0.15239690244197845,1030.7939453125,67.35946655273438,0.8450101017951965,1888.34033203125,429.829345703125,0.341146856546402,999.47314453125,435.03826904296875,0.8647668957710266,1568.751953125,607.4339599609375,0.921128511428833,1183.284912109375,579.752197265625,0.9762040376663208,1522.088623046875,1080.0,0.12168367952108383,1049.494873046875,1075.7076416015625,0.3173827528953552,1510.1082763671875,1032.28662109375,0.014483854174613953,1124.1986083984375,1003.4888916015625,0.03068659082055092
12,922.6380615234375,0.0,1920.0,1062.58740234375,0.9719473123550415,0,1,1462.1025390625,20.589019775390625,0.0026384233497083187,1521.014892578125,0.0,0.0007741189328953624,1424.8995361328125,0.0,0.0010760265868157148,1629.8990478515625,0.0,0.002448807703331113,1352.071044921875,0.0,0.0029422042425721884,1753.793701171875,0.80584716796875,0.032103270292282104,1203.4954833984375,0.0,0.2132112681865692,1888.7939453125,155.3049774169922,0.23866449296474457,1039.54931640625,58.05281066894531,0.8595868349075317,1896.650634765625,413.0863037109375,0.4431346356868744,1016.865966796875,411.3507385253906,0.8667276501655579,1551.212158203125,639.052490234375,0.9081857800483704,1178.467041015625,600.23486328125,0.9678463339805603,1521.088134765625,1080.0,0.12718655169010162,1095.607177734375,1049.1412353515625,0.31343168020248413,1452.1904296875,1001.0652465820312,0.017676081508398056,1167.31982421875,981.395263671875,0.03626153990626335
13,933.925048828125,0.0,1918.212158203125,1063.615478515625,0.9723446369171143,0,1,1449.9822998046875,59.092369079589844,0.0051362598314881325,1510.1297607421875,26.838272094726562,0.0019471565028652549,1410.564208984375,29.85699462890625,0.002357573714107275,1621.5986328125,0.0,0.004245923366397619,1338.4830322265625,0.0,0.004164558835327625,1752.529052734375,7.361549377441406,0.03638400137424469,1203.06103515625,0.0,0.16334980726242065,1892.182373046875,138.9427490234375,0.22713756561279297,1049.677734375,62.674232482910156,0.7782667875289917,1882.7772216796875,438.18206787109375,0.40899258852005005,1020.7218017578125,402.6778564453125,0.811161994934082,1553.58544921875,601.7096557617188,0.9088674783706665,1178.28369140625,563.7850952148438,0.9616346955299377,1507.910400390625,1077.896240234375,0.12539799511432648,1072.1875,1045.2557373046875,0.27740272879600525,1436.784912109375,1019.9910278320312,0.014150957576930523,1112.6876220703125,998.136474609375,0.026791825890541077
14,937.3027954101562,0.0,1920.0,1062.412353515625,0.9651658535003662,0,1,1475.2041015625,70.54055786132812,0.0020731319673359394,1534.3055419921875,40.57720184326172,0.0006871920195408165,1437.5968017578125,41.74829864501953,0.0008116872631944716,1637.9095458984375,0.0,0.0022181738168001175,1360.301025390625,0.0,0.0019016014412045479,1760.048583984375,6.191963195800781,0.032083600759506226,1216.6617431640625,0.0,0.1120334342122078,1893.7606201171875,167.06146240234375,0.33425265550613403,1066.6572265625,48.6214599609375,0.8036922216415405,1798.42431640625,402.828125,0.6141866445541382,1036.342529296875,396.0220642089844,0.8630344867706299,1552.086181640625,586.8082885742188,0.9557939767837524,1178.88134765625,545.0047607421875,0.9797107577323914,1500.30078125,1080.0,0.2757483422756195,1053.3218994140625,1055.503173828125,0.4547388255596161,1467.2318115234375,1049.676025390625,0.0335218571126461,1094.6104736328125,1035.922119140625,0.0542893260717392
15,954.265869140625,0.543731689453125,1918.90869140625,1063.8936767578125,0.9662835597991943,0,1,1459.696533203125,58.17338562011719,0.007427778095006943,1517.8104248046875,26.248374938964844,0.0027353728655725718,1421.6954345703125,29.048675537109375,0.003481522900983691,1624.8980712890625,0.0,0.004756770562380552,1349.8465576171875,0.0,0.005235838238149881,1748.115478515625,9.953659057617188,0.04417873173952103,1216.35986328125,0.0,0.18486981093883514,1875.5830078125,174.30145263671875,0.2410028874874115,1067.24365234375,59.295799255371094,0.7794436812400818,1851.5343017578125,425.06219482421875,0.4328240156173706,1044.2998046875,382.42431640625,0.8168596625328064,1553.491943359375,567.14404296875,0.9258182644844055,1191.9683837890625,528.5398559570312,0.9690721035003662,1502.313232421875,1035.388671875,0.25562426447868347,1091.9415283203125,1016.3607177734375,0.4778931736946106,1435.3134765625,1038.616455078125,0.03561563044786453,1125.717041015625,1033.5943603515625,0.06469254195690155
16,969.1177368164062,0.89959716796875,1920.0,1063.015625,0.9648646712303162,0,1,1500.338623046875,68.956787109375,0.0018766311695799232,1556.79296875,36.921730041503906,0.0005501940613612533,1462.058349609375,40.102294921875,0.001149935182183981,1652.4671630859375,0.0,0.0013470792910084128,1381.48193359375,0.0,0.00360558251850307,1762.4447021484375,6.787742614746094,0.016133788973093033,1229.629638671875,0.0,0.13492366671562195,1889.9366455078125,190.7317657470703,0.1273670196533203,1079.9295654296875,50.468971252441406,0.8006315231323242,1920.0,505.77398681640625,0.24742768704891205,1058.602783203125,379.982421875,0.8061928749084473,1569.5833740234375,562.7835693359375,0.9305931925773621,1207.841064453125,525.5391235351562,0.9787939786911011,1503.1943359375,1032.303466796875,0.33818280696868896,1088.990234375,1011.3802490234375,0.6401991844177246,1488.6060791015625,1077.6749267578125,0.06522305309772491,1183.405029296875,1067.731689453125,0.1323251575231552
17,972.3239135742188,0.819580078125,1920.0,1063.89404296875,0.9652968049049377,0,1,1490.8319091796875,75.01652526855469,0.0026250563096255064,1544.456787109375,41.66935729980469,0.0007836288423277438,1454.5098876953125,45.88453674316406,0.0016455505974590778,1636.174072265625,0.0,0.0017121254932135344,1376.4898681640625,0.0,0.004528420977294445,1750.706787109375,4.089958190917969,0.019059499725699425,1228.52783203125,0.0,0.16041924059391022,1894.992431640625,184.12887573242188,0.12698467075824738,1089.38330078125,45.80891418457031,0.8088010549545288,1920.0,541.08056640625,0.23304247856140137,1068.572265625,370.87091064453125,0.8075146079063416,1568.369140625,532.7510375976562,0.9378358721733093,1215.69873046875,497.54119873046875,0.9814386963844299,1505.4927978515625,1007.42138671875,0.42447203397750854,1102.5888671875,983.36669921875,0.7257235646247864,1510.135498046875,1080.0,0.09285693615674973,1212.0986328125,1078.69970703125,0.18718281388282776
18,986.5828857421875,1.47857666015625,1920.0,1063.9207763671875,0.9694386720657349,0,1,1488.1131591796875,63.74418640136719,0.0026187081821262836,1542.082275390625,31.94670867919922,0.0009301282116211951,1455.0506591796875,33.994651794433594,0.0011854785261675715,1632.833251953125,0.0,0.002616890473291278,1379.990966796875,0.0,0.0029746703803539276,1749.8858642578125,0.0,0.038659390062093735,1226.1397705078125,0.0,0.14205169677734375,1898.8212890625,198.0631103515625,0.2736574113368988,1092.199462890625,42.91893768310547,0.7653768658638,1920.0,585.998779296875,0.39007264375686646,1075.6318359375,364.9695739746094,0.7803898453712463,1563.4281005859375,530.9691162109375,0.9645746946334839,1210.3446044921875,492.0611572265625,0.9836101531982422,1506.747314453125,989.6947021484375,0.5620253682136536,1100.409912109375,955.2550048828125,0.7458773255348206,1507.3387451171875,1080.0,0.13990047574043274,1217.590576171875,1056.822021484375,0.21893590688705444
19,995.0571899414062,0.0,1919.700927734375,1061.38525390625,0.9686967730522156,0,1,1495.9891357421875,30.056854248046875,0.0017178449779748917,1548.974853515625,0.00677490234375,0.0004319280560594052,1471.40283203125,0.0,0.0006467319908551872,1625.6839599609375,0.0,0.0015663503436371684,1398.4752197265625,0.0,0.0023789722472429276,1736.6546630859375,0.0,0.049971695989370346,1228.5220947265625,0.0,0.18394838273525238,1889.614013671875,169.5556182861328,0.39304468035697937,1116.6927490234375,50.92533874511719,0.8432458639144897,1899.139892578125,542.5750732421875,0.5863057971000671,1083.0003662109375,359.5582275390625,0.8543898463249207,1556.582275390625,541.873291015625,0.9701623916625977,1215.02685546875,504.8506164550781,0.9855997562408447,1491.1468505859375,989.1483154296875,0.6355990171432495,1106.828857421875,923.8848876953125,0.7718536853790283,1487.8837890625,1080.0,0.18922896683216095,1249.4150390625,1031.462646484375,0.268292635679245
20,1003.185791015625,0.0,1919.5704345703125,1062.296875,0.9690971970558167,0,1,1475.0987548828125,26.200103759765625,0.0014553373912349343,1529.96923828125,0.0,0.00038009535637684166,1450.8836669921875,0.0,0.0004883247311227024,1608.54931640625,0.0,0.0017592725344002247,1378.2408447265625,0.0,0.001999393105506897,1726.305908203125,0.0,0.06916411966085434,1217.6650390625,0.0,0.21674121916294098,1886.9208984375,149.60545349121094,0.47803598642349243,1121.280517578125,57.844940185546875,0.8653052449226379,1891.6607666015625,523.8032836914062,0.642493486404419,1087.642333984375,354.18133544921875,0.8665671944618225,1555.8929443359375,544.215087890625,0.9831066131591797,1217.9107666015625,503.9468994140625,0.991388738155365,1465.996337890625,1008.5289306640625,0.7496691942214966,1108.6624755859375,911.8677978515625,0.8447505831718445,1454.169677734375,1080.0,0.2646979093551636,1260.874267578125,1035.4014892578125,0.36211585998535156
21,1005.0098876953125,0.0,1919.5316162109375,1061.5257568359375,0.9687772989273071,0,1,1482.812744140625,28.017059326171875,0.0013573204632848501,1535.6500244140625,0.751922607421875,0.00034952175337821245,1461.535888671875,0.0,0.00048149318899959326,1607.013427734375,0.0,0.0016247389139607549,1389.4066162109375,0.0,0.0021194738801568747,1719.560302734375,0.0,0.06424973905086517,1221.5107421875,0.0,0.2025330513715744,1885.804931640625,134.2616729736328,0.4606551229953766,1123.896240234375,53.66743469238281,0.8514575958251953,1889.251220703125,507.3017578125,0.626677393913269,1091.9697265625,346.7823181152344,0.8545978665351868,1551.0146484375,534.8043212890625,0.98055499792099,1220.59130859375,496.01800537109375,0.9898111820220947,1462.8992919921875,1000.3134765625,0.7238243818283081,1120.5032958984375,902.8212890625,0.8220365047454834,1458.9639892578125,1080.0,0.24179649353027344,1277.8839111328125,1022.403564453125,0.33001068234443665
22,997.5836791992188,3.78131103515625,1920.0,1065.429443359375,0.9666905403137207,0,1,1450.2679443359375,30.971099853515625,0.0022609117440879345,1498.98876953125,2.8812103271484375,0.0008734033908694983,1424.428955078125,4.4677276611328125,0.000663251499645412,1577.7117919921875,0.0,0.004509467165917158,1359.810302734375,0.0,0.0021004644222557545,1707.18798828125,0.0,0.11484163254499435,1220.084716796875,0.0,0.21670855581760406,1886.890869140625,126.52738952636719,0.587919294834137,1116.89111328125,33.015472412109375,0.8145904541015625,1880.0546875,487.739013671875,0.6928816437721252,1102.447021484375,341.7771301269531,0.8297876715660095,1534.2918701171875,523.391845703125,0.986804723739624,1214.2095947265625,476.73565673828125,0.990944504737854,1456.7568359375,989.14599609375,0.7266821265220642,1138.380859375,882.4552001953125,0.8046472072601318,1426.193359375,1079.74169921875,0.2111268788576126,1246.720947265625,965.904052734375,0.287476122379303
23,1007.6094360351562,0.0,1919.4224853515625,1063.0235595703125,0.9695983529090881,0,1,1480.087158203125,27.679824829101562,0.0011014915071427822,1532.1248779296875,4.9918670654296875,0.00027233370929025114,1463.197509765625,0.0,0.0003642509691417217,1596.95361328125,0.0,0.0014953968347981572,1395.1414794921875,0.0,0.0019239765824750066,1712.887451171875,0.0,0.08042740821838379,1225.4263916015625,0.0,0.21341270208358765,1888.484619140625,134.60073852539062,0.5432295203208923,1127.257568359375,60.15476989746094,0.8670677542686462,1883.7022705078125,491.70867919921875,0.696661651134491,1100.85791015625,348.7334289550781,0.8757936954498291,1552.581787109375,531.3224487304688,0.9864462614059448,1230.181396484375,486.35723876953125,0.9923489093780518,1476.0975341796875,975.9332275390625,0.8221461772918701,1132.5732421875,849.65380859375,0.8832720518112183,1445.0986328125,1080.0,0.37312570214271545,1248.6527099609375,998.0584716796875,0.47174662351608276
24,1014.9439086914062,0.0,1919.30078125,1062.7008056640625,0.9701554179191589,0,1,1468.6943359375,22.257568359375,0.0010758419521152973,1519.12353515625,0.0,0.00027664884692057967,1452.2177734375,0.0,0.00031439869781024754,1583.517822265625,0.0,0.0016401814064010978,1387.129638671875,0.0,0.0016220648540183902,1701.617431640625,0.0,0.10031133145093918,1223.0035400390625,0.0,0.1999872624874115,1881.179443359375,141.5599822998047,0.6345065236091614,1126.689208984375,62.392364501953125,0.8607237935066223,1881.8096923828125,487.7681884765625,0.760909914970398,1101.9495849609375,349.4784851074219,0.8757035732269287,1547.7073974609375,536.380859375,0.9886101484298706,1230.1658935546875,493.76715087890625,0.9924489259719849,1474.59326171875,982.8488159179688,0.8227964639663696,1140.437744140625,864.84130859375,0.8665525913238525,1453.15966796875,1080.0,0.3522002398967743,1249.6641845703125,990.7186279296875,0.4247294068336487
25,1017.6890258789062,1.376129150390625,1918.9619140625,1063.9556884765625,0.9673343300819397,0,1,1473.6171875,36.0780029296875,0.0013167031574994326,1518.74072265625,9.366073608398438,0.0003757991944439709,1455.095703125,9.156646728515625,0.0004263913433533162,1573.5062255859375,0.0,0.0020144591107964516,1387.6767578125,0.0,0.0020726032089442015,1693.23095703125,0.0,0.099990114569664,1223.5341796875,0.0,0.16423086822032928,1882.825927734375,134.67640686035156,0.6117331385612488,1123.8876953125,70.90544128417969,0.8072717785835266,1887.4405517578125,489.52984619140625,0.7220460772514343,1103.7822265625,352.6696472167969,0.8335067629814148,1546.7581787109375,541.5614013671875,0.9840216040611267,1233.85107421875,508.82061767578125,0.9880951642990112,1479.948974609375,991.1435546875,0.6759181618690491,1142.7452392578125,906.6967163085938,0.7261112332344055,1472.346435546875,1075.807373046875,0.17769092321395874,1258.05859375,987.3451538085938,0.21284936368465424
