frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
26,1011.8325805664062,0.0,1918.898681640625,1063.7626953125,0.9688084125518799,0,1,1474.1109619140625,21.378616333007812,0.0017064460553228855,1518.893310546875,0.0,0.0004310650983825326,1458.23291015625,0.0,0.0005019810632802546,1570.6483154296875,0.0,0.0021144887432456017,1391.52783203125,0.0,0.002376101678237319,1689.39013671875,0.0,0.14387446641921997,1219.5423583984375,0.0,0.21677979826927185,1873.130615234375,131.90826416015625,0.7024521827697754,1127.7333984375,70.93258666992188,0.8462405204772949,1878.999267578125,486.22412109375,0.8011513948440552,1103.98779296875,357.1581115722656,0.8699007630348206,1548.2362060546875,520.703125,0.9878532886505127,1235.66455078125,490.73309326171875,0.9905440807342529,1498.1239013671875,929.9573974609375,0.8260281085968018,1145.3800048828125,854.8193359375,0.8493779897689819,1460.319580078125,1046.47509765625,0.3718319535255432,1248.1905517578125,977.26025390625,0.4077904224395752
27,1014.52880859375,0.0,1919.1536865234375,1064.800537109375,0.9686325788497925,0,1,1454.285888671875,15.716217041015625,0.002005802234634757,1498.727294921875,0.0,0.0005787889240309596,1441.98583984375,0.0,0.0005088140023872256,1554.4052734375,0.0,0.002991215791553259,1385.818603515625,0.0,0.002071032766252756,1680.38134765625,0.0,0.17885088920593262,1219.28173828125,0.0,0.20263250172138214,1864.399658203125,127.97552490234375,0.7523719668388367,1124.55078125,74.08859252929688,0.8170557618141174,1876.38427734375,486.9676513671875,0.8285836577415466,1104.97216796875,359.2159423828125,0.8499771356582642,1541.6590576171875,519.941650390625,0.9887946844100952,1234.9510498046875,486.5642395019531,0.9896366000175476,1489.6629638671875,953.6192626953125,0.8268229365348816,1152.0506591796875,855.692138671875,0.8284410834312439,1458.06787109375,1075.60595703125,0.34161993861198425,1249.15087890625,986.88134765625,0.36098814010620117
28,1011.5652465820312,0.12158203125,1918.820556640625,1063.7801513671875,0.9676604866981506,0,1,1441.3841552734375,11.669952392578125,0.002163077238947153,1486.5640869140625,0.0,0.0006527279037982225,1429.205810546875,0.0,0.000529014621861279,1547.140380859375,0.0,0.003332840045914054,1376.802001953125,0.0,0.0019357131095603108,1679.021728515625,0.0,0.17576900124549866,1217.5908203125,0.0,0.197088360786438,1863.2486572265625,147.59523010253906,0.7429512143135071,1123.1531982421875,77.27169799804688,0.8103445172309875,1866.5159912109375,489.85272216796875,0.8271334767341614,1102.3685302734375,363.5995788574219,0.8475749492645264,1544.80126953125,516.24267578125,0.9882915616035461,1237.7496337890625,479.14288330078125,0.989335834980011,1495.7559814453125,945.9929809570312,0.8463123440742493,1153.6748046875,838.9156494140625,0.8500030636787415,1468.225341796875,1080.0,0.38384246826171875,1244.951171875,989.9994506835938,0.40966862440109253
29,1019.8428955078125,0.122406005859375,1918.6534423828125,1063.7366943359375,0.9654676914215088,0,1,1428.9439697265625,9.49346923828125,0.0023581457789987326,1473.88427734375,0.0,0.0007439445471391082,1419.7554931640625,0.0,0.0005454913480207324,1532.114013671875,0.0,0.004061691462993622,1371.3525390625,0.0,0.0019991507288068533,1667.19873046875,0.0,0.21310311555862427,1211.056884765625,0.0,0.21394982933998108,1856.485595703125,142.39942932128906,0.778144359588623,1117.699462890625,86.57304382324219,0.810634970664978,1854.940673828125,490.9556579589844,0.8468135595321655,1099.74755859375,369.1761474609375,0.8480888605117798,1544.16650390625,517.96337890625,0.9896826148033142,1241.3212890625,480.45294189453125,0.9899280667304993,1496.2293701171875,939.9791259765625,0.8628175258636475,1155.5341796875,821.0319213867188,0.8574554920196533,1463.9696044921875,1078.7899169921875,0.4155259430408478,1243.481201171875,981.0445556640625,0.43395039439201355
30,1017.2127685546875,0.54766845703125,1917.4376220703125,1063.753173828125,0.9636227488517761,0,2,1426.946533203125,8.772354125976562,0.0032449872232973576,1470.38720703125,0.0,0.0010471855057403445,1420.294921875,0.0,0.0007544157560914755,1523.3291015625,0.0,0.0047855256125330925,1373.73974609375,0.0,0.0024427941534668207,1658.37890625,0.0,0.24210453033447266,1209.0748291015625,0.0,0.20900510251522064,1843.66455078125,139.587158203125,0.7873584032058716,1114.502685546875,88.3590087890625,0.7811181545257568,1847.783935546875,487.27484130859375,0.8518543243408203,1101.4510498046875,379.3525390625,0.8335643410682678,1546.612060546875,497.27117919921875,0.9889925122261047,1249.2374267578125,463.9902648925781,0.9884479641914368,1503.067138671875,907.4067993164062,0.8926203846931458,1165.276123046875,802.75830078125,0.8809220194816589,1453.92578125,1077.773681640625,0.5005242228507996,1237.5931396484375,1003.489501953125,0.5018582344055176
31,1022.0473022460938,0.0,1911.9541015625,1064.730712890625,0.9679046273231506,0,1,1409.2158203125,11.819915771484375,0.004005996976047754,1447.2603759765625,0.0,0.0015475699910894036,1400.1405029296875,0.0,0.0008487626328133047,1506.900390625,0.0,0.00877858605235815,1363.2501220703125,0.0,0.0025588301941752434,1648.7874755859375,0.0,0.3114091753959656,1216.2374267578125,0.0,0.34212303161621094,1832.5213623046875,155.9036865234375,0.8233715295791626,1108.69384765625,95.95710754394531,0.8556922078132629,1828.306640625,473.73797607421875,0.8664135336875916,1103.0084228515625,384.2076416015625,0.8767729997634888,1521.7122802734375,494.3941650390625,0.9948980212211609,1239.9853515625,450.6025390625,0.9952111840248108,1480.454833984375,925.0382080078125,0.9417389035224915,1174.3515625,795.4661865234375,0.9475688338279724,1441.5919189453125,1080.0,0.6333022713661194,1238.7716064453125,1001.4774169921875,0.6840541362762451
32,1021.622314453125,0.64324951171875,1899.8404541015625,1064.99658203125,0.962946355342865,0,1,1412.615234375,13.071487426757812,0.004718904383480549,1442.457275390625,0.0,0.0016439188038930297,1402.2357177734375,0.0,0.0010802025208249688,1486.5428466796875,0.0,0.008570253849029541,1363.7164306640625,0.0,0.0035793432034552097,1632.89013671875,0.0,0.37564170360565186,1209.934814453125,0.0,0.39938557147979736,1817.0599365234375,161.9171905517578,0.8497165441513062,1107.557861328125,104.13784790039062,0.8731266260147095,1822.860595703125,469.563720703125,0.8780619502067566,1098.153564453125,391.8780212402344,0.8865877985954285,1517.6260986328125,471.0184020996094,0.9960296154022217,1242.3248291015625,442.19366455078125,0.9962280988693237,1501.936279296875,834.6925048828125,0.9700027704238892,1171.7886962890625,764.1699829101562,0.9725307822227478,1450.791259765625,1057.1597900390625,0.8119360208511353,1246.865478515625,1004.2538452148438,0.8328148722648621
33,1021.119873046875,0.0,1884.47021484375,1067.175048828125,0.9642928242683411,0,1,1411.157470703125,40.6431884765625,0.012897045351564884,1443.93505859375,15.543800354003906,0.005129726603627205,1396.8349609375,17.692840576171875,0.003504890250042081,1488.15576171875,0.0,0.01482365932315588,1345.976318359375,0.0,0.007143850438296795,1627.2666015625,0.0,0.45512065291404724,1197.121826171875,0.0,0.4020601212978363,1810.9581298828125,167.07278442382812,0.8440840840339661,1099.239013671875,118.1008529663086,0.8161130547523499,1809.3603515625,481.30364990234375,0.8491559028625488,1090.75634765625,403.323974609375,0.835118293762207,1526.7413330078125,448.5191345214844,0.9955627918243408,1244.13330078125,423.859375,0.9951240420341492,1502.89990234375,813.1766357421875,0.9629855751991272,1162.0654296875,756.986572265625,0.9615105986595154,1456.4827880859375,1053.94287109375,0.7396555542945862,1237.0233154296875,999.3546752929688,0.7502965331077576
34,998.25146484375,0.72088623046875,1877.076416015625,1067.6968994140625,0.9611395597457886,0,1,1376.5594482421875,32.486114501953125,0.016364464536309242,1407.3218994140625,5.101776123046875,0.006127533037215471,1358.2913818359375,11.570091247558594,0.004604992922395468,1449.1534423828125,0.0,0.016607757657766342,1302.817138671875,0.0,0.009380369447171688,1600.9940185546875,0.0,0.5121360421180725,1166.79443359375,0.0,0.46993696689605713,1802.491943359375,169.244873046875,0.8520733118057251,1096.1922607421875,143.33584594726562,0.841008722782135,1795.7222900390625,476.2810363769531,0.8517299890518188,1085.416259765625,410.85260009765625,0.851190984249115,1528.462890625,440.3579406738281,0.9958720803260803,1243.16064453125,424.21551513671875,0.9956513047218323,1513.728759765625,791.7919921875,0.9674398303031921,1160.510498046875,750.3253784179688,0.9674316048622131,1461.1446533203125,1042.8570556640625,0.7685218453407288,1240.114501953125,993.865478515625,0.7818636298179626
35,1015.80029296875,1.32330322265625,1869.4603271484375,1066.8380126953125,0.9620974063873291,0,1,1371.527587890625,37.02415466308594,0.020293522626161575,1405.4130859375,10.9713134765625,0.007853729650378227,1353.7828369140625,14.074539184570312,0.0056066326797008514,1452.6630859375,0.0,0.020080633461475372,1301.31103515625,0.0,0.010172572918236256,1596.4412841796875,0.0,0.5299761295318604,1174.1158447265625,0.0,0.5102073550224304,1789.75,175.15386962890625,0.8477379679679871,1093.863037109375,152.30987548828125,0.850334882736206,1784.638916015625,479.3918151855469,0.8462175726890564,1081.978271484375,414.63677978515625,0.8551747798919678,1521.3292236328125,452.8439025878906,0.99569171667099,1245.30224609375,430.85400390625,0.995642900466919,1492.9150390625,823.8267822265625,0.9631869196891785,1172.247314453125,754.483154296875,0.9645972847938538,1451.911376953125,1063.9521484375,0.7320913076400757,1240.3883056640625,994.8590698242188,0.7575659155845642
36,994.294921875,0.46087646484375,1863.777099609375,1067.394775390625,0.9577035903930664,0,1,1345.0606689453125,35.26263427734375,0.013024362735450268,1377.693359375,12.502899169921875,0.004659363068640232,1332.42431640625,12.408828735351562,0.003515423508360982,1420.4365234375,0.0,0.01500923465937376,1285.1668701171875,0.0,0.008154829032719135,1574.7147216796875,0.0,0.4990920126438141,1155.670166015625,0.0,0.5092595815658569,1785.050537109375,184.048583984375,0.850253164768219,1092.17919921875,162.53480529785156,0.8760144114494324,1776.4573974609375,486.662841796875,0.8519476652145386,1079.1844482421875,425.73724365234375,0.878481388092041,1522.482666015625,455.6925048828125,0.9962117671966553,1247.2962646484375,434.300537109375,0.996455192565918,1505.547607421875,818.5819091796875,0.9654917120933533,1171.625,745.72705078125,0.9693352580070496,1462.6131591796875,1042.267578125,0.7514249682426453,1240.3839111328125,988.7349853515625,0.7847067713737488
37,1002.0719604492188,1.04571533203125,1851.7965087890625,1067.123046875,0.9603270888328552,0,1,1312.172119140625,28.246376037597656,0.016959311440587044,1341.2705078125,4.7147369384765625,0.006710604764521122,1299.9168701171875,7.50201416015625,0.004311655182391405,1386.830810546875,0.0,0.021508116275072098,1262.691162109375,0.0,0.008730858564376831,1557.078125,0.0,0.5443095564842224,1145.437255859375,0.0,0.5148657560348511,1770.6016845703125,184.35791015625,0.8538214564323425,1088.206298828125,169.72848510742188,0.8610838055610657,1771.140869140625,485.1457214355469,0.8494828343391418,1076.058349609375,434.9687805175781,0.8623411655426025,1518.3936767578125,445.562255859375,0.9958406090736389,1248.458251953125,429.69854736328125,0.9959173798561096,1500.38623046875,802.8087158203125,0.9663785099983215,1170.4361572265625,745.6351318359375,0.9690071940422058,1456.373046875,1042.4603271484375,0.7611027359962463,1241.6514892578125,1005.884033203125,0.7885369062423706
38,998.5784912109375,1.8936767578125,1841.392822265625,1066.9954833984375,0.961200475692749,0,1,1248.8935546875,17.998306274414062,0.03126602992415428,1275.2060546875,0.0,0.012783825397491455,1236.16162109375,0.0,0.007127837743610144,1325.505859375,0.0,0.04095117002725601,1210.4189453125,0.0,0.012403389438986778,1518.7142333984375,4.178077697753906,0.6996541023254395,1124.8896484375,6.196907043457031,0.6744091510772705,1763.65576171875,192.3323974609375,0.8908064961433411,1086.4552001953125,194.70150756835938,0.9075736403465271,1765.62353515625,487.0163269042969,0.8765748143196106,1073.6240234375,446.51885986328125,0.8971396088600159,1510.329345703125,453.35498046875,0.996466875076294,1253.698974609375,439.7855224609375,0.9967272281646729,1481.450439453125,844.0120849609375,0.9536548256874084,1184.656982421875,777.058837890625,0.9603343605995178,1442.629638671875,1045.5126953125,0.6413182616233826,1242.16943359375,998.2175903320312,0.6953434944152832
39,977.6781005859375,2.318115234375,1834.661376953125,1065.448974609375,0.9584232568740845,0,1,1236.919189453125,11.37158203125,0.04560638591647148,1263.611083984375,0.0,0.017469456419348717,1222.101318359375,0.0,0.010377206839621067,1309.2205810546875,0.0,0.05049431324005127,1189.8653564453125,0.0,0.017688686028122902,1497.48583984375,14.907600402832031,0.7815197706222534,1112.3843994140625,19.0770263671875,0.7675937414169312,1751.203857421875,199.35317993164062,0.9144045114517212,1085.045654296875,208.68814086914062,0.9319760203361511,1757.799560546875,489.1513671875,0.8948747515678406,1069.43359375,455.3160095214844,0.9177454113960266,1510.172607421875,460.58331298828125,0.9972230195999146,1258.44873046875,448.4415283203125,0.997492790222168,1476.2763671875,871.5511474609375,0.9510141015052795,1192.5745849609375,799.5712280273438,0.9588614702224731,1444.190185546875,1049.46435546875,0.5866650342941284,1245.584716796875,992.9906616210938,0.6504135131835938
40,968.5332641601562,2.234344482421875,1828.42041015625,1066.145751953125,0.961559534072876,0,1,1232.591064453125,11.99029541015625,0.05082027241587639,1259.25927734375,0.0,0.019403399899601936,1218.11376953125,0.0,0.011106976307928562,1303.844970703125,0.0,0.05594607815146446,1184.705810546875,0.0,0.018587760627269745,1492.0443115234375,16.073753356933594,0.8214097619056702,1108.5723876953125,20.53923797607422,0.8053327202796936,1742.4180908203125,207.18553161621094,0.9305844902992249,1084.340576171875,217.28379821777344,0.9410564303398132,1753.7236328125,494.46405029296875,0.9081745147705078,1063.046630859375,463.67559814453125,0.9242410063743591,1517.156982421875,450.246337890625,0.9981032609939575,1266.08984375,438.0088806152344,0.9982531666755676,1477.6072998046875,853.7523193359375,0.9716733694076538,1188.177490234375,776.353515625,0.9754485487937927,1450.373046875,1058.3189697265625,0.7152442932128906,1249.71044921875,993.6666259765625,0.7649198174476624
41,974.1156005859375,2.220428466796875,1821.9671630859375,1065.74365234375,0.9517360329627991,0,1,1221.8336181640625,16.090736389160156,0.037910595536231995,1248.629150390625,0.0,0.015150858089327812,1211.234619140625,0.0,0.008001063950359821,1295.087890625,0.0,0.04827605187892914,1185.0076904296875,0.0,0.01426998246461153,1484.7421875,11.977752685546875,0.7835848331451416,1108.441162109375,16.07837677001953,0.7516070604324341,1728.3662109375,209.26486206054688,0.9201709628105164,1086.139404296875,228.391845703125,0.9257416725158691,1746.7203369140625,495.2169189453125,0.8973455429077148,1060.53857421875,473.49169921875,0.9093312621116638,1515.6632080078125,433.1993408203125,0.9977747797966003,1270.07080078125,421.48321533203125,0.9978906512260437,1471.47998046875,829.2510986328125,0.9757625460624695,1188.80615234375,751.9425048828125,0.9784491062164307,1432.624755859375,1046.5975341796875,0.7708466649055481,1240.8995361328125,998.3397216796875,0.8097819089889526
42,963.194091796875,3.32135009765625,1815.46875,1065.7169189453125,0.9512189626693726,0,1,1218.9769287109375,13.594825744628906,0.07159775495529175,1245.0272216796875,0.0,0.028668904677033424,1207.09423828125,0.0,0.015402162447571754,1287.7115478515625,0.0,0.06851089000701904,1175.885009765625,0.0,0.021061252802610397,1473.19677734375,12.761489868164062,0.8418759107589722,1102.085205078125,21.072715759277344,0.8161230683326721,1718.828857421875,212.06088256835938,0.9337097406387329,1085.21923828125,233.8780975341797,0.9357559084892273,1739.0496826171875,498.0991516113281,0.9116219282150269,1060.1136474609375,484.0955810546875,0.9191020727157593,1524.429443359375,412.563720703125,0.9980974793434143,1280.4981689453125,405.8786315917969,0.9981898665428162,1487.54248046875,791.4581909179688,0.9830101132392883,1191.6734619140625,726.0327758789062,0.9846798777580261,1467.616943359375,1030.689208984375,0.8319626450538635,1252.0615234375,994.206298828125,0.8601599335670471
43,957.6348266601562,3.58355712890625,1813.953125,1067.4794921875,0.9570279121398926,0,1,1212.11083984375,12.940658569335938,0.05974758043885231,1236.0928955078125,0.0,0.022853394970297813,1198.7491455078125,0.0,0.013284945860505104,1275.529052734375,0.0,0.05828380584716797,1164.9892578125,0.0,0.020910918712615967,1463.8489990234375,14.981437683105469,0.8304288983345032,1094.7982177734375,32.10198211669922,0.8152859807014465,1705.924072265625,209.3521270751953,0.9281661510467529,1084.327392578125,250.47789001464844,0.9364163875579834,1735.2978515625,498.28826904296875,0.9000222682952881,1054.0220947265625,490.85400390625,0.9154823422431946,1525.69091796875,422.18658447265625,0.9981911778450012,1282.0294189453125,418.9677734375,0.9983223080635071,1491.25048828125,793.7890625,0.9846674799919128,1188.197998046875,728.5892944335938,0.986383855342865,1466.736328125,1043.5096435546875,0.8510114550590515,1252.989013671875,998.4786987304688,0.8778105974197388
44,945.1380615234375,3.4969482421875,1810.032958984375,1065.361083984375,0.9577645659446716,0,1,1201.661865234375,9.616676330566406,0.06988634169101715,1225.750732421875,0.0,0.0277470201253891,1190.1771240234375,0.0,0.015573694370687008,1267.1441650390625,0.0,0.06907776743173599,1161.4339599609375,0.0,0.022522633895277977,1459.57421875,22.16539764404297,0.8337149620056152,1095.5269775390625,38.22681427001953,0.834105372428894,1704.126708984375,211.49307250976562,0.919660747051239,1085.5244140625,257.65557861328125,0.9372563362121582,1730.501220703125,494.5212707519531,0.8903346061706543,1049.49609375,497.0040283203125,0.9134379029273987,1529.5819091796875,406.5158386230469,0.9980463981628418,1289.91259765625,402.14532470703125,0.9982940554618835,1490.85498046875,751.877685546875,0.9882856607437134,1187.996337890625,680.4727172851562,0.990151584148407,1467.4852294921875,1022.2135620117188,0.8968014121055603,1254.6673583984375,985.866943359375,0.9190056324005127
45,942.7494506835938,3.767120361328125,1804.07275390625,1065.733642578125,0.9553239345550537,0,1,1099.2052001953125,8.368698120117188,0.10799835622310638,1124.3262939453125,0.0,0.07250723987817764,1094.5238037109375,0.0,0.01652013324201107,1207.5052490234375,0.0,0.19774098694324493,1108.966796875,0.0,0.01237952895462513,1442.567626953125,30.04492950439453,0.8665330410003662,1091.5667724609375,53.25984191894531,0.8015215992927551,1697.704345703125,208.26895141601562,0.9204664826393127,1083.95361328125,267.8398742675781,0.8993642926216125,1726.2509765625,494.5124816894531,0.8896769881248474,1045.010009765625,502.3190002441406,0.8680669069290161,1529.16943359375,400.575439453125,0.9975710511207581,1295.1868896484375,394.5386962890625,0.9975201487541199,1498.6104736328125,741.541748046875,0.9882844686508179,1190.3409423828125,662.3329467773438,0.9891631603240967,1490.0379638671875,1009.0951538085938,0.9014250040054321,1254.933837890625,990.6102905273438,0.9214940071105957
46,938.32470703125,0.92852783203125,1800.9005126953125,1063.52587890625,0.9585621953010559,0,1,1041.2421875,2.1674652099609375,0.12030389904975891,1069.337158203125,0.0,0.09513235092163086,1046.7135009765625,0.0,0.013027447275817394,1187.798828125,0.0,0.29374831914901733,1100.63916015625,0.0,0.008125288411974907,1436.069580078125,43.04072570800781,0.9120643734931946,1108.41796875,49.77955627441406,0.8423080444335938,1687.7900390625,209.76036071777344,0.9419490098953247,1082.2872314453125,290.77056884765625,0.9131485223770142,1722.394287109375,496.2541809082031,0.9267520904541016,1036.3519287109375,502.41094970703125,0.8950431942939758,1522.639404296875,430.2801818847656,0.9979876279830933,1308.876220703125,406.77496337890625,0.99790358543396,1467.749755859375,794.30712890625,0.9925837516784668,1215.36376953125,645.133056640625,0.9925248026847839,1454.34130859375,1057.694091796875,0.9380691051483154,1260.75390625,981.3220825195312,0.9513382911682129
47,935.2236328125,0.50372314453125,1795.3099365234375,1064.5457763671875,0.9597365260124207,0,1,1026.4866943359375,5.38018798828125,0.1451280564069748,1051.7603759765625,0.0,0.11496550589799881,1032.2969970703125,0.0,0.01709345541894436,1168.30224609375,0.0,0.3140835762023926,1091.675048828125,0.0,0.009993024170398712,1424.8973388671875,41.301544189453125,0.9093533158302307,1106.097900390625,52.73126220703125,0.849139392375946,1686.3115234375,196.45651245117188,0.9314919710159302,1086.665283203125,294.5489501953125,0.9110612869262695,1717.422119140625,482.8140563964844,0.9147322773933411,1034.3148193359375,511.16546630859375,0.8909386396408081,1518.887939453125,435.32269287109375,0.9973829388618469,1310.3243408203125,412.2393493652344,0.9974271655082703,1469.6531982421875,805.9627075195312,0.9896582961082458,1216.4542236328125,653.0450439453125,0.9901682138442993,1454.5517578125,1069.397216796875,0.9135542511940002,1258.9503173828125,984.1561889648438,0.9343449473381042
48,932.0414428710938,2.22637939453125,1794.88134765625,1065.22900390625,0.9593993425369263,0,1,1018.1453247070312,4.2918548583984375,0.15022391080856323,1040.9251708984375,0.0,0.13186970353126526,1025.22412109375,0.0,0.01810005120933056,1155.2127685546875,0.0,0.3585894703865051,1087.98095703125,0.0,0.010485063306987286,1420.63427734375,46.733001708984375,0.9144980907440186,1110.4404296875,69.56352996826172,0.8312180638313293,1688.73486328125,191.18692016601562,0.9264109134674072,1088.9161376953125,304.05731201171875,0.8825804591178894,1718.889892578125,476.66412353515625,0.899010181427002,1036.6732177734375,515.9591064453125,0.851594865322113,1526.532470703125,425.64349365234375,0.997316300868988,1324.259765625,407.6910095214844,0.9970985651016235,1473.3524169921875,774.7757568359375,0.9906576871871948,1220.412841796875,635.65283203125,0.9903848171234131,1448.6766357421875,1062.9208984375,0.9225520491600037,1255.1319580078125,983.32568359375,0.9382945895195007
49,928.7865600585938,1.83306884765625,1794.7613525390625,1064.945556640625,0.9579073190689087,0,1,1021.0107421875,10.124359130859375,0.15136951208114624,1040.54296875,0.0,0.12324752658605576,1028.9256591796875,0.0,0.02085193619132042,1147.591064453125,0.0,0.3298047184944153,1093.9639892578125,0.0,0.013184500858187675,1421.074951171875,43.09698486328125,0.899854838848114,1109.8223876953125,66.50953674316406,0.8530752658843994,1687.962646484375,181.47113037109375,0.9053845405578613,1085.7330322265625,306.5933837890625,0.8989881873130798,1718.886474609375,457.881591796875,0.873823344707489,1033.8653564453125,519.8409423828125,0.8619861602783203,1526.9998779296875,430.48681640625,0.9967849254608154,1323.113525390625,410.0401611328125,0.99704509973526,1476.1212158203125,789.2411499023438,0.9876807928085327,1209.8470458984375,632.678466796875,0.989035427570343,1447.099609375,1080.0,0.8985446691513062,1253.607177734375,982.0748291015625,0.9263746738433838
50,928.266357421875,2.234893798828125,1795.921142578125,1065.221435546875,0.9596887826919556,0,1,1023.165771484375,11.6011962890625,0.15195731818675995,1041.409423828125,0.0,0.12040681391954422,1028.6497802734375,0.0,0.019606780260801315,1148.4736328125,0.0,0.3320547044277191,1089.425048828125,0.0,0.012011135928332806,1418.362060546875,42.440185546875,0.9171872138977051,1107.384765625,79.892578125,0.8702772855758667,1684.979248046875,175.7864990234375,0.9301537275314331,1081.97705078125,311.4472961425781,0.9162640571594238,1717.0264892578125,444.5259704589844,0.9058513045310974,1033.0645751953125,523.5784301757812,0.8846603035926819,1525.048583984375,417.466796875,0.9980002045631409,1320.568359375,408.32135009765625,0.9980879426002502,1470.23046875,753.98095703125,0.9930750131607056,1203.1292724609375,641.6259765625,0.9935378432273865,1461.4241943359375,1050.12890625,0.9419593811035156,1252.8192138671875,993.1864013671875,0.9553543329238892
51,922.5664672851562,0.92376708984375,1799.059326171875,1064.6455078125,0.9613808989524841,0,1,1026.07763671875,14.805450439453125,0.152888685464859,1042.197509765625,0.0,0.11406577378511429,1029.7705078125,0.0,0.018765956163406372,1144.4453125,0.0,0.3202437162399292,1088.4971923828125,0.0,0.011891220696270466,1408.397216796875,32.75115966796875,0.9299500584602356,1103.54638671875,88.17059326171875,0.8878098130226135,1672.3399658203125,147.92935180664062,0.9463834166526794,1078.9544677734375,333.70050048828125,0.9294140934944153,1716.6009521484375,427.36932373046875,0.9257363677024841,1023.5389404296875,529.60791015625,0.9041522741317749,1516.900390625,420.38421630859375,0.9983737468719482,1316.9541015625,420.0856018066406,0.9983839988708496,1463.536865234375,755.5508422851562,0.9944696426391602,1207.4537353515625,655.7786865234375,0.9945192933082581,1463.646728515625,1049.316162109375,0.9545776844024658,1261.79541015625,998.615966796875,0.9632710218429565
