frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
52,923.8602905273438,0.816650390625,1800.5009765625,1064.155517578125,0.9603368043899536,0,1,1025.6656494140625,17.81414794921875,0.2395583987236023,1044.24951171875,0.0,0.18791569769382477,1026.855224609375,0.0,0.03364972397685051,1154.27587890625,0.0,0.3815740644931793,1081.999755859375,0.0,0.01564587466418743,1412.49853515625,32.326812744140625,0.932961642742157,1106.0489501953125,90.56886291503906,0.8963872790336609,1671.424560546875,136.358642578125,0.9370839595794678,1075.177978515625,332.8077087402344,0.9222825765609741,1714.93896484375,413.06756591796875,0.9155122637748718,1021.2183837890625,531.14453125,0.8957601189613342,1513.548583984375,421.982666015625,0.9978247880935669,1313.431396484375,420.87103271484375,0.9978988170623779,1459.1353759765625,753.3914794921875,0.9935007691383362,1212.23828125,646.4037475585938,0.9937397241592407,1461.0447998046875,1056.8822021484375,0.9492478966712952,1258.89892578125,994.760009765625,0.9597678184509277
53,921.0411987304688,2.433837890625,1804.812744140625,1065.4676513671875,0.9605371356010437,0,1,1026.622802734375,12.287384033203125,0.25911039113998413,1044.4176025390625,0.0,0.21144767105579376,1029.389892578125,0.0,0.03827064111828804,1151.205810546875,0.0,0.4356897175312042,1083.862548828125,0.0,0.019043076783418655,1410.0084228515625,42.090362548828125,0.9512947201728821,1104.0576171875,108.77838134765625,0.9082411527633667,1666.3349609375,136.9886474609375,0.9480765461921692,1075.11083984375,342.293212890625,0.9180192947387695,1718.607421875,393.68865966796875,0.9172475934028625,1018.6982421875,538.3382568359375,0.875337541103363,1508.2357177734375,414.72540283203125,0.9984447360038757,1306.95166015625,420.13922119140625,0.9983139038085938,1466.295166015625,740.0482177734375,0.9948544502258301,1203.7452392578125,655.6754150390625,0.9945534467697144,1451.0013427734375,1042.5728759765625,0.9555213451385498,1252.3626708984375,1001.99169921875,0.9621662497520447
54,921.977783203125,3.376556396484375,1808.793212890625,1064.8389892578125,0.9597130417823792,0,1,1031.26171875,13.265121459960938,0.22887416183948517,1048.8858642578125,0.0,0.1810590773820877,1034.578857421875,0.0,0.033644575625658035,1152.3040771484375,0.0,0.4026300311088562,1086.941650390625,0.0,0.018050692975521088,1409.302490234375,43.37150573730469,0.9489601254463196,1099.921142578125,116.06048583984375,0.9030759334564209,1662.9693603515625,134.0416259765625,0.9481520056724548,1069.99169921875,351.212158203125,0.915299654006958,1717.6893310546875,378.22467041015625,0.9165273308753967,1014.5692749023438,543.1439208984375,0.8696423172950745,1503.1796875,416.2933044433594,0.9985091090202332,1299.5992431640625,426.1153564453125,0.9983484745025635,1470.3397216796875,714.905517578125,0.9958170056343079,1198.983154296875,643.66748046875,0.9954622387886047,1448.8984375,1023.100830078125,0.9674288034439087,1251.49462890625,1001.9615478515625,0.9712786078453064
55,913.6087646484375,3.511505126953125,1807.47802734375,1064.376953125,0.9623436331748962,0,1,1033.1533203125,15.171340942382812,0.27221474051475525,1051.62646484375,0.0,0.22006157040596008,1035.325439453125,0.0,0.04306383430957794,1152.58544921875,0.0,0.4190351366996765,1083.83642578125,0.0,0.020238101482391357,1402.8798828125,42.541717529296875,0.9464932680130005,1100.772705078125,122.60140228271484,0.8986509442329407,1652.8699951171875,119.50323486328125,0.9425086379051208,1067.5576171875,359.13201904296875,0.9036552309989929,1714.0125732421875,361.6402587890625,0.9092513918876648,1011.3331298828125,547.5181884765625,0.8562391400337219,1507.3193359375,415.675048828125,0.9981532692909241,1307.6983642578125,428.40673828125,0.9979355335235596,1458.84912109375,703.571533203125,0.9956099390983582,1194.6116943359375,632.58447265625,0.9950957894325256,1447.5390625,1027.064453125,0.9676763415336609,1239.4564208984375,1003.4354248046875,0.9708606600761414
56,911.8289794921875,3.4083251953125,1804.284423828125,1063.90625,0.9627861976623535,0,1,1030.561279296875,16.95428466796875,0.301692932844162,1047.7510986328125,0.0,0.24417367577552795,1032.15625,0.0,0.05070110037922859,1144.517578125,0.0,0.4267502725124359,1079.151123046875,0.0,0.0230263639241457,1394.2215576171875,43.09776306152344,0.9466134309768677,1097.2991943359375,129.28561401367188,0.8989800810813904,1641.93603515625,113.93083190917969,0.9396249651908875,1065.5936279296875,370.6619873046875,0.8989817500114441,1714.5589599609375,352.88409423828125,0.9038264155387878,1007.1945190429688,556.284912109375,0.8500964641571045,1509.1326904296875,411.4732666015625,0.9978808164596558,1310.9874267578125,427.4323425292969,0.9976363182067871,1458.7161865234375,701.99951171875,0.9950668811798096,1184.867919921875,635.7935791015625,0.9944478273391724,1444.78955078125,1026.4166259765625,0.9637537598609924,1219.99169921875,1004.68212890625,0.9669536352157593
57,910.87060546875,1.655731201171875,1790.384765625,1065.95751953125,0.9613398313522339,0,1,1035.591552734375,20.718978881835938,0.5450716614723206,1050.9884033203125,0.0,0.4581986963748932,1028.3070068359375,2.489593505859375,0.09961008280515671,1155.1212158203125,0.0,0.5530794858932495,1063.145751953125,8.427520751953125,0.02600550465285778,1404.2967529296875,32.60508728027344,0.9515362977981567,1100.72314453125,133.6621856689453,0.931679368019104,1637.751708984375,98.60517883300781,0.9451037049293518,1064.006591796875,374.55621337890625,0.9249341487884521,1703.219970703125,327.8813171386719,0.929111123085022,999.3577880859375,565.8759765625,0.908586859703064,1517.390380859375,406.34356689453125,0.9970489144325256,1319.2060546875,426.74969482421875,0.9970170259475708,1445.06787109375,678.6630859375,0.9927598237991333,1175.66845703125,633.2767333984375,0.9932177662849426,1449.888671875,1029.421630859375,0.9439393877983093,1218.04345703125,1012.6866455078125,0.9553257822990417
58,909.4522705078125,1.60272216796875,1785.2413330078125,1065.996337890625,0.9626818895339966,0,1,1031.889404296875,21.03387451171875,0.4747549593448639,1046.023681640625,0.0,0.38676029443740845,1025.5947265625,3.73406982421875,0.07730606943368912,1148.45947265625,0.0,0.5003730654716492,1062.30322265625,11.732162475585938,0.022241780534386635,1400.980712890625,31.320465087890625,0.9400102496147156,1102.0267333984375,139.42813110351562,0.9199855923652649,1628.3173828125,87.97604370117188,0.9380465745925903,1065.272216796875,381.15838623046875,0.9220131039619446,1701.6500244140625,314.03521728515625,0.9228639602661133,997.578857421875,567.5852661132812,0.9078881740570068,1526.115966796875,404.6531066894531,0.9967378973960876,1328.6510009765625,428.4427185058594,0.9968063831329346,1452.33740234375,668.7529296875,0.9925827980041504,1172.2637939453125,629.7921752929688,0.9932312965393066,1447.74951171875,1020.8831176757812,0.9464889168739319,1202.5244140625,1012.2264404296875,0.9577195644378662
59,909.703125,1.295654296875,1784.025146484375,1067.9207763671875,0.9611478447914124,0,1,1030.94580078125,32.086761474609375,0.5889405012130737,1045.36474609375,0.0,0.49185681343078613,1022.0571899414062,13.423690795898438,0.11757455766201019,1149.315673828125,0.0,0.5603380799293518,1055.3594970703125,19.08197021484375,0.02849588356912136,1403.916259765625,38.577117919921875,0.9503825902938843,1100.2188720703125,148.61297607421875,0.9425768852233887,1627.950927734375,91.78019714355469,0.9412018060684204,1063.18408203125,391.2981262207031,0.9367768168449402,1698.9100341796875,304.35455322265625,0.9270811080932617,995.6365356445312,568.70166015625,0.9211776256561279,1531.272705078125,401.5401611328125,0.997053861618042,1329.810302734375,423.3760986328125,0.9973121881484985,1444.142578125,665.1094360351562,0.9935757517814636,1151.6107177734375,615.8017578125,0.9944018721580505,1450.720703125,1026.38623046875,0.9514140486717224,1190.5677490234375,1002.0796508789062,0.9630657434463501
60,914.1106567382812,1.6365966796875,1787.4210205078125,1066.0772705078125,0.9602560997009277,0,1,1024.91552734375,27.280792236328125,0.5020893216133118,1040.55517578125,0.0,0.399904727935791,1016.1298828125,9.07305908203125,0.08490730077028275,1144.42578125,0.0,0.4986691176891327,1049.460693359375,18.626129150390625,0.023372801020741463,1393.049072265625,40.58171081542969,0.9411711692810059,1099.364013671875,152.78421020507812,0.9360665082931519,1612.1715087890625,80.36366271972656,0.9378731846809387,1062.89404296875,392.29833984375,0.9381590485572815,1698.281982421875,288.6083984375,0.9230612516403198,993.2083740234375,569.3516845703125,0.9227705597877502,1530.0633544921875,401.34796142578125,0.9973614811897278,1333.92431640625,424.19287109375,0.9976588487625122,1439.07080078125,656.6271362304688,0.9947577118873596,1148.703125,605.235107421875,0.9955214262008667,1455.23291015625,1022.4369506835938,0.9625789523124695,1181.62646484375,993.3480834960938,0.9720128774642944
61,915.4411010742188,2.1829833984375,1788.130615234375,1065.03271484375,0.9608607292175293,0,1,1028.02197265625,32.977203369140625,0.6213805675506592,1041.607666015625,0.0,0.5297341346740723,1016.1659545898438,16.101104736328125,0.13314278423786163,1142.67529296875,0.0,0.5775715708732605,1047.040771484375,27.583602905273438,0.03159079700708389,1396.49267578125,39.277679443359375,0.9561465978622437,1099.85498046875,157.86827087402344,0.9431251883506775,1604.593994140625,74.74095153808594,0.9456939697265625,1067.2645263671875,393.5636901855469,0.9323578476905823,1697.4144287109375,282.4717102050781,0.9276207685470581,993.2960815429688,570.383056640625,0.9146543741226196,1532.39453125,393.96630859375,0.9973280429840088,1333.2799072265625,418.29608154296875,0.997403085231781,1443.866455078125,636.9735717773438,0.9953542947769165,1140.986083984375,587.2586059570312,0.9956284761428833,1439.411376953125,1027.7340087890625,0.9676992297172546,1173.4373779296875,986.7244873046875,0.9743461608886719
62,922.1057739257812,2.23114013671875,1787.69189453125,1061.34228515625,0.9585068225860596,0,1,1029.56298828125,47.780181884765625,0.7315883040428162,1040.00048828125,6.8199462890625,0.6453313231468201,1013.96240234375,30.393768310546875,0.207429900765419,1130.521728515625,0.0,0.6214515566825867,1039.183349609375,37.07469177246094,0.043440379202365875,1384.6461181640625,37.95588684082031,0.9649397134780884,1095.73876953125,163.58056640625,0.952369749546051,1592.685791015625,72.59761047363281,0.9510342478752136,1066.4036865234375,400.14801025390625,0.9337854385375977,1696.50048828125,275.61944580078125,0.9321898818016052,992.7943725585938,576.5121459960938,0.9161088466644287,1541.26416015625,387.3614501953125,0.997184693813324,1345.86328125,416.0649719238281,0.9972021579742432,1442.462158203125,607.861083984375,0.9956803321838379,1136.3826904296875,567.7113647460938,0.9957467913627625,1446.4039306640625,1015.3204345703125,0.9709897041320801,1172.781494140625,977.186767578125,0.9759909510612488
63,929.256591796875,4.9603271484375,1783.57763671875,1059.178955078125,0.9576097726821899,0,1,1024.419189453125,55.964080810546875,0.7672986388206482,1032.9327392578125,15.037948608398438,0.7347538471221924,1011.79736328125,39.984375,0.2594211995601654,1122.362060546875,0.0,0.7180920839309692,1039.7724609375,47.045196533203125,0.052649423480033875,1375.23388671875,45.69635009765625,0.976050078868866,1092.71826171875,177.566650390625,0.9369012117385864,1581.93701171875,74.87384033203125,0.9594411849975586,1065.0390625,407.18170166015625,0.8809200525283813,1697.115478515625,268.3546447753906,0.9287503957748413,994.5655517578125,581.7530517578125,0.8346918225288391,1530.3133544921875,377.735107421875,0.9973475933074951,1334.43115234375,411.03948974609375,0.9963514804840088,1454.097900390625,605.91796875,0.9966800212860107,1127.9539794921875,574.8458251953125,0.9952953457832336,1447.1988525390625,1023.1783447265625,0.9770421981811523,1167.260986328125,981.235107421875,0.9756180644035339
64,934.6382446289062,4.2930908203125,1783.13427734375,1062.2779541015625,0.9604185819625854,0,1,1021.2333984375,61.561248779296875,0.8188397288322449,1029.26806640625,19.0213623046875,0.809648334980011,1005.6820678710938,45.46632385253906,0.30237796902656555,1118.021240234375,0.0,0.7847316861152649,1028.718017578125,51.966796875,0.0523005835711956,1369.2850341796875,45.62127685546875,0.9842371344566345,1081.469482421875,181.88345336914062,0.9331235289573669,1573.1611328125,74.42514038085938,0.9736841320991516,1068.232177734375,403.150634765625,0.8534054160118103,1695.966064453125,258.5109558105469,0.9477233290672302,998.2461547851562,576.96484375,0.8046814799308777,1523.037841796875,366.2296142578125,0.9980313181877136,1322.260009765625,404.43402099609375,0.9965224266052246,1455.8009033203125,578.1696166992188,0.9978654980659485,1110.2822265625,569.52880859375,0.996122419834137,1455.8427734375,1007.0931396484375,0.9852150678634644,1172.5142822265625,982.2916259765625,0.9812569618225098
65,941.1677856445312,4.8218994140625,1783.663330078125,1056.5679931640625,0.9569011330604553,0,1,1021.522705078125,70.00994110107422,0.8363555073738098,1027.690673828125,27.230941772460938,0.8324018716812134,1005.2940673828125,54.432037353515625,0.32587388157844543,1113.5567626953125,0.0,0.7888827919960022,1028.1533203125,57.90669250488281,0.051147617399692535,1363.2716064453125,42.81903076171875,0.9832744002342224,1083.802978515625,183.33164978027344,0.9200797080993652,1568.640380859375,72.91328430175781,0.9728028178215027,1069.1861572265625,401.91357421875,0.8239991664886475,1691.607421875,250.20751953125,0.9479506611824036,1002.0034790039062,579.1002197265625,0.7828436493873596,1526.8599853515625,361.6695556640625,0.9974015951156616,1331.6964111328125,404.9102783203125,0.9951480031013489,1454.612548828125,546.9076538085938,0.9975912570953369,1117.797607421875,560.8910522460938,0.995353102684021,1461.195556640625,977.751708984375,0.9850317239761353,1175.78564453125,977.2974243164062,0.9797248840332031
66,946.554931640625,4.48590087890625,1771.8511962890625,1058.70263671875,0.9571767449378967,0,1,1022.2996826171875,80.98127746582031,0.8782522678375244,1024.64892578125,37.33282470703125,0.8727585673332214,1005.0521850585938,68.21317291259766,0.40659472346305847,1104.3834228515625,0.0,0.8142953515052795,1028.4677734375,71.46411895751953,0.06146930530667305,1352.9200439453125,43.65325927734375,0.9859938621520996,1087.3258056640625,190.74700927734375,0.9331429600715637,1557.416748046875,72.61784362792969,0.9756643772125244,1072.134033203125,409.55718994140625,0.8340718746185303,1683.849609375,237.98043823242188,0.9510523676872253,1009.3668823242188,578.9166870117188,0.7877864241600037,1521.640625,369.3327941894531,0.9975536465644836,1333.921630859375,415.9472351074219,0.9953663349151611,1447.251220703125,531.6989135742188,0.997878909111023,1110.881591796875,554.5592041015625,0.9957754015922546,1481.247314453125,979.47607421875,0.9869313836097717,1182.034912109375,976.339599609375,0.981766402721405
67,953.28662109375,1.679168701171875,1771.276611328125,1059.5938720703125,0.9562671780586243,0,1,1023.94921875,90.09237670898438,0.9216412305831909,1026.43359375,40.35328674316406,0.9186422228813171,1002.55126953125,73.86048889160156,0.5056870579719543,1105.7705078125,0.0,0.8393887877464294,1023.3314208984375,78.94001770019531,0.0674576461315155,1345.1640625,42.99664306640625,0.9818515777587891,1093.4173583984375,201.67767333984375,0.9298204779624939,1543.9881591796875,68.71394348144531,0.9695671796798706,1064.15869140625,409.1304016113281,0.8056920170783997,1660.6424560546875,226.0242462158203,0.9470897912979126,1012.2167358398438,579.1435546875,0.7673341035842896,1533.9862060546875,351.2249450683594,0.9952312111854553,1355.985107421875,407.7095947265625,0.9910939335823059,1427.07177734375,505.58270263671875,0.994392454624176,1109.3212890625,554.03076171875,0.9893540143966675,1509.24658203125,941.5226440429688,0.9594038724899292,1177.689453125,956.0482177734375,0.9468342661857605
68,952.52783203125,3.454376220703125,1757.7183837890625,1062.1214599609375,0.9520303606987,0,1,1017.631103515625,87.67002868652344,0.9035171270370483,1022.5909423828125,40.03241729736328,0.9082154035568237,998.6713256835938,72.34574890136719,0.46654221415519714,1102.7666015625,2.6511383056640625,0.8438610434532166,1017.8318481445312,81.66650390625,0.06329011917114258,1338.8421630859375,52.22069549560547,0.9861093163490295,1080.5462646484375,210.34439086914062,0.9225627183914185,1536.8953857421875,76.33836364746094,0.9755129814147949,1066.7451171875,411.4155578613281,0.7772362232208252,1666.452392578125,224.30380249023438,0.9494704008102417,1017.7406616210938,569.8814697265625,0.7169500589370728,1531.4508056640625,347.4471435546875,0.9971928000450134,1345.305908203125,405.23046875,0.9939420819282532,1454.519287109375,490.52154541015625,0.9977186918258667,1107.773193359375,538.0504760742188,0.9947766065597534,1527.5433349609375,939.0422973632812,0.9856390357017517,1194.9609375,955.0048828125,0.978223979473114
69,949.5796508789062,4.239349365234375,1716.2845458984375,1026.70751953125,0.9394614100456238,0,1,1022.532958984375,102.21821594238281,0.9307040572166443,1024.626220703125,58.97845458984375,0.9316672682762146,1003.5800170898438,89.65892028808594,0.5255838632583618,1093.958251953125,15.725830078125,0.8578549027442932,1019.3604125976562,91.70851135253906,0.05916120857000351,1325.214599609375,52.549072265625,0.989163875579834,1076.0745849609375,198.25982666015625,0.9321314692497253,1516.2630615234375,72.2362060546875,0.9825603365898132,1074.263916015625,410.962646484375,0.8075702786445618,1641.949951171875,204.70184326171875,0.9625117778778076,1016.4462890625,570.0250854492188,0.7772349119186401,1524.845947265625,356.7393493652344,0.9975787997245789,1342.19287109375,407.464599609375,0.9947068095207214,1446.61865234375,483.805908203125,0.9979658126831055,1092.535888671875,524.4164428710938,0.9950947761535645,1558.213623046875,923.8276977539062,0.9890018701553345,1208.2467041015625,935.3021240234375,0.9823452830314636
70,948.1777954101562,2.54571533203125,1742.014404296875,1003.4417724609375,0.9496729969978333,0,1,1017.5281982421875,107.01006317138672,0.9625818133354187,1022.9456176757812,59.98656463623047,0.9669236540794373,995.623291015625,92.3316879272461,0.691035270690918,1100.43701171875,20.301956176757812,0.9101544618606567,1007.677978515625,100.88090515136719,0.0884772539138794,1315.414794921875,61.921897888183594,0.9915884137153625,1076.54248046875,223.442138671875,0.9338438510894775,1512.9459228515625,78.73798370361328,0.9829387664794922,1067.599609375,411.94122314453125,0.7449083924293518,1637.263916015625,202.81141662597656,0.9624719619750977,1018.09375,554.0612182617188,0.6937178373336792,1511.7916259765625,352.98565673828125,0.996607780456543,1334.49072265625,415.5350646972656,0.9911928772926331,1456.4415283203125,462.39703369140625,0.9970481991767883,1103.923583984375,528.0651245117188,0.9917911291122437,1576.7054443359375,884.01953125,0.981531023979187,1197.7001953125,914.5427856445312,0.9677984714508057
71,945.8501586914062,3.493377685546875,1718.6591796875,1049.9788818359375,0.944371223449707,0,1,1014.1768798828125,113.85511779785156,0.9520687460899353,1014.1997680664062,71.09152221679688,0.9556514620780945,996.4359130859375,102.26358032226562,0.5992010235786438,1083.9471435546875,27.063446044921875,0.8951883912086487,1017.0330810546875,104.70767211914062,0.062076713889837265,1311.449951171875,62.33436584472656,0.9922465085983276,1072.3995361328125,206.7001190185547,0.9382108449935913,1490.154052734375,78.48825073242188,0.9870246648788452,1071.8465576171875,408.3384704589844,0.7954859733581543,1616.0072021484375,191.40431213378906,0.9693135619163513,1011.4301147460938,551.6494140625,0.7620211839675903,1509.7239990234375,361.2587585449219,0.9978514909744263,1329.6209716796875,414.3651123046875,0.9946396946907043,1467.5738525390625,455.6912841796875,0.9981314539909363,1082.4132080078125,510.44537353515625,0.9948888421058655,1597.0645751953125,887.6759033203125,0.9902399778366089,1212.458984375,913.7315673828125,0.9828743934631348
72,941.1542358398438,3.57659912109375,1752.569580078125,1028.35791015625,0.9395016431808472,0,1,1016.1905517578125,127.7431640625,0.9507223963737488,1013.48876953125,86.13693237304688,0.9501638412475586,999.0844116210938,118.2491455078125,0.5895329117774963,1079.06298828125,37.281280517578125,0.8885639309883118,1020.9321899414062,117.10702514648438,0.06467993557453156,1303.41455078125,65.73257446289062,0.9934398531913757,1073.12890625,208.22561645507812,0.9529393911361694,1483.250732421875,75.350830078125,0.9901008605957031,1072.6614990234375,407.964111328125,0.8503497838973999,1602.5928955078125,185.3360595703125,0.9755204916000366,1007.8355712890625,548.9096069335938,0.8149614334106445,1497.0966796875,355.53271484375,0.9985608458518982,1319.77490234375,407.5983581542969,0.9965318441390991,1494.456787109375,477.6334533691406,0.9981549382209778,1083.843505859375,523.6986083984375,0.9951488375663757,1646.572021484375,877.8900146484375,0.9886515736579895,1211.2314453125,888.9603881835938,0.9809273481369019
73,936.2693481445312,1.44708251953125,1776.334716796875,1009.99658203125,0.945245087146759,0,1,1016.73974609375,128.20706176757812,0.9601258635520935,1012.3631591796875,87.15435791015625,0.9602386355400085,998.55615234375,121.68214416503906,0.6547234058380127,1074.8157958984375,36.67803955078125,0.9001129269599915,1018.7393188476562,121.67605590820312,0.07646326720714569,1294.8916015625,60.48316955566406,0.9936980605125427,1067.511962890625,207.95501708984375,0.9555701017379761,1468.6256103515625,72.5592041015625,0.9899141788482666,1072.61083984375,410.2459716796875,0.8405407071113586,1579.6014404296875,154.61993408203125,0.9732086658477783,1003.8598022460938,543.4351196289062,0.7926799058914185,1492.9588623046875,344.3979797363281,0.9983770847320557,1316.088134765625,401.3841552734375,0.9960527420043945,1497.77099609375,461.61309814453125,0.9977667331695557,1075.7833251953125,527.141845703125,0.9939678907394409,1671.0849609375,848.7006225585938,0.9865698218345642,1232.3134765625,871.1478881835938,0.976693868637085
74,929.9668579101562,0.0,1805.034912109375,980.26416015625,0.9507466554641724,0,1,1009.4735107421875,132.48939514160156,0.9781315922737122,1011.0540771484375,89.69132995605469,0.9759787917137146,990.24169921875,121.7900390625,0.8322779536247253,1079.3551025390625,49.42151641845703,0.9110856652259827,1008.3387451171875,127.27526092529297,0.1652279645204544,1280.8328857421875,76.00028228759766,0.9932532906532288,1063.563720703125,234.5991668701172,0.9693217277526855,1468.4876708984375,68.21287536621094,0.9839969873428345,1068.116943359375,408.6893310546875,0.8583647608757019,1545.490478515625,149.5123291015625,0.9633286595344543,998.7099609375,530.0234375,0.7952761650085449,1498.276123046875,333.0496826171875,0.9975838661193848,1323.7882080078125,399.8193054199219,0.9953476786613464,1529.1925048828125,465.2128601074219,0.9969847798347473,1100.407470703125,535.2255249023438,0.9932438731193542,1719.5123291015625,833.022705078125,0.97925865650177,1232.5660400390625,867.1947021484375,0.9680661559104919
75,926.0430908203125,2.455902099609375,1845.8734130859375,959.2040405273438,0.9574726819992065,0,1,1008.97314453125,142.78541564941406,0.9855567812919617,1009.7449951171875,97.17068481445312,0.9850065112113953,985.685302734375,134.30352783203125,0.8760412335395813,1079.24365234375,53.44281005859375,0.9275521039962769,1001.0897216796875,143.23638916015625,0.16571080684661865,1268.9365234375,78.77936553955078,0.9935686588287354,1065.577880859375,253.53079223632812,0.964893639087677,1462.4024658203125,72.8789291381836,0.9845499992370605,1062.65771484375,418.896240234375,0.8173038363456726,1522.50390625,132.21823120117188,0.9660820364952087,988.392578125,525.5819702148438,0.7633941769599915,1491.431396484375,346.90496826171875,0.996615469455719,1326.5599365234375,424.3666076660156,0.9927998781204224,1522.6070556640625,414.65924072265625,0.9967455863952637,1105.650390625,524.8455200195312,0.9918562173843384,1748.720947265625,792.9849243164062,0.9809200763702393,1238.12109375,856.830810546875,0.9674156308174133
76,919.4972534179688,3.422149658203125,1881.978759765625,934.3961181640625,0.9573517441749573,0,1,1005.9495849609375,151.2559814453125,0.9863328337669373,1005.4716796875,104.3759994506836,0.9871050119400024,980.5702514648438,144.990234375,0.8648604154586792,1074.6170654296875,58.31355285644531,0.9364600777626038,995.273193359375,155.91021728515625,0.13224893808364868,1256.665771484375,81.90380859375,0.9946276545524597,1062.1094970703125,263.72625732421875,0.9539469480514526,1449.66650390625,74.76155090332031,0.9890087246894836,1058.9627685546875,413.9852294921875,0.7621995210647583,1498.312744140625,130.254638671875,0.9752609133720398,987.1638793945312,524.3439331054688,0.7256259918212891,1478.341796875,365.42919921875,0.9967730641365051,1317.9420166015625,449.18658447265625,0.9912766218185425,1518.0810546875,363.7649230957031,0.9974875450134277,1097.137939453125,504.3221740722656,0.992010235786438,1765.625244140625,760.8226318359375,0.987216055393219,1238.9703369140625,844.9689331054688,0.9738919734954834
