frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
77,916.09130859375,6.827362060546875,1916.952880859375,907.7510986328125,0.96185302734375,0,1,1007.5123291015625,153.79701232910156,0.9900049567222595,1005.9693603515625,106.98348999023438,0.9902163743972778,979.9879760742188,149.51950073242188,0.903812050819397,1074.02294921875,64.77049255371094,0.9443678259849548,994.0390625,166.78363037109375,0.17564694583415985,1246.7562255859375,88.89688110351562,0.9952207207679749,1055.4130859375,272.92254638671875,0.9642248749732971,1426.3651123046875,76.77408599853516,0.9887855052947998,1053.3951416015625,413.40057373046875,0.7811040878295898,1468.819580078125,111.7518310546875,0.9733904600143433,982.1746215820312,520.7781982421875,0.7348008751869202,1465.001953125,358.18377685546875,0.9967155456542969,1305.169189453125,446.70758056640625,0.9916858077049255,1526.378662109375,332.3152770996094,0.9975702166557312,1090.443359375,493.02679443359375,0.992767333984375,1787.3291015625,729.751708984375,0.9884845614433289,1253.2086181640625,830.501708984375,0.9770495295524597
78,909.673828125,16.754608154296875,1919.66162109375,895.6796264648438,0.9559313058853149,0,1,1004.6317749023438,164.66212463378906,0.9851991534233093,1000.8960571289062,116.64509582519531,0.9868901968002319,975.791015625,163.22247314453125,0.8658729791641235,1068.8936767578125,69.54579162597656,0.9331490993499756,991.972412109375,179.77984619140625,0.13620369136333466,1233.26806640625,92.34981536865234,0.9931865930557251,1051.490234375,275.97027587890625,0.9359413385391235,1395.0467529296875,89.75301361083984,0.9867188334465027,1046.126708984375,418.02001953125,0.6665036082267761,1441.182373046875,105.84104919433594,0.9671973586082458,970.6058349609375,522.8736572265625,0.6281432509422302,1443.0721435546875,343.9622802734375,0.9954249262809753,1287.678466796875,435.66943359375,0.9866124391555786,1540.8028564453125,310.0699768066406,0.9971465468406677,1094.62939453125,483.7952880859375,0.9903117418289185,1819.119384765625,715.537353515625,0.9880444407463074,1257.2882080078125,814.229248046875,0.9740488529205322
79,906.6095581054688,31.4432373046875,1919.807861328125,877.20849609375,0.9545344114303589,0,1,999.2242431640625,175.24264526367188,0.9803193211555481,993.6165161132812,127.20062255859375,0.9816423654556274,973.606201171875,170.84783935546875,0.7830666899681091,1059.8807373046875,77.89910888671875,0.9238463640213013,990.1593017578125,184.0641632080078,0.07479220628738403,1234.1806640625,106.10110473632812,0.9926901459693909,1056.189453125,267.80303955078125,0.9451559782028198,1365.690673828125,95.15560913085938,0.9889087080955505,1048.1337890625,412.897705078125,0.7760113477706909,1413.905517578125,87.47611999511719,0.9735676050186157,971.6181640625,523.3963623046875,0.7481602430343628,1445.141357421875,372.23272705078125,0.996417760848999,1290.113037109375,449.98681640625,0.9908639788627625,1521.52587890625,314.6334228515625,0.9957090616226196,1072.2442626953125,478.28631591796875,0.9876829981803894,1813.0052490234375,664.5308837890625,0.9844474792480469,1258.0367431640625,767.539306640625,0.9695930480957031
80,901.2786254882812,38.56640625,1920.0,855.9567260742188,0.9574896693229675,0,1,995.4854736328125,181.40611267089844,0.9824603199958801,990.8577880859375,134.89260864257812,0.982070803642273,969.6544189453125,176.53619384765625,0.8279315233230591,1056.866943359375,89.17337036132812,0.9191222190856934,984.604736328125,190.63186645507812,0.10282047092914581,1234.1005859375,119.85049438476562,0.9909902811050415,1045.081787109375,279.4617614746094,0.9605002999305725,1375.73193359375,98.88331604003906,0.9830990433692932,1038.7568359375,430.3310852050781,0.8237788081169128,1408.6715087890625,77.49906921386719,0.9613733291625977,969.6659545898438,526.0078125,0.7791465520858765,1447.860595703125,380.3392639160156,0.9953740239143372,1284.24072265625,455.4935302734375,0.9909969568252563,1535.646484375,320.9374694824219,0.9936404824256897,1057.8209228515625,467.8853759765625,0.986003577709198,1835.595947265625,650.5130615234375,0.9781202673912048,1259.32080078125,743.838134765625,0.9643352627754211
81,896.4885864257812,50.3880615234375,1920.0,838.2775268554688,0.9482974410057068,0,1,992.5372924804688,186.8671417236328,0.9838480353355408,988.1439208984375,140.12493896484375,0.984024703502655,966.466796875,181.8892364501953,0.8475919365882874,1053.6085205078125,96.536865234375,0.9206512570381165,981.14306640625,197.9505615234375,0.11221672594547272,1227.170166015625,125.95541381835938,0.9894121289253235,1039.87158203125,284.4607238769531,0.9519566893577576,1358.603759765625,97.44483947753906,0.9794780015945435,1041.5128173828125,421.0650329589844,0.7873630523681641,1369.9898681640625,76.86515808105469,0.9551985263824463,969.1375122070312,517.5347900390625,0.7505899667739868,1439.219970703125,376.5076904296875,0.9929729700088501,1273.7965087890625,453.0295715332031,0.986295759677887,1546.81005859375,304.03253173828125,0.9902632236480713,1052.427001953125,462.1194763183594,0.9787977337837219,1838.204833984375,620.43212890625,0.969921886920929,1247.878662109375,726.368408203125,0.9507790207862854
82,895.6331176757812,50.63946533203125,1918.32177734375,816.5198364257812,0.9438937902450562,0,1,990.3487548828125,195.77218627929688,0.990861177444458,983.0462646484375,151.31063842773438,0.9916971921920776,961.7557983398438,196.88894653320312,0.9151360392570496,1047.176025390625,110.19081115722656,0.9543618559837341,976.5792236328125,220.6208038330078,0.19317075610160828,1206.3970947265625,136.1675262451172,0.9931868314743042,1034.359619140625,312.4107666015625,0.9654918909072876,1341.201904296875,111.05513763427734,0.9834519624710083,1034.6087646484375,422.7042236328125,0.7631558775901794,1333.3192138671875,89.72113037109375,0.9608808755874634,970.3881225585938,516.716064453125,0.7023704051971436,1423.757080078125,356.572998046875,0.9936948418617249,1267.941650390625,444.86151123046875,0.9860138893127441,1563.633056640625,265.1217956542969,0.9937544465065002,1052.75634765625,437.3775634765625,0.9843819737434387,1871.0804443359375,611.5824584960938,0.9767210483551025,1255.173583984375,715.1995849609375,0.9594563245773315
83,895.7799682617188,53.590118408203125,1918.813232421875,792.7560424804688,0.9362608790397644,0,1,987.083984375,206.73179626464844,0.9927005171775818,978.1932373046875,159.963134765625,0.9921735525131226,954.474853515625,209.84976196289062,0.9439879059791565,1041.7745361328125,116.04169464111328,0.9467551708221436,967.8973388671875,236.09994506835938,0.27293628454208374,1203.9693603515625,140.75418090820312,0.9909204244613647,1029.6873779296875,320.4876708984375,0.9753648638725281,1354.890625,107.56134796142578,0.9729052782058716,1037.012939453125,408.3038330078125,0.8308793902397156,1306.29541015625,101.85308074951172,0.9468086361885071,973.7196044921875,502.89990234375,0.7792440056800842,1411.59033203125,363.2271423339844,0.9907597303390503,1254.6787109375,453.2842712402344,0.9856341481208801,1571.6575927734375,246.29869079589844,0.9893536567687988,1053.6778564453125,432.7083435058594,0.9815739989280701,1883.970703125,575.9257202148438,0.9649641513824463,1252.9910888671875,688.9063720703125,0.9508309364318848
84,891.62548828125,52.025482177734375,1917.6060791015625,765.7701416015625,0.9299371838569641,0,1,981.1100463867188,212.7912139892578,0.9927394986152649,968.1998291015625,165.56954956054688,0.992534875869751,948.9215698242188,219.16539001464844,0.9341234564781189,1029.574951171875,116.99423217773438,0.9570701718330383,965.7493896484375,246.49697875976562,0.2490546852350235,1206.41748046875,133.31204223632812,0.9944045543670654,1032.2725830078125,326.42718505859375,0.9800193309783936,1344.6033935546875,99.24639129638672,0.985099732875824,1041.9798583984375,407.71978759765625,0.8571394681930542,1260.940673828125,100.54882049560547,0.9678174257278442,972.7886352539062,498.85308837890625,0.8149976134300232,1431.7244873046875,349.84521484375,0.9944725632667542,1273.385498046875,444.4468994140625,0.9901448488235474,1584.749755859375,234.3564453125,0.9919819235801697,1063.30126953125,430.03814697265625,0.9839479327201843,1879.90576171875,547.2478637695312,0.9702433943748474,1262.9456787109375,661.9075927734375,0.9546114206314087
85,888.6875610351562,49.521240234375,1918.764892578125,730.3084716796875,0.9003711938858032,0,1,980.546630859375,225.50112915039062,0.9902734160423279,965.6903686523438,177.6796875,0.9902210235595703,948.475341796875,231.30892944335938,0.9069448709487915,1020.6519775390625,122.97557830810547,0.9459694027900696,963.18798828125,252.93338012695312,0.1910436898469925,1204.874755859375,134.14633178710938,0.9942976832389832,1031.201416015625,321.60064697265625,0.9698428511619568,1339.9676513671875,92.61190795898438,0.9875767230987549,1043.9285888671875,401.529541015625,0.8317325115203857,1248.2989501953125,113.82545471191406,0.9730556607246399,969.109130859375,496.474365234375,0.8144258260726929,1433.160888671875,353.1726379394531,0.9931046366691589,1276.5362548828125,446.22857666015625,0.9858513474464417,1584.316162109375,238.70301818847656,0.9847694635391235,1089.3050537109375,445.880126953125,0.965944766998291,1849.11669921875,499.8241882324219,0.9512033462524414,1263.589599609375,624.7608032226562,0.9186834692955017
86,880.84130859375,46.35834503173828,1920.0,706.92822265625,0.8925475478172302,0,1,975.2510375976562,232.83819580078125,0.99224454164505,961.118408203125,180.55201721191406,0.9892885684967041,940.8059692382812,237.1197052001953,0.9446468949317932,1015.7080078125,134.01516723632812,0.9186400771141052,956.018310546875,265.5796813964844,0.3401181399822235,1201.8759765625,143.84266662597656,0.993656575679779,1018.661376953125,338.3857116699219,0.9830074310302734,1346.798095703125,79.38455200195312,0.9813744425773621,1039.0677490234375,413.90850830078125,0.8998793959617615,1247.98779296875,112.61421203613281,0.960330069065094,971.6837158203125,485.9022216796875,0.8795582056045532,1442.573486328125,357.0123291015625,0.9921029210090637,1276.0535888671875,455.1077880859375,0.9890621304512024,1596.496826171875,200.90771484375,0.9842920303344727,1090.8365478515625,405.1800842285156,0.9753215312957764,1858.8154296875,476.8019714355469,0.9576820135116577,1258.2857666015625,593.168701171875,0.9420509934425354
87,877.5274658203125,44.10784149169922,1920.0,675.6453857421875,0.8901628255844116,0,1,970.19384765625,236.8670654296875,0.986203670501709,953.91357421875,180.6954345703125,0.9802634119987488,930.3202514648438,241.34957885742188,0.9231916069984436,1007.15478515625,143.97413635253906,0.8900861740112305,944.3728637695312,285.66351318359375,0.3721163272857666,1190.37060546875,147.57188415527344,0.9950788021087646,1036.312744140625,331.313720703125,0.979130208492279,1352.9931640625,65.03663635253906,0.9777301549911499,1031.912109375,412.0117492675781,0.8202589154243469,1206.682373046875,112.16070556640625,0.9369463324546814,977.834716796875,477.34552001953125,0.7701337337493896,1449.342529296875,332.6271667480469,0.9824655055999756,1339.9097900390625,430.9979553222656,0.967879056930542,1658.01025390625,128.91256713867188,0.9662400484085083,1560.406005859375,256.9158935546875,0.941826581954956,1866.39208984375,452.6131896972656,0.9263530969619751,1760.08056640625,464.8504638671875,0.9077266454696655
88,876.791015625,35.894622802734375,1919.26220703125,644.9417724609375,0.9068072438240051,0,1,968.71630859375,237.26536560058594,0.9910812973976135,951.4418334960938,185.1702880859375,0.9872066974639893,935.9454345703125,254.48773193359375,0.9545415043830872,1012.7030639648438,133.40081787109375,0.9023670554161072,956.6949462890625,285.6750183105469,0.47708725929260254,1206.1962890625,128.84751892089844,0.9924707412719727,1023.8746948242188,354.99761962890625,0.9790452122688293,1343.0130615234375,83.20561981201172,0.975960373878479,1040.9290771484375,413.4939880371094,0.8460237383842468,1175.813232421875,124.58528137207031,0.9512900710105896,952.4027709960938,461.19622802734375,0.834120512008667,1489.2301025390625,311.18121337890625,0.9842677712440491,1329.3748779296875,429.5671691894531,0.9771411418914795,1625.264892578125,119.40904998779297,0.9835947155952454,1218.562744140625,335.3328857421875,0.9717994928359985,1841.9718017578125,442.39862060546875,0.9526585340499878,1360.813720703125,534.822265625,0.9341954588890076
89,876.7974243164062,36.94317626953125,1918.0037841796875,609.1403198242188,0.920391857624054,0,1,957.4857177734375,244.24351501464844,0.9867405295372009,943.13330078125,192.74436950683594,0.986770510673523,926.200439453125,254.26625061035156,0.90938401222229,994.4278564453125,138.0641326904297,0.934583842754364,943.3702392578125,280.4419250488281,0.29220569133758545,1159.8551025390625,122.30371856689453,0.9953956007957458,1039.57275390625,326.19842529296875,0.977616012096405,1304.214111328125,69.6360855102539,0.9851210117340088,1043.6668701171875,372.68017578125,0.8047400116920471,1140.7060546875,141.11807250976562,0.9595125913619995,971.0835571289062,442.5992431640625,0.7562139630317688,1470.600341796875,301.032470703125,0.9888409972190857,1374.307373046875,412.5269775390625,0.9765676856040955,1659.55322265625,119.03546905517578,0.9821106791496277,1499.44873046875,280.3111572265625,0.9636276364326477,1906.6651611328125,432.26129150390625,0.9450555443763733,1698.07958984375,489.1319580078125,0.9266040921211243
90,874.0907592773438,31.468414306640625,1917.4097900390625,589.8001708984375,0.9110479354858398,0,1,958.201416015625,247.43605041503906,0.9861177802085876,939.9913330078125,198.119384765625,0.9854092001914978,927.6551513671875,261.61102294921875,0.9046941995620728,986.0205688476562,140.89364624023438,0.9300894737243652,945.7922973632812,287.8523254394531,0.30737489461898804,1152.43115234375,117.59747314453125,0.9961141347885132,1037.73974609375,328.91241455078125,0.9803783297538757,1283.17138671875,69.00645446777344,0.9881866574287415,1039.7105712890625,377.66851806640625,0.8293911218643188,1113.354736328125,151.71656799316406,0.9663407802581787,964.027587890625,440.91851806640625,0.7879484295845032,1467.6221923828125,289.3874816894531,0.9908682107925415,1373.7130126953125,405.0006103515625,0.9803844690322876,1660.62109375,108.87913513183594,0.9834696650505066,1495.3111572265625,279.9449157714844,0.9655222296714783,1890.61962890625,405.1419982910156,0.9484586119651794,1679.437255859375,467.2608642578125,0.9296076893806458
91,871.5100708007812,25.300003051757812,1918.040771484375,557.8259887695312,0.9068402647972107,0,1,957.609619140625,253.69021606445312,0.9867172241210938,929.8068237304688,202.05718994140625,0.9858788847923279,926.3237915039062,271.9656982421875,0.8804013729095459,969.5863037109375,129.36300659179688,0.9344061613082886,947.1765747070312,293.2998352050781,0.2277689129114151,1167.038818359375,104.1764144897461,0.9957501888275146,1020.7190551757812,332.8843994140625,0.9765317440032959,1255.636474609375,61.069908142089844,0.9920627474784851,1040.0533447265625,376.5929260253906,0.8640286326408386,1112.9178466796875,147.24147033691406,0.9805004596710205,965.0564575195312,442.53839111328125,0.8596148490905762,1461.6025390625,265.92913818359375,0.994411289691925,1322.376953125,383.967529296875,0.9880406260490417,1629.352783203125,153.16397094726562,0.9823014736175537,1183.7958984375,393.51910400390625,0.9590775370597839,1855.8724365234375,380.09228515625,0.9374664425849915,1348.929931640625,497.05975341796875,0.8981248140335083
92,871.1326904296875,21.426864624023438,1917.22607421875,546.8009033203125,0.9018160104751587,0,1,946.259765625,254.19712829589844,0.9435787796974182,922.195556640625,208.22891235351562,0.93089359998703,922.93701171875,267.2878723144531,0.6850470304489136,955.772216796875,160.92593383789062,0.8365948796272278,951.143798828125,299.1905822753906,0.18298602104187012,1124.72900390625,129.76963806152344,0.994788408279419,1039.38232421875,327.46063232421875,0.9718431234359741,1265.3564453125,60.02373504638672,0.98807293176651,1024.384033203125,384.7500915527344,0.8336038589477539,1083.4595947265625,162.33462524414062,0.9638517498970032,966.4569091796875,438.58355712890625,0.8053227066993713,1455.7457275390625,268.64959716796875,0.9919353723526001,1396.612548828125,382.93017578125,0.9821740388870239,1682.0020751953125,110.85237121582031,0.9784188270568848,1674.126220703125,261.5433349609375,0.9580927491188049,1899.5126953125,381.0819091796875,0.9427551627159119,1855.39208984375,435.8405456542969,0.9271244406700134
93,868.8085327148438,21.1527099609375,1916.897705078125,552.4590454101562,0.8731115460395813,0,1,956.4307861328125,239.67803955078125,0.9527685642242432,928.2020874023438,197.8036651611328,0.9230406284332275,930.2301025390625,257.85760498046875,0.7809481024742126,955.4972534179688,163.3651123046875,0.7847455143928528,956.32666015625,305.2162170410156,0.31301721930503845,1122.046875,139.3135528564453,0.9931694269180298,1037.610107421875,338.1803894042969,0.983755350112915,1247.724365234375,62.31211853027344,0.9793141484260559,1031.0782470703125,380.43121337890625,0.9007871150970459,1067.5438232421875,172.44631958007812,0.9437410235404968,964.6173706054688,424.2767028808594,0.8689150810241699,1447.08837890625,260.40875244140625,0.9905703067779541,1386.5340576171875,377.8421630859375,0.9863663911819458,1704.6630859375,103.15608215332031,0.9751573801040649,1673.8743896484375,264.412841796875,0.9684547781944275,1901.3388671875,368.0126953125,0.9398269653320312,1841.8582763671875,438.1922607421875,0.9400079250335693
94,865.9998779296875,19.786102294921875,1918.5618896484375,524.7800903320312,0.8846595287322998,0,1,954.1688232421875,232.2198486328125,0.9386684894561768,921.1109619140625,187.45399475097656,0.9107473492622375,923.8670654296875,257.6380310058594,0.7137098908424377,949.9909057617188,143.42591857910156,0.8099962472915649,949.5966796875,308.1285400390625,0.26652848720550537,1137.3521728515625,124.60990905761719,0.9923524260520935,1012.13232421875,349.7181396484375,0.9841957092285156,1234.106689453125,64.2740707397461,0.9805160760879517,1017.038818359375,391.5447998046875,0.9010104537010193,1052.251220703125,185.33828735351562,0.9421452879905701,955.2731323242188,426.9447021484375,0.8550414443016052,1455.95263671875,253.07449340820312,0.9934988021850586,1358.3814697265625,381.1299133300781,0.9907310605049133,1688.9296875,118.86264038085938,0.9779115319252014,1518.1956787109375,319.4032897949219,0.9698182940483093,1913.0738525390625,362.8017883300781,0.9384194016456604,1766.2431640625,446.0151672363281,0.9342920184135437
95,865.68310546875,19.802902221679688,1919.25244140625,526.1375122070312,0.8788940906524658,0,1,946.5574951171875,245.27993774414062,0.9694501757621765,922.4879150390625,197.31039428710938,0.961818277835846,914.5724487304688,266.0538024902344,0.8131359219551086,966.31494140625,144.75918579101562,0.8985167145729065,937.9634399414062,305.9041748046875,0.2969662547111511,1146.499755859375,124.87261962890625,0.9955781102180481,1006.7864990234375,347.592529296875,0.9877261519432068,1201.346435546875,71.14130401611328,0.9873260855674744,1017.9651489257812,381.55621337890625,0.9043726325035095,1027.26220703125,202.0583038330078,0.9580197930335999,956.4959106445312,415.7518615722656,0.8578370809555054,1457.6754150390625,260.2901611328125,0.9951540231704712,1343.6431884765625,386.5699462890625,0.9921562671661377,1678.933837890625,127.37155151367188,0.9826275706291199,1455.86328125,337.9630126953125,0.9727335572242737,1891.7244873046875,350.939208984375,0.9474452137947083,1714.66259765625,451.62982177734375,0.9376975893974304
96,863.8060913085938,19.97589111328125,1919.83544921875,527.54638671875,0.870578408241272,0,1,944.583251953125,255.3698272705078,0.9693189263343811,926.751708984375,207.47140502929688,0.960824191570282,915.50830078125,269.1636657714844,0.8152286410331726,972.28564453125,157.67889404296875,0.8913207054138184,936.6425170898438,302.9322509765625,0.3039293885231018,1133.442626953125,130.77395629882812,0.9961532950401306,1014.8003540039062,342.826416015625,0.9866700768470764,1190.818115234375,69.09745788574219,0.9880388379096985,1017.720703125,376.84332275390625,0.894477128982544,1018.8773803710938,211.59535217285156,0.9608117341995239,955.660888671875,407.13348388671875,0.8548759818077087,1456.7252197265625,262.59600830078125,0.9943137168884277,1365.9617919921875,387.16583251953125,0.9899511933326721,1688.58251953125,111.41757202148438,0.982937753200531,1578.423095703125,304.35675048828125,0.9724975228309631,1868.2232666015625,341.7373046875,0.9534996747970581,1805.102783203125,446.1707763671875,0.9447397589683533
97,862.6730346679688,20.009628295898438,1920.0,521.7152099609375,0.8859925866127014,0,1,941.829833984375,250.3062286376953,0.9693235158920288,924.2645874023438,203.07666015625,0.9627580642700195,912.06884765625,265.1602783203125,0.8049467206001282,968.932373046875,153.71884155273438,0.906101405620575,930.0076904296875,299.7886962890625,0.2990449070930481,1132.24951171875,128.16397094726562,0.9970048069953918,1003.451904296875,342.17657470703125,0.9872934818267822,1179.689697265625,69.31434631347656,0.9909782409667969,1007.0078125,381.66156005859375,0.8911491632461548,1015.324951171875,220.04888916015625,0.9671562910079956,949.6015625,409.13134765625,0.8465019464492798,1459.31884765625,257.3203430175781,0.9956249594688416,1360.4327392578125,381.7850646972656,0.9912267327308655,1686.38134765625,122.45599365234375,0.9850139021873474,1555.634521484375,307.9500732421875,0.9721422791481018,1861.856689453125,345.5184326171875,0.9550096392631531,1798.337890625,433.5030517578125,0.9423477053642273
98,862.9500732421875,21.880691528320312,1920.0,514.7599487304688,0.901819109916687,0,1,942.6856689453125,253.68370056152344,0.9670436978340149,921.369873046875,204.39051818847656,0.961772084236145,911.5281982421875,272.3395690917969,0.7861012816429138,967.7960815429688,144.2988739013672,0.9097495079040527,932.4713134765625,303.72662353515625,0.27315881848335266,1146.3707275390625,118.7204818725586,0.9964715242385864,1000.990234375,341.2810974121094,0.987409234046936,1170.7625732421875,74.4254379272461,0.9905939102172852,1004.058837890625,378.03973388671875,0.9000027775764465,1015.4503784179688,224.961181640625,0.9660554528236389,954.8577880859375,401.0010986328125,0.854209303855896,1472.4130859375,245.29440307617188,0.9961490631103516,1354.62109375,372.8846740722656,0.9928287863731384,1689.957275390625,138.91763305664062,0.9843025207519531,1470.4759521484375,344.97576904296875,0.9715827107429504,1881.341796875,344.31591796875,0.9477155804634094,1734.907470703125,439.1278381347656,0.9330414533615112
99,863.5350952148438,28.608489990234375,1920.0,513.7362060546875,0.9066447615623474,0,1,944.5200805664062,261.4325866699219,0.9667853713035583,920.8416137695312,210.30337524414062,0.9625763297080994,914.5186767578125,279.16522216796875,0.7849678993225098,965.224365234375,137.10549926757812,0.9127243161201477,935.582763671875,298.5296325683594,0.2815685272216797,1156.532470703125,110.84074401855469,0.9964408278465271,989.3253173828125,337.3359375,0.9864655137062073,1154.6011962890625,81.01460266113281,0.9911292791366577,988.7356567382812,389.67266845703125,0.896554172039032,1010.358642578125,231.58689880371094,0.9680509567260742,945.8438720703125,406.86590576171875,0.8532832264900208,1469.21533203125,242.2865753173828,0.9961674809455872,1331.554443359375,368.43377685546875,0.9926447868347168,1667.296142578125,153.96226501464844,0.9843777418136597,1364.169189453125,367.1846008300781,0.9694296717643738,1816.876220703125,356.6617126464844,0.9456150531768799,1620.611328125,454.289794921875,0.9248366951942444
100,863.0599365234375,33.344146728515625,1918.3751220703125,507.4300231933594,0.9104499220848083,0,1,939.6873779296875,262.47857666015625,0.9627582430839539,918.3997192382812,212.12411499023438,0.95672208070755,909.949951171875,279.6308288574219,0.7814934253692627,966.7623291015625,139.59722900390625,0.9013246893882751,930.169189453125,298.3839111328125,0.2880966365337372,1155.318115234375,114.72521209716797,0.9947817921638489,998.007080078125,336.4263916015625,0.9866328239440918,1138.302490234375,90.19125366210938,0.9862814545631409,997.3519287109375,379.8020324707031,0.9122770428657532,1003.1722412109375,241.88502502441406,0.9570620656013489,950.0760498046875,399.9873046875,0.871618390083313,1473.0311279296875,230.56031799316406,0.9949918389320374,1340.3043212890625,352.20587158203125,0.9924673438072205,1636.28076171875,170.2730255126953,0.9800033569335938,1339.590087890625,379.94677734375,0.9684386849403381,1779.062744140625,343.43682861328125,0.9349454045295715,1573.3524169921875,446.3035888671875,0.9199394583702087
101,862.4622802734375,38.85791015625,1917.4669189453125,511.70599365234375,0.907821774482727,0,1,943.2705688476562,261.78741455078125,0.951900064945221,915.9420776367188,209.46771240234375,0.9382821917533875,913.4419555664062,283.0946960449219,0.7238864302635193,956.608154296875,127.68974304199219,0.8892315030097961,935.4097900390625,298.761474609375,0.2793477475643158,1157.3365478515625,102.16685485839844,0.9961467981338501,998.5955200195312,327.3740234375,0.9907517433166504,1139.80712890625,96.93461608886719,0.9914261102676392,1003.0094604492188,381.8215026855469,0.9453583359718323,1000.7378540039062,244.56903076171875,0.9697675704956055,944.1784057617188,401.14642333984375,0.9078495502471924,1466.337890625,221.3797607421875,0.9975247979164124,1331.6256103515625,341.2574462890625,0.9962967038154602,1621.9427490234375,189.09146118164062,0.985592246055603,1301.5291748046875,397.5191345214844,0.9765720963478088,1767.7042236328125,348.5208435058594,0.9424415230751038,1552.2974853515625,425.2654724121094,0.9283447861671448
