frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
102,863.3706665039062,41.838226318359375,1918.6505126953125,509.60516357421875,0.8864198923110962,0,1,941.169189453125,262.80023193359375,0.9441113471984863,917.5640258789062,211.54684448242188,0.9327035546302795,913.1046142578125,280.9736328125,0.6948039531707764,960.91650390625,131.80709838867188,0.886703610420227,934.8995361328125,294.6925048828125,0.26220494508743286,1148.9979248046875,107.04393768310547,0.9958662986755371,993.89208984375,332.87615966796875,0.9873528480529785,1119.751708984375,103.76115417480469,0.9904376864433289,996.1220703125,389.65435791015625,0.9200684428215027,999.158203125,258.3483581542969,0.9658329486846924,939.82177734375,395.88116455078125,0.8760703206062317,1461.39990234375,221.09747314453125,0.9966611862182617,1333.7069091796875,345.6748046875,0.9943384528160095,1642.6878662109375,175.09872436523438,0.9835167527198792,1356.8018798828125,388.35723876953125,0.9709874391555786,1756.68603515625,326.86212158203125,0.9421387314796448,1603.23046875,425.69482421875,0.9243628978729248
103,861.6851806640625,42.54913330078125,1917.8917236328125,519.4998779296875,0.8616905808448792,0,1,939.3338623046875,263.8744812011719,0.9479781985282898,919.6664428710938,213.8653106689453,0.9395197033882141,912.9094848632812,278.7559814453125,0.713047444820404,967.0361938476562,137.57533264160156,0.8973382711410522,934.7334594726562,291.1564636230469,0.26403743028640747,1143.91162109375,110.06591033935547,0.9954378008842468,1000.890380859375,333.77410888671875,0.987748920917511,1115.23095703125,113.18245697021484,0.9881638884544373,1002.05224609375,383.4722900390625,0.9167404770851135,984.2080078125,274.89935302734375,0.9596959352493286,938.4996337890625,397.30865478515625,0.8676996827125549,1468.87841796875,219.11630249023438,0.9957078695297241,1354.2740478515625,346.27679443359375,0.9933099746704102,1617.3460693359375,162.59902954101562,0.9808394908905029,1397.9522705078125,390.74267578125,0.9690303802490234,1745.8564453125,294.0517883300781,0.9387359023094177,1662.2861328125,432.67767333984375,0.9226009249687195
104,857.3270874023438,34.15351867675781,1916.4833984375,530.7094116210938,0.790981113910675,0,1,938.2313232421875,265.6339416503906,0.9305479526519775,922.0860595703125,216.73419189453125,0.9263953566551208,915.3690185546875,276.0689697265625,0.6527600288391113,972.802734375,147.03199768066406,0.8714285492897034,942.5047607421875,287.8627624511719,0.21612806618213654,1134.81640625,119.19515991210938,0.9937360286712646,998.02685546875,335.8913879394531,0.9703179001808167,1114.8094482421875,119.27879333496094,0.9844425320625305,1006.2752685546875,393.6171875,0.8035957217216492,975.0668334960938,279.0514221191406,0.9473620653152466,939.5223388671875,376.81787109375,0.7599524855613708,1450.58544921875,228.0263214111328,0.9910380840301514,1344.7113037109375,359.58306884765625,0.9812095761299133,1698.6551513671875,137.40916442871094,0.9740251898765564,1524.677978515625,363.0445861816406,0.9508289098739624,1791.24755859375,305.76580810546875,0.932255744934082,1761.59814453125,463.6007995605469,0.9076703786849976
105,858.585205078125,32.88761901855469,1916.2138671875,550.0585327148438,0.7770679593086243,0,1,938.1317138671875,260.4451904296875,0.9428253769874573,921.8095092773438,211.40711975097656,0.9427071809768677,913.830078125,273.00115966796875,0.7055625319480896,977.1070556640625,142.9473876953125,0.8816684484481812,942.6989135742188,289.2633972167969,0.2229073941707611,1143.569580078125,122.74603271484375,0.9903898239135742,1000.320556640625,341.32354736328125,0.9669739007949829,1098.4395751953125,132.9305877685547,0.973737359046936,993.2261352539062,392.1272277832031,0.777273416519165,962.681396484375,290.74176025390625,0.9207974076271057,933.6478271484375,367.17901611328125,0.7328437566757202,1468.579345703125,236.6729736328125,0.9845330119132996,1352.1875,369.5085754394531,0.9728083610534668,1701.471923828125,129.80740356445312,0.9622712135314941,1475.844482421875,367.5006103515625,0.9378535747528076,1812.9656982421875,305.07562255859375,0.9132840633392334,1710.0205078125,474.4273681640625,0.8900032043457031
106,854.4874877929688,29.147186279296875,1918.0693359375,550.8112182617188,0.7618839740753174,0,1,934.5120849609375,259.0567321777344,0.9472125172615051,924.8995361328125,213.03424072265625,0.9386301636695862,912.4776611328125,266.7935791015625,0.7531268000602722,981.0926513671875,152.30694580078125,0.8578636646270752,939.323486328125,280.259521484375,0.28580909967422485,1118.580322265625,129.0275115966797,0.9895729422569275,1002.837890625,333.44012451171875,0.9716916084289551,1085.6966552734375,139.2454376220703,0.9643208980560303,982.09033203125,399.83294677734375,0.7947768568992615,942.3953247070312,302.7996826171875,0.8989030122756958,923.35107421875,397.9582214355469,0.7486386299133301,1457.309814453125,244.0543212890625,0.9768353700637817,1368.2581787109375,376.42950439453125,0.9645338654518127,1729.880126953125,122.49604797363281,0.9459657669067383,1612.9903564453125,346.16339111328125,0.9273815155029297,1838.7747802734375,283.2304992675781,0.8903895020484924,1822.3348388671875,464.548828125,0.8783659934997559
107,848.524658203125,31.789260864257812,1917.9971923828125,532.4902954101562,0.7610698938369751,0,1,936.9202880859375,260.1841735839844,0.9294434189796448,923.2496337890625,213.94418334960938,0.9160503149032593,915.4993896484375,270.5807800292969,0.7011577486991882,973.6571044921875,150.39646911621094,0.8332979679107666,944.6954345703125,284.8489990234375,0.26370590925216675,1115.533447265625,130.82363891601562,0.9852904081344604,1003.080322265625,339.8346252441406,0.9704219698905945,1074.666748046875,151.55511474609375,0.9540694355964661,978.611572265625,399.1874084472656,0.803581178188324,932.1102905273438,307.7118835449219,0.877250611782074,913.6419067382812,371.44427490234375,0.7525116801261902,1460.1787109375,247.8739013671875,0.9744129180908203,1370.57568359375,382.5743408203125,0.9656199812889099,1716.9788818359375,127.39247131347656,0.9405072331428528,1575.405029296875,361.51702880859375,0.9269719123840332,1848.240966796875,285.8924255371094,0.879940390586853,1802.5535888671875,473.44439697265625,0.8729118704795837
108,844.3262329101562,30.611160278320312,1917.89208984375,529.6613159179688,0.7908920049667358,0,1,933.4764404296875,262.3237609863281,0.9188451766967773,922.9623413085938,216.916748046875,0.9188143014907837,914.478271484375,270.88226318359375,0.602618396282196,975.8845825195312,154.80020141601562,0.8596504330635071,947.4116821289062,282.2298278808594,0.1776386946439743,1099.485595703125,134.51504516601562,0.9909121990203857,1011.841552734375,332.2484130859375,0.9459523558616638,1063.8828125,180.8145751953125,0.9776115417480469,964.5964965820312,408.19683837890625,0.6689387559890747,939.573486328125,322.284912109375,0.9315598607063293,911.0000610351562,378.73297119140625,0.661272406578064,1447.967041015625,254.28994750976562,0.9760419130325317,1380.930419921875,387.9163513183594,0.9446091055870056,1736.81591796875,121.849365234375,0.9457449316978455,1662.701904296875,352.08984375,0.8941853046417236,1851.8770751953125,280.4648132324219,0.8845084309577942,1840.9749755859375,458.060791015625,0.8417698740959167
109,831.362548828125,31.958175659179688,1918.493408203125,572.6386108398438,0.6906560659408569,0,1,933.2323608398438,260.3729553222656,0.9285041689872742,925.1173095703125,213.4252166748047,0.9258535504341125,912.345458984375,266.478759765625,0.6641076803207397,977.832275390625,157.73538208007812,0.8405261635780334,941.430908203125,282.87945556640625,0.20560604333877563,1095.30322265625,141.4027862548828,0.9875989556312561,1012.5943603515625,336.6302795410156,0.9311336278915405,1062.8045654296875,186.38429260253906,0.9647687077522278,982.1694946289062,401.0605773925781,0.599490225315094,929.5204467773438,331.8799133300781,0.9008290767669678,907.412841796875,363.8236999511719,0.609307050704956,1449.65869140625,248.33694458007812,0.9623643755912781,1385.4033203125,382.9915771484375,0.9192562103271484,1773.8448486328125,113.88047790527344,0.9426705241203308,1706.60009765625,344.88653564453125,0.8985539078712463,1871.8134765625,309.05908203125,0.8905783891677856,1858.8438720703125,495.08026123046875,0.8580982685089111
110,828.8232421875,33.60841369628906,1918.1689453125,538.586181640625,0.7538028955459595,0,1,935.4549560546875,264.65826416015625,0.9100695848464966,924.71044921875,218.75962829589844,0.8987503051757812,917.6104736328125,270.04791259765625,0.614093542098999,971.9776611328125,157.0619659423828,0.8015015125274658,948.9656982421875,278.6728210449219,0.19358083605766296,1091.3446044921875,133.41085815429688,0.9850134253501892,1013.32958984375,330.5525207519531,0.936263382434845,1067.606201171875,181.0675506591797,0.9613083004951477,971.359375,407.4106750488281,0.6572335958480835,933.4806518554688,329.72076416015625,0.9000555872917175,906.2083740234375,382.0521240234375,0.6640111207962036,1452.62060546875,245.089111328125,0.9615914225578308,1392.755615234375,381.42620849609375,0.9273438453674316,1757.8062744140625,102.65922546386719,0.9354634881019592,1697.5697021484375,340.3724365234375,0.8973439335823059,1866.1025390625,282.195068359375,0.8805238604545593,1849.880859375,485.1021423339844,0.8526926636695862
111,833.6927490234375,54.52642822265625,1918.85595703125,529.8653564453125,0.6633796095848083,0,1,938.9646606445312,267.35162353515625,0.9490351676940918,926.376220703125,227.92138671875,0.9535213708877563,921.289306640625,273.767822265625,0.7789985537528992,967.210205078125,162.66421508789062,0.8645028471946716,950.9346923828125,271.359619140625,0.30806487798690796,1078.97802734375,125.06089782714844,0.9882509112358093,1005.8475952148438,331.3556213378906,0.9240436553955078,1075.9979248046875,200.80284118652344,0.9674584865570068,985.7037353515625,418.95428466796875,0.5136778950691223,931.8980712890625,336.1637878417969,0.897753894329071,916.4066162109375,398.727294921875,0.5315136909484863,1483.287109375,231.2848663330078,0.9352260231971741,1425.1300048828125,378.03411865234375,0.8514404892921448,1773.0047607421875,92.31692504882812,0.9258123636245728,1710.444580078125,344.09039306640625,0.8526099920272827,1854.0684814453125,259.1939392089844,0.8249108791351318,1850.064208984375,494.86029052734375,0.7605360150337219
112,824.5347290039062,54.34130859375,1918.6907958984375,525.6912231445312,0.675568163394928,0,1,939.4375,272.66217041015625,0.9521756172180176,928.3525390625,233.70074462890625,0.9576085805892944,921.086669921875,277.58740234375,0.789972186088562,969.6094970703125,167.33592224121094,0.8699502944946289,948.154296875,271.2586364746094,0.312237411737442,1078.45751953125,128.3058624267578,0.9886565208435059,1012.0208129882812,328.85089111328125,0.9198952913284302,1078.996826171875,202.0322265625,0.9672772884368896,1004.4171752929688,416.2640075683594,0.4957578778266907,928.5914306640625,341.1858215332031,0.8948422074317932,916.93408203125,388.1922912597656,0.5164341926574707,1485.0478515625,230.63714599609375,0.933304488658905,1431.340087890625,372.5669860839844,0.8436794877052307,1774.179931640625,96.31986236572266,0.9293635487556458,1718.4964599609375,336.21490478515625,0.8569409847259521,1846.315673828125,266.67779541015625,0.8348875045776367,1847.583984375,492.0677490234375,0.7723925709724426
113,819.4368896484375,39.85693359375,1918.4930419921875,535.8798828125,0.7474517822265625,0,1,937.0387573242188,270.4879455566406,0.9340008497238159,928.0856323242188,225.138427734375,0.9178547859191895,916.9534912109375,275.8301086425781,0.7144595980644226,973.1325073242188,163.89601135253906,0.8004764318466187,941.4761962890625,284.4708251953125,0.26620179414749146,1088.592041015625,137.09854125976562,0.9851519465446472,1008.83740234375,339.138427734375,0.9524101614952087,1061.2744140625,184.0009765625,0.9530137181282043,952.2709350585938,437.368896484375,0.7031086683273315,926.1795043945312,348.2890625,0.8844603896141052,898.94287109375,417.6206359863281,0.7037376761436462,1467.899658203125,251.842041015625,0.9506105780601501,1407.9801025390625,388.9410400390625,0.919432520866394,1770.503173828125,106.2901611328125,0.9157116413116455,1721.942138671875,324.8231201171875,0.8829072713851929,1865.51806640625,287.1260986328125,0.8496841788291931,1848.591552734375,468.0396728515625,0.8320969939231873
114,822.886962890625,60.63702392578125,1919.403564453125,577.1802978515625,0.7761332988739014,0,1,942.9629516601562,271.24969482421875,0.9683124423027039,933.6472778320312,233.20867919921875,0.9682390093803406,922.271240234375,276.46429443359375,0.8660150766372681,974.117919921875,169.45596313476562,0.8761466145515442,943.5631103515625,274.27093505859375,0.4237123429775238,1079.609375,125.63864135742188,0.9887139201164246,1003.1007080078125,343.5256652832031,0.9488950371742249,1072.50048828125,197.3282470703125,0.9597647786140442,967.8455810546875,444.0541076660156,0.5837369561195374,925.6671142578125,356.2103576660156,0.8825965523719788,918.7008056640625,413.2565002441406,0.5968626737594604,1507.1842041015625,222.86778259277344,0.9123119711875916,1450.4478759765625,374.28558349609375,0.8341984748840332,1770.3013916015625,113.48741912841797,0.8817199468612671,1731.9041748046875,358.7939758300781,0.8046087026596069,1835.707275390625,238.66172790527344,0.7275311350822449,1842.642578125,476.10919189453125,0.6689423322677612
115,816.4476928710938,55.476287841796875,1920.0,599.4834594726562,0.7243569493293762,0,1,946.5655517578125,277.2578125,0.9367386698722839,939.5262451171875,235.87185668945312,0.9448938369750977,924.9405517578125,281.4663391113281,0.6961897015571594,982.3349609375,170.20489501953125,0.8566312789916992,941.412841796875,280.133544921875,0.21367283165454865,1091.01318359375,132.2051239013672,0.9879665970802307,1009.3983764648438,341.0111389160156,0.897708535194397,1069.7059326171875,211.01483154296875,0.9712865948677063,981.513671875,445.64495849609375,0.46405115723609924,922.356201171875,368.92230224609375,0.9146292209625244,914.4918212890625,407.6811218261719,0.5227038860321045,1507.109375,236.14869689941406,0.9406154751777649,1442.953857421875,379.7464599609375,0.8459604382514954,1784.83203125,125.27652740478516,0.9205102324485779,1727.541259765625,357.2709045410156,0.8238795399665833,1863.175048828125,281.8915710449219,0.8270213007926941,1842.5380859375,488.29522705078125,0.7498983144760132
116,820.2097778320312,64.69061279296875,1920.0,519.1845703125,0.7625365257263184,0,1,948.2854614257812,277.39501953125,0.94446861743927,937.1239013671875,237.4387664794922,0.9487058520317078,926.1959838867188,280.4045715332031,0.7604837417602539,969.98876953125,171.3622283935547,0.8438183069229126,941.19140625,274.6428527832031,0.29461005330085754,1076.3880615234375,136.3409423828125,0.9878174662590027,1013.7031860351562,341.40185546875,0.9032952785491943,1070.9990234375,230.03155517578125,0.9688681960105896,1019.91650390625,448.23272705078125,0.46680375933647156,923.5164184570312,376.519775390625,0.8985891342163086,920.6881713867188,420.1595458984375,0.5046746134757996,1517.6064453125,232.82418823242188,0.9145423769950867,1464.07275390625,375.8108825683594,0.7937931418418884,1808.36474609375,121.20515441894531,0.8901820182800293,1744.8724365234375,349.1150207519531,0.774143397808075,1860.0860595703125,252.77166748046875,0.7496797442436218,1847.4755859375,460.364990234375,0.6619978547096252
117,815.2395629882812,68.66642761230469,1920.0,588.8834228515625,0.8266142010688782,0,1,943.3343505859375,275.8034362792969,0.9397876262664795,937.55517578125,237.13966369628906,0.9461777210235596,922.7073974609375,277.70245361328125,0.6870534420013428,980.485107421875,170.645263671875,0.8801049590110779,940.2581176757812,270.8207092285156,0.21743474900722504,1083.68310546875,132.95321655273438,0.9912125468254089,1016.1707153320312,335.396484375,0.932981550693512,1056.470458984375,229.20057678222656,0.9795703887939453,994.4779052734375,447.71795654296875,0.5862153768539429,922.6640625,378.24310302734375,0.9328733682632446,910.64892578125,438.0438537597656,0.5953360795974731,1516.87451171875,233.56983947753906,0.9621846675872803,1461.17041015625,375.0334167480469,0.9047931432723999,1764.012451171875,175.08816528320312,0.9204034805297852,1708.999267578125,413.7232666015625,0.8294544816017151,1865.032470703125,254.40008544921875,0.7918398976325989,1845.9180908203125,484.82666015625,0.7070448994636536
118,812.6665649414062,74.26290893554688,1920.0,569.418212890625,0.826471745967865,0,1,947.1981811523438,276.6411437988281,0.9429080486297607,936.180908203125,238.6368408203125,0.9474269151687622,927.6602783203125,278.1351623535156,0.7441523671150208,968.4207763671875,171.82763671875,0.8539238572120667,947.1402587890625,266.3001403808594,0.29644009470939636,1075.498291015625,138.89028930664062,0.9905863404273987,1025.8839111328125,327.4886474609375,0.9155972599983215,1069.743896484375,243.7382354736328,0.9750305414199829,1024.986572265625,450.1123046875,0.5016856789588928,927.5560302734375,384.5006103515625,0.9094125628471375,916.6609497070312,442.75030517578125,0.5150049924850464,1518.50341796875,233.17205810546875,0.9319976568222046,1474.930419921875,366.460205078125,0.8254767060279846,1808.298583984375,146.011962890625,0.903806209564209,1757.816162109375,351.16351318359375,0.7930173277854919,1847.35009765625,273.24609375,0.7596055865287781,1842.00341796875,459.7978820800781,0.6723698973655701
119,817.08837890625,77.02386474609375,1920.0,558.843994140625,0.8466024994850159,0,1,950.3828125,277.8642578125,0.9355292320251465,939.4444580078125,239.4234619140625,0.9423415064811707,929.2486572265625,278.49725341796875,0.7033211588859558,971.313720703125,172.00025939941406,0.8632864356040955,947.2044677734375,265.0464782714844,0.2716807425022125,1075.9119873046875,145.5234375,0.990960419178009,1033.4803466796875,324.8681335449219,0.9198650121688843,1069.267578125,253.3355712890625,0.9776272773742676,1028.221923828125,449.1391296386719,0.5248476266860962,922.58447265625,384.99334716796875,0.9157655835151672,913.2607421875,427.597412109375,0.5296674370765686,1523.957275390625,248.16366577148438,0.9352962970733643,1484.1016845703125,374.2196044921875,0.8314268589019775,1794.7554931640625,187.91729736328125,0.8729444742202759,1751.4951171875,372.3357238769531,0.7305198907852173,1862.3778076171875,283.2872009277344,0.6580896973609924,1851.2860107421875,438.077392578125,0.556742787361145
120,814.66259765625,85.69541931152344,1920.0,555.4459228515625,0.8543993234634399,0,1,949.445556640625,277.97760009765625,0.9061793088912964,941.47900390625,240.21249389648438,0.9244179725646973,929.078369140625,279.1727294921875,0.5566257238388062,979.0911254882812,172.20506286621094,0.8833840489387512,949.2445678710938,266.340576171875,0.17310713231563568,1085.89599609375,143.43283081054688,0.9914801120758057,1044.992919921875,312.9738464355469,0.9228554368019104,1061.658203125,265.0469970703125,0.9823159575462341,1027.96728515625,442.4424133300781,0.5692896842956543,925.8089599609375,386.71051025390625,0.9298231601715088,911.9190673828125,425.6141052246094,0.5433962941169739,1530.2252197265625,238.0221405029297,0.9660404324531555,1489.99169921875,357.07379150390625,0.9055553078651428,1769.56103515625,252.08876037597656,0.8956553936004639,1730.106689453125,428.01275634765625,0.763809084892273,1895.7138671875,308.5495910644531,0.6847679018974304,1872.536865234375,452.94085693359375,0.5799422860145569
121,818.8046264648438,89.27865600585938,1919.135009765625,560.7353515625,0.8655083179473877,0,1,954.2411499023438,283.35015869140625,0.9026529788970947,945.35400390625,245.2540283203125,0.9232259392738342,933.397705078125,282.64263916015625,0.5146781802177429,980.7529907226562,171.91522216796875,0.9097166061401367,952.63916015625,263.0159606933594,0.15515199303627014,1080.4779052734375,144.5059814453125,0.994073212146759,1048.461669921875,307.9540100097656,0.9472712874412537,1067.480224609375,273.8388671875,0.9895241856575012,1042.32275390625,439.21783447265625,0.6725063323974609,931.61865234375,384.13531494140625,0.9533514380455017,913.1409912109375,426.3576965332031,0.6039127707481384,1502.227294921875,253.4716796875,0.982553243637085,1466.482177734375,366.1107177734375,0.9485376477241516,1685.6282958984375,300.18634033203125,0.9095633625984192,1646.999755859375,474.310791015625,0.7753870487213135,1881.4912109375,301.21514892578125,0.6555414199829102,1851.47998046875,442.1082458496094,0.5301545858383179
122,815.7423706054688,97.52174377441406,1919.251220703125,581.10888671875,0.8719373345375061,0,1,948.9385986328125,286.91998291015625,0.8596716523170471,945.7379150390625,245.88551330566406,0.8930402994155884,932.245361328125,281.2391357421875,0.36509448289871216,985.4262084960938,179.05096435546875,0.8964822888374329,950.544189453125,265.1413879394531,0.07988622039556503,1079.5872802734375,156.5060577392578,0.9878325462341309,1053.94921875,311.0830383300781,0.9102476835250854,1054.047119140625,268.51904296875,0.9799374938011169,1029.655517578125,436.2435302734375,0.5802783966064453,940.04736328125,384.8229675292969,0.9349250793457031,912.2382202148438,420.26336669921875,0.5434961318969727,1505.331298828125,249.87728881835938,0.972582995891571,1476.845947265625,356.5282287597656,0.92820805311203,1628.5133056640625,310.6763916015625,0.870628297328949,1612.53173828125,485.1418762207031,0.7106006145477295,1880.6707763671875,328.64544677734375,0.6350018382072449,1847.1353759765625,469.9814758300781,0.5108690857887268
123,817.8006591796875,94.94577026367188,1920.0,587.9999389648438,0.8665286898612976,0,1,948.9281005859375,287.96685791015625,0.8796429634094238,945.4190673828125,248.28109741210938,0.9009431600570679,934.166259765625,281.64959716796875,0.41622868180274963,983.92822265625,180.709716796875,0.8912801146507263,953.5491943359375,262.4674987792969,0.09679646790027618,1082.3214111328125,155.77764892578125,0.9895504117012024,1044.04638671875,306.8262939453125,0.9254099726676941,1054.984375,269.77850341796875,0.9818419218063354,1009.508544921875,441.9478759765625,0.628170907497406,937.7902221679688,388.327392578125,0.940788745880127,911.1633911132812,467.00396728515625,0.5917057991027832,1506.494140625,250.04348754882812,0.9769317507743835,1470.1246337890625,358.43951416015625,0.9416326880455017,1647.447021484375,310.14154052734375,0.893450915813446,1623.6287841796875,493.38214111328125,0.7642767429351807,1881.984619140625,340.91668701171875,0.678898811340332,1848.749267578125,503.70355224609375,0.5635911822319031
124,820.4020385742188,98.48112487792969,1920.0,565.6978759765625,0.8506492972373962,0,1,950.2142333984375,286.98736572265625,0.8356390595436096,946.7607421875,247.18858337402344,0.8770219683647156,933.320556640625,281.83984375,0.32668375968933105,984.992919921875,181.49624633789062,0.888635516166687,950.9111328125,265.2615661621094,0.07454413920640945,1078.042724609375,163.5742950439453,0.988301694393158,1051.655029296875,304.2971496582031,0.8903108835220337,1059.1732177734375,271.09228515625,0.9817020893096924,1030.325927734375,423.1877746582031,0.5345097184181213,944.1685180664062,387.47198486328125,0.9364079236984253,914.742431640625,426.7381591796875,0.4994144141674042,1483.5477294921875,263.7388916015625,0.9745156168937683,1454.4342041015625,362.65386962890625,0.9246533513069153,1637.8875732421875,328.2814025878906,0.8785914778709412,1619.6180419921875,482.8669738769531,0.705493688583374,1880.732421875,358.4036865234375,0.6508811712265015,1846.52783203125,473.34210205078125,0.5161319971084595
125,821.4995727539062,97.97808837890625,1919.8828125,581.3082885742188,0.8676307201385498,0,1,952.6871337890625,289.09814453125,0.8188257813453674,947.6571044921875,248.080322265625,0.8686482310295105,935.0308227539062,283.754150390625,0.2968030571937561,985.4408569335938,179.40728759765625,0.8880056142807007,954.6728515625,264.7410888671875,0.06865138560533524,1080.77490234375,160.20819091796875,0.9869214296340942,1061.679443359375,297.639892578125,0.8839306831359863,1063.8941650390625,275.189697265625,0.9795976281166077,1032.209228515625,422.9537658691406,0.5148535370826721,944.4783325195312,386.0455627441406,0.9283315539360046,913.09521484375,433.01715087890625,0.4727112054824829,1498.7786865234375,261.61822509765625,0.971097469329834,1476.8499755859375,358.63031005859375,0.9170743823051453,1631.044677734375,332.5714111328125,0.863693356513977,1635.234130859375,484.3417053222656,0.67939692735672,1889.084716796875,371.1063232421875,0.6132789850234985,1873.5985107421875,474.8627014160156,0.48022815585136414
126,822.6491088867188,97.95680236816406,1920.0,588.5885009765625,0.8724367022514343,0,1,953.5197143554688,289.57464599609375,0.8412927389144897,948.5645751953125,248.37872314453125,0.8767060041427612,936.976318359375,284.1402282714844,0.331651896238327,987.2656860351562,179.54232788085938,0.8852760791778564,957.9521484375,265.26287841796875,0.07877005636692047,1086.7601318359375,161.02310180664062,0.9885756373405457,1055.6160888671875,299.48187255859375,0.9091556072235107,1058.898193359375,279.5111999511719,0.9816839098930359,1005.9642333984375,439.25103759765625,0.5810940265655518,941.355224609375,390.61968994140625,0.9360467195510864,912.0028076171875,485.778564453125,0.5369928479194641,1514.72900390625,255.74380493164062,0.9745374917984009,1484.85302734375,356.2460632324219,0.9308288097381592,1665.3885498046875,325.7168884277344,0.8638610243797302,1659.6787109375,480.5151672363281,0.6949901580810547,1918.36083984375,360.8824768066406,0.6036432981491089,1892.09912109375,471.0040283203125,0.4822514057159424
