frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
127,822.7474365234375,95.65493774414062,1919.0885009765625,594.1788330078125,0.8800560235977173,0,1,954.4119873046875,289.5390930175781,0.8524457812309265,948.548583984375,248.42234802246094,0.872039794921875,938.02587890625,284.4601745605469,0.3655673563480377,982.0863037109375,180.19622802734375,0.8653580546379089,957.2122192382812,266.4996032714844,0.09749843180179596,1087.0419921875,161.41795349121094,0.9894182085990906,1053.5218505859375,298.75323486328125,0.9222850799560547,1057.9622802734375,282.24053955078125,0.9822019934654236,998.7980346679688,440.37957763671875,0.633575975894928,943.773193359375,391.58935546875,0.9384111166000366,912.87353515625,494.55621337890625,0.5976122617721558,1540.0791015625,248.73318481445312,0.9731629490852356,1508.31396484375,351.52490234375,0.931677520275116,1730.8084716796875,338.84014892578125,0.8264629244804382,1721.052490234375,487.40655517578125,0.6529676914215088,1920.0,356.29705810546875,0.5152211785316467,1920.0,459.4488830566406,0.41277140378952026
128,827.1930541992188,92.4525146484375,1920.0,590.8369140625,0.8828890919685364,0,1,965.9298706054688,286.2640686035156,0.9035993814468384,951.40771484375,246.8779296875,0.9112169146537781,943.5128173828125,285.48126220703125,0.5704195499420166,979.169677734375,171.61276245117188,0.8543627262115479,964.6591186523438,260.9141845703125,0.2507071793079376,1092.6405029296875,152.69557189941406,0.9935746788978577,1066.0384521484375,301.99603271484375,0.9371280670166016,1073.962890625,280.98553466796875,0.9873529672622681,1050.234619140625,457.699951171875,0.638724148273468,927.8040771484375,379.47076416015625,0.9430734515190125,925.1923828125,477.4296875,0.6041776537895203,1564.44775390625,252.3628692626953,0.9577113389968872,1531.8121337890625,360.0973205566406,0.8791376948356628,1843.4044189453125,347.0763854980469,0.7354487776756287,1788.091796875,475.51043701171875,0.5051169395446777,1915.6512451171875,333.0993347167969,0.28197014331817627,1873.331298828125,397.4774169921875,0.21011675894260406
129,826.3742065429688,91.91825866699219,1918.494384765625,603.3375244140625,0.8513281345367432,0,1,955.3328247070312,288.2469177246094,0.8512707352638245,951.1925048828125,248.08108520507812,0.8745026588439941,938.849365234375,281.82293701171875,0.3655847907066345,984.91455078125,177.58607482910156,0.8654229640960693,956.1622924804688,259.2572937011719,0.09477023780345917,1085.2384033203125,157.65028381347656,0.9884465932846069,1054.442138671875,292.7255859375,0.90863037109375,1060.427734375,287.8643493652344,0.9809321165084839,1018.826171875,436.13031005859375,0.5947219729423523,944.5178833007812,394.3944091796875,0.9338670969009399,909.1895751953125,486.49798583984375,0.5621225833892822,1537.0887451171875,249.24404907226562,0.9658975601196289,1505.412109375,351.99005126953125,0.9115927815437317,1745.1650390625,356.8843994140625,0.760013222694397,1726.7735595703125,510.8028564453125,0.5524005889892578,1920.0,334.1402587890625,0.40975284576416016,1920.0,453.28656005859375,0.3109372556209564
130,831.9475708007812,90.60227966308594,1919.2509765625,605.3887329101562,0.8817476630210876,0,1,961.063720703125,281.64617919921875,0.9404596090316772,948.6519775390625,242.44180297851562,0.9348356127738953,939.8292846679688,280.6962585449219,0.7031693458557129,978.51220703125,167.1368408203125,0.8612861037254333,958.7052612304688,256.4449462890625,0.3415461480617523,1096.556640625,147.33450317382812,0.9960448145866394,1039.7197265625,300.21649169921875,0.962957501411438,1071.519775390625,272.8068542480469,0.991517186164856,1000.2286376953125,469.26885986328125,0.7485374808311462,930.4759521484375,380.3009033203125,0.9612792134284973,916.5450439453125,513.752197265625,0.7084159851074219,1543.8944091796875,257.51727294921875,0.9742984175682068,1490.286376953125,367.6976623535156,0.9252972602844238,1855.5816650390625,371.0642395019531,0.7989820241928101,1777.3271484375,490.9697570800781,0.599807858467102,1901.5909423828125,368.04583740234375,0.32308804988861084,1832.192626953125,428.487060546875,0.24712727963924408
131,827.1051635742188,92.83760833740234,1917.743408203125,624.0759887695312,0.856755793094635,0,1,952.5087890625,285.12640380859375,0.9166885018348694,947.829345703125,245.33663940429688,0.9116817712783813,936.6084594726562,280.73980712890625,0.5583552718162537,982.8125610351562,176.8014678955078,0.8644717931747437,956.1556396484375,263.4736328125,0.17772334814071655,1096.1552734375,160.24322509765625,0.9932408332824707,1039.0537109375,300.5081787109375,0.9519352912902832,1054.7828369140625,279.63427734375,0.9853606820106506,989.3897705078125,441.75628662109375,0.7308803200721741,944.853759765625,394.4564208984375,0.9478814601898193,912.4920043945312,505.60260009765625,0.6986525058746338,1529.9703369140625,261.62103271484375,0.978201150894165,1479.893310546875,369.50006103515625,0.9475731253623962,1814.2899169921875,370.2922668457031,0.8417526483535767,1766.5660400390625,527.4593505859375,0.7090040445327759,1920.0,379.468017578125,0.5191497206687927,1911.45361328125,510.50567626953125,0.4339180886745453
132,825.7022094726562,100.33563995361328,1917.27294921875,624.2371826171875,0.8334352970123291,0,1,954.9212036132812,284.6880798339844,0.9089304208755493,950.4852905273438,244.522705078125,0.911691427230835,936.5457763671875,280.5728759765625,0.5352851748466492,985.289794921875,176.68771362304688,0.8777693510055542,952.0870361328125,264.9978942871094,0.15855644643306732,1088.4605712890625,162.64401245117188,0.9913206696510315,1041.843994140625,301.65673828125,0.9465484619140625,1051.933837890625,286.4275817871094,0.9813758134841919,991.991455078125,440.49505615234375,0.6972583532333374,943.1317749023438,397.43438720703125,0.9347034096717834,913.298828125,502.66107177734375,0.6471602916717529,1523.9090576171875,264.03375244140625,0.9747093319892883,1480.981689453125,370.3121337890625,0.9420280456542969,1763.82373046875,370.5732421875,0.8296916484832764,1731.810791015625,528.5543823242188,0.6905452013015747,1920.0,382.31982421875,0.5017102360725403,1919.65869140625,506.306396484375,0.4170955717563629
133,824.247802734375,101.55095672607422,1917.689208984375,619.80859375,0.8759765625,0,1,953.1099243164062,284.3962097167969,0.9274024963378906,948.7872314453125,244.63417053222656,0.9227886199951172,936.3685913085938,279.8509521484375,0.6041094064712524,984.3485107421875,176.68313598632812,0.8842006921768188,954.6456298828125,263.1947937011719,0.19853778183460236,1089.884033203125,162.9892578125,0.9932239055633545,1038.8992919921875,303.54150390625,0.9642825126647949,1049.3978271484375,282.6892395019531,0.983782947063446,989.8778076171875,444.5650634765625,0.7736549973487854,944.7280883789062,393.30645751953125,0.9424639940261841,914.183349609375,505.29461669921875,0.7174432873725891,1514.9110107421875,263.7149963378906,0.9802204370498657,1469.2568359375,370.1351623535156,0.9580836892127991,1759.3502197265625,366.7078857421875,0.8517999649047852,1716.0596923828125,525.8381958007812,0.7425256967544556,1920.0,368.59130859375,0.5397024154663086,1898.5748291015625,501.3365478515625,0.4662761986255646
134,825.3187866210938,97.65552520751953,1918.236083984375,621.5931396484375,0.8707100749015808,0,1,951.5328369140625,285.14208984375,0.9172696471214294,947.2754516601562,244.22491455078125,0.9204132556915283,934.042236328125,280.4642028808594,0.559099018573761,985.0609130859375,175.63082885742188,0.8859142661094666,951.6835327148438,264.189697265625,0.16300858557224274,1090.962646484375,160.45257568359375,0.9917706251144409,1038.669921875,303.23614501953125,0.9495545625686646,1052.9044189453125,279.2839660644531,0.9817957282066345,988.75830078125,443.202880859375,0.7036376595497131,941.0753173828125,393.73101806640625,0.9370685815811157,911.8562622070312,504.0451354980469,0.6546158790588379,1514.9996337890625,259.2725830078125,0.9773402214050293,1468.713623046875,366.08251953125,0.948204755783081,1739.6787109375,360.0791015625,0.8665269017219543,1701.91064453125,523.0319213867188,0.747654378414154,1920.0,392.9739990234375,0.5782338976860046,1891.036376953125,524.28857421875,0.4897914528846741
135,828.5906982421875,97.1854476928711,1918.2337646484375,618.08203125,0.8688158988952637,0,1,948.56005859375,283.37744140625,0.9181452393531799,945.8079833984375,243.7047119140625,0.9168816804885864,931.8204345703125,277.50836181640625,0.5596179366111755,984.4290771484375,175.58042907714844,0.8787766098976135,949.906005859375,259.3572692871094,0.16739331185817719,1088.1456298828125,161.2744140625,0.9922966361045837,1036.981689453125,303.4225158691406,0.9547893404960632,1049.1141357421875,285.6450500488281,0.983081042766571,989.1500244140625,446.5836181640625,0.738565981388092,941.6200561523438,397.2720947265625,0.942658543586731,911.54248046875,506.0411682128906,0.6955958008766174,1520.365234375,261.4857177734375,0.9764876365661621,1474.726806640625,370.1231689453125,0.9481655359268188,1763.580078125,360.67657470703125,0.8288178443908691,1722.78515625,528.800048828125,0.7002954483032227,1920.0,346.144775390625,0.5079143047332764,1897.08642578125,495.2222900390625,0.42687588930130005
136,828.9017944335938,97.55149841308594,1918.1376953125,612.3273315429688,0.8654251098632812,0,1,946.7092895507812,283.03314208984375,0.8930814862251282,944.8560791015625,243.50210571289062,0.8988257646560669,928.0596313476562,277.8549499511719,0.4806012213230133,983.2349853515625,176.84814453125,0.8636747002601624,941.8167724609375,262.6798095703125,0.1291957050561905,1081.268798828125,162.5631866455078,0.9904779195785522,1035.2127685546875,309.22833251953125,0.926274836063385,1048.4112548828125,289.4905700683594,0.9817332029342651,1008.5928955078125,442.5517272949219,0.6399778127670288,937.9520263671875,401.7635192871094,0.937945544719696,898.97021484375,498.2423400878906,0.6112618446350098,1513.20068359375,255.12258911132812,0.971589207649231,1469.6824951171875,367.4669494628906,0.928672730922699,1780.281005859375,349.7710876464844,0.8196309208869934,1737.428466796875,532.0541381835938,0.6603699326515198,1920.0,325.39691162109375,0.5164700150489807,1908.975341796875,490.6754150390625,0.4142288863658905
137,830.0440063476562,91.19073486328125,1918.79443359375,617.8617553710938,0.877432107925415,0,1,946.5684814453125,282.73492431640625,0.9111468195915222,943.95703125,243.51126098632812,0.9037175178527832,930.58251953125,277.818603515625,0.5406988859176636,982.06494140625,175.55191040039062,0.8602899312973022,948.587158203125,260.93328857421875,0.16234520077705383,1082.796875,161.96533203125,0.992544949054718,1029.5257568359375,309.8005676269531,0.9539420008659363,1046.1279296875,291.07550048828125,0.9845588803291321,991.5071411132812,452.3568420410156,0.7459683418273926,940.8729248046875,399.59735107421875,0.94745934009552,911.8972778320312,512.46875,0.707216203212738,1504.37255859375,262.93939208984375,0.978310763835907,1456.7852783203125,377.2459716796875,0.9506383538246155,1782.37158203125,345.6847229003906,0.8331508040428162,1732.9786376953125,532.1876831054688,0.706470251083374,1920.0,309.90753173828125,0.5304144024848938,1903.5303955078125,485.8164367675781,0.4436843991279602
138,830.3439331054688,90.21931457519531,1918.451904296875,613.6536865234375,0.8751637935638428,0,1,945.585693359375,283.0496826171875,0.9183310866355896,942.0655517578125,244.57293701171875,0.9103633761405945,928.7719116210938,280.08154296875,0.5868852734565735,978.4843139648438,178.76779174804688,0.8600248098373413,944.6865234375,267.28643798828125,0.17925705015659332,1077.15283203125,163.2469482421875,0.9909918308258057,1024.0501708984375,315.1859130859375,0.9541598558425903,1045.629638671875,287.4938049316406,0.97982257604599,989.1685180664062,450.74609375,0.7407516241073608,939.2503662109375,399.2474365234375,0.9347760081291199,912.3063354492188,509.547607421875,0.694494903087616,1490.431640625,262.9727478027344,0.9752545356750488,1442.0731201171875,379.22021484375,0.94883131980896,1754.43017578125,336.2891540527344,0.8405256867408752,1703.761962890625,531.80615234375,0.7332504391670227,1920.0,317.8146057128906,0.561379075050354,1886.9814453125,503.5084533691406,0.48259031772613525
139,834.749267578125,89.85944366455078,1917.8140869140625,609.9207763671875,0.8806442022323608,0,1,951.1690063476562,282.33905029296875,0.9252395033836365,942.9873046875,244.25234985351562,0.9207608103752136,929.445556640625,280.470947265625,0.6015348434448242,976.452880859375,170.95651245117188,0.8859177231788635,945.3433227539062,260.3843688964844,0.23734229803085327,1079.4967041015625,149.62615966796875,0.996569037437439,1027.95849609375,310.14556884765625,0.9684712886810303,1061.281982421875,276.2574157714844,0.9936771988868713,997.7891235351562,468.52874755859375,0.788292407989502,932.6656494140625,393.15618896484375,0.970612645149231,912.2427978515625,519.7252197265625,0.7294888496398926,1503.462646484375,264.13214111328125,0.9869275689125061,1455.1533203125,379.63140869140625,0.960656464099884,1788.572509765625,373.93292236328125,0.871284544467926,1739.226318359375,524.3037719726562,0.7114267945289612,1918.5758056640625,332.4573669433594,0.47231173515319824,1867.69921875,446.0804443359375,0.36399292945861816
140,831.012451171875,92.20756530761719,1917.830078125,610.8838500976562,0.8874067664146423,0,1,944.486572265625,281.72528076171875,0.9060372114181519,940.8326416015625,244.70858764648438,0.8898786306381226,928.8040771484375,277.9570007324219,0.5358391404151917,972.0029296875,181.11117553710938,0.859322190284729,943.7664184570312,263.7906494140625,0.18375582993030548,1072.501708984375,168.32974243164062,0.9941224455833435,1019.499755859375,309.18817138671875,0.967805027961731,1043.481201171875,284.6907043457031,0.9877097606658936,984.3406982421875,451.681396484375,0.813158392906189,942.3858642578125,398.64202880859375,0.9541864395141602,914.57666015625,514.6419677734375,0.755903422832489,1484.999267578125,275.25225830078125,0.986572265625,1435.850341796875,382.23199462890625,0.9701523780822754,1760.203125,373.32073974609375,0.8657143712043762,1705.05029296875,526.2255249023438,0.7593854665756226,1920.0,337.60455322265625,0.5598113536834717,1891.542724609375,472.936279296875,0.48253846168518066
141,834.9620361328125,93.96416473388672,1917.3944091796875,614.869384765625,0.8909421563148499,0,1,951.5220336914062,283.4576721191406,0.9274706840515137,942.35791015625,246.70144653320312,0.9180088639259338,932.9642333984375,280.96588134765625,0.6158252358436584,971.1494750976562,174.61782836914062,0.8874329328536987,950.0974731445312,258.4013671875,0.26752179861068726,1076.9425048828125,151.54962158203125,0.9971250891685486,1022.9168701171875,300.91070556640625,0.9760802984237671,1060.15185546875,276.6382141113281,0.9946322441101074,986.1771240234375,464.06378173828125,0.8348092436790466,936.4013671875,391.39544677734375,0.9740246534347534,916.94677734375,518.21435546875,0.7719983458518982,1493.8741455078125,264.49505615234375,0.990755021572113,1442.69091796875,373.3414306640625,0.9730179905891418,1772.765625,402.33087158203125,0.8947350382804871,1715.3653564453125,531.5169677734375,0.7600064873695374,1909.510009765625,371.73046875,0.48727720975875854,1848.9803466796875,463.488037109375,0.38395580649375916
142,835.2233276367188,90.70978546142578,1917.303955078125,615.0345458984375,0.8900381922721863,0,1,951.3724365234375,285.24053955078125,0.9269291758537292,941.59619140625,248.8644561767578,0.9115233421325684,932.9935913085938,283.928955078125,0.6240792274475098,969.2883911132812,177.17523193359375,0.8717056512832642,950.889892578125,263.371337890625,0.2803601622581482,1078.2041015625,149.32537841796875,0.9969648718833923,1020.7833251953125,307.17108154296875,0.9774970412254333,1062.488037109375,275.05596923828125,0.9944533705711365,986.0216674804688,469.66644287109375,0.8535506725311279,938.0540771484375,390.514892578125,0.9745731353759766,914.3794555664062,519.9483642578125,0.8002274036407471,1498.1124267578125,267.7281494140625,0.989464521408081,1444.2816162109375,381.77191162109375,0.9712969660758972,1786.92431640625,393.556396484375,0.8664939999580383,1723.2235107421875,536.578369140625,0.7228618860244751,1901.6063232421875,335.5379638671875,0.43438807129859924,1839.685302734375,447.0921936035156,0.34261634945869446
143,835.2110595703125,89.80508422851562,1917.5628662109375,614.4644775390625,0.8940381407737732,0,1,950.515869140625,287.610107421875,0.9278960227966309,940.540771484375,251.0980682373047,0.9108744263648987,933.2861328125,285.2777099609375,0.6279740333557129,967.9686279296875,176.55880737304688,0.8656829595565796,952.8081665039062,260.2603759765625,0.28177860379219055,1078.3494873046875,146.611328125,0.9969342947006226,1023.82470703125,300.2777099609375,0.977510929107666,1066.5390625,277.08026123046875,0.9944479465484619,990.5927124023438,464.18792724609375,0.8603531122207642,940.735107421875,389.18084716796875,0.9752328991889954,916.3082885742188,521.2401123046875,0.8112564086914062,1498.66015625,266.68597412109375,0.9892141222953796,1446.9869384765625,379.2611083984375,0.9713408350944519,1785.462158203125,392.3427734375,0.8645270466804504,1724.8560791015625,538.5437622070312,0.7252558469772339,1893.4324951171875,332.25244140625,0.43218526244163513,1832.0986328125,451.5018310546875,0.3423980474472046
144,834.8232421875,90.075439453125,1916.952392578125,614.2955932617188,0.8907334804534912,0,1,952.2127075195312,285.9894714355469,0.9266667366027832,941.8712768554688,249.65716552734375,0.9131849408149719,933.953125,285.2523193359375,0.6280591487884521,967.801513671875,177.22869873046875,0.8742676973342896,949.663330078125,264.4881591796875,0.2730315923690796,1074.48583984375,145.6754608154297,0.996726393699646,1019.5185546875,305.8761291503906,0.9765497446060181,1067.385498046875,271.9754943847656,0.9940453767776489,993.849853515625,465.33819580078125,0.8462108373641968,938.322265625,389.407470703125,0.9725625514984131,913.7840576171875,519.7642822265625,0.7840647101402283,1488.19775390625,263.66845703125,0.9902423024177551,1435.8458251953125,378.1853942871094,0.9737480878829956,1756.209228515625,388.1025695800781,0.893410861492157,1696.612548828125,538.3363037109375,0.7701452374458313,1895.162841796875,349.26348876953125,0.5038999915122986,1832.686279296875,468.7189636230469,0.40391501784324646
145,833.8247680664062,89.98617553710938,1917.1138916015625,621.1027221679688,0.8967906832695007,0,1,950.2933959960938,286.178955078125,0.9299675822257996,939.9420776367188,250.29981994628906,0.912712574005127,933.343505859375,284.9697265625,0.643233060836792,966.781982421875,178.1209259033203,0.8693059682846069,952.6776123046875,262.4913330078125,0.3029428720474243,1079.4625244140625,147.38092041015625,0.9971933960914612,1021.973876953125,301.8497314453125,0.9788483381271362,1068.3067626953125,271.4349060058594,0.9946591258049011,992.7733154296875,462.3895263671875,0.8648947477340698,938.4937133789062,387.99334716796875,0.9756699204444885,913.146728515625,519.8932495117188,0.8132240176200867,1486.5250244140625,266.91680908203125,0.9907129406929016,1433.676025390625,377.48211669921875,0.9751191735267639,1761.015869140625,393.2947082519531,0.8961654901504517,1702.8079833984375,536.06787109375,0.7789492607116699,1852.19970703125,355.6804504394531,0.5110528469085693,1806.31640625,468.9266357421875,0.4133514165878296
146,833.5894775390625,89.50149536132812,1917.056396484375,625.93017578125,0.8932851552963257,0,1,948.7332763671875,285.07916259765625,0.924541175365448,938.7677001953125,249.25213623046875,0.9088123440742493,931.2830810546875,283.9420166015625,0.619059681892395,965.7764282226562,178.17318725585938,0.8693362474441528,949.7719116210938,262.4512023925781,0.2846907079219818,1077.2076416015625,149.3570098876953,0.9970329999923706,1021.6408081054688,301.9410400390625,0.9767442941665649,1065.0377197265625,273.8509521484375,0.9945025444030762,990.0825805664062,463.24725341796875,0.8523913025856018,936.9276123046875,389.4154357910156,0.9746382236480713,911.9514770507812,520.5018920898438,0.7985442280769348,1493.793212890625,266.8909606933594,0.9898512363433838,1441.7232666015625,376.902099609375,0.9720867276191711,1773.94384765625,397.1212158203125,0.8802428841590881,1716.166015625,533.4735107421875,0.745015025138855,1875.0721435546875,352.93280029296875,0.4670606851577759,1823.662109375,455.63726806640625,0.37093386054039
147,832.8973388671875,90.56719207763672,1917.158935546875,629.3673095703125,0.8912307620048523,0,1,948.9061279296875,286.0022888183594,0.9185206294059753,939.6505126953125,250.26351928710938,0.9030159115791321,931.5723266601562,283.9073791503906,0.5925799608230591,966.4287109375,178.80850219726562,0.8629113435745239,949.1035766601562,260.8619079589844,0.2646860182285309,1074.82470703125,148.6055145263672,0.9969218373298645,1021.3843994140625,303.0660400390625,0.9725808501243591,1067.236083984375,273.55535888671875,0.9946103096008301,991.9561157226562,468.09722900390625,0.8316662311553955,936.278076171875,390.51397705078125,0.9753419756889343,909.8966674804688,522.5325317382812,0.7824488282203674,1495.8651123046875,267.9852600097656,0.9888923764228821,1446.139404296875,379.6921691894531,0.9673915505409241,1783.7061767578125,401.477783203125,0.8706299066543579,1734.716552734375,539.5843505859375,0.7166669368743896,1880.5535888671875,352.34271240234375,0.44250452518463135,1835.2664794921875,459.48583984375,0.34054386615753174
148,832.6063842773438,90.70257568359375,1917.120849609375,632.4232177734375,0.8905829191207886,0,1,948.1631469726562,285.6428527832031,0.9193053245544434,938.4651489257812,249.72830200195312,0.9055296182632446,929.5152587890625,284.8604736328125,0.5985193848609924,965.6504516601562,179.5246124267578,0.8656660914421082,945.6051635742188,264.9183654785156,0.2674500644207001,1076.03125,151.03076171875,0.9968275427818298,1021.8565063476562,305.43536376953125,0.9715400338172913,1067.548828125,274.21453857421875,0.9943186640739441,992.9798583984375,468.3274841308594,0.8241070508956909,936.1962890625,392.42718505859375,0.9738597869873047,910.586181640625,520.038330078125,0.7734307050704956,1497.4697265625,266.49932861328125,0.9881520867347717,1446.622802734375,376.67230224609375,0.9651449918746948,1784.53369140625,407.24560546875,0.8618000149726868,1734.771240234375,537.2017822265625,0.6996731162071228,1882.2626953125,361.41265869140625,0.4211128354072571,1833.352294921875,451.9241638183594,0.32299157977104187
149,831.6890258789062,90.34716796875,1916.751953125,638.0618896484375,0.8934527039527893,0,1,948.3924560546875,288.9479064941406,0.9086323380470276,937.9749755859375,251.99386596679688,0.895230770111084,929.4973754882812,288.73016357421875,0.5538634657859802,964.7766723632812,180.41441345214844,0.8647644519805908,945.6580810546875,268.6388244628906,0.24520109593868256,1075.7900390625,152.62823486328125,0.9971222281455994,1023.3466186523438,307.2738952636719,0.9699851274490356,1069.628662109375,270.9644470214844,0.9951670169830322,993.9969482421875,472.7472839355469,0.8149783611297607,937.0848999023438,390.3600769042969,0.9763442277908325,909.5553588867188,518.365234375,0.7616139054298401,1494.52490234375,270.7269592285156,0.9902188181877136,1445.194091796875,379.11163330078125,0.9681476354598999,1790.7548828125,418.072265625,0.8813462853431702,1746.2127685546875,533.558349609375,0.7163795232772827,1892.831787109375,387.8350524902344,0.4455794095993042,1849.882080078125,451.5274658203125,0.33732590079307556
150,831.7472534179688,91.17313385009766,1916.676025390625,638.8987426757812,0.8900236487388611,0,1,948.9716796875,288.84063720703125,0.9127382040023804,938.701171875,252.1413116455078,0.9009911417961121,930.6427001953125,288.2978820800781,0.5654698610305786,965.37109375,180.36447143554688,0.8706845641136169,946.8592529296875,267.27386474609375,0.2434663027524948,1075.5595703125,152.10130310058594,0.9971400499343872,1021.3822631835938,304.9954528808594,0.9704088568687439,1070.4503173828125,272.4031066894531,0.995192289352417,996.819091796875,469.0615539550781,0.8131978511810303,936.813720703125,389.6829528808594,0.9758797883987427,908.294677734375,517.6419677734375,0.7523455023765564,1487.851318359375,272.3092041015625,0.9912199378013611,1436.017578125,380.3070373535156,0.9712609648704529,1782.19580078125,419.7529296875,0.8997265696525574,1729.7265625,538.7486572265625,0.7516756653785706,1900.5604248046875,400.28326416015625,0.4886668026447296,1850.0057373046875,472.1666564941406,0.37401023507118225
151,832.0211791992188,91.32028198242188,1916.807373046875,642.16845703125,0.8868768215179443,0,1,948.2655029296875,287.9293518066406,0.9129401445388794,937.7803344726562,250.972900390625,0.9017543792724609,929.88134765625,287.9806823730469,0.5653571486473083,965.2919311523438,179.68692016601562,0.8725254535675049,947.8280639648438,268.1866760253906,0.24620552361011505,1077.853271484375,152.7714385986328,0.9971452355384827,1023.482177734375,304.703125,0.9704717993736267,1068.2596435546875,272.4626159667969,0.9951150417327881,993.6083984375,470.2716979980469,0.8117009401321411,936.5615844726562,389.2711486816406,0.9753608107566833,908.3642578125,516.8296508789062,0.7511326670646667,1492.36572265625,272.21533203125,0.9908220767974854,1440.1029052734375,379.2461242675781,0.9699272513389587,1792.802001953125,423.74981689453125,0.8923022150993347,1738.112060546875,536.2293701171875,0.7368589043617249,1906.04296875,406.82928466796875,0.4641772210597992,1852.905517578125,467.12493896484375,0.35420480370521545
152,832.11328125,91.37283325195312,1916.915771484375,648.6873779296875,0.8740851283073425,0,1,948.7428588867188,287.5836181640625,0.9209498763084412,938.2593383789062,250.992919921875,0.9087464213371277,930.4866943359375,287.8165283203125,0.5967196822166443,965.2802734375,180.57302856445312,0.8778698444366455,948.512451171875,269.0523681640625,0.26600921154022217,1075.66650390625,153.64036560058594,0.9971967935562134,1021.8773803710938,307.586669921875,0.9737944602966309,1064.366455078125,271.27703857421875,0.9950226545333862,993.0166015625,469.25836181640625,0.8278180360794067,936.9856567382812,388.3089294433594,0.9754317998886108,910.85498046875,513.5234375,0.7683634757995605,1487.2073974609375,269.869873046875,0.9909981489181519,1434.8118896484375,378.364013671875,0.9719468355178833,1783.3077392578125,420.18310546875,0.8912992477416992,1721.31494140625,539.828125,0.7433004975318909,1900.832763671875,393.95062255859375,0.4625371992588043,1839.9658203125,464.8424377441406,0.35639822483062744
