frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
153,831.7465209960938,92.58013916015625,1917.1455078125,646.6978759765625,0.8866385817527771,0,1,949.7298583984375,290.022216796875,0.9218027591705322,938.9842529296875,252.51947021484375,0.9103145599365234,931.25439453125,289.7634582519531,0.6015927791595459,965.6480712890625,179.40667724609375,0.8777123689651489,948.2864990234375,268.1505432128906,0.2698608636856079,1078.22119140625,153.58360290527344,0.9972182512283325,1023.790771484375,303.05450439453125,0.9728082418441772,1066.5169677734375,272.20635986328125,0.9949924349784851,994.2178344726562,467.7314758300781,0.8220504522323608,936.9508056640625,389.6463317871094,0.9750369191169739,912.6798706054688,511.11639404296875,0.7626108527183533,1488.231689453125,271.60791015625,0.9902594685554504,1435.281494140625,376.239501953125,0.9690645933151245,1784.494873046875,426.79974365234375,0.8788714408874512,1723.7978515625,533.272216796875,0.7150880694389343,1895.944580078125,403.6454772949219,0.42788824439048767,1837.978515625,454.3038024902344,0.3246104419231415
154,831.3400268554688,93.65160369873047,1916.92236328125,652.4722900390625,0.8886042237281799,0,1,949.275390625,290.22149658203125,0.9275722503662109,938.7623291015625,252.71429443359375,0.9171946048736572,930.5462646484375,290.20697021484375,0.6227998733520508,966.1800537109375,180.180419921875,0.884887158870697,947.8284912109375,269.38677978515625,0.28183647990226746,1077.902099609375,155.87451171875,0.9973137974739075,1024.117431640625,303.46356201171875,0.9744991064071655,1062.9022216796875,273.028564453125,0.9949363470077515,992.576904296875,465.79876708984375,0.8258776068687439,936.04443359375,389.6509094238281,0.974402666091919,911.8736572265625,509.94451904296875,0.7628375291824341,1486.517822265625,272.43408203125,0.9905683398246765,1433.5111083984375,376.01458740234375,0.9704172611236572,1784.7220458984375,426.6997375488281,0.8850579261779785,1721.2371826171875,530.1128540039062,0.7294321656227112,1901.11181640625,409.7760314941406,0.4414283037185669,1839.57275390625,455.6614990234375,0.33924657106399536
155,830.4230346679688,95.15503692626953,1916.835205078125,650.6761474609375,0.8894904255867004,0,1,948.8226928710938,289.8769836425781,0.921916663646698,938.4425048828125,253.4018096923828,0.9117229580879211,930.748291015625,290.23748779296875,0.6050081253051758,965.664794921875,182.9208984375,0.8824191093444824,948.8062744140625,270.80450439453125,0.2723301351070404,1076.440673828125,157.09735107421875,0.9971566200256348,1023.3929443359375,305.8667907714844,0.972942054271698,1061.65234375,269.66473388671875,0.9947592616081238,994.245361328125,466.3643798828125,0.8188461661338806,934.9420166015625,387.4395446777344,0.9736112356185913,910.4346923828125,509.3558349609375,0.7539412975311279,1482.0054931640625,271.11376953125,0.990791916847229,1429.19580078125,375.11602783203125,0.9709257483482361,1779.32275390625,425.1799621582031,0.894500732421875,1713.7188720703125,529.80517578125,0.7467291355133057,1896.984130859375,412.6782531738281,0.47028040885925293,1833.8536376953125,463.3641357421875,0.36403903365135193
156,830.306396484375,92.99285888671875,1916.548828125,653.1859130859375,0.8955777287483215,0,1,948.6390380859375,292.2170715332031,0.9193728566169739,938.160888671875,255.30816650390625,0.9106420874595642,930.6172485351562,292.065673828125,0.5920672416687012,965.4755859375,182.9788055419922,0.8839011192321777,948.755615234375,270.11041259765625,0.26205915212631226,1076.4097900390625,157.02378845214844,0.9972084164619446,1024.7520751953125,301.29827880859375,0.9727105498313904,1064.595947265625,271.9345703125,0.9949315190315247,994.6382446289062,462.3331604003906,0.8174171447753906,934.6902465820312,387.4404296875,0.9739068150520325,912.3922119140625,504.4792785644531,0.7503756880760193,1483.790283203125,274.47894287109375,0.9910229444503784,1432.510009765625,376.33245849609375,0.9712193608283997,1777.2747802734375,426.4617004394531,0.8937423825263977,1720.545654296875,526.0792846679688,0.7421780228614807,1905.223388671875,415.7533264160156,0.46443971991539,1849.863525390625,458.927001953125,0.35791411995887756
157,827.98388671875,93.13861083984375,1916.35986328125,649.2362060546875,0.8922876715660095,0,1,949.5809326171875,291.8634033203125,0.92389315366745,938.937255859375,255.13687133789062,0.9165323376655579,932.6416625976562,291.3408203125,0.6087105870246887,966.2554321289062,183.19276428222656,0.8898055553436279,953.1092529296875,269.0367431640625,0.2691914141178131,1077.740234375,157.63412475585938,0.997093915939331,1027.907470703125,300.88134765625,0.972558856010437,1064.2391357421875,269.3835144042969,0.99456387758255,995.568359375,463.59930419921875,0.811712920665741,936.5635986328125,386.2666015625,0.9720454216003418,908.5270385742188,505.3646240234375,0.7400203943252563,1482.23388671875,274.934814453125,0.9904184937477112,1430.8670654296875,375.3211669921875,0.9695648550987244,1779.4755859375,438.255615234375,0.8860923647880554,1712.850830078125,531.5014038085938,0.7281915545463562,1911.649658203125,430.6560974121094,0.43497151136398315,1842.222412109375,468.23748779296875,0.3333098590373993
158,829.225341796875,94.619384765625,1918.5439453125,650.6995239257812,0.8991798758506775,0,1,948.4649047851562,288.20526123046875,0.9332243204116821,934.9947509765625,252.8599853515625,0.9201294779777527,930.1734008789062,288.0919189453125,0.698819637298584,958.7906494140625,181.84548950195312,0.8563233017921448,946.7076416015625,263.29058837890625,0.37254419922828674,1073.10986328125,158.19619750976562,0.9963023662567139,1020.0763549804688,299.3371887207031,0.9722025394439697,1067.665283203125,272.27520751953125,0.9924115538597107,996.5293579101562,470.7021789550781,0.8190194964408875,931.9573974609375,380.39520263671875,0.9642459154129028,909.75244140625,511.7507629394531,0.7573320269584656,1485.9493408203125,279.16583251953125,0.9840070605278015,1431.423095703125,376.89227294921875,0.9562069177627563,1772.976318359375,450.1282958984375,0.8092313408851624,1680.99609375,534.97216796875,0.6248648762702942,1857.816650390625,419.1579895019531,0.28035768866539,1759.706787109375,441.9774169921875,0.2170490324497223
159,827.3743286132812,95.33040618896484,1918.47412109375,655.9788208007812,0.8911526799201965,0,1,949.3386840820312,290.5186462402344,0.9325687885284424,935.8001708984375,254.74969482421875,0.923173189163208,931.265380859375,290.1651306152344,0.6921485066413879,960.273193359375,182.844970703125,0.8618223071098328,948.81982421875,264.3376770019531,0.3581966757774353,1075.6240234375,160.10769653320312,0.9962077140808105,1023.70068359375,299.6022644042969,0.9689248204231262,1069.062255859375,275.0147705078125,0.9921876192092896,995.7158203125,473.41387939453125,0.7951204180717468,931.3310546875,381.7695007324219,0.9627137184143066,907.3522338867188,513.4517211914062,0.7314968705177307,1490.5738525390625,280.48419189453125,0.9830268025398254,1437.1231689453125,376.87628173828125,0.951511800289154,1776.362548828125,452.7178955078125,0.8119586110115051,1686.899169921875,532.2282104492188,0.6183786392211914,1863.16455078125,435.37158203125,0.2839079201221466,1764.903076171875,449.5849914550781,0.216746985912323
160,825.608642578125,95.42195892333984,1918.1949462890625,664.18798828125,0.8707499504089355,0,1,949.4541015625,289.5611877441406,0.9387933611869812,935.7353515625,253.99703979492188,0.9299173951148987,930.5418701171875,290.00469970703125,0.714857280254364,960.7938232421875,183.74124145507812,0.8668298721313477,947.7288208007812,266.6317443847656,0.3733769655227661,1076.543701171875,161.40435791015625,0.9962974190711975,1024.9097900390625,301.7599792480469,0.970176637172699,1070.5035400390625,275.2015686035156,0.9921373724937439,996.4832153320312,475.1205139160156,0.7991862893104553,930.4625244140625,382.1416015625,0.9626240134239197,906.979248046875,512.6632080078125,0.7366907000541687,1490.301025390625,285.5232238769531,0.98360276222229,1436.51708984375,381.46636962890625,0.9536775946617126,1772.950439453125,468.0546569824219,0.8141538500785828,1682.7763671875,545.952880859375,0.6245362162590027,1862.067626953125,454.9605712890625,0.27699896693229675,1755.1036376953125,464.53106689453125,0.21274390816688538
161,824.52978515625,95.0386962890625,1918.1484375,649.3997802734375,0.8878739476203918,0,1,950.7705688476562,289.6680908203125,0.9453938007354736,936.011474609375,253.16171264648438,0.9382563233375549,931.7514038085938,290.41082763671875,0.7421542406082153,961.33837890625,180.67633056640625,0.875511109828949,950.319580078125,266.317626953125,0.3896567225456238,1078.7333984375,159.34744262695312,0.9962950348854065,1027.934814453125,300.21905517578125,0.9710349440574646,1071.4755859375,276.59625244140625,0.9916136264801025,997.0468139648438,474.35260009765625,0.7943712472915649,931.6007080078125,381.4267272949219,0.960077702999115,906.4259033203125,515.16650390625,0.7261555194854736,1487.93017578125,283.2900390625,0.9825733304023743,1434.683837890625,379.22479248046875,0.9516652822494507,1765.4417724609375,458.045654296875,0.8200672268867493,1673.291259765625,539.4298706054688,0.6361196637153625,1858.83447265625,458.1082763671875,0.2923548221588135,1750.6805419921875,468.7669677734375,0.2257176786661148
162,822.1235961914062,100.61705017089844,1918.4556884765625,645.4366455078125,0.8957346677780151,0,1,950.9970703125,290.83306884765625,0.9533146023750305,935.8671875,254.69564819335938,0.9433107972145081,931.8778076171875,292.3275451660156,0.7814016342163086,959.8075561523438,182.74378967285156,0.8770549893379211,948.9237670898438,269.0079345703125,0.4397212564945221,1077.450927734375,160.32778930664062,0.996594250202179,1023.755126953125,300.5081787109375,0.977876603603363,1072.501953125,273.2269287109375,0.9917410612106323,993.0888061523438,468.3479919433594,0.8344321250915527,930.3759155273438,379.34765625,0.9608701467514038,905.9891357421875,508.5909423828125,0.7666414380073547,1484.6356201171875,280.4628601074219,0.9839531779289246,1429.43359375,376.3938903808594,0.9592406153678894,1761.330322265625,454.8756408691406,0.817585289478302,1668.7437744140625,536.5514526367188,0.6521443128585815,1859.60302734375,445.69244384765625,0.28405892848968506,1753.2330322265625,456.43646240234375,0.22755327820777893
163,818.7249755859375,98.70487976074219,1918.3121337890625,648.543212890625,0.8878201842308044,0,1,951.0831298828125,290.0715026855469,0.9499725103378296,936.0072021484375,253.72457885742188,0.9418801665306091,932.2064208984375,291.3775939941406,0.7625669240951538,960.485107421875,181.64199829101562,0.8803619146347046,950.5138549804688,267.9088439941406,0.4145137667655945,1078.014892578125,159.95938110351562,0.9965704679489136,1027.455078125,300.1683349609375,0.9750298857688904,1071.548583984375,272.94354248046875,0.991957426071167,996.9052734375,470.8592834472656,0.8154367208480835,929.77001953125,378.5647888183594,0.9612577557563782,904.8504638671875,511.048828125,0.7450363039970398,1484.1697998046875,282.86102294921875,0.9835531711578369,1430.764404296875,377.7345886230469,0.9556921720504761,1760.4884033203125,457.34716796875,0.817618727684021,1667.7791748046875,534.8544921875,0.6383982300758362,1857.2977294921875,452.52362060546875,0.2848520576953888,1749.5101318359375,456.9787902832031,0.2226877361536026
164,817.4888305664062,96.84855651855469,1918.65673828125,644.0501708984375,0.8980839848518372,0,1,952.50927734375,288.74261474609375,0.9365057349205017,937.3368530273438,252.01885986328125,0.9324856996536255,933.2015991210938,290.0458984375,0.7044250965118408,961.7801513671875,180.48199462890625,0.875659167766571,951.4927368164062,267.8297424316406,0.35149192810058594,1077.5458984375,159.6983184814453,0.9958915710449219,1034.108642578125,302.5556640625,0.9633423686027527,1072.4647216796875,276.22259521484375,0.9912989735603333,1014.5260620117188,472.22845458984375,0.753421425819397,929.6552734375,380.48980712890625,0.9582615494728088,902.2879638671875,508.1780090332031,0.6849005222320557,1488.155029296875,278.04473876953125,0.9779549241065979,1439.02978515625,373.8104553222656,0.9350122213363647,1768.048583984375,441.014892578125,0.7806896567344666,1675.02490234375,523.2930297851562,0.5595924258232117,1860.0673828125,426.2194519042969,0.2591676712036133,1755.309814453125,433.7734680175781,0.19124886393547058
165,815.1696166992188,96.93255615234375,1918.8359375,646.9849853515625,0.8963586091995239,0,1,951.40576171875,289.2547302246094,0.9402756690979004,936.3729248046875,251.78964233398438,0.9375478625297546,931.8248291015625,290.37872314453125,0.7168517112731934,961.76953125,178.92466735839844,0.8776392936706543,949.8191528320312,267.2772216796875,0.34984007477760315,1079.4443359375,159.26251220703125,0.9958491325378418,1032.49658203125,302.66082763671875,0.9602591395378113,1075.2069091796875,275.930908203125,0.9911692142486572,1014.454833984375,473.4306640625,0.734839916229248,929.67626953125,381.7925720214844,0.9575878977775574,901.01806640625,504.0718688964844,0.6704626679420471,1486.187255859375,284.6385498046875,0.9786064028739929,1433.6839599609375,379.7996520996094,0.9348744750022888,1769.419921875,457.5234375,0.7956486344337463,1667.657958984375,537.2713623046875,0.5747467875480652,1860.66650390625,459.2611083984375,0.26763591170310974,1742.83447265625,462.125,0.19573168456554413
166,812.635986328125,99.37747192382812,1918.53564453125,651.020751953125,0.8840621709823608,0,1,951.6278686523438,289.9278259277344,0.9486299753189087,936.8230590820312,252.36734008789062,0.9447848796844482,932.0819091796875,291.071533203125,0.7517165541648865,962.5083618164062,179.269775390625,0.8864451050758362,949.8909912109375,267.73614501953125,0.3835683763027191,1079.5074462890625,160.03854370117188,0.9962933659553528,1030.201416015625,303.14251708984375,0.9680648446083069,1074.3212890625,274.62078857421875,0.9914650321006775,1005.1576538085938,475.23291015625,0.7647967338562012,929.3272705078125,382.11627197265625,0.9580041170120239,899.9185180664062,509.984619140625,0.6903376579284668,1484.3909912109375,285.54974365234375,0.9813057780265808,1431.161376953125,380.5809631347656,0.9451993107795715,1763.168212890625,462.2154541015625,0.8134169578552246,1665.93603515625,538.4573974609375,0.6110525131225586,1864.167724609375,470.0435485839844,0.28120899200439453,1750.6497802734375,468.2553405761719,0.21131213009357452
167,813.1426391601562,102.74347686767578,1918.3291015625,652.5654296875,0.8818290829658508,0,1,950.8375854492188,288.6257629394531,0.9509837031364441,935.7215576171875,252.11521911621094,0.9437263607978821,931.8440551757812,290.5078125,0.7624443769454956,961.2105102539062,180.84388732910156,0.8857120275497437,951.5692749023438,268.791259765625,0.41021400690078735,1079.8231201171875,160.35043334960938,0.9966436624526978,1028.2327880859375,302.6761474609375,0.9753760099411011,1071.6448974609375,273.90362548828125,0.9922037124633789,994.5012817382812,471.8205871582031,0.8165483474731445,928.364501953125,380.29156494140625,0.9622675776481628,894.8695678710938,506.5159606933594,0.7464997172355652,1483.256591796875,285.6748046875,0.9840933084487915,1428.738525390625,380.8757629394531,0.9568707942962646,1756.59716796875,465.2687072753906,0.8159564733505249,1657.81787109375,545.0863647460938,0.6331544518470764,1854.21142578125,457.4676818847656,0.275572806596756,1738.2880859375,462.48577880859375,0.21357357501983643
168,811.576904296875,101.32234954833984,1918.811279296875,649.2511596679688,0.8864230513572693,0,1,949.7008666992188,287.81951904296875,0.9484153985977173,935.2708740234375,250.5475616455078,0.9443626403808594,929.1461791992188,289.9749450683594,0.7507070302963257,962.16015625,179.74652099609375,0.8879883289337158,946.3189697265625,270.22259521484375,0.3853745460510254,1078.7647705078125,160.71542358398438,0.9963504076004028,1026.78515625,307.653564453125,0.9695452451705933,1073.261474609375,273.6947021484375,0.9915705919265747,997.7686767578125,477.6134948730469,0.7716356515884399,927.3773193359375,380.7062072753906,0.9587995409965515,893.0985717773438,511.0965270996094,0.6971851587295532,1484.1109619140625,282.82550048828125,0.9813408851623535,1430.0615234375,379.84375,0.9459819197654724,1758.2578125,454.9245300292969,0.8118021488189697,1665.679443359375,535.4339599609375,0.6101428866386414,1859.2705078125,455.99853515625,0.2828395664691925,1751.173828125,457.06201171875,0.21308021247386932
169,810.097412109375,99.42677307128906,1919.0958251953125,643.49462890625,0.8961111903190613,0,1,951.7830810546875,289.51751708984375,0.948305070400238,938.0062866210938,252.24752807617188,0.9450809955596924,931.29150390625,290.5582275390625,0.7470134496688843,965.2694091796875,179.88670349121094,0.8883788585662842,947.6575927734375,267.7527160644531,0.37858855724334717,1081.954833984375,159.99655151367188,0.9964236617088318,1030.3817138671875,302.6275939941406,0.9679391384124756,1074.325927734375,275.2543640136719,0.9919034838676453,1004.1564331054688,473.04345703125,0.7667276859283447,928.5053100585938,381.9355773925781,0.9600996971130371,892.0133056640625,512.821533203125,0.6936295032501221,1488.9735107421875,280.1094665527344,0.9811353087425232,1434.449951171875,374.7719421386719,0.9441250562667847,1764.695068359375,458.561279296875,0.8067197799682617,1667.2965087890625,535.8060913085938,0.5971562266349792,1856.544189453125,454.0921325683594,0.2751552164554596,1745.4503173828125,453.6580810546875,0.20455949008464813
170,809.3572998046875,98.75475311279297,1918.489013671875,650.4132080078125,0.8943164944648743,0,1,952.3046875,290.24896240234375,0.9435031414031982,938.2642822265625,252.97430419921875,0.9395409822463989,932.8108520507812,290.8631286621094,0.7293617129325867,964.4088134765625,179.39776611328125,0.882483720779419,950.23974609375,265.8677978515625,0.370077520608902,1080.684814453125,158.52813720703125,0.9963208436965942,1030.706787109375,298.57098388671875,0.9671317934989929,1073.419677734375,275.39605712890625,0.9918588995933533,1000.6107788085938,471.5191650390625,0.7671537399291992,929.0086669921875,381.2529296875,0.9599184393882751,893.7886962890625,509.33624267578125,0.6949425339698792,1487.8848876953125,284.3205871582031,0.9813253879547119,1435.156005859375,378.1359558105469,0.9446234703063965,1762.94921875,462.73321533203125,0.8056144714355469,1672.482421875,537.7175903320312,0.5956263542175293,1855.355712890625,461.6388244628906,0.27104219794273376,1752.438720703125,459.2817077636719,0.20147588849067688
171,809.1915893554688,99.16213989257812,1918.2630615234375,655.666015625,0.8908628821372986,0,1,951.4803466796875,290.3780517578125,0.9465699791908264,937.3482055664062,252.69894409179688,0.9439783692359924,931.154052734375,291.48284912109375,0.7444686889648438,964.5703125,179.3203582763672,0.8868845105171204,948.389404296875,267.8435363769531,0.3770908713340759,1081.231689453125,159.90890502929688,0.9961548447608948,1030.956298828125,301.6151123046875,0.9661146998405457,1075.62255859375,276.6081237792969,0.9910655617713928,1004.0284423828125,471.8542785644531,0.753093421459198,928.8087158203125,381.60040283203125,0.956287145614624,893.4310913085938,507.401123046875,0.6778680086135864,1486.3651123046875,283.92791748046875,0.9793563485145569,1433.8984375,378.35516357421875,0.9395673871040344,1757.78759765625,455.0673522949219,0.803622841835022,1670.376953125,533.4915161132812,0.594669759273529,1852.746826171875,460.23687744140625,0.2775650918483734,1756.059814453125,459.82220458984375,0.2071566879749298
172,808.0120239257812,98.58405303955078,1918.0587158203125,653.7889404296875,0.8922363519668579,0,1,951.8145751953125,290.29229736328125,0.9429593682289124,938.15380859375,252.8774871826172,0.9412863850593567,931.9254150390625,290.5725402832031,0.7274996042251587,965.3912353515625,179.42523193359375,0.883112907409668,948.9116821289062,265.73101806640625,0.356187641620636,1082.3221435546875,159.537353515625,0.995919942855835,1031.21435546875,300.1378173828125,0.9620264768600464,1075.697265625,275.7325744628906,0.9909831285476685,1005.7412109375,470.08880615234375,0.7372934818267822,928.7713623046875,381.9222106933594,0.956137478351593,890.8922119140625,510.60015869140625,0.6645672917366028,1490.1575927734375,283.0085144042969,0.9789630174636841,1436.0723876953125,377.1585388183594,0.9369598627090454,1766.232421875,458.9879150390625,0.8026885986328125,1670.3309326171875,537.1624755859375,0.5878844261169434,1859.1002197265625,463.2841796875,0.2762763500213623,1751.12255859375,466.54302978515625,0.20381136238574982
173,808.0420532226562,96.95674896240234,1919.220703125,653.401611328125,0.8971281051635742,0,1,952.1085205078125,290.19500732421875,0.9475502371788025,937.8740234375,253.3677978515625,0.9424813389778137,932.6512451171875,291.3558349609375,0.749300479888916,964.0680541992188,180.082275390625,0.8799455165863037,950.1954345703125,266.80133056640625,0.38723909854888916,1082.738525390625,156.8848876953125,0.9962502121925354,1031.5361328125,296.6748352050781,0.968440592288971,1074.9949951171875,275.0398864746094,0.9914325475692749,1002.1528930664062,468.22662353515625,0.7768833637237549,927.931640625,382.3643798828125,0.9584993720054626,891.7841796875,508.9117126464844,0.7065586447715759,1492.5048828125,279.8555908203125,0.9804907441139221,1438.42333984375,373.958251953125,0.9446225166320801,1770.513671875,459.22174072265625,0.8032708168029785,1677.9462890625,536.7255859375,0.6034968495368958,1855.4912109375,459.63995361328125,0.27151137590408325,1749.15576171875,462.18768310546875,0.20605091750621796
174,807.8267211914062,95.31463623046875,1918.98486328125,657.4010009765625,0.8895717263221741,0,1,951.9948120117188,289.8108825683594,0.9510823488235474,937.6719360351562,252.57183837890625,0.9452238082885742,932.34814453125,290.9824523925781,0.7624271512031555,964.0992431640625,178.55104064941406,0.882034182548523,950.1227416992188,266.01129150390625,0.40479612350463867,1084.65283203125,155.85438537597656,0.9965205192565918,1031.32568359375,296.4244079589844,0.971176266670227,1076.123046875,273.83538818359375,0.9918881058692932,997.1455078125,470.1085510253906,0.7919124364852905,927.9239501953125,382.19122314453125,0.9608755707740784,892.5701293945312,508.1236267089844,0.7262483239173889,1496.450439453125,282.7252197265625,0.9806976318359375,1441.565185546875,376.8600769042969,0.945794403553009,1771.5560302734375,467.49609375,0.7885209918022156,1681.3304443359375,542.9861450195312,0.5840129256248474,1848.6357421875,461.87115478515625,0.24579690396785736,1745.349853515625,459.4609680175781,0.18642650544643402
175,807.8258056640625,95.25125885009766,1919.0791015625,661.0416259765625,0.8865626454353333,0,1,951.911865234375,289.01385498046875,0.9507450461387634,937.4749755859375,251.78997802734375,0.9459474682807922,932.1082763671875,290.400634765625,0.7606294751167297,964.09814453125,178.32037353515625,0.8832976222038269,949.8088989257812,266.463623046875,0.39583760499954224,1084.7083740234375,156.22311401367188,0.9963892698287964,1030.8753662109375,297.6515808105469,0.969359815120697,1076.1864013671875,275.3427429199219,0.9915990829467773,997.8817749023438,470.3350524902344,0.7788975238800049,928.587158203125,382.3477783203125,0.9594742059707642,891.8134765625,509.00665283203125,0.7112739086151123,1495.272216796875,282.5327453613281,0.9805712103843689,1439.72900390625,377.2685546875,0.9447782635688782,1769.4129638671875,463.94744873046875,0.8015023469924927,1676.3551025390625,542.6381225585938,0.5998498201370239,1850.9000244140625,466.72247314453125,0.2652396559715271,1743.951171875,468.3446960449219,0.20044872164726257
176,808.4397583007812,96.01403045654297,1918.9310302734375,653.7958984375,0.8828940987586975,0,1,952.0208740234375,289.4576416015625,0.9501725435256958,937.31103515625,252.22341918945312,0.9452841877937317,932.56201171875,290.77813720703125,0.7593759894371033,963.5502319335938,178.6336669921875,0.8826566338539124,950.674560546875,266.7587585449219,0.3933343291282654,1083.54052734375,156.8250274658203,0.9962387084960938,1029.849609375,299.2846984863281,0.9689298272132874,1074.90283203125,275.9429626464844,0.9913445711135864,997.04345703125,472.52783203125,0.7773833274841309,928.9454956054688,382.3239440917969,0.9588317275047302,892.391845703125,510.14080810546875,0.70961594581604,1491.0654296875,283.2475891113281,0.9804568886756897,1435.105224609375,378.42742919921875,0.9449079036712646,1762.593017578125,464.2495422363281,0.802920937538147,1663.59375,545.2764892578125,0.6027300953865051,1849.390380859375,467.58026123046875,0.2671479880809784,1734.09326171875,472.5984191894531,0.2016204297542572
177,810.298095703125,96.89875030517578,1918.8475341796875,663.0452880859375,0.8865534067153931,0,1,952.4720458984375,290.0304870605469,0.9235413074493408,937.64599609375,252.01602172851562,0.9269769191741943,933.1214599609375,290.5606384277344,0.6506128907203674,964.091552734375,177.80764770507812,0.8721715807914734,952.4935302734375,265.7670593261719,0.2923300862312317,1082.779296875,157.23280334472656,0.994899332523346,1036.958984375,301.38153076171875,0.9453660249710083,1077.8564453125,278.3110656738281,0.9901028871536255,1018.0323486328125,473.3033752441406,0.6738913655281067,929.688720703125,382.2739562988281,0.9532382488250732,895.674560546875,485.4342041015625,0.6206291913986206,1495.4393310546875,284.9826965332031,0.9757223725318909,1444.468017578125,380.18701171875,0.9224073886871338,1766.0166015625,464.17474365234375,0.7906085848808289,1667.865966796875,546.7174072265625,0.551925003528595,1858.4718017578125,473.7408142089844,0.26394912600517273,1746.359619140625,478.9717712402344,0.1870073527097702
178,810.7670288085938,95.95143127441406,1918.704345703125,664.2921142578125,0.9007965326309204,0,1,951.2791748046875,288.79754638671875,0.9432626962661743,936.117919921875,251.38046264648438,0.9389094114303589,931.6243286132812,290.71044921875,0.7345818877220154,961.4617919921875,178.08187866210938,0.8738105297088623,948.9334716796875,267.72607421875,0.37051278352737427,1082.576416015625,155.82423400878906,0.9957597851753235,1028.344482421875,299.886474609375,0.9635957479476929,1076.5301513671875,276.9591979980469,0.9906174540519714,998.8114013671875,473.5324401855469,0.7518882155418396,928.6368408203125,384.06414794921875,0.9554637670516968,894.9325561523438,508.76739501953125,0.6848351955413818,1494.84326171875,285.5132751464844,0.9785881042480469,1438.61767578125,381.927734375,0.9385468363761902,1767.1292724609375,468.5867919921875,0.7908844351768494,1672.14892578125,551.4083862304688,0.580189049243927,1856.3624267578125,475.88360595703125,0.25406965613365173,1746.8154296875,480.2331848144531,0.1894758641719818
179,810.7474365234375,97.33364868164062,1918.505859375,664.22705078125,0.8890281319618225,0,1,951.1070556640625,290.307373046875,0.9474219083786011,936.4346923828125,252.670166015625,0.9437581896781921,931.058349609375,292.0500183105469,0.7503854036331177,963.0457763671875,179.28643798828125,0.8808382749557495,948.3041381835938,269.4323425292969,0.38020142912864685,1082.1053466796875,158.20639038085938,0.99591463804245,1026.923583984375,304.2138977050781,0.9649142026901245,1074.358154296875,275.5391540527344,0.9907380938529968,996.9173583984375,474.7643737792969,0.7519690990447998,926.6874389648438,383.2296142578125,0.9561126232147217,893.6422119140625,510.1200256347656,0.6843773722648621,1488.605712890625,282.0423889160156,0.9792824387550354,1431.805908203125,379.416259765625,0.9402260184288025,1762.673095703125,461.9321594238281,0.8051161170005798,1663.836181640625,547.6934814453125,0.6003732085227966,1854.5870361328125,470.8248291015625,0.2739984691143036,1740.453125,479.31536865234375,0.20454932749271393
