frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
0,56.226863861083984,184.44834899902344,0.0,56.649269104003906,190.35226440429688,2.2659318447113037,104.07356262207031,182.22540283203125,4.531863689422607,103.47677612304688,228.52308654785156,6.79779577255249,55.80445861816406,178.54443359375,-2.2659318447113037,96.59066009521484,163.89248657226562,-4.531863689422607,96.6209945678711,202.85934448242188,-6.79779577255249,43.386714935302734,164.73858642578125,-1.510621190071106,30.54656410217285,145.02883911132812,-3.021242380142212,30.54656410217285,145.02883911132812,-3.77655291557312,46.477718353271484,121.41598510742188,-4.531863689422607,31.66797637939453,138.90127563476562,-6.042484760284424,45.63270950317383,164.93772888183594,-7.55310583114624,61.59025573730469,163.3309326171875,-9.063727378845215,29.425151824951172,151.15638732910156,6.042484760284424,35.937252044677734,191.37962341308594,7.55310583114624,61.91118621826172,202.9203643798828,9.063727378845215,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
1,57.278968811035156,184.34375,0.0,57.54280471801758,190.4581756591797,2.2894434928894043,103.6826400756836,182.54066467285156,4.578886985778809,103.08990478515625,228.43638610839844,6.868330478668213,57.01513671875,178.22933959960938,-2.2894434928894043,96.66932678222656,162.64324951171875,-4.578886985778809,96.8753662109375,201.23934936523438,-6.868330478668213,43.9739990234375,164.80247497558594,-1.52629554271698,30.66903305053711,145.26119995117188,-3.05259108543396,30.66903305053711,145.26119995117188,-3.815739154815674,46.94164276123047,121.21671295166016,-4.578886985778809,32.081138610839844,138.8790740966797,-6.10518217086792,46.09432601928711,165.26837158203125,-7.631478309631348,61.953369140625,163.61630249023438,-9.157773971557617,29.256927490234375,151.64334106445312,6.10518217086792,35.911651611328125,191.56719970703125,7.631478309631348,62.11727523803711,202.846435546875,9.157773971557617,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
2,56.688323974609375,183.9931640625,0.0,56.761470794677734,190.15184020996094,2.2711455821990967,103.73561096191406,182.35415649414062,4.542291164398193,103.42292785644531,228.25338745117188,6.813437461853027,56.61518096923828,177.83447265625,-2.2711455821990967,97.15142822265625,162.3475799560547,-4.542291164398193,97.74662780761719,201.55758666992188,-6.813437461853027,43.54276657104492,164.83267211914062,-1.5140970945358276,30.397207260131836,145.67218017578125,-3.0281941890716553,30.397207260131836,145.67218017578125,-3.785242795944214,46.683929443359375,121.3975830078125,-4.542291164398193,32.039608001708984,139.20703125,-6.0563883781433105,46.52457046508789,165.46163940429688,-7.570485591888428,61.70240020751953,163.5399627685547,-9.084582328796387,28.754806518554688,152.13734436035156,6.0563883781433105,35.88044738769531,191.85330200195312,7.570485591888428,62.30701446533203,202.8109588623047,9.084582328796387,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
3,57.062599182128906,183.97268676757812,0.0,56.99830627441406,190.24234008789062,2.2689430713653564,103.95758056640625,182.42491149902344,4.537886142730713,103.78388214111328,228.2069091796875,6.806829929351807,57.12689208984375,177.70303344726562,-2.2689430713653564,97.38610076904297,162.0012969970703,-4.537886142730713,97.84681701660156,201.08267211914062,-6.806829929351807,43.7370719909668,164.97250366210938,-1.5126287937164307,30.411542892456055,145.97230529785156,-3.0252575874328613,30.411542892456055,145.97230529785156,-3.781572103500366,46.7388916015625,121.74327087402344,-4.537886142730713,32.26961898803711,139.28485107421875,-6.050515174865723,46.84986877441406,165.05697631835938,-7.563144207000732,60.85658264160156,163.86062622070312,-9.075772285461426,28.553466796875,152.65975952148438,6.050515174865723,36.02281951904297,192.12669372558594,7.563144207000732,62.16010284423828,202.80511474609375,9.075772285461426,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
4,57.74000549316406,183.6236572265625,0.0,57.72230529785156,190.2935028076172,2.2843587398529053,104.11299133300781,183.99691772460938,4.5687174797058105,104.23703002929688,228.77256774902344,6.853076934814453,57.7577018737793,176.95379638671875,-2.2843587398529053,96.81095886230469,160.30963134765625,-4.5687174797058105,97.34566497802734,197.98016357421875,-6.853076934814453,43.97545623779297,164.72215270996094,-1.5229058265686035,30.21090316772461,145.82064819335938,-3.045811653137207,30.21090316772461,145.82064819335938,-3.807264804840088,46.19854736328125,121.17057800292969,-4.5687174797058105,32.11091995239258,138.66943359375,-6.091623306274414,46.759098052978516,165.75308227539062,-7.614529609680176,61.13832092285156,164.4862518310547,-9.137434959411621,28.31088638305664,152.97186279296875,6.091623306274414,35.651458740234375,191.99253845214844,7.614529609680176,61.91706848144531,202.8227081298828,9.137434959411621,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
5,56.9605712890625,184.95907592773438,0.0,56.704532623291016,191.34129333496094,2.2912235260009766,103.24685668945312,183.6082305908203,4.582447052001953,103.64228820800781,227.7071533203125,6.873671531677246,57.21661376953125,178.57687377929688,-2.2912235260009766,98.22492980957031,162.85128784179688,-4.582447052001953,96.88735961914062,199.4867706298828,-6.873671531677246,43.391719818115234,165.6244354248047,-1.5274823904037476,29.822866439819336,146.289794921875,-3.054964780807495,29.822866439819336,146.289794921875,-3.8187062740325928,45.73846435546875,121.88902282714844,-4.582447052001953,31.871536254882812,139.5543975830078,-6.10992956161499,45.82893753051758,168.02716064453125,-7.6374125480651855,61.28242874145508,165.15550231933594,-9.164894104003906,27.77419662475586,153.0251922607422,6.10992956161499,36.75557327270508,191.6751708984375,7.6374125480651855,62.67927551269531,202.77764892578125,9.164894104003906,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
6,56.80799102783203,184.77976989746094,0.0,56.4360237121582,191.1868438720703,2.2590036392211914,103.22088623046875,184.00682067871094,4.518007278442383,103.6778335571289,227.833740234375,6.777011394500732,57.179954528808594,178.37269592285156,-2.2590036392211914,98.47771453857422,163.0321807861328,-4.518007278442383,97.3630599975586,199.8011016845703,-6.777011394500732,43.203224182128906,165.56564331054688,-1.506002426147461,29.598461151123047,146.35150146484375,-3.012004852294922,29.598461151123047,146.35150146484375,-3.7650063037872314,46.07471466064453,123.447998046875,-4.518007278442383,31.80352020263672,139.68267822265625,-6.024009704589844,46.021324157714844,168.5690460205078,-7.530012607574463,61.57408905029297,165.97206115722656,-9.036014556884766,27.393402099609375,153.0203094482422,6.024009704589844,36.61594009399414,191.69862365722656,7.530012607574463,62.635868072509766,202.76507568359375,9.036014556884766,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
7,56.97554397583008,184.45396423339844,0.0,56.640045166015625,191.06939697265625,2.2674195766448975,103.56703186035156,184.5355682373047,4.534839153289795,103.92701721191406,227.8462677001953,6.80225944519043,57.31104278564453,177.83853149414062,-2.2674195766448975,98.52185821533203,163.17263793945312,-4.534839153289795,97.61747741699219,198.88504028320312,-6.80225944519043,43.2657470703125,165.2825469970703,-1.511613130569458,29.555950164794922,146.1111297607422,-3.023226261138916,29.555950164794922,146.1111297607422,-3.7790329456329346,45.42189025878906,122.50505065917969,-4.534839153289795,31.78110122680664,138.93618774414062,-6.046452522277832,46.59001541137695,166.55198669433594,-7.558065891265869,61.75750732421875,166.28749084472656,-9.06967830657959,27.330799102783203,153.28607177734375,6.046452522277832,36.16618728637695,191.6538848876953,7.558065891265869,62.22076416015625,202.61251831054688,9.06967830657959,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
8,58.22752380371094,183.3563690185547,0.0,58.11467361450195,190.36199951171875,2.248366594314575,104.31634521484375,185.0039825439453,4.49673318862915,104.21784973144531,228.5084228515625,6.745100498199463,58.340370178222656,176.35073852539062,-2.248366594314575,96.64913940429688,160.25827026367188,-4.49673318862915,97.74662780761719,196.06558227539062,-6.745100498199463,44.05622863769531,164.693603515625,-1.4989111423492432,29.88493537902832,146.0308380126953,-2.9978222846984863,29.88493537902832,146.0308380126953,-3.7472779750823975,46.17230987548828,123.15863800048828,-4.49673318862915,31.919124603271484,138.10284423828125,-5.995644569396973,46.4063720703125,161.3812713623047,-7.494555950164795,57.830772399902344,156.83226013183594,-8.9934663772583,27.850746154785156,153.95883178710938,5.995644569396973,35.580482482910156,192.56484985351562,7.494555950164795,61.698692321777344,202.58279418945312,8.9934663772583,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
9,59.13142395019531,183.28707885742188,0.0,58.353057861328125,190.49557495117188,2.2673563957214355,104.39253234863281,184.77676391601562,4.534712791442871,104.35958862304688,228.33670043945312,6.802069187164307,59.909786224365234,176.07859802246094,-2.2673563957214355,96.0918197631836,159.8748016357422,-4.534712791442871,97.88863372802734,194.6929931640625,-6.802069187164307,44.539794921875,164.750732421875,-1.5115708112716675,29.94816780090332,146.21438598632812,-3.023141622543335,29.94816780090332,146.21438598632812,-3.7789273262023926,45.682647705078125,122.57444763183594,-4.534712791442871,32.60490036010742,137.25213623046875,-6.04628324508667,44.98313522338867,147.7890625,-7.557854652404785,44.45650863647461,125.9254379272461,-9.069425582885742,27.29143524169922,155.17665100097656,6.04628324508667,36.03998947143555,192.69056701660156,7.557854652404785,61.68840789794922,202.98533630371094,9.069425582885742,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
10,59.414031982421875,183.19163513183594,0.0,58.801551818847656,190.3837432861328,2.2469913959503174,104.31909942626953,185.2947235107422,4.493982791900635,104.62730407714844,228.58636474609375,6.740974426269531,60.026512145996094,175.99952697753906,-2.2469913959503174,96.37175750732422,160.0650634765625,-4.493982791900635,98.31109619140625,194.98974609375,-6.740974426269531,44.66754150390625,164.81423950195312,-1.4979941844940186,29.92105484008789,146.43685913085938,-2.995988368988037,29.92105484008789,146.43685913085938,-3.744985580444336,46.68064880371094,124.28826904296875,-4.493982791900635,32.29682540893555,137.7120819091797,-5.991976737976074,43.43904495239258,150.29190063476562,-7.489971160888672,44.484588623046875,128.04550170898438,-8.98796558380127,27.545284271240234,155.16165161132812,5.991976737976074,35.91584777832031,192.93484497070312,7.489971160888672,61.701622009277344,202.93508911132812,8.98796558380127,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
11,59.827125549316406,182.6473388671875,0.0,58.95915222167969,190.2150421142578,2.245798349380493,104.34937286376953,185.717529296875,4.491596698760986,104.63833618164062,228.361572265625,6.737395286560059,60.695098876953125,175.07962036132812,-2.245798349380493,96.34612274169922,160.1923370361328,-4.491596698760986,98.16921997070312,195.10926818847656,-6.737395286560059,44.841888427734375,164.3101348876953,-1.4971989393234253,29.856651306152344,145.97293090820312,-2.9943978786468506,29.856651306152344,145.97293090820312,-3.742997407913208,46.012142181396484,123.72232818603516,-4.491596698760986,32.66413116455078,136.12030029296875,-5.988795757293701,45.48525619506836,143.1874237060547,-7.485994815826416,43.3031005859375,123.15765380859375,-8.983193397521973,27.049171447753906,155.82554626464844,5.988795757293701,35.947025299072266,192.54177856445312,7.485994815826416,61.7591552734375,203.08224487304688,8.983193397521973,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
12,58.739837646484375,182.93475341796875,0.0,58.0245361328125,190.6287384033203,2.24871563911438,104.50595092773438,185.80630493164062,4.49743127822876,105.03643798828125,227.8267822265625,6.746147632598877,59.455135345458984,175.24078369140625,-2.24871563911438,95.52442932128906,160.25953674316406,-4.49743127822876,96.84304809570312,194.9015350341797,-6.746147632598877,44.18065643310547,164.5305633544922,-1.4991438388824463,29.621475219726562,146.12637329101562,-2.9982876777648926,29.621475219726562,146.12637329101562,-3.7478597164154053,45.804168701171875,123.24716186523438,-4.49743127822876,32.343021392822266,135.8624725341797,-5.996575355529785,45.4625129699707,141.1942596435547,-7.4957194328308105,43.54729080200195,122.68863677978516,-8.99486255645752,26.89992904663086,156.3902587890625,5.996575355529785,35.87151336669922,192.44631958007812,7.4957194328308105,61.54789352416992,203.21420288085938,8.99486255645752,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
13,58.37261962890625,182.92684936523438,0.0,57.566009521484375,190.57229614257812,2.241701126098633,104.30406188964844,185.95252990722656,4.483402252197266,105.11593627929688,227.90631103515625,6.725103855133057,59.179229736328125,175.28140258789062,-2.241701126098633,95.58255004882812,160.69683837890625,-4.483402252197266,97.03942108154297,195.62130737304688,-6.725103855133057,43.892982482910156,164.3304443359375,-1.4944673776626587,29.413347244262695,145.7340545654297,-2.9889347553253174,29.413347244262695,145.7340545654297,-3.736168622970581,45.45710754394531,123.29350280761719,-4.483402252197266,32.21986770629883,135.5635528564453,-5.977869510650635,45.40812301635742,141.6082000732422,-7.472337245941162,43.53857421875,122.91291809082031,-8.966804504394531,26.606826782226562,155.90455627441406,5.977869510650635,35.61930465698242,192.47171020507812,7.472337245941162,61.47320556640625,203.2608184814453,8.966804504394531,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
14,58.571266174316406,182.96632385253906,0.0,57.71022033691406,190.74267578125,2.251655101776123,104.40496826171875,186.35479736328125,4.503310203552246,105.22101593017578,227.95114135742188,6.754965305328369,59.432315826416016,175.18997192382812,-2.251655101776123,95.41433715820312,160.54136657714844,-4.503310203552246,96.7625503540039,195.11070251464844,-6.754965305328369,43.92361068725586,164.37664794921875,-1.5011032819747925,29.275955200195312,145.78695678710938,-3.002206563949585,29.275955200195312,145.78695678710938,-3.752758502960205,45.1701774597168,123.07508087158203,-4.503310203552246,32.21043395996094,135.31976318359375,-6.00441312789917,46.145477294921875,140.1448974609375,-7.50551700592041,43.587791442871094,122.02790069580078,-9.006620407104492,26.341476440429688,156.25416564941406,6.00441312789917,35.729087829589844,192.24363708496094,7.50551700592041,61.56386947631836,203.36572265625,9.006620407104492,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
15,58.69535827636719,182.96514892578125,0.0,57.846099853515625,190.86134338378906,2.2679126262664795,104.3428955078125,186.75668334960938,4.535825252532959,105.24430847167969,228.06259155273438,6.803738594055176,59.544620513916016,175.0689697265625,-2.2679126262664795,95.5228042602539,160.42669677734375,-4.535825252532959,97.10076141357422,195.05905151367188,-6.803738594055176,43.783329010009766,164.3148193359375,-1.5119417905807495,28.871299743652344,145.66448974609375,-3.023883581161499,28.871299743652344,145.66448974609375,-3.7798545360565186,45.18490982055664,123.1059341430664,-4.535825252532959,31.794384002685547,135.0181121826172,-6.047767162322998,46.342567443847656,139.7881622314453,-7.559709072113037,43.39103698730469,122.08307647705078,-9.071650505065918,25.94821548461914,156.3108673095703,6.047767162322998,35.70326232910156,192.3153839111328,7.559709072113037,61.7628173828125,203.29576110839844,9.071650505065918,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
16,58.54425811767578,183.05905151367188,0.0,57.53659439086914,190.79708862304688,2.278972625732422,104.22598266601562,186.14675903320312,4.557945251464844,104.82241821289062,228.22581481933594,6.836918830871582,59.551918029785156,175.3209991455078,-2.278972625732422,95.8840103149414,160.52304077148438,-4.557945251464844,97.37287902832031,195.6591796875,-6.836918830871582,43.61888122558594,164.21226501464844,-1.5193151235580444,28.693500518798828,145.365478515625,-3.038630247116089,28.693500518798828,145.365478515625,-3.798288106918335,44.028629302978516,122.07725524902344,-4.557945251464844,31.77065658569336,134.9846649169922,-6.077260494232178,46.697166442871094,140.17471313476562,-7.59657621383667,43.30534362792969,121.80695343017578,-9.115890502929688,25.616344451904297,155.7462921142578,6.077260494232178,35.486488342285156,192.16835021972656,7.59657621383667,61.775142669677734,203.265625,9.115890502929688,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
17,58.55303192138672,182.94644165039062,0.0,57.52040481567383,190.68125915527344,2.2715797424316406,104.22674560546875,186.409423828125,4.543159484863281,104.84957885742188,228.37567138671875,6.814740180969238,59.58565902709961,175.21163940429688,-2.2715797424316406,95.66648864746094,160.2075958251953,-4.543159484863281,97.198486328125,195.05918884277344,-6.814740180969238,43.581722259521484,164.0404052734375,-1.514386534690857,28.610414505004883,145.13436889648438,-3.028773069381714,28.610414505004883,145.13436889648438,-3.785966634750366,43.595977783203125,122.09107971191406,-4.543159484863281,31.708003997802734,134.8695068359375,-6.057546138763428,46.36766815185547,141.46749877929688,-7.571933269500732,43.3187141418457,122.14926147460938,-9.086318969726562,25.51282501220703,155.39923095703125,6.057546138763428,35.32206344604492,192.1964569091797,7.571933269500732,61.699649810791016,203.28514099121094,9.086318969726562,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
18,58.988365173339844,183.31149291992188,0.0,58.05647659301758,190.7034454345703,2.301739454269409,104.33779907226562,185.57875061035156,4.603478908538818,104.78092956542969,228.31178283691406,6.905218601226807,59.920257568359375,175.91952514648438,-2.301739454269409,96.02494812011719,160.43167114257812,-4.603478908538818,97.41390228271484,195.12142944335938,-6.905218601226807,43.699642181396484,164.3970947265625,-1.5344929695129395,28.410917282104492,145.48269653320312,-3.068985939025879,28.410917282104492,145.48269653320312,-3.8362324237823486,42.17864227294922,121.00594329833984,-4.603478908538818,31.30431365966797,135.972412109375,-6.137971878051758,45.522666931152344,144.99481201171875,-7.672464847564697,44.52623748779297,123.31880187988281,-9.206957817077637,25.517520904541016,154.99298095703125,6.137971878051758,35.327545166015625,192.3592529296875,7.672464847564697,61.80202865600586,203.2146759033203,9.206957817077637,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
19,58.885581970214844,183.63124084472656,0.0,58.17952346801758,191.01736450195312,2.2922048568725586,104.26719665527344,185.61956787109375,4.584409713745117,104.68011474609375,228.0858154296875,6.876615047454834,59.591644287109375,176.2451171875,-2.2922048568725586,95.87286376953125,160.06686401367188,-4.584409713745117,97.44282531738281,194.7014923095703,-6.876615047454834,43.68710708618164,164.78424072265625,-1.5281366109848022,28.488632202148438,145.93722534179688,-3.0562732219696045,28.488632202148438,145.93722534179688,-3.8203415870666504,43.2790412902832,122.18173217773438,-4.584409713745117,31.008934020996094,136.5712127685547,-6.112546443939209,43.9674186706543,146.43251037597656,-7.640683174133301,44.37052917480469,123.80472564697266,-9.168819427490234,25.96833038330078,155.30323791503906,6.112546443939209,35.44696044921875,192.46066284179688,7.640683174133301,61.755401611328125,203.30641174316406,9.168819427490234,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
20,58.8676872253418,183.34866333007812,0.0,58.04529571533203,190.76185607910156,2.2845661640167236,103.99752807617188,185.61668395996094,4.569132328033447,104.54308319091797,228.0554962158203,6.85369873046875,59.69007873535156,175.93545532226562,-2.2845661640167236,95.81573486328125,160.03366088867188,-4.569132328033447,97.78036499023438,194.6537322998047,-6.85369873046875,43.50412368774414,164.61624145507812,-1.5230441093444824,28.14055824279785,145.88381958007812,-3.046088218688965,28.14055824279785,145.88381958007812,-3.807610273361206,43.54308319091797,122.86287689208984,-4.569132328033447,30.774864196777344,136.4797821044922,-6.09217643737793,43.85890197753906,145.57102966308594,-7.615220546722412,42.86351776123047,122.73954772949219,-9.138264656066895,25.50625228881836,155.287841796875,6.09217643737793,35.55704879760742,192.34805297851562,7.615220546722412,61.81390380859375,203.39430236816406,9.138264656066895,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
21,58.85272216796875,183.54501342773438,0.0,58.178733825683594,191.1117401123047,2.2997663021087646,104.41429138183594,186.15533447265625,4.599532604217529,104.9951171875,228.07894897460938,6.899299621582031,59.526710510253906,175.97830200195312,-2.2997663021087646,95.59297943115234,159.57728576660156,-4.599532604217529,97.37615203857422,193.86077880859375,-6.899299621582031,43.35286331176758,164.76742553710938,-1.5331776142120361,27.85300636291504,145.98983764648438,-3.0663552284240723,27.85300636291504,145.98983764648438,-3.83294415473938,42.99922180175781,122.48509216308594,-4.599532604217529,30.300800323486328,136.3439178466797,-6.1327104568481445,42.88185119628906,145.82821655273438,-7.66588830947876,42.86445617675781,121.87042236328125,-9.199065208435059,25.40521240234375,155.6357421875,6.1327104568481445,35.46772766113281,192.6149444580078,7.66588830947876,61.915035247802734,203.43527221679688,9.199065208435059,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
22,58.401084899902344,185.057861328125,0.0,57.45132827758789,192.37164306640625,2.326225519180298,104.25167846679688,186.2633819580078,4.652451038360596,105.05952453613281,226.8516845703125,6.978677272796631,59.35084533691406,177.74407958984375,-2.326225519180298,96.5584945678711,162.4309844970703,-4.652451038360596,96.80360412597656,194.8189697265625,-6.978677272796631,42.97121810913086,165.53582763671875,-1.5508171319961548,27.541349411010742,146.0137939453125,-3.1016342639923096,27.541349411010742,146.0137939453125,-3.877042770385742,41.843936920166016,122.20584106445312,-4.652451038360596,30.293743133544922,136.85494995117188,-6.203268527984619,42.78463363647461,149.56146240234375,-7.754085540771484,44.06690979003906,122.94767761230469,-9.304902076721191,24.788955688476562,155.17263793945312,6.203268527984619,35.502174377441406,192.04110717773438,7.754085540771484,62.522369384765625,203.28109741210938,9.304902076721191,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
23,58.73481369018555,184.72152709960938,0.0,57.493324279785156,192.0038299560547,2.329235076904297,104.30790710449219,185.5396728515625,4.658470153808594,104.73947143554688,227.00405883789062,6.987706184387207,59.97630310058594,177.43922424316406,-2.329235076904297,96.90474700927734,162.42381286621094,-4.658470153808594,96.58197021484375,195.48947143554688,-6.987706184387207,43.18773651123047,165.34413146972656,-1.5528234243392944,27.64065933227539,145.96673583984375,-3.105646848678589,27.64065933227539,145.96673583984375,-3.88205885887146,40.561012268066406,121.17741394042969,-4.658470153808594,30.80242156982422,136.63975524902344,-6.211293697357178,44.01789474487305,147.3339080810547,-7.76411771774292,43.82594299316406,122.01542663574219,-9.316940307617188,24.478897094726562,155.29371643066406,6.211293697357178,35.41606140136719,191.58004760742188,7.76411771774292,62.50379943847656,203.30862426757812,9.316940307617188,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
