frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
24,58.99641036987305,183.99099731445312,0.0,57.68016052246094,191.31410217285156,2.3135807514190674,105.261474609375,186.6790771484375,4.627161502838135,105.29353332519531,227.6946563720703,6.9407429695129395,60.312660217285156,176.66790771484375,-2.3135807514190674,97.53569030761719,162.70391845703125,-4.627161502838135,96.4577865600586,195.0586395263672,-6.9407429695129395,43.32493591308594,164.84967041015625,-1.5423872470855713,27.653461456298828,145.70834350585938,-3.0847744941711426,27.653461456298828,145.70834350585938,-3.8559682369232178,40.13438034057617,121.043701171875,-4.627161502838135,30.94388198852539,136.453857421875,-6.169548988342285,44.31398010253906,148.28021240234375,-7.7119364738464355,44.28410339355469,122.30477905273438,-9.25432300567627,24.363040924072266,154.9628143310547,6.169548988342285,35.33596420288086,191.21255493164062,7.7119364738464355,62.31226348876953,203.3914794921875,9.25432300567627,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
25,59.04584503173828,183.67245483398438,0.0,57.704559326171875,190.8388214111328,2.3096132278442383,105.31704711914062,186.438720703125,4.619226455688477,105.27732849121094,228.01126098632812,6.928839683532715,60.38713455200195,176.506103515625,-2.3096132278442383,97.83473205566406,162.61337280273438,-4.619226455688477,96.46151733398438,195.52078247070312,-6.928839683532715,43.234657287597656,164.66664123535156,-1.539742112159729,27.423465728759766,145.66082763671875,-3.079484224319458,27.423465728759766,145.66082763671875,-3.849355459213257,39.80680465698242,121.06017303466797,-4.619226455688477,30.69176483154297,136.86080932617188,-6.158968448638916,43.50499725341797,151.33045959472656,-7.698710918426514,44.56824493408203,124.29666900634766,-9.238452911376953,24.155166625976562,154.46084594726562,6.158968448638916,35.255638122558594,191.46783447265625,7.698710918426514,62.28330612182617,203.2613983154297,9.238452911376953,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
26,0.0003484683111310005,0.0009562731720507145,-0.000885356217622757,0.015277419239282608,0.045792557299137115,-0.12096196413040161,0.4051099419593811,0.038834549486637115,-0.14992839097976685,0.4356597363948822,0.45467665791511536,-0.060085590928792953,-0.01414934080094099,-0.051180701702833176,0.12405554950237274,0.3710796535015106,-0.19990770518779755,0.12404680997133255,0.40333592891693115,0.14816723763942719,0.2571567893028259,-0.16255971789360046,-0.160425066947937,-0.12587207555770874,-0.2323046624660492,-0.37846893072128296,-0.20847828686237335,-0.22134926915168762,-0.3332419693470001,-0.27367812395095825,-0.07817737013101578,-0.48539048433303833,-0.27359065413475037,-0.23472294211387634,-0.40270498394966125,-0.08724864572286606,-0.12891001999378204,-0.3438998758792877,0.03406759351491928,-0.1387077271938324,-0.5256822109222412,-0.13489854335784912,-0.2436515837907791,-0.2391505390405655,-0.23988494277000427,-0.16413217782974243,0.046023622155189514,-0.2004109025001526,0.04743166267871857,0.20478782057762146,-0.20931071043014526,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
27,0.00033713970333337784,0.0009744102135300636,-0.0009364406578242779,0.014411755837500095,0.0454089418053627,-0.12108194828033447,0.40410366654396057,0.038589850068092346,-0.1534307450056076,0.43249574303627014,0.45223426818847656,-0.061679039150476456,-0.013281873427331448,-0.05074246972799301,0.1240750104188919,0.3679409325122833,-0.20353619754314423,0.11668305844068527,0.39824965596199036,0.14644843339920044,0.24840033054351807,-0.16435645520687103,-0.15946820378303528,-0.12646204233169556,-0.23426392674446106,-0.37751004099845886,-0.21063749492168427,-0.2225162386894226,-0.3318019211292267,-0.27819305658340454,-0.08220592886209488,-0.4847017824649811,-0.2787948548793793,-0.2371038794517517,-0.40401691198349,-0.0909123346209526,-0.13061121106147766,-0.35334065556526184,0.02581658586859703,-0.1448373794555664,-0.5418602824211121,-0.14210161566734314,-0.24631208181381226,-0.2372693121433258,-0.2416047304868698,-0.1646461933851242,0.04539651423692703,-0.19974450767040253,0.04778026416897774,0.20564213395118713,-0.2080041915178299,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
28,0.00033503957092761993,0.0009763389825820923,-0.0010398823069408536,0.013739136047661304,0.04497634619474411,-0.12139444053173065,0.4027489423751831,0.039266761392354965,-0.15546199679374695,0.4306173622608185,0.451340913772583,-0.06269843876361847,-0.012566152028739452,-0.050376176834106445,0.12439475953578949,0.36532941460609436,-0.20555587112903595,0.11096111685037613,0.39402109384536743,0.14733004570007324,0.2410946935415268,-0.1662939488887787,-0.15917479991912842,-0.12566280364990234,-0.23644180595874786,-0.3767273426055908,-0.2123367190361023,-0.22410079836845398,-0.3308117687702179,-0.2816017270088196,-0.08613111823797226,-0.48421674966812134,-0.2837105691432953,-0.2397642433643341,-0.40485912561416626,-0.09361551702022552,-0.13193508982658386,-0.35962265729904175,0.020181208848953247,-0.14970488846302032,-0.553141176700592,-0.1458691656589508,-0.24900680780410767,-0.2355247288942337,-0.24296939373016357,-0.16640423238277435,0.04496779292821884,-0.19935567677021027,0.04827256128191948,0.20683905482292175,-0.20911936461925507,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
29,0.0003951694816350937,0.0009524491615593433,-0.0011558460537344217,0.013026162981987,0.04442537948489189,-0.12191613018512726,0.40134957432746887,0.04058393836021423,-0.15650565922260284,0.4291427433490753,0.4517212510108948,-0.06366969645023346,-0.011857003904879093,-0.04996933788061142,0.1248895525932312,0.36274901032447815,-0.205654576420784,0.10882335901260376,0.389468252658844,0.15060347318649292,0.23618747293949127,-0.16845206916332245,-0.1595565676689148,-0.12333349883556366,-0.23873449862003326,-0.37643805146217346,-0.21320916712284088,-0.22604528069496155,-0.3301941156387329,-0.28423649072647095,-0.09010819345712662,-0.4845377504825592,-0.28832289576530457,-0.24229440093040466,-0.4057783782482147,-0.09478837996721268,-0.13197565078735352,-0.36363133788108826,0.019055236130952835,-0.15295913815498352,-0.5623394250869751,-0.14186260104179382,-0.25168928503990173,-0.23427490890026093,-0.24338269233703613,-0.16892321407794952,0.04453492909669876,-0.19943587481975555,0.04869549721479416,0.20816923677921295,-0.21457599103450775,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
30,0.0003744550049304962,0.0010203602723777294,-0.001243883278220892,0.01250198483467102,0.044335342943668365,-0.1227518618106842,0.40045660734176636,0.042484432458877563,-0.15655198693275452,0.4292295277118683,0.4521951973438263,-0.06309840828180313,-0.011365757323801517,-0.0497017428278923,0.1255466192960739,0.3604685366153717,-0.20494964718818665,0.11055875569581985,0.38545656204223633,0.1536448895931244,0.23508036136627197,-0.17060108482837677,-0.16047058999538422,-0.1201103925704956,-0.24124719202518463,-0.3762297034263611,-0.21347476541996002,-0.22865024209022522,-0.3300487697124481,-0.2859678566455841,-0.09403721243143082,-0.4848034977912903,-0.29206404089927673,-0.24476215243339539,-0.4066372215747833,-0.0947098508477211,-0.13198041915893555,-0.3656282424926758,0.021086595952510834,-0.1554366797208786,-0.5689688324928284,-0.131336510181427,-0.2543373703956604,-0.2328166514635086,-0.2431928813457489,-0.17186741530895233,0.044809043407440186,-0.20010598003864288,0.04884577542543411,0.20990347862243652,-0.22197605669498444,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
31,0.00028615258634090424,0.0010406947694718838,-0.0012990707764402032,0.012026515789330006,0.044049493968486786,-0.12339498102664948,0.3998109996318817,0.042781613767147064,-0.15756186842918396,0.4303632080554962,0.45054343342781067,-0.06398599594831467,-0.010920803062617779,-0.049105241894721985,0.12619301676750183,0.35875430703163147,-0.2043527215719223,0.11213122308254242,0.3814665377140045,0.15534701943397522,0.23525477945804596,-0.17233876883983612,-0.16135545074939728,-0.11611150205135345,-0.2436985820531845,-0.3759572505950928,-0.21252962946891785,-0.23111537098884583,-0.33012884855270386,-0.2862040400505066,-0.09732349216938019,-0.4851943850517273,-0.2940175235271454,-0.24644723534584045,-0.40608975291252136,-0.09325095266103745,-0.13187280297279358,-0.3634982109069824,0.024792995303869247,-0.15603838860988617,-0.571603000164032,-0.11672045290470123,-0.25623956322669983,-0.23165376484394073,-0.24166788160800934,-0.17410025000572205,0.04421447217464447,-0.1993086189031601,0.04953760281205177,0.2094396948814392,-0.22892121970653534,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
32,0.0003429250791668892,0.0010627233423292637,-0.0013942952500656247,0.011961080133914948,0.04494355618953705,-0.12481160461902618,0.400882363319397,0.04461275413632393,-0.15566164255142212,0.4324709177017212,0.4514071047306061,-0.06281931698322296,-0.010991762392222881,-0.049895983189344406,0.12750768661499023,0.3583415448665619,-0.20392945408821106,0.11623486876487732,0.3791578710079193,0.15530763566493988,0.23771999776363373,-0.17379064857959747,-0.16282527148723602,-0.11251514405012131,-0.24654538929462433,-0.3764675557613373,-0.21148644387722015,-0.2333081066608429,-0.331704318523407,-0.2860216498374939,-0.1002364531159401,-0.4871976673603058,-0.29564550518989563,-0.24901387095451355,-0.40707406401634216,-0.09168650954961777,-0.13377365469932556,-0.3626407980918884,0.025803163647651672,-0.15696005523204803,-0.5737020373344421,-0.100279301404953,-0.2584019601345062,-0.23074810206890106,-0.24072927236557007,-0.17620570957660675,0.044714123010635376,-0.19967590272426605,0.049956064671278,0.2101517766714096,-0.23784767091274261,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
33,0.0005255956202745438,0.0010379473678767681,-0.0014957016101107001,0.01231912150979042,0.046346910297870636,-0.12649036943912506,0.4036818742752075,0.046753641217947006,-0.1530419886112213,0.4344610273838043,0.4533297121524811,-0.06061382591724396,-0.011516912840306759,-0.051156871020793915,0.1289292871952057,0.35938963294029236,-0.20438461005687714,0.11874427646398544,0.3771098554134369,0.1543264389038086,0.23939679563045502,-0.17438475787639618,-0.16479963064193726,-0.10882562398910522,-0.24954475462436676,-0.3777988851070404,-0.20993199944496155,-0.23508092761039734,-0.3345094919204712,-0.2857476472854614,-0.10313623398542404,-0.49109190702438354,-0.2959746718406677,-0.25145331025123596,-0.4087294638156891,-0.08852007240056992,-0.13821369409561157,-0.3612470030784607,0.029516905546188354,-0.15810954570770264,-0.5742675065994263,-0.07952368259429932,-0.2608838975429535,-0.2303570955991745,-0.24094049632549286,-0.1775173395872116,0.04606956988573074,-0.20241113007068634,0.05038156732916832,0.21070605516433716,-0.24858857691287994,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
34,0.0006099939346313477,0.0010450095869600773,-0.0014878648798912764,0.012697506695985794,0.04817667603492737,-0.12786097824573517,0.40813398361206055,0.047446493059396744,-0.1558941900730133,0.4353500008583069,0.4523363411426544,-0.06054570898413658,-0.011927620507776737,-0.052568867802619934,0.13003772497177124,0.3590007424354553,-0.20764587819576263,0.11554501950740814,0.37397733330726624,0.15078696608543396,0.2351236194372177,-0.17419253289699554,-0.16696922481060028,-0.10427317768335342,-0.2525959014892578,-0.3803843855857849,-0.20630846917629242,-0.23748967051506042,-0.33898288011550903,-0.28407537937164307,-0.10610172897577286,-0.49573183059692383,-0.2947636842727661,-0.2538016140460968,-0.41131827235221863,-0.08394040912389755,-0.1453661024570465,-0.3585119843482971,0.035763394087553024,-0.15866218507289886,-0.5748088955879211,-0.059414010494947433,-0.2631397545337677,-0.23125948011875153,-0.24014979600906372,-0.17764359712600708,0.04647454619407654,-0.20323990285396576,0.05014947056770325,0.2106250673532486,-0.2541040778160095,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
35,0.0007125064730644226,0.0009538684971630573,-0.001357607077807188,0.012288928963243961,0.04891982674598694,-0.1279057413339615,0.41035112738609314,0.04878696799278259,-0.1564224362373352,0.4360514283180237,0.4521840512752533,-0.05774420127272606,-0.011736192740499973,-0.0534338653087616,0.1299833357334137,0.3595268428325653,-0.20660816133022308,0.118714340031147,0.3711532652378082,0.15028810501098633,0.2367955595254898,-0.17444436252117157,-0.16831596195697784,-0.10052770376205444,-0.25608834624290466,-0.3831389248371124,-0.20344237983226776,-0.24098274111747742,-0.3429196774959564,-0.2809232473373413,-0.1109948456287384,-0.5000270009040833,-0.2930847704410553,-0.25560006499290466,-0.4138193726539612,-0.08256834745407104,-0.1500834822654724,-0.35673487186431885,0.034699954092502594,-0.15939342975616455,-0.5732069611549377,-0.05076294764876366,-0.266462504863739,-0.2325180023908615,-0.23751607537269592,-0.17820517718791962,0.04401003569364548,-0.20201727747917175,0.05114768072962761,0.2096949815750122,-0.2532808184623718,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
36,0.0007792897522449493,0.0008937888778746128,-0.0013611969770863652,0.012308690696954727,0.049461930990219116,-0.1279696673154831,0.40901559591293335,0.04876243323087692,-0.15134625136852264,0.43477311730384827,0.45021137595176697,-0.051488254219293594,-0.01186396088451147,-0.054062068462371826,0.12975388765335083,0.35708117485046387,-0.20528310537338257,0.1279439628124237,0.3669168949127197,0.14854036271572113,0.24539507925510406,-0.17562593519687653,-0.167828768491745,-0.10170428454875946,-0.25871163606643677,-0.3823721408843994,-0.20418499410152435,-0.24416860938072205,-0.3421723544597626,-0.28174471855163574,-0.11614397913217545,-0.4994748830795288,-0.29332709312438965,-0.25696638226509094,-0.413262277841568,-0.08453933894634247,-0.14915025234222412,-0.3541005253791809,0.02436014637351036,-0.16290710866451263,-0.5719684362411499,-0.0636625736951828,-0.2690013647079468,-0.2307652086019516,-0.23800821602344513,-0.17730380594730377,0.0454750657081604,-0.20689009130001068,0.0533425472676754,0.21015405654907227,-0.26072677969932556,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
37,0.0006922828033566475,0.000940373633056879,-0.0013076909817755222,0.012258060276508331,0.04992838203907013,-0.12791897356510162,0.40884536504745483,0.048590682446956635,-0.14906376600265503,0.4328104257583618,0.44821104407310486,-0.04844324663281441,-0.011853105388581753,-0.0543484166264534,0.1296689510345459,0.35453590750694275,-0.20634327828884125,0.13143670558929443,0.3646424412727356,0.14496472477912903,0.250357061624527,-0.17674750089645386,-0.16754154860973358,-0.10122288763523102,-0.2611406743526459,-0.381439745426178,-0.20409809052944183,-0.24678540229797363,-0.3410767614841461,-0.2828090190887451,-0.12149669229984283,-0.49841538071632385,-0.29442697763442993,-0.2581769824028015,-0.4124651253223419,-0.08500472456216812,-0.14939844608306885,-0.35265567898750305,0.018068525940179825,-0.16431695222854614,-0.5695030689239502,-0.07216282188892365,-0.2716706395149231,-0.22945953905582428,-0.23784659802913666,-0.17725050449371338,0.045700088143348694,-0.2083827704191208,0.05419723689556122,0.2094963937997818,-0.2635621130466461,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
38,0.0005818605422973633,0.0008986033499240875,-0.0013336336705833673,0.011964313685894012,0.04976048320531845,-0.12761083245277405,0.40793919563293457,0.04756133258342743,-0.15272757411003113,0.4306982755661011,0.44606873393058777,-0.04974442720413208,-0.011475685052573681,-0.05404893308877945,0.12960666418075562,0.3524366021156311,-0.20705334842205048,0.126540407538414,0.3636232018470764,0.14402097463607788,0.24906647205352783,-0.17742137610912323,-0.16728568077087402,-0.10037944465875626,-0.26234155893325806,-0.3805306553840637,-0.20212312042713165,-0.24833491444587708,-0.34034377336502075,-0.28212857246398926,-0.12581458687782288,-0.49768245220184326,-0.2940988838672638,-0.2581389844417572,-0.4111786186695099,-0.08319809287786484,-0.14845886826515198,-0.35047054290771484,0.01713625341653824,-0.16509822010993958,-0.5656001567840576,-0.07958589494228363,-0.2733817994594574,-0.22874121367931366,-0.23583626747131348,-0.17689965665340424,0.0456797257065773,-0.20723117887973785,0.05570511892437935,0.2084800750017166,-0.264898419380188,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
39,0.0006557079032063484,0.0008788183331489563,-0.0013331504305824637,0.010886039584875107,0.05003685504198074,-0.12748189270496368,0.4063948392868042,0.04865424335002899,-0.1582038253545761,0.4297560155391693,0.4467315971851349,-0.05185997858643532,-0.010416422039270401,-0.05441912263631821,0.12927019596099854,0.3509388864040375,-0.2052062600851059,0.11995014548301697,0.3623470067977905,0.14555098116397858,0.24376197159290314,-0.17810004949569702,-0.16684293746948242,-0.09944303333759308,-0.26339128613471985,-0.37959951162338257,-0.20039315521717072,-0.24925220012664795,-0.33911988139152527,-0.2815474271774292,-0.12979242205619812,-0.4965706765651703,-0.2940584123134613,-0.25842520594596863,-0.4115431308746338,-0.0818021222949028,-0.14679278433322906,-0.3547331988811493,0.017048373818397522,-0.1663263738155365,-0.5686338543891907,-0.08627323806285858,-0.27509841322898865,-0.22745691239833832,-0.23436951637268066,-0.17723675072193146,0.04568815231323242,-0.20753036439418793,0.05512270703911781,0.20932334661483765,-0.26530858874320984,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
40,0.0006712246686220169,0.0008511422201991081,-0.001322971424087882,0.009595701470971107,0.05013025924563408,-0.12748156487941742,0.40559107065200806,0.049539923667907715,-0.16610494256019592,0.42839959263801575,0.44743043184280396,-0.056620363146066666,-0.00921791885048151,-0.054519832134246826,0.12903259694576263,0.34911832213401794,-0.20424291491508484,0.10958999395370483,0.36104854941368103,0.14682921767234802,0.23517604172229767,-0.1785600632429123,-0.16627435386180878,-0.09808903187513351,-0.2643902003765106,-0.3784368634223938,-0.1982174515724182,-0.24978795647621155,-0.33777207136154175,-0.28094619512557983,-0.1337319165468216,-0.49531012773513794,-0.29404905438423157,-0.25875750184059143,-0.41185206174850464,-0.07967761904001236,-0.1447599232196808,-0.3616429567337036,0.020512506365776062,-0.16513654589653015,-0.5717508792877197,-0.08900322020053864,-0.27695491909980774,-0.2264518290758133,-0.23245422542095184,-0.17824405431747437,0.044991329312324524,-0.2042749673128128,0.05354316160082817,0.2101360261440277,-0.26105552911758423,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
41,0.0006590932607650757,0.0007991171441972256,-0.0013699778355658054,0.008399183861911297,0.0495755635201931,-0.1267845779657364,0.4042190909385681,0.04917846620082855,-0.1752128303050995,0.42607030272483826,0.4467693567276001,-0.06264049559831619,-0.007982014678418636,-0.053963080048561096,0.1285533905029297,0.34755703806877136,-0.2038835734128952,0.09731948375701904,0.36078956723213196,0.14832407236099243,0.22651153802871704,-0.17907343804836273,-0.16579052805900574,-0.09630771726369858,-0.26533985137939453,-0.377213716506958,-0.19570358097553253,-0.2503998577594757,-0.3366653025150299,-0.27922195196151733,-0.1376839131116867,-0.4943622946739197,-0.293078750371933,-0.25836071372032166,-0.4110318124294281,-0.07702425867319107,-0.14187636971473694,-0.365530401468277,0.02319302409887314,-0.16423551738262177,-0.5722288489341736,-0.09170617163181305,-0.2790314853191376,-0.22587543725967407,-0.22992780804634094,-0.17943070828914642,0.044469498097896576,-0.20004169642925262,0.052669573575258255,0.20979896187782288,-0.2559566795825958,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
42,0.0006446093320846558,0.0007463651709258556,-0.001415593666024506,0.007041092962026596,0.0491250604391098,-0.12605734169483185,0.4027077257633209,0.049233175814151764,-0.1821904182434082,0.42433252930641174,0.446600079536438,-0.06583794206380844,-0.006632205098867416,-0.05364317074418068,0.12795153260231018,0.3465634286403656,-0.2027059644460678,0.08889441937208176,0.36063167452812195,0.14933587610721588,0.2216581553220749,-0.1795499175786972,-0.16490665078163147,-0.09496919810771942,-0.2663768529891968,-0.3754012882709503,-0.19401349127292633,-0.251274049282074,-0.33490005135536194,-0.2780545949935913,-0.1415918916463852,-0.49295181035995483,-0.2922574579715729,-0.25800007581710815,-0.4100324809551239,-0.07530318945646286,-0.13892823457717896,-0.3700678050518036,0.02439424768090248,-0.1637541949748993,-0.5728057026863098,-0.09652732312679291,-0.28131303191185,-0.22470779716968536,-0.2277373969554901,-0.18089354038238525,0.04458433389663696,-0.19698189198970795,0.05195451155304909,0.21046048402786255,-0.2514882981777191,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
43,0.0006417678669095039,0.0007015909068286419,-0.001422120607458055,0.005835315212607384,0.04888312891125679,-0.12527675926685333,0.4009515643119812,0.04893224686384201,-0.18620043992996216,0.42275407910346985,0.4453134536743164,-0.06686145812273026,-0.005479799583554268,-0.05351012945175171,0.1272222101688385,0.34512367844581604,-0.20191246271133423,0.0845409408211708,0.3598240315914154,0.14975643157958984,0.22152327001094818,-0.17991654574871063,-0.1639118194580078,-0.09427644312381744,-0.26774030923843384,-0.3733862042427063,-0.19339050352573395,-0.25282594561576843,-0.3331422507762909,-0.27729862928390503,-0.14565715193748474,-0.4913378655910492,-0.29154258966445923,-0.2581360936164856,-0.4089221656322479,-0.0748717188835144,-0.1365012526512146,-0.3738526999950409,0.02347317337989807,-0.16405194997787476,-0.5733231902122498,-0.10205428302288055,-0.2837465703487396,-0.22317370772361755,-0.2264474481344223,-0.18175475299358368,0.0450301393866539,-0.19544717669487,0.052171941846609116,0.2109534591436386,-0.2493724524974823,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
44,0.0006284965202212334,0.0006822417490184307,-0.001389685901813209,0.00461615901440382,0.048642847687006,-0.12447826564311981,0.39939236640930176,0.04932428151369095,-0.1881903111934662,0.4210696518421173,0.4452616572380066,-0.06709173321723938,-0.004297275096178055,-0.05334576219320297,0.12649081647396088,0.34436172246932983,-0.20101816952228546,0.08199180662631989,0.35913872718811035,0.1506500393152237,0.22371706366539001,-0.1800597757101059,-0.16288889944553375,-0.09354183077812195,-0.2691428065299988,-0.37149778008461,-0.19346760213375092,-0.2544404864311218,-0.3312675952911377,-0.27710574865341187,-0.14954964816570282,-0.48993128538131714,-0.29153576493263245,-0.2583475708961487,-0.4077710211277008,-0.07520396262407303,-0.1351490467786789,-0.3773009181022644,0.023194391280412674,-0.1643068641424179,-0.5730207562446594,-0.10591855645179749,-0.2860485315322876,-0.2216258943080902,-0.22528746724128723,-0.18273933231830597,0.045079804956912994,-0.19312776625156403,0.05233513191342354,0.21162182092666626,-0.24581284821033478,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
45,0.0005919616669416428,0.0007072514854371548,-0.0013410133542492986,0.003735019825398922,0.04883810877799988,-0.12410707771778107,0.3986120820045471,0.04922350496053696,-0.18944042921066284,0.4192225933074951,0.4447236955165863,-0.06785166263580322,-0.003421577624976635,-0.05344751477241516,0.1260458528995514,0.3428644835948944,-0.2017725557088852,0.0798591896891594,0.3576100468635559,0.14997033774852753,0.22559942305088043,-0.18045547604560852,-0.16178756952285767,-0.09302602708339691,-0.2710256576538086,-0.3691580593585968,-0.19433550536632538,-0.2563622295856476,-0.3287847638130188,-0.27836593985557556,-0.15329183638095856,-0.48758989572525024,-0.29253336787223816,-0.25932881236076355,-0.4063975512981415,-0.07614031434059143,-0.1348995864391327,-0.38004133105278015,0.021967366337776184,-0.1645142138004303,-0.5727793574333191,-0.10848455131053925,-0.2882172167301178,-0.21911212801933289,-0.22495734691619873,-0.18311919271945953,0.04581551253795624,-0.18960601091384888,0.05281820893287659,0.2130463868379593,-0.2407250851392746,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
