frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
46,0.0006099119782447815,0.0006698537617921829,-0.001372607657685876,0.0029478464275598526,0.04904814809560776,-0.12364321947097778,0.39812397956848145,0.04941680654883385,-0.1904895007610321,0.41680946946144104,0.44555753469467163,-0.06951826810836792,-0.002620493061840534,-0.05392991751432419,0.1258505880832672,0.34152624011039734,-0.20280979573726654,0.07700172066688538,0.35738706588745117,0.14927764236927032,0.22482478618621826,-0.18095482885837555,-0.16095378994941711,-0.09235978871583939,-0.27283763885498047,-0.3672352433204651,-0.1954810470342636,-0.2581563889980316,-0.326595664024353,-0.2799225151538849,-0.1565527468919754,-0.48611342906951904,-0.2938990890979767,-0.26094701886177063,-0.40560004115104675,-0.07741909474134445,-0.13549920916557312,-0.3832007050514221,0.019024908542633057,-0.16467604041099548,-0.5724537968635559,-0.11234128475189209,-0.29048699140548706,-0.21698637306690216,-0.2250957489013672,-0.18383078277111053,0.04603883624076843,-0.18612909317016602,0.05265985056757927,0.2131345123052597,-0.23352333903312683,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
47,0.0005199378356337547,0.0007383930496871471,-0.001287906663492322,0.002511768601834774,0.04933210462331772,-0.12302230298519135,0.39797091484069824,0.04992101341485977,-0.1908605694770813,0.4140637516975403,0.4465864598751068,-0.07093799859285355,-0.0020616380497813225,-0.05414623022079468,0.12549927830696106,0.33919599652290344,-0.20481456816196442,0.07469997555017471,0.35605302453041077,0.14747899770736694,0.22395965456962585,-0.18150167167186737,-0.16028952598571777,-0.09212633222341537,-0.27475252747535706,-0.3654101490974426,-0.197046160697937,-0.2600322663784027,-0.32476821541786194,-0.28192609548568726,-0.15985673666000366,-0.48487985134124756,-0.29590311646461487,-0.2625349164009094,-0.40480419993400574,-0.07927968353033066,-0.1369970142841339,-0.3842158913612366,0.014997760765254498,-0.16601799428462982,-0.5698603987693787,-0.11733019351959229,-0.292836993932724,-0.21503162384033203,-0.2254992574453354,-0.184914693236351,0.046484753489494324,-0.18344458937644958,0.0522509329020977,0.21305957436561584,-0.22595004737377167,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
48,0.0005497429519891739,0.0007380540482699871,-0.001289550680667162,0.0014341105706989765,0.04978552833199501,-0.12289878726005554,0.39726221561431885,0.050734151154756546,-0.19120898842811584,0.40994128584861755,0.44751110672950745,-0.07258785516023636,-0.0011741025373339653,-0.054733093827962875,0.1252279281616211,0.33617833256721497,-0.20683668553829193,0.07269862294197083,0.35388094186782837,0.14419016242027283,0.21869541704654694,-0.18225009739398956,-0.15904110670089722,-0.09151803702116013,-0.2763004004955292,-0.36320027709007263,-0.19888325035572052,-0.26097485423088074,-0.32176923751831055,-0.28505584597587585,-0.1622287482023239,-0.4823058843612671,-0.2991124093532562,-0.26389235258102417,-0.4041016697883606,-0.08145438879728317,-0.13680264353752136,-0.3901418149471283,0.011602307669818401,-0.16637715697288513,-0.5708348155021667,-0.1225900799036026,-0.29485365748405457,-0.21247975528240204,-0.22718358039855957,-0.18532195687294006,0.04600473493337631,-0.18100605905056,0.05087697133421898,0.2128257155418396,-0.21637432277202606,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
49,0.0005626138299703598,0.0007528192363679409,-0.0013630031608045101,0.000761211384087801,0.051104214042425156,-0.12326033413410187,0.39765724539756775,0.053164221346378326,-0.18899324536323547,0.407235711812973,0.4507249593734741,-0.07115272432565689,-0.0007666191086173058,-0.056101132184267044,0.1250794678926468,0.33467093110084534,-0.20745845139026642,0.07433292269706726,0.35154837369918823,0.1407870054244995,0.21582472324371338,-0.1833362728357315,-0.1579633504152298,-0.09226568043231964,-0.27820292115211487,-0.36105382442474365,-0.20149776339530945,-0.26179608702659607,-0.3197317123413086,-0.28926700353622437,-0.16427983343601227,-0.48053503036499023,-0.3028227388858795,-0.2659823000431061,-0.4042387008666992,-0.08408870548009872,-0.1364305317401886,-0.39714133739471436,0.007371994666755199,-0.1657593846321106,-0.5722785592079163,-0.12617196142673492,-0.29692161083221436,-0.20969219505786896,-0.23056183755397797,-0.1875012069940567,0.04723134636878967,-0.18208780884742737,0.04733520373702049,0.2145688533782959,-0.21185992658138275,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
50,0.0005571376532316208,0.0008554365485906601,-0.0012128946837037802,0.0013616173528134823,0.05127564072608948,-0.1225949227809906,0.39810359477996826,0.051947496831417084,-0.18828897178173065,0.4042544662952423,0.44905126094818115,-0.07222089916467667,-0.0010350104421377182,-0.05606330931186676,0.1248399168252945,0.3333304822444916,-0.210753932595253,0.07294716686010361,0.34986600279808044,0.13612458109855652,0.2150184065103531,-0.18450389802455902,-0.15742172300815582,-0.0920087993144989,-0.28018081188201904,-0.3600570857524872,-0.20268265902996063,-0.26332607865333557,-0.3187091052532196,-0.2912853956222534,-0.16702285408973694,-0.47980374097824097,-0.3052332103252411,-0.2678132653236389,-0.4028092324733734,-0.08487347513437271,-0.13652397692203522,-0.3952639102935791,0.005609429441392422,-0.16691699624061584,-0.5709033608436584,-0.1248398870229721,-0.29835933446884155,-0.20839597284793854,-0.23139896988868713,-0.18828271329402924,0.04694880545139313,-0.17861470580101013,0.04655374959111214,0.2132696956396103,-0.20503385365009308,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
51,0.0005487706512212753,0.0008775517344474792,-0.001207726658321917,0.0019737547263503075,0.05198287218809128,-0.12263689935207367,0.39885932207107544,0.051618531346321106,-0.18603095412254333,0.4023292362689972,0.44944432377815247,-0.07185294479131699,-0.0015317434445023537,-0.056790925562381744,0.12508031725883484,0.33175185322761536,-0.2133752554655075,0.07335223257541656,0.34812700748443604,0.13180100917816162,0.2148667573928833,-0.18559326231479645,-0.15709084272384644,-0.09127655625343323,-0.2818360924720764,-0.3591165542602539,-0.20329433679580688,-0.2648172080516815,-0.317819744348526,-0.29330331087112427,-0.16914956271648407,-0.47918957471847534,-0.3071708381175995,-0.27012085914611816,-0.402514785528183,-0.08459705114364624,-0.13790374994277954,-0.39641422033309937,0.006936988793313503,-0.16731111705303192,-0.570531964302063,-0.12022565305233002,-0.29954108595848083,-0.20725637674331665,-0.23258766531944275,-0.1894332766532898,0.04699999839067459,-0.17655490338802338,0.04481033980846405,0.21299900114536285,-0.20052893459796906,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
52,0.0006005670875310898,0.0008602193556725979,-0.0012507346691563725,0.002952251583337784,0.05294863134622574,-0.1231812834739685,0.4002721905708313,0.052114322781562805,-0.182829812169075,0.40047919750213623,0.450237900018692,-0.07090074568986893,-0.0024723848327994347,-0.05781785026192665,0.1255677193403244,0.329872190952301,-0.2161705642938614,0.07593770325183868,0.34513163566589355,0.12680785357952118,0.20995955169200897,-0.18613214790821075,-0.15769757330417633,-0.09050515294075012,-0.28314030170440674,-0.35920166969299316,-0.2034517079591751,-0.2655094563961029,-0.31920987367630005,-0.2943894863128662,-0.17077477276325226,-0.4809172749519348,-0.3082139194011688,-0.27222687005996704,-0.4038734436035156,-0.0840802863240242,-0.1393343061208725,-0.39836806058883667,0.008146787993609905,-0.16810062527656555,-0.5693854689598083,-0.11839047074317932,-0.30094772577285767,-0.20696592330932617,-0.2340182363986969,-0.19078083336353302,0.04755255579948425,-0.17888781428337097,0.04240318760275841,0.21169064939022064,-0.20119112730026245,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
53,0.0006080642342567444,0.000887866597622633,-0.0011865593260154128,0.004041080363094807,0.053439073264598846,-0.12305499613285065,0.4016392230987549,0.05231538414955139,-0.18017451465129852,0.3995213210582733,0.4498494863510132,-0.06926852464675903,-0.003412083722651005,-0.05827184394001961,0.12567800283432007,0.3287094533443451,-0.21797464787960052,0.08004841208457947,0.3420385420322418,0.12272176891565323,0.20942844450473785,-0.18618471920490265,-0.15858469903469086,-0.09018192440271378,-0.28397929668426514,-0.36003661155700684,-0.20271490514278412,-0.26611438393592834,-0.3213728666305542,-0.29404929280281067,-0.17234957218170166,-0.483460009098053,-0.30787497758865356,-0.27334150671958923,-0.4054150879383087,-0.08392971754074097,-0.14072684943675995,-0.3975081145763397,0.007410458289086819,-0.17131873965263367,-0.5656649470329285,-0.1194630116224289,-0.30151569843292236,-0.20739133656024933,-0.2333560585975647,-0.19118793308734894,0.04759490489959717,-0.18048344552516937,0.04149726405739784,0.209272563457489,-0.20255069434642792,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
54,0.000668567605316639,0.0008580214343965054,-0.0012442277511581779,0.004192296415567398,0.0538492351770401,-0.12324197590351105,0.40192174911499023,0.05290234088897705,-0.1764032542705536,0.39832860231399536,0.4505019783973694,-0.06679081916809082,-0.0036155516281723976,-0.05883296579122543,0.12582780420780182,0.32765063643455505,-0.21893911063671112,0.08295406401157379,0.33974558115005493,0.1195838674902916,0.20951738953590393,-0.1862003654241562,-0.15872807800769806,-0.08965162932872772,-0.28462591767311096,-0.36022526025772095,-0.20272321999073029,-0.2667716443538666,-0.3218250870704651,-0.2944430410861969,-0.17350386083126068,-0.48437657952308655,-0.308281809091568,-0.2742990553379059,-0.40618371963500977,-0.0836113914847374,-0.14150579273700714,-0.39957350492477417,0.008909604512155056,-0.17264187335968018,-0.5653908848762512,-0.11830057203769684,-0.30217498540878296,-0.2072773426771164,-0.23365840315818787,-0.19178546965122223,0.04763810336589813,-0.1808270364999771,0.04055051878094673,0.2085285484790802,-0.20224232971668243,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
55,0.0007223691791296005,0.0008361921645700932,-0.001266568899154663,0.004312614444643259,0.05435692518949509,-0.12360318005084991,0.4022190570831299,0.05363061651587486,-0.17195938527584076,0.39739516377449036,0.451002299785614,-0.0639275312423706,-0.0038180695846676826,-0.059463657438755035,0.1260300874710083,0.32597294449806213,-0.22030389308929443,0.08746852725744247,0.33696165680885315,0.11579739302396774,0.21078598499298096,-0.18598447740077972,-0.15881653130054474,-0.08949415385723114,-0.2852593660354614,-0.360483855009079,-0.20281481742858887,-0.2675412893295288,-0.3223431706428528,-0.2946628928184509,-0.1744445264339447,-0.4852745831012726,-0.30837562680244446,-0.2751803696155548,-0.40729841589927673,-0.08362792432308197,-0.1423683762550354,-0.4022253751754761,0.010000611655414104,-0.17308413982391357,-0.5656481385231018,-0.11811557412147522,-0.3027164340019226,-0.20719657838344574,-0.23384203016757965,-0.19225940108299255,0.04758864641189575,-0.18157927691936493,0.03921595588326454,0.20820352435112,-0.20308707654476166,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
56,0.0007141642272472382,0.0008772495202720165,-0.0013136548222973943,0.004255891777575016,0.05503230541944504,-0.12350331246852875,0.40220877528190613,0.05481846258044243,-0.16794195771217346,0.39682427048683167,0.4510052502155304,-0.059277184307575226,-0.0038345186039805412,-0.06006862595677376,0.1257113218307495,0.32506558299064636,-0.22133992612361908,0.09240423142910004,0.3345373272895813,0.11241918057203293,0.21414552628993988,-0.1857958436012268,-0.15861617028713226,-0.08921240270137787,-0.2856958508491516,-0.36020201444625854,-0.2034962922334671,-0.268026202917099,-0.3218138515949249,-0.2957060933113098,-0.17553254961967468,-0.48497307300567627,-0.30931487679481506,-0.2753888666629791,-0.4078214168548584,-0.08438845723867416,-0.14310529828071594,-0.40396472811698914,0.010753228329122066,-0.17411965131759644,-0.565068781375885,-0.11816096305847168,-0.3032279908657074,-0.2061060070991516,-0.23421822488307953,-0.19278807938098907,0.04870273172855377,-0.18298985064029694,0.038204360753297806,0.20871490240097046,-0.20448070764541626,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
57,0.000735841691493988,0.000906841829419136,-0.0012793501373380423,0.004382607527077198,0.05514951050281525,-0.12308837473392487,0.4018977880477905,0.05565130338072777,-0.1646704077720642,0.3961595296859741,0.45017123222351074,-0.05448129400610924,-0.0038994019851088524,-0.06015001982450485,0.12533368170261383,0.32420840859413147,-0.22259052097797394,0.09742695093154907,0.3323754072189331,0.10966169089078903,0.21796585619449615,-0.18518750369548798,-0.1585237681865692,-0.08875313401222229,-0.2853424847126007,-0.3605409860610962,-0.20337679982185364,-0.26804742217063904,-0.32178056240081787,-0.2955596446990967,-0.17614765465259552,-0.4853897988796234,-0.30913689732551575,-0.27444496750831604,-0.40798336267471313,-0.08493547141551971,-0.14349521696567535,-0.40267494320869446,0.011101088486611843,-0.1765880286693573,-0.562893807888031,-0.11879439651966095,-0.30303576588630676,-0.20582856237888336,-0.23312488198280334,-0.19223232567310333,0.048631057143211365,-0.18324753642082214,0.03840729966759682,0.20776017010211945,-0.20522867143154144,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
58,0.0007547624409198761,0.0009276214987039566,-0.001275705057196319,0.0044953227043151855,0.05532485246658325,-0.12263403832912445,0.40150272846221924,0.056230396032333374,-0.16171103715896606,0.3950505554676056,0.4491313099861145,-0.05074490234255791,-0.0039433883503079414,-0.06029149144887924,0.1249503493309021,0.3230404257774353,-0.22434361279010773,0.10181353986263275,0.3307819962501526,0.10673154145479202,0.22192023694515228,-0.18455097079277039,-0.1584373414516449,-0.08845265209674835,-0.28495943546295166,-0.3606625497341156,-0.20382769405841827,-0.2678469121456146,-0.3214249014854431,-0.29582130908966064,-0.17688141763210297,-0.48547956347465515,-0.30945536494255066,-0.273514986038208,-0.4078579843044281,-0.08589261770248413,-0.14347518980503082,-0.4015074372291565,0.01077557634562254,-0.1784224510192871,-0.560621440410614,-0.11958768963813782,-0.302918404340744,-0.20538850128650665,-0.2326463907957077,-0.19208887219429016,0.048734381794929504,-0.18367986381053925,0.038315579295158386,0.20685890316963196,-0.20621740818023682,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
59,0.0007529901340603828,0.0009514032863080502,-0.001233583316206932,0.004521628376096487,0.055768951773643494,-0.12187100946903229,0.40102699398994446,0.05717037245631218,-0.15826141834259033,0.3949940502643585,0.4481332004070282,-0.044643376022577286,-0.003951426595449448,-0.06067155301570892,0.12418460845947266,0.3223935067653656,-0.2252163141965866,0.1091528981924057,0.32832765579223633,0.10419829934835434,0.22908367216587067,-0.18385179340839386,-0.15813574194908142,-0.08885691314935684,-0.2845032513141632,-0.36058109998703003,-0.204647034406662,-0.26727303862571716,-0.3211730420589447,-0.2962827682495117,-0.1770339012145996,-0.48560822010040283,-0.3096490204334259,-0.2720525562763214,-0.4081253409385681,-0.08827688544988632,-0.1427375078201294,-0.40096694231033325,0.007535229437053204,-0.18153619766235352,-0.557014524936676,-0.12422387301921844,-0.3024425208568573,-0.20431527495384216,-0.23226895928382874,-0.19124990701675415,0.04958651214838028,-0.18589214980602264,0.0387871153652668,0.20604616403579712,-0.20902413129806519,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
60,0.0007089823484420776,0.0009656944312155247,-0.0012004324235022068,0.004286592826247215,0.055597010999917984,-0.12210308015346527,0.4002687931060791,0.057564377784729004,-0.16044148802757263,0.39317038655281067,0.45005252957344055,-0.046740736812353134,-0.0037761079147458076,-0.06046300008893013,0.12447880208492279,0.3205033242702484,-0.22607429325580597,0.10344614833593369,0.32652348279953003,0.10493700951337814,0.22461700439453125,-0.1836802214384079,-0.1581280529499054,-0.08824209868907928,-0.28394681215286255,-0.36035746335983276,-0.20550601184368134,-0.2665371000766754,-0.32089608907699585,-0.2970881462097168,-0.17748390138149261,-0.48530080914497375,-0.3106958568096161,-0.2712009847164154,-0.40799281001091003,-0.08877208828926086,-0.14249122142791748,-0.400750070810318,0.008628482930362225,-0.18145252764225006,-0.5561798810958862,-0.1197424829006195,-0.3018837869167328,-0.2046346813440323,-0.23322337865829468,-0.1921500414609909,0.048271678388118744,-0.18450216948986053,0.0369701087474823,0.20603466033935547,-0.20475521683692932,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
61,0.0006053503602743149,0.0009981822222471237,-0.00116745347622782,0.0043644290417432785,0.0551849864423275,-0.12240186333656311,0.3994022607803345,0.05779050663113594,-0.16123627126216888,0.3911572992801666,0.4516277015209198,-0.04822675511240959,-0.0038722865283489227,-0.05991552397608757,0.12494397163391113,0.3181123435497284,-0.22751231491565704,0.0995711088180542,0.32434147596359253,0.104644276201725,0.2231394201517105,-0.18348850309848785,-0.15834952890872955,-0.08751118183135986,-0.283560186624527,-0.36014485359191895,-0.20660990476608276,-0.26638880372047424,-0.32107195258140564,-0.2982606589794159,-0.1779928058385849,-0.48574209213256836,-0.3112322986125946,-0.27040204405784607,-0.40762224793434143,-0.08948305994272232,-0.14230197668075562,-0.3985038995742798,0.008326324634253979,-0.1816622018814087,-0.5541245937347412,-0.11549165844917297,-0.30144545435905457,-0.2052721530199051,-0.23441804945468903,-0.19249573349952698,0.04668581485748291,-0.18281744420528412,0.03597651794552803,0.20580005645751953,-0.2004540115594864,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
62,0.0006237570196390152,0.0009419023990631104,-0.0012432836228981614,0.0034592682495713234,0.05491666495800018,-0.12246116995811462,0.3977149724960327,0.05796196684241295,-0.16621911525726318,0.39050722122192383,0.45364415645599365,-0.05086473748087883,-0.003115926869213581,-0.059821680188179016,0.1250057965517044,0.3168167769908905,-0.22735796868801117,0.0910697877407074,0.32339635491371155,0.1061425432562828,0.21707461774349213,-0.18322047591209412,-0.1581149697303772,-0.08662761002779007,-0.28259891271591187,-0.3595443665981293,-0.207475483417511,-0.26541319489479065,-0.32015466690063477,-0.2989160120487213,-0.1779828816652298,-0.4851316511631012,-0.31132999062538147,-0.2693798243999481,-0.4075387716293335,-0.09013865143060684,-0.14212289452552795,-0.4003457725048065,0.009415279142558575,-0.18151241540908813,-0.5559524297714233,-0.11076104640960693,-0.30097898840904236,-0.2054353952407837,-0.23527692258358002,-0.1934426873922348,0.04534091055393219,-0.1808532178401947,0.034083254635334015,0.2060348391532898,-0.19561660289764404,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
63,0.0006189486011862755,0.0008891732431948185,-0.0012222247896715999,0.002106030471622944,0.05369555950164795,-0.1215788871049881,0.3956652879714966,0.05780733376741409,-0.1744004189968109,0.3903883993625641,0.4539507031440735,-0.05482139810919762,-0.0018053632229566574,-0.058656252920627594,0.12438562512397766,0.31656011939048767,-0.2269926816225052,0.08004039525985718,0.32229265570640564,0.1094261035323143,0.20971499383449554,-0.18279501795768738,-0.15760821104049683,-0.08598355203866959,-0.2807385325431824,-0.359331339597702,-0.20716814696788788,-0.26324549317359924,-0.31932395696640015,-0.29748407006263733,-0.17764855921268463,-0.48455479741096497,-0.30990126729011536,-0.26634225249290466,-0.40631094574928284,-0.09040803462266922,-0.14122048020362854,-0.3987179398536682,0.010886567644774914,-0.18235129117965698,-0.55495685338974,-0.10763445496559143,-0.3000631332397461,-0.2062845677137375,-0.23386642336845398,-0.19364623725414276,0.04359389841556549,-0.17795248329639435,0.0339922234416008,0.2053963989019394,-0.1913258582353592,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
64,0.0005538240075111389,0.0008910447359085083,-0.0012316132197156549,0.001540512777864933,0.053123846650123596,-0.12091432511806488,0.39452338218688965,0.05761915445327759,-0.17569920420646667,0.3896920382976532,0.4545319676399231,-0.05624912679195404,-0.0012391610071063042,-0.05807556211948395,0.12402543425559998,0.3155365288257599,-0.2277052253484726,0.07495186477899551,0.3214329183101654,0.10939719527959824,0.20774075388908386,-0.18265123665332794,-0.15705139935016632,-0.08576150238513947,-0.27962732315063477,-0.35824841260910034,-0.20851151645183563,-0.26261091232299805,-0.31760478019714355,-0.2987232804298401,-0.1778554618358612,-0.48321980237960815,-0.31054913997650146,-0.2651115357875824,-0.4047205150127411,-0.09118472039699554,-0.1417532116174698,-0.39697715640068054,0.013449772261083126,-0.18239237368106842,-0.5549455285072327,-0.09761402010917664,-0.2994256317615509,-0.20612245798110962,-0.23464380204677582,-0.1939079910516739,0.04293210804462433,-0.17487765848636627,0.03317051753401756,0.20590436458587646,-0.18675266206264496,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
65,0.0003980351611971855,0.0009965337812900543,-0.0013596275821328163,0.00138006079941988,0.05353027582168579,-0.12109822034835815,0.3939141035079956,0.05835419520735741,-0.17409533262252808,0.38993600010871887,0.4556112587451935,-0.051713310182094574,-0.0012030303478240967,-0.058198876678943634,0.12382076680660248,0.31368160247802734,-0.22856400907039642,0.07764112949371338,0.3186589479446411,0.10682763904333115,0.21176165342330933,-0.18267497420310974,-0.15604346990585327,-0.08668847382068634,-0.2784910202026367,-0.3558681011199951,-0.21122603118419647,-0.2622052729129791,-0.31454429030418396,-0.30220872163772583,-0.17743971943855286,-0.48034337162971497,-0.31182682514190674,-0.2642486095428467,-0.40400516986846924,-0.09338072687387466,-0.14285138249397278,-0.4003658890724182,0.013370505534112453,-0.1848195642232895,-0.5556655526161194,-0.09258502721786499,-0.29825809597969055,-0.20362570881843567,-0.23779413104057312,-0.19396676123142242,0.044974781572818756,-0.17555604875087738,0.030802065506577492,0.2087816298007965,-0.183934286236763,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
66,0.00040618516504764557,0.0009904946200549603,-0.0013915644958615303,0.0008232789114117622,0.05335589870810509,-0.12086743116378784,0.39345067739486694,0.05901739373803139,-0.17390480637550354,0.3907897174358368,0.4562495946884155,-0.05012242868542671,-0.000834684818983078,-0.05805404856801033,0.12339112162590027,0.3137517273426056,-0.22719907760620117,0.07822567969560623,0.3176569938659668,0.1066766306757927,0.2145344614982605,-0.18240205943584442,-0.1553504765033722,-0.08756691962480545,-0.2770925760269165,-0.3548293113708496,-0.21291378140449524,-0.2613506615161896,-0.3129505217075348,-0.30441343784332275,-0.17679980397224426,-0.4793180823326111,-0.31238245964050293,-0.2628776729106903,-0.40369096398353577,-0.09503192454576492,-0.1430324912071228,-0.4025290906429291,0.013869880698621273,-0.18551571667194366,-0.5580413937568665,-0.0849180668592453,-0.29727235436439514,-0.2031291276216507,-0.23962654173374176,-0.1940004974603653,0.04500894993543625,-0.17524705827236176,0.029452117159962654,0.20938163995742798,-0.18277151882648468,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
67,0.0003498215228319168,0.0010529877617955208,-0.001353045110590756,0.0017383899539709091,0.05273738503456116,-0.11999429762363434,0.3938888907432556,0.057408057153224945,-0.17282766103744507,0.39143475890159607,0.4547847807407379,-0.05025247111916542,-0.0014877896755933762,-0.0573643296957016,0.12315395474433899,0.3138745129108429,-0.22735486924648285,0.08051247149705887,0.31768015027046204,0.10543879121541977,0.22200891375541687,-0.1824118196964264,-0.1556594967842102,-0.08833204954862595,-0.27678000926971436,-0.3546116054058075,-0.21434743702411652,-0.26184985041618347,-0.3132131099700928,-0.3054404854774475,-0.17701686918735504,-0.4803372919559479,-0.3121687173843384,-0.262450248003006,-0.4031636416912079,-0.09587017446756363,-0.14355170726776123,-0.3997777998447418,0.014398242346942425,-0.18619999289512634,-0.5565236210823059,-0.0745943933725357,-0.29683417081832886,-0.2035474181175232,-0.24077671766281128,-0.19396428763866425,0.0447750985622406,-0.17422452569007874,0.029491888359189034,0.20751363039016724,-0.18150952458381653,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
