frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
68,0.00029462017118930817,0.001104435883462429,-0.0013651397312059999,0.002276437357068062,0.05305091664195061,-0.11993944644927979,0.3955472707748413,0.05762957036495209,-0.1718476414680481,0.3922120928764343,0.45490506291389465,-0.04949742183089256,-0.0020872922614216805,-0.057571783661842346,0.12304824590682983,0.3136509358882904,-0.22772790491580963,0.08331866562366486,0.3168753683567047,0.10463716834783554,0.22357560694217682,-0.18195000290870667,-0.15602263808250427,-0.08913400024175644,-0.2764108180999756,-0.3549741208553314,-0.2153041511774063,-0.261398047208786,-0.3141917884349823,-0.30639779567718506,-0.17675019800662994,-0.4816686809062958,-0.3126111924648285,-0.26231566071510315,-0.4043014347553253,-0.09728621691465378,-0.14414766430854797,-0.4009677767753601,0.011449570767581463,-0.18665549159049988,-0.5570815801620483,-0.0742606520652771,-0.296284556388855,-0.20371834933757782,-0.24176284670829773,-0.1936602145433426,0.04540511965751648,-0.17618787288665771,0.0297380480915308,0.20711573958396912,-0.18326739966869354,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
69,0.00034515466541051865,0.001092416699975729,-0.001438173116184771,0.0022528227418661118,0.053191766142845154,-0.11976446211338043,0.39646124839782715,0.05752129852771759,-0.17254850268363953,0.39372900128364563,0.4547753632068634,-0.04893447831273079,-0.0021686796098947525,-0.05784689635038376,0.12281917035579681,0.31479552388191223,-0.22552135586738586,0.0857987329363823,0.31762266159057617,0.10600437968969345,0.22744043171405792,-0.18167243897914886,-0.15626905858516693,-0.09023448079824448,-0.27579885721206665,-0.3552412986755371,-0.21630066633224487,-0.26098328828811646,-0.3146185874938965,-0.30755120515823364,-0.17617160081863403,-0.48249581456184387,-0.31290683150291443,-0.26173707842826843,-0.4054711163043976,-0.09862156212329865,-0.14344407618045807,-0.4037138521671295,0.010270527563989162,-0.18677078187465668,-0.5594676733016968,-0.06937769055366516,-0.295640230178833,-0.20408327877521515,-0.24289517104625702,-0.1932169646024704,0.04579491168260574,-0.17733219265937805,0.02959938533604145,0.20703096687793732,-0.1852937787771225,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
70,0.000356113538146019,0.0010865596123039722,-0.001428135670721531,0.002292150165885687,0.053305916488170624,-0.11980216205120087,0.3983690142631531,0.05675867944955826,-0.17472735047340393,0.39455804228782654,0.45326435565948486,-0.05034874007105827,-0.0022977767512202263,-0.05794942006468773,0.12273764610290527,0.31448355317115784,-0.22543714940547943,0.08463402092456818,0.31668585538864136,0.10717476159334183,0.22534838318824768,-0.18123899400234222,-0.15643636882305145,-0.09082125127315521,-0.2750002145767212,-0.35611099004745483,-0.2157076597213745,-0.25995975732803345,-0.3154471814632416,-0.30740243196487427,-0.17550085484981537,-0.4832935035228729,-0.312881737947464,-0.2610595226287842,-0.4064306914806366,-0.09866056591272354,-0.14333045482635498,-0.4053482115268707,0.008110272698104382,-0.18640676140785217,-0.5622819662094116,-0.07201096415519714,-0.2948749363422394,-0.20466558635234833,-0.24228087067604065,-0.19189700484275818,0.04613588750362396,-0.17883874475955963,0.0312500037252903,0.20712506771087646,-0.1879301816225052,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
71,0.00031682848930358887,0.0011374098248779774,-0.0014205678598955274,0.0023916219361126423,0.05342436581850052,-0.1194179356098175,0.39973005652427673,0.05594626069068909,-0.175588920712471,0.39631187915802,0.45217329263687134,-0.05081440135836601,-0.0023312047123908997,-0.0578673854470253,0.12232407927513123,0.3152092695236206,-0.22344067692756653,0.08620493113994598,0.31704533100128174,0.10886814445257187,0.22988326847553253,-0.18105675280094147,-0.15673570334911346,-0.09188805520534515,-0.27478039264678955,-0.35654428601264954,-0.21610888838768005,-0.2598382234573364,-0.3161385655403137,-0.30819618701934814,-0.17520016431808472,-0.48430660367012024,-0.31290170550346375,-0.26067301630973816,-0.4071413576602936,-0.09900783747434616,-0.14311286807060242,-0.40595000982284546,0.008282828144729137,-0.18523725867271423,-0.5638023614883423,-0.06567072868347168,-0.29467496275901794,-0.20516230165958405,-0.2425781488418579,-0.1921265721321106,0.04683160036802292,-0.17937560379505157,0.031181486323475838,0.20761868357658386,-0.19032885134220123,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
72,0.00034965667873620987,0.001133311539888382,-0.001457388512790203,0.002363382838666439,0.05388941988348961,-0.11985443532466888,0.40121233463287354,0.05591418594121933,-0.17393995821475983,0.39820948243141174,0.45180201530456543,-0.049035217612981796,-0.002484709955751896,-0.058227766305208206,0.12224933505058289,0.31541523337364197,-0.22094106674194336,0.0907759964466095,0.3173145651817322,0.11016189306974411,0.23583564162254333,-0.18068642914295197,-0.15681330859661102,-0.0927741527557373,-0.2747080326080322,-0.35703304409980774,-0.21623562276363373,-0.2601083219051361,-0.3166908621788025,-0.30947673320770264,-0.17480182647705078,-0.4851692020893097,-0.3131641447544098,-0.2608316242694855,-0.40841084718704224,-0.09880149364471436,-0.14283189177513123,-0.4102831482887268,0.009921993128955364,-0.1828816682100296,-0.5685138702392578,-0.059172239154577255,-0.2944904565811157,-0.20572970807552338,-0.2435484528541565,-0.19252309203147888,0.0472959503531456,-0.18082840740680695,0.03032355196774006,0.20878008008003235,-0.19479627907276154,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
73,0.0003292430192232132,0.0011284826323390007,-0.0013017809251323342,0.0033473707735538483,0.05294084548950195,-0.11890843510627747,0.4028204381465912,0.053418103605508804,-0.17266647517681122,0.39918097853660583,0.4489794671535492,-0.05067334696650505,-0.003145509399473667,-0.057217925786972046,0.12214258313179016,0.3173888623714447,-0.21825666725635529,0.09326483309268951,0.31882941722869873,0.1137586161494255,0.2430860996246338,-0.18039345741271973,-0.1579248607158661,-0.09309957921504974,-0.2750340402126312,-0.3592972159385681,-0.2150825560092926,-0.2606809139251709,-0.3197405934333801,-0.3081042468547821,-0.17507043480873108,-0.48878633975982666,-0.31275367736816406,-0.26025503873825073,-0.4085358679294586,-0.09767543524503708,-0.14166952669620514,-0.406189501285553,0.011930006556212902,-0.18054163455963135,-0.5660676956176758,-0.051656950265169144,-0.2946631610393524,-0.20863792300224304,-0.24162954092025757,-0.19250911474227905,0.04582030326128006,-0.17898260056972504,0.03303464874625206,0.20562012493610382,-0.19833756983280182,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
74,0.00038995034992694855,0.0011203321628272533,-0.0013307243352755904,0.003996771760284901,0.05311403423547745,-0.11922188103199005,0.4044502377510071,0.05213995650410652,-0.17000573873519897,0.4005890190601349,0.4472074806690216,-0.04874792695045471,-0.0037202807143330574,-0.05744367092847824,0.1224202811717987,0.3177194595336914,-0.2166101485490799,0.0984627977013588,0.320387601852417,0.11533843725919724,0.24990223348140717,-0.18009676039218903,-0.15834669768810272,-0.09353311359882355,-0.2751031517982483,-0.3601834177970886,-0.21440453827381134,-0.261493980884552,-0.3206723928451538,-0.30847689509391785,-0.1750382035970688,-0.49011892080307007,-0.3129282295703888,-0.2606642544269562,-0.40907156467437744,-0.09668205678462982,-0.14161045849323273,-0.40813344717025757,0.013386155478656292,-0.17925246059894562,-0.5694888830184937,-0.04897868260741234,-0.2944071590900421,-0.2094351351261139,-0.24154385924339294,-0.1924404501914978,0.04630359262228012,-0.17917101085186005,0.03373746573925018,0.20585139095783234,-0.20270542800426483,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
75,0.00046771764755249023,0.0010704146698117256,-0.0014053481863811612,0.004499718546867371,0.05358966067433357,-0.11951488256454468,0.4058968722820282,0.05095768719911575,-0.1670907884836197,0.4020759165287018,0.44549912214279175,-0.04722728952765465,-0.0041540199890732765,-0.058088865131139755,0.12266120314598083,0.3183955252170563,-0.2150624543428421,0.10372992604970932,0.3223508298397064,0.1168246790766716,0.2563713490962982,-0.17974123358726501,-0.15896248817443848,-0.09342455863952637,-0.2755287289619446,-0.3610360026359558,-0.21410585939884186,-0.26272469758987427,-0.32176727056503296,-0.3092796802520752,-0.17518331110477448,-0.4918060004711151,-0.31368592381477356,-0.2616381347179413,-0.40981924533843994,-0.09593027085065842,-0.1422736942768097,-0.4096514582633972,0.01525257807224989,-0.17757955193519592,-0.5734856724739075,-0.04319849610328674,-0.2944631278514862,-0.21028846502304077,-0.24206827580928802,-0.19255802035331726,0.04655218869447708,-0.17917080223560333,0.03412533178925514,0.20602408051490784,-0.20511801540851593,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
76,0.0005164258182048798,0.0010497458279132843,-0.0014328109100461006,0.004401970189064741,0.05401051044464111,-0.11980877816677094,0.406684935092926,0.04984179884195328,-0.1666930913925171,0.40256696939468384,0.443630188703537,-0.046821217983961105,-0.004032852128148079,-0.05863739177584648,0.12280473113059998,0.31904056668281555,-0.2125375121831894,0.10533604025840759,0.3239128589630127,0.11965995281934738,0.2598790228366852,-0.17951352894306183,-0.1593550741672516,-0.09304410219192505,-0.2757025361061096,-0.36183011531829834,-0.2134813815355301,-0.26339051127433777,-0.32272231578826904,-0.3096725046634674,-0.175209641456604,-0.4928556978702545,-0.3145526945590973,-0.26195287704467773,-0.4104079008102417,-0.09498738497495651,-0.1420658528804779,-0.4111105799674988,0.01707688719034195,-0.17524921894073486,-0.5784974098205566,-0.039717596024274826,-0.29447141289711,-0.21140159666538239,-0.24227464199066162,-0.1926366537809372,0.04632154107093811,-0.1789841204881668,0.034248292446136475,0.20616599917411804,-0.20623467862606049,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
77,0.0005109831690788269,0.0010537928901612759,-0.0013596160570159554,0.004888171795755625,0.05377132445573807,-0.1195838451385498,0.4074031114578247,0.046638619154691696,-0.1678166687488556,0.4021485149860382,0.43861833214759827,-0.048098545521497726,-0.0042864978313446045,-0.0582687146961689,0.12275904417037964,0.3190251886844635,-0.21179255843162537,0.10516104102134705,0.3260514736175537,0.12052980810403824,0.2640768885612488,-0.1794258952140808,-0.15970854461193085,-0.09204338490962982,-0.27609437704086304,-0.3627117872238159,-0.21216677129268646,-0.26466360688209534,-0.3237816393375397,-0.30964186787605286,-0.175556942820549,-0.49407389760017395,-0.3147920072078705,-0.2620890140533447,-0.4096134603023529,-0.09308595210313797,-0.1421474814414978,-0.407187819480896,0.020414844155311584,-0.17361506819725037,-0.5810139775276184,-0.03297542780637741,-0.2943476140499115,-0.21297253668308258,-0.24123787879943848,-0.19238053262233734,0.045325085520744324,-0.1763698011636734,0.03569113090634346,0.20510995388031006,-0.2048167735338211,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
78,0.000620577484369278,0.0009898929856717587,-0.0014302750350907445,0.004828743636608124,0.054544657468795776,-0.12031076848506927,0.40843892097473145,0.04646752402186394,-0.16437168419361115,0.4034067988395691,0.4381217956542969,-0.04501953721046448,-0.004392499104142189,-0.05941431596875191,0.12306693196296692,0.31998416781425476,-0.20826242864131927,0.11187092959880829,0.32769909501075745,0.12282993644475937,0.2702292799949646,-0.17896439135074615,-0.15995612740516663,-0.09239281713962555,-0.27649539709091187,-0.36322036385536194,-0.21249920129776,-0.26569539308547974,-0.32481759786605835,-0.3105742931365967,-0.17558008432388306,-0.49529191851615906,-0.315763920545578,-0.2630787193775177,-0.4109143316745758,-0.09333476424217224,-0.14222578704357147,-0.41201508045196533,0.020565103739500046,-0.17206521332263947,-0.5863071084022522,-0.032134782522916794,-0.29445505142211914,-0.21369628608226776,-0.24253171682357788,-0.192439004778862,0.04563058167695999,-0.17808885872364044,0.03581703081727028,0.20578302443027496,-0.20779715478420258,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
79,0.0006355205550789833,0.0009688395075500011,-0.0014022928662598133,0.004776489920914173,0.054153695702552795,-0.12029685080051422,0.4092193841934204,0.04494614154100418,-0.16679878532886505,0.4030536711215973,0.43678557872772217,-0.04621875286102295,-0.00425631832331419,-0.05903343856334686,0.12317794561386108,0.32092419266700745,-0.20594759285449982,0.10938583314418793,0.3286299705505371,0.12673453986644745,0.2699613571166992,-0.1791706532239914,-0.15992364287376404,-0.09183134883642197,-0.27634233236312866,-0.3636980354785919,-0.21098513901233673,-0.26548418402671814,-0.325056791305542,-0.3087717592716217,-0.1758536994457245,-0.4953804910182953,-0.3150399923324585,-0.26278552412986755,-0.41013652086257935,-0.09124437719583511,-0.14294758439064026,-0.41049283742904663,0.02276870608329773,-0.17132890224456787,-0.586613655090332,-0.03258976712822914,-0.29450473189353943,-0.2143651694059372,-0.24135640263557434,-0.19224581122398376,0.04502163827419281,-0.17727871239185333,0.03658601641654968,0.20558160543441772,-0.20750299096107483,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
80,0.000641724094748497,0.0009552491828799248,-0.0014312388375401497,0.0040641357190907,0.05413796380162239,-0.12051905691623688,0.41011932492256165,0.04486263543367386,-0.16952049732208252,0.40333646535873413,0.43727535009384155,-0.046635329723358154,-0.0036928392946720123,-0.05900786444544792,0.12320294976234436,0.32238271832466125,-0.20244798064231873,0.10697780549526215,0.32903823256492615,0.13144032657146454,0.2680768370628357,-0.1791125237941742,-0.1596917361021042,-0.0920029953122139,-0.27572107315063477,-0.3639358580112457,-0.2097446322441101,-0.2642609775066376,-0.3250342309474945,-0.30693700909614563,-0.17559634149074554,-0.4949280321598053,-0.3142055869102478,-0.26221904158592224,-0.4102012813091278,-0.08975499123334885,-0.14365114271640778,-0.4123266041278839,0.024992607533931732,-0.17031961679458618,-0.587645411491394,-0.033972255885601044,-0.2944645583629608,-0.21462516486644745,-0.24036622047424316,-0.1920420080423355,0.04492342472076416,-0.1779896467924118,0.03671971336007118,0.20625215768814087,-0.20877881348133087,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
81,0.0005099251866340637,0.0011100443080067635,-0.001437075436115265,0.004459787160158157,0.054545506834983826,-0.12111294269561768,0.4110163748264313,0.04393875226378441,-0.16934651136398315,0.4026297628879547,0.4354388117790222,-0.04446505755186081,-0.003979956731200218,-0.05885203182697296,0.12341861426830292,0.32129421830177307,-0.20233163237571716,0.10960862785577774,0.32820233702659607,0.13121071457862854,0.2709934115409851,-0.17919020354747772,-0.15923254191875458,-0.09193462133407593,-0.27534493803977966,-0.36287641525268555,-0.20962229371070862,-0.26429450511932373,-0.3234124481678009,-0.3072749376296997,-0.175718292593956,-0.4925905466079712,-0.3144610822200775,-0.26211950182914734,-0.40900176763534546,-0.08864279836416245,-0.1452980786561966,-0.41226404905319214,0.026273369789123535,-0.17184099555015564,-0.5870222449302673,-0.035788197070360184,-0.2940325140953064,-0.21328188478946686,-0.24113062024116516,-0.1913648396730423,0.046438686549663544,-0.1796901673078537,0.03662250563502312,0.2080157995223999,-0.20832061767578125,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
82,0.0006464337930083275,0.000969958957284689,-0.0014052032493054867,0.0042497082613408566,0.0540812611579895,-0.12140469253063202,0.4118630588054657,0.04441952332854271,-0.16866827011108398,0.4037642180919647,0.43787845969200134,-0.04634754732251167,-0.00390623789280653,-0.058862704783678055,0.1239270269870758,0.3240499198436737,-0.19796854257583618,0.10935232043266296,0.3296775221824646,0.1369313895702362,0.2693833112716675,-0.17896230518817902,-0.1595386266708374,-0.09184619784355164,-0.2750716805458069,-0.3637881278991699,-0.20879781246185303,-0.2635250389575958,-0.3247598707675934,-0.3055955767631531,-0.17554932832717896,-0.4941754639148712,-0.3138903081417084,-0.2621275782585144,-0.40947413444519043,-0.08800062537193298,-0.1460357904434204,-0.41337674856185913,0.026020415127277374,-0.1705760806798935,-0.5867387652397156,-0.03744770959019661,-0.29413774609565735,-0.21457262337207794,-0.24066616594791412,-0.19118420779705048,0.045135095715522766,-0.1814962774515152,0.037950653582811356,0.20683541893959045,-0.21258126199245453,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
83,0.0005143946036696434,0.0011001634411513805,-0.0014014776097610593,0.004471915774047375,0.054281726479530334,-0.12178254127502441,0.41239941120147705,0.04386555403470993,-0.16960817575454712,0.40304604172706604,0.43716874718666077,-0.04662375897169113,-0.0039923107251524925,-0.058496251702308655,0.12405134737491608,0.3230954110622406,-0.19842113554477692,0.10978031903505325,0.32928937673568726,0.13696631789207458,0.2685357630252838,-0.17910300195217133,-0.15914714336395264,-0.09176657348871231,-0.2744714617729187,-0.3625199794769287,-0.20879597961902618,-0.2631045877933502,-0.32296764850616455,-0.305764377117157,-0.1756470948457718,-0.4918493926525116,-0.3138861060142517,-0.2619704306125641,-0.4078996479511261,-0.08725114911794662,-0.14805558323860168,-0.41196882724761963,0.026505254209041595,-0.17249271273612976,-0.5846497416496277,-0.03938758745789528,-0.2938716411590576,-0.21312345564365387,-0.24118071794509888,-0.19075419008731842,0.04669450968503952,-0.18359558284282684,0.037796806544065475,0.2086178958415985,-0.21335339546203613,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
84,0.0007137227803468704,0.0008805240504443645,-0.0013805541675537825,0.0038415221497416496,0.053435519337654114,-0.12166698276996613,0.41262316703796387,0.044121451675891876,-0.17145246267318726,0.4035792648792267,0.43969258666038513,-0.05211811512708664,-0.0034994864836335182,-0.058294422924518585,0.12424726784229279,0.32557815313339233,-0.19495336711406708,0.1053035706281662,0.3318796455860138,0.14292924106121063,0.262024849653244,-0.17915597558021545,-0.15936368703842163,-0.09107571095228195,-0.27422744035720825,-0.3634755313396454,-0.20759132504463196,-0.2622394263744354,-0.32398343086242676,-0.30356287956237793,-0.17543385922908783,-0.49335870146751404,-0.31278908252716064,-0.2621821463108063,-0.4081345200538635,-0.08617184311151505,-0.149377703666687,-0.41187918186187744,0.02741231396794319,-0.17137697339057922,-0.5858060717582703,-0.03765279799699783,-0.2943320870399475,-0.21455805003643036,-0.24005737900733948,-0.19070537388324738,0.04444090276956558,-0.18462084233760834,0.03904289752244949,0.20733323693275452,-0.21521659195423126,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
85,0.0006962642073631287,0.000878612045198679,-0.0013410609681159258,0.003847048617899418,0.05305967107415199,-0.12177173793315887,0.4134301245212555,0.044320374727249146,-0.1718636453151703,0.4040337800979614,0.44089624285697937,-0.05519523099064827,-0.00347305741161108,-0.057930976152420044,0.12444470822811127,0.32657620310783386,-0.19380731880664825,0.10489414632320404,0.332702100276947,0.14542628824710846,0.25896206498146057,-0.17922641336917877,-0.1594385802745819,-0.09091230481863022,-0.2738874554634094,-0.36353564262390137,-0.20716293156147003,-0.2616012394428253,-0.3239692151546478,-0.3022018373012543,-0.17548181116580963,-0.49318042397499084,-0.3120977580547333,-0.26239100098609924,-0.4080309271812439,-0.08562752604484558,-0.15176281332969666,-0.4108807444572449,0.026439763605594635,-0.1723366379737854,-0.5835757255554199,-0.04212584346532822,-0.2944290339946747,-0.2145029604434967,-0.23990881443023682,-0.19019149243831635,0.04429738223552704,-0.1875455230474472,0.03974299505352974,0.207658588886261,-0.21719613671302795,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
86,0.000706138089299202,0.0008031446486711502,-0.0013264564331620932,0.0029569370672106743,0.05247962474822998,-0.1219496876001358,0.4134736657142639,0.045927997678518295,-0.17348366975784302,0.4045924246311188,0.4434114396572113,-0.058044806122779846,-0.0027710041031241417,-0.05749012902379036,0.12442897260189056,0.32813557982444763,-0.1907270848751068,0.10308853536844254,0.33260858058929443,0.15022896230220795,0.25345250964164734,-0.17891500890254974,-0.159389466047287,-0.09105836600065231,-0.27277085185050964,-0.363680362701416,-0.20654472708702087,-0.2598993182182312,-0.32404085993766785,-0.3002874255180359,-0.1747874766588211,-0.4927535057067871,-0.3109882175922394,-0.2613244950771332,-0.4080940783023834,-0.08557511121034622,-0.15225809812545776,-0.4111347496509552,0.024896956980228424,-0.17306047677993774,-0.5820670127868652,-0.048526447266340256,-0.29432135820388794,-0.21495498716831207,-0.23913803696632385,-0.1895364373922348,0.04376509040594101,-0.19164060056209564,0.040554728358983994,0.20806829631328583,-0.22100315988063812,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
87,0.0006440011784434319,0.0008413158357143402,-0.0012688094284385443,0.003734421916306019,0.05253869667649269,-0.12189662456512451,0.41461944580078125,0.045827291905879974,-0.17052260041236877,0.40514424443244934,0.44317764043807983,-0.05696243420243263,-0.0034662121906876564,-0.0574658066034317,0.12449434399604797,0.3285630941390991,-0.19039101898670197,0.10783819854259491,0.3318127691745758,0.14956852793693542,0.2556054890155792,-0.1787707507610321,-0.1597364842891693,-0.0914238691329956,-0.27303382754325867,-0.3638232946395874,-0.20677994191646576,-0.26017868518829346,-0.3247026205062866,-0.2997026741504669,-0.17481696605682373,-0.49323832988739014,-0.31065917015075684,-0.26167014241218567,-0.4080296754837036,-0.08594333380460739,-0.15473851561546326,-0.4096074104309082,0.023843824863433838,-0.17544645071029663,-0.5783907771110535,-0.0513477623462677,-0.2940683662891388,-0.21458220481872559,-0.23969803750514984,-0.18846802413463593,0.044260650873184204,-0.195701465010643,0.04162628576159477,0.20689605176448822,-0.22497674822807312,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
88,0.0006096018478274345,0.000862528569996357,-0.0012293820036575198,0.0042226542718708515,0.05250761657953262,-0.12177827954292297,0.41494882106781006,0.04480208829045296,-0.1688298135995865,0.4046899676322937,0.4420947730541229,-0.05764995887875557,-0.0038150567561388016,-0.05734952911734581,0.12450768053531647,0.3283443748950958,-0.19137434661388397,0.10927510261535645,0.3314603567123413,0.14801576733589172,0.25591903924942017,-0.17888610064983368,-0.15983141958713531,-0.09122336655855179,-0.2732888460159302,-0.3637077510356903,-0.20699679851531982,-0.2605416476726532,-0.32469767332077026,-0.2993953824043274,-0.17482605576515198,-0.49329739809036255,-0.31064873933792114,-0.2620604932308197,-0.40743958950042725,-0.08592753857374191,-0.1568889617919922,-0.4071739614009857,0.02308076247572899,-0.17703749239444733,-0.5755900740623474,-0.05262405797839165,-0.2938905954360962,-0.21421052515506744,-0.24027495086193085,-0.18768341839313507,0.04391457885503769,-0.19757243990898132,0.042478110641241074,0.20550230145454407,-0.22581645846366882,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
89,0.0006310958415269852,0.000868150033056736,-0.0012045851908624172,0.004631357733160257,0.05281257629394531,-0.12184175848960876,0.41530850529670715,0.044951021671295166,-0.16485874354839325,0.4055006802082062,0.44198888540267944,-0.05538380146026611,-0.004219585098326206,-0.05769950896501541,0.12444856762886047,0.32898542284965515,-0.19097338616847992,0.11547589302062988,0.33140620589256287,0.1467258632183075,0.25942739844322205,-0.17876113951206207,-0.15977290272712708,-0.09207902103662491,-0.2736019492149353,-0.363452672958374,-0.20815402269363403,-0.2610030174255371,-0.32477617263793945,-0.2996121942996979,-0.1746741682291031,-0.4934397041797638,-0.31068721413612366,-0.26266902685165405,-0.4074893295764923,-0.08725496381521225,-0.15828540921211243,-0.40680795907974243,0.020067621022462845,-0.17917518317699432,-0.5733495950698853,-0.057533930987119675,-0.29397347569465637,-0.21342019736766815,-0.24145501852035522,-0.18684618175029755,0.044460736215114594,-0.20116111636161804,0.04347585514187813,0.20464400947093964,-0.22921222448349,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
