frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
90,0.0006467700004577637,0.000849931500852108,-0.0011656390270218253,0.004954143427312374,0.05258573964238167,-0.12170583009719849,0.41536906361579895,0.04463890939950943,-0.16240821778774261,0.4054742455482483,0.4414614140987396,-0.05437849834561348,-0.004562024027109146,-0.0575728602707386,0.12433373928070068,0.32937487959861755,-0.1909479945898056,0.11844754219055176,0.33200961351394653,0.1461651474237442,0.26132696866989136,-0.17872484028339386,-0.15975399315357208,-0.09246070683002472,-0.2738746404647827,-0.3635735809803009,-0.20862968266010284,-0.26111528277397156,-0.325271874666214,-0.29919570684432983,-0.17471271753311157,-0.4940115511417389,-0.3102681040763855,-0.2629301846027374,-0.4072619378566742,-0.08788513392210007,-0.15865659713745117,-0.4057849943637848,0.017247404903173447,-0.18031296133995056,-0.5715561509132385,-0.06346597522497177,-0.2941722273826599,-0.21336422860622406,-0.24185305833816528,-0.1862744241952896,0.04422978311777115,-0.20308254659175873,0.04434576258063316,0.2033240795135498,-0.2309761792421341,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
91,0.0006758812814950943,0.0008725165389478207,-0.0011779124615713954,0.005569904111325741,0.05327967554330826,-0.12201020121574402,0.4156906008720398,0.045337334275245667,-0.15539109706878662,0.4063509404659271,0.44198909401893616,-0.049462493509054184,-0.005286890082061291,-0.05837222933769226,0.12434674799442291,0.32970282435417175,-0.1905931532382965,0.12823118269443512,0.33196091651916504,0.1441861242055893,0.2672238051891327,-0.17855633795261383,-0.15959089994430542,-0.09362278133630753,-0.2744026780128479,-0.3630765676498413,-0.21069882810115814,-0.26148292422294617,-0.32511940598487854,-0.3010185956954956,-0.17446094751358032,-0.4940181374549866,-0.3113822042942047,-0.2638690173625946,-0.4077429175376892,-0.09010367095470428,-0.15945205092430115,-0.40821659564971924,0.013388953171670437,-0.1823512613773346,-0.5709993243217468,-0.06841802597045898,-0.2944198250770569,-0.21200284361839294,-0.24426737427711487,-0.18568702042102814,0.045847952365875244,-0.2070966511964798,0.04476341977715492,0.20377549529075623,-0.23521406948566437,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
92,0.0006805118173360825,0.0008499957621097565,-0.0012435544049367309,0.005537847056984901,0.053579509258270264,-0.12204602360725403,0.4152812361717224,0.04623088240623474,-0.15367940068244934,0.4066740572452545,0.4424937069416046,-0.046992357820272446,-0.005345637910068035,-0.05875364691019058,0.12424397468566895,0.3304930627346039,-0.18919487297534943,0.13088712096214294,0.33295702934265137,0.14510199427604675,0.26852017641067505,-0.1780657321214676,-0.1596733182668686,-0.09416984766721725,-0.2743183374404907,-0.3631898760795593,-0.21135087311267853,-0.2610816955566406,-0.3255856931209564,-0.3013811707496643,-0.17411468923091888,-0.49458062648773193,-0.31139519810676575,-0.26381155848503113,-0.4084799587726593,-0.09105958789587021,-0.1582440584897995,-0.41137176752090454,0.012514009140431881,-0.18212997913360596,-0.5711808204650879,-0.07245148718357086,-0.2945922911167145,-0.21175625920295715,-0.2447504997253418,-0.18591773509979248,0.04639483243227005,-0.20846639573574066,0.04459342733025551,0.20371223986148834,-0.2360800802707672,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
93,0.0007084868848323822,0.0008368915878236294,-0.0012870074715465307,0.005608379375189543,0.053702130913734436,-0.12210331857204437,0.4149170517921448,0.04659854993224144,-0.15264037251472473,0.4065036475658417,0.44300001859664917,-0.04628169909119606,-0.005437414161860943,-0.058996912091970444,0.12425413727760315,0.3313576281070709,-0.1886671632528305,0.13093675673007965,0.3345986604690552,0.14586420357227325,0.2671704590320587,-0.17775331437587738,-0.15978926420211792,-0.09396833181381226,-0.2743607461452484,-0.3632386326789856,-0.2115349918603897,-0.26068127155303955,-0.32599741220474243,-0.3015475273132324,-0.17413689196109772,-0.4950844943523407,-0.31160494685173035,-0.2638879120349884,-0.40879225730895996,-0.09099897742271423,-0.1570388674736023,-0.4151066541671753,0.013826890848577023,-0.1806429773569107,-0.5717416405677795,-0.07454107701778412,-0.2946295440196991,-0.21146929264068604,-0.24494312703609467,-0.18647782504558563,0.04678347706794739,-0.2072848528623581,0.04351092502474785,0.20423337817192078,-0.23365844786167145,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
94,0.0007438333705067635,0.0008337884210050106,-0.001291588880121708,0.0051987203769385815,0.05326569825410843,-0.1220531165599823,0.41422873735427856,0.046707965433597565,-0.1554403156042099,0.4065253734588623,0.4433044195175171,-0.048100415617227554,-0.005073394626379013,-0.05861843749880791,0.12421935796737671,0.33210882544517517,-0.18783985078334808,0.12493942677974701,0.3364167809486389,0.14794206619262695,0.2618144452571869,-0.17748402059078217,-0.16000914573669434,-0.09322062879800797,-0.2742845416069031,-0.3634439706802368,-0.2106563299894333,-0.26018667221069336,-0.326853483915329,-0.30030304193496704,-0.17447757720947266,-0.49565571546554565,-0.3104648292064667,-0.26341965794563293,-0.4088890254497528,-0.08958601206541061,-0.15463286638259888,-0.4184964895248413,0.016532674431800842,-0.17737604677677155,-0.5733174681663513,-0.0762956440448761,-0.2949734926223755,-0.21206195652484894,-0.2439197301864624,-0.18754370510578156,0.046322301030159,-0.20412422716617584,0.04175180569291115,0.20459051430225372,-0.22848545014858246,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
95,0.0007197940722107887,0.0008238386362791061,-0.0012732658069580793,0.004937003366649151,0.052479371428489685,-0.12151305377483368,0.4123375415802002,0.046820297837257385,-0.15828397870063782,0.4055930972099304,0.44274279475212097,-0.048715125769376755,-0.004622268490493298,-0.05769772455096245,0.12390381097793579,0.33292335271835327,-0.187245711684227,0.12066423892974854,0.3373357951641083,0.1502278447151184,0.25883474946022034,-0.17701534926891327,-0.15992014110088348,-0.09227901697158813,-0.27338099479675293,-0.3634575307369232,-0.20911987125873566,-0.2590315639972687,-0.3266432583332062,-0.29799050092697144,-0.1745370477437973,-0.49538949131965637,-0.30824220180511475,-0.26159968972206116,-0.40817490220069885,-0.08805165439844131,-0.15250404179096222,-0.4184897840023041,0.018494438380002975,-0.17748717963695526,-0.5705838203430176,-0.08325739204883575,-0.2950080633163452,-0.2117256373167038,-0.2412566840648651,-0.18796278536319733,0.046596936881542206,-0.20251338183879852,0.041990865021944046,0.2041139006614685,-0.22431981563568115,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
96,0.0007120966911315918,0.0007985378615558147,-0.0013141499366611242,0.004276996478438377,0.05194091796875,-0.12136466801166534,0.41080135107040405,0.04726051911711693,-0.1605071872472763,0.40463948249816895,0.4437393546104431,-0.05095091834664345,-0.0039683496579527855,-0.05721808969974518,0.1237659603357315,0.3333049714565277,-0.18670813739299774,0.11339379847049713,0.338867723941803,0.1530507504940033,0.25286009907722473,-0.1767144650220871,-0.15971891582012177,-0.0914437472820282,-0.27282261848449707,-0.36326247453689575,-0.20845453441143036,-0.25801771879196167,-0.32652565836906433,-0.29703637957572937,-0.17444954812526703,-0.49535655975341797,-0.3072766065597534,-0.2606930434703827,-0.4076763391494751,-0.08654312044382095,-0.1509360373020172,-0.42055052518844604,0.023606054484844208,-0.17440856993198395,-0.571932852268219,-0.07909271121025085,-0.2949430048465729,-0.2119944989681244,-0.2400192767381668,-0.18882478773593903,0.04596796631813049,-0.19856220483779907,0.0404948852956295,0.2053997814655304,-0.21787838637828827,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
97,0.0005483664572238922,0.0008486104197800159,-0.0012357591185718775,0.004392568487673998,0.05109615623950958,-0.12040498852729797,0.40894365310668945,0.04621683806180954,-0.16186228394508362,0.40320566296577454,0.4414907693862915,-0.051467664539813995,-0.0037795528769493103,-0.056011416018009186,0.1232101321220398,0.3336665630340576,-0.18797273933887482,0.11007367819547653,0.3398948907852173,0.15274015069007874,0.25317105650901794,-0.17635634541511536,-0.1592041254043579,-0.09055906534194946,-0.27179282903671265,-0.3626529276371002,-0.2077530473470688,-0.25712594389915466,-0.32532185316085815,-0.29568254947662354,-0.17445184290409088,-0.4940316081047058,-0.3057108223438263,-0.2589440941810608,-0.4060371220111847,-0.08540761470794678,-0.1503298580646515,-0.4176114499568939,0.025782886892557144,-0.1742100715637207,-0.5679892897605896,-0.08317464590072632,-0.2945469319820404,-0.211196169257164,-0.23792557418346405,-0.18883675336837769,0.045800141990184784,-0.1960005909204483,0.041178107261657715,0.20428642630577087,-0.2120584398508072,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
98,0.0005498882383108139,0.0008499836549162865,-0.0012576780281960964,0.003822779282927513,0.05134950205683708,-0.12041108310222626,0.40774601697921753,0.04719393700361252,-0.16072529554367065,0.40386560559272766,0.44275036454200745,-0.04970376938581467,-0.0033887336030602455,-0.05626392364501953,0.1228543221950531,0.33424535393714905,-0.18547764420509338,0.11130887269973755,0.3399266004562378,0.15540359914302826,0.2555237114429474,-0.17599813640117645,-0.15858003497123718,-0.0914202481508255,-0.27145808935165405,-0.3619992733001709,-0.20876723527908325,-0.2564338743686676,-0.324881374835968,-0.2959236204624176,-0.1741664856672287,-0.49351412057876587,-0.3056076169013977,-0.25876522064208984,-0.4066285789012909,-0.0866130143404007,-0.14926835894584656,-0.4225171208381653,0.02499065175652504,-0.1735171377658844,-0.5703334212303162,-0.08728495240211487,-0.2943972051143646,-0.21061298251152039,-0.23845958709716797,-0.18917764723300934,0.04650495946407318,-0.1957952231168747,0.04033443704247475,0.2058914601802826,-0.209792360663414,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
99,0.0006002997979521751,0.0008288603276014328,-0.0012792123015969992,0.0034268158487975597,0.05120635777711868,-0.1200924962759018,0.4065701365470886,0.04711369797587395,-0.1606738269329071,0.4038045108318329,0.4432864189147949,-0.05021507665514946,-0.003084057942032814,-0.056292206048965454,0.1224936991930008,0.3344736695289612,-0.18371807038784027,0.1105438619852066,0.3402054011821747,0.1576060652732849,0.2572980225086212,-0.1758880764245987,-0.15812058746814728,-0.09165120124816895,-0.2712157666683197,-0.3615560233592987,-0.20947791635990143,-0.2559688985347748,-0.3244972825050354,-0.2958962321281433,-0.1739768534898758,-0.4933178126811981,-0.30525457859039307,-0.25858792662620544,-0.4063858091831207,-0.08726692199707031,-0.14908429980278015,-0.42517372965812683,0.02476579323410988,-0.17377713322639465,-0.5720136761665344,-0.08725331723690033,-0.2941799461841583,-0.21048445999622345,-0.23887772858142853,-0.18946291506290436,0.04648877680301666,-0.19466246664524078,0.03992253541946411,0.20652160048484802,-0.20686915516853333,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
100,0.0006371848285198212,0.0007893750444054604,-0.0013400281313806772,0.0026963744312524796,0.051292963325977325,-0.11978529393672943,0.4055957794189453,0.0467546284198761,-0.1614038050174713,0.403138667345047,0.44371891021728516,-0.05131900683045387,-0.0025051115080714226,-0.056509338319301605,0.12201155722141266,0.33420583605766296,-0.18277998268604279,0.1089157685637474,0.3407118022441864,0.15871532261371613,0.2587760090827942,-0.17589008808135986,-0.15737506747245789,-0.09161877632141113,-0.27134421467781067,-0.36068570613861084,-0.20998355746269226,-0.25587189197540283,-0.323349267244339,-0.2959091067314148,-0.17387132346630096,-0.4922020435333252,-0.30503109097480774,-0.25904569029808044,-0.40590807795524597,-0.08748156577348709,-0.149425208568573,-0.4284113049507141,0.025886353105306625,-0.1729893535375595,-0.5751538872718811,-0.08478252589702606,-0.29408639669418335,-0.2097744643688202,-0.23925109207630157,-0.18944263458251953,0.04635603725910187,-0.19226853549480438,0.03936813399195671,0.20804360508918762,-0.20174813270568848,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
101,0.0006074858829379082,0.0008664750494062901,-0.0012624864466488361,0.0027678553014993668,0.05109509080648422,-0.11896906793117523,0.40496009588241577,0.045545924454927444,-0.1626422107219696,0.40234658122062683,0.4430806338787079,-0.054426323622465134,-0.0023202281445264816,-0.05612978711724281,0.12150704860687256,0.3338978588581085,-0.1831502467393875,0.10693427920341492,0.34076499938964844,0.1591072827577591,0.2603544294834137,-0.17581234872341156,-0.15749546885490417,-0.09120900928974152,-0.2718064785003662,-0.3604259490966797,-0.21037378907203674,-0.2563471794128418,-0.3232972323894501,-0.29512423276901245,-0.17450888454914093,-0.4921441674232483,-0.3046846389770508,-0.2594653069972992,-0.4048149883747101,-0.08748550713062286,-0.15004941821098328,-0.42646586894989014,0.02739337459206581,-0.1721968948841095,-0.5741071105003357,-0.07973186671733856,-0.29425162076950073,-0.20984067022800446,-0.23896071314811707,-0.18964193761348724,0.04599696397781372,-0.18934568762779236,0.03920659050345421,0.20820723474025726,-0.19700071215629578,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
102,0.000630783848464489,0.0008526984602212906,-0.0013185438001528382,0.0031394483521580696,0.0515877790749073,-0.11940400302410126,0.4054601788520813,0.044954169541597366,-0.16210611164569855,0.40295758843421936,0.4437592327594757,-0.054104048758745193,-0.0028708865866065025,-0.05666819214820862,0.12168470025062561,0.3333980441093445,-0.18260304629802704,0.1094733327627182,0.33993905782699585,0.15876229107379913,0.2610582709312439,-0.17573653161525726,-0.15749391913414001,-0.09151068329811096,-0.27215808629989624,-0.35978448390960693,-0.21126055717468262,-0.2566725015640259,-0.3234149217605591,-0.2958980202674866,-0.17458310723304749,-0.49229124188423157,-0.304593563079834,-0.2606668174266815,-0.4048869013786316,-0.08837976306676865,-0.15104958415031433,-0.42867690324783325,0.026322204619646072,-0.1723519265651703,-0.5749037265777588,-0.07983997464179993,-0.29414743185043335,-0.2092304527759552,-0.24080342054367065,-0.189667746424675,0.04694993793964386,-0.1910596340894699,0.0386781170964241,0.20903822779655457,-0.19706599414348602,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
103,0.0006418833509087563,0.0008949926123023033,-0.0012662289664149284,0.004096437711268663,0.05165058374404907,-0.11938822269439697,0.40606075525283813,0.04355373978614807,-0.16194745898246765,0.4031265676021576,0.4433571696281433,-0.055148787796497345,-0.00368692260235548,-0.056633420288562775,0.12176479399204254,0.3329867422580719,-0.1832331418991089,0.11094263941049576,0.3390257954597473,0.15786497294902802,0.2619515359401703,-0.17594288289546967,-0.15778742730617523,-0.09143998473882675,-0.2727382779121399,-0.3597794473171234,-0.21173913776874542,-0.2574685513973236,-0.3240842819213867,-0.295917809009552,-0.17501170933246613,-0.49313440918922424,-0.3043097257614136,-0.26191428303718567,-0.40451014041900635,-0.08874842524528503,-0.15279293060302734,-0.4270813465118408,0.025753237307071686,-0.17334499955177307,-0.5738145709037781,-0.07722795009613037,-0.29385802149772644,-0.2093551903963089,-0.24192547798156738,-0.18976224958896637,0.04690898209810257,-0.19140733778476715,0.03828096017241478,0.20845040678977966,-0.19549578428268433,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
104,0.0006695901975035667,0.0008940249681472778,-0.001326108118519187,0.004863210953772068,0.05211890488862991,-0.11979825794696808,0.40648168325424194,0.04216811805963516,-0.16057290136814117,0.40272775292396545,0.44382426142692566,-0.05639449879527092,-0.004494532011449337,-0.05720449984073639,0.1221994012594223,0.3318619430065155,-0.18381214141845703,0.11322073638439178,0.33789077401161194,0.15653398633003235,0.2630893886089325,-0.17631925642490387,-0.15808840095996857,-0.09123240411281586,-0.2736528217792511,-0.35923606157302856,-0.21280501782894135,-0.25870147347450256,-0.3243958055973053,-0.2967263460159302,-0.1754189282655716,-0.4934261739253998,-0.3048848807811737,-0.2637006640434265,-0.40409034490585327,-0.08929985016584396,-0.154471755027771,-0.4280230402946472,0.026064161211252213,-0.17329183220863342,-0.5746721029281616,-0.07076191902160645,-0.2937777042388916,-0.20919813215732574,-0.2443603277206421,-0.18973520398139954,0.04718037694692612,-0.1922132521867752,0.037523053586483,0.208697110414505,-0.19435575604438782,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
105,0.000667608343064785,0.0009227236732840538,-0.001350226579234004,0.00582729559391737,0.05251717194914818,-0.119991734623909,0.4075441360473633,0.04078418016433716,-0.1598069667816162,0.40333816409111023,0.4436477720737457,-0.05730972811579704,-0.005376138724386692,-0.05765504390001297,0.12261377274990082,0.3315220773220062,-0.1842479258775711,0.11629040539264679,0.3374928832054138,0.15542840957641602,0.265769362449646,-0.17637111246585846,-0.15856434404850006,-0.09143282473087311,-0.27420946955680847,-0.35918256640434265,-0.21345587074756622,-0.25979578495025635,-0.325033038854599,-0.29708078503608704,-0.1757897585630417,-0.49408966302871704,-0.3051077425479889,-0.2653011381626129,-0.4042358100414276,-0.08987421542406082,-0.15642353892326355,-0.42718449234962463,0.02522016316652298,-0.17378461360931396,-0.5739710330963135,-0.06699442863464355,-0.2932800352573395,-0.20944078266620636,-0.24558556079864502,-0.18904094398021698,0.04737754166126251,-0.19307716190814972,0.037667419761419296,0.2081998735666275,-0.19437260925769806,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
106,0.0006270036101341248,0.000985155813395977,-0.0012839335249736905,0.006879521533846855,0.052347924560308456,-0.11991609632968903,0.4084363281726837,0.038453854620456696,-0.15951386094093323,0.4028882086277008,0.44179007411003113,-0.05862962082028389,-0.00626774225383997,-0.05727064609527588,0.12272633612155914,0.33011049032211304,-0.18581239879131317,0.11801967024803162,0.3364405632019043,0.1534615457057953,0.26931408047676086,-0.1765463948249817,-0.15865260362625122,-0.09154238551855087,-0.27473485469818115,-0.3593030869960785,-0.2136448472738266,-0.2607031464576721,-0.32536429166793823,-0.29692715406417847,-0.176022469997406,-0.4946364164352417,-0.3047459125518799,-0.26658356189727783,-0.40345335006713867,-0.08997821062803268,-0.1586240828037262,-0.42332926392555237,0.024418078362941742,-0.1755591332912445,-0.5723684430122375,-0.06356196105480194,-0.29243800044059753,-0.2097935974597931,-0.2462632805109024,-0.18800917267799377,0.046500660479068756,-0.19294025003910065,0.03856784477829933,0.20685768127441406,-0.19345802068710327,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
107,0.0006607435643672943,0.0009626126848161221,-0.0012635583989322186,0.007674669846892357,0.0522695928812027,-0.12014321982860565,0.40926823019981384,0.03774912655353546,-0.15759414434432983,0.4033829867839813,0.44203367829322815,-0.05796932801604271,-0.007039344869554043,-0.05726495385169983,0.12304729223251343,0.3301455080509186,-0.1853455752134323,0.12160921096801758,0.33581990003585815,0.15386343002319336,0.2731395959854126,-0.17639367282390594,-0.15884177386760712,-0.09195263683795929,-0.2748570442199707,-0.3597702980041504,-0.21373437345027924,-0.2611643671989441,-0.326109915971756,-0.29652753472328186,-0.17579294741153717,-0.4958198666572571,-0.30438122153282166,-0.2676410377025604,-0.40355369448661804,-0.09024197608232498,-0.16029945015907288,-0.42192262411117554,0.024299703538417816,-0.17662394046783447,-0.5715873837471008,-0.06081899255514145,-0.2914438545703888,-0.2105475813150406,-0.24671757221221924,-0.18706800043582916,0.045610010623931885,-0.19380874931812286,0.03943902626633644,0.20563781261444092,-0.19505761563777924,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
108,0.0007037920877337456,0.0009553218260407448,-0.0013851209077984095,0.007548765279352665,0.05328179895877838,-0.12111002206802368,0.4106181263923645,0.039127741008996964,-0.15411482751369476,0.4049187898635864,0.44452202320098877,-0.05413663759827614,-0.007413092069327831,-0.05846381559967995,0.12340280413627625,0.3297249972820282,-0.1833890825510025,0.12911367416381836,0.3334915041923523,0.15391986072063446,0.27680331468582153,-0.17625287175178528,-0.1585969477891922,-0.0933569073677063,-0.2749393582344055,-0.35921919345855713,-0.2152431458234787,-0.26084575057029724,-0.32564032077789307,-0.29802632331848145,-0.1752689927816391,-0.49531012773513794,-0.30569055676460266,-0.26892176270484924,-0.40515369176864624,-0.09206043928861618,-0.16163155436515808,-0.42779555916786194,0.022581342607736588,-0.1776856929063797,-0.5744376182556152,-0.062451303005218506,-0.2908479869365692,-0.20990869402885437,-0.24921628832817078,-0.18600048124790192,0.046501778066158295,-0.1986507922410965,0.038875505328178406,0.20707111060619354,-0.19978618621826172,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
109,0.0005571804940700531,0.0010464894585311413,-0.0012379512190818787,0.009378074668347836,0.052528150379657745,-0.12023848295211792,0.41153693199157715,0.035622213035821915,-0.15264153480529785,0.4028894007205963,0.4402877688407898,-0.05562708154320717,-0.008698498830199242,-0.05732649564743042,0.12336775660514832,0.32803231477737427,-0.1868789941072464,0.13075250387191772,0.3318338096141815,0.15058407187461853,0.2818662226200104,-0.17639189958572388,-0.15866027772426605,-0.0934905856847763,-0.27515649795532227,-0.3593149185180664,-0.2152252346277237,-0.26159223914146423,-0.32569238543510437,-0.2976941466331482,-0.17554394900798798,-0.4955618381500244,-0.30548468232154846,-0.2693589925765991,-0.4029770791530609,-0.09145291894674301,-0.16414934396743774,-0.4182891845703125,0.023397967219352722,-0.17903634905815125,-0.5683557391166687,-0.05650883913040161,-0.28975704312324524,-0.21050262451171875,-0.2487000674009323,-0.18404920399188995,0.04589856415987015,-0.19752469658851624,0.04155384376645088,0.2042231410741806,-0.19984452426433563,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
110,0.0006633829325437546,0.0010167048312723637,-0.0013252128846943378,0.009294424206018448,0.05353543162345886,-0.12149237096309662,0.4124242961406708,0.03810522332787514,-0.14771541953086853,0.4047239124774933,0.444622665643692,-0.050908733159303665,-0.00906699150800705,-0.05872005969285965,0.12393870949745178,0.3288036584854126,-0.1843574047088623,0.13829635083675385,0.33059996366500854,0.15193921327590942,0.2847731411457062,-0.1760617047548294,-0.15839649736881256,-0.09483547508716583,-0.275194376707077,-0.3591287136077881,-0.21679140627384186,-0.26136282086372375,-0.32540497183799744,-0.29916828870773315,-0.1751215010881424,-0.49561598896980286,-0.3068750202655792,-0.2707105576992035,-0.4047587215900421,-0.09310788661241531,-0.1655074954032898,-0.425102174282074,0.023108378052711487,-0.17939597368240356,-0.5721140503883362,-0.05662292614579201,-0.2892506718635559,-0.2099926471710205,-0.251075804233551,-0.18397106230258942,0.04658105969429016,-0.20226655900478363,0.040485478937625885,0.20636731386184692,-0.20559772849082947,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
111,0.0006437646225094795,0.0010327561758458614,-0.001313421525992453,0.010099220089614391,0.05386000871658325,-0.12205640971660614,0.41273263096809387,0.037838224321603775,-0.14377543330192566,0.40436455607414246,0.4452066421508789,-0.049173057079315186,-0.009813221171498299,-0.05893264338374138,0.12433421611785889,0.32819002866744995,-0.18559442460536957,0.14162391424179077,0.3304271996021271,0.1498183012008667,0.28823843598365784,-0.1759256273508072,-0.15822353959083557,-0.09486998617649078,-0.2755110561847687,-0.3588356673717499,-0.2171516716480255,-0.2625509798526764,-0.3252458870410919,-0.29978474974632263,-0.17541147768497467,-0.4957142174243927,-0.30708980560302734,-0.2719603180885315,-0.4042414426803589,-0.09289003163576126,-0.16703936457633972,-0.42484498023986816,0.024634674191474915,-0.17867617309093475,-0.572429358959198,-0.050510331988334656,-0.2888006865978241,-0.20990365743637085,-0.2524106502532959,-0.18406401574611664,0.04635738581418991,-0.20372618734836578,0.04065888747572899,0.20651313662528992,-0.20709089934825897,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
