frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
112,0.0006819264963269234,0.000989510677754879,-0.0013470044359564781,0.010408950969576836,0.053512975573539734,-0.12221883237361908,0.41271835565567017,0.03760390728712082,-0.14305660128593445,0.4041624665260315,0.44569575786590576,-0.04940588399767876,-0.010090486146509647,-0.05870610848069191,0.12457780539989471,0.3283890187740326,-0.1861666887998581,0.14102423191070557,0.3309771418571472,0.14953798055648804,0.28866299986839294,-0.1759367436170578,-0.15815027058124542,-0.09474656730890274,-0.27546045184135437,-0.3591066002845764,-0.21627722680568695,-0.262779176235199,-0.32540154457092285,-0.2986062467098236,-0.17558246850967407,-0.49615153670310974,-0.3060906231403351,-0.2722890079021454,-0.40379416942596436,-0.09179110825061798,-0.167226642370224,-0.42458251118659973,0.026093460619449615,-0.1778411865234375,-0.5718528628349304,-0.0502331480383873,-0.28849145770072937,-0.21041476726531982,-0.25190073251724243,-0.18402418494224548,0.04559098184108734,-0.2045074850320816,0.04097308963537216,0.2060966193675995,-0.2084820717573166,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
113,0.0005740802735090256,0.0010384884662926197,-0.0012365414295345545,0.011044234037399292,0.0526270866394043,-0.12194418907165527,0.41248252987861633,0.0361781120300293,-0.14471393823623657,0.40248581767082214,0.44374018907546997,-0.051496945321559906,-0.010472627356648445,-0.057457149028778076,0.12450516223907471,0.32758277654647827,-0.18861763179302216,0.1366681605577469,0.3312743902206421,0.1477651298046112,0.2877870500087738,-0.17610736191272736,-0.15799811482429504,-0.09397585690021515,-0.2753569781780243,-0.3595646023750305,-0.21435917913913727,-0.2628823220729828,-0.3256298303604126,-0.29682910442352295,-0.1760355681180954,-0.49641814827919006,-0.3043922781944275,-0.27203258872032166,-0.4025285542011261,-0.08941864222288132,-0.16767628490924835,-0.4202638864517212,0.029754407703876495,-0.17685797810554504,-0.5698055624961853,-0.04818834364414215,-0.287844717502594,-0.21142807602882385,-0.24990420043468475,-0.18377803266048431,0.0444057434797287,-0.20302043855190277,0.04178905859589577,0.20510244369506836,-0.20728369057178497,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
114,0.0005882866680622101,0.0010020127519965172,-0.0012489466462284327,0.010990736074745655,0.051939912140369415,-0.12204405665397644,0.4121211767196655,0.036785613745450974,-0.146358922123909,0.4027539789676666,0.4445081055164337,-0.05167093500494957,-0.010452610440552235,-0.056840717792510986,0.12461686134338379,0.32820120453834534,-0.18800504505634308,0.13433849811553955,0.3313705325126648,0.1493772715330124,0.28574734926223755,-0.17608509957790375,-0.15788859128952026,-0.0940268486738205,-0.27483683824539185,-0.36035484075546265,-0.2123202234506607,-0.26191648840904236,-0.3259676694869995,-0.29425984621047974,-0.17566223442554474,-0.49691030383110046,-0.30212971568107605,-0.2715360224246979,-0.40287768840789795,-0.0877540186047554,-0.16727623343467712,-0.42141252756118774,0.03232000395655632,-0.1770733892917633,-0.5686187148094177,-0.05283823981881142,-0.28724032640457153,-0.2121092528104782,-0.24743029475212097,-0.1835528016090393,0.04379349946975708,-0.20290324091911316,0.04220413416624069,0.20505236089229584,-0.20871396362781525,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
115,0.0006268881261348724,0.0009547113440930843,-0.0013422820484265685,0.011167705059051514,0.052004970610141754,-0.12272278964519501,0.41205382347106934,0.03866801783442497,-0.14294281601905823,0.4037000238895416,0.4471622109413147,-0.048249248415231705,-0.010928782634437084,-0.05721498280763626,0.12505097687244415,0.3289441764354706,-0.1867447942495346,0.1380830854177475,0.3316080868244171,0.15030023455619812,0.2875516712665558,-0.1760515421628952,-0.1576889455318451,-0.09453439712524414,-0.27486371994018555,-0.3605109453201294,-0.2119777500629425,-0.2617454528808594,-0.3261718451976776,-0.2935766875743866,-0.17569558322429657,-0.4972188174724579,-0.3014208674430847,-0.2721092700958252,-0.40397027134895325,-0.08721251040697098,-0.1669117957353592,-0.4274744391441345,0.03456518054008484,-0.17630384862422943,-0.5704818367958069,-0.0563625730574131,-0.28705814480781555,-0.21216583251953125,-0.24743710458278656,-0.18368114531040192,0.044140882790088654,-0.20525328814983368,0.04153193533420563,0.20623493194580078,-0.2114868313074112,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
116,0.0006172768771648407,0.000938129611313343,-0.001325739547610283,0.011336647905409336,0.051425233483314514,-0.12271963059902191,0.41178393363952637,0.03994106501340866,-0.1424504518508911,0.4046750068664551,0.44786491990089417,-0.04658913239836693,-0.011175001040101051,-0.05665920674800873,0.12507367134094238,0.329734206199646,-0.18578630685806274,0.13905763626098633,0.33145275712013245,0.15195129811763763,0.2881461977958679,-0.17583270370960236,-0.1576692759990692,-0.095184326171875,-0.27459660172462463,-0.36146605014801025,-0.21064724028110504,-0.2612214982509613,-0.3270905911922455,-0.2914665937423706,-0.17549224197864532,-0.4982926845550537,-0.2991439998149872,-0.2717554271221161,-0.4048996865749359,-0.08640372008085251,-0.166085347533226,-0.4290013313293457,0.0356222502887249,-0.17647024989128113,-0.5694501996040344,-0.0629139095544815,-0.28683146834373474,-0.21302254498004913,-0.24555271863937378,-0.18355940282344818,0.0436846986413002,-0.20598290860652924,0.04189490154385567,0.20580759644508362,-0.2136736661195755,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
117,0.0005529355257749557,0.0009505539201200008,-0.001276150462217629,0.011985231190919876,0.05084112286567688,-0.12232993543148041,0.41134876012802124,0.03992113843560219,-0.1417521834373474,0.40454551577568054,0.44684338569641113,-0.04531277343630791,-0.011644660495221615,-0.05589766800403595,0.12490954995155334,0.32999753952026367,-0.1863367110490799,0.1397826224565506,0.3317977488040924,0.1515120565891266,0.29056110978126526,-0.1758200079202652,-0.1574515551328659,-0.09565392136573792,-0.27452757954597473,-0.3617950677871704,-0.20958910882472992,-0.2612690031528473,-0.327284038066864,-0.29002973437309265,-0.17568765580654144,-0.4986611604690552,-0.29736432433128357,-0.27157101035118103,-0.4045112729072571,-0.08547995239496231,-0.1653822958469391,-0.4277912974357605,0.03713856264948845,-0.17626264691352844,-0.5666971802711487,-0.06709904968738556,-0.2865128219127655,-0.2132006585597992,-0.24382705986499786,-0.1831771284341812,0.04363687336444855,-0.20528902113437653,0.04273837059736252,0.20518112182617188,-0.21365155279636383,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
118,0.000551566481590271,0.0009359978139400482,-0.001292647561058402,0.012010924518108368,0.05060963332653046,-0.12244321405887604,0.410835862159729,0.041228897869586945,-0.14122284948825836,0.4053104519844055,0.4473794996738434,-0.04368365928530693,-0.0117418821901083,-0.05567795783281326,0.12483568489551544,0.33076736330986023,-0.1853538453578949,0.14109009504318237,0.3326544165611267,0.15204697847366333,0.291372150182724,-0.17557261884212494,-0.1571507751941681,-0.09618651866912842,-0.274192214012146,-0.36183661222457886,-0.20893631875514984,-0.26089200377464294,-0.3270243704319,-0.2892090678215027,-0.17574180662631989,-0.4985053539276123,-0.2957926094532013,-0.2712439000606537,-0.4047985374927521,-0.08495625853538513,-0.16462990641593933,-0.43027448654174805,0.038875870406627655,-0.17568999528884888,-0.5667997002601624,-0.0723375529050827,-0.2864473760128021,-0.21303141117095947,-0.2428211122751236,-0.1830911785364151,0.04450146108865738,-0.20600418746471405,0.042773738503456116,0.20642447471618652,-0.21520458161830902,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
119,0.0005147336050868034,0.0009556999430060387,-0.0012591182021424174,0.012240227311849594,0.05017983913421631,-0.1222153753042221,0.41058123111724854,0.04164499789476395,-0.14164014160633087,0.4054233729839325,0.44741716980934143,-0.04441020265221596,-0.011916383169591427,-0.05514012277126312,0.1247013509273529,0.33065664768218994,-0.18585075438022614,0.13948500156402588,0.3337263762950897,0.15170550346374512,0.2905370593070984,-0.1756972223520279,-0.15702101588249207,-0.09616658836603165,-0.274300217628479,-0.36196169257164,-0.20824934542179108,-0.26120683550834656,-0.326888769865036,-0.28838440775871277,-0.1761356145143509,-0.49840283393859863,-0.2942906320095062,-0.271388441324234,-0.4045881927013397,-0.08414161205291748,-0.16485783457756042,-0.4300882816314697,0.040740977972745895,-0.1751212477684021,-0.5669462084770203,-0.07238183915615082,-0.286634624004364,-0.21317864954471588,-0.2418203204870224,-0.1832851618528366,0.04469046741724014,-0.2053706794977188,0.04315561056137085,0.20710493624210358,-0.21440713107585907,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
120,0.0005129985511302948,0.0009486693888902664,-0.0013160279486328363,0.012065017595887184,0.0502365306019783,-0.12229546904563904,0.4103884696960449,0.04158305004239082,-0.14137333631515503,0.4049987494945526,0.4484897255897522,-0.0469122976064682,-0.01179297175258398,-0.055360592901706696,0.12487325072288513,0.32994791865348816,-0.18748560547828674,0.1363886594772339,0.3347044587135315,0.1514294594526291,0.286307156085968,-0.1761750429868698,-0.15694797039031982,-0.09599902480840683,-0.2750759720802307,-0.36154085397720337,-0.2085927128791809,-0.2624310553073883,-0.32668912410736084,-0.28818365931510925,-0.1768660545349121,-0.49822211265563965,-0.2942022383213043,-0.27288198471069336,-0.4040144979953766,-0.08318234235048294,-0.16610848903656006,-0.43084341287612915,0.04393729194998741,-0.1716788411140442,-0.5678141713142395,-0.06532490998506546,-0.2876141667366028,-0.213271364569664,-0.24259285628795624,-0.1839577853679657,0.0444459542632103,-0.20347432792186737,0.041777338832616806,0.20906302332878113,-0.21046340465545654,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
121,0.0005289372056722641,0.000962291844189167,-0.0013588335132226348,0.012088948860764503,0.050798673182725906,-0.12261225283145905,0.410110741853714,0.04211533069610596,-0.1391441524028778,0.4047517478466034,0.44987890124320984,-0.047058891505002975,-0.011934964917600155,-0.05583459883928299,0.12488026916980743,0.32881584763526917,-0.18832188844680786,0.13739635050296783,0.3344659209251404,0.1502690315246582,0.28538021445274353,-0.1763107031583786,-0.15688394010066986,-0.09647641330957413,-0.27606797218322754,-0.3608975112438202,-0.21013189852237701,-0.26354920864105225,-0.3266248404979706,-0.28924432396888733,-0.17731425166130066,-0.49828630685806274,-0.294739693403244,-0.27436569333076477,-0.4039822220802307,-0.08415789157152176,-0.16693033277988434,-0.4332965016365051,0.04427722841501236,-0.1697429120540619,-0.5685936212539673,-0.0626293271780014,-0.2884763181209564,-0.2126827836036682,-0.24474669992923737,-0.18458662927150726,0.04514380544424057,-0.2033461183309555,0.04061107337474823,0.21126186847686768,-0.20802800357341766,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
122,0.0005182456225156784,0.0009722546674311161,-0.0013438408495858312,0.011944558471441269,0.0500779002904892,-0.12186357378959656,0.40937820076942444,0.04168066382408142,-0.14146225154399872,0.4033918082714081,0.4490700662136078,-0.0493958555161953,-0.011676809750497341,-0.05510681867599487,0.12443283200263977,0.3282991349697113,-0.1890578716993332,0.13335654139518738,0.33632752299308777,0.15088926255702972,0.28352710604667664,-0.17675049602985382,-0.15663376450538635,-0.09614822268486023,-0.2761751413345337,-0.36091312766075134,-0.20967434346675873,-0.2636893093585968,-0.32599982619285583,-0.2878403961658478,-0.1778721958398819,-0.49755555391311646,-0.29329726099967957,-0.27445825934410095,-0.40273168683052063,-0.08344840258359909,-0.16732077300548553,-0.4301236569881439,0.04522355645895004,-0.1692458987236023,-0.5675627589225769,-0.06278485059738159,-0.28869494795799255,-0.21288181841373444,-0.2437235713005066,-0.18407078087329865,0.04447968304157257,-0.20063377916812897,0.04108963534235954,0.21140706539154053,-0.20362408459186554,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
123,0.000522073358297348,0.0009757941588759422,-0.0013681501150131226,0.01256423071026802,0.05046268180012703,-0.12199756503105164,0.40929651260375977,0.040763210505247116,-0.13973093032836914,0.4032743573188782,0.44925832748413086,-0.05102713778614998,-0.01230351347476244,-0.05556358024477959,0.12466004490852356,0.3267585337162018,-0.19124609231948853,0.1330217570066452,0.33852437138557434,0.1479712873697281,0.28389716148376465,-0.17736561596393585,-0.15681330859661102,-0.09558041393756866,-0.2777576744556427,-0.36021125316619873,-0.21055270731449127,-0.2661615312099457,-0.3262583017349243,-0.2882497310638428,-0.17942093312740326,-0.49759408831596375,-0.29299578070640564,-0.27675318717956543,-0.40220552682876587,-0.08366049826145172,-0.16872194409370422,-0.4305068850517273,0.045609306544065475,-0.16760888695716858,-0.5687992572784424,-0.05661763623356819,-0.28990939259529114,-0.21260522305965424,-0.24550296366214752,-0.18472950160503387,0.044833846390247345,-0.19976545870304108,0.04055046662688255,0.21249008178710938,-0.1987128108739853,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
124,0.0004790406674146652,0.0010101627558469772,-0.0013202017871662974,0.012704279273748398,0.049761898815631866,-0.1212865561246872,0.4086339473724365,0.03942132741212845,-0.1409085988998413,0.40222370624542236,0.4476628005504608,-0.053287528455257416,-0.012282821349799633,-0.054703086614608765,0.12423786520957947,0.32576969265937805,-0.19302533566951752,0.1288439780473709,0.3410203456878662,0.14700466394424438,0.2849220037460327,-0.17780141532421112,-0.1566767692565918,-0.09456168860197067,-0.2783956825733185,-0.36030784249305725,-0.20979270339012146,-0.26748189330101013,-0.3261219561100006,-0.2868918180465698,-0.18050335347652435,-0.49736541509628296,-0.29096564650535583,-0.2773509919643402,-0.40058717131614685,-0.08248857408761978,-0.16993260383605957,-0.42578408122062683,0.047483641654253006,-0.16729161143302917,-0.5674613118171692,-0.0513770692050457,-0.2903551757335663,-0.21338939666748047,-0.24451401829719543,-0.18451593816280365,0.04375431686639786,-0.19620727002620697,0.04165443405508995,0.21246924996376038,-0.19405525922775269,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
125,0.0004682466387748718,0.0009946348145604134,-0.0013856146251782775,0.012390855699777603,0.049784399569034576,-0.12121550738811493,0.40805619955062866,0.03960740938782692,-0.13991037011146545,0.4021422564983368,0.44831618666648865,-0.052401699125766754,-0.012090272270143032,-0.054719261825084686,0.12402035295963287,0.32523879408836365,-0.1929442137479782,0.12789063155651093,0.3425343632698059,0.14696866273880005,0.28663501143455505,-0.17793868482112885,-0.15637879073619843,-0.09444088488817215,-0.2792373299598694,-0.3599857985973358,-0.21008987724781036,-0.2687360346317291,-0.3259511888027191,-0.2865654528141022,-0.1811717301607132,-0.4970385730266571,-0.2899704873561859,-0.2783983051776886,-0.4000195562839508,-0.08278180658817291,-0.1696528196334839,-0.4263100028038025,0.047647230327129364,-0.1651172637939453,-0.5678119659423828,-0.05026178061962128,-0.29081669449806213,-0.21361257135868073,-0.24524100124835968,-0.18467633426189423,0.04349934309720993,-0.19517697393894196,0.04129267856478691,0.21356377005577087,-0.19224153459072113,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
126,0.0004533706232905388,0.0010156752541661263,-0.0013768203789368272,0.012792208231985569,0.04941783472895622,-0.12110535800457001,0.40797311067581177,0.038770340383052826,-0.1397993266582489,0.4015045166015625,0.44801756739616394,-0.052506182342767715,-0.012425594963133335,-0.05429314076900482,0.12406885623931885,0.3245696723461151,-0.19368378818035126,0.1272689402103424,0.3436853885650635,0.14673517644405365,0.2884979248046875,-0.17831821739673615,-0.15637512505054474,-0.09396965801715851,-0.280361533164978,-0.3599292039871216,-0.20979829132556915,-0.27011290192604065,-0.3261658847332001,-0.28548336029052734,-0.1822451502084732,-0.4969296455383301,-0.2887442409992218,-0.27965328097343445,-0.3989799916744232,-0.08235415071249008,-0.17002063989639282,-0.42342549562454224,0.04794798046350479,-0.1645384430885315,-0.5655589699745178,-0.050012413412332535,-0.29109784960746765,-0.2142026275396347,-0.24533018469810486,-0.18453232944011688,0.043242327868938446,-0.19401408731937408,0.041629549115896225,0.21360576152801514,-0.19091074168682098,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
127,0.0005010990425944328,0.0009444821625947952,-0.0015181716298684478,0.013356219045817852,0.04993075504899025,-0.1220831573009491,0.40829795598983765,0.03954729437828064,-0.1367112398147583,0.40253347158432007,0.45094603300094604,-0.05035329982638359,-0.013233707286417484,-0.0550149530172348,0.12474986910820007,0.3244874179363251,-0.1926765888929367,0.13038380444049835,0.34468838572502136,0.14723838865756989,0.2891298830509186,-0.17850758135318756,-0.15677791833877563,-0.09394153207540512,-0.2817205786705017,-0.3595171272754669,-0.2107308954000473,-0.27175596356391907,-0.32709434628486633,-0.2859724760055542,-0.18326635658740997,-0.4974495470523834,-0.28904175758361816,-0.28189584612846375,-0.3993610441684723,-0.08326476812362671,-0.17002108693122864,-0.4245448708534241,0.046695441007614136,-0.16342449188232422,-0.5645329356193542,-0.05132449418306351,-0.29181429743766785,-0.21447782218456268,-0.24792662262916565,-0.18535730242729187,0.044076211750507355,-0.19731156527996063,0.04043629392981529,0.21445828676223755,-0.19320683181285858,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
128,0.00046973954886198044,0.000966719351708889,-0.001536476076580584,0.014258388429880142,0.05012550950050354,-0.12253209948539734,0.4086206257343292,0.03873474895954132,-0.1348080039024353,0.4024001657962799,0.4511127769947052,-0.049830853939056396,-0.014093729667365551,-0.05506206676363945,0.12515179812908173,0.3237590491771698,-0.19344453513622284,0.13209478557109833,0.3456314504146576,0.14600855112075806,0.2902819514274597,-0.1786118596792221,-0.15718519687652588,-0.09359550476074219,-0.28303295373916626,-0.35938239097595215,-0.21119333803653717,-0.2735402286052704,-0.32796090841293335,-0.2859804034233093,-0.18446588516235352,-0.4978035092353821,-0.28884705901145935,-0.2837756872177124,-0.39869797229766846,-0.08365841954946518,-0.17030003666877747,-0.42061740159988403,0.045452844351530075,-0.1632334589958191,-0.5607321858406067,-0.05196796730160713,-0.2922219932079315,-0.21506725251674652,-0.2496456354856491,-0.18581728637218475,0.044364653527736664,-0.1985292285680771,0.04016512259840965,0.2141866385936737,-0.19419392943382263,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
129,0.0005062529817223549,0.0009151063859462738,-0.0016259948024526238,0.014497347176074982,0.05005994439125061,-0.12323957681655884,0.4088560938835144,0.03934696316719055,-0.13434642553329468,0.40319451689720154,0.45333123207092285,-0.04879213497042656,-0.014465357176959515,-0.05514207109808922,0.12573125958442688,0.3241634666919708,-0.19226135313510895,0.13351301848888397,0.34537237882614136,0.1480344533920288,0.2886587083339691,-0.17889921367168427,-0.15721970796585083,-0.09343493729829788,-0.2835441827774048,-0.35904327034950256,-0.21097451448440552,-0.2739901840686798,-0.3278566300868988,-0.28530359268188477,-0.18490634858608246,-0.4973796010017395,-0.2886088788509369,-0.2848566472530365,-0.39792630076408386,-0.08346638828516006,-0.17131489515304565,-0.4181354343891144,0.04614030942320824,-0.16417434811592102,-0.5572066307067871,-0.05479827895760536,-0.29225102066993713,-0.21497516334056854,-0.24998219311237335,-0.18537190556526184,0.044935233891010284,-0.19913719594478607,0.04002835974097252,0.21492673456668854,-0.1960935741662979,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
130,0.0005138497799634933,0.0009391852654516697,-0.0015630372799932957,0.015138013288378716,0.0497080497443676,-0.12367409467697144,0.40954843163490295,0.038942597806453705,-0.13436093926429749,0.40371888875961304,0.45306292176246643,-0.048297252506017685,-0.015087052248418331,-0.05464828014373779,0.1260962188243866,0.3239528238773346,-0.19218136370182037,0.13561727106571198,0.34472453594207764,0.14806243777275085,0.2886347472667694,-0.1792065054178238,-0.15710297226905823,-0.09334416687488556,-0.28406602144241333,-0.35887429118156433,-0.21041320264339447,-0.27456578612327576,-0.32765713334083557,-0.28440457582473755,-0.18556977808475494,-0.49675336480140686,-0.28808072209358215,-0.2858361601829529,-0.3967016935348511,-0.08301404863595963,-0.17234298586845398,-0.41324687004089355,0.04699330776929855,-0.16554343700408936,-0.5532588958740234,-0.05672759190201759,-0.29182589054107666,-0.21507857739925385,-0.24970945715904236,-0.18413084745407104,0.04459131509065628,-0.1988489180803299,0.04057731479406357,0.21448276937007904,-0.19712230563163757,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
131,0.0005537057295441628,0.0009327302686870098,-0.0016185232670977712,0.016214119270443916,0.04968896508216858,-0.12413357198238373,0.4101041555404663,0.038672395050525665,-0.13084256649017334,0.4041084945201874,0.453585147857666,-0.04516327381134033,-0.016109641641378403,-0.05470438301563263,0.1266581118106842,0.3244803845882416,-0.19141454994678497,0.141604483127594,0.34525972604751587,0.14810150861740112,0.29273590445518494,-0.1792767196893692,-0.15720200538635254,-0.0934341624379158,-0.2846774458885193,-0.35870498418807983,-0.2106880098581314,-0.2752230763435364,-0.3278892934322357,-0.28420329093933105,-0.1859513372182846,-0.49688082933425903,-0.28848037123680115,-0.28722938895225525,-0.39604946970939636,-0.08349313586950302,-0.17294594645500183,-0.4110184609889984,0.046316251158714294,-0.16690793633460999,-0.5488516688346863,-0.05919812247157097,-0.2910936772823334,-0.21481366455554962,-0.25065332651138306,-0.18285994231700897,0.044892244040966034,-0.19933579862117767,0.0412476621568203,0.21373407542705536,-0.19849833846092224,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
132,0.0005658958107233047,0.0009572356939315796,-0.001613255008123815,0.016595877707004547,0.04940706118941307,-0.12426038086414337,0.409936785697937,0.03788726404309273,-0.13011428713798523,0.4033583402633667,0.4534766674041748,-0.045176733285188675,-0.016349714249372482,-0.05429818853735924,0.1268899142742157,0.32459214329719543,-0.19182592630386353,0.14122235774993896,0.3455340564250946,0.1478252410888672,0.292246013879776,-0.1794426292181015,-0.15744571387767792,-0.09266633540391922,-0.2850571870803833,-0.3588564991950989,-0.2104068398475647,-0.27588513493537903,-0.32799723744392395,-0.28369057178497314,-0.18639583885669708,-0.4965660274028778,-0.28863325715065,-0.28768792748451233,-0.39467599987983704,-0.08297979086637497,-0.1729067862033844,-0.40517961978912354,0.04692266881465912,-0.16729611158370972,-0.5446391105651855,-0.05733126029372215,-0.2909248471260071,-0.2158774882555008,-0.2510545253753662,-0.18277855217456818,0.044399529695510864,-0.198868528008461,0.041496362537145615,0.21277287602424622,-0.19974590837955475,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
133,0.00041183456778526306,0.0009987964294850826,-0.0015555073041468859,0.017886828631162643,0.0486244335770607,-0.12386101484298706,0.410680890083313,0.03467424586415291,-0.12954972684383392,0.4025433659553528,0.449992835521698,-0.045550066977739334,-0.01738245040178299,-0.05303279310464859,0.12680253386497498,0.323836088180542,-0.19523926079273224,0.14176777005195618,0.34544965624809265,0.14427772164344788,0.2948378622531891,-0.179930180311203,-0.15745247900485992,-0.0917142778635025,-0.28619614243507385,-0.3591441214084625,-0.20903730392456055,-0.2774733006954193,-0.328124076128006,-0.28247731924057007,-0.18748189508914948,-0.4965360760688782,-0.2873283922672272,-0.28890734910964966,-0.39245545864105225,-0.08138974756002426,-0.17527322471141815,-0.3938876688480377,0.04757991060614586,-0.1714983582496643,-0.5355071425437927,-0.05521940812468529,-0.2905888855457306,-0.21670016646385193,-0.24978786706924438,-0.1823524832725525,0.04331396520137787,-0.19635052978992462,0.04393421858549118,0.2108466774225235,-0.1983313113451004,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
