frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
134,0.000486934557557106,0.000992272049188614,-0.001570389256812632,0.01793888956308365,0.04897391423583031,-0.12449674308300018,0.411087304353714,0.03559429198503494,-0.12701135873794556,0.40339234471321106,0.4518839716911316,-0.04313816875219345,-0.017582517117261887,-0.05347706377506256,0.1271175891160965,0.32417890429496765,-0.19396860897541046,0.14504224061965942,0.34420639276504517,0.14441820979118347,0.2945272922515869,-0.18008680641651154,-0.15739202499389648,-0.09184644371271133,-0.2867361009120941,-0.35908249020576477,-0.20937184989452362,-0.27789485454559326,-0.3280382454395294,-0.28265562653541565,-0.18755093216896057,-0.4961511194705963,-0.2876683175563812,-0.29016759991645813,-0.39289170503616333,-0.08153676241636276,-0.17512506246566772,-0.3944834768772125,0.04741794615983963,-0.17090162634849548,-0.5372002720832825,-0.0556500181555748,-0.29053232073783875,-0.21706506609916687,-0.2511937618255615,-0.18231602013111115,0.04335624724626541,-0.19758707284927368,0.04269672930240631,0.2110997885465622,-0.20111839473247528,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
135,0.00045662280172109604,0.0010162335820496082,-0.001544291153550148,0.017861338332295418,0.048833224922418594,-0.1249060183763504,0.4117063879966736,0.03590771555900574,-0.1265919804573059,0.4037463963031769,0.4529312551021576,-0.042510613799095154,-0.017606250941753387,-0.05336962640285492,0.1275089830160141,0.32527753710746765,-0.19336505234241486,0.145325168967247,0.34279608726501465,0.14551663398742676,0.29236334562301636,-0.18043681979179382,-0.1575080156326294,-0.09170733392238617,-0.28699180483818054,-0.35976749658584595,-0.20848733186721802,-0.27756351232528687,-0.3287007808685303,-0.2811945974826813,-0.18747398257255554,-0.49636539816856384,-0.28709158301353455,-0.2906075119972229,-0.3929974138736725,-0.08044808357954025,-0.17552345991134644,-0.39127808809280396,0.04848182201385498,-0.17133061587810516,-0.5348718762397766,-0.05722259357571602,-0.2902480661869049,-0.21830050647258759,-0.2506903409957886,-0.1820991188287735,0.04269254952669144,-0.19757553935050964,0.042438048869371414,0.21047396957874298,-0.20346508920192719,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
136,0.0004609636962413788,0.0010120454244315624,-0.0014786780811846256,0.01850568875670433,0.048580389469861984,-0.12508037686347961,0.4126388728618622,0.035474225878715515,-0.12388621270656586,0.40465858578681946,0.4528220593929291,-0.040092796087265015,-0.01823468878865242,-0.05313759669661522,0.12780919671058655,0.3261008560657501,-0.19353453814983368,0.14977110922336578,0.3403705358505249,0.14568257331848145,0.2939332127571106,-0.1810372918844223,-0.15738201141357422,-0.09204636514186859,-0.28732001781463623,-0.360157310962677,-0.20764081180095673,-0.27747032046318054,-0.3288228511810303,-0.2798484265804291,-0.18726643919944763,-0.4963991343975067,-0.2863270044326782,-0.29135826230049133,-0.39263811707496643,-0.07962677627801895,-0.1768922358751297,-0.3872135877609253,0.048853129148483276,-0.17333796620368958,-0.5306175351142883,-0.05904644355177879,-0.28970009088516235,-0.2187073826789856,-0.24964390695095062,-0.18105818331241608,0.042200081050395966,-0.1966935694217682,0.04305249825119972,0.20944510400295258,-0.2056397944688797,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
137,0.0004739128053188324,0.0010088533163070679,-0.001482734689489007,0.018862031400203705,0.048449479043483734,-0.12510454654693604,0.41334372758865356,0.03539884090423584,-0.12132133543491364,0.4057787358760834,0.4529997408390045,-0.03714583441615105,-0.01858270913362503,-0.05310587212443352,0.1279929131269455,0.32754042744636536,-0.19308066368103027,0.1543733775615692,0.3379405438899994,0.14625999331474304,0.29600176215171814,-0.18180085718631744,-0.1570889949798584,-0.0925980880856514,-0.28749561309814453,-0.3603028655052185,-0.20723770558834076,-0.2772650420665741,-0.3283713757991791,-0.2789785861968994,-0.18687625229358673,-0.496134489774704,-0.2860262393951416,-0.29182252287864685,-0.39226439595222473,-0.07914090901613235,-0.1781071573495865,-0.3834347724914551,0.048863161355257034,-0.1757163107395172,-0.5267278552055359,-0.05965913459658623,-0.28928694128990173,-0.21873344480991364,-0.24891003966331482,-0.18028460443019867,0.04224608838558197,-0.1966695487499237,0.04357564076781273,0.20921707153320312,-0.2079702615737915,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
138,0.0004503373056650162,0.0010415357537567616,-0.0014593250816687942,0.019636718556284904,0.04882657527923584,-0.12511654198169708,0.414286732673645,0.035367682576179504,-0.11426252126693726,0.4073318541049957,0.4522208869457245,-0.030318107455968857,-0.019399717450141907,-0.0535539910197258,0.12804223597049713,0.3283346891403198,-0.19292496144771576,0.16590949892997742,0.3347005844116211,0.14422652125358582,0.3049212694168091,-0.18260933458805084,-0.15653127431869507,-0.09402039647102356,-0.28822076320648193,-0.3598909378051758,-0.2087731510400772,-0.27762407064437866,-0.3273847997188568,-0.2802935838699341,-0.18658243119716644,-0.495530366897583,-0.286926805973053,-0.2930086553096771,-0.39233002066612244,-0.08042853325605392,-0.18027645349502563,-0.3809627890586853,0.04664133861660957,-0.17953142523765564,-0.5242951512336731,-0.05895353853702545,-0.2894282639026642,-0.2180945724248886,-0.2500869035720825,-0.17962457239627838,0.04321819543838501,-0.19922763109207153,0.04451620951294899,0.20911528170108795,-0.21276189386844635,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
139,0.000523202121257782,0.001059030182659626,-0.0014288899255916476,0.019597020000219345,0.049477655440568924,-0.12529850006103516,0.4145563244819641,0.03674501180648804,-0.11021381616592407,0.4092799723148346,0.4528779089450836,-0.02472880855202675,-0.01945723220705986,-0.05423497036099434,0.1278882920742035,0.329702764749527,-0.19094087183475494,0.17414408922195435,0.3317011892795563,0.14486736059188843,0.3100966215133667,-0.18273966014385223,-0.15621289610862732,-0.09546659886837006,-0.2882944941520691,-0.3600473701953888,-0.2098260223865509,-0.27709001302719116,-0.3272000849246979,-0.280950129032135,-0.18593119084835052,-0.4956604540348053,-0.28731343150138855,-0.2935424745082855,-0.3939037621021271,-0.08200804889202118,-0.18071067333221436,-0.38256657123565674,0.04385462403297424,-0.18155193328857422,-0.5258808732032776,-0.06112097576260567,-0.28945961594581604,-0.21783266961574554,-0.25087040662765503,-0.17970223724842072,0.04408182203769684,-0.2022228091955185,0.04400964826345444,0.2093254178762436,-0.2178838849067688,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
140,0.0005434984341263771,0.001063202042132616,-0.0014418244827538729,0.019753672182559967,0.04999249801039696,-0.12535034120082855,0.41455912590026855,0.03722846135497093,-0.10676851868629456,0.4105209410190582,0.45210614800453186,-0.019603382796049118,-0.01967284455895424,-0.05480196699500084,0.12781649827957153,0.33045312762260437,-0.1894284039735794,0.18055981397628784,0.32961079478263855,0.1449854075908661,0.3155244290828705,-0.18269158899784088,-0.1560080647468567,-0.09659646451473236,-0.28813350200653076,-0.3600292205810547,-0.21082188189029694,-0.2766367495059967,-0.3269351124763489,-0.2821487486362457,-0.18539100885391235,-0.4954608976840973,-0.2878320515155792,-0.2934804856777191,-0.3950217068195343,-0.08334358036518097,-0.18030941486358643,-0.3837711215019226,0.04135764762759209,-0.18316195905208588,-0.5268970131874084,-0.06256993114948273,-0.289421409368515,-0.21760603785514832,-0.2514052093029022,-0.17968572676181793,0.04514332115650177,-0.20444968342781067,0.04402772709727287,0.20906931161880493,-0.22129400074481964,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
141,0.0004979567602276802,0.0010472862049937248,-0.0013994555920362473,0.019541818648576736,0.049543507397174835,-0.12494988739490509,0.4141573905944824,0.036382343620061874,-0.1112268716096878,0.4099225103855133,0.4505635201931,-0.02144007384777069,-0.019392631947994232,-0.054213590919971466,0.12750044465065002,0.3311092257499695,-0.1887669712305069,0.17514048516750336,0.3291727900505066,0.14711764454841614,0.3128495216369629,-0.18230091035366058,-0.1563873142004013,-0.09631767123937607,-0.28708890080451965,-0.3614402413368225,-0.2088831216096878,-0.2751183807849884,-0.3282713294029236,-0.28032633662223816,-0.1846780627965927,-0.4964662790298462,-0.28633978962898254,-0.291982501745224,-0.3958384096622467,-0.08203699439764023,-0.1790933907032013,-0.3823700547218323,0.04251280426979065,-0.18367278575897217,-0.5266233086585999,-0.06573069095611572,-0.2884020209312439,-0.2189755141735077,-0.24869780242443085,-0.179243803024292,0.0439753457903862,-0.20293788611888885,0.04476131871342659,0.20760594308376312,-0.21959255635738373,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
142,0.0005574952811002731,0.0009881006553769112,-0.0014495833311229944,0.018816929310560226,0.04980625957250595,-0.12503144145011902,0.41347014904022217,0.037980832159519196,-0.11344237625598907,0.4111940562725067,0.45162954926490784,-0.02010931819677353,-0.018848758190870285,-0.05467537045478821,0.1273113638162613,0.3324667513370514,-0.18528395891189575,0.17387643456459045,0.3289151191711426,0.15116244554519653,0.3120746314525604,-0.18148328363895416,-0.15665853023529053,-0.09714863449335098,-0.2859625220298767,-0.362432599067688,-0.2082797735929489,-0.2733363211154938,-0.32939612865448,-0.2794904112815857,-0.18362711369991302,-0.4974060654640198,-0.28518953919410706,-0.29085198044776917,-0.39818480610847473,-0.0827890932559967,-0.17718914151191711,-0.3877941370010376,0.0408528633415699,-0.18338027596473694,-0.5311627984046936,-0.07385872304439545,-0.28780385851860046,-0.2195015698671341,-0.24742017686367035,-0.17890538275241852,0.044477738440036774,-0.20462366938591003,0.04461996629834175,0.20787915587425232,-0.2209201604127884,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
143,0.00048247072845697403,0.0009904508478939533,-0.0013941494980826974,0.01793145015835762,0.04922054335474968,-0.12443359196186066,0.4124922454357147,0.03767560422420502,-0.12133669853210449,0.4109880030155182,0.44991880655288696,-0.024584997445344925,-0.01796785742044449,-0.05390724539756775,0.1265939176082611,0.333266943693161,-0.18393078446388245,0.16342896223068237,0.3299543559551239,0.15449164807796478,0.30730709433555603,-0.18059492111206055,-0.15692941844463348,-0.09692404419183731,-0.2843766212463379,-0.36361560225486755,-0.2059917002916336,-0.2712385654449463,-0.33098849654197693,-0.2766547203063965,-0.18314029276371002,-0.49826285243034363,-0.282854288816452,-0.2887960374355316,-0.3990905284881592,-0.08135487884283066,-0.17530885338783264,-0.3887454867362976,0.042810309678316116,-0.18114441633224487,-0.5333380103111267,-0.0793505311012268,-0.2866305410861969,-0.22093519568443298,-0.24404409527778625,-0.17819619178771973,0.04322250932455063,-0.20259757339954376,0.04493045434355736,0.20725098252296448,-0.21713517606258392,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
144,0.0004450790584087372,0.0010121599771082401,-0.0013225357979536057,0.016761332750320435,0.04828909784555435,-0.12399664521217346,0.4119635224342346,0.036671753972768784,-0.13212254643440247,0.4105513393878937,0.4487454295158386,-0.03440961241722107,-0.01679527387022972,-0.0528237521648407,0.12612128257751465,0.3334204852581024,-0.18387232720851898,0.14681869745254517,0.331485390663147,0.15830929577350616,0.2946225106716156,-0.17989550530910492,-0.15786097943782806,-0.0953996405005455,-0.28361451625823975,-0.365301251411438,-0.20275083184242249,-0.2698580324649811,-0.3331763744354248,-0.2730953097343445,-0.18355751037597656,-0.4998011589050293,-0.2800692617893219,-0.28755873441696167,-0.40045982599258423,-0.07796218246221542,-0.17310433089733124,-0.3916469216346741,0.04822489619255066,-0.17583903670310974,-0.5378512144088745,-0.0790320634841919,-0.286378413438797,-0.22332751750946045,-0.2402908205986023,-0.1797429770231247,0.04087836295366287,-0.19778059422969818,0.042580608278512955,0.20721149444580078,-0.21056707203388214,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
145,0.0004688482731580734,0.000986599363386631,-0.0012656686594709754,0.015670478343963623,0.04673689603805542,-0.12282581627368927,0.4101670980453491,0.035448405891656876,-0.14175114035606384,0.4088304042816162,0.44690537452697754,-0.04347056895494461,-0.015432932414114475,-0.05117299035191536,0.1252596229314804,0.33346423506736755,-0.18367381393909454,0.13020385801792145,0.3337838649749756,0.1637575477361679,0.28582999110221863,-0.17945830523967743,-0.15847550332546234,-0.09422994405031204,-0.2829456329345703,-0.3666064739227295,-0.20046250522136688,-0.26911264657974243,-0.3344781696796417,-0.26995396614074707,-0.18418799340724945,-0.501097559928894,-0.2776740491390228,-0.2859121561050415,-0.399684339761734,-0.07534118741750717,-0.17127695679664612,-0.3886520266532898,0.05123771354556084,-0.17137901484966278,-0.5404431819915771,-0.0765022337436676,-0.2868327796459198,-0.2258286327123642,-0.23699060082435608,-0.18190160393714905,0.038465023040771484,-0.19276267290115356,0.04104838892817497,0.20685479044914246,-0.20452246069908142,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
146,0.000435706228017807,0.0009691030718386173,-0.0013057178584858775,0.01478874497115612,0.04636719077825546,-0.12206532061100006,0.4083229899406433,0.035821862518787384,-0.1437421441078186,0.4091188311576843,0.44649964570999146,-0.04219837114214897,-0.01451361645013094,-0.05073712766170502,0.12429027259349823,0.33314773440361023,-0.18199510872364044,0.12525805830955505,0.33402448892593384,0.16666777431964874,0.28918206691741943,-0.1786099225282669,-0.15817424654960632,-0.09550431370735168,-0.2825847268104553,-0.36660853028297424,-0.20090341567993164,-0.2691260278224945,-0.33479052782058716,-0.26925116777420044,-0.18446612358093262,-0.5015962719917297,-0.2758661210536957,-0.2853538691997528,-0.3996899425983429,-0.07569269090890884,-0.17083001136779785,-0.39016538858413696,0.049794021993875504,-0.16973085701465607,-0.5438916087150574,-0.07725340127944946,-0.2873459458351135,-0.2264881581068039,-0.23663794994354248,-0.18264901638031006,0.03822294622659683,-0.19316376745700836,0.04052445665001869,0.2071307897567749,-0.20507343113422394,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
147,0.0004710555076599121,0.0009698895737528801,-0.001346274046227336,0.014663626439869404,0.046508729457855225,-0.12163923680782318,0.40777015686035156,0.036287445574998856,-0.1411246359348297,0.40986743569374084,0.44785985350608826,-0.03950321674346924,-0.014395452104508877,-0.05097462236881256,0.12392792105674744,0.33159545063972473,-0.18128104507923126,0.1246713325381279,0.33267736434936523,0.16803890466690063,0.2931731939315796,-0.17813552916049957,-0.15838855504989624,-0.09660497307777405,-0.2829543650150299,-0.3663939833641052,-0.20209276676177979,-0.26987066864967346,-0.3352806568145752,-0.269463449716568,-0.1848098784685135,-0.5019994378089905,-0.2756780982017517,-0.28604915738105774,-0.39951029419898987,-0.07647955417633057,-0.17146407067775726,-0.3943207263946533,0.04889007285237312,-0.16838590800762177,-0.5462478399276733,-0.07371492683887482,-0.28757408261299133,-0.22679679095745087,-0.23799490928649902,-0.18273687362670898,0.03789759427309036,-0.1948736608028412,0.038913581520318985,0.20664937794208527,-0.2090395838022232,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
148,0.00045854877680540085,0.000966082327067852,-0.0013693112414330244,0.014061500318348408,0.04640305042266846,-0.12080879509449005,0.40659084916114807,0.036941930651664734,-0.13948756456375122,0.41059041023254395,0.44872143864631653,-0.03601035848259926,-0.013804769143462181,-0.050854042172431946,0.12305547297000885,0.330662339925766,-0.18034738302230835,0.12267468869686127,0.3319970965385437,0.1687985062599182,0.29642775654792786,-0.17757676541805267,-0.15831701457500458,-0.0981239527463913,-0.28350910544395447,-0.36589720845222473,-0.2034524530172348,-0.27099859714508057,-0.3355216085910797,-0.2693491280078888,-0.18524141609668732,-0.5019350051879883,-0.2747417092323303,-0.286348819732666,-0.3987867534160614,-0.07774702459573746,-0.17169597744941711,-0.39666295051574707,0.04678851738572121,-0.16814659535884857,-0.5491352081298828,-0.07220132648944855,-0.2883310317993164,-0.22707054018974304,-0.23916849493980408,-0.1830742210149765,0.037976622581481934,-0.19699470698833466,0.037766024470329285,0.20649497210979462,-0.21336030960083008,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
149,0.0004935804754495621,0.0009251460433006287,-0.0014234978007152677,0.013222496025264263,0.04673115909099579,-0.12013863027095795,0.405720978975296,0.038677383214235306,-0.13669916987419128,0.4123743176460266,0.45058032870292664,-0.03061448410153389,-0.01314039621502161,-0.051273614168167114,0.12211057543754578,0.3295969069004059,-0.17834784090518951,0.1224832758307457,0.3315902352333069,0.16944412887096405,0.3001191020011902,-0.17692646384239197,-0.15811271965503693,-0.09973517060279846,-0.2840847373008728,-0.36512285470962524,-0.2046903669834137,-0.27231302857398987,-0.33534738421440125,-0.2696969509124756,-0.18559803068637848,-0.5016021132469177,-0.27395209670066833,-0.2868516445159912,-0.39879003167152405,-0.0789361521601677,-0.17242318391799927,-0.4022510051727295,0.04622507095336914,-0.16785664856433868,-0.5545706748962402,-0.06922625005245209,-0.2891120910644531,-0.22685155272483826,-0.2403782159090042,-0.18325696885585785,0.03822093456983566,-0.20019306242465973,0.03577939048409462,0.20702655613422394,-0.21819032728672028,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
150,0.0005092080682516098,0.0009025810286402702,-0.0014964011497795582,0.012708541937172413,0.04668488726019859,-0.11918596923351288,0.4045926630496979,0.03875940665602684,-0.13235774636268616,0.41257449984550476,0.45082852244377136,-0.024093087762594223,-0.012622605077922344,-0.05137275159358978,0.12136495113372803,0.32855984568595886,-0.17736436426639557,0.12224375456571579,0.33345720171928406,0.16834503412246704,0.3075345754623413,-0.1764552742242813,-0.1581180840730667,-0.09946972131729126,-0.2851831912994385,-0.36459600925445557,-0.20500503480434418,-0.27456918358802795,-0.33472856879234314,-0.26923781633377075,-0.18624748289585114,-0.5012482404708862,-0.27312853932380676,-0.28725922107696533,-0.39756831526756287,-0.07747656852006912,-0.17372506856918335,-0.40602561831474304,0.05250786244869232,-0.1683039516210556,-0.5593515634536743,-0.06096480414271355,-0.29002848267555237,-0.2270716279745102,-0.24042686820030212,-0.18372096121311188,0.036769770085811615,-0.19873712956905365,0.032792773097753525,0.20625244081020355,-0.21726791560649872,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
151,0.0004779249429702759,0.0008464688435196877,-0.001734098419547081,0.011946610175073147,0.04815972223877907,-0.11864928901195526,0.40145933628082275,0.039276815950870514,-0.11950261890888214,0.41184577345848083,0.4466523230075836,-0.007669136859476566,-0.012058638967573643,-0.05286506563425064,0.12060225009918213,0.32701510190963745,-0.17926354706287384,0.1302061378955841,0.33509206771850586,0.16454409062862396,0.321611613035202,-0.17611870169639587,-0.15689828991889954,-0.0988912433385849,-0.28753286600112915,-0.3626931309700012,-0.20535452663898468,-0.28048232197761536,-0.3325904905796051,-0.26858264207839966,-0.18733026087284088,-0.5005139708518982,-0.27217721939086914,-0.28869107365608215,-0.39653700590133667,-0.07409326732158661,-0.17744490504264832,-0.41352981328964233,0.07316364347934723,-0.17143778502941132,-0.5690714120864868,-0.03281550109386444,-0.2920849621295929,-0.2266242802143097,-0.2399301677942276,-0.18356020748615265,0.033719390630722046,-0.19970481097698212,0.02832634188234806,0.20474743843078613,-0.2151719480752945,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
152,0.0004774508997797966,0.0008367858827114105,-0.0020273681730031967,0.012081143446266651,0.04979955032467842,-0.11766336858272552,0.39726388454437256,0.03785448521375656,-0.11482888460159302,0.411796897649765,0.4364568889141083,0.006177063100039959,-0.012035372667014599,-0.05458519980311394,0.11988072097301483,0.3245604336261749,-0.18309198319911957,0.1302322894334793,0.3396054208278656,0.15878921747207642,0.32877403497695923,-0.17472399771213531,-0.1551607996225357,-0.09944793581962585,-0.28998667001724243,-0.3607552647590637,-0.20557473599910736,-0.28707361221313477,-0.32964983582496643,-0.26893043518066406,-0.18906709551811218,-0.49953901767730713,-0.2705515921115875,-0.2903478443622589,-0.3957575857639313,-0.07364790141582489,-0.17657870054244995,-0.4204699397087097,0.08699548989534378,-0.17468468844890594,-0.5775461792945862,0.0028371214866638184,-0.2931571900844574,-0.22764964401721954,-0.23963221907615662,-0.18340925872325897,0.029219692572951317,-0.20009548962116241,0.026679472997784615,0.20213176310062408,-0.21132557094097137,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
153,0.0004822658374905586,0.0008288458921015263,-0.002160675125196576,0.012185707688331604,0.049819670617580414,-0.11585311591625214,0.3935756981372833,0.035674598067998886,-0.11666056513786316,0.4105120003223419,0.42781177163124084,0.0089584244415164,-0.011772320605814457,-0.054874487221241,0.11856688559055328,0.32125934958457947,-0.18418139219284058,0.12288103997707367,0.34630346298217773,0.15412366390228271,0.3336077630519867,-0.17317239940166473,-0.15351028740406036,-0.0997275859117508,-0.29194146394729614,-0.3581635653972626,-0.20612221956253052,-0.29100504517555237,-0.325222909450531,-0.27011364698410034,-0.19000698626041412,-0.4956517219543457,-0.27021417021751404,-0.29106298089027405,-0.3935128450393677,-0.07287996262311935,-0.17408135533332825,-0.42338886857032776,0.0952344760298729,-0.1728585660457611,-0.5818144679069519,0.02743442729115486,-0.2936100363731384,-0.22914943099021912,-0.23942817747592926,-0.18461491167545319,0.026017649099230766,-0.1984153389930725,0.02439950220286846,0.20073945820331573,-0.20666544139385223,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
154,0.0004165312275290489,0.0007704291492700577,-0.0022488003596663475,0.012499197386205196,0.049363527446985245,-0.1123390719294548,0.3891153931617737,0.031982775777578354,-0.12128911912441254,0.408795028924942,0.41547834873199463,0.006596754305064678,-0.011219779960811138,-0.05455254763364792,0.11604011058807373,0.31644007563591003,-0.18708392977714539,0.11308686435222626,0.35524970293045044,0.14710687100887299,0.3397594392299652,-0.17215926945209503,-0.15078061819076538,-0.10021007806062698,-0.2930324971675873,-0.3541065752506256,-0.20470799505710602,-0.29440850019454956,-0.319563627243042,-0.26895591616630554,-0.19080966711044312,-0.4904143214225769,-0.2685052454471588,-0.2910710275173187,-0.38969409465789795,-0.07277454435825348,-0.1722777932882309,-0.42561453580856323,0.10192079097032547,-0.1741763800382614,-0.5854143500328064,0.0607723630964756,-0.29333052039146423,-0.22920499742031097,-0.23601703345775604,-0.18493787944316864,0.0255307424813509,-0.19559133052825928,0.024068521335721016,0.19971425831317902,-0.20062457025051117,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
155,0.00047997385263442993,0.00048810988664627075,-0.0025414228439331055,0.012691643089056015,0.04938032478094101,-0.10905829817056656,0.3828722834587097,0.029004905372858047,-0.10978035628795624,0.4109943211078644,0.4049677848815918,0.017697159200906754,-0.01060765516012907,-0.054680854082107544,0.11351980268955231,0.31657111644744873,-0.1841544657945633,0.1229039803147316,0.3640808165073395,0.13972172141075134,0.36360928416252136,-0.17064885795116425,-0.1484798789024353,-0.10025990009307861,-0.2936254143714905,-0.34908565878868103,-0.2022760957479477,-0.2978127896785736,-0.31555238366127014,-0.2657312750816345,-0.19172491133213043,-0.48484838008880615,-0.2665484845638275,-0.2909376323223114,-0.388034850358963,-0.07322698086500168,-0.16947869956493378,-0.4318942427635193,0.10322684049606323,-0.18800517916679382,-0.599952757358551,0.09520117938518524,-0.2933233976364136,-0.22795388102531433,-0.23217028379440308,-0.1882249414920807,0.029022103175520897,-0.19496451318264008,0.022669384256005287,0.20168811082839966,-0.20044340193271637,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
