frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
156,0.0004626959562301636,0.00023207161575555801,-0.0025095001328736544,0.01213789265602827,0.048747092485427856,-0.10422782599925995,0.3790329098701477,0.025030113756656647,-0.08325617015361786,0.4222601652145386,0.38946571946144104,0.035018038004636765,-0.00869790744036436,-0.053961507976055145,0.11023016273975372,0.3336756229400635,-0.17500357329845428,0.1432909369468689,0.3782193660736084,0.13422349095344543,0.39760711789131165,-0.16651146113872528,-0.145988330245018,-0.1077234223484993,-0.2963792085647583,-0.34625259041786194,-0.19633685052394867,-0.3004308044910431,-0.3152026832103729,-0.2555121183395386,-0.196797177195549,-0.4809311032295227,-0.25763407349586487,-0.29059046506881714,-0.38718289136886597,-0.078038290143013,-0.162324458360672,-0.4293372333049774,0.06245071813464165,-0.21239003539085388,-0.6281562447547913,0.05269991233944893,-0.2951261103153229,-0.2261965572834015,-0.22525064647197723,-0.19361765682697296,0.0341886430978775,-0.19348172843456268,0.022820547223091125,0.20214629173278809,-0.19243504106998444,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
157,0.000417100265622139,-6.041489541530609e-06,-0.002443399978801608,0.012784400954842567,0.046191196888685226,-0.0981290340423584,0.3806305229663849,0.022881753742694855,-0.05632556229829788,0.43370911478996277,0.37647339701652527,0.06304635852575302,-0.008438683114945889,-0.05183856561779976,0.10576042532920837,0.351002961397171,-0.1681579202413559,0.1665741205215454,0.3932752013206482,0.1340998113155365,0.42711660265922546,-0.16400441527366638,-0.1429920494556427,-0.11754167079925537,-0.3009030818939209,-0.3415999412536621,-0.19735296070575714,-0.3032887876033783,-0.31180188059806824,-0.2488655298948288,-0.2007942497730255,-0.4760621190071106,-0.25146618485450745,-0.29286879301071167,-0.3823978304862976,-0.08962889760732651,-0.155801922082901,-0.41602224111557007,-0.002715383656322956,-0.2135990411043167,-0.6166579723358154,-0.050094299018383026,-0.29829585552215576,-0.2221454679965973,-0.2249874621629715,-0.19820615649223328,0.039673201739788055,-0.19573618471622467,0.023953767493367195,0.20681232213974,-0.17850366234779358,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
158,0.0005499348044395447,-6.155762821435928e-05,-0.002636269200593233,0.014414924196898937,0.044912803918123245,-0.09931612759828568,0.3794415593147278,0.019314322620630264,-0.052166759967803955,0.44222065806388855,0.37534359097480774,0.08336339890956879,-0.00979550275951624,-0.05069954693317413,0.10667134821414948,0.3567940294742584,-0.16197265684604645,0.18063855171203613,0.40849652886390686,0.13371533155441284,0.4398898184299469,-0.1652127057313919,-0.14396332204341888,-0.1119714081287384,-0.3020869791507721,-0.34128838777542114,-0.19606931507587433,-0.3053983449935913,-0.31268951296806335,-0.2463705688714981,-0.19750717282295227,-0.47360339760780334,-0.2537872791290283,-0.29743996262550354,-0.38010233640670776,-0.08254526555538177,-0.16010895371437073,-0.40347105264663696,0.04027898237109184,-0.20721471309661865,-0.6100500226020813,0.008787982165813446,-0.29598334431648254,-0.22304324805736542,-0.2252805382013321,-0.199449822306633,0.0420980378985405,-0.197317436337471,0.024411650374531746,0.21530571579933167,-0.1717597097158432,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
159,0.0009213723242282867,-0.0001757703721523285,-0.002963244216516614,0.01545045431703329,0.044511936604976654,-0.10178101062774658,0.37920325994491577,0.01782073825597763,-0.04876179248094559,0.45501357316970825,0.3785170316696167,0.09971918165683746,-0.011085187084972858,-0.050939127802848816,0.10776661336421967,0.3615042567253113,-0.15370282530784607,0.19283777475357056,0.42619091272354126,0.13549454510211945,0.443826824426651,-0.16692431271076202,-0.14519239962100983,-0.10456404089927673,-0.30196237564086914,-0.3416931927204132,-0.19448764622211456,-0.3059532046318054,-0.3152299225330353,-0.24425281584262848,-0.19196148216724396,-0.4733235836029053,-0.2558395564556122,-0.30173972249031067,-0.37808433175086975,-0.07259304076433182,-0.16911190748214722,-0.3924410343170166,0.09511907398700714,-0.1955578327178955,-0.590490996837616,0.09998747706413269,-0.2930939197540283,-0.22535806894302368,-0.22756795585155487,-0.20156623423099518,0.045178480446338654,-0.20265530049800873,0.026073703542351723,0.22501954436302185,-0.16329525411128998,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
160,0.0011759987100958824,-7.662829011678696e-05,-0.0030343933030962944,0.01746685802936554,0.04194866120815277,-0.10261699557304382,0.3791317939758301,0.014515998773276806,-0.04499988257884979,0.4656209647655487,0.37362363934516907,0.1097184270620346,-0.013059667311608791,-0.04865945503115654,0.10797353088855743,0.364118367433548,-0.1518765538930893,0.1960521936416626,0.44204413890838623,0.1348174661397934,0.4394323229789734,-0.1683889776468277,-0.1469491422176361,-0.09798489511013031,-0.29788410663604736,-0.3437502384185791,-0.19370777904987335,-0.30260834097862244,-0.31843268871307373,-0.2416239082813263,-0.18378116190433502,-0.4746265411376953,-0.2552001476287842,-0.2999424338340759,-0.37219762802124023,-0.06328371912240982,-0.17672103643417358,-0.37120842933654785,0.1379929631948471,-0.17861375212669373,-0.5378842353820801,0.18285027146339417,-0.2883218228816986,-0.23044493794441223,-0.23128820955753326,-0.20089061558246613,0.0455654039978981,-0.20836929976940155,0.028824251145124435,0.2277737259864807,-0.15432091057300568,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
161,0.0013064085505902767,-0.00028338003903627396,-0.00317514780908823,0.019084516912698746,0.03909251466393471,-0.10145098716020584,0.3766244947910309,0.011929548345506191,-0.024708431214094162,0.4751422703266144,0.3652367889881134,0.12773044407367706,-0.014425528235733509,-0.046686574816703796,0.10688349604606628,0.36971861124038696,-0.14646029472351074,0.21351882815361023,0.453863263130188,0.1353287398815155,0.4458777606487274,-0.17104566097259521,-0.14569224417209625,-0.09954239428043365,-0.2960585653781891,-0.34443074464797974,-0.19455958902835846,-0.29907262325286865,-0.31999245285987854,-0.23861460387706757,-0.17734295129776,-0.47595512866973877,-0.2511928379535675,-0.3005453646183014,-0.36786043643951416,-0.06220002844929695,-0.18258602917194366,-0.3471650779247284,0.13882185518741608,-0.17488791048526764,-0.5083138346672058,0.18022139370441437,-0.28548887372016907,-0.23396086692810059,-0.2372610718011856,-0.201125830411911,0.0466352254152298,-0.21107108891010284,0.02615080587565899,0.23138560354709625,-0.1380673497915268,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
162,0.0013969731517136097,-0.0003716684877872467,-0.003221315098926425,0.01962493732571602,0.03726556897163391,-0.09994089603424072,0.37358516454696655,0.008077575825154781,-0.01275879517197609,0.483138769865036,0.3552628755569458,0.1367088407278061,-0.014670820906758308,-0.04532002657651901,0.10544873774051666,0.37368401885032654,-0.14413394033908844,0.2268301546573639,0.4616713523864746,0.133344829082489,0.44676461815834045,-0.1732882857322693,-0.14628994464874268,-0.10169869661331177,-0.2932904362678528,-0.3471665382385254,-0.19670338928699493,-0.2945842742919922,-0.323462575674057,-0.23775790631771088,-0.16955600678920746,-0.47915515303611755,-0.24898771941661835,-0.29943352937698364,-0.3653569519519806,-0.0644536167383194,-0.18757352232933044,-0.3244553506374359,0.13269947469234467,-0.1758342981338501,-0.4880872666835785,0.16818314790725708,-0.2811858355998993,-0.23843523859977722,-0.2434256374835968,-0.1975414901971817,0.04686059057712555,-0.20957420766353607,0.023863354697823524,0.23220810294151306,-0.12188135832548141,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
163,0.0015530847012996674,-0.0005097799003124237,-0.00305282324552536,0.02116752788424492,0.03605355694890022,-0.09860824048519135,0.3727470934391022,0.003052367828786373,-0.008104242384433746,0.49214503169059753,0.34797900915145874,0.13605467975139618,-0.01587773486971855,-0.04454515129327774,0.10490071773529053,0.3759860694408417,-0.14667768776416779,0.2329668402671814,0.4662877321243286,0.13440658152103424,0.4382857382297516,-0.17304469645023346,-0.15011274814605713,-0.10277534276247025,-0.2864671051502228,-0.35458382964134216,-0.19750559329986572,-0.2870059311389923,-0.33227232098579407,-0.23579876124858856,-0.1570255607366562,-0.4882047176361084,-0.24677200615406036,-0.29435768723487854,-0.36643996834754944,-0.06717782467603683,-0.18967890739440918,-0.30116280913352966,0.1250116229057312,-0.17278411984443665,-0.4633583128452301,0.16646113991737366,-0.27315008640289307,-0.24702055752277374,-0.24681611359119415,-0.19156257808208466,0.043275825679302216,-0.20577728748321533,0.025593427941203117,0.22880403697490692,-0.11447582393884659,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
164,0.0007344577461481094,-0.000745563767850399,-0.0038430627901107073,0.023084059357643127,0.03591000288724899,-0.0978710949420929,0.3756585717201233,-0.007484802044928074,-0.009966213256120682,0.5004835724830627,0.33454030752182007,0.13314366340637207,-0.018436584621667862,-0.044081151485443115,0.10521860420703888,0.3752727806568146,-0.156162828207016,0.23751991987228394,0.46647101640701294,0.13203570246696472,0.43066343665122986,-0.17013712227344513,-0.15591976046562195,-0.10442373156547546,-0.27717506885528564,-0.36199578642845154,-0.19931931793689728,-0.2783289849758148,-0.34376081824302673,-0.23594233393669128,-0.14210568368434906,-0.4973432421684265,-0.24659527838230133,-0.2862074077129364,-0.36678850650787354,-0.07024680078029633,-0.18884719908237457,-0.268240749835968,0.11839292198419571,-0.1593061089515686,-0.3996453881263733,0.18126745522022247,-0.2643841803073883,-0.25738680362701416,-0.25031283497810364,-0.18515317142009735,0.0390482172369957,-0.20383800566196442,0.029967831447720528,0.22450000047683716,-0.11168056726455688,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
165,0.0006085801869630814,-0.0005751755088567734,-0.0037816474214196205,0.025301441550254822,0.03749115765094757,-0.10068148374557495,0.3791995346546173,-0.013218843378126621,-0.0075771380215883255,0.5061870813369751,0.3303166627883911,0.13099919259548187,-0.021240685135126114,-0.04532691091299057,0.10747046768665314,0.37257900834083557,-0.16291384398937225,0.24773606657981873,0.4628045856952667,0.13510751724243164,0.42149198055267334,-0.1664263755083084,-0.16257326304912567,-0.1033162772655487,-0.26470687985420227,-0.3725758492946625,-0.19697661697864532,-0.26472386717796326,-0.3571099638938904,-0.23054562509059906,-0.125608429312706,-0.5073928833007812,-0.24201317131519318,-0.27541211247444153,-0.3726359009742737,-0.06955021619796753,-0.18555711209774017,-0.2533419132232666,0.11489489674568176,-0.1441195160150528,-0.345398873090744,0.19811275601387024,-0.25123828649520874,-0.26988330483436584,-0.252737820148468,-0.17685486376285553,0.032825127243995667,-0.21014870703220367,0.036961283534765244,0.22250962257385254,-0.12262699753046036,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
166,0.0007214434444904327,-0.0005315504968166351,-0.0034698345698416233,0.0271177738904953,0.03942541033029556,-0.10372206568717957,0.3828722834587097,-0.019827499985694885,-0.0014618653804063797,0.5114454627037048,0.3329387605190277,0.11978540569543839,-0.02316955104470253,-0.04684676229953766,0.11018243432044983,0.36977800726890564,-0.16762812435626984,0.2536815404891968,0.4604479670524597,0.13894294202327728,0.40926966071128845,-0.16085411608219147,-0.16923148930072784,-0.10166097432374954,-0.2522865831851959,-0.38391685485839844,-0.1947643756866455,-0.25120809674263,-0.3674774169921875,-0.22491265833377838,-0.10821858793497086,-0.5168576836585999,-0.23698024451732635,-0.26597633957862854,-0.3835543394088745,-0.0681590586900711,-0.18185995519161224,-0.2540970742702484,0.11217816174030304,-0.1318214237689972,-0.3395981788635254,0.20314428210258484,-0.23770833015441895,-0.280692458152771,-0.25390785932540894,-0.1679973602294922,0.02684394083917141,-0.21524468064308167,0.041884373873472214,0.2248254418373108,-0.13402335345745087,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
167,0.000588943250477314,-0.0002763606607913971,-0.003240607213228941,0.029013384133577347,0.03930182754993439,-0.10819876194000244,0.3873476982116699,-0.03209986537694931,-0.002164469100534916,0.5101132988929749,0.3262772262096405,0.10895106196403503,-0.02618369832634926,-0.04613548517227173,0.11378082633018494,0.3656855523586273,-0.17172883450984955,0.25785309076309204,0.45136594772338867,0.1476820409297943,0.3983827531337738,-0.15483413636684418,-0.17628180980682373,-0.10087153315544128,-0.23712971806526184,-0.39593255519866943,-0.1920890063047409,-0.23482555150985718,-0.38260021805763245,-0.21917270123958588,-0.08965110778808594,-0.5287234783172607,-0.2326728254556656,-0.25211620330810547,-0.3898569643497467,-0.0661827102303505,-0.17444010078907013,-0.2391405999660492,0.11026433855295181,-0.11198469251394272,-0.26799359917640686,0.21524417400360107,-0.22183741629123688,-0.29518038034439087,-0.25528737902641296,-0.15730737149715424,0.016840441152453423,-0.22080455720424652,0.05008891969919205,0.2212713360786438,-0.14178048074245453,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
168,0.0005815187469124794,-0.0002591302618384361,-0.0028993808664381504,0.030076373368501663,0.038834668695926666,-0.11332608759403229,0.3901159167289734,-0.04250597953796387,0.0030846744775772095,0.5073875784873962,0.3272618055343628,0.09365393966436386,-0.02798530086874962,-0.045574743300676346,0.11856873333454132,0.3626798987388611,-0.17119602859020233,0.2637147307395935,0.4454611539840698,0.1596374213695526,0.38944771885871887,-0.14677341282367706,-0.18381603062152863,-0.09853014349937439,-0.22113923728466034,-0.4098735451698303,-0.1887277215719223,-0.2180766463279724,-0.39716213941574097,-0.21251821517944336,-0.06879565119743347,-0.5420767664909363,-0.22783531248569489,-0.23843872547149658,-0.4017958641052246,-0.06361930817365646,-0.16766096651554108,-0.2395263910293579,0.10786369442939758,-0.10097726434469223,-0.23550933599472046,0.21715760231018066,-0.2057175636291504,-0.309582382440567,-0.25549542903900146,-0.14594440162181854,0.005868067964911461,-0.22561126947402954,0.05797962844371796,0.21945711970329285,-0.15128089487552643,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
169,0.00037135742604732513,0.00010601058602333069,-0.0024842184502631426,0.031249728053808212,0.038266099989414215,-0.11812354624271393,0.39153867959976196,-0.05287458747625351,0.005656241439282894,0.49707287549972534,0.32537683844566345,0.07787586003541946,-0.02989961951971054,-0.044211871922016144,0.12232816219329834,0.3579474985599518,-0.17147205770015717,0.26691901683807373,0.43563327193260193,0.17013974487781525,0.3782137930393219,-0.13780583441257477,-0.19165343046188354,-0.09487542510032654,-0.20327122509479523,-0.4225838780403137,-0.18505117297172546,-0.19950830936431885,-0.41111332178115845,-0.2065235823392868,-0.04809506982564926,-0.5526396632194519,-0.22372396290302277,-0.22296728193759918,-0.41194936633110046,-0.061587441712617874,-0.16047260165214539,-0.23693352937698364,0.10740397870540619,-0.0884675681591034,-0.19528622925281525,0.2158055603504181,-0.18663640320301056,-0.3235700726509094,-0.2557336986064911,-0.13272221386432648,-0.007406910881400108,-0.2306966781616211,0.0656159371137619,0.2138187289237976,-0.1586477905511856,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
170,9.989365935325623e-05,0.00013018213212490082,-0.0023300598841160536,0.03137679398059845,0.03767038881778717,-0.12158392369747162,0.39188170433044434,-0.0614091157913208,0.00830080546438694,0.48786816000938416,0.32658103108406067,0.06322859972715378,-0.030528835952281952,-0.04333939030766487,0.12529566884040833,0.3542884588241577,-0.16924072802066803,0.2661617696285248,0.42501330375671387,0.1824561059474945,0.36720529198646545,-0.12831902503967285,-0.199513241648674,-0.09075428545475006,-0.1863943189382553,-0.4346252679824829,-0.1823016256093979,-0.18247079849243164,-0.4232703745365143,-0.20274202525615692,-0.026532486081123352,-0.5624091625213623,-0.22174465656280518,-0.2083359956741333,-0.4245195984840393,-0.05959613248705864,-0.15247780084609985,-0.24152371287345886,0.10710570216178894,-0.07941754907369614,-0.17882168292999268,0.20977625250816345,-0.1697816401720047,-0.3362927734851837,-0.25502726435661316,-0.11986516416072845,-0.018388548865914345,-0.23367862403392792,0.07217623293399811,0.20981264114379883,-0.16385985910892487,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
171,0.0007798206061124802,9.28100198507309e-05,-0.0019413286354392767,0.03125666826963425,0.03781748563051224,-0.12364548444747925,0.388866126537323,-0.0641239732503891,0.012336941435933113,0.47689488530158997,0.3352799415588379,0.05225984379649162,-0.030534960329532623,-0.044005487114191055,0.1267729550600052,0.3533580005168915,-0.1636115461587906,0.26328784227371216,0.4151332974433899,0.19660520553588867,0.3572663366794586,-0.12134519219398499,-0.2062883973121643,-0.08428981900215149,-0.1723087877035141,-0.44568127393722534,-0.17991513013839722,-0.167364239692688,-0.4302156865596771,-0.20096775889396667,-0.007892071269452572,-0.5691820979118347,-0.2228805273771286,-0.19730544090270996,-0.43744558095932007,-0.05742444097995758,-0.14822041988372803,-0.2600213587284088,0.1057765856385231,-0.0827924981713295,-0.20092427730560303,0.2043907642364502,-0.1551273912191391,-0.34519192576408386,-0.2546021044254303,-0.10795637965202332,-0.025280019268393517,-0.23648740351200104,0.07583528012037277,0.2082422822713852,-0.16925884783267975,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
172,0.0006022956222295761,0.0001660771667957306,-0.0016967691481113434,0.031027693301439285,0.03703701123595238,-0.12481778860092163,0.3872603178024292,-0.06979324668645859,0.011535514146089554,0.46584466099739075,0.33587250113487244,0.05166856199502945,-0.030739694833755493,-0.04299267753958702,0.12751799821853638,0.35157713294029236,-0.15903739631175995,0.25926271080970764,0.4009474515914917,0.2089000642299652,0.3528667986392975,-0.11202726513147354,-0.21156999468803406,-0.08144493401050568,-0.1554907113313675,-0.45467647910118103,-0.17662298679351807,-0.14981350302696228,-0.4395357072353363,-0.19833479821681976,0.013192747719585896,-0.5763441324234009,-0.2222341150045395,-0.18084841966629028,-0.4440649151802063,-0.05469011887907982,-0.13980385661125183,-0.26000744104385376,0.11005739867687225,-0.07598373293876648,-0.17202110588550568,0.2136072814464569,-0.13801386952400208,-0.3562653064727783,-0.252852201461792,-0.0960313230752945,-0.034596025943756104,-0.23775526881217957,0.08158297091722488,0.20312795042991638,-0.1730225533246994,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
173,0.0004408638924360275,0.00022068992257118225,-0.0014499698299914598,0.030436303466558456,0.03663255274295807,-0.12517449259757996,0.3860374689102173,-0.0739498883485794,0.008142327889800072,0.45497503876686096,0.3377690315246582,0.04962638393044472,-0.030604731291532516,-0.04243647679686546,0.12729713320732117,0.35078760981559753,-0.1557740718126297,0.24622082710266113,0.3858937621116638,0.22098886966705322,0.3390352427959442,-0.10201941430568695,-0.2162434607744217,-0.07901305705308914,-0.13712695240974426,-0.46250683069229126,-0.17158332467079163,-0.13086843490600586,-0.4477834403514862,-0.1940542608499527,0.0352424681186676,-0.5824467539787292,-0.21883051097393036,-0.16284522414207458,-0.4505329430103302,-0.049643371254205704,-0.13046146929264069,-0.25970983505249023,0.120234914124012,-0.06818432360887527,-0.14951176941394806,0.22257418930530548,-0.11936546862125397,-0.3662702739238739,-0.24823352694511414,-0.085344597697258,-0.044222570955753326,-0.2346714735031128,0.0853499323129654,0.19885361194610596,-0.17241184413433075,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
174,-9.827688336372375e-05,0.0006013447418808937,-0.001563587924465537,0.028553690761327744,0.03626393526792526,-0.12583652138710022,0.38364315032958984,-0.07980718463659286,-0.0058000776916742325,0.4448237717151642,0.33445364236831665,0.044175758957862854,-0.029153231531381607,-0.04148910567164421,0.12716956436634064,0.3499244749546051,-0.1554338037967682,0.22907906770706177,0.37091198563575745,0.2299598753452301,0.3224799633026123,-0.09166039526462555,-0.22025491297245026,-0.07864660769701004,-0.1175045594573021,-0.4674873650074005,-0.1664605587720871,-0.11115739494562149,-0.4557035565376282,-0.19050085544586182,0.05765821039676666,-0.5867471694946289,-0.2152668684720993,-0.14192304015159607,-0.4520774185657501,-0.044509436935186386,-0.12068592011928558,-0.2464621663093567,0.13218632340431213,-0.05584430694580078,-0.08220238238573074,0.23820284008979797,-0.10126721858978271,-0.37433984875679016,-0.24333369731903076,-0.0765891745686531,-0.05004487186670303,-0.23210781812667847,0.09155772626399994,0.1984759122133255,-0.17352835834026337,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
175,4.1311606764793396e-05,0.0007065976969897747,-0.0013502584770321846,0.026917748153209686,0.035944513976573944,-0.12590913474559784,0.3797162175178528,-0.08178836107254028,-0.018296778202056885,0.4330976903438568,0.3358875513076782,0.030878566205501556,-0.027559801936149597,-0.041106145828962326,0.12677937746047974,0.3517455756664276,-0.1539624184370041,0.2109074592590332,0.35899704694747925,0.23955130577087402,0.30044153332710266,-0.08376770466566086,-0.22286522388458252,-0.07621508836746216,-0.09992510825395584,-0.47137075662612915,-0.15981736779212952,-0.09318303316831589,-0.45946744084358215,-0.18630872666835785,0.07804884761571884,-0.5893277525901794,-0.21148647367954254,-0.12409590184688568,-0.4538978338241577,-0.03653058782219887,-0.10974538326263428,-0.24361103773117065,0.14465953409671783,-0.04529688507318497,-0.060303833335638046,0.25120967626571655,-0.08491683006286621,-0.3800945580005646,-0.23725080490112305,-0.06963033974170685,-0.05536755919456482,-0.22796566784381866,0.09183003753423691,0.19724582135677338,-0.17299094796180725,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
176,-3.296509385108948e-05,0.0007647722959518433,-0.0012932070530951023,0.026046600192785263,0.03531309962272644,-0.12606053054332733,0.3777254819869995,-0.08287235349416733,-0.02628502994775772,0.42252206802368164,0.3375093638896942,0.01827198639512062,-0.02663840353488922,-0.040480226278305054,0.12678733468055725,0.35355332493782043,-0.15296174585819244,0.20032569766044617,0.3473823666572571,0.24681590497493744,0.2846134305000305,-0.07656985521316528,-0.22502021491527557,-0.07357396930456161,-0.08321613818407059,-0.4746417999267578,-0.15257664024829865,-0.076021708548069,-0.46135610342025757,-0.18237419426441193,0.09730321913957596,-0.590084433555603,-0.20691974461078644,-0.10807926952838898,-0.45609918236732483,-0.028038261458277702,-0.10188671946525574,-0.24314266443252563,0.15478961169719696,-0.04141054302453995,-0.04860653355717659,0.26251235604286194,-0.06918525695800781,-0.3850201666355133,-0.2306593656539917,-0.06121820956468582,-0.05986231565475464,-0.22321857511997223,0.09095530956983566,0.19782450795173645,-0.17208369076251984,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
177,-0.00014508794993162155,0.0008199000731110573,-0.001263630110770464,0.02575811743736267,0.034890804439783096,-0.12641552090644836,0.378000944852829,-0.08209319412708282,-0.028809335082769394,0.4162631630897522,0.3402881622314453,0.0059865741059184074,-0.026375114917755127,-0.03994046896696091,0.12684229016304016,0.3567727506160736,-0.151441290974617,0.19805660843849182,0.3388861417770386,0.2530677318572998,0.2775079607963562,-0.07024054229259491,-0.22667166590690613,-0.07108954340219498,-0.06801354885101318,-0.4775741994380951,-0.14622759819030762,-0.06051911786198616,-0.4625503718852997,-0.17926132678985596,0.11451929062604904,-0.5893514752388,-0.20354600250720978,-0.0940999835729599,-0.4593159854412079,-0.0209517665207386,-0.09548527002334595,-0.2430528998374939,0.1623905897140503,-0.04175762087106705,-0.03605850413441658,0.2773701250553131,-0.05526797100901604,-0.3893141448497772,-0.22499805688858032,-0.054988354444503784,-0.06279480457305908,-0.21841581165790558,0.08827511221170425,0.20080174505710602,-0.17262165248394012,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
