frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
178,-0.00040969252586364746,0.0008816765621304512,-0.001090452540665865,0.02647407352924347,0.0340951606631279,-0.12681134045124054,0.3794368505477905,-0.08092665672302246,-0.02638479322195053,0.4117308259010315,0.3438354730606079,-0.0015767263248562813,-0.027252666652202606,-0.03875786066055298,0.12696915864944458,0.35842597484588623,-0.14896449446678162,0.2027977705001831,0.3300647735595703,0.25636202096939087,0.27842646837234497,-0.06279060989618301,-0.228129044175148,-0.06824905425310135,-0.05410822108387947,-0.48061755299568176,-0.14058442413806915,-0.04679379612207413,-0.46382343769073486,-0.17469091713428497,0.13144700229167938,-0.5875944495201111,-0.19908802211284637,-0.08120130002498627,-0.4625717103481293,-0.015939155593514442,-0.09050492197275162,-0.24560730159282684,0.16832154989242554,-0.04511747509241104,-0.03175436332821846,0.28667646646499634,-0.04124300554394722,-0.3939765691757202,-0.2204768806695938,-0.04818015918135643,-0.06809825450181961,-0.21552087366580963,0.08570665121078491,0.20358353853225708,-0.17439039051532745,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
179,-0.00033512338995933533,0.0008187214843928814,-0.0010417725425213575,0.02686844766139984,0.03309887275099754,-0.12664291262626648,0.3803381621837616,-0.07882754504680634,-0.026006348431110382,0.4076470732688904,0.34766459465026855,-0.009230383671820164,-0.02761804684996605,-0.037678733468055725,0.12686702609062195,0.36247479915618896,-0.14577041566371918,0.20840807259082794,0.3244645893573761,0.2619818449020386,0.2784530520439148,-0.05523955821990967,-0.22927305102348328,-0.06628882139921188,-0.04011450335383415,-0.48290377855300903,-0.13484051823616028,-0.032937124371528625,-0.4644628167152405,-0.16942094266414642,0.14917705953121185,-0.5863316655158997,-0.19486784934997559,-0.06721995770931244,-0.46315082907676697,-0.011340677738189697,-0.0817120373249054,-0.2423412948846817,0.1722804605960846,-0.04170621559023857,-0.01870105043053627,0.2903898060321808,-0.027980389073491096,-0.39726999402046204,-0.2157350778579712,-0.043584249913692474,-0.07122022658586502,-0.21193718910217285,0.08215012401342392,0.20772215723991394,-0.17684854567050934,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
180,-0.00026177242398262024,0.0008043264970183372,-0.0010384777560830116,0.027625255286693573,0.03203453868627548,-0.12661485373973846,0.3820079267024994,-0.07696187496185303,-0.022839348763227463,0.40432649850845337,0.3518069386482239,-0.021895021200180054,-0.02843787893652916,-0.03655407577753067,0.12677493691444397,0.36642828583717346,-0.1436282843351364,0.2166791558265686,0.3175714910030365,0.26566654443740845,0.27911096811294556,-0.0480385422706604,-0.2302061766386032,-0.06444752216339111,-0.026191696524620056,-0.48421239852905273,-0.12945307791233063,-0.01886827126145363,-0.4639158844947815,-0.16471168398857117,0.16649581491947174,-0.5835340619087219,-0.19095656275749207,-0.053748272359371185,-0.46373647451400757,-0.006811594124883413,-0.073643259704113,-0.24047179520130157,0.17677713930606842,-0.03970789164304733,-0.007315714843571186,0.2950226664543152,-0.014898661524057388,-0.39998865127563477,-0.21177485585212708,-0.03836410120129585,-0.07411648333072662,-0.20963071286678314,0.07758329063653946,0.2121552675962448,-0.18037720024585724,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
181,-0.00021808501332998276,0.0007437169551849365,-0.001096043735742569,0.028482899069786072,0.03149650990962982,-0.12694160640239716,0.3850763440132141,-0.07321157306432724,-0.01891188882291317,0.4034176170825958,0.3561572730541229,-0.030503414571285248,-0.02918482944369316,-0.036211706697940826,0.1272934377193451,0.37143564224243164,-0.14133237302303314,0.2273152768611908,0.31295326352119446,0.2689434587955475,0.2797127366065979,-0.039876628667116165,-0.23131749033927917,-0.06353048980236053,-0.011511024087667465,-0.4852955639362335,-0.12519341707229614,-0.004529462195932865,-0.4631980061531067,-0.16011644899845123,0.18499243259429932,-0.5800834894180298,-0.18725378811359406,-0.03990937024354935,-0.46460509300231934,-0.0035802549682557583,-0.06323669850826263,-0.23930521309375763,0.1787116974592209,-0.032295141369104385,0.0013091666623950005,0.292528361082077,-0.0012950971722602844,-0.4019632637500763,-0.20926639437675476,-0.0327640101313591,-0.07525131851434708,-0.20811380445957184,0.07388464361429214,0.2181696593761444,-0.18374764919281006,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
182,-8.325930684804916e-05,0.0006913240067660809,-0.0011473733466118574,0.029882162809371948,0.0313003845512867,-0.1273144781589508,0.3888985514640808,-0.06797607988119125,-0.01270284503698349,0.4027884006500244,0.3608776926994324,-0.03601304069161415,-0.030459169298410416,-0.03630293905735016,0.1279783695936203,0.3760165274143219,-0.13944047689437866,0.23846381902694702,0.30836576223373413,0.27459222078323364,0.28006860613822937,-0.031456295400857925,-0.2320813536643982,-0.06304530799388885,0.004370552022010088,-0.48616331815719604,-0.12203487008810043,0.01148214191198349,-0.46334895491600037,-0.15609748661518097,0.20491710305213928,-0.5777995586395264,-0.18423163890838623,-0.025542523711919785,-0.4654116928577423,-0.0010195388458669186,-0.05257928743958473,-0.23798996210098267,0.1790000945329666,-0.023765910416841507,0.011868680827319622,0.28924360871315,0.013611655682325363,-0.40305864810943604,-0.2083488404750824,-0.02732311189174652,-0.07622740417718887,-0.20806221663951874,0.06997621804475784,0.22362686693668365,-0.18594853579998016,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
183,-4.247203469276428e-05,0.00066338200122118,-0.0011195852421224117,0.030283771455287933,0.03119295835494995,-0.12837590277194977,0.3951314091682434,-0.06211746484041214,-0.009886322543025017,0.40560510754585266,0.36640915274620056,-0.03995736688375473,-0.031064733862876892,-0.036397501826286316,0.12896648049354553,0.3811187446117401,-0.13642285764217377,0.24749024212360382,0.30499130487442017,0.28123846650123596,0.27916112542152405,-0.021305184811353683,-0.23319953680038452,-0.06323367357254028,0.023075923323631287,-0.4876343011856079,-0.1198684349656105,0.029897361993789673,-0.4646073579788208,-0.15352852642536163,0.2277868241071701,-0.5757282972335815,-0.18159110844135284,-0.008925959467887878,-0.4681425392627716,8.017802610993385e-05,-0.03967671096324921,-0.23802974820137024,0.1764908730983734,-0.013404231518507004,0.017799880355596542,0.2803289592266083,0.030463233590126038,-0.404708594083786,-0.2081868052482605,-0.02038329467177391,-0.07769904285669327,-0.20907212793827057,0.06713853031396866,0.22873233258724213,-0.18971437215805054,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
184,-2.3446977138519287e-05,0.0006095347926020622,-0.0011868327856063843,0.03042369708418846,0.03119533695280552,-0.12921501696109772,0.4012104272842407,-0.056721217930316925,-0.008921686559915543,0.40826478600502014,0.37227368354797363,-0.046308714896440506,-0.03121018037199974,-0.036499202251434326,0.12968043982982635,0.38627997040748596,-0.13371361792087555,0.25310778617858887,0.30129218101501465,0.2871526777744293,0.2756798565387726,-0.011036044918000698,-0.23401722311973572,-0.06343839317560196,0.04256092384457588,-0.48842912912368774,-0.11864209175109863,0.04929278790950775,-0.46481940150260925,-0.1520242840051651,0.2513865828514099,-0.5731229782104492,-0.1795872449874878,0.008515637367963791,-0.470957487821579,0.0006556161679327488,-0.02657674252986908,-0.23994703590869904,0.1749260574579239,-0.0046616350300610065,0.018993590027093887,0.27378591895103455,0.047858864068984985,-0.4052005112171173,-0.20892789959907532,-0.012714533135294914,-0.07875393331050873,-0.21111421287059784,0.06545902788639069,0.23318129777908325,-0.19373385608196259,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
185,1.58846378326416e-05,0.0006386563181877136,-0.0011155465617775917,0.029828373342752457,0.031040264293551445,-0.13040386140346527,0.406465083360672,-0.054228268563747406,-0.014697641134262085,0.4088025391101837,0.37386462092399597,-0.06597813218832016,-0.030583921819925308,-0.03648344799876213,0.13068212568759918,0.3942152261734009,-0.13238315284252167,0.253157377243042,0.2973392903804779,0.2904583513736725,0.2658507227897644,-0.0007360419258475304,-0.23381631076335907,-0.06327280402183533,0.06339437514543533,-0.487152636051178,-0.11782604455947876,0.07062021642923355,-0.46300026774406433,-0.15063129365444183,0.2751750349998474,-0.5679411888122559,-0.17827153205871582,0.027621399611234665,-0.472167432308197,0.002095444593578577,-0.01102526020258665,-0.24060706794261932,0.1763785183429718,0.007512956392019987,0.018711421638727188,0.2723117768764496,0.06577600538730621,-0.4048745334148407,-0.21038413047790527,-0.003565731458365917,-0.0800618827342987,-0.21441496908664703,0.06258485466241837,0.2329053282737732,-0.20233577489852905,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
186,-2.039782702922821e-05,0.0007413015700876713,-0.0011681662872433662,0.02988484874367714,0.030583761632442474,-0.1317061334848404,0.41273778676986694,-0.04958370327949524,-0.01745118573307991,0.41166621446609497,0.3789964020252228,-0.07587625086307526,-0.030812930315732956,-0.03599761426448822,0.13170485198497772,0.40062811970710754,-0.12873557209968567,0.2556184232234955,0.2928059697151184,0.2965972423553467,0.2595030963420868,0.010096424259245396,-0.23294614255428314,-0.06341198831796646,0.08469422906637192,-0.48510921001434326,-0.11739794164896011,0.09257382899522781,-0.4619560241699219,-0.14772972464561462,0.2996799349784851,-0.5628827214241028,-0.17582255601882935,0.04658098146319389,-0.47313031554222107,0.0026247301138937473,0.005054990760982037,-0.24194903671741486,0.17647533118724823,0.020314183086156845,0.014567899517714977,0.27288195490837097,0.08496187627315521,-0.40351787209510803,-0.21149854362010956,0.0072313882410526276,-0.0811246931552887,-0.2179322987794876,0.060833822935819626,0.23364408314228058,-0.20636720955371857,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
187,1.3180077075958252e-05,0.000824575312435627,-0.0012214633170515299,0.03003397211432457,0.029828030616044998,-0.13309191167354584,0.41921466588974,-0.043310247361660004,-0.022117730230093002,0.41561681032180786,0.3879353106021881,-0.07696502655744553,-0.031353436410427094,-0.03573433682322502,0.13287676870822906,0.40544527769088745,-0.1233987882733345,0.2571471929550171,0.28992050886154175,0.3063775300979614,0.25602129101753235,0.021012548357248306,-0.23195238411426544,-0.06426574289798737,0.10577059537172318,-0.4829620122909546,-0.11758280545473099,0.11504196375608444,-0.46046867966651917,-0.14564217627048492,0.3235984146595001,-0.5579503774642944,-0.17442110180854797,0.06449618935585022,-0.4744418263435364,0.0015451633371412754,0.01889391615986824,-0.24454526603221893,0.1735175997018814,0.027703922241926193,0.010588238947093487,0.2719828188419342,0.10426738858222961,-0.40089428424835205,-0.21256373822689056,0.018348082900047302,-0.08094300329685211,-0.22190876305103302,0.062000542879104614,0.2361539602279663,-0.2108466774225235,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
188,4.175212234258652e-05,0.0009514903649687767,-0.001191433984786272,0.030924566090106964,0.030070405453443527,-0.1345554143190384,0.42807823419570923,-0.03628450632095337,-0.024800699204206467,0.42158305644989014,0.39642956852912903,-0.07032109051942825,-0.03239893168210983,-0.03622183948755264,0.1339879035949707,0.41005074977874756,-0.11830287426710129,0.26230213046073914,0.2891438603401184,0.31370577216148376,0.2571052610874176,0.0336201973259449,-0.23130522668361664,-0.06581977009773254,0.12874072790145874,-0.4803392291069031,-0.1183321624994278,0.13880231976509094,-0.4596662223339081,-0.14380888640880585,0.34948551654815674,-0.5524833798408508,-0.17353755235671997,0.08401691913604736,-0.4757436215877533,-0.0005017830990254879,0.03565648943185806,-0.24688026309013367,0.16655407845973969,0.03957073763012886,0.01223714929074049,0.2601621747016907,0.1262991726398468,-0.39729180932044983,-0.21476411819458008,0.03163094073534012,-0.07894512265920639,-0.22419440746307373,0.06539870798587799,0.24002936482429504,-0.21070292592048645,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
189,-2.761930227279663e-05,0.0010985448025166988,-0.0011866218410432339,0.03228580951690674,0.030709806829690933,-0.13572020828723907,0.4359864592552185,-0.029367737472057343,-0.02644098550081253,0.42568549513816833,0.40604034066200256,-0.05860544741153717,-0.03390629217028618,-0.036964066326618195,0.13486090302467346,0.412273108959198,-0.11184529215097427,0.26887625455856323,0.28506889939308167,0.3220517039299011,0.2623426020145416,0.046188462525606155,-0.2302139401435852,-0.06774634122848511,0.15030063688755035,-0.4767909049987793,-0.1193649098277092,0.16125667095184326,-0.45821017026901245,-0.1405659168958664,0.374512255191803,-0.5462563633918762,-0.17133738100528717,0.10221981257200241,-0.47667068243026733,-0.0034665516577661037,0.049874480813741684,-0.24881944060325623,0.15886825323104858,0.049810897558927536,0.014599966816604137,0.24684473872184753,0.14827008545398712,-0.3932262659072876,-0.21732674539089203,0.04434509575366974,-0.07583832740783691,-0.22574417293071747,0.06880321353673935,0.24569609761238098,-0.20768527686595917,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
190,-8.777156472206116e-05,0.001196094322949648,-0.001058872789144516,0.0326683335006237,0.031050600111484528,-0.13720513880252838,0.4449949860572815,-0.020296305418014526,-0.03333962708711624,0.429556280374527,0.4187011420726776,-0.04330213740468025,-0.035153090953826904,-0.037111539393663406,0.135626882314682,0.4141841232776642,-0.10092895478010178,0.27102094888687134,0.2833288311958313,0.3351156413555145,0.2695293128490448,0.058143168687820435,-0.22814583778381348,-0.06977415084838867,0.17069704830646515,-0.4717283844947815,-0.12124954164028168,0.18371137976646423,-0.45554107427597046,-0.1373661458492279,0.3974868953227997,-0.5382767915725708,-0.16967816650867462,0.11935845017433167,-0.47605329751968384,-0.007562959101051092,0.06220068782567978,-0.24734815955162048,0.14879897236824036,0.0593055821955204,0.023251961916685104,0.2299109846353531,0.16936656832695007,-0.3892081081867218,-0.22002559900283813,0.05723114684224129,-0.07334968447685242,-0.227496936917305,0.07105091959238052,0.25163862109184265,-0.2047504335641861,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
191,-0.00035594403743743896,0.0012969756498932838,-0.0011020773090422153,0.03298410028219223,0.03153079003095627,-0.13799969851970673,0.4519898593425751,-0.011316456831991673,-0.03910880163311958,0.43013879656791687,0.42843884229660034,-0.028105545789003372,-0.03569140285253525,-0.03639428690075874,0.13569802045822144,0.41331708431243896,-0.09018692374229431,0.271145761013031,0.279815673828125,0.3450106680393219,0.2755253314971924,0.07049641758203506,-0.22550304234027863,-0.06981644779443741,0.1907484084367752,-0.46517589688301086,-0.12181482464075089,0.20584118366241455,-0.4511638581752777,-0.13204136490821838,0.4200047552585602,-0.528628945350647,-0.16505107283592224,0.13730010390281677,-0.4740865230560303,-0.00912838988006115,0.0742146223783493,-0.2463633269071579,0.14201503992080688,0.0681617334485054,0.02724890038371086,0.21501338481903076,0.19042478501796722,-0.3840706944465637,-0.22115997970104218,0.07083892822265625,-0.07076670229434967,-0.22829334437847137,0.07102062553167343,0.25750938057899475,-0.20082606375217438,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
192,-0.0004949476569890976,0.0013958667404949665,-0.0010674628429114819,0.03433222696185112,0.03170306235551834,-0.13801558315753937,0.45987236499786377,0.0017767613753676414,-0.04055045172572136,0.43192192912101746,0.44110387563705444,-0.007056933827698231,-0.037338633090257645,-0.035867199301719666,0.13533729314804077,0.4104994833469391,-0.07662899047136307,0.2746116518974304,0.2768775224685669,0.35869699716567993,0.2839409410953522,0.08199070394039154,-0.2223571240901947,-0.06917375326156616,0.20972876250743866,-0.4568750262260437,-0.1232517659664154,0.22695130109786987,-0.4446440637111664,-0.1267753690481186,0.43959489464759827,-0.5166507959365845,-0.15999597311019897,0.15307264029979706,-0.47032496333122253,-0.010005271062254906,0.08400031924247742,-0.24508050084114075,0.13489243388175964,0.07621962577104568,0.033541325479745865,0.20131874084472656,0.2117077112197876,-0.3760245144367218,-0.2224997729063034,0.08526229858398438,-0.06604018807411194,-0.22853869199752808,0.07152584195137024,0.2632698118686676,-0.19779840111732483,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
193,-0.0005262121558189392,0.00152301462367177,-0.001182354986667633,0.03580480441451073,0.031633161008358,-0.13757304847240448,0.46548765897750854,0.01565774530172348,-0.04015900194644928,0.43303173780441284,0.4540504515171051,0.011631588451564312,-0.039208948612213135,-0.03546493500471115,0.13450688123703003,0.40712130069732666,-0.06168778985738754,0.2806691527366638,0.2743206024169922,0.3739002048969269,0.2941512167453766,0.09206056594848633,-0.2189483642578125,-0.06894543021917343,0.22725282609462738,-0.4474925696849823,-0.12598128616809845,0.24579951167106628,-0.43743187189102173,-0.12147461622953415,0.45619454979896545,-0.5026943683624268,-0.15610404312610626,0.16768109798431396,-0.4647069275379181,-0.01159733347594738,0.09515627473592758,-0.24346694350242615,0.1305430829524994,0.08644898980855942,0.04155207797884941,0.1919839084148407,0.23120912909507751,-0.366351455450058,-0.22461368143558502,0.09878052771091461,-0.05954143404960632,-0.2279377430677414,0.07208993285894394,0.2708422541618347,-0.19539551436901093,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
194,-0.0005703261122107506,0.0015690973959863186,-0.0011681132018566132,0.03640022501349449,0.03126593306660652,-0.1367669552564621,0.46710604429244995,0.02645091339945793,-0.04351940378546715,0.4312974512577057,0.46418413519859314,0.02086886391043663,-0.03984076902270317,-0.03479301184415817,0.13349947333335876,0.40368911623954773,-0.048851728439331055,0.2806803286075592,0.270121693611145,0.3854081928730011,0.2991411089897156,0.10043036937713623,-0.21533676981925964,-0.06810077279806137,0.2437599152326584,-0.43862438201904297,-0.12728989124298096,0.2626292109489441,-0.42963871359825134,-0.11589155346155167,0.47207051515579224,-0.48886018991470337,-0.15216386318206787,0.1824302226305008,-0.45729342103004456,-0.012671427801251411,0.10550147294998169,-0.24052995443344116,0.12856698036193848,0.09444350749254227,0.04808346554636955,0.18534868955612183,0.24919375777244568,-0.3573623597621918,-0.2250775247812271,0.11067038774490356,-0.05419967323541641,-0.22797034680843353,0.07247645407915115,0.2753938138484955,-0.19366328418254852,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
195,-0.0007838644087314606,0.001633504405617714,-0.001095667015761137,0.036666613072156906,0.031254976987838745,-0.13636229932308197,0.4680403769016266,0.03577736020088196,-0.0477728433907032,0.4298918545246124,0.473888099193573,0.02722080796957016,-0.04039568081498146,-0.034360021352767944,0.132771834731102,0.39932188391685486,-0.037205085158348083,0.2797226309776306,0.26563116908073425,0.3945625424385071,0.30215293169021606,0.10793332010507584,-0.21167565882205963,-0.0682518258690834,0.25899818539619446,-0.4300270080566406,-0.12924692034721375,0.2772282063961029,-0.421337366104126,-0.11159063130617142,0.4864189624786377,-0.474291056394577,-0.1491965800523758,0.1955040991306305,-0.4507807791233063,-0.014406049624085426,0.11425070464611053,-0.23935875296592712,0.12641863524913788,0.10223422199487686,0.05114593729376793,0.1788274049758911,0.26552918553352356,-0.34924978017807007,-0.22626709938049316,0.12163695693016052,-0.04868333786725998,-0.22962529957294464,0.072891466319561,0.27962687611579895,-0.19048382341861725,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
196,-0.0009656064212322235,0.0017122910358011723,-0.0012647360563278198,0.03646838292479515,0.03111455589532852,-0.1357424408197403,0.4663189649581909,0.04487307369709015,-0.05462472140789032,0.4246293604373932,0.48310190439224243,0.03154055401682854,-0.04025362804532051,-0.0338529497385025,0.13213244080543518,0.39447128772735596,-0.02420007437467575,0.27594679594039917,0.26051294803619385,0.40376177430152893,0.3060489296913147,0.11460099369287491,-0.2082633376121521,-0.06788593530654907,0.27270326018333435,-0.42034754157066345,-0.13111527264118195,0.2901935279369354,-0.41097891330718994,-0.10650759935379028,0.4985705018043518,-0.4584110677242279,-0.14559219777584076,0.2081621289253235,-0.44215625524520874,-0.016435658559203148,0.12388379871845245,-0.23611703515052795,0.12309980392456055,0.11142430454492569,0.053958989679813385,0.17075064778327942,0.28009647130966187,-0.34017670154571533,-0.22700685262680054,0.1317368447780609,-0.04163496941328049,-0.23091861605644226,0.07313036173582077,0.2842162549495697,-0.18657609820365906,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
197,-0.0010319370776414871,0.0017437697388231754,-0.001333068124949932,0.036619845777750015,0.03069823607802391,-0.13448287546634674,0.46432703733444214,0.05425461754202843,-0.06198890507221222,0.418025404214859,0.4921438694000244,0.03364989906549454,-0.04028579220175743,-0.03304862603545189,0.1309203952550888,0.38863158226013184,-0.010715759359300137,0.27104684710502625,0.2552838623523712,0.4135220944881439,0.309026837348938,0.1208108514547348,-0.2040504366159439,-0.06836757063865662,0.285099059343338,-0.4101502001285553,-0.13361763954162598,0.3008771240711212,-0.3987610936164856,-0.1026117354631424,0.5095546245574951,-0.44234731793403625,-0.1426440328359604,0.21944373846054077,-0.43183639645576477,-0.02059190906584263,0.13004529476165771,-0.22890174388885498,0.11714023351669312,0.11613941937685013,0.0605028010904789,0.16068872809410095,0.2934364974498749,-0.33012670278549194,-0.2283933460712433,0.1423145830631256,-0.03417243808507919,-0.23475222289562225,0.0745493620634079,0.28840371966362,-0.18601174652576447,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
198,-0.0010728966444730759,0.0017421049997210503,-0.0015204190276563168,0.03707439452409744,0.030272474512457848,-0.1335756927728653,0.46304768323898315,0.06523075699806213,-0.06993226706981659,0.4120877683162689,0.502373218536377,0.02697567269206047,-0.04063931852579117,-0.032320693135261536,0.12992829084396362,0.38076266646385193,-0.00017079617828130722,0.2653833031654358,0.2465742826461792,0.42135459184646606,0.31097280979156494,0.12703837454319,-0.19972006976604462,-0.06955181062221527,0.29760247468948364,-0.40011993050575256,-0.13566991686820984,0.3126496374607086,-0.38498741388320923,-0.09826318174600601,0.5223413109779358,-0.42591026425361633,-0.1380685418844223,0.23035959899425507,-0.4218529760837555,-0.024924995377659798,0.13716965913772583,-0.2209269255399704,0.10804791003465652,0.12009195983409882,0.06608051806688309,0.14862294495105743,0.30684712529182434,-0.3201751112937927,-0.22960680723190308,0.15376396477222443,-0.025252530351281166,-0.23862190544605255,0.07703974097967148,0.2925278842449188,-0.185764342546463,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
199,-0.0010680854320526123,0.001643340103328228,-0.0012197084724903107,0.03815334290266037,0.029195282608270645,-0.1325547695159912,0.4636712074279785,0.07575754076242447,-0.07659608870744705,0.40821340680122375,0.5111876726150513,0.015365592204034328,-0.04201135411858559,-0.030992649495601654,0.12896940112113953,0.372726172208786,0.009712927974760532,0.26096659898757935,0.23891063034534454,0.428954541683197,0.3089815080165863,0.13380588591098785,-0.1947038322687149,-0.07052843272686005,0.3112388253211975,-0.39156657457351685,-0.13607220351696014,0.32522302865982056,-0.3727129101753235,-0.09219337999820709,0.5371220111846924,-0.4110445976257324,-0.1323980987071991,0.2409057319164276,-0.4122542142868042,-0.028456145897507668,0.1419413685798645,-0.2124953716993332,0.10016898810863495,0.11890000849962234,0.07226689904928207,0.1388189047574997,0.32111525535583496,-0.3119937777519226,-0.2301483452320099,0.1666249781847,-0.019161710515618324,-0.24398453533649445,0.08341371268033981,0.29343318939208984,-0.18647295236587524,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
