frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
200,-0.0011406056582927704,0.0015946612693369389,-0.0015788041055202484,0.039895907044410706,0.028731655329465866,-0.13037507236003876,0.45962774753570557,0.08966090530157089,-0.08306626975536346,0.40111806988716125,0.5224074125289917,0.003623473457992077,-0.04273252561688423,-0.030407438054680824,0.12718459963798523,0.3590334355831146,0.01980569213628769,0.2555322051048279,0.22193175554275513,0.43634161353111267,0.30682581663131714,0.14043493568897247,-0.18937094509601593,-0.07011107355356216,0.3228580355644226,-0.38174349069595337,-0.13613229990005493,0.3347044885158539,-0.3594059646129608,-0.08600249886512756,0.5495866537094116,-0.39617908000946045,-0.1239609345793724,0.24915695190429688,-0.40289923548698425,-0.032576095312833786,0.1456528604030609,-0.20575954020023346,0.09091373533010483,0.12362664192914963,0.07245445996522903,0.12839831411838531,0.33340299129486084,-0.30157315731048584,-0.22878120839595795,0.17672692239284515,-0.009771274402737617,-0.24586109817028046,0.08617762476205826,0.2973365783691406,-0.18201947212219238,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
201,-0.0012685619294643402,0.0016316608525812626,-0.0015849226620048285,0.0411287285387516,0.02793699875473976,-0.12938646972179413,0.45873478055000305,0.10274464637041092,-0.09207043051719666,0.39729607105255127,0.53195720911026,-0.013526053167879581,-0.04367866367101669,-0.029332974925637245,0.12617771327495575,0.35090112686157227,0.030212964862585068,0.25223463773727417,0.21357549726963043,0.4426133930683136,0.3053077161312103,0.14672233164310455,-0.18477189540863037,-0.0698172077536583,0.3336365222930908,-0.37322646379470825,-0.13524413108825684,0.3438411056995392,-0.34786224365234375,-0.07971449941396713,0.5599433183670044,-0.3814365863800049,-0.1172785833477974,0.25766441226005554,-0.3947296738624573,-0.03466472774744034,0.14911256730556488,-0.19851645827293396,0.08601188659667969,0.12369292229413986,0.0743781253695488,0.12232433259487152,0.345041424036026,-0.29320624470710754,-0.22671043872833252,0.186407670378685,-0.0032207537442445755,-0.24779176712036133,0.0929393321275711,0.29982495307922363,-0.18000110983848572,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
202,-0.0014379983767867088,0.0016981558874249458,-0.0016312552616000175,0.04246465861797333,0.026741720736026764,-0.1286073476076126,0.4587002992630005,0.11452003568410873,-0.10412083566188812,0.3952692151069641,0.5400782227516174,-0.039380993694067,-0.044503092765808105,-0.02795761078596115,0.12586796283721924,0.34399333596229553,0.03567886725068092,0.2474265992641449,0.20475636422634125,0.44381338357925415,0.30094170570373535,0.15355800092220306,-0.1811583936214447,-0.06909619271755219,0.34471994638442993,-0.3661569356918335,-0.13342837989330292,0.3531232178211212,-0.3375268578529358,-0.07544685155153275,0.5711526870727539,-0.367866575717926,-0.11126203089952469,0.2669409215450287,-0.3888244330883026,-0.03513750061392784,0.15255936980247498,-0.19299954175949097,0.08154935389757156,0.12242826074361801,0.0757267102599144,0.11602434515953064,0.3567773997783661,-0.2853890061378479,-0.2229078859090805,0.19694213569164276,0.004922663792967796,-0.24728868901729584,0.1025298461318016,0.3045143485069275,-0.1761123538017273,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
203,-0.0011679213494062424,0.0017003947868943214,-0.0016078443732112646,0.04421180859208107,0.024256866425275803,-0.12703582644462585,0.4581647515296936,0.12456976622343063,-0.11784151196479797,0.39215508103370667,0.5463855266571045,-0.06950201839208603,-0.04573143273591995,-0.02582918107509613,0.12474393844604492,0.33626601099967957,0.03815487027168274,0.24174699187278748,0.19418421387672424,0.44077789783477783,0.29860445857048035,0.1595800668001175,-0.1783297061920166,-0.0674806535243988,0.3547321557998657,-0.35900169610977173,-0.13098983466625214,0.3608197569847107,-0.3265990614891052,-0.07360509783029556,0.5804890394210815,-0.35530444979667664,-0.10801210254430771,0.27625003457069397,-0.3810889720916748,-0.03542843833565712,0.1555861234664917,-0.18441201746463776,0.07657670229673386,0.11884839087724686,0.08132090419530869,0.10884389281272888,0.3670412003993988,-0.27775129675865173,-0.21658219397068024,0.20879390835762024,0.011422855779528618,-0.24449175596237183,0.11381947249174118,0.3094482421875,-0.17183955013751984,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
204,-0.0010518096387386322,0.0016589770093560219,-0.0015245960094034672,0.045473579317331314,0.023193608969449997,-0.12558281421661377,0.45699265599250793,0.13339050114154816,-0.1263880729675293,0.38895466923713684,0.553873598575592,-0.08894146233797073,-0.04651234298944473,-0.024752222001552582,0.12369164824485779,0.3286777138710022,0.04427603632211685,0.23771561682224274,0.18739089369773865,0.4426082968711853,0.3003064692020416,0.16500253975391388,-0.1739555448293686,-0.06690537929534912,0.36276566982269287,-0.35093939304351807,-0.12889491021633148,0.36627498269081116,-0.31578385829925537,-0.07232362031936646,0.5880964398384094,-0.34266602993011475,-0.10588089376688004,0.28349611163139343,-0.3733116388320923,-0.036257367581129074,0.1573321670293808,-0.17625974118709564,0.07142017036676407,0.117855504155159,0.08797242492437363,0.1000099778175354,0.3751773536205292,-0.26881957054138184,-0.21120737493038177,0.21774618327617645,0.018327144905924797,-0.24006734788417816,0.1231914684176445,0.31576377153396606,-0.16523973643779755,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
205,-0.0011773277074098587,0.0016901539638638496,-0.0015196758322417736,0.046257127076387405,0.023313235491514206,-0.12476910650730133,0.45528045296669006,0.14019083976745605,-0.13116660714149475,0.3839448392391205,0.5596180558204651,-0.1026349887251854,-0.04680584743618965,-0.024500230327248573,0.12317760288715363,0.3212832510471344,0.0522257536649704,0.23479342460632324,0.1809859424829483,0.4461682438850403,0.30236709117889404,0.1704661101102829,-0.16921716928482056,-0.06638647615909576,0.3703054189682007,-0.3411119878292084,-0.1271388679742813,0.3705853819847107,-0.3043704032897949,-0.0699884369969368,0.5951331853866577,-0.3271758258342743,-0.10405326634645462,0.29066529870033264,-0.3658845126628876,-0.03639319911599159,0.15850523114204407,-0.17156293988227844,0.06984353065490723,0.11633878946304321,0.08976038545370102,0.09434004127979279,0.3825724422931671,-0.2585425078868866,-0.20644816756248474,0.2264672964811325,0.027001166716217995,-0.23366473615169525,0.13210906088352203,0.32477471232414246,-0.15594860911369324,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
206,-0.0010792240500450134,0.0016354904510080814,-0.001457821810618043,0.04665137827396393,0.02318921871483326,-0.12387433648109436,0.4531116187572479,0.147569477558136,-0.13347475230693817,0.37794792652130127,0.5664414763450623,-0.11376383900642395,-0.046847037971019745,-0.024269772693514824,0.12260133028030396,0.31564345955848694,0.06263790279626846,0.23323440551757812,0.17728176712989807,0.4543551206588745,0.30597418546676636,0.17522983253002167,-0.16432300209999084,-0.0657186508178711,0.3767850399017334,-0.33160918951034546,-0.12558302283287048,0.3738885223865509,-0.29368147253990173,-0.06786369532346725,0.600374698638916,-0.31299909949302673,-0.10407248884439468,0.29654884338378906,-0.3577629625797272,-0.036069393157958984,0.1591273546218872,-0.16467855870723724,0.06927213072776794,0.11293982714414597,0.09676998108625412,0.08861924707889557,0.3886347711086273,-0.24837087094783783,-0.2021544873714447,0.23383073508739471,0.035266660153865814,-0.22537074983119965,0.14118938148021698,0.33333972096443176,-0.14599408209323883,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
207,-0.001023855060338974,0.0015505431219935417,-0.0014712805859744549,0.046261534094810486,0.02318107709288597,-0.12376095354557037,0.4507235288619995,0.1542985588312149,-0.13479548692703247,0.3717013895511627,0.5730153918266296,-0.1228841245174408,-0.0461583286523819,-0.02428564988076687,0.12282514572143555,0.31296679377555847,0.07335776835680008,0.23344889283180237,0.1743171215057373,0.46326521039009094,0.31084874272346497,0.17928160727024078,-0.15977483987808228,-0.06585866957902908,0.38208308815956116,-0.32318761944770813,-0.12467200309038162,0.3758050501346588,-0.28455790877342224,-0.06704963743686676,0.6040760278701782,-0.30089735984802246,-0.10517870634794235,0.30161741375923157,-0.35145145654678345,-0.03592311218380928,0.16058453917503357,-0.15976424515247345,0.06930411607027054,0.11078927665948868,0.10229726880788803,0.08252984285354614,0.3931485414505005,-0.2392665445804596,-0.1982726752758026,0.2386733740568161,0.04290226101875305,-0.216233491897583,0.1496516317129135,0.3422667682170868,-0.13475169241428375,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
208,-0.0010028332471847534,0.0014500375837087631,-0.0013668795581907034,0.044862035661935806,0.023150868713855743,-0.12338036298751831,0.4471026062965393,0.15945793688297272,-0.13030751049518585,0.36362504959106445,0.577948272228241,-0.11981648951768875,-0.0447978749871254,-0.02412347123026848,0.12279161810874939,0.31244078278541565,0.08863802254199982,0.23567529022693634,0.17450635135173798,0.4782322645187378,0.31900742650032043,0.1818292737007141,-0.1555047333240509,-0.06552952527999878,0.38475942611694336,-0.3149736821651459,-0.1248985305428505,0.37511032819747925,-0.2763003408908844,-0.0660700723528862,0.6044595837593079,-0.2897050976753235,-0.10817379504442215,0.3042135238647461,-0.344821572303772,-0.03654351830482483,0.16151036322116852,-0.1548496037721634,0.07144789397716522,0.10719176381826401,0.1077144593000412,0.07854647934436798,0.3950040638446808,-0.23108936846256256,-0.19634459912776947,0.2404385656118393,0.04892488569021225,-0.20804864168167114,0.15605098009109497,0.3501526117324829,-0.12612956762313843,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
209,-0.0009642615914344788,0.0013894741423428059,-0.001320867333561182,0.04362907260656357,0.02321682684123516,-0.12249289453029633,0.44354894757270813,0.16498862206935883,-0.12109418213367462,0.35437747836112976,0.5806653499603271,-0.11037249863147736,-0.043258167803287506,-0.023918112739920616,0.12236857414245605,0.3109058737754822,0.10349347442388535,0.24129557609558105,0.17403638362884521,0.4923514425754547,0.33205536007881165,0.1839032918214798,-0.1517237275838852,-0.06278634071350098,0.38696375489234924,-0.3056955337524414,-0.12361796945333481,0.3746446669101715,-0.26776039600372314,-0.06441335380077362,0.604396641254425,-0.27806833386421204,-0.11003348976373672,0.306404173374176,-0.33685484528541565,-0.03496489301323891,0.16092899441719055,-0.15007644891738892,0.07340271025896072,0.10219182819128036,0.11221873015165329,0.07495991885662079,0.39686664938926697,-0.2223781794309616,-0.19305598735809326,0.24261502921581268,0.0556686669588089,-0.1992519646883011,0.16004177927970886,0.3580390512943268,-0.11838170140981674,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
210,-0.0010732617229223251,0.0013769101351499557,-0.0013788861688226461,0.04312475398182869,0.022859029471874237,-0.12202663719654083,0.43935999274253845,0.17307373881340027,-0.10770651698112488,0.3458411395549774,0.5867654085159302,-0.09363450855016708,-0.0423346683382988,-0.023366142064332962,0.12213754653930664,0.30796346068382263,0.11787258088588715,0.24819503724575043,0.17279791831970215,0.5098123550415039,0.33915016055107117,0.18484608829021454,-0.14951500296592712,-0.05749983713030815,0.38837432861328125,-0.2997269630432129,-0.11715102195739746,0.3725811243057251,-0.26239341497421265,-0.05912480875849724,0.6021051406860352,-0.2700144052505493,-0.10755014419555664,0.3067323863506317,-0.3317950665950775,-0.029295479878783226,0.15847063064575195,-0.14813664555549622,0.07743043452501297,0.0899256244301796,0.1133745014667511,0.0769364982843399,0.3981305658817291,-0.2161599099636078,-0.1846512258052826,0.24233151972293854,0.05899904668331146,-0.19025248289108276,0.1618328094482422,0.36377641558647156,-0.10985523462295532,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
211,-0.0015996955335140228,0.0017927023582160473,-0.0009287467692047358,0.04527854546904564,0.023485861718654633,-0.121757373213768,0.4358879327774048,0.18705223500728607,-0.09028339385986328,0.3393098711967468,0.5972594618797302,-0.0687941312789917,-0.044691819697618484,-0.022020014002919197,0.12139101326465607,0.29510483145713806,0.1349455863237381,0.2631881535053253,0.16107627749443054,0.5275940299034119,0.3520200550556183,0.18453285098075867,-0.14684949815273285,-0.055841509252786636,0.3863956034183502,-0.2938602566719055,-0.11207636445760727,0.3688570559024811,-0.26092085242271423,-0.05403938516974449,0.5974035263061523,-0.26236069202423096,-0.10020019114017487,0.3016439378261566,-0.32695209980010986,-0.025489645078778267,0.14895188808441162,-0.1479915976524353,0.07070330530405045,0.07006433606147766,0.09201476722955704,0.055684082210063934,0.39887645840644836,-0.2118128389120102,-0.17545656859874725,0.2428130805492401,0.060564860701560974,-0.183201402425766,0.1624789535999298,0.3668522536754608,-0.10256393998861313,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
212,-0.0017852755263447762,0.0018773549236357212,-0.0006277086213231087,0.04719015583395958,0.023557588458061218,-0.12118320167064667,0.4305071532726288,0.19959841668605804,-0.07736470550298691,0.3354558050632477,0.6058513522148132,-0.04586191102862358,-0.0468691922724247,-0.021600129082798958,0.12120607495307922,0.2860768437385559,0.15236014127731323,0.27480584383010864,0.15452612936496735,0.5457344055175781,0.3507489264011383,0.1840895414352417,-0.14393307268619537,-0.05842389538884163,0.3843764066696167,-0.2892609238624573,-0.11062440276145935,0.36798638105392456,-0.2602214813232422,-0.05574658140540123,0.5931704044342041,-0.25942134857177734,-0.1011335626244545,0.29686233401298523,-0.32136282324790955,-0.024571726098656654,0.1450347602367401,-0.14795216917991638,0.06802401691675186,0.06172432377934456,0.06970732659101486,0.038344789296388626,0.39982905983924866,-0.21059709787368774,-0.16902229189872742,0.24354074895381927,0.05937526375055313,-0.17819447815418243,0.16485901176929474,0.366594523191452,-0.0997641310095787,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
213,-0.001789737492799759,0.002357840072363615,-0.0005975724197924137,0.050292160362005234,0.024734128266572952,-0.12242655456066132,0.42578017711639404,0.21232539415359497,-0.0628405213356018,0.33509621024131775,0.6103228330612183,-0.01641339436173439,-0.04945041239261627,-0.021714555099606514,0.1222272664308548,0.2723099887371063,0.1676911860704422,0.2882790267467499,0.13773682713508606,0.5590096712112427,0.33390524983406067,0.18432147800922394,-0.14191603660583496,-0.059821613132953644,0.38461992144584656,-0.28493908047676086,-0.10714007914066315,0.3708229064941406,-0.2603646218776703,-0.054926548153162,0.5907678604125977,-0.25916555523872375,-0.09777813404798508,0.2937229871749878,-0.314934641122818,-0.020702606067061424,0.14390695095062256,-0.14492911100387573,0.07295209914445877,0.06034885719418526,0.051416341215372086,0.042917151004076004,0.40487226843833923,-0.20946086943149567,-0.1632164865732193,0.24451757967472076,0.05944414436817169,-0.17447251081466675,0.1673601269721985,0.3676494061946869,-0.09512387216091156,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
214,-0.001633993349969387,0.0024482719600200653,-0.00035174982622265816,0.051100511103868484,0.02501736208796501,-0.12485216557979584,0.4178856611251831,0.2216189056634903,-0.05771573632955551,0.3399990499019623,0.6072439551353455,0.003483179025352001,-0.05008826404809952,-0.021998479962348938,0.12489132583141327,0.2715727388858795,0.1841437667608261,0.28592798113822937,0.13923591375350952,0.5700476169586182,0.25818076729774475,0.1793840229511261,-0.14210599660873413,-0.06786017119884491,0.38145703077316284,-0.2836894094944,-0.11306598037481308,0.3719457685947418,-0.2631905972957611,-0.058380622416734695,0.5832406878471375,-0.2624965310096741,-0.1026546061038971,0.28633055090904236,-0.3103233575820923,-0.021474121138453484,0.1431051790714264,-0.14038127660751343,0.07693513482809067,0.05999257043004036,0.018319174647331238,0.05220001935958862,0.40343397855758667,-0.21184879541397095,-0.17179438471794128,0.23675468564033508,0.058354802429676056,-0.18149515986442566,0.17232976853847504,0.3621757924556732,-0.09894626587629318,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
215,-0.001747998408973217,0.002734703943133354,-0.00028912979178130627,0.050786424428224564,0.025545062497258186,-0.12640079855918884,0.4092058539390564,0.22955633699893951,-0.04924609139561653,0.3387824296951294,0.6061139106750488,0.015877585858106613,-0.049864642322063446,-0.02119000069797039,0.12587615847587585,0.2628535032272339,0.18943284451961517,0.2663135826587677,0.1244741678237915,0.5727649927139282,0.17825885117053986,0.17434532940387726,-0.14446958899497986,-0.07055623829364777,0.3774943947792053,-0.2868584394454956,-0.11541587859392166,0.36983683705329895,-0.2722020447254181,-0.0506279319524765,0.5770858526229858,-0.2731426954269409,-0.09840554744005203,0.2805342972278595,-0.3139069974422455,-0.019941003993153572,0.14598804712295532,-0.14691218733787537,0.0818735659122467,0.06766477972269058,-0.006935053505003452,0.07959677278995514,0.4025289714336395,-0.21982836723327637,-0.17775268852710724,0.23051929473876953,0.05256270617246628,-0.18463365733623505,0.17141157388687134,0.35360288619995117,-0.09851391613483429,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
216,-0.0016625896096229553,0.0029227742925286293,-0.0004026987589895725,0.0517689548432827,0.0253552608191967,-0.1254190355539322,0.40110915899276733,0.2365516722202301,-0.04490900784730911,0.3284485638141632,0.6091271042823792,0.018994327634572983,-0.05091467127203941,-0.020393311977386475,0.12479609251022339,0.2567481994628906,0.1946960687637329,0.2507104277610779,0.12079885601997375,0.5815256237983704,0.1289033591747284,0.17191974818706512,-0.1475204974412918,-0.06718087941408157,0.3754423260688782,-0.29125329852104187,-0.11175323277711868,0.3671439588069916,-0.28079238533973694,-0.04297144338488579,0.5726829171180725,-0.28541597723960876,-0.09335646033287048,0.2780008316040039,-0.3191455602645874,-0.014519436284899712,0.14908313751220703,-0.15557309985160828,0.0876447930932045,0.08232183754444122,-0.013255159370601177,0.10561253130435944,0.40192368626594543,-0.22877487540245056,-0.17508137226104736,0.22934965789318085,0.04707757383584976,-0.17766942083835602,0.171827033162117,0.3472396433353424,-0.08690017461776733,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
217,-0.0008933823555707932,0.0025071040727198124,-0.0007265894673764706,0.05364128574728966,0.023382021114230156,-0.1213027834892273,0.3933727741241455,0.239026740193367,-0.045211005955934525,0.3193240761756897,0.6068869233131409,0.017883341759443283,-0.05243784189224243,-0.020059967413544655,0.12123239040374756,0.2552473843097687,0.20402662456035614,0.2546524703502655,0.1292790174484253,0.5933982729911804,0.10778334736824036,0.17216524481773376,-0.14993008971214294,-0.05960913747549057,0.3761289119720459,-0.2910774350166321,-0.10323628038167953,0.36545005440711975,-0.2819901704788208,-0.0438913069665432,0.5720916986465454,-0.2890869379043579,-0.09330625087022781,0.2796461582183838,-0.3181147277355194,-0.0068006194196641445,0.14992347359657288,-0.1554054617881775,0.09583047777414322,0.09750638157129288,-0.007916913367807865,0.12014813721179962,0.40206000208854675,-0.23264116048812866,-0.16177494823932648,0.2347838431596756,0.04410877823829651,-0.16393347084522247,0.17828688025474548,0.34249812364578247,-0.07173334062099457,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
218,-0.000746401958167553,0.002149075735360384,-0.0008389134891331196,0.056236520409584045,0.01993853971362114,-0.11698891222476959,0.3849644362926483,0.24272602796554565,-0.04460311681032181,0.30497005581855774,0.6122451424598694,0.01407144870609045,-0.054949209094047546,-0.017655910924077034,0.11725078523159027,0.2552827298641205,0.21135415136814117,0.2672727108001709,0.14099718630313873,0.6124417185783386,0.10840402543544769,0.17238344252109528,-0.15346139669418335,-0.04724988341331482,0.3766229748725891,-0.2968195676803589,-0.08790510892868042,0.3638882339000702,-0.28650233149528503,-0.04085473343729973,0.5707691311836243,-0.29555124044418335,-0.0874541774392128,0.27941441535949707,-0.32383352518081665,0.006294312421232462,0.14868304133415222,-0.15939834713935852,0.10676657408475876,0.10982219129800797,0.0025162911042571068,0.13248054683208466,0.40341341495513916,-0.2399439662694931,-0.14262263476848602,0.24146254360675812,0.038919657468795776,-0.14948591589927673,0.18591827154159546,0.3362785577774048,-0.058784518390893936,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
219,-0.0009080218151211739,0.0019951360300183296,-0.0006959531456232071,0.058532919734716415,0.015643350780010223,-0.1133347824215889,0.3776981830596924,0.24449388682842255,-0.03972287103533745,0.29195520281791687,0.6175540089607239,0.008313695900142193,-0.057548947632312775,-0.01353746559470892,0.11348946392536163,0.25089535117149353,0.21464839577674866,0.27349546551704407,0.14632786810398102,0.6308802366256714,0.1167597770690918,0.17231261730194092,-0.1571231335401535,-0.03377646952867508,0.3756534457206726,-0.3040981590747833,-0.06978382170200348,0.36255741119384766,-0.29169052839279175,-0.031083524227142334,0.5703425407409668,-0.3034875988960266,-0.07332459092140198,0.2779563367366791,-0.3311416804790497,0.02283734269440174,0.14859160780906677,-0.16392984986305237,0.11935875564813614,0.12121293693780899,0.007838494144380093,0.14542140066623688,0.4042651057243347,-0.24868997931480408,-0.12198662012815475,0.24821870028972626,0.03130052238702774,-0.13549865782260895,0.1912032663822174,0.3256964385509491,-0.048047035932540894,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
220,-0.0013172579929232597,0.0018927031196653843,-0.0006832284852862358,0.059993766248226166,0.011668809689581394,-0.1108202263712883,0.37023741006851196,0.24634307622909546,-0.035991787910461426,0.28002026677131653,0.62327641248703,0.001144244335591793,-0.05922394245862961,-0.009517431259155273,0.11101128160953522,0.24584239721298218,0.2196468859910965,0.27429914474487305,0.15207086503505707,0.6502026319503784,0.1277172565460205,0.17105238139629364,-0.16032931208610535,-0.022671902552247047,0.3726422190666199,-0.31290823221206665,-0.05446347966790199,0.3592436611652374,-0.2971528470516205,-0.020171448588371277,0.5670801401138306,-0.3140152394771576,-0.056417569518089294,0.27423015236854553,-0.3411560356616974,0.03708067163825035,0.14668338000774384,-0.1717333197593689,0.12927943468093872,0.13263142108917236,0.0035637272521853447,0.15678787231445312,0.40310633182525635,-0.25735214352607727,-0.10542184114456177,0.25116032361984253,0.0222958754748106,-0.12550026178359985,0.19583594799041748,0.312906414270401,-0.040018945932388306,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
221,-0.0011370573192834854,0.0015500201843678951,-0.0010523428209125996,0.061666715890169144,0.0072033340111374855,-0.10889080166816711,0.3618471622467041,0.247549906373024,-0.029304474592208862,0.2685527503490448,0.6303812265396118,-0.001963169313967228,-0.06090708449482918,-0.006558575667440891,0.11004564166069031,0.24098655581474304,0.23003123700618744,0.2712004482746124,0.16314421594142914,0.6714628338813782,0.13350291550159454,0.16753415763378143,-0.1633293777704239,-0.014313235878944397,0.36695271730422974,-0.32249218225479126,-0.04356660693883896,0.3540586531162262,-0.30275237560272217,-0.009590343572199345,0.5610514283180237,-0.3283911347389221,-0.04348408430814743,0.2674499452114105,-0.34987637400627136,0.04860049858689308,0.14446349442005157,-0.18005022406578064,0.13967731595039368,0.14516587555408478,-0.0050371261313557625,0.16652601957321167,0.3997534215450287,-0.2661702036857605,-0.09326773881912231,0.2509731650352478,0.011238837614655495,-0.1170598566532135,0.2000386118888855,0.2979910373687744,-0.03357577323913574,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
