frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
222,-0.0012977663427591324,0.0014702947810292244,-0.0010395110584795475,0.06356034427881241,0.004572409205138683,-0.10726097226142883,0.3558809161186218,0.25086966156959534,-0.021787524223327637,0.26235657930374146,0.6410261392593384,0.004396258853375912,-0.06285116821527481,-0.004299224354326725,0.10858173668384552,0.2278604507446289,0.2434920072555542,0.26809269189834595,0.1643536239862442,0.691713273525238,0.13681486248970032,0.16199906170368195,-0.16629783809185028,-0.009930629283189774,0.35744529962539673,-0.3349093794822693,-0.03472026437520981,0.3452300727367401,-0.3127911388874054,0.00012678932398557663,0.5516214966773987,-0.3467193841934204,-0.03128530830144882,0.25635021924972534,-0.36301711201667786,0.05752372741699219,0.13214567303657532,-0.19258156418800354,0.15008306503295898,0.14856424927711487,-0.01948975771665573,0.176345556974411,0.39509981870651245,-0.277879923582077,-0.08449140191078186,0.24917392432689667,-0.0028920453041791916,-0.11180727928876877,0.20642885565757751,0.28284671902656555,-0.023400943726301193,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
223,-0.0010685650631785393,0.0012887772172689438,-0.0012420089915394783,0.06580458581447601,0.0030572370160371065,-0.10454987734556198,0.34980714321136475,0.2521665096282959,-0.017919624224305153,0.25999715924263,0.6454771757125854,0.013355332426726818,-0.0648285374045372,-0.0032099534291774035,0.1061074435710907,0.2131340652704239,0.25833064317703247,0.26457756757736206,0.16122230887413025,0.7056372761726379,0.1291235089302063,0.15681882202625275,-0.16900183260440826,-0.01088375598192215,0.34809085726737976,-0.3428880274295807,-0.03058861941099167,0.33906933665275574,-0.32198119163513184,0.0033709732815623283,0.5416423678398132,-0.3609824478626251,-0.025636786594986916,0.24608992040157318,-0.37211135029792786,0.0620015449821949,0.12960240244865417,-0.20479600131511688,0.15859805047512054,0.17023327946662903,-0.03299643471837044,0.18325835466384888,0.38857921957969666,-0.287187784910202,-0.08121594786643982,0.2492138296365738,-0.010939309373497963,-0.11047124862670898,0.21385198831558228,0.2696925401687622,-0.01473180204629898,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
224,-0.0014230627566576004,0.0005104057490825653,-0.0014809914864599705,0.06810541450977325,0.00367169757373631,-0.1012524664402008,0.34311163425445557,0.25670820474624634,-0.0061361417174339294,0.26222124695777893,0.6555187702178955,0.026363804936408997,-0.06742426007986069,-0.00408854428678751,0.10311856865882874,0.19410857558250427,0.27146783471107483,0.2588666081428528,0.1512390375137329,0.7125096917152405,0.11850897967815399,0.14834333956241608,-0.17300041019916534,-0.010339826345443726,0.3331108093261719,-0.3536438047885895,-0.027989622205495834,0.3246012032032013,-0.3312186598777771,0.004115142859518528,0.52463299036026,-0.3778652250766754,-0.01874876581132412,0.22808536887168884,-0.3881988823413849,0.06542893499135971,0.1126055121421814,-0.24156951904296875,0.16511270403862,0.1619797646999359,-0.11212696135044098,0.182646244764328,0.37735843658447266,-0.2973233163356781,-0.07929261028766632,0.24666689336299896,-0.022161701694130898,-0.10862896591424942,0.21761170029640198,0.26006466150283813,0.006404199171811342,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
225,-0.001646311953663826,0.000539182685315609,-0.0016727489419281483,0.07100710272789001,0.0029595152009278536,-0.09784277528524399,0.3333076238632202,0.26030293107032776,0.0039003370329737663,0.25934743881225586,0.6611226797103882,0.046836793422698975,-0.07009729743003845,-0.002639561193063855,0.09933716058731079,0.17307528853416443,0.284148246049881,0.25735580921173096,0.13388888537883759,0.722865104675293,0.11393401771783829,0.14175690710544586,-0.17591029405593872,-0.011635459959506989,0.31690680980682373,-0.3635380268096924,-0.025970421731472015,0.30943432450294495,-0.3428080677986145,0.0050802165642380714,0.5036822557449341,-0.39726734161376953,-0.015780476853251457,0.20997309684753418,-0.3959987461566925,0.06650056689977646,0.10095611959695816,-0.2479332983493805,0.1752951443195343,0.16459959745407104,-0.12304116040468216,0.19224563241004944,0.36549699306488037,-0.30715349316596985,-0.07781277596950531,0.24210365116596222,-0.03439827263355255,-0.10619645565748215,0.22124244272708893,0.2448020577430725,0.014377366751432419,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
226,-0.0013258280232548714,0.0004885271191596985,-0.001435508020222187,0.0740683302283287,0.0016100641805678606,-0.09467918425798416,0.3259020149707794,0.2616254687309265,0.01039051916450262,0.2588733732700348,0.6602779030799866,0.06416072696447372,-0.07291047275066376,-0.0012851108331233263,0.09598420560359955,0.15319567918777466,0.29645559191703796,0.25201255083084106,0.11297314614057541,0.7322970032691956,0.10861833393573761,0.1357685625553131,-0.17800086736679077,-0.01534830778837204,0.30188971757888794,-0.37125805020332336,-0.029111571609973907,0.2959486246109009,-0.354310542345047,0.0017484789714217186,0.48452454805374146,-0.4139631986618042,-0.020653603598475456,0.19290807843208313,-0.4006027579307556,0.06275735050439835,0.0970039889216423,-0.25062593817710876,0.1806183010339737,0.18270185589790344,-0.1296103298664093,0.1979869306087494,0.35423919558525085,-0.3165231943130493,-0.08088196814060211,0.23907703161239624,-0.04523727297782898,-0.10638818144798279,0.2260170727968216,0.22498555481433868,0.01494700089097023,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
227,-0.0015228604897856712,0.00024923309683799744,-0.0012779603712260723,0.0773184671998024,0.00015317578800022602,-0.09119332581758499,0.316803902387619,0.26089000701904297,0.023336337879300117,0.256840318441391,0.6582748889923096,0.08452736586332321,-0.07599760591983795,0.00026148813776671886,0.09234066307544708,0.12923145294189453,0.3057272136211395,0.24387997388839722,0.08763152360916138,0.7384782433509827,0.10600124299526215,0.12769393622875214,-0.1818900853395462,-0.01585361361503601,0.28232789039611816,-0.38321954011917114,-0.029253553599119186,0.2744464874267578,-0.3662572503089905,0.0032603805884718895,0.45945584774017334,-0.4334182143211365,-0.01950949989259243,0.17029696702957153,-0.40881016850471497,0.059051066637039185,0.0784410610795021,-0.25563615560531616,0.18624329566955566,0.17360469698905945,-0.14072372019290924,0.20610196888446808,0.3397994339466095,-0.327039510011673,-0.08011376857757568,0.23445439338684082,-0.059479206800460815,-0.10403616726398468,0.23156167566776276,0.20543307065963745,0.018435917794704437,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
228,-0.0017022136598825455,0.0002509411424398422,-0.0013686860911548138,0.08009441941976547,9.296764619648457e-05,-0.08875620365142822,0.30624157190322876,0.26082903146743774,0.03472531959414482,0.2526037096977234,0.6552535891532898,0.1031523272395134,-0.07860709726810455,0.0007987252902239561,0.08960860967636108,0.10901752859354019,0.3135915696620941,0.24134021997451782,0.06765803694725037,0.744558572769165,0.10819953680038452,0.11954610049724579,-0.18561036884784698,-0.018908360973000526,0.2645379304885864,-0.39235877990722656,-0.03302878513932228,0.2555461823940277,-0.37459370493888855,0.0006013130769133568,0.4356389045715332,-0.4487017095088959,-0.02249513752758503,0.15031267702579498,-0.41558516025543213,0.053882621228694916,0.059780001640319824,-0.2602624297142029,0.18842081725597382,0.16409635543823242,-0.1488121896982193,0.21028587222099304,0.3258737623691559,-0.33712753653526306,-0.08239953964948654,0.23227764666080475,-0.07018059492111206,-0.10366528481245041,0.23695462942123413,0.19014695286750793,0.018543671816587448,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
229,-0.0017572641372680664,1.3714656233787537e-05,-0.001459590159356594,0.08289575576782227,0.00012296740896999836,-0.0859697014093399,0.2982522249221802,0.2572912573814392,0.049744267016649246,0.2492663562297821,0.646163284778595,0.12675334513187408,-0.08122216165065765,0.0007540180813521147,0.08710658550262451,0.08642048388719559,0.3211648464202881,0.24244758486747742,0.04337745159864426,0.7481741309165955,0.11575345695018768,0.11041687428951263,-0.18920357525348663,-0.02273009717464447,0.24538181722164154,-0.4023635983467102,-0.03584807738661766,0.23400884866714478,-0.3835158348083496,-6.798002868890762e-05,0.41197991371154785,-0.4656238853931427,-0.021982470527291298,0.12862499058246613,-0.42192232608795166,0.047614436596632004,0.038390494883060455,-0.26023855805397034,0.18914157152175903,0.14878734946250916,-0.14497031271457672,0.21495331823825836,0.3124261796474457,-0.347208708524704,-0.0828927755355835,0.23026464879512787,-0.08206319063901901,-0.10126620531082153,0.24370187520980835,0.17132581770420074,0.014138709753751755,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
230,-0.0015565752983093262,-0.00022353604435920715,-0.0013347077183425426,0.08635778725147247,0.000897485064342618,-0.08316674828529358,0.28970104455947876,0.2530563473701477,0.07389073818922043,0.24255549907684326,0.6358062028884888,0.1538476049900055,-0.08479314297437668,1.196516677737236e-06,0.0842120349407196,0.06332376599311829,0.3277052938938141,0.24708952009677887,0.020335614681243896,0.7514482736587524,0.126789391040802,0.0997937023639679,-0.19307617843151093,-0.028495362028479576,0.22516122460365295,-0.4133206605911255,-0.04201062023639679,0.2109730839729309,-0.39302465319633484,-0.003086666576564312,0.386985719203949,-0.48278000950813293,-0.023416737094521523,0.10573329776525497,-0.4291098117828369,0.03725830838084221,0.010230767540633678,-0.2598273754119873,0.1850530505180359,0.12049061805009842,-0.13800261914730072,0.2173113077878952,0.2991497218608856,-0.3581971824169159,-0.08616390824317932,0.2280249148607254,-0.09563855081796646,-0.10028660297393799,0.25030621886253357,0.15139378607273102,0.00662611098960042,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
231,-0.0015677623450756073,-0.0003420533612370491,-0.0012829296756535769,0.08948352187871933,0.002412243979051709,-0.08002999424934387,0.27881094813346863,0.2518022954463959,0.09869743138551712,0.2362230122089386,0.6265890002250671,0.1818837672472,-0.08797895908355713,-0.0013898119796067476,0.0812607854604721,0.042680852115154266,0.3333536982536316,0.24989622831344604,-0.0018374035134911537,0.7544124722480774,0.1374676674604416,0.08934510499238968,-0.19587081670761108,-0.03746776655316353,0.204647496342659,-0.4200792908668518,-0.05694446340203285,0.18864142894744873,-0.399515300989151,-0.013994420878589153,0.36208218336105347,-0.4934452176094055,-0.03527655452489853,0.08383921533823013,-0.43537619709968567,0.01940167136490345,-0.013731756247580051,-0.26368650794029236,0.17351850867271423,0.10287443548440933,-0.14360086619853973,0.2119879126548767,0.28451353311538696,-0.36697086691856384,-0.0966007187962532,0.22563272714614868,-0.10312995314598083,-0.10231159627437592,0.2530278265476227,0.13440781831741333,0.0014674295671284199,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
232,-0.001595180481672287,-0.0005301423370838165,-0.001148170093074441,0.09237111359834671,0.003923526965081692,-0.07678528130054474,0.2674214839935303,0.2522781491279602,0.12437326461076736,0.22863295674324036,0.6196190714836121,0.21266354620456696,-0.09100160002708435,-0.0030663509387522936,0.0784280002117157,0.02554027922451496,0.33879169821739197,0.25178396701812744,-0.02146173268556595,0.7570294737815857,0.1495599001646042,0.07981045544147491,-0.1981579065322876,-0.047159984707832336,0.18546997010707855,-0.4244004487991333,-0.07482777535915375,0.16898930072784424,-0.4043300747871399,-0.0276777483522892,0.33928269147872925,-0.5015426874160767,-0.049036622047424316,0.0636233389377594,-0.44128671288490295,-0.00039436621591448784,-0.03669532388448715,-0.2710144817829132,0.15917152166366577,0.08941267430782318,-0.15821272134780884,0.20171760022640228,0.27019771933555603,-0.3746744394302368,-0.10995185375213623,0.22532807290554047,-0.10734845697879791,-0.10563908517360687,0.25379958748817444,0.11916748434305191,-0.00249765207991004,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
233,-0.001539948396384716,-0.0005013775080442429,-0.001062474213540554,0.09490019828081131,0.004870655946433544,-0.07378076016902924,0.2549462914466858,0.2541680932044983,0.151590496301651,0.21922001242637634,0.6153360605239868,0.2485574334859848,-0.09361211955547333,-0.003836794989183545,0.07539187371730804,0.010253800079226494,0.34235960245132446,0.25263357162475586,-0.03979724273085594,0.7579284906387329,0.15821073949337006,0.07111671566963196,-0.2001853883266449,-0.056254204362630844,0.16844046115875244,-0.42867666482925415,-0.09036103636026382,0.15157300233840942,-0.40894773602485657,-0.040240827947854996,0.31832045316696167,-0.5094308257102966,-0.05866951495409012,0.04566841199994087,-0.44644424319267273,-0.019294705241918564,-0.06273355334997177,-0.27341800928115845,0.1422121375799179,0.06537766754627228,-0.16337060928344727,0.19126196205615997,0.2577853500843048,-0.38078758120536804,-0.12168377637863159,0.225935161113739,-0.10837967693805695,-0.10814008116722107,0.2556287944316864,0.10959041863679886,-0.004581013228744268,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
234,-0.0012797284871339798,-0.0006466563791036606,-0.0008264044299721718,0.0976816937327385,0.004634949378669262,-0.07099872827529907,0.2440822571516037,0.25612500309944153,0.17615720629692078,0.20762181282043457,0.6109868884086609,0.28270211815834045,-0.09654881060123444,-0.003906778059899807,0.0729440301656723,-0.002606751164421439,0.34604236483573914,0.2526983618736267,-0.05574300140142441,0.7564358115196228,0.1641262322664261,0.06327446550130844,-0.20170708000659943,-0.06295675784349442,0.1533633917570114,-0.43176111578941345,-0.10161378979682922,0.13663864135742188,-0.41338837146759033,-0.04829012230038643,0.300283819437027,-0.5170276761054993,-0.0621795728802681,0.030074801295995712,-0.4495282471179962,-0.03468497097492218,-0.08704933524131775,-0.27396753430366516,0.12583065032958984,0.04137115925550461,-0.16475854814052582,0.1777649074792862,0.246420755982399,-0.38555067777633667,-0.13051928579807281,0.2270217388868332,-0.1087016761302948,-0.10907629132270813,0.2571083605289459,0.10289184004068375,-0.004736026283353567,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
235,-0.0012429878115653992,-0.0007309038192033768,-0.000669396948069334,0.09991656988859177,0.004933825694024563,-0.06810390949249268,0.23090925812721252,0.2600015699863434,0.20005282759666443,0.19413626194000244,0.6141958236694336,0.31460171937942505,-0.09920702129602432,-0.003980888985097408,0.06954352557659149,-0.012797335162758827,0.34716522693634033,0.2512977123260498,-0.06651581823825836,0.7563629746437073,0.166165292263031,0.05707341060042381,-0.20409856736660004,-0.06610612571239471,0.14108960330486298,-0.4369331896305084,-0.10557311028242111,0.1222049668431282,-0.4183257818222046,-0.05065217986702919,0.2836030125617981,-0.5266725420951843,-0.057267382740974426,0.01590271294116974,-0.4533582031726837,-0.04366587847471237,-0.11741125583648682,-0.2714083194732666,0.11130645126104355,0.000674945767968893,-0.16442954540252686,0.16548782587051392,0.23748114705085754,-0.3903140723705292,-0.13431037962436676,0.22604621946811676,-0.10897338390350342,-0.10831069946289062,0.2603793740272522,0.10125615447759628,7.380032911896706e-05,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
236,-0.0011017164215445518,-0.000775565393269062,-0.0006398581899702549,0.10128830373287201,0.0059770820662379265,-0.06549215316772461,0.21731355786323547,0.2649722099304199,0.2144598513841629,0.18157100677490234,0.6188613772392273,0.33929571509361267,-0.10084355622529984,-0.004935641773045063,0.06658579409122467,-0.022106172516942024,0.3498677909374237,0.24742427468299866,-0.07678815722465515,0.7572439312934875,0.16352806985378265,0.05204007029533386,-0.20577412843704224,-0.07061134278774261,0.13085207343101501,-0.44067755341529846,-0.11066549271345139,0.11113034933805466,-0.42166218161582947,-0.05543864145874977,0.2692822217941284,-0.5330978035926819,-0.05533795803785324,0.004621338099241257,-0.4563669264316559,-0.05150416120886803,-0.1382904350757599,-0.27346208691596985,0.0991443544626236,-0.022706111893057823,-0.17148609459400177,0.15448467433452606,0.22767707705497742,-0.39309319853782654,-0.1404770314693451,0.22358302772045135,-0.10785036534070969,-0.11000960320234299,0.2618560492992401,0.09806894510984421,0.00256879860535264,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
237,-0.001067078672349453,-0.0007113255560398102,-0.0005497569218277931,0.10154500603675842,0.008261687122285366,-0.06272991001605988,0.20308604836463928,0.27426910400390625,0.21992996335029602,0.1691966950893402,0.6287866234779358,0.3633056879043579,-0.10149755328893661,-0.007083472795784473,0.06340566277503967,-0.03006657212972641,0.3522528111934662,0.24265648424625397,-0.0885152667760849,0.7597197890281677,0.16118356585502625,0.04783949255943298,-0.20665355026721954,-0.07392355799674988,0.12263663858175278,-0.4438624382019043,-0.1118045300245285,0.1011798083782196,-0.42245975136756897,-0.05850738659501076,0.2563358545303345,-0.5371524095535278,-0.05214693397283554,-0.004030128940939903,-0.45727798342704773,-0.0554257296025753,-0.15454673767089844,-0.2725791335105896,0.08956295996904373,-0.04062981531023979,-0.17685897648334503,0.14150701463222504,0.21907784044742584,-0.39394357800483704,-0.14295940101146698,0.22000223398208618,-0.10581104457378387,-0.11017215996980667,0.26248791813850403,0.09699877351522446,0.00640541547909379,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
238,-0.000861508771777153,-0.0007184017449617386,-0.0004778113216161728,0.10146086663007736,0.011356974951922894,-0.06089841574430466,0.1892613023519516,0.2820989489555359,0.22428178787231445,0.15785837173461914,0.6373398303985596,0.3875322937965393,-0.10134680569171906,-0.01023609284311533,0.061751898378133774,-0.0374574139714241,0.35515156388282776,0.23957958817481995,-0.09917595982551575,0.7617009878158569,0.16226550936698914,0.041866764426231384,-0.20709192752838135,-0.07840365171432495,0.11505387723445892,-0.44597214460372925,-0.1136968806385994,0.0916406437754631,-0.4206372797489166,-0.06322075426578522,0.2441088706254959,-0.5398980975151062,-0.04597846418619156,-0.012905009090900421,-0.45711663365364075,-0.06090255454182625,-0.17359401285648346,-0.27089548110961914,0.08532524853944778,-0.06112395599484444,-0.16988487541675568,0.13354931771755219,0.20962592959403992,-0.3938118815422058,-0.14559754729270935,0.2163715660572052,-0.10474379360675812,-0.11130130290985107,0.26434534788131714,0.09260712563991547,0.007323455531150103,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
239,-0.000710582360625267,-0.0007105302065610886,-0.0004047383554279804,0.10148181766271591,0.014070059172809124,-0.058612942695617676,0.17447425425052643,0.29332756996154785,0.2251981943845749,0.14670827984809875,0.6511676907539368,0.40152329206466675,-0.10143360495567322,-0.013017640449106693,0.05946197733283043,-0.04459989070892334,0.3597092628479004,0.23368385434150696,-0.10920287668704987,0.766735851764679,0.16063876450061798,0.03621659427881241,-0.20729327201843262,-0.08266927301883698,0.10791873931884766,-0.4483710527420044,-0.11443095654249191,0.08338849991559982,-0.42075109481811523,-0.0661640465259552,0.23318122327327728,-0.5435628294944763,-0.03984661400318146,-0.020970487967133522,-0.4567128121852875,-0.0654449313879013,-0.18888920545578003,-0.26841551065444946,0.07974299043416977,-0.07951974123716354,-0.1607305258512497,0.12075310945510864,0.2005700320005417,-0.3939332365989685,-0.14769944548606873,0.21144624054431915,-0.10397965461015701,-0.11334041506052017,0.2650751769542694,0.08952479809522629,0.006128882523626089,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
240,-0.0005950257182121277,-0.0007329713553190231,-0.00033338647335767746,0.10080816596746445,0.016151826828718185,-0.055794358253479004,0.16214369237422943,0.3075920343399048,0.22125759720802307,0.13663360476493835,0.6684407591819763,0.40662243962287903,-0.10081959515810013,-0.015264005400240421,0.05658865347504616,-0.05089531093835831,0.3641468584537506,0.22708994150161743,-0.1183156818151474,0.7731751799583435,0.15923307836055756,0.03184691071510315,-0.2065747082233429,-0.0875537246465683,0.10151814669370651,-0.45033395290374756,-0.1149732917547226,0.07648524641990662,-0.4202542304992676,-0.07009385526180267,0.22440260648727417,-0.5463239550590515,-0.03403698652982712,-0.028208039700984955,-0.45408305525779724,-0.07180968672037125,-0.19653034210205078,-0.260780930519104,0.0682608038187027,-0.09006787836551666,-0.14736630022525787,0.0942917913198471,0.1938190758228302,-0.3929120600223541,-0.14815156161785126,0.20695005357265472,-0.10250416398048401,-0.11494700610637665,0.26681801676750183,0.0889965146780014,0.0050391205586493015,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
241,-0.0005459561944007874,-0.0007558995857834816,-0.0003401425201445818,0.10043696314096451,0.01712806150317192,-0.05289541184902191,0.150302454829216,0.31974297761917114,0.21667471528053284,0.12427378445863724,0.6847344636917114,0.40243762731552124,-0.10050582885742188,-0.016406452283263206,0.053701139986515045,-0.05760835483670235,0.3685038387775421,0.22002846002578735,-0.1267368495464325,0.7775445580482483,0.15726958215236664,0.028056688606739044,-0.2064741998910904,-0.09026412665843964,0.09496559947729111,-0.4524425268173218,-0.11432158946990967,0.07092228531837463,-0.4210392236709595,-0.07335603982210159,0.2167801856994629,-0.5499126315116882,-0.02926221676170826,-0.035377081483602524,-0.45330971479415894,-0.07655346393585205,-0.2030002623796463,-0.25701379776000977,0.056477006524801254,-0.0990569069981575,-0.14001545310020447,0.07218685746192932,0.18787476420402527,-0.39283856749534607,-0.14657416939735413,0.20425255596637726,-0.10158786177635193,-0.11521518230438232,0.26879772543907166,0.08924654126167297,0.005228465888649225,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
242,-0.0004992261528968811,-0.0006921431049704552,-0.0002589793875813484,0.10026565939188004,0.017227236181497574,-0.049210138618946075,0.13923372328281403,0.33132150769233704,0.21283623576164246,0.11332829296588898,0.7024314403533936,0.3954067528247833,-0.1003861203789711,-0.016705406829714775,0.04992249235510826,-0.06311690807342529,0.37378036975860596,0.21499095857143402,-0.1325753927230835,0.7818813920021057,0.1561793088912964,0.024938534945249557,-0.20677869021892548,-0.09282147884368896,0.08881377428770065,-0.45477724075317383,-0.11312190443277359,0.06736167520284653,-0.422973096370697,-0.07673535495996475,0.2109123021364212,-0.5536984801292419,-0.024567073211073875,-0.04191330447793007,-0.4526232182979584,-0.08187911659479141,-0.20790836215019226,-0.25240933895111084,0.04166063293814659,-0.106044702231884,-0.12919974327087402,0.047326501458883286,0.18286269903182983,-0.3927774727344513,-0.14409242570400238,0.2016526609659195,-0.10106268525123596,-0.11464513838291168,0.27116504311561584,0.08968698233366013,0.0042263478972017765,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
243,-0.0004857107996940613,-0.0005930578336119652,-0.00021722307428717613,0.1002161055803299,0.017288804054260254,-0.04585624486207962,0.1296432614326477,0.34068143367767334,0.21029388904571533,0.10219750553369522,0.7181283235549927,0.38427412509918213,-0.10024268925189972,-0.016856787726283073,0.0464821495115757,-0.06787141412496567,0.37673982977867126,0.21142013370990753,-0.13972008228302002,0.7844491600990295,0.15807928144931793,0.022064384073019028,-0.20813733339309692,-0.09281080216169357,0.0832333043217659,-0.45768576860427856,-0.11012307554483414,0.06456002593040466,-0.42692142724990845,-0.07743782550096512,0.20588265359401703,-0.5588392019271851,-0.02115204744040966,-0.048087503761053085,-0.45422929525375366,-0.08419294655323029,-0.21120591461658478,-0.24996985495090485,0.02783205732703209,-0.1079232320189476,-0.12083325535058975,0.03720298781991005,0.17888081073760986,-0.39342692494392395,-0.13982455432415009,0.2011640965938568,-0.10089189559221268,-0.11287006735801697,0.27322226762771606,0.08841302990913391,0.0041122701950371265,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
