frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
244,-0.00039946287870407104,-0.0004854779690504074,-0.00022923853248357773,0.10019251704216003,0.01685996726155281,-0.04381851106882095,0.12038340419530869,0.34768593311309814,0.20783166587352753,0.09158650785684586,0.7322864532470703,0.3692077696323395,-0.10000547766685486,-0.0167540255934,0.044416531920433044,-0.07124139368534088,0.37795504927635193,0.2091258317232132,-0.14698751270771027,0.7861252427101135,0.16304732859134674,0.019342893734574318,-0.21054086089134216,-0.09119930118322372,0.07851582020521164,-0.4609691798686981,-0.10566999018192291,0.06230478733778,-0.43120312690734863,-0.07577255368232727,0.20077042281627655,-0.5639549493789673,-0.019498689100146294,-0.05338268727064133,-0.45687785744667053,-0.08228763937950134,-0.21670597791671753,-0.2507109045982361,0.02015051618218422,-0.11086373031139374,-0.11731480807065964,0.039780229330062866,0.17550018429756165,-0.3944534957408905,-0.13483227789402008,0.20349758863449097,-0.10134021937847137,-0.1113857626914978,0.2762034237384796,0.08586343377828598,0.004898131359368563,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
245,-0.0003620665520429611,-0.00037715863436460495,-0.00024162884801626205,0.09986524283885956,0.016425427049398422,-0.04248175024986267,0.11158989369869232,0.3544003963470459,0.2053564488887787,0.07943456619977951,0.7455889582633972,0.35415565967559814,-0.09948201477527618,-0.016490362584590912,0.04286554828286171,-0.07364686578512192,0.37882348895072937,0.20704925060272217,-0.15416568517684937,0.7863844037055969,0.1678992658853531,0.016780856996774673,-0.21266770362854004,-0.08931365609169006,0.07453730702400208,-0.46420803666114807,-0.10151935368776321,0.060030095279216766,-0.4354444742202759,-0.07250505685806274,0.19577385485172272,-0.5688541531562805,-0.01705058477818966,-0.058434613049030304,-0.45990994572639465,-0.08027788996696472,-0.22114750742912292,-0.2518584728240967,0.013813375495374203,-0.11330864578485489,-0.11638519167900085,0.04696277901530266,0.17368200421333313,-0.395021915435791,-0.1306704431772232,0.20595629513263702,-0.10180382430553436,-0.11018097400665283,0.27883321046829224,0.08367164433002472,0.0063971360214054585,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
246,-0.00036768242716789246,-0.00028079748153686523,-0.00021625123918056488,0.09928087145090103,0.01659073680639267,-0.042545706033706665,0.10488632321357727,0.36152440309524536,0.20186999440193176,0.06953542679548264,0.7589572668075562,0.3386378288269043,-0.09855815023183823,-0.016689762473106384,0.04263998940587044,-0.07244428992271423,0.3791814148426056,0.20622402429580688,-0.1576232612133026,0.7855785489082336,0.17320780456066132,0.014542222023010254,-0.21403220295906067,-0.08846493065357208,0.07110169529914856,-0.4663519859313965,-0.0991697758436203,0.057737745344638824,-0.438157320022583,-0.06916484236717224,0.19153963029384613,-0.5716119408607483,-0.015257997438311577,-0.0633801817893982,-0.46262022852897644,-0.07969384640455246,-0.2210824340581894,-0.2521391212940216,0.007020029239356518,-0.11107843369245529,-0.11559969186782837,0.05648056045174599,0.17195439338684082,-0.3941616714000702,-0.1294332891702652,0.2077150046825409,-0.10153607279062271,-0.11330471932888031,0.28032559156417847,0.08293355256319046,0.004486652556806803,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
247,-0.00034745968878269196,-0.00012247636914253235,-0.0002308487892150879,0.09976250678300858,0.016249768435955048,-0.04264841973781586,0.09876999258995056,0.367490291595459,0.1984986662864685,0.06067638099193573,0.7709468007087708,0.32186490297317505,-0.09869890660047531,-0.016367526724934578,0.04259521886706352,-0.06890299916267395,0.3787732422351837,0.20902030169963837,-0.16026687622070312,0.7821465134620667,0.1758570522069931,0.013143627904355526,-0.21551525592803955,-0.08731403946876526,0.06887988746166229,-0.46782389283180237,-0.09619776159524918,0.056511931121349335,-0.4402492046356201,-0.06277193874120712,0.18784818053245544,-0.5736584663391113,-0.011570950970053673,-0.06703464686870575,-0.46428242325782776,-0.07710006088018417,-0.21928605437278748,-0.252599835395813,0.004924221895635128,-0.10878624767065048,-0.1115068718791008,0.07251359522342682,0.17186239361763,-0.3932318687438965,-0.12822994589805603,0.21247617900371552,-0.1016356498003006,-0.11824721843004227,0.28175368905067444,0.08348903805017471,0.0011990559287369251,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
248,-0.0004663560539484024,-3.0176714062690735e-05,-0.0002557821571826935,0.09915321320295334,0.015856027603149414,-0.04352857917547226,0.09266018867492676,0.37258782982826233,0.19227451086044312,0.05150066688656807,0.7796114087104797,0.30317991971969604,-0.09797993302345276,-0.015593443997204304,0.04315124452114105,-0.0637277364730835,0.3774690330028534,0.2128773033618927,-0.15866303443908691,0.7775316834449768,0.1824948638677597,0.012422684580087662,-0.21550923585891724,-0.0862092673778534,0.06710780411958694,-0.46845877170562744,-0.09333387017250061,0.05495712161064148,-0.44146549701690674,-0.05468949303030968,0.18407876789569855,-0.5741493105888367,-0.008381469175219536,-0.0700354278087616,-0.46524667739868164,-0.07398349046707153,-0.21435189247131348,-0.2533457577228546,0.007780599407851696,-0.1064799576997757,-0.11151119321584702,0.09510686993598938,0.17153900861740112,-0.3918781876564026,-0.1293032020330429,0.21691462397575378,-0.10372229665517807,-0.12628014385700226,0.2810036242008209,0.08093113452196121,-0.0007976475171744823,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
249,-0.0005166027694940567,5.750823765993118e-05,-0.0003408142365515232,0.0985313206911087,0.015172760002315044,-0.04356732964515686,0.08711004257202148,0.37652069330215454,0.1860915869474411,0.042640216648578644,0.7863592505455017,0.28382235765457153,-0.09725002944469452,-0.0147184943780303,0.04303280636668205,-0.05713101476430893,0.37519732117652893,0.21644657850265503,-0.1544632613658905,0.7735201120376587,0.1889677196741104,0.011727363802492619,-0.2154359221458435,-0.08636434376239777,0.06564150005578995,-0.46837741136550903,-0.0924023985862732,0.0541568249464035,-0.44234761595726013,-0.047239307314157486,0.18029232323169708,-0.574971616268158,-0.005172086879611015,-0.07231313735246658,-0.4652114808559418,-0.07167632132768631,-0.21307750046253204,-0.25322702527046204,0.010169877670705318,-0.10724736005067825,-0.11024192720651627,0.11616916954517365,0.17128980159759521,-0.39096400141716003,-0.1317940205335617,0.22243794798851013,-0.1063455194234848,-0.1346399486064911,0.2813161015510559,0.07756145298480988,-0.0008271276019513607,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
250,-0.0005246549844741821,0.0001126360148191452,-0.0003560851328074932,0.09800289571285248,0.014339900575578213,-0.04367294907569885,0.08256244659423828,0.37985897064208984,0.18014869093894958,0.03443427383899689,0.7913891077041626,0.2658975124359131,-0.09670378267765045,-0.013772412203252316,0.042992766946554184,-0.04986797645688057,0.3715957701206207,0.22195075452327728,-0.14476162195205688,0.7697726488113403,0.20240521430969238,0.01122155599296093,-0.2157391458749771,-0.08623163402080536,0.06398340314626694,-0.4685629606246948,-0.09008702635765076,0.052906572818756104,-0.44391024112701416,-0.03875335305929184,0.17604860663414001,-0.5762882828712463,-0.0005112346261739731,-0.07454235106706619,-0.46498796343803406,-0.06834515929222107,-0.21261358261108398,-0.2517266273498535,0.012971567921340466,-0.10757269710302353,-0.10976962000131607,0.13279537856578827,0.1708725243806839,-0.3916456699371338,-0.1325168013572693,0.22763316333293915,-0.11072249710559845,-0.13991016149520874,0.28236889839172363,0.0719187930226326,0.0027975388802587986,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
251,-0.0005291234701871872,0.00018585659563541412,-0.00040014320984482765,0.09769617021083832,0.013988594524562359,-0.044400595128536224,0.07770304381847382,0.38292235136032104,0.17358404397964478,0.025087028741836548,0.7958808541297913,0.25098222494125366,-0.09637761116027832,-0.013346371240913868,0.043539974838495255,-0.04277392104268074,0.3671242296695709,0.22892791032791138,-0.13136829435825348,0.7666196823120117,0.219365194439888,0.010398562997579575,-0.21630136668682098,-0.08564341068267822,0.06146649643778801,-0.46899619698524475,-0.08696980774402618,0.050579629838466644,-0.4457550048828125,-0.03062564507126808,0.17005862295627594,-0.5784058570861816,0.005194680765271187,-0.07746478915214539,-0.4645344316959381,-0.06442049145698547,-0.21452945470809937,-0.2495584487915039,0.016011599451303482,-0.10753032565116882,-0.10845309495925903,0.14457179605960846,0.1697131097316742,-0.39310646057128906,-0.13214600086212158,0.2321271449327469,-0.1158846989274025,-0.14204815030097961,0.28361546993255615,0.06494645029306412,0.008975924924015999,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
252,-0.0005262698978185654,0.00023061037063598633,-0.00043081073090434074,0.0977061316370964,0.013121544383466244,-0.045646168291568756,0.07339589297771454,0.3849242031574249,0.1668180227279663,0.01608724147081375,0.8003888130187988,0.2372305542230606,-0.0964694619178772,-0.01253924984484911,0.044776514172554016,-0.035570353269577026,0.3627769649028778,0.23698173463344574,-0.1148504838347435,0.7635334134101868,0.24134521186351776,0.009553897194564342,-0.21743786334991455,-0.08444532752037048,0.05852291360497475,-0.46999591588974,-0.08222974091768265,0.04783490300178528,-0.448790043592453,-0.022064363583922386,0.16334499418735504,-0.5814675092697144,0.01242782361805439,-0.08100488781929016,-0.4647839665412903,-0.05930429324507713,-0.21749913692474365,-0.24719372391700745,0.019033126533031464,-0.10562674701213837,-0.10944756865501404,0.15018804371356964,0.16868358850479126,-0.396219402551651,-0.13036814332008362,0.23617956042289734,-0.12217628955841064,-0.14304058253765106,0.2854440212249756,0.056324876844882965,0.01559494435787201,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
253,-0.0004360303282737732,0.0002329610288143158,-0.00044059939682483673,0.09771912544965744,0.012271913699805737,-0.047867439687252045,0.0687999501824379,0.3864262104034424,0.15964876115322113,0.007187940180301666,0.804800271987915,0.22490821778774261,-0.09661315381526947,-0.011880886740982533,0.04699906334280968,-0.028802448883652687,0.35886600613594055,0.24514968693256378,-0.09590677917003632,0.7606977820396423,0.266460657119751,0.008148407563567162,-0.21893344819545746,-0.08267253637313843,0.05508863180875778,-0.4714519679546356,-0.07641799002885818,0.04470226913690567,-0.45255377888679504,-0.01356970053166151,0.1551288217306137,-0.5851249098777771,0.019770929589867592,-0.0852668359875679,-0.46514445543289185,-0.05292535945773125,-0.22158324718475342,-0.24443957209587097,0.02278449758887291,-0.10269472748041153,-0.11017968505620956,0.1512216478586197,0.1674279272556305,-0.4004385471343994,-0.12795521318912506,0.23925022780895233,-0.12963362038135529,-0.14346645772457123,0.2876734435558319,0.04577692225575447,0.021981079131364822,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
254,-0.0003337077796459198,0.0002363789826631546,-0.0005176239646971226,0.09749991446733475,0.011610026471316814,-0.05102609097957611,0.06374746561050415,0.3872714638710022,0.15183818340301514,-0.0030950643122196198,0.8082886934280396,0.216127410531044,-0.0966537743806839,-0.011322771199047565,0.05035022273659706,-0.02374209649860859,0.35609927773475647,0.25339627265930176,-0.07497197389602661,0.7568420767784119,0.29040268063545227,0.00612032413482666,-0.22090525925159454,-0.07908099889755249,0.05027501657605171,-0.47347772121429443,-0.06903433054685593,0.04063117504119873,-0.45702746510505676,-0.004641786217689514,0.14520865678787231,-0.5896037817001343,0.027730541303753853,-0.09055839478969574,-0.465880423784256,-0.04500744119286537,-0.22658014297485352,-0.2420589029788971,0.028433479368686676,-0.09888914227485657,-0.11295811831951141,0.14771953225135803,0.1654188185930252,-0.40586957335472107,-0.12347869575023651,0.24064378440380096,-0.136657252907753,-0.1418600231409073,0.2899318337440491,0.03593990579247475,0.029031597077846527,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
255,-0.00012879446148872375,0.0001873057335615158,-0.0006097597070038319,0.09791269153356552,0.010630014352500439,-0.05389798432588577,0.059206850826740265,0.386177659034729,0.14737755060195923,-0.01299431174993515,0.8101434707641602,0.21199506521224976,-0.09730823338031769,-0.010777191258966923,0.053633324801921844,-0.018727382645010948,0.35337814688682556,0.2625173330307007,-0.053414784371852875,0.7518422603607178,0.3107290267944336,0.00357890035957098,-0.22268857061862946,-0.07576403766870499,0.044894907623529434,-0.4751625657081604,-0.062464259564876556,0.03599607199430466,-0.46072080731391907,0.0024298587813973427,0.1349375694990158,-0.5935751795768738,0.03391926735639572,-0.096876360476017,-0.4657039940357208,-0.03888054937124252,-0.23284077644348145,-0.23938927054405212,0.033211544156074524,-0.09329266101121902,-0.11620459705591202,0.13525822758674622,0.16338860988616943,-0.41165852546691895,-0.11790087074041367,0.24009019136428833,-0.1437704861164093,-0.13822220265865326,0.2919315993785858,0.025868849828839302,0.0372723825275898,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
256,-0.0001920163631439209,0.0002834424376487732,-0.0005731950514018536,0.09732784330844879,0.010299458168447018,-0.056060753762722015,0.05563526600599289,0.3844658136367798,0.144395112991333,-0.02150091342628002,0.8091285824775696,0.20866669714450836,-0.09713776409626007,-0.010158990509808064,0.055841658264398575,-0.014901692047715187,0.35044723749160767,0.269079327583313,-0.034107379615306854,0.7442365884780884,0.3284513056278229,0.0009185429662466049,-0.22335028648376465,-0.07232406735420227,0.038637783378362656,-0.4760836958885193,-0.05651669204235077,0.03086860105395317,-0.4621569812297821,0.008601081557571888,0.12371126562356949,-0.5953645706176758,0.038531459867954254,-0.10291337966918945,-0.4639630615711212,-0.03378735110163689,-0.2382439374923706,-0.23521962761878967,0.038023002445697784,-0.08756833523511887,-0.11837000399827957,0.11996743083000183,0.160414457321167,-0.41657498478889465,-0.11134649068117142,0.23858095705509186,-0.1503123790025711,-0.1343192160129547,0.29331788420677185,0.017602693289518356,0.0461195707321167,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
257,-6.625428795814514e-05,0.00024243630468845367,-0.0006929263472557068,0.09732351452112198,0.009773529134690762,-0.057623691856861115,0.05324462801218033,0.3821437656879425,0.14137974381446838,-0.029594890773296356,0.806087076663971,0.20186872780323029,-0.09745079278945923,-0.00969946663826704,0.05769629403948784,-0.012696349993348122,0.348673552274704,0.27204760909080505,-0.019037287682294846,0.73740553855896,0.3415623903274536,-0.00144266989082098,-0.22387166321277618,-0.06883665919303894,0.03219934180378914,-0.4765976667404175,-0.05141627788543701,0.02566935494542122,-0.4625975489616394,0.014461790211498737,0.11262191087007523,-0.5961523652076721,0.041528962552547455,-0.1090543121099472,-0.4606505334377289,-0.029409868642687798,-0.24244175851345062,-0.23046021163463593,0.040460020303726196,-0.08408258110284805,-0.11987513303756714,0.10797414183616638,0.15723519027233124,-0.4211340844631195,-0.10337677597999573,0.23681572079658508,-0.15626029670238495,-0.12592266499996185,0.29400476813316345,0.010332288220524788,0.05752129107713699,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
258,-0.00013273395597934723,0.00026669353246688843,-0.0006018760614097118,0.09702488034963608,0.009382258169353008,-0.058778613805770874,0.05193006992340088,0.3797263503074646,0.13906484842300415,-0.036565665155649185,0.8016477227210999,0.19823189079761505,-0.09741297364234924,-0.009226256050169468,0.058824751526117325,-0.010866845026612282,0.3481120765209198,0.27313339710235596,-0.0065225958824157715,0.730375349521637,0.35589078068733215,-0.003182445652782917,-0.2239568531513214,-0.06630143523216248,0.025993090122938156,-0.47710782289505005,-0.04860953986644745,0.02049780637025833,-0.46247902512550354,0.017988786101341248,0.10126439481973648,-0.5957762598991394,0.04162009805440903,-0.11495517194271088,-0.45810022950172424,-0.02818807028234005,-0.24458187818527222,-0.22590099275112152,0.03978852182626724,-0.07970716804265976,-0.12216206640005112,0.10089240968227386,0.1540146768093109,-0.4252045452594757,-0.0969286561012268,0.2342328131198883,-0.1623230129480362,-0.11439338326454163,0.29281339049339294,0.00012851273640990257,0.07138381153345108,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
259,-0.00043283402919769287,0.0004007667303085327,-0.0004315408878028393,0.09690497070550919,0.009656316600739956,-0.059579238295555115,0.052038803696632385,0.3782864212989807,0.13685868680477142,-0.0429258830845356,0.7973489761352539,0.1937718242406845,-0.09745538979768753,-0.00886556226760149,0.059384386986494064,-0.009319035336375237,0.34755152463912964,0.2726859450340271,0.0036804527044296265,0.7235012650489807,0.3670487403869629,-0.00422279816120863,-0.22433578968048096,-0.06333905458450317,0.01997646689414978,-0.4781469702720642,-0.0449787862598896,0.014992360025644302,-0.46308422088623047,0.022147540003061295,0.08993228524923325,-0.5954899191856384,0.04300744831562042,-0.12099349498748779,-0.4563244879245758,-0.026869403198361397,-0.24769222736358643,-0.22086024284362793,0.03756240755319595,-0.07697726041078568,-0.12522082030773163,0.0953933596611023,0.1511184573173523,-0.4287043511867523,-0.08863190561532974,0.23151369392871857,-0.1662011295557022,-0.09602415561676025,0.29220259189605713,-0.008478464558720589,0.08861317485570908,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
260,-0.0005190577358007431,0.0004145670682191849,-0.000496184453368187,0.09717176109552383,0.009547079913318157,-0.05913498252630234,0.054180167615413666,0.3773829936981201,0.1361498236656189,-0.0479259192943573,0.7936194539070129,0.19205313920974731,-0.09797126799821854,-0.008504855446517467,0.05879426375031471,-0.008223531767725945,0.34703943133354187,0.27049270272254944,0.010519362054765224,0.7190235257148743,0.3733507990837097,-0.004544771276414394,-0.22520223259925842,-0.05981772020459175,0.014621950685977936,-0.4797235131263733,-0.04137750715017319,0.00981833040714264,-0.46465325355529785,0.028258241713047028,0.0793810784816742,-0.5966666340827942,0.04679939150810242,-0.126277893781662,-0.45415136218070984,-0.026080802083015442,-0.24948933720588684,-0.2164716124534607,0.03433063626289368,-0.07556894421577454,-0.12811140716075897,0.09540882706642151,0.14839458465576172,-0.4319747984409332,-0.07921375334262848,0.22896981239318848,-0.16928616166114807,-0.07161276042461395,0.2915068566799164,-0.01360350102186203,0.10797268152236938,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
261,-0.0006268732249736786,0.0004335884004831314,-0.0004853401333093643,0.0980248972773552,0.008674784563481808,-0.057020723819732666,0.05621296912431717,0.37676987051963806,0.1370958387851715,-0.05265365540981293,0.7909556031227112,0.19656433165073395,-0.09881235659122467,-0.007546630688011646,0.056531134992837906,-0.006306292489171028,0.347883939743042,0.268593966960907,0.014744906686246395,0.7169546484947205,0.3801005780696869,-0.004786648787558079,-0.2264532744884491,-0.05664627626538277,0.010044433176517487,-0.481420636177063,-0.03750741481781006,0.005186142399907112,-0.4675569534301758,0.03360432758927345,0.06958117336034775,-0.5987830758094788,0.05019732564687729,-0.13076838850975037,-0.4539948105812073,-0.02583571895956993,-0.25040051341056824,-0.2139364629983902,0.0302903912961483,-0.074173204600811,-0.13502730429172516,0.10020582377910614,0.14599035680294037,-0.43532517552375793,-0.0703352838754654,0.2265080213546753,-0.17129334807395935,-0.04820122942328453,0.28931230306625366,-0.019931331276893616,0.127109557390213,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
262,-0.0005501843988895416,0.00034182146191596985,-0.0005376748740673065,0.0995088443160057,0.007636199705302715,-0.05447938293218613,0.05940280854701996,0.3775147795677185,0.13678504526615143,-0.05508898198604584,0.7896886467933655,0.19312356412410736,-0.10034162551164627,-0.006747725419700146,0.05375296622514725,-0.005367463454604149,0.3502124845981598,0.2639170289039612,0.0160071924328804,0.7197441458702087,0.3763599097728729,-0.005183766596019268,-0.22748103737831116,-0.05398645997047424,0.006405049469321966,-0.4831027090549469,-0.034907206892967224,0.0011177211999893188,-0.471990704536438,0.0386137031018734,0.06125829368829727,-0.6027550101280212,0.053936250507831573,-0.13487334549427032,-0.45414087176322937,-0.026380404829978943,-0.25055935978889465,-0.21286524832248688,0.026940789073705673,-0.07552753388881683,-0.14553211629390717,0.10893978178501129,0.14365509152412415,-0.4389342963695526,-0.06415994465351105,0.22309528291225433,-0.1728678196668625,-0.03095081076025963,0.2881729304790497,-0.02453300915658474,0.14067856967449188,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
263,-0.0004469882696866989,0.00027041230350732803,-0.0005285232327878475,0.10096091032028198,0.006326477043330669,-0.052505552768707275,0.06325123459100723,0.3790685534477234,0.1340428590774536,-0.05445314198732376,0.7886026501655579,0.1788831502199173,-0.10177731513977051,-0.0058937640860676765,0.051619771867990494,-0.0052002351731061935,0.3552546203136444,0.2559221088886261,0.013753418810665607,0.7272255420684814,0.36244043707847595,-0.005781480111181736,-0.22809557616710663,-0.05190930515527725,0.0037252563051879406,-0.48450660705566406,-0.034417398273944855,-0.001493990421295166,-0.4774016737937927,0.041323259472846985,0.0547509491443634,-0.6080154776573181,0.05463709682226181,-0.13816556334495544,-0.45570793747901917,-0.027658196166157722,-0.24850907921791077,-0.2146110087633133,0.026977285742759705,-0.07413455098867416,-0.15677912533283234,0.12161611020565033,0.14144620299339294,-0.4424923360347748,-0.0631239265203476,0.21900980174541473,-0.17262601852416992,-0.0241793692111969,0.2876528203487396,-0.02730219066143036,0.14599312841892242,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
264,-0.0003162454813718796,0.00025803036987781525,-0.0005211364477872849,0.10236325114965439,0.005009527318179607,-0.051047906279563904,0.06831313669681549,0.3811812400817871,0.13161709904670715,-0.04961390420794487,0.7884116172790527,0.15600663423538208,-0.10319261252880096,-0.005008374340832233,0.04984148219227791,-0.005652884021401405,0.3617270290851593,0.24726061522960663,0.010044383816421032,0.7384092211723328,0.341962069272995,-0.0068928273394703865,-0.22868382930755615,-0.050415169447660446,0.0018052090890705585,-0.48613592982292175,-0.034588802605867386,-0.003985551185905933,-0.48372605443000793,0.04219391569495201,0.04877232760190964,-0.6145651936531067,0.05406453460454941,-0.14127014577388763,-0.45855388045310974,-0.02846902795135975,-0.24728885293006897,-0.21781310439109802,0.031031478196382523,-0.07347647845745087,-0.16455402970314026,0.1372816413640976,0.13939592242240906,-0.44634661078453064,-0.06541995704174042,0.21445684134960175,-0.17302747070789337,-0.027096668258309364,0.28740194439888,-0.029101666063070297,0.14239685237407684,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
265,-0.0001620110124349594,0.00015136972069740295,-0.0005945130251348019,0.10360660403966904,0.004415119998157024,-0.05105072259902954,0.07554090023040771,0.38279664516448975,0.13075503706932068,-0.039349883794784546,0.7890979647636414,0.1371038556098938,-0.10443539917469025,-0.004918851889669895,0.04995258152484894,-0.007982952520251274,0.36768636107444763,0.23742564022541046,0.004660548642277718,0.7503847479820251,0.32053378224372864,-0.007202199660241604,-0.22951801121234894,-0.04967965558171272,0.001211412250995636,-0.4876134991645813,-0.03658422455191612,-0.005592214874923229,-0.4898560643196106,0.0399058572947979,0.045135825872421265,-0.6213515996932983,0.05062047392129898,-0.14361625909805298,-0.46324315667152405,-0.027367377653717995,-0.2449299842119217,-0.22474835813045502,0.04129098355770111,-0.07134366035461426,-0.17499536275863647,0.15257999300956726,0.13875097036361694,-0.4493393898010254,-0.07141340523958206,0.2111009806394577,-0.1718125343322754,-0.035998232662677765,0.2877664268016815,-0.027738133445382118,0.13322578370571136,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
