frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
266,-0.00020079314708709717,0.00017077475786209106,-0.0004855431616306305,0.10404558479785919,0.004528726451098919,-0.05261200666427612,0.08440957963466644,0.38495343923568726,0.12999041378498077,-0.02641594409942627,0.791197657585144,0.1268489807844162,-0.10482300817966461,-0.0052000852301716805,0.051502522081136703,-0.009617617353796959,0.3740876019001007,0.22762133181095123,-0.0011992640793323517,0.7619286179542542,0.30027419328689575,-0.007377230562269688,-0.23010367155075073,-0.05000453442335129,0.001206784974783659,-0.4886859059333801,-0.04005998745560646,-0.005801105871796608,-0.49491026997566223,0.03545184060931206,0.042383503168821335,-0.6265556216239929,0.04479193687438965,-0.14474432170391083,-0.4687196910381317,-0.02476624771952629,-0.24026605486869812,-0.23386439681053162,0.058119550347328186,-0.06559772044420242,-0.1833716779947281,0.16953030228614807,0.13823117315769196,-0.45154011249542236,-0.08094470202922821,0.20718814432621002,-0.17064276337623596,-0.04984142258763313,0.2868417501449585,-0.026230044662952423,0.11986876279115677,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
267,-0.00014849379658699036,0.0001280270516872406,-0.0005138791166245937,0.1038760170340538,0.004334229044616222,-0.054390110075473785,0.09397177398204803,0.3861006498336792,0.12957733869552612,-0.008675694465637207,0.792965292930603,0.1258784979581833,-0.10439775884151459,-0.005430900491774082,0.05353480204939842,-0.013337338343262672,0.38021156191825867,0.21706365048885345,-0.00968718621879816,0.7735055088996887,0.28245213627815247,-0.0068567292764782906,-0.23048309981822968,-0.05142248421907425,0.001456445548683405,-0.48956233263015747,-0.04436461254954338,-0.0049209073185920715,-0.49793684482574463,0.029536206275224686,0.04117956757545471,-0.6308668255805969,0.03755634278059006,-0.14454704523086548,-0.47381284832954407,-0.02201196365058422,-0.2331409752368927,-0.24467167258262634,0.07686210423707962,-0.05947538837790489,-0.18848085403442383,0.1865660846233368,0.1377153843641281,-0.4522797763347626,-0.09128093719482422,0.20407553017139435,-0.16852201521396637,-0.06415098905563354,0.28546324372291565,-0.020836682990193367,0.1042809709906578,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
268,-0.00017914921045303345,9.091570973396301e-06,-0.0002947365865111351,0.10368316620588303,0.00441813375800848,-0.055833205580711365,0.1036565750837326,0.3850966989994049,0.13237710297107697,0.009971823543310165,0.7916161417961121,0.13466884195804596,-0.10422226786613464,-0.005560063757002354,0.05510988086462021,-0.019125351682305336,0.3850487768650055,0.2080024927854538,-0.018412970006465912,0.7822882533073425,0.2696622610092163,-0.0061087580397725105,-0.23000909388065338,-0.05347784608602524,0.0017634988762438297,-0.489610493183136,-0.04936869814991951,-0.004127036780118942,-0.49910205602645874,0.023252297192811966,0.04117489606142044,-0.6321747303009033,0.029303723946213722,-0.1438840925693512,-0.4779529869556427,-0.021202346310019493,-0.22570401430130005,-0.256371408700943,0.09340137243270874,-0.05148891732096672,-0.1968279778957367,0.19876986742019653,0.13673104345798492,-0.4520658552646637,-0.1007004976272583,0.19961096346378326,-0.16746197640895844,-0.07722164690494537,0.281965434551239,-0.017084479331970215,0.09113800525665283,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
269,-0.0003316905349493027,4.791468381881714e-05,-0.00021355459466576576,0.1036376878619194,0.00445579644292593,-0.056616827845573425,0.1124708503484726,0.38383135199546814,0.13579577207565308,0.03027478978037834,0.7892321944236755,0.14060848951339722,-0.10396890342235565,-0.0051573337987065315,0.05582912638783455,-0.024827977642416954,0.3894370198249817,0.20189520716667175,-0.0258905291557312,0.7913933992385864,0.25628265738487244,-0.005325461737811565,-0.2303016036748886,-0.0547211728990078,0.0030245394445955753,-0.49024108052253723,-0.05074663832783699,-0.002189286984503269,-0.49911370873451233,0.020997043699026108,0.04139713570475578,-0.6330352425575256,0.028007933869957924,-0.1426311731338501,-0.4817851185798645,-0.017908776178956032,-0.21980533003807068,-0.2661703824996948,0.10665730386972427,-0.042589690536260605,-0.20271353423595428,0.20601853728294373,0.1364041119813919,-0.45138314366340637,-0.10548390448093414,0.19596870243549347,-0.16474154591560364,-0.08629417419433594,0.27906492352485657,-0.008628590032458305,0.07935962080955505,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
270,-0.00046157464385032654,4.9398280680179596e-05,-8.118478581309319e-05,0.10346948355436325,0.004046215675771236,-0.05547098070383072,0.11897118389606476,0.3794475197792053,0.1438879668712616,0.04989481717348099,0.7831136584281921,0.15238496661186218,-0.10360075533390045,-0.004474838264286518,0.054681140929460526,-0.03283928334712982,0.3928576409816742,0.19756068289279938,-0.0350785069167614,0.7973327040672302,0.24875189363956451,-0.004701697267591953,-0.22949089109897614,-0.056489571928977966,0.004365936387330294,-0.4899083375930786,-0.05291058123111725,-0.0005312543362379074,-0.49653035402297974,0.019072815775871277,0.04332698509097099,-0.6307768225669861,0.027096280828118324,-0.14115852117538452,-0.48348191380500793,-0.018685175105929375,-0.21394595503807068,-0.27515852451324463,0.11523863673210144,-0.03146114945411682,-0.20742955803871155,0.2044985294342041,0.136630117893219,-0.4494045674800873,-0.1073945015668869,0.19169260561466217,-0.1621178388595581,-0.09102626144886017,0.27489039301872253,-0.0010405373759567738,0.07293815910816193,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
271,-0.000559929758310318,7.04815611243248e-05,-4.906812682747841e-05,0.10328920930624008,0.002966496394947171,-0.05258035659790039,0.1228061318397522,0.37338095903396606,0.15438857674598694,0.06859250366687775,0.7755734920501709,0.17207860946655273,-0.10322451591491699,-0.0031827439088374376,0.05173124745488167,-0.042246125638484955,0.3960324227809906,0.19383303821086884,-0.04553725942969322,0.8030008673667908,0.24237605929374695,-0.004033905453979969,-0.22853432595729828,-0.05770787224173546,0.006257772911339998,-0.4896060824394226,-0.05371857061982155,0.001284608617424965,-0.4929540753364563,0.01934872567653656,0.046272240579128265,-0.627650260925293,0.0299645084887743,-0.1392209231853485,-0.4839155375957489,-0.020915519446134567,-0.2091442048549652,-0.28218767046928406,0.11907362192869186,-0.022434096783399582,-0.20751498639583588,0.1962544023990631,0.1380235254764557,-0.4472701847553253,-0.10572907328605652,0.18787674605846405,-0.1594337522983551,-0.09181207418441772,0.27149298787117004,0.00806029699742794,0.06963832676410675,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
272,-0.0006104316562414169,4.9620866775512695e-06,-9.425915777683258e-06,0.10295804589986801,0.0019967511761933565,-0.04964236915111542,0.1242624968290329,0.3666894733905792,0.1655305027961731,0.08523645997047424,0.7670162320137024,0.20345370471477509,-0.10260169208049774,-0.0021425087470561266,0.04897420108318329,-0.05139460414648056,0.3972967267036438,0.19146661460399628,-0.05482262372970581,0.8059658408164978,0.23780690133571625,-0.0037419935688376427,-0.2274479866027832,-0.05855106562376022,0.009024349972605705,-0.48882153630256653,-0.05438268929719925,0.003639768809080124,-0.4883539080619812,0.021601341664791107,0.05046023428440094,-0.6238473057746887,0.03635614365339279,-0.13659532368183136,-0.48330017924308777,-0.023779558017849922,-0.203993558883667,-0.2900407016277313,0.12254240363836288,-0.011791419237852097,-0.21241773664951324,0.1743965446949005,0.14030827581882477,-0.44471094012260437,-0.1020025759935379,0.1862069070339203,-0.15644650161266327,-0.08979324996471405,0.26799333095550537,0.01630467176437378,0.07021744549274445,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
273,-0.0006558038294315338,-8.328072726726532e-05,3.3393967896699905e-05,0.10250475257635117,0.0012230530846863985,-0.0467444509267807,0.12410777062177658,0.36083006858825684,0.17461717128753662,0.09854108840227127,0.7581214308738708,0.23539386689662933,-0.10205376148223877,-0.0013696413952857256,0.046268463134765625,-0.059334754943847656,0.3970237076282501,0.18979878723621368,-0.06214791536331177,0.8063651919364929,0.23838403820991516,-0.003795371390879154,-0.22645363211631775,-0.059340789914131165,0.011777862906455994,-0.4879094660282135,-0.05512906610965729,0.006123831495642662,-0.4841519594192505,0.02438075840473175,0.054810285568237305,-0.6199296116828918,0.04257631301879883,-0.13390502333641052,-0.4822269380092621,-0.027018560096621513,-0.19930587708950043,-0.29692786931991577,0.12586665153503418,-0.002023861277848482,-0.21747060120105743,0.1451808214187622,0.14288480579853058,-0.44257086515426636,-0.0971546545624733,0.18566447496414185,-0.15395605564117432,-0.08509702980518341,0.2644014060497284,0.022997288033366203,0.07409856468439102,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
274,-0.0007310435175895691,-0.00013632792979478836,7.925741374492645e-05,0.10205981880426407,0.0006382197607308626,-0.044286347925662994,0.12270332872867584,0.3569733798503876,0.18031230568885803,0.10886908322572708,0.7495421767234802,0.26422539353370667,-0.10163123160600662,-0.0007780541200190783,0.0439421720802784,-0.06646773219108582,0.3966195583343506,0.18772569298744202,-0.06825277209281921,0.8068757653236389,0.2416122555732727,-0.003789922222495079,-0.2256612926721573,-0.06020604819059372,0.01435782015323639,-0.48695605993270874,-0.0555138923227787,0.00844896212220192,-0.4811195135116577,0.026826996356248856,0.058939479291439056,-0.6166605353355408,0.048523083329200745,-0.13162122666835785,-0.4816857874393463,-0.02942284755408764,-0.1947563886642456,-0.3019911050796509,0.1284022182226181,0.007183182518929243,-0.21903985738754272,0.11595691740512848,0.14549148082733154,-0.4411613643169403,-0.09189845621585846,0.18539206683635712,-0.15158316493034363,-0.0781850516796112,0.2606033384799957,0.0283172819763422,0.07929052412509918,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
275,-0.0008302945643663406,-0.0001994706690311432,5.593150854110718e-05,0.10091712325811386,0.0007545195985585451,-0.04295466095209122,0.11960595846176147,0.35503143072128296,0.18214228749275208,0.11299200356006622,0.7432558536529541,0.2883656620979309,-0.10057395696640015,-0.0009341828990727663,0.042640358209609985,-0.07229029387235641,0.3951002061367035,0.18429601192474365,-0.07290375232696533,0.8066527843475342,0.24951578676700592,-0.0034196218475699425,-0.22506554424762726,-0.061126552522182465,0.016130127012729645,-0.4859285354614258,-0.05694656819105148,0.009331416338682175,-0.4785836338996887,0.026189368218183517,0.06212932616472244,-0.6130431294441223,0.04847494512796402,-0.13029295206069946,-0.48157989978790283,-0.032037414610385895,-0.19415777921676636,-0.30603960156440735,0.13229170441627502,0.012125154957175255,-0.22223252058029175,0.09333358705043793,0.1477842926979065,-0.4403614103794098,-0.08740836381912231,0.18505331873893738,-0.15086160600185394,-0.06984616816043854,0.25645169615745544,0.03271114453673363,0.0857098251581192,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
276,-0.0008635800331830978,-0.00027655623853206635,4.36585396528244e-05,0.09974439442157745,0.000766760902479291,-0.042151495814323425,0.11718451976776123,0.3531351685523987,0.18273240327835083,0.11514511704444885,0.7372586727142334,0.3066282868385315,-0.09954594820737839,-0.0011003103572875261,0.041910599917173386,-0.07813632488250732,0.3939371407032013,0.18074753880500793,-0.07689063251018524,0.8064289689064026,0.26007917523384094,-0.0021022018045186996,-0.22459352016448975,-0.06155689060688019,0.0179185438901186,-0.4848749041557312,-0.05780485272407532,0.010214300826191902,-0.4761534631252289,0.0237288735806942,0.06548389047384262,-0.6090007424354553,0.04460601508617401,-0.1291572004556656,-0.48199066519737244,-0.031937919557094574,-0.19429318606853485,-0.3089677095413208,0.13983899354934692,0.016832921653985977,-0.223383367061615,0.08369901776313782,0.14997702836990356,-0.44013598561286926,-0.08347824960947037,0.1846167892217636,-0.15101784467697144,-0.06220152601599693,0.25153085589408875,0.03635646030306816,0.09090427309274673,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
277,-0.0007888749241828918,-0.000342564657330513,4.428531974554062e-05,0.09932174533605576,0.0007473037112504244,-0.040810130536556244,0.11481942236423492,0.3514360189437866,0.18393415212631226,0.11477887630462646,0.7327456474304199,0.314069539308548,-0.09919756650924683,-0.001330699073150754,0.040816210210323334,-0.08387622237205505,0.39287006855010986,0.17688117921352386,-0.08217091858386993,0.8068711161613464,0.263378381729126,-0.00017689820379018784,-0.2248534858226776,-0.06144134700298309,0.02001349627971649,-0.48406392335891724,-0.05835558474063873,0.011565044522285461,-0.4742443859577179,0.02052922546863556,0.0692664161324501,-0.6054455637931824,0.03842109441757202,-0.1277325600385666,-0.48243460059165955,-0.030490802600979805,-0.19457030296325684,-0.30963245034217834,0.14749488234519958,0.0199545007199049,-0.221505269408226,0.0849362462759018,0.15249979496002197,-0.44062650203704834,-0.08092249184846878,0.18505947291851044,-0.15128612518310547,-0.05799885466694832,0.24657633900642395,0.040619008243083954,0.09228823333978653,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
278,-0.000750277191400528,-0.00033077411353588104,7.417146116495132e-05,0.09905914217233658,0.001516296761110425,-0.03840014338493347,0.11005137860774994,0.3503868281841278,0.1881517469882965,0.10987857729196548,0.7310698628425598,0.31576287746429443,-0.09909893572330475,-0.0021186426747590303,0.03825059160590172,-0.08860352635383606,0.39034304022789,0.17577999830245972,-0.08859795331954956,0.8061222434043884,0.2619268000125885,0.001675538718700409,-0.2246478945016861,-0.06203460320830345,0.02193019539117813,-0.48248490691185,-0.06175137311220169,0.012680986896157265,-0.47209224104881287,0.011364956386387348,0.07223803550004959,-0.6004796624183655,0.022917361930012703,-0.12585124373435974,-0.4831404387950897,-0.032669615000486374,-0.19532358646392822,-0.3100547194480896,0.15003231167793274,0.01982932537794113,-0.2231491655111313,0.08876572549343109,0.15436822175979614,-0.4416281282901764,-0.08152125030755997,0.18534688651561737,-0.15226157009601593,-0.05659883841872215,0.2396160066127777,0.04248623922467232,0.09266965836286545,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
279,-0.0006837435066699982,-0.0003194529563188553,0.00011664023622870445,0.0992470532655716,0.002749483333900571,-0.03579310327768326,0.1049797460436821,0.34994933009147644,0.19319987297058105,0.10303620249032974,0.7320582270622253,0.3130268454551697,-0.09942767024040222,-0.0034410704392939806,0.03554774448275566,-0.09192956238985062,0.3876132667064667,0.1751071959733963,-0.09395918995141983,0.8049816489219666,0.2578059434890747,0.0034969812259078026,-0.22439853847026825,-0.06288689374923706,0.024488601833581924,-0.481166809797287,-0.06628909707069397,0.014820950105786324,-0.47006505727767944,0.0005278075113892555,0.0760783776640892,-0.5955403447151184,0.005824292078614235,-0.12351018190383911,-0.4851003587245941,-0.03644244000315666,-0.1952865719795227,-0.3110082447528839,0.14731460809707642,0.017167402431368828,-0.22799937427043915,0.0927051305770874,0.15730194747447968,-0.44247788190841675,-0.08351276814937592,0.18634752929210663,-0.15235300362110138,-0.056237656623125076,0.23269017040729523,0.04488112032413483,0.09248333424329758,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
280,-0.0006199013441801071,-0.0003030635416507721,0.00016998127102851868,0.09979810565710068,0.00439996924251318,-0.03302055597305298,0.0986270010471344,0.34992432594299316,0.19875207543373108,0.09229633957147598,0.7353470921516418,0.3067828118801117,-0.10006889700889587,-0.005196680314838886,0.03284492716193199,-0.09445806592702866,0.3846363425254822,0.17549768090248108,-0.09979203343391418,0.8038109540939331,0.2514086365699768,0.004599395208060741,-0.2239498496055603,-0.06367562711238861,0.0265495702624321,-0.48032712936401367,-0.07096430659294128,0.017128877341747284,-0.4681525230407715,-0.012471641413867474,0.08039247989654541,-0.5906649231910706,-0.013346424326300621,-0.12100574374198914,-0.4870249330997467,-0.0403171069920063,-0.1951228827238083,-0.31018543243408203,0.14178144931793213,0.00993923656642437,-0.22700440883636475,0.09868241846561432,0.16001318395137787,-0.4428827464580536,-0.086815245449543,0.1876746565103531,-0.1527923047542572,-0.057560715824365616,0.22632154822349548,0.045744072645902634,0.09095662832260132,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
281,-0.0005046464502811432,-0.00029540155082941055,0.00024041719734668732,0.10037771612405777,0.005790735594928265,-0.03148653358221054,0.09218117594718933,0.35106366872787476,0.20082910358905792,0.08049947023391724,0.740337610244751,0.2934628129005432,-0.10073656588792801,-0.006716725416481495,0.0313582606613636,-0.09748651087284088,0.3821815848350525,0.177504301071167,-0.1059797927737236,0.8034369945526123,0.245913565158844,0.005500078201293945,-0.22375217080116272,-0.06472116708755493,0.028945840895175934,-0.4796443581581116,-0.07623330503702164,0.019749388098716736,-0.466850608587265,-0.024108581244945526,0.08479123562574387,-0.5863574147224426,-0.03091404400765896,-0.11857190728187561,-0.48927512764930725,-0.045053791254758835,-0.195701003074646,-0.30869725346565247,0.13336877524852753,-0.0004281741566956043,-0.2251463681459427,0.1057741791009903,0.1628219038248062,-0.4433765411376953,-0.09089216589927673,0.18995393812656403,-0.15301108360290527,-0.06016240641474724,0.22173798084259033,0.04535149410367012,0.08890226483345032,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
282,-0.0004210676997900009,-0.0002635214477777481,0.0002968800254166126,0.10072271525859833,0.007176297716796398,-0.030348731204867363,0.08755923807621002,0.3539843261241913,0.19912517070770264,0.0687892735004425,0.7465067505836487,0.27203133702278137,-0.1012590080499649,-0.008104038424789906,0.029995102435350418,-0.10049338638782501,0.3805880844593048,0.17888596653938293,-0.11142289638519287,0.8031243681907654,0.24067135155200958,0.006762314587831497,-0.2233782857656479,-0.0657225102186203,0.032163362950086594,-0.47972455620765686,-0.08056481927633286,0.023007098585367203,-0.46626991033554077,-0.03223660960793495,0.08964359015226364,-0.5837496519088745,-0.04204574227333069,-0.11571453511714935,-0.49199697375297546,-0.04893696308135986,-0.1948944628238678,-0.30854886770248413,0.12431369721889496,-0.008823273703455925,-0.22256818413734436,0.11530950665473938,0.16632503271102905,-0.4435265064239502,-0.09499628841876984,0.1936846524477005,-0.15327546000480652,-0.06400614231824875,0.2188730239868164,0.043525777757167816,0.0855812132358551,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
283,-0.00033554807305336,-0.00021342653781175613,0.0002536107785999775,0.10155356675386429,0.008580143563449383,-0.02933615632355213,0.08272059261798859,0.3575506806373596,0.19676026701927185,0.0566871277987957,0.7544724941253662,0.2464732676744461,-0.10211857408285141,-0.009524391032755375,0.028947245329618454,-0.10354845225811005,0.3792282044887543,0.1815902441740036,-0.11591082066297531,0.8028700351715088,0.2350768744945526,0.00775496568530798,-0.22322577238082886,-0.06708186864852905,0.034629832953214645,-0.4797632396221161,-0.08526340872049332,0.025733690708875656,-0.46626532077789307,-0.04272163286805153,0.09432115405797958,-0.5807719826698303,-0.056003637611866,-0.1139506846666336,-0.49517491459846497,-0.05308657884597778,-0.19533169269561768,-0.30876103043556213,0.1157032921910286,-0.018159259110689163,-0.2197462022304535,0.12753257155418396,0.1690516173839569,-0.44387587904930115,-0.10020352154970169,0.19698910415172577,-0.15351158380508423,-0.06898809969425201,0.21692892909049988,0.04176069796085358,0.08075495809316635,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
284,-0.00022826530039310455,-0.00021588243544101715,0.0001706504262983799,0.10266165435314178,0.009587830863893032,-0.02804727666079998,0.07848554104566574,0.3622807264328003,0.1926913857460022,0.04553037881851196,0.764030396938324,0.21851296722888947,-0.10318052768707275,-0.010748212225735188,0.027793124318122864,-0.10632692277431488,0.37888994812965393,0.18416623771190643,-0.11932440847158432,0.8029360771179199,0.23025734722614288,0.009280390106141567,-0.22359365224838257,-0.06720486283302307,0.03717070072889328,-0.48058387637138367,-0.0872822105884552,0.028670240193605423,-0.4675712287425995,-0.049733493477106094,0.09922335296869278,-0.5787565112113953,-0.06639553606510162,-0.11233755201101303,-0.4982911944389343,-0.05471401661634445,-0.19590817391872406,-0.3089335858821869,0.10970836132764816,-0.026221251115202904,-0.21459725499153137,0.14442704617977142,0.17198292911052704,-0.444499135017395,-0.1031389832496643,0.20052731037139893,-0.15442170202732086,-0.0736348107457161,0.21694162487983704,0.03983117267489433,0.07470819354057312,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
285,-0.00023860298097133636,-6.739236414432526e-05,0.00016149040311574936,0.10357080399990082,0.010678633116185665,-0.0268994327634573,0.07441022247076035,0.3684508800506592,0.18675419688224792,0.035889238119125366,0.7755830883979797,0.19470494985580444,-0.10421105474233627,-0.011691865511238575,0.026411231607198715,-0.10847888141870499,0.3779662549495697,0.18932105600833893,-0.1222432553768158,0.8011592030525208,0.23006974160671234,0.01125902496278286,-0.22377921640872955,-0.067508265376091,0.039391521364450455,-0.48077523708343506,-0.08972441405057907,0.03158346563577652,-0.4690382778644562,-0.05763103440403938,0.10305146872997284,-0.5751754641532898,-0.07992283254861832,-0.11056776344776154,-0.5009922385215759,-0.056599486619234085,-0.19622677564620972,-0.30962318181991577,0.10556269437074661,-0.032930053770542145,-0.21291621029376984,0.16678641736507416,0.17436376214027405,-0.44515275955200195,-0.10613188147544861,0.20417892932891846,-0.15535645186901093,-0.07850207388401031,0.21763360500335693,0.03844299912452698,0.06888198852539062,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
286,-0.0002554822713136673,3.124866634607315e-05,0.00015475181862711906,0.1046537533402443,0.01123060192912817,-0.025204433128237724,0.07066614925861359,0.37509632110595703,0.1802164763212204,0.028581829741597176,0.7876049876213074,0.17522484064102173,-0.10539533197879791,-0.012113095261156559,0.02461330220103264,-0.10945092141628265,0.37640824913978577,0.19565841555595398,-0.12428868561983109,0.7985681891441345,0.23192040622234344,0.013574903830885887,-0.22407208383083344,-0.06738507747650146,0.04197642579674721,-0.48106715083122253,-0.09105850011110306,0.03500237315893173,-0.47131872177124023,-0.06343427300453186,0.10734352469444275,-0.5720593929290771,-0.09204631298780441,-0.10856535285711288,-0.5037775635719299,-0.05768381059169769,-0.19599074125289917,-0.3115284740924835,0.10410739481449127,-0.03994118794798851,-0.21176829934120178,0.19122733175754547,0.17738623917102814,-0.4458293616771698,-0.10836710780858994,0.20842716097831726,-0.15669594705104828,-0.08308877795934677,0.22037097811698914,0.03673527389764786,0.06461843103170395,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
287,-0.0003118552267551422,8.676014840602875e-05,0.00015535904094576836,0.10594937950372696,0.011361843906342983,-0.023068128153681755,0.06721973419189453,0.38248252868652344,0.17324945330619812,0.022388875484466553,0.7996413111686707,0.15918783843517303,-0.10684733092784882,-0.012215680442750454,0.022501474246382713,-0.10986422002315521,0.37441810965538025,0.20235379040241241,-0.12701180577278137,0.7957268953323364,0.23460550606250763,0.015828929841518402,-0.22468915581703186,-0.06649035960435867,0.04488476738333702,-0.48181667923927307,-0.09113476425409317,0.038346998393535614,-0.47457155585289,-0.06632883846759796,0.1119769886136055,-0.5701928734779358,-0.10063659399747849,-0.1063740998506546,-0.5069237351417542,-0.05802282318472862,-0.19541218876838684,-0.3139170706272125,0.10381358861923218,-0.045276518911123276,-0.21093854308128357,0.20967063307762146,0.18138623237609863,-0.44690659642219543,-0.10927325487136841,0.21308179199695587,-0.158189058303833,-0.0864463597536087,0.2247125655412674,0.0348883792757988,0.06274637579917908,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
