frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
288,-0.00058775395154953,0.00022980011999607086,0.00021062558516860008,0.10670279711484909,0.01150969322770834,-0.022524958476424217,0.06438688188791275,0.3888300657272339,0.16488295793533325,0.0181410014629364,0.8101211190223694,0.15051282942295074,-0.10772885382175446,-0.011937777511775494,0.021964311599731445,-0.10836061835289001,0.3721064627170563,0.21094918251037598,-0.12715815007686615,0.7921887040138245,0.24275551736354828,0.017214493826031685,-0.22509291768074036,-0.06523112207651138,0.04667713865637779,-0.4826820492744446,-0.08981495350599289,0.041227877140045166,-0.47810861468315125,-0.06704980880022049,0.11603190749883652,-0.569378137588501,-0.10597530752420425,-0.10476603358983994,-0.5106281042098999,-0.05715183541178703,-0.19481971859931946,-0.3173208236694336,0.10582021623849869,-0.04580759257078171,-0.21627569198608398,0.21737074851989746,0.18386417627334595,-0.44826027750968933,-0.10935768485069275,0.21802620589733124,-0.159478098154068,-0.08853645622730255,0.22966539859771729,0.03246714174747467,0.06442992389202118,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
289,-0.0005814880132675171,0.00021765194833278656,0.0001004580408334732,0.10788837820291519,0.011117680929601192,-0.0222275760024786,0.06163283437490463,0.39448726177215576,0.1570681631565094,0.014796510338783264,0.8192341923713684,0.14238721132278442,-0.10881708562374115,-0.011722025461494923,0.021731548011302948,-0.1078566163778305,0.368937224149704,0.21966543793678284,-0.12835367023944855,0.7890218496322632,0.24937622249126434,0.018765989691019058,-0.2260320633649826,-0.06302569806575775,0.048766959458589554,-0.4834787845611572,-0.0873807743191719,0.04321230202913284,-0.4814206659793854,-0.06438586860895157,0.12064797431230545,-0.5692229866981506,-0.10674197226762772,-0.1033027246594429,-0.5136261582374573,-0.054512448608875275,-0.19427263736724854,-0.3202510178089142,0.10820046812295914,-0.0465451143682003,-0.2190324366092682,0.22244903445243835,0.18713778257369995,-0.4497224688529968,-0.10705295205116272,0.22359327971935272,-0.16119088232517242,-0.08594126999378204,0.23497189581394196,0.028673237189650536,0.07050599157810211,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
290,-0.0005857273936271667,0.00019189342856407166,9.277928620576859e-05,0.10841365903615952,0.010630580596625805,-0.022708693519234657,0.059866562485694885,0.39832234382629395,0.15041041374206543,0.013754315674304962,0.8246294856071472,0.13910073041915894,-0.10931479930877686,-0.011357602663338184,0.022138871252536774,-0.10690966248512268,0.3650067448616028,0.22852034866809845,-0.1278448849916458,0.7839707732200623,0.25875744223594666,0.01982656866312027,-0.2258239984512329,-0.060316115617752075,0.049762990325689316,-0.4833504557609558,-0.08503361791372299,0.044295959174633026,-0.48330146074295044,-0.061601363122463226,0.12553763389587402,-0.5670785307884216,-0.10833843052387238,-0.10242344439029694,-0.5156412720680237,-0.05241147056221962,-0.19319620728492737,-0.3222123980522156,0.10930182784795761,-0.04808948561549187,-0.22195765376091003,0.22627165913581848,0.18876555562019348,-0.4503583014011383,-0.10373508930206299,0.22792981564998627,-0.16284114122390747,-0.08040963113307953,0.2405683696269989,0.024784551933407784,0.07906254380941391,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
291,-0.0005500111728906631,0.00015149451792240143,3.1259842216968536e-06,0.10846538841724396,0.010089210234582424,-0.024011777713894844,0.059063635766506195,0.4008421301841736,0.14414161443710327,0.013587910681962967,0.8271943926811218,0.13353317975997925,-0.10933638364076614,-0.011086362414062023,0.023494185879826546,-0.10506323724985123,0.3620259165763855,0.23605778813362122,-0.12635476887226105,0.7793093323707581,0.2730671167373657,0.020814768970012665,-0.22494490444660187,-0.056958556175231934,0.05060790479183197,-0.4825338125228882,-0.08166435360908508,0.04574061185121536,-0.4838086664676666,-0.055642787367105484,0.131419837474823,-0.5643156170845032,-0.10715498775243759,-0.10128501057624817,-0.5167341232299805,-0.04891357943415642,-0.1915120780467987,-0.3223155736923218,0.10994723439216614,-0.04835619777441025,-0.22294533252716064,0.2282552272081375,0.18953990936279297,-0.4503253996372223,-0.09876412898302078,0.23088504374027252,-0.16439320147037506,-0.07397012412548065,0.2438233643770218,0.02216077782213688,0.08800354599952698,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
292,-0.0005046837031841278,7.422547787427902e-05,-7.659895345568657e-05,0.10792116075754166,0.009326512925326824,-0.02532842569053173,0.05987235903739929,0.4010809659957886,0.14075355231761932,0.015480529516935349,0.8268107771873474,0.13429610431194305,-0.10882101953029633,-0.010702491737902164,0.02490254119038582,-0.10190673917531967,0.3593173623085022,0.24256862699985504,-0.12388332188129425,0.7729011178016663,0.28953656554222107,0.02171085961163044,-0.22319163382053375,-0.05259697139263153,0.05121015012264252,-0.4810866713523865,-0.07667551189661026,0.04659091308712959,-0.48338615894317627,-0.04792116954922676,0.13769429922103882,-0.5602418780326843,-0.10499673336744308,-0.09998352825641632,-0.51690673828125,-0.044490184634923935,-0.18934017419815063,-0.32278817892074585,0.11216752976179123,-0.04614337906241417,-0.22341209650039673,0.23077048361301422,0.18922314047813416,-0.4503493010997772,-0.09147651493549347,0.23184286057949066,-0.16665364801883698,-0.06465714424848557,0.24543912708759308,0.019766537472605705,0.09839794039726257,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
293,-0.0005494933575391769,0.0001021064817905426,-0.00017581693828105927,0.10746403783559799,0.008864468894898891,-0.026923632249236107,0.06196672469377518,0.4007657766342163,0.13886615633964539,0.018366318196058273,0.8252100348472595,0.13399982452392578,-0.10838887840509415,-0.010447531007230282,0.026566848158836365,-0.0988813266158104,0.35770297050476074,0.24906885623931885,-0.12140246480703354,0.7661604881286621,0.3074725866317749,0.023183662444353104,-0.22171157598495483,-0.04632196202874184,0.05290679261088371,-0.4794776141643524,-0.06756620854139328,0.04766476899385452,-0.4832691550254822,-0.03466140106320381,0.14474155008792877,-0.5573346614837646,-0.09485184401273727,-0.09801892191171646,-0.5176884531974792,-0.03646693006157875,-0.18792283535003662,-0.32264578342437744,0.11734095215797424,-0.042750291526317596,-0.21807913482189178,0.23137281835079193,0.18968859314918518,-0.4512186348438263,-0.07990887761116028,0.2322281450033188,-0.16868051886558533,-0.05099021643400192,0.2471763640642166,0.01891455240547657,0.11114444583654404,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
294,-0.0006400439888238907,0.00015227124094963074,-0.00018235715106129646,0.10687868297100067,0.008972070179879665,-0.03003413788974285,0.06523986160755157,0.40040862560272217,0.13808958232402802,0.02201836369931698,0.8227928280830383,0.13508379459381104,-0.10791608691215515,-0.010582146234810352,0.029651649296283722,-0.09510426968336105,0.3566766083240509,0.25541573762893677,-0.1189938560128212,0.7584457397460938,0.32350608706474304,0.024651382118463516,-0.21993738412857056,-0.03981342911720276,0.055225737392902374,-0.47733110189437866,-0.057886116206645966,0.04874188080430031,-0.48264896869659424,-0.021149398759007454,0.15207992494106293,-0.5546011924743652,-0.08238556236028671,-0.09514609724283218,-0.5182144045829773,-0.027441436424851418,-0.18567372858524323,-0.32183969020843506,0.122685007750988,-0.0397755391895771,-0.2113572657108307,0.232744500041008,0.18997900187969208,-0.45158639550209045,-0.0690656453371048,0.23106256127357483,-0.16983123123645782,-0.03812947869300842,0.24826127290725708,0.0184295903891325,0.1213759258389473,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
295,-0.0007737241685390472,0.0002262461930513382,-0.00015442166477441788,0.10618367791175842,0.009152012877166271,-0.033898502588272095,0.06894870847463608,0.39960938692092896,0.13928210735321045,0.0257857795804739,0.8199159502983093,0.1348579227924347,-0.10737723112106323,-0.010650056414306164,0.03354426100850105,-0.09071710705757141,0.3575756251811981,0.25999701023101807,-0.11637654900550842,0.7519821524620056,0.3413395285606384,0.026072297245264053,-0.2185245007276535,-0.03355056792497635,0.05794565752148628,-0.47518038749694824,-0.04859797656536102,0.05002722516655922,-0.48142099380493164,-0.008749706670641899,0.15966612100601196,-0.5510126948356628,-0.07064252346754074,-0.09120749682188034,-0.5177976489067078,-0.01830981858074665,-0.18286705017089844,-0.31943124532699585,0.1258130669593811,-0.036224059760570526,-0.20368671417236328,0.23277902603149414,0.18957051634788513,-0.45137083530426025,-0.06036125868558884,0.22782309353351593,-0.1693008840084076,-0.028633810579776764,0.24854862689971924,0.01860005594789982,0.12597660720348358,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
296,-0.000903598964214325,0.00025620032101869583,-0.00022402172908186913,0.1051197424530983,0.009471583180129528,-0.03782922774553299,0.07352028042078018,0.3960549831390381,0.14703315496444702,0.030561361461877823,0.8159449696540833,0.14347489178180695,-0.10650087893009186,-0.010826163925230503,0.03753507509827614,-0.08712992817163467,0.35922563076019287,0.264226496219635,-0.11623615026473999,0.7450218796730042,0.3578543961048126,0.02686040848493576,-0.21699731051921844,-0.028470149263739586,0.06022447720170021,-0.47266465425491333,-0.04020080342888832,0.05083861202001572,-0.4801037609577179,0.0008721938356757164,0.16721074283123016,-0.5453315377235413,-0.06239573657512665,-0.0872124582529068,-0.5173062682151794,-0.009030787274241447,-0.17955227196216583,-0.3176090121269226,0.12994910776615143,-0.034122589975595474,-0.19188857078552246,0.23545204102993011,0.1876140981912613,-0.4524590075016022,-0.05377323925495148,0.22263862192630768,-0.1697433590888977,-0.02073795720934868,0.24853576719760895,0.018944555893540382,0.1264611929655075,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
297,-0.000979781150817871,0.00022931303828954697,-0.00032167788594961166,0.10450894385576248,0.009725089184939861,-0.041126593947410583,0.0770694762468338,0.3940057158470154,0.15602551400661469,0.03439972549676895,0.8148115277290344,0.1558479368686676,-0.10604991018772125,-0.010990030132234097,0.04092267528176308,-0.08541782945394516,0.36135855317115784,0.2669224143028259,-0.11811530590057373,0.7398937940597534,0.3691484034061432,0.0271611288189888,-0.2161026895046234,-0.02534673735499382,0.062099676579236984,-0.4704200029373169,-0.03476778045296669,0.051891498267650604,-0.47954079508781433,0.005527603439986706,0.1746566891670227,-0.5394312143325806,-0.05879326909780502,-0.08304088562726974,-0.5166895985603333,-0.0022103465162217617,-0.17537745833396912,-0.3160925507545471,0.1325402706861496,-0.03369881585240364,-0.18025951087474823,0.23661105334758759,0.1845167875289917,-0.45396995544433594,-0.05230191349983215,0.21639591455459595,-0.17003187537193298,-0.01985214091837406,0.24751058220863342,0.02004372514784336,0.11762344092130661,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
298,-0.0010445956140756607,0.00020657479763031006,-0.0004240486305207014,0.10425274819135666,0.00964407529681921,-0.04352583736181259,0.07967416197061539,0.39487752318382263,0.16185447573661804,0.036746859550476074,0.8173749446868896,0.1687610000371933,-0.10593593865633011,-0.010769478045403957,0.04329447075724602,-0.08602143824100494,0.3644479811191559,0.26808327436447144,-0.12180641293525696,0.7380649447441101,0.37278643250465393,0.027256879955530167,-0.21592943370342255,-0.023538772016763687,0.0637604147195816,-0.46829700469970703,-0.03194407373666763,0.053519926965236664,-0.4799811840057373,0.0069241514429450035,0.18194891512393951,-0.5337656140327454,-0.057467080652713776,-0.07833389192819595,-0.5151556134223938,0.001557579729706049,-0.17107930779457092,-0.31351780891418457,0.1328335553407669,-0.03481906279921532,-0.16821563243865967,0.23462574183940887,0.18106190860271454,-0.45566776394844055,-0.05494552105665207,0.2096157819032669,-0.17006605863571167,-0.025309838354587555,0.2452734112739563,0.023562273010611534,0.10023496299982071,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
299,-0.0011087488383054733,0.00019680708646774292,-0.0005365819670259953,0.10360796749591827,0.009411617182195187,-0.044610582292079926,0.08231840282678604,0.3988620638847351,0.1614077389240265,0.039303332567214966,0.8240880370140076,0.17515847086906433,-0.10537291318178177,-0.0103749455884099,0.04412354156374931,-0.08695770055055618,0.3687352240085602,0.26623743772506714,-0.1241350769996643,0.7410120368003845,0.36739611625671387,0.028399255126714706,-0.21623000502586365,-0.02252572774887085,0.06648299843072891,-0.4665493965148926,-0.031243864446878433,0.05654006451368332,-0.4818890690803528,0.004802568815648556,0.19031773507595062,-0.5278052091598511,-0.05979444831609726,-0.07257997989654541,-0.5130906701087952,0.0015880991704761982,-0.16640308499336243,-0.31136536598205566,0.13116638362407684,-0.03446032851934433,-0.15706127882003784,0.2289021611213684,0.17858752608299255,-0.45743727684020996,-0.05957327038049698,0.2032487392425537,-0.17033974826335907,-0.03517019376158714,0.24232813715934753,0.02963627316057682,0.07514139264822006,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
300,-0.0012174639850854874,0.00020799878984689713,-0.0005665910430252552,0.10186607390642166,0.009434758685529232,-0.04517756402492523,0.08581610023975372,0.40462610125541687,0.15485608577728271,0.04248644411563873,0.8335960507392883,0.1722889095544815,-0.1037166491150856,-0.010162520222365856,0.044314801692962646,-0.08693087100982666,0.3741256892681122,0.2605883479118347,-0.12362600862979889,0.7482509016990662,0.3566199541091919,0.03094085305929184,-0.21662455797195435,-0.021218502894043922,0.07105255872011185,-0.46476274728775024,-0.03140769526362419,0.061588726937770844,-0.48402392864227295,0.0017883209511637688,0.20020431280136108,-0.5217129588127136,-0.06250820308923721,-0.06545930355787277,-0.5109972357749939,-0.00043484894558787346,-0.16126687824726105,-0.31051644682884216,0.12969337403774261,-0.03207254409790039,-0.14851541817188263,0.21979354321956635,0.17765218019485474,-0.4581884443759918,-0.06436982750892639,0.1978984773159027,-0.17058967053890228,-0.04711506515741348,0.2401745766401291,0.03652002289891243,0.04630914703011513,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
301,-0.0010622739791870117,5.879625678062439e-05,-0.0006349475588649511,0.09945128113031387,0.008498902432620525,-0.04476568102836609,0.09078429639339447,0.4099339246749878,0.14517930150032043,0.047307830303907394,0.8435747027397156,0.15819714963436127,-0.10147666931152344,-0.009778858162462711,0.043876875191926956,-0.08565686643123627,0.38097819685935974,0.2508280873298645,-0.11988645792007446,0.7604691386222839,0.3441011309623718,0.034747663885354996,-0.21710869669914246,-0.018664447590708733,0.07718641310930252,-0.4628124237060547,-0.029962513595819473,0.06881950050592422,-0.48525866866111755,0.0022639157250523567,0.2124132364988327,-0.5155839323997498,-0.06167653203010559,-0.056970447301864624,-0.507263720035553,-0.0017824354581534863,-0.15439780056476593,-0.30832570791244507,0.13117973506450653,-0.029069889336824417,-0.1380845308303833,0.21006304025650024,0.17844665050506592,-0.4583307206630707,-0.06563403457403183,0.19398726522922516,-0.17177093029022217,-0.057209182530641556,0.23935575783252716,0.04343915358185768,0.0172543004155159,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
302,-0.0011728648096323013,0.00013028085231781006,-0.0007001718040555716,0.09578100591897964,0.008689767681062222,-0.04446260631084442,0.09564544260501862,0.41502583026885986,0.13165448606014252,0.052549995481967926,0.853432834148407,0.1403294950723648,-0.09802842885255814,-0.00983648281544447,0.04308612272143364,-0.0814686119556427,0.38670411705970764,0.23924890160560608,-0.11212232708930969,0.7731661200523376,0.32738831639289856,0.039594341069459915,-0.2170514464378357,-0.016216496005654335,0.08571554720401764,-0.4603999853134155,-0.029175162315368652,0.07886569947004318,-0.48557448387145996,0.0014370633289217949,0.22618994116783142,-0.5082098841667175,-0.06129952520132065,-0.045878443866968155,-0.5041564702987671,-0.003052405547350645,-0.14425979554653168,-0.30508214235305786,0.13256984949111938,-0.021337619051337242,-0.126371830701828,0.20092827081680298,0.1806526631116867,-0.4570946991443634,-0.06766568124294281,0.19065864384174347,-0.17184948921203613,-0.0684201568365097,0.23955009877681732,0.04989410564303398,-0.008550222963094711,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
303,-0.001265915110707283,0.00028463732451200485,-0.0007407804951071739,0.09188990294933319,0.008642404340207577,-0.044331103563308716,0.1004452109336853,0.42096400260925293,0.11761662364006042,0.058759160339832306,0.8647080659866333,0.11838287860155106,-0.094313845038414,-0.0096444645896554,0.04244442284107208,-0.07469367235898972,0.3934108316898346,0.22829431295394897,-0.10132907330989838,0.7889828085899353,0.30929407477378845,0.04521818459033966,-0.2172742635011673,-0.01306171901524067,0.09615256637334824,-0.45760560035705566,-0.027568399906158447,0.09053207188844681,-0.4847741723060608,0.0023951074108481407,0.2417362481355667,-0.5004889369010925,-0.05770973116159439,-0.032445892691612244,-0.4994058310985565,-0.004078460391610861,-0.1320911943912506,-0.2995014786720276,0.1354210078716278,-0.011922800913453102,-0.1116454154253006,0.19404470920562744,0.18465057015419006,-0.455524742603302,-0.06851392239332199,0.18829649686813354,-0.17332062125205994,-0.07881616055965424,0.2399711310863495,0.05481923371553421,-0.03022003546357155,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
304,-0.0013100039213895798,0.0003767348825931549,-0.000768610741943121,0.08743081241846085,0.008896353654563427,-0.04385671764612198,0.10510504245758057,0.4264717698097229,0.10087979584932327,0.06616652756929398,0.8761752843856812,0.09380856156349182,-0.08997940272092819,-0.009943387471139431,0.0416124202311039,-0.0646672248840332,0.4015403091907501,0.21328797936439514,-0.08492930978536606,0.8084011673927307,0.2900695502758026,0.05167919769883156,-0.21741434931755066,-0.01094373594969511,0.10898274928331375,-0.4550078213214874,-0.027189582586288452,0.10488865524530411,-0.4818354547023773,0.001190793700516224,0.2614554166793823,-0.4902074337005615,-0.05635244399309158,-0.01657048985362053,-0.49420616030693054,-0.006208668928593397,-0.11459609866142273,-0.29157036542892456,0.13629086315631866,0.0021515521220862865,-0.09665437787771225,0.18352344632148743,0.19138965010643005,-0.45477765798568726,-0.0684598982334137,0.18677671253681183,-0.1760587841272354,-0.0876874253153801,0.23827201128005981,0.05789598077535629,-0.04960765317082405,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
305,-0.0013190880417823792,0.0004916060715913773,-0.0007214746437966824,0.08254153281450272,0.0085592744871974,-0.04275170713663101,0.10830364376306534,0.4315629303455353,0.08226397633552551,0.0740547850728035,0.8867958784103394,0.06873396784067154,-0.08517313003540039,-0.009742935188114643,0.04018839821219444,-0.052477288991212845,0.4101397693157196,0.1969432383775711,-0.06530209630727768,0.8292480111122131,0.2701053023338318,0.05888654291629791,-0.2176227867603302,-0.008226394653320312,0.12437701970338821,-0.45178478956222534,-0.02631569653749466,0.12176764756441116,-0.4775383770465851,-0.00017707142978906631,0.2845124900341034,-0.4784030318260193,-0.05474767088890076,0.002640731632709503,-0.48710542917251587,-0.00839320570230484,-0.09189826250076294,-0.27988892793655396,0.13745057582855225,0.021610215306282043,-0.07563655078411102,0.1726008802652359,0.20022891461849213,-0.4542592465877533,-0.0664442703127861,0.1862042099237442,-0.18020324409008026,-0.09436574578285217,0.23462387919425964,0.05815153568983078,-0.06542767584323883,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
306,-0.0012946780771017075,0.0006121564656496048,-0.000803657341748476,0.0770750343799591,0.007864139042794704,-0.04095633327960968,0.10921961814165115,0.4367685914039612,0.06136692687869072,0.08224894851446152,0.8971248865127563,0.042466867715120316,-0.07970519363880157,-0.009526991285383701,0.038215845823287964,-0.03839200735092163,0.41938096284866333,0.1789117306470871,-0.04368036612868309,0.8487949371337891,0.2488153725862503,0.06685499846935272,-0.21788376569747925,-0.0034672683104872704,0.1420840471982956,-0.4476070702075958,-0.02368929237127304,0.140822172164917,-0.47138500213623047,0.0003921622410416603,0.3101952373981476,-0.4649096429347992,-0.04976877570152283,0.025210758671164513,-0.47847816348075867,-0.009218890219926834,-0.06458652019500732,-0.26743316650390625,0.13933464884757996,0.04384448379278183,-0.055277518928050995,0.16136932373046875,0.21049284934997559,-0.4534395933151245,-0.060958415269851685,0.18765366077423096,-0.18480855226516724,-0.09802787005901337,0.23039944469928741,0.059273116290569305,-0.07510252296924591,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
307,-0.0014217756688594818,0.0007268157787621021,-0.0008669467642903328,0.07085219025611877,0.007497123442590237,-0.03942783176898956,0.10770926624536514,0.4408149719238281,0.040597110986709595,0.09034469723701477,0.9058015942573547,0.020417146384716034,-0.07322041690349579,-0.009779888205230236,0.0366874597966671,-0.02313285693526268,0.42698392271995544,0.16249655187129974,-0.023378226906061172,0.8626810908317566,0.2294689267873764,0.07524028420448303,-0.2172061800956726,0.0022298339754343033,0.1617017537355423,-0.44173187017440796,-0.02019522339105606,0.1612377166748047,-0.46364694833755493,0.002101447433233261,0.33714044094085693,-0.4495468735694885,-0.041225872933864594,0.051299091428518295,-0.46814486384391785,-0.008537622168660164,-0.0319649837911129,-0.25348716974258423,0.14094890654087067,0.07336217910051346,-0.0388370044529438,0.14953692257404327,0.22144757211208344,-0.4522390067577362,-0.053581468760967255,0.18931765854358673,-0.19154417514801025,-0.10059070587158203,0.2237614095211029,0.05861630290746689,-0.07828421145677567,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
308,-0.00154954195022583,0.0007818397134542465,-0.0007997630164027214,0.06399983912706375,0.007216273806989193,-0.03978699445724487,0.1035495176911354,0.44277703762054443,0.02234002575278282,0.09655491262674332,0.9112013578414917,0.004003061912953854,-0.06593220680952072,-0.009982015006244183,0.03725505992770195,-0.006229700520634651,0.43244391679763794,0.14885815978050232,-0.0030770343728363514,0.8709211945533752,0.21285508573055267,0.08417858183383942,-0.21504898369312286,0.007270039990544319,0.18315665423870087,-0.43442046642303467,-0.016856111586093903,0.18376874923706055,-0.4544057548046112,0.0041008032858371735,0.3648502826690674,-0.43185853958129883,-0.03212515264749527,0.08111239224672318,-0.4558407962322235,-0.005841560196131468,0.006704799830913544,-0.23812086880207062,0.14337565004825592,0.11343712359666824,-0.023953121155500412,0.1394430696964264,0.2323388159275055,-0.4501676857471466,-0.04781016707420349,0.18975412845611572,-0.19826863706111908,-0.10403231531381607,0.21463823318481445,0.0555831640958786,-0.08000921458005905,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
309,-0.0015102680772542953,0.0007877899333834648,-0.00066746911033988,0.058772653341293335,0.0056752851232886314,-0.03943907469511032,0.09831757843494415,0.44360142946243286,0.0059703923761844635,0.09977196156978607,0.914896547794342,-0.011899170465767384,-0.06058652698993683,-0.008750294335186481,0.03681207448244095,0.008430173620581627,0.43569377064704895,0.13648849725723267,0.015840087085962296,0.8780263662338257,0.19508977234363556,0.0937000960111618,-0.21250532567501068,0.011793062090873718,0.20584581792354584,-0.42754465341567993,-0.01090943068265915,0.20724263787269592,-0.44493937492370605,0.009227641858160496,0.3925045132637024,-0.41558799147605896,-0.02230772189795971,0.11071667820215225,-0.4413924813270569,-0.0011594942770898342,0.03897056356072426,-0.2137649953365326,0.14491651952266693,0.1407051384449005,0.013055193237960339,0.13458514213562012,0.245282843708992,-0.447538822889328,-0.0408969521522522,0.19062910974025726,-0.20621079206466675,-0.10602688789367676,0.2083437293767929,0.051699694246053696,-0.08328904211521149,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
