frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
310,-0.001465996727347374,0.000729825347661972,-0.0006252091843634844,0.053125109523534775,0.004455986432731152,-0.03954846411943436,0.08994123339653015,0.443111777305603,-0.00638996809720993,0.09723548591136932,0.9168723225593567,-0.023491058498620987,-0.05456249415874481,-0.007909358479082584,0.037119753658771515,0.021845683455467224,0.43724673986434937,0.12786516547203064,0.03044443577528,0.8805233836174011,0.18324115872383118,0.10296250879764557,-0.2087780088186264,0.01478443294763565,0.22815167903900146,-0.4190402626991272,-0.006612495053559542,0.22928771376609802,-0.43415820598602295,0.013938249088823795,0.41788506507873535,-0.3990492820739746,-0.010077139362692833,0.1410009115934372,-0.4261813759803772,0.003436556551605463,0.07219455391168594,-0.1919337511062622,0.14638864994049072,0.1728048324584961,0.03935733065009117,0.13027870655059814,0.2570106089115143,-0.44374170899391174,-0.03606334701180458,0.18937472999095917,-0.21444110572338104,-0.10869963467121124,0.19964784383773804,0.0446755513548851,-0.08341758698225021,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
311,-0.0014270506799221039,0.000538170337677002,-0.0006101834587752819,0.04776623100042343,0.0031177413184195757,-0.03989778459072113,0.08000530302524567,0.4418379068374634,-0.017140068113803864,0.09009002894163132,0.9173247218132019,-0.03429236263036728,-0.04901333898305893,-0.007097386755049229,0.03765186294913292,0.03318377211689949,0.4379728436470032,0.12084147334098816,0.041313812136650085,0.8806430697441101,0.17470869421958923,0.11177816987037659,-0.20463263988494873,0.01701415330171585,0.24927280843257904,-0.4098150134086609,-0.003037505317479372,0.24936345219612122,-0.4227035939693451,0.01873227208852768,0.4405516982078552,-0.3825077712535858,0.0024143029004335403,0.16972574591636658,-0.41077497601509094,0.008044593036174774,0.10141856968402863,-0.17117556929588318,0.14650601148605347,0.19989140331745148,0.06176953390240669,0.12532003223896027,0.2679562270641327,-0.43941429257392883,-0.032344721257686615,0.1880437433719635,-0.22294464707374573,-0.11073930561542511,0.191873699426651,0.038099050521850586,-0.08311641961336136,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
312,-0.0013278843834996223,0.00043722614645957947,-0.0005325828678905964,0.042266037315130234,0.0018601559568196535,-0.04070253670215607,0.0682937428355217,0.4397561252117157,-0.025884676724672318,0.07808181643486023,0.9156525135040283,-0.042859453707933426,-0.04346535727381706,-0.006191872991621494,0.03839348629117012,0.043042175471782684,0.43794527649879456,0.11663582921028137,0.049344003200531006,0.8796665072441101,0.17029105126857758,0.11992591619491577,-0.1998845338821411,0.01757795736193657,0.2687795162200928,-0.3998194932937622,-0.0007134680636227131,0.2673663794994354,-0.41084203124046326,0.022352639585733414,0.46011170744895935,-0.36641183495521545,0.013106228783726692,0.1969219297170639,-0.3944370150566101,0.011520156636834145,0.12898363173007965,-0.1500014066696167,0.14597290754318237,0.22590650618076324,0.0864170640707016,0.12178587913513184,0.2775743007659912,-0.4342462420463562,-0.030176213011145592,0.18545056879520416,-0.2303677797317505,-0.11198440194129944,0.1834244579076767,0.03133758157491684,-0.08335868269205093,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
313,-0.0011699963361024857,0.0003525782376527786,-0.00034450460225343704,0.03708171099424362,0.0007409725803881884,-0.041520506143569946,0.05617839843034744,0.43728962540626526,-0.032889414578676224,0.06254035234451294,0.91278475522995,-0.05039922520518303,-0.03824019432067871,-0.005192949436604977,0.03900611028075218,0.052068520337343216,0.4374406933784485,0.11386871337890625,0.05537518113851547,0.8780398964881897,0.16821204125881195,0.12778201699256897,-0.1946757584810257,0.01671932451426983,0.28680434823036194,-0.38940709829330444,0.0005255932919681072,0.2829650044441223,-0.39950087666511536,0.024896536022424698,0.4776131510734558,-0.3508334755897522,0.022392915561795235,0.2221510410308838,-0.3772810399532318,0.013853272423148155,0.1537402868270874,-0.12782950699329376,0.14397703111171722,0.25197941064834595,0.11115501821041107,0.11719711124897003,0.28646278381347656,-0.4290529787540436,-0.028950775042176247,0.1822485476732254,-0.23829162120819092,-0.11248141527175903,0.17550712823867798,0.02112182043492794,-0.0838833674788475,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
314,-0.0011258060112595558,0.0002175942063331604,-0.00016149948351085186,0.03240788355469704,-6.122956983745098e-05,-0.0420282781124115,0.043106235563755035,0.43545782566070557,-0.038964349776506424,0.04376094043254852,0.9105014801025391,-0.0590057410299778,-0.033685360103845596,-0.004519260488450527,0.03942621499300003,0.06059935688972473,0.4370138943195343,0.1116609051823616,0.0610041543841362,0.8760185837745667,0.16629314422607422,0.1349121779203415,-0.189679816365242,0.016784856095910072,0.3019798696041107,-0.37869054079055786,0.0017789225094020367,0.2956101596355438,-0.3875845968723297,0.02717556431889534,0.49174830317497253,-0.33468329906463623,0.030457863584160805,0.24361209571361542,-0.3609354496002197,0.0163122471421957,0.17232157289981842,-0.10773761570453644,0.14140601456165314,0.27144452929496765,0.13249768316745758,0.11131483316421509,0.2932957708835602,-0.4230814576148987,-0.027657875791192055,0.17928193509578705,-0.24354569613933563,-0.11196170747280121,0.16881033778190613,0.013972489163279533,-0.084272600710392,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
315,-0.001064361073076725,0.00011213775724172592,-0.00014268327504396439,0.026951313018798828,-0.0005579541902989149,-0.04324585944414139,0.029410911723971367,0.4336249530315399,-0.042625464498996735,0.02145913615822792,0.9070951342582703,-0.06559465825557709,-0.028361555188894272,-0.0035951316822320223,0.04013737663626671,0.06679757684469223,0.4372263550758362,0.10998301953077316,0.06250252574682236,0.8741347193717957,0.16631723940372467,0.1415238231420517,-0.1842893809080124,0.01614646427333355,0.3160912096500397,-0.36770498752593994,0.003074436914175749,0.3065333068370819,-0.37539076805114746,0.029938455671072006,0.5038790106773376,-0.3189704716205597,0.03961023688316345,0.2644369900226593,-0.3439931869506836,0.019072948023676872,0.18940891325473785,-0.08622441440820694,0.1374026983976364,0.287500262260437,0.15415911376476288,0.10350054502487183,0.29963913559913635,-0.41665250062942505,-0.026399197056889534,0.17459101974964142,-0.247813880443573,-0.11066259443759918,0.16058766841888428,0.007188679184764624,-0.08525549620389938,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
316,-0.0009659137576818466,-2.0015984773635864e-05,6.942043546587229e-05,0.022246642038226128,-0.0013887535315006971,-0.04510604590177536,0.01432727836072445,0.4322741627693176,-0.0469009131193161,-0.0018603652715682983,0.9044243693351746,-0.07290977239608765,-0.02373790740966797,-0.0032276094425469637,0.04237568750977516,0.07238278537988663,0.43772464990615845,0.1082465648651123,0.06443248689174652,0.8712882399559021,0.16515280306339264,0.14709322154521942,-0.17934896051883698,0.015241261571645737,0.3268381953239441,-0.3575436472892761,0.0017764191143214703,0.3162194490432739,-0.3635757267475128,0.030668016523122787,0.5141290426254272,-0.3027069866657257,0.04297356307506561,0.28139543533325195,-0.32943254709243774,0.019561128690838814,0.2029390037059784,-0.07064811885356903,0.13272137939929962,0.2975732088088989,0.17260503768920898,0.09478588402271271,0.30355069041252136,-0.4103409945964813,-0.027923470363020897,0.1708449274301529,-0.25088003277778625,-0.1114763617515564,0.15427933633327484,0.00617962097749114,-0.08985878527164459,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
317,-0.0011175153777003288,-2.0476989448070526e-05,9.000313002616167e-05,0.017291119322180748,-0.0010895829182118177,-0.046204350888729095,-0.0010137315839529037,0.4305248260498047,-0.048479534685611725,-0.027993984520435333,0.9010431170463562,-0.0770200863480568,-0.018668312579393387,-0.002759815426543355,0.043298061937093735,0.0761704221367836,0.43720585107803345,0.10697878897190094,0.06272194534540176,0.8667899966239929,0.16449299454689026,0.15153764188289642,-0.17460140585899353,0.013214889913797379,0.3342891335487366,-0.3485926687717438,-0.00015474902465939522,0.321887344121933,-0.35344570875167847,0.0311095230281353,0.5196044445037842,-0.28804758191108704,0.04771118611097336,0.29457738995552063,-0.31721261143684387,0.018456783145666122,0.21252651512622833,-0.05654779076576233,0.1237323060631752,0.3036320209503174,0.18678967654705048,0.08375589549541473,0.3054422438144684,-0.4045768082141876,-0.029585378244519234,0.16437210142612457,-0.25208139419555664,-0.1118544265627861,0.14626061916351318,0.005372816231101751,-0.0936993658542633,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
318,-0.0008575068786740303,-0.00011991802603006363,0.00023225811310112476,0.012322717346251011,-0.0017524405848234892,-0.04573044180870056,-0.01675059087574482,0.4292755126953125,-0.051103148609399796,-0.055341027677059174,0.8967565894126892,-0.08631625026464462,-0.013732320629060268,-0.0020888776052743196,0.04297320172190666,0.07993863523006439,0.43689587712287903,0.10403680056333542,0.061987489461898804,0.8632073402404785,0.16149607300758362,0.15582717955112457,-0.16954953968524933,0.011884119361639023,0.34146648645401,-0.33791953325271606,-0.002105959225445986,0.32779622077941895,-0.34159618616104126,0.031383637338876724,0.526589035987854,-0.2723527252674103,0.05135728418827057,0.3073936998844147,-0.30153146386146545,0.01584462635219097,0.22275933623313904,-0.03959588706493378,0.11428575217723846,0.3105909824371338,0.2060522437095642,0.07390294969081879,0.3072960376739502,-0.39779338240623474,-0.028943868353962898,0.15929573774337769,-0.2519567012786865,-0.10894042998552322,0.13769330084323883,0.006196954753249884,-0.09587016701698303,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
319,-0.0006736423820257187,-0.0002751266583800316,0.00034776655957102776,0.00764638464897871,-0.0025204780977219343,-0.044718675315380096,-0.031914614140987396,0.4280906915664673,-0.05570024996995926,-0.08361327648162842,0.8925601243972778,-0.09942574799060822,-0.00910497922450304,-0.001285632373765111,0.04230819642543793,0.08252087980508804,0.4366212487220764,0.09755014628171921,0.05950979143381119,0.8594130873680115,0.15552784502506256,0.159281924366951,-0.16527284681797028,0.011751703917980194,0.3463350236415863,-0.328469455242157,-0.0028544669039547443,0.332154244184494,-0.3304344713687897,0.034085292369127274,0.5319497585296631,-0.2578103244304657,0.057318560779094696,0.3170287311077118,-0.28787434101104736,0.013696158304810524,0.22893232107162476,-0.02599940448999405,0.10429845005273819,0.31153225898742676,0.22121120989322662,0.06431441009044647,0.30791985988616943,-0.3914869427680969,-0.02679128758609295,0.15449295938014984,-0.25016677379608154,-0.10410264879465103,0.12994971871376038,0.011589610949158669,-0.09616156667470932,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
320,-0.0003750910982489586,-0.00047758594155311584,0.0004018801264464855,0.0031433366239070892,-0.003669666824862361,-0.043800950050354004,-0.04581707715988159,0.42615509033203125,-0.06311678886413574,-0.11229828000068665,0.8871124386787415,-0.1176224797964096,-0.004635519348084927,-5.4662348702549934e-05,0.041820425540208817,0.08356960117816925,0.43588316440582275,0.08870978653430939,0.054560184478759766,0.855749785900116,0.1477406919002533,0.16243016719818115,-0.16133350133895874,0.012518199160695076,0.3499907851219177,-0.31970906257629395,-0.0016360213048756123,0.3356195390224457,-0.3190069794654846,0.03867774084210396,0.5371358394622803,-0.24394673109054565,0.0650189146399498,0.324741393327713,-0.2752046287059784,0.012530254200100899,0.23255150020122528,-0.014317840337753296,0.09489046782255173,0.3082936108112335,0.23561662435531616,0.05746103450655937,0.3085748851299286,-0.385204553604126,-0.02256827987730503,0.14990457892417908,-0.24726596474647522,-0.09899452328681946,0.12052936106920242,0.020723314955830574,-0.09721485525369644,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
321,-0.00010719615966081619,-0.0005955565720796585,0.00047041825018823147,-0.0013236328959465027,-0.005271122790873051,-0.04248212277889252,-0.058369480073451996,0.42323845624923706,-0.07219713926315308,-0.1402249038219452,0.879994809627533,-0.13893896341323853,-0.00015093106776475906,0.0017509076278656721,0.04113945737481117,0.08374364674091339,0.4337085783481598,0.07729358226060867,0.05174866318702698,0.8517342209815979,0.1373182088136673,0.16532953083515167,-0.15802298486232758,0.011492850258946419,0.3519200086593628,-0.3123700022697449,-0.0017796535976231098,0.33759406208992004,-0.30964675545692444,0.040768902748823166,0.5412534475326538,-0.23096755146980286,0.06958843767642975,0.3301497995853424,-0.2652531564235687,0.008920269086956978,0.2349579930305481,-0.0054947263561189175,0.08203674852848053,0.30459731817245483,0.2454344481229782,0.05042067542672157,0.30799204111099243,-0.3805476427078247,-0.019326692447066307,0.14417994022369385,-0.24357029795646667,-0.09484031796455383,0.1088007241487503,0.02984117902815342,-0.09877944737672806,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
322,7.022637873888016e-05,-0.0005907546728849411,0.0005058398237451911,-0.005639864131808281,-0.007400394417345524,-0.04143628478050232,-0.06986839324235916,0.4192991554737091,-0.08483264595270157,-0.1672370731830597,0.8711698651313782,-0.16359014809131622,0.004107190296053886,0.004356726072728634,0.040556665509939194,0.08204140514135361,0.4301539957523346,0.06251774728298187,0.048852890729904175,0.8480533957481384,0.12143058329820633,0.1678793877363205,-0.15575754642486572,0.011304747313261032,0.3521956205368042,-0.3077108561992645,0.0011905576102435589,0.33867210149765015,-0.304236501455307,0.04565326124429703,0.5442627668380737,-0.22152909636497498,0.07726042717695236,0.33369168639183044,-0.25901302695274353,0.007078180555254221,0.23675769567489624,0.0005921013653278351,0.0676690861582756,0.30100077390670776,0.25393274426460266,0.04607124999165535,0.30610767006874084,-0.3784349858760834,-0.012838581576943398,0.1359546035528183,-0.24196621775627136,-0.08664051443338394,0.09528336673974991,0.037035390734672546,-0.09750652313232422,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
323,0.0003684442490339279,-0.0005705580115318298,0.0005687633529305458,-0.011099127121269703,-0.009533044882118702,-0.04146133363246918,-0.07822924852371216,0.4144543707370758,-0.09980816394090652,-0.19054275751113892,0.860767126083374,-0.1873643845319748,0.009325294755399227,0.006920839659869671,0.040938850492239,0.08091610670089722,0.42636561393737793,0.043069347739219666,0.04905062913894653,0.8462643623352051,0.10115329921245575,0.17140814661979675,-0.15367837250232697,0.010203154757618904,0.3534685969352722,-0.30444350838661194,0.0036862227134406567,0.3404964506626129,-0.30090123414993286,0.04926851764321327,0.5492821931838989,-0.21441921591758728,0.08201130479574203,0.33800646662712097,-0.2534768879413605,0.005509486887603998,0.23986095190048218,0.005363792181015015,0.054716356098651886,0.30076026916503906,0.2629614770412445,0.04358531907200813,0.30494531989097595,-0.3769654929637909,-0.007081376388669014,0.12744687497615814,-0.24113358557224274,-0.07638198137283325,0.0831439420580864,0.04154118150472641,-0.09776699542999268,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
324,0.0006267409771680832,-0.0005490006878972054,0.0005926727317273617,-0.016590826213359833,-0.011476715095341206,-0.04158744961023331,-0.08540255576372147,0.4094787836074829,-0.11510449647903442,-0.20976951718330383,0.8499065041542053,-0.21175412833690643,0.014614957384765148,0.009275230579078197,0.04117796570062637,0.0790361613035202,0.4212735891342163,0.02337907999753952,0.047796446830034256,0.8447228670120239,0.07801637053489685,0.17551900446414948,-0.15222111344337463,0.009986046701669693,0.35554027557373047,-0.30181553959846497,0.006177003961056471,0.34247422218322754,-0.299073189496994,0.05110529065132141,0.5549773573875427,-0.20885249972343445,0.08365475386381149,0.34342363476753235,-0.24948664009571075,0.0033144080080091953,0.24290506541728973,0.007734278216958046,0.04273331165313721,0.29911983013153076,0.2695258557796478,0.04417162016034126,0.30367574095726013,-0.37547799944877625,-0.0011883918195962906,0.11790481209754944,-0.24059513211250305,-0.06502753496170044,0.07297509908676147,0.043986983597278595,-0.09611314535140991,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
325,0.000842350535094738,-0.0004828553646802902,0.0006070000817999244,-0.021663598716259003,-0.013208876363933086,-0.042731255292892456,-0.09065910428762436,0.4050682783126831,-0.12816335260868073,-0.22435027360916138,0.8404549956321716,-0.2287898063659668,0.01955549046397209,0.011307585053145885,0.04257506877183914,0.07816258817911148,0.41618308424949646,0.005294684320688248,0.047265857458114624,0.8440853953361511,0.05805010721087456,0.1796649843454361,-0.15150393545627594,0.009023306891322136,0.35905277729034424,-0.3004448115825653,0.0048684063367545605,0.3444114029407501,-0.3005498945713043,0.046139080077409744,0.5619654655456543,-0.20634126663208008,0.07576465606689453,0.3500014841556549,-0.2477119117975235,-0.0011262758634984493,0.24693505465984344,0.007616877555847168,0.030962899327278137,0.3017290532588959,0.27096229791641235,0.04389476403594017,0.3026926517486572,-0.376122385263443,-0.0002505499869585037,0.10854829847812653,-0.2416139841079712,-0.05864172801375389,0.0655316486954689,0.04144318029284477,-0.09486007690429688,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
326,0.0009835362434387207,-0.0004149777814745903,0.0006245695985853672,-0.026226826012134552,-0.014723029918968678,-0.044335730373859406,-0.09492632746696472,0.4015716314315796,-0.13877961039543152,-0.23423859477043152,0.8331167101860046,-0.23764385282993317,0.023962054401636124,0.01306335162371397,0.04401557892560959,0.07841697335243225,0.4117591679096222,-0.009134169667959213,0.0459054559469223,0.8433522582054138,0.04467363655567169,0.18263645470142365,-0.15175318717956543,0.009436303749680519,0.3618495464324951,-0.30131247639656067,0.0020390222780406475,0.34478145837783813,-0.3042961359024048,0.03657068684697151,0.5669706463813782,-0.20852622389793396,0.06225591152906418,0.3555227220058441,-0.24847839772701263,-0.006017172243446112,0.25099480152130127,0.005753699690103531,0.021537918597459793,0.3060462474822998,0.26780396699905396,0.042707670480012894,0.3007904887199402,-0.3789113759994507,-0.0031234044581651688,0.09873697906732559,-0.24456384778022766,-0.05647657439112663,0.05950062721967697,0.035031888633966446,-0.09247284382581711,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
327,0.0011179102584719658,-0.00037467386573553085,0.0005798459751531482,-0.029766906052827835,-0.015988659113645554,-0.046137675642967224,-0.09880736470222473,0.399458110332489,-0.1465120166540146,-0.240097314119339,0.828395426273346,-0.24033525586128235,0.027418121695518494,0.014461792074143887,0.045491885393857956,0.07806643843650818,0.40823712944984436,-0.016195230185985565,0.04390586167573929,0.8425865769386292,0.040043219923973083,0.18516230583190918,-0.152696892619133,0.01135614886879921,0.3644676208496094,-0.3024197220802307,-0.0008000289089977741,0.34592530131340027,-0.30765005946159363,0.027963925153017044,0.571812629699707,-0.21208098530769348,0.051799796521663666,0.36154571175575256,-0.24866318702697754,-0.0090689267963171,0.25596100091934204,0.004712752997875214,0.017645642161369324,0.3125101923942566,0.2661329507827759,0.04298728331923485,0.2993658185005188,-0.3817911744117737,-0.0070580970495939255,0.09026559442281723,-0.24656018614768982,-0.05608458071947098,0.055541012436151505,0.02959527261555195,-0.08837033808231354,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
328,0.0011258749291300774,-0.00030180439352989197,0.0005565150640904903,-0.032771673053503036,-0.017027955502271652,-0.04837178438901901,-0.1017124354839325,0.39793384075164795,-0.15092062950134277,-0.24259185791015625,0.8272086381912231,-0.2387169748544693,0.030406102538108826,0.01565561816096306,0.04732877016067505,0.07630956918001175,0.40631288290023804,-0.0162416473031044,0.04087243601679802,0.8422336578369141,0.04245225712656975,0.18611930310726166,-0.15443211793899536,0.013832919299602509,0.3649139404296875,-0.3050338923931122,-0.0023007472045719624,0.3464171290397644,-0.3113207519054413,0.02170294150710106,0.5741997957229614,-0.2180323302745819,0.04722718894481659,0.3657802641391754,-0.25035354495048523,-0.009186806157231331,0.2608231008052826,0.0025313198566436768,0.020147033035755157,0.31900301575660706,0.26095566153526306,0.04593457281589508,0.2970740497112274,-0.38522279262542725,-0.010783052071928978,0.08223146200180054,-0.24948963522911072,-0.05961934104561806,0.05222984775900841,0.02201102487742901,-0.0869424119591713,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
329,0.0010313885286450386,-0.0002572499215602875,0.0004429497057572007,-0.034582916647195816,-0.017509592697024345,-0.05021446943283081,-0.10434481501579285,0.39720970392227173,-0.15287548303604126,-0.2427070438861847,0.8269933462142944,-0.24015523493289948,0.03229745849967003,0.016397641971707344,0.04893321916460991,0.07394815236330032,0.4050409495830536,-0.009056385606527328,0.03860069811344147,0.8417351841926575,0.048261113464832306,0.1863728016614914,-0.15657639503479004,0.015713566914200783,0.3652772605419159,-0.3083493113517761,-0.002881877589970827,0.34757643938064575,-0.31558719277381897,0.021434519439935684,0.5772407650947571,-0.2241573929786682,0.05048123002052307,0.3698323667049408,-0.25296980142593384,-0.007856892421841621,0.26470962166786194,-0.0022327443584799767,0.027450598776340485,0.3232885003089905,0.2525262236595154,0.05230218544602394,0.2953133285045624,-0.387924462556839,-0.012946417555212975,0.07602446526288986,-0.25167587399482727,-0.06087879836559296,0.051037099212408066,0.013766871765255928,-0.08724336326122284,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
330,0.0009223893284797668,-0.000135030597448349,0.0003247233107686043,-0.036187972873449326,-0.017767926678061485,-0.052371732890605927,-0.10455916821956635,0.39741814136505127,-0.15479516983032227,-0.23771259188652039,0.8282710909843445,-0.24623985588550568,0.03381546959280968,0.01673060655593872,0.05099694803357124,0.0727032944560051,0.4051153361797333,-0.003104597330093384,0.03731995448470116,0.8426799178123474,0.051318615674972534,0.18450193107128143,-0.15994630753993988,0.01729748770594597,0.36442136764526367,-0.31355270743370056,-0.0028469418175518513,0.3490388095378876,-0.3207370936870575,0.024578135460615158,0.5784102082252502,-0.23228654265403748,0.05775541812181473,0.3722945749759674,-0.25764769315719604,-0.0045586577616631985,0.2676560580730438,-0.0076479921117424965,0.036346957087516785,0.3254842162132263,0.241763174533844,0.0573909617960453,0.2931356132030487,-0.39067837595939636,-0.016168424859642982,0.07137762010097504,-0.25251054763793945,-0.06437110155820847,0.052177347242832184,0.0061272806487977505,-0.09234824031591415,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
331,0.0008250456303358078,2.3546628654003143e-05,0.00026238313876092434,-0.036905836313962936,-0.01762794703245163,-0.05460833013057709,-0.10489276796579361,0.3986479341983795,-0.1565905511379242,-0.23022612929344177,0.830491840839386,-0.25642654299736023,0.034689970314502716,0.016441555693745613,0.05322842672467232,0.07227662205696106,0.40564748644828796,0.005213834345340729,0.036852117627859116,0.8432026505470276,0.053390443325042725,0.18205471336841583,-0.1635170429944992,0.019001653417944908,0.36369073390960693,-0.31863081455230713,-0.0019181002862751484,0.3514939546585083,-0.32597053050994873,0.03161542862653732,0.5804682970046997,-0.24075070023536682,0.0703088715672493,0.3750116527080536,-0.2622963488101959,0.0012383335269987583,0.27056580781936646,-0.01333305798470974,0.04874217510223389,0.3271334767341614,0.23020552098751068,0.06454099714756012,0.2913951277732849,-0.39223262667655945,-0.018733860924839973,0.06922294199466705,-0.2509005665779114,-0.06686391681432724,0.053775787353515625,0.0013863197527825832,-0.09957676380872726,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
332,0.0007741088047623634,0.00022052600979804993,0.00025981361977756023,-0.03710712864995003,-0.016974467784166336,-0.05665712058544159,-0.10300061106681824,0.40047991275787354,-0.15617817640304565,-0.2178034782409668,0.8344106078147888,-0.26150453090667725,0.03493684530258179,0.015553497709333897,0.055143509060144424,0.07301013916730881,0.40661749243736267,0.015051329508423805,0.0374533012509346,0.844107449054718,0.05977889150381088,0.17933546006679535,-0.16672950983047485,0.01923104003071785,0.3619323670864105,-0.3235394060611725,-0.003138728905469179,0.3528132438659668,-0.33089005947113037,0.03521885350346565,0.5813583135604858,-0.24939894676208496,0.07799752801656723,0.37641504406929016,-0.26705247163772583,0.0060974531807005405,0.2737584114074707,-0.019626284018158913,0.06124678999185562,0.32940739393234253,0.21755985915660858,0.07107727229595184,0.2887701392173767,-0.3928010165691376,-0.022707318887114525,0.06763935089111328,-0.24647527933120728,-0.0705200657248497,0.056132640689611435,0.0023004203103482723,-0.10597500205039978,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
