frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
333,0.0007199542596936226,0.00039454177021980286,0.0002317880280315876,-0.0372048057615757,-0.016071684658527374,-0.05768284201622009,-0.09939930588006973,0.40222224593162537,-0.15150299668312073,-0.2013475000858307,0.8400920033454895,-0.25712117552757263,0.03525800257921219,0.014415320940315723,0.05608343705534935,0.07461278885602951,0.40732887387275696,0.02470272406935692,0.039594363421201706,0.8447514772415161,0.06798602640628815,0.17638060450553894,-0.1692061424255371,0.016138501465320587,0.35904189944267273,-0.3283557891845703,-0.009349368512630463,0.35171768069267273,-0.33546337485313416,0.03142695501446724,0.5812674760818481,-0.2581825852394104,0.07591620832681656,0.3761255443096161,-0.27246198058128357,0.006204801145941019,0.27614426612854004,-0.028153415769338608,0.06988658756017685,0.33151477575302124,0.20218850672245026,0.07194648683071136,0.2849016487598419,-0.39312997460365295,-0.030087178573012352,0.06617553532123566,-0.2407662570476532,-0.07711205631494522,0.059370387345552444,0.006084465887397528,-0.11287658661603928,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
334,0.0006626294925808907,0.0005355188623070717,0.0001678699627518654,-0.03737785294651985,-0.0150236701592803,-0.05744372308254242,-0.09398181736469269,0.4041420817375183,-0.14258837699890137,-0.18089613318443298,0.8464974761009216,-0.24446164071559906,0.035607025027275085,0.013156966306269169,0.05567498132586479,0.07628846168518066,0.4077136516571045,0.034445151686668396,0.04187203198671341,0.8445637822151184,0.07805939763784409,0.1731584370136261,-0.1708890050649643,0.010111603885889053,0.3543362021446228,-0.3331637680530548,-0.019956335425376892,0.34750741720199585,-0.3393893837928772,0.021329961717128754,0.5789707899093628,-0.2673337161540985,0.0652918741106987,0.3736320734024048,-0.2785886228084564,0.0010230825282633305,0.2768942415714264,-0.03877139091491699,0.07495284825563431,0.33205223083496094,0.184891477227211,0.07028749585151672,0.27886465191841125,-0.39296188950538635,-0.040651559829711914,0.06372448056936264,-0.2336018681526184,-0.08538264036178589,0.06414282321929932,0.011858871206641197,-0.11949476599693298,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
335,0.0005542812868952751,0.0006499942392110825,0.00010806648060679436,-0.03785201162099838,-0.013724102638661861,-0.055271804332733154,-0.08716663718223572,0.4064384400844574,-0.13133078813552856,-0.15735849738121033,0.8520987629890442,-0.22829978168010712,0.03615516424179077,0.011801615357398987,0.05321988835930824,0.07713434100151062,0.4074857532978058,0.042773522436618805,0.04374893382191658,0.8426159024238586,0.08668229728937149,0.16906903684139252,-0.172545924782753,0.0027761925011873245,0.34691017866134644,-0.33873945474624634,-0.03307848796248436,0.3396460711956024,-0.3436932861804962,0.0075042517855763435,0.5737088918685913,-0.27686071395874023,0.049382396042346954,0.3679758906364441,-0.28680089116096497,-0.00889245979487896,0.27470001578330994,-0.05267922580242157,0.07598995417356491,0.32929331064224243,0.1638755202293396,0.06520432233810425,0.26975810527801514,-0.39318445324897766,-0.05194811522960663,0.06066090613603592,-0.22497859597206116,-0.09400556981563568,0.07163599878549576,0.017926545813679695,-0.12523332238197327,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
336,0.00048597995191812515,0.0007520886138081551,3.510434180498123e-05,-0.03848211094737053,-0.012845019809901714,-0.05070143938064575,-0.08007396757602692,0.40892302989959717,-0.11926048994064331,-0.13186007738113403,0.856350302696228,-0.212760791182518,0.0370577871799469,0.010979645885527134,0.04859301075339317,0.07699694484472275,0.40586942434310913,0.04743976518511772,0.04486182704567909,0.8384681344032288,0.08889102935791016,0.16377347707748413,-0.1740560680627823,-0.004650851711630821,0.33673417568206787,-0.34550967812538147,-0.04592326283454895,0.3281908929347992,-0.34920361638069153,-0.006719361059367657,0.5667095184326172,-0.28824377059936523,0.031029345467686653,0.3597230017185211,-0.2967882752418518,-0.02189059741795063,0.2700067162513733,-0.06911753863096237,0.07438776642084122,0.3249262571334839,0.14141808450222015,0.05943964794278145,0.25760021805763245,-0.3939110338687897,-0.06093962490558624,0.056101083755493164,-0.21540094912052155,-0.100626140832901,0.08162369579076767,0.022869152948260307,-0.12911224365234375,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
337,0.00029352307319641113,0.0007714228704571724,2.5521963834762573e-05,-0.038693737238645554,-0.012334075756371021,-0.04481209069490433,-0.07181914895772934,0.41149258613586426,-0.10686203837394714,-0.10555499792098999,0.8584769368171692,-0.19811780750751495,0.037625059485435486,0.010863798670470715,0.042741503566503525,0.07597355544567108,0.40338754653930664,0.04952555522322655,0.045876629650592804,0.8325639367103577,0.0876300036907196,0.15733712911605835,-0.1759515106678009,-0.01151236705482006,0.3238423466682434,-0.3540973961353302,-0.05763707682490349,0.3140736520290375,-0.3569275140762329,-0.020078659057617188,0.5571532249450684,-0.30163905024528503,0.01177973486483097,0.34847673773765564,-0.3097708225250244,-0.036577142775058746,0.262587308883667,-0.08857741206884384,0.07070750743150711,0.3184777498245239,0.11593712866306305,0.053561799228191376,0.24289992451667786,-0.39595893025398254,-0.06827642023563385,0.05064903199672699,-0.20585593581199646,-0.10506053268909454,0.09441841393709183,0.025534937158226967,-0.13284710049629211,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
338,0.00014494918286800385,0.0006552375853061676,-6.93055335432291e-05,-0.03850729018449783,-0.012285999022424221,-0.038912296295166016,-0.06311189383268356,0.41344043612480164,-0.09449054300785065,-0.08083648979663849,0.8592084646224976,-0.1839434653520584,0.03789890184998512,0.011249566450715065,0.036840640008449554,0.07415086030960083,0.4011869728565216,0.04962350055575371,0.04529382660984993,0.8260521292686462,0.08451367914676666,0.15035568177700043,-0.17809240520000458,-0.016957664862275124,0.3092648386955261,-0.36338257789611816,-0.06686468422412872,0.298582524061203,-0.3651295602321625,-0.03097992017865181,0.5450701117515564,-0.31681185960769653,-0.005177086219191551,0.33574071526527405,-0.32347506284713745,-0.050081606954336166,0.2539445459842682,-0.10892791301012039,0.06787009537220001,0.3101615011692047,0.08805670589208603,0.04985940083861351,0.22643625736236572,-0.398519366979599,-0.07339590787887573,0.04384284093976021,-0.19707141816616058,-0.1067592054605484,0.10699141770601273,0.026337387040257454,-0.1364077776670456,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
339,3.9196573197841644e-05,0.0005595022812485695,-0.0002270345576107502,-0.0381506122648716,-0.012545502744615078,-0.033273257315158844,-0.05481468141078949,0.4146941304206848,-0.08499106019735336,-0.05832415074110031,0.8595716953277588,-0.1714453399181366,0.037948090583086014,0.011780718341469765,0.031331632286310196,0.07248897850513458,0.398983359336853,0.047648414969444275,0.044924698770046234,0.8201138377189636,0.08247467875480652,0.14355547726154327,-0.1803193986415863,-0.020904991775751114,0.29529494047164917,-0.3725123405456543,-0.07413969188928604,0.2846536338329315,-0.373693585395813,-0.03932081535458565,0.5331605076789856,-0.3326697051525116,-0.017867127433419228,0.3238446116447449,-0.33601096272468567,-0.06154790148139,0.2457096427679062,-0.12752676010131836,0.06608898937702179,0.30256474018096924,0.062258753925561905,0.048001695424318314,0.21056035161018372,-0.40172138810157776,-0.07719199359416962,0.03714621439576149,-0.1892496943473816,-0.10692976415157318,0.11832837015390396,0.02779284678399563,-0.13904500007629395,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
340,-2.213660627603531e-05,0.0005324333906173706,-0.0003872443921864033,-0.03768854960799217,-0.012383983470499516,-0.029044603928923607,-0.04746256768703461,0.4157314896583557,-0.07913341373205185,-0.03789513185620308,0.8596175312995911,-0.1609143763780594,0.037772879004478455,0.011739918030798435,0.027202751487493515,0.07037260383367538,0.3973006308078766,0.045418303459882736,0.044541627168655396,0.8151126503944397,0.08315716683864594,0.13712501525878906,-0.18261690437793732,-0.024059584364295006,0.2813449203968048,-0.38108140230178833,-0.08092501014471054,0.2712990939617157,-0.381686270236969,-0.04630338400602341,0.5206742882728577,-0.3479750454425812,-0.028938813135027885,0.3120745122432709,-0.347360223531723,-0.07144711166620255,0.23742437362670898,-0.1444154679775238,0.06471848487854004,0.29461151361465454,0.03942263871431351,0.04680865630507469,0.19445163011550903,-0.4043981730937958,-0.0820673257112503,0.03067430853843689,-0.18083423376083374,-0.10748977959156036,0.1294602006673813,0.03058893419802189,-0.14145581424236298,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
341,-0.00013340916484594345,0.0004647979512810707,-0.0004489037673920393,-0.03713038191199303,-0.012200274504721165,-0.026327533647418022,-0.04023505002260208,0.415535032749176,-0.07361038029193878,-0.0215529166162014,0.8581986427307129,-0.14970137178897858,0.037527814507484436,0.011570925824344158,0.024674303829669952,0.06877400726079941,0.39528989791870117,0.044331565499305725,0.04335243999958038,0.8099011778831482,0.08795586973428726,0.1305568665266037,-0.1848883479833603,-0.02749968133866787,0.2674000859260559,-0.3891447186470032,-0.08805546909570694,0.25767412781715393,-0.3889787495136261,-0.054074469953775406,0.5073556303977966,-0.3626091480255127,-0.040649935603141785,0.30000659823417664,-0.35770919919013977,-0.08078371733427048,0.22947116196155548,-0.15961916744709015,0.0622289776802063,0.28854960203170776,0.016032714396715164,0.04344276711344719,0.1786791980266571,-0.40747949481010437,-0.08863502740859985,0.024286124855279922,-0.17473366856575012,-0.11088964343070984,0.13926243782043457,0.029987366870045662,-0.14590154588222504,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
342,-0.0003338893875479698,0.00048106536269187927,-0.0005228035151958466,-0.03673062101006508,-0.011619499884545803,-0.024905597791075706,-0.03435143828392029,0.4150415360927582,-0.06926380097866058,-0.00939527153968811,0.8560779690742493,-0.13887719810009003,0.037426091730594635,0.01111807394772768,0.02344389632344246,0.06649639457464218,0.39326533675193787,0.04377681761980057,0.041128795593976974,0.8044116497039795,0.09401311725378036,0.123721182346344,-0.1871853470802307,-0.030602408573031425,0.25270628929138184,-0.39660918712615967,-0.09481406211853027,0.24334725737571716,-0.3948823809623718,-0.06187470257282257,0.492336243391037,-0.3763202726840973,-0.05301784723997116,0.28729233145713806,-0.36770591139793396,-0.08882754296064377,0.22072553634643555,-0.17332500219345093,0.058873750269412994,0.28043144941329956,-0.005943910218775272,0.03928495571017265,0.16228608787059784,-0.41025230288505554,-0.0959923267364502,0.017953049391508102,-0.16810163855552673,-0.1152188628911972,0.14766806364059448,0.030808309093117714,-0.15035484731197357,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
343,-0.0004127388820052147,0.000574018806219101,-0.0005799164064228535,-0.03635809198021889,-0.01112996693700552,-0.02502920664846897,-0.02926628850400448,0.41418105363845825,-0.06596329808235168,-0.0008711330592632294,0.8533450365066528,-0.12830346822738647,0.03726338967680931,0.010711886920034885,0.023577071726322174,0.06466679275035858,0.3918434679508209,0.04552405700087547,0.03868281468749046,0.7997240424156189,0.10194411873817444,0.11701001226902008,-0.18953369557857513,-0.03387530520558357,0.23870037496089935,-0.40341347455978394,-0.10144656151533127,0.2299330234527588,-0.399771124124527,-0.0704563781619072,0.4773678183555603,-0.3894597589969635,-0.06671478599309921,0.2755418121814728,-0.3764541447162628,-0.0953146442770958,0.21346810460090637,-0.18435481190681458,0.05651593208312988,0.2747090756893158,-0.023604921996593475,0.036827683448791504,0.14641159772872925,-0.4128586947917938,-0.10402081906795502,0.01159678678959608,-0.16264308989048004,-0.12125548720359802,0.1543702781200409,0.030554229393601418,-0.15548847615718842,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
344,-0.000497087836265564,0.0006352867931127548,-0.0006466719787567854,-0.03591998293995857,-0.010468347929418087,-0.02676931582391262,-0.025059515610337257,0.4131845235824585,-0.06269284337759018,0.004548333585262299,0.8498764038085938,-0.11707691103219986,0.0369960218667984,0.010172175243496895,0.025330903008580208,0.06279250979423523,0.3904257118701935,0.05006919056177139,0.03508375212550163,0.7950162887573242,0.11280418932437897,0.110052689909935,-0.19179198145866394,-0.03709015995264053,0.22461779415607452,-0.4097684621810913,-0.1078043133020401,0.21626952290534973,-0.4034392237663269,-0.07986926287412643,0.46147406101226807,-0.4020515978336334,-0.08184777200222015,0.2636955678462982,-0.38463547825813293,-0.10007292032241821,0.2058241069316864,-0.19459214806556702,0.054873477667570114,0.26798737049102783,-0.03944980725646019,0.03377958759665489,0.1305200457572937,-0.4156193435192108,-0.11305408179759979,0.005219839513301849,-0.15920354425907135,-0.12846453487873077,0.15904565155506134,0.029998937621712685,-0.16196344792842865,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
345,-0.0005975104868412018,0.0007438166067004204,-0.0006094879936426878,-0.03514038026332855,-0.009635508991777897,-0.03059948794543743,-0.021676713600754738,0.4121026396751404,-0.056289613246917725,0.006085041910409927,0.8461319804191589,-0.09999167174100876,0.03626027703285217,0.00941378902643919,0.02923525869846344,0.06135360896587372,0.3894197940826416,0.06100544333457947,0.030177868902683258,0.7912173867225647,0.12981851398944855,0.10315645486116409,-0.19411179423332214,-0.04032519459724426,0.21093018352985382,-0.41607117652893066,-0.1135910153388977,0.20285564661026,-0.40672582387924194,-0.08926452696323395,0.44577187299728394,-0.41317370533943176,-0.09858924895524979,0.2520905137062073,-0.39315083622932434,-0.10218869149684906,0.199061781167984,-0.20377248525619507,0.05495187267661095,0.26345303654670715,-0.054419953376054764,0.03125588595867157,0.11521680653095245,-0.41830775141716003,-0.1220078319311142,-0.0018354617059230804,-0.15661749243736267,-0.1358793079853058,0.16073866188526154,0.02759128250181675,-0.16917724907398224,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
346,-0.0006338693201541901,0.000741228461265564,-0.0006245318800210953,-0.03432023897767067,-0.008636879734694958,-0.035751596093177795,-0.019081363454461098,0.41072022914886475,-0.049312181770801544,0.005415540188550949,0.8420082330703735,-0.08111413568258286,0.03549323230981827,0.00833316519856453,0.0347125269472599,0.060448527336120605,0.3881584703922272,0.07386329025030136,0.024597488343715668,0.7867106199264526,0.14841344952583313,0.09639298915863037,-0.1962030827999115,-0.04324609041213989,0.19743071496486664,-0.42141687870025635,-0.11891520023345947,0.18968304991722107,-0.40811124444007874,-0.09960053861141205,0.4299969971179962,-0.422355055809021,-0.11721216142177582,0.24066345393657684,-0.40032869577407837,-0.10267505794763565,0.1922355741262436,-0.2117661088705063,0.05570288002490997,0.2578243613243103,-0.06678503006696701,0.028151463717222214,0.10024173557758331,-0.42024266719818115,-0.13105784356594086,-0.00878911092877388,-0.15470241010189056,-0.14257986843585968,0.16053161025047302,0.025447921827435493,-0.17592822015285492,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
347,-0.0007022246718406677,0.0007686871103942394,-0.0006156356539577246,-0.03378840535879135,-0.007143904455006123,-0.0426611453294754,-0.017234347760677338,0.4098776876926422,-0.04280756413936615,0.002261430025100708,0.8386796712875366,-0.06096971035003662,0.03496083617210388,0.006867765448987484,0.041888464242219925,0.060076747089624405,0.387328177690506,0.08894219249486923,0.017240718007087708,0.7824757695198059,0.16886048018932343,0.08954864740371704,-0.19832022488117218,-0.0451078936457634,0.184178426861763,-0.42678728699684143,-0.12165932357311249,0.17678049206733704,-0.40907996892929077,-0.10875744372606277,0.4142491817474365,-0.4307411313056946,-0.13380767405033112,0.22994652390480042,-0.40771374106407166,-0.0989338830113411,0.18608994781970978,-0.21914124488830566,0.05973667651414871,0.2516832649707794,-0.07837498188018799,0.027043260633945465,0.0853530615568161,-0.42197054624557495,-0.1386570930480957,-0.016673559322953224,-0.1542082279920578,-0.1483401656150818,0.15776686370372772,0.021276580169796944,-0.18141473829746246,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
348,-0.0005766060203313828,0.0007179384119808674,-0.0006572864949703217,-0.03380843251943588,-0.00537270400673151,-0.04997469484806061,-0.015939002856612206,0.40860867500305176,-0.03544703871011734,-0.002192877233028412,0.8350804448127747,-0.03792707249522209,0.03490322083234787,0.004866357892751694,0.04943418502807617,0.05997328460216522,0.38643935322761536,0.10214889049530029,0.008044647984206676,0.7780196666717529,0.18910831212997437,0.0828290805220604,-0.20039096474647522,-0.04706387221813202,0.17099067568778992,-0.43157780170440674,-0.12424245476722717,0.16367903351783752,-0.40933018922805786,-0.11739153414964676,0.3976612091064453,-0.4374297857284546,-0.1504669040441513,0.21931062638759613,-0.4144887924194336,-0.09441133588552475,0.1801869422197342,-0.22499728202819824,0.06395348906517029,0.2451883852481842,-0.08706164360046387,0.02806481346487999,0.07034893333911896,-0.4230092167854309,-0.14623992145061493,-0.025866253301501274,-0.15466825664043427,-0.15317338705062866,0.1521987020969391,0.015582563355565071,-0.18857577443122864,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
349,-0.00042557064443826675,0.0006507514044642448,-0.0007212827913463116,-0.03439297154545784,-0.0032585568260401487,-0.05733315646648407,-0.015679797157645226,0.40737462043762207,-0.029600977897644043,-0.0085032619535923,0.8318210244178772,-0.015406046994030476,0.035415273159742355,0.0027211362030357122,0.057048212736845016,0.06057322770357132,0.38552674651145935,0.11296339333057404,-0.0017616525292396545,0.7731705904006958,0.2072983682155609,0.07626280188560486,-0.20227494835853577,-0.0484485924243927,0.15796025097370148,-0.4363529086112976,-0.12494149059057236,0.15048331022262573,-0.4093051254749298,-0.12528613209724426,0.3808852434158325,-0.44381648302078247,-0.16568711400032043,0.20908895134925842,-0.4211662709712982,-0.08774061501026154,0.17376409471035004,-0.23052452504634857,0.07019855827093124,0.2381042093038559,-0.09346019476652145,0.0324503593146801,0.05542157217860222,-0.4237709641456604,-0.15218819677829742,-0.036094434559345245,-0.15633389353752136,-0.15656955540180206,0.14399957656860352,0.009164037182927132,-0.19603614509105682,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
350,-0.00034161563962697983,0.0006276872009038925,-0.000698732677847147,-0.03608858212828636,-0.0006077408324927092,-0.06479154527187347,-0.016995539888739586,0.4069879353046417,-0.022208381444215775,-0.01747049018740654,0.8295673727989197,0.010789173655211926,0.03698381781578064,0.00010048854164779186,0.06464238464832306,0.061960890889167786,0.38514700531959534,0.12267013639211655,-0.013913285918533802,0.767886221408844,0.22660601139068604,0.06965970247983932,-0.20397885143756866,-0.049282487481832504,0.14401374757289886,-0.44106441736221313,-0.12461554259061813,0.13668131828308105,-0.4095000624656677,-0.13176798820495605,0.36190250515937805,-0.45000478625297546,-0.17831610143184662,0.19886311888694763,-0.4282899498939514,-0.07914011925458908,0.16766643524169922,-0.2366621345281601,0.07837515324354172,0.23181918263435364,-0.1010039821267128,0.038916315883398056,0.03946441039443016,-0.42437511682510376,-0.15809114277362823,-0.04932147264480591,-0.15905016660690308,-0.16010738909244537,0.13310730457305908,0.0011348552070558071,-0.20455564558506012,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
351,-0.00020451843738555908,0.0005761310458183289,-0.0007026963867247105,-0.03866172954440117,0.0016884871292859316,-0.07060731947422028,-0.02008008025586605,0.4068983793258667,-0.016349345445632935,-0.0286032035946846,0.827362060546875,0.03468203544616699,0.03955088555812836,-0.0021351308096200228,0.07067114114761353,0.06353741884231567,0.3847617208957672,0.12656652927398682,-0.027744658291339874,0.7611208558082581,0.2397628128528595,0.06362011283636093,-0.20553620159626007,-0.04951881617307663,0.13041462004184723,-0.4454447329044342,-0.12272179871797562,0.12331774085760117,-0.4104916751384735,-0.137193962931633,0.3431124687194824,-0.4566965699195862,-0.18711981177330017,0.18990568816661835,-0.4349156618118286,-0.07006702572107315,0.16265204548835754,-0.24242785573005676,0.08650524914264679,0.22753962874412537,-0.10669293999671936,0.04495832324028015,0.023403599858283997,-0.42511847615242004,-0.16215765476226807,-0.06388704478740692,-0.1627431958913803,-0.16211242973804474,0.11975052952766418,-0.0077995979227125645,-0.21252267062664032,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
352,-0.00018155761063098907,0.0005394164472818375,-0.0006747888401150703,-0.041599564254283905,0.0037880942691117525,-0.0745626837015152,-0.0244914423674345,0.40706560015678406,-0.010912446305155754,-0.04062771797180176,0.8249494433403015,0.05517243966460228,0.042378343641757965,-0.003981872461736202,0.07475784420967102,0.0649586096405983,0.3841770589351654,0.12749214470386505,-0.0424421988427639,0.7534468173980713,0.247710719704628,0.05774513632059097,-0.20657092332839966,-0.049951016902923584,0.11703500151634216,-0.44923263788223267,-0.12136862426996231,0.11026430875062943,-0.41132524609565735,-0.1438795030117035,0.3229208290576935,-0.4628438949584961,-0.19606071710586548,0.18094949424266815,-0.4413016736507416,-0.06298686563968658,0.15804478526115417,-0.2494904100894928,0.09448377043008804,0.22451944649219513,-0.11176248639822006,0.04996037110686302,0.007394780404865742,-0.42585375905036926,-0.16608476638793945,-0.07899709790945053,-0.16655896604061127,-0.1642351895570755,0.10401785373687744,-0.015504749491810799,-0.21969819068908691,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
353,-7.815659046173096e-05,0.0004622898995876312,-0.0007037334144115448,-0.045195575803518295,0.005314241163432598,-0.07713530212640762,-0.029278578236699104,0.40739887952804565,-0.008724918588995934,-0.052910469472408295,0.8223298192024231,0.06832655519247055,0.045863039791584015,-0.005420559085905552,0.07743290066719055,0.06570352613925934,0.38422971963882446,0.12507416307926178,-0.057116977870464325,0.7471067309379578,0.25162771344184875,0.052028313279151917,-0.20784451067447662,-0.050462886691093445,0.10391991585493088,-0.45258858799934387,-0.1205257996916771,0.09779974073171616,-0.4127862751483917,-0.15068799257278442,0.30266496539115906,-0.4688969552516937,-0.20494580268859863,0.17287768423557281,-0.446780800819397,-0.05788574740290642,0.15552550554275513,-0.256691038608551,0.10183055698871613,0.22315068542957306,-0.11566222459077835,0.05334421247243881,-0.008547819219529629,-0.4263637065887451,-0.16945932805538177,-0.09362883865833282,-0.1698065549135208,-0.16633252799510956,0.08840027451515198,-0.02218898944556713,-0.22721359133720398,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
354,-0.00012117810547351837,0.00036672502756118774,-0.0006643491797149181,-0.04859678074717522,0.006759590469300747,-0.07913924753665924,-0.033698417246341705,0.4070330262184143,-0.00632157176733017,-0.06493721902370453,0.818280041217804,0.07878395169973373,0.04909999296069145,-0.006584186106920242,0.07942457497119904,0.06627698242664337,0.3839137554168701,0.12231364101171494,-0.07019689679145813,0.7410570979118347,0.25361496210098267,0.046788062900304794,-0.2087624967098236,-0.052013054490089417,0.09121137112379074,-0.45531171560287476,-0.12203167378902435,0.086324043571949,-0.4137268662452698,-0.15985772013664246,0.2819805145263672,-0.47360265254974365,-0.2168148010969162,0.1645820587873459,-0.4518532454967499,-0.05560019612312317,0.15413719415664673,-0.26442962884902954,0.10881803929805756,0.22325535118579865,-0.11955585330724716,0.05229303613305092,-0.022852905094623566,-0.4261479079723358,-0.1751536726951599,-0.10790382325649261,-0.17172440886497498,-0.16985748708248138,0.07316959649324417,-0.028420448303222656,-0.23571740090847015,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
