frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
355,5.884096026420593e-06,0.00023588631302118301,-0.0007042756769806147,-0.05242979899048805,0.00762562733143568,-0.07988400757312775,-0.03741408884525299,0.4070979654788971,-0.007752068340778351,-0.07533252239227295,0.8148922324180603,0.08211063593626022,0.05289068818092346,-0.007503797300159931,0.08029171824455261,0.0654672235250473,0.3842601478099823,0.11566728353500366,-0.08204948157072067,0.7372990250587463,0.25249046087265015,0.041936203837394714,-0.2103159874677658,-0.05357421934604645,0.07919760793447495,-0.4575282037258148,-0.12353704124689102,0.0755411759018898,-0.41552403569221497,-0.16787061095237732,0.2630001902580261,-0.478843092918396,-0.2271803319454193,0.15750855207443237,-0.455247163772583,-0.05437713861465454,0.15492047369480133,-0.27056214213371277,0.11565742641687393,0.22414591908454895,-0.12071793526411057,0.049113646149635315,-0.03683089092373848,-0.42559221386909485,-0.17984184622764587,-0.12138447165489197,-0.17301511764526367,-0.17260129749774933,0.059730611741542816,-0.034299466758966446,-0.24431762099266052,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
356,-9.033922106027603e-05,0.00020416080951690674,-0.0006593090947717428,-0.056245919317007065,0.008667423389852047,-0.08057737350463867,-0.04069241136312485,0.4075508117675781,-0.007522903382778168,-0.08492395281791687,0.8115355372428894,0.08902373909950256,0.05666537582874298,-0.008313517086207867,0.08094161748886108,0.06332778930664062,0.38458505272865295,0.11188285052776337,-0.0928720012307167,0.7343341708183289,0.2537848949432373,0.03732221573591232,-0.21218766272068024,-0.05472077801823616,0.06803000718355179,-0.45986995100975037,-0.12477067857980728,0.0657743290066719,-0.41853588819503784,-0.17528872191905975,0.24559341371059418,-0.48406487703323364,-0.23558548092842102,0.15113940834999084,-0.4592851996421814,-0.053532157093286514,0.15577952563762665,-0.2767871022224426,0.12308509647846222,0.22392551600933075,-0.1238914504647255,0.04478403180837631,-0.04938245564699173,-0.4257029592990875,-0.1843055635690689,-0.1337185651063919,-0.17410682141780853,-0.17579592764377594,0.04724888131022453,-0.04074472561478615,-0.25210878252983093,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
357,-8.889194577932358e-05,0.00017162039875984192,-0.0006751012988388538,-0.06007227674126625,0.009136020205914974,-0.08057484030723572,-0.04415172338485718,0.40818655490875244,-0.010566946119070053,-0.09460125863552094,0.8092934489250183,0.09082415699958801,0.06048818677663803,-0.00879710353910923,0.08132357895374298,0.062477342784404755,0.38540342450141907,0.10388178378343582,-0.0981438085436821,0.7339255809783936,0.2503541111946106,0.03314276784658432,-0.21468928456306458,-0.05520883947610855,0.05752480402588844,-0.46246904134750366,-0.12534202635288239,0.0562969371676445,-0.4228461980819702,-0.18128471076488495,0.22976139187812805,-0.4908778667449951,-0.24224497377872467,0.14594297111034393,-0.4624718725681305,-0.05260241776704788,0.15821537375450134,-0.28140556812286377,0.12998557090759277,0.22445867955684662,-0.12647701799869537,0.035366449505090714,-0.061897531151771545,-0.4271228611469269,-0.1866811215877533,-0.14660204946994781,-0.17609384655952454,-0.1771523803472519,0.035765212029218674,-0.04782912880182266,-0.2577833831310272,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
358,-0.00012637581676244736,0.00012494251132011414,-0.0005830950103700161,-0.06409793347120285,0.009645416401326656,-0.08072078227996826,-0.048451587557792664,0.408658504486084,-0.008375506848096848,-0.10218419879674911,0.8078691363334656,0.10063405334949493,0.06445600837469101,-0.009054058231413364,0.0809050053358078,0.06183020770549774,0.38711443543434143,0.1004088968038559,-0.10143977403640747,0.7353886365890503,0.25241607427597046,0.028830837458372116,-0.21654345095157623,-0.0558602437376976,0.047606728971004486,-0.4641485810279846,-0.12672540545463562,0.04808143526315689,-0.4254332482814789,-0.18965749442577362,0.2137754112482071,-0.49569353461265564,-0.2503696382045746,0.14109274744987488,-0.46572816371917725,-0.05245202034711838,0.16289925575256348,-0.2868326008319855,0.1364927440881729,0.22437436878681183,-0.12991228699684143,0.02523175999522209,-0.07330629229545593,-0.4274519979953766,-0.1894470602273941,-0.15833203494548798,-0.1757645159959793,-0.1782420128583908,0.02524585835635662,-0.05329129099845886,-0.26207613945007324,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
359,-5.688518285751343e-05,3.197230398654938e-05,-0.0006320076063275337,-0.06732523441314697,0.009218628518283367,-0.08017575740814209,-0.05261567234992981,0.40841275453567505,-0.008031921461224556,-0.10992681980133057,0.8070536255836487,0.10617636889219284,0.06759456545114517,-0.008968452922999859,0.08086802065372467,0.06175657734274864,0.3887566030025482,0.09457018971443176,-0.09865981340408325,0.7402158379554749,0.25222721695899963,0.025000326335430145,-0.2192443162202835,-0.05502573773264885,0.03871055319905281,-0.466874897480011,-0.1260002702474594,0.03999550640583038,-0.43051594495773315,-0.19370616972446442,0.20002935826778412,-0.5028048753738403,-0.2545413374900818,0.1369641125202179,-0.468668133020401,-0.051196228712797165,0.1678427755832672,-0.2900446951389313,0.1408560574054718,0.22448955476284027,-0.13299790024757385,0.009733418002724648,-0.08424633741378784,-0.43042781949043274,-0.18840456008911133,-0.1705491542816162,-0.17817342281341553,-0.17667198181152344,0.014751859940588474,-0.05951160192489624,-0.2647651135921478,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
360,-6.880518049001694e-05,-3.4170225262641907e-06,-0.0005569653585553169,-0.070985808968544,0.008617828600108624,-0.07943715155124664,-0.05710843205451965,0.40852922201156616,-0.007391234859824181,-0.11597839742898941,0.8071205615997314,0.11317204684019089,0.07115732133388519,-0.00841608177870512,0.07996179163455963,0.062093064188957214,0.39113351702690125,0.09026624262332916,-0.09479688107967377,0.7463045120239258,0.2540338337421417,0.021440517157316208,-0.22149087488651276,-0.05412305146455765,0.031024277210235596,-0.46964821219444275,-0.1243973895907402,0.03329259157180786,-0.4352094829082489,-0.19766876101493835,0.1872493326663971,-0.5093656778335571,-0.25838279724121094,0.13429118692874908,-0.47204044461250305,-0.04972085356712341,0.17399471998214722,-0.29349854588508606,0.14422248303890228,0.22383755445480347,-0.13745781779289246,-0.005543770268559456,-0.09393399953842163,-0.4332243800163269,-0.18630431592464447,-0.18138398230075836,-0.18029065430164337,-0.1748877614736557,0.005004218313843012,-0.06449249386787415,-0.2668665647506714,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
361,-1.318659633398056e-05,1.5313737094402313e-05,-0.000585910864174366,-0.07476767152547836,0.007930914871394634,-0.07807755470275879,-0.06337481737136841,0.40759041905403137,-0.004577381536364555,-0.1230221763253212,0.8064181804656982,0.12266582995653152,0.07481105625629425,-0.007757591083645821,0.07852892577648163,0.06418829411268234,0.393383651971817,0.08754037320613861,-0.08402617275714874,0.7547054290771484,0.2572633922100067,0.018414944410324097,-0.2235814779996872,-0.05353618040680885,0.025124873965978622,-0.47160542011260986,-0.12362173944711685,0.02858501672744751,-0.43868833780288696,-0.20132863521575928,0.17618931829929352,-0.5139997005462646,-0.2634894549846649,0.13303720951080322,-0.4743710458278656,-0.049439359456300735,0.18235459923744202,-0.29657208919525146,0.14549124240875244,0.2238483428955078,-0.13991263508796692,-0.01969698630273342,-0.1026514321565628,-0.4354965090751648,-0.18413957953453064,-0.1922111064195633,-0.18122678995132446,-0.17225657403469086,-0.005074651446193457,-0.06750744581222534,-0.26771116256713867,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
362,-2.307165414094925e-05,5.0805509090423584e-05,-0.0005327803082764149,-0.0786367729306221,0.00694123562425375,-0.07646016776561737,-0.0687984749674797,0.40716129541397095,-0.0030994564294815063,-0.12802454829216003,0.806412398815155,0.13066360354423523,0.0785490870475769,-0.006679820828139782,0.07671163976192474,0.06637969613075256,0.3960244059562683,0.0841246023774147,-0.07293000817298889,0.7639483213424683,0.2589961290359497,0.015759937465190887,-0.22575175762176514,-0.0526157021522522,0.020178722217679024,-0.4740850329399109,-0.12158796191215515,0.024617403745651245,-0.4428478181362152,-0.20406369864940643,0.1662716269493103,-0.5190054774284363,-0.2683553993701935,0.13320690393447876,-0.47710493206977844,-0.048575494438409805,0.19107592105865479,-0.29804736375808716,0.14594511687755585,0.22292737662792206,-0.14247751235961914,-0.03217025846242905,-0.1103852242231369,-0.43878379464149475,-0.1802820861339569,-0.20164526998996735,-0.18326598405838013,-0.16862250864505768,-0.014710132963955402,-0.07044985890388489,-0.2677627503871918,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
363,-3.831367939710617e-05,8.086953312158585e-05,-0.0004839715547859669,-0.0822531208395958,0.006199858151376247,-0.0751124769449234,-0.07448385655879974,0.40655866265296936,0.0009786849841475487,-0.13256260752677917,0.8068951964378357,0.14057382941246033,0.08203105628490448,-0.005943031050264835,0.07517313957214355,0.0697866678237915,0.3987368047237396,0.08315815031528473,-0.057299982756376266,0.7743967175483704,0.2605728507041931,0.013403129763901234,-0.22806602716445923,-0.05156085640192032,0.016877561807632446,-0.4764496684074402,-0.11993862688541412,0.022175557911396027,-0.44665443897247314,-0.2068624049425125,0.15778477489948273,-0.5228076577186584,-0.2746599018573761,0.13469497859477997,-0.4805336892604828,-0.04784729331731796,0.19982784986495972,-0.30036062002182007,0.14534030854701996,0.220633402466774,-0.14609114825725555,-0.04226408526301384,-0.11700296401977539,-0.44232988357543945,-0.17679980397224426,-0.20977874100208282,-0.18525606393814087,-0.16481716930866241,-0.024155452847480774,-0.07295694947242737,-0.26756414771080017,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
364,7.340218871831894e-05,-1.8870458006858826e-05,-0.00048193521797657013,-0.08529717475175858,0.005226845853030682,-0.07404600828886032,-0.08022378385066986,0.4053318500518799,0.007931084372103214,-0.13750725984573364,0.8064939379692078,0.15300072729587555,0.08493924885988235,-0.005349976010620594,0.07414849102497101,0.07326097786426544,0.4016423523426056,0.08466435968875885,-0.04008064419031143,0.7849680781364441,0.2615911662578583,0.011232373304665089,-0.23058748245239258,-0.050513092428445816,0.014794645830988884,-0.47871023416519165,-0.1192522644996643,0.021140124648809433,-0.4499318599700928,-0.20998947322368622,0.15088897943496704,-0.5256542563438416,-0.2826730012893677,0.13717563450336456,-0.48418131470680237,-0.047811318188905716,0.2091788351535797,-0.3028397262096405,0.14321497082710266,0.21739943325519562,-0.14922617375850677,-0.05073065683245659,-0.12213371694087982,-0.4461108148097992,-0.1737789660692215,-0.2158055156469345,-0.1880256086587906,-0.16094692051410675,-0.032492101192474365,-0.07593642920255661,-0.26712724566459656,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
365,0.0001965537667274475,-0.00012192502617835999,-0.0003840024583041668,-0.08821754902601242,0.004195391200482845,-0.0729658305644989,-0.08625027537345886,0.4043239951133728,0.013885922729969025,-0.14352306723594666,0.8057114481925964,0.1628052443265915,0.08771637827157974,-0.004648515023291111,0.07322831451892853,0.0769173800945282,0.4047449827194214,0.0849323570728302,-0.021939828991889954,0.7943466305732727,0.25773313641548157,0.009206811897456646,-0.23349469900131226,-0.049222804605960846,0.013439573347568512,-0.480948269367218,-0.11852122843265533,0.020655393600463867,-0.4538952708244324,-0.21261098980903625,0.14520198106765747,-0.5290542244911194,-0.28971853852272034,0.1408134400844574,-0.48804348707199097,-0.048161160200834274,0.21863189339637756,-0.30311286449432373,0.13897907733917236,0.21329233050346375,-0.15183722972869873,-0.05904177203774452,-0.12669144570827484,-0.45043614506721497,-0.17055794596672058,-0.2205331027507782,-0.19143205881118774,-0.1567186415195465,-0.040286097675561905,-0.07892701774835587,-0.26584169268608093,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
366,0.00018266309052705765,-0.00012887828052043915,-0.00036782538518309593,-0.09072539955377579,0.003973840735852718,-0.07204005122184753,-0.0929848924279213,0.4037831723690033,0.020457962527871132,-0.149286150932312,0.8046684265136719,0.17289705574512482,0.09017404168844223,-0.00437516625970602,0.07221370935440063,0.08270740509033203,0.40797653794288635,0.08711066842079163,-0.0016799075528979301,0.8012476563453674,0.25152596831321716,0.008182854391634464,-0.2363976389169693,-0.04837976396083832,0.013798246160149574,-0.482943594455719,-0.11887208372354507,0.021550104022026062,-0.456820011138916,-0.21643023192882538,0.14051726460456848,-0.5300746560096741,-0.29802045226097107,0.14580342173576355,-0.49235644936561584,-0.0500258170068264,0.2272956818342209,-0.3025490641593933,0.130266934633255,0.2085372358560562,-0.15130087733268738,-0.06757396459579468,-0.12982113659381866,-0.45452961325645447,-0.16822081804275513,-0.2236509919166565,-0.19348174333572388,-0.15237288177013397,-0.046721458435058594,-0.08025023341178894,-0.2642841041088104,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
367,0.00019309204071760178,-0.00017905235290527344,-0.00029190024361014366,-0.09249641746282578,0.0038954534102231264,-0.07105959206819534,-0.09960836917161942,0.4034990668296814,0.0289510115981102,-0.15399718284606934,0.8026668429374695,0.18437404930591583,0.09180168807506561,-0.004387239925563335,0.07119926810264587,0.0896793007850647,0.4116065800189972,0.09035830199718475,0.018431194126605988,0.8062012195587158,0.24355341494083405,0.0077405329793691635,-0.23921655118465424,-0.04743808135390282,0.015592161566019058,-0.4848800003528595,-0.11920137703418732,0.023825019598007202,-0.45934587717056274,-0.21979790925979614,0.13721059262752533,-0.5305691361427307,-0.30624738335609436,0.15133146941661835,-0.49612295627593994,-0.052365388721227646,0.2363310009241104,-0.30084505677223206,0.11892178654670715,0.20372913777828217,-0.14946973323822021,-0.0771365612745285,-0.1314069628715515,-0.4592321217060089,-0.1657392680644989,-0.2254045158624649,-0.19648541510105133,-0.14732950925827026,-0.05189177766442299,-0.08167805522680283,-0.2621366083621979,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
368,0.00021297112107276917,-0.00021118484437465668,-0.00037791510112583637,-0.09385509043931961,0.003710757242515683,-0.06859222799539566,-0.10629811137914658,0.4028587341308594,0.03552107512950897,-0.15669918060302734,0.7996353507041931,0.19401870667934418,0.09313401579856873,-0.004221788607537746,0.06859497725963593,0.09691771119832993,0.41455864906311035,0.08992575109004974,0.036630257964134216,0.8085498213768005,0.23321448266506195,0.008306536823511124,-0.24109217524528503,-0.046312667429447174,0.01809346303343773,-0.48639267683029175,-0.11860455572605133,0.026072148233652115,-0.46082746982574463,-0.22107188403606415,0.13418257236480713,-0.5296139121055603,-0.3118433952331543,0.15676885843276978,-0.4980083405971527,-0.05497749522328377,0.24305878579616547,-0.29791033267974854,0.10646364837884903,0.19874224066734314,-0.14534254372119904,-0.08591018617153168,-0.13192296028137207,-0.46336090564727783,-0.1609872281551361,-0.2259376496076584,-0.19877634942531586,-0.13967713713645935,-0.05548834428191185,-0.08171489834785461,-0.2581235468387604,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
369,0.0001528225839138031,-0.00022476725280284882,-0.00032458268105983734,-0.09460511803627014,0.0033101357985287905,-0.06614816933870316,-0.11250229179859161,0.4014396071434021,0.04328831285238266,-0.15920671820640564,0.7947055101394653,0.20764078199863434,0.09367561340332031,-0.003818606259301305,0.06603530049324036,0.10292360186576843,0.4169612526893616,0.09158748388290405,0.04843286797404289,0.8090030550956726,0.22970572113990784,0.008835319429636002,-0.2415136694908142,-0.04538620635867119,0.020309386774897575,-0.48683157563209534,-0.11868306249380112,0.02866082638502121,-0.46050775051116943,-0.2224300056695938,0.13176222145557404,-0.527482807636261,-0.3166223466396332,0.16143247485160828,-0.49745094776153564,-0.058552730828523636,0.24915209412574768,-0.2926928997039795,0.09471695125102997,0.19466055929660797,-0.13888095319271088,-0.09308943152427673,-0.13120457530021667,-0.4665577709674835,-0.15658539533615112,-0.22606350481510162,-0.2018839567899704,-0.13228203356266022,-0.05689560994505882,-0.08141212910413742,-0.254433810710907,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
370,0.00022722315043210983,-0.0002841036766767502,-0.0004150867462158203,-0.0958893746137619,0.002006466733291745,-0.062173351645469666,-0.11789098381996155,0.39935147762298584,0.044471099972724915,-0.16050341725349426,0.7881843447685242,0.21358096599578857,0.09488573670387268,-0.002565491246059537,0.06214403733611107,0.10644955188035965,0.4188830554485321,0.08580528944730759,0.05480708181858063,0.8088005781173706,0.22272151708602905,0.009944197721779346,-0.24148604273796082,-0.04429032653570175,0.022392742335796356,-0.4872307777404785,-0.11768477410078049,0.030565030872821808,-0.46057212352752686,-0.22157098352909088,0.1303207129240036,-0.5270060300827026,-0.3172151744365692,0.16632047295570374,-0.49542906880378723,-0.06222015246748924,0.2546928822994232,-0.2855239510536194,0.08273137360811234,0.1902143806219101,-0.13154886662960052,-0.10107317566871643,-0.13070368766784668,-0.4694153666496277,-0.15035608410835266,-0.22595559060573578,-0.2055475115776062,-0.12253555655479431,-0.059236619621515274,-0.081136055290699,-0.24968335032463074,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
371,0.0002337740734219551,-0.0003037722781300545,-0.0004329872317612171,-0.09684648364782333,0.000575921731069684,-0.058203548192977905,-0.12244977056980133,0.3964811861515045,0.04429468512535095,-0.1618480384349823,0.7796528339385986,0.21812282502651215,0.09568898379802704,-0.001113292993977666,0.05820642039179802,0.108624167740345,0.4197368919849396,0.08353576064109802,0.05576828122138977,0.8071319460868835,0.22319673001766205,0.011610446497797966,-0.24061760306358337,-0.04349951446056366,0.024331681430339813,-0.48698076605796814,-0.11668012291193008,0.032549306750297546,-0.4593724310398102,-0.22100885212421417,0.12956757843494415,-0.5255982875823975,-0.3164424002170563,0.1706743985414505,-0.49330535531044006,-0.06621666997671127,0.2589126527309418,-0.27839305996894836,0.07067801058292389,0.18581774830818176,-0.12522125244140625,-0.10939684510231018,-0.1300288438796997,-0.47225216031074524,-0.1442178189754486,-0.22684670984745026,-0.20997634530067444,-0.112108014523983,-0.061485953629016876,-0.08074892312288284,-0.24463866651058197,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
372,0.000207461416721344,-0.0003012586385011673,-0.0004756774287670851,-0.09757212549448013,-0.00121792103163898,-0.054755233228206635,-0.127176433801651,0.393677681684494,0.039961449801921844,-0.16189202666282654,0.7698498964309692,0.2199373096227646,0.09616335481405258,0.0007738757412880659,0.05466080829501152,0.10860536247491837,0.42049023509025574,0.0830114483833313,0.05154987424612045,0.8064808249473572,0.22777532041072845,0.013845591805875301,-0.23913607001304626,-0.043499790132045746,0.02659452334046364,-0.4862542152404785,-0.11698704957962036,0.0348963588476181,-0.4577387273311615,-0.22073222696781158,0.1294131726026535,-0.524686872959137,-0.3142532408237457,0.17478930950164795,-0.4899370074272156,-0.07116913050413132,0.26372069120407104,-0.27054381370544434,0.05775999650359154,0.18280768394470215,-0.11845143884420395,-0.12024837732315063,-0.12840944528579712,-0.47439679503440857,-0.13965559005737305,-0.22772042453289032,-0.21469520032405853,-0.10236811637878418,-0.06355975568294525,-0.08044490963220596,-0.2403586357831955,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
373,0.0002520345151424408,-0.00026266276836395264,-0.0005542624276131392,-0.0986851379275322,-0.003278550459071994,-0.05026104301214218,-0.1311309039592743,0.3911098539829254,0.030202452093362808,-0.16211014986038208,0.7595914006233215,0.21609583497047424,0.09717843681573868,0.0029631524812430143,0.050057243555784225,0.10769906640052795,0.4206550717353821,0.07723250985145569,0.04472614452242851,0.8053992986679077,0.22847002744674683,0.0165720134973526,-0.23773989081382751,-0.04441969841718674,0.028858419507741928,-0.48533129692077637,-0.11840292811393738,0.03706572204828262,-0.45611536502838135,-0.22165906429290771,0.12950177490711212,-0.5245940685272217,-0.31165531277656555,0.17947736382484436,-0.4864444136619568,-0.07822548598051071,0.26892200112342834,-0.26207831501960754,0.042519498616456985,0.17957431077957153,-0.11093791574239731,-0.13427986204624176,-0.12756502628326416,-0.4767899811267853,-0.13585413992404938,-0.2290380746126175,-0.21905827522277832,-0.09249149262905121,-0.06537488847970963,-0.07930358499288559,-0.23445744812488556,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
374,0.00030138902366161346,-0.00019960664212703705,-0.0006141955964267254,-0.10007646679878235,-0.005604547448456287,-0.04431261867284775,-0.1342826932668686,0.38842684030532837,0.015770357102155685,-0.16036996245384216,0.7491263747215271,0.20889268815517426,0.09848247468471527,0.005375080741941929,0.04401809722185135,0.10592199862003326,0.42007747292518616,0.06616444885730743,0.0366193950176239,0.8034185767173767,0.22505030035972595,0.019711151719093323,-0.23593951761722565,-0.0460931770503521,0.03089245781302452,-0.4840918481349945,-0.12104472517967224,0.03923419862985611,-0.45411574840545654,-0.22379590570926666,0.12980405986309052,-0.524776041507721,-0.3085320293903351,0.18355974555015564,-0.4821331202983856,-0.08767945319414139,0.2743634283542633,-0.25304487347602844,0.026575811207294464,0.1760309487581253,-0.1016642227768898,-0.15026915073394775,-0.12676429748535156,-0.4790741503238678,-0.13301867246627808,-0.23063157498836517,-0.22362491488456726,-0.08294165134429932,-0.0668761283159256,-0.07850383967161179,-0.2284466177225113,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
375,0.0003778953105211258,-0.0001772698014974594,-0.0007264765445142984,-0.10174531489610672,-0.007766426540911198,-0.03827749937772751,-0.1365811675786972,0.38627147674560547,-0.003041781485080719,-0.15758219361305237,0.7400501370429993,0.19735346734523773,0.10011018067598343,0.0074686575680971146,0.037932757288217545,0.10384710878133774,0.4200916588306427,0.0482657253742218,0.030101202428340912,0.8014525771141052,0.21377713978290558,0.022552426904439926,-0.23419317603111267,-0.04778598994016647,0.03346157446503639,-0.4834058880805969,-0.12373710423707962,0.04211628437042236,-0.4530516564846039,-0.2263786643743515,0.13053207099437714,-0.5260325074195862,-0.30573680996894836,0.18806958198547363,-0.47798916697502136,-0.09647814929485321,0.2818501591682434,-0.24525299668312073,0.012123665772378445,0.1732339859008789,-0.09197048097848892,-0.16619959473609924,-0.12584726512432098,-0.4816862940788269,-0.13164052367210388,-0.23242007195949554,-0.22849515080451965,-0.0752929151058197,-0.0682402104139328,-0.07738930732011795,-0.22296465933322906,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
376,0.0004249829798936844,-0.00013945065438747406,-0.0007542017847299576,-0.1035032793879509,-0.008929097093641758,-0.033234186470508575,-0.13792042434215546,0.38541269302368164,-0.01799730211496353,-0.153651624917984,0.7347001433372498,0.18713603913784027,0.10186775028705597,0.008564014919102192,0.032825808972120285,0.10099481046199799,0.42003297805786133,0.032107431441545486,0.023366138339042664,0.7986672520637512,0.2017987221479416,0.024577897042036057,-0.23274758458137512,-0.04867048189043999,0.036283064633607864,-0.4832415282726288,-0.12507081031799316,0.045022979378700256,-0.45296114683151245,-0.228134885430336,0.13193334639072418,-0.5275647640228271,-0.3017636239528656,0.19204731285572052,-0.4750983715057373,-0.10183604806661606,0.2890295088291168,-0.24005532264709473,0.002759723924100399,0.17167766392230988,-0.08490242809057236,-0.17779093980789185,-0.1247093677520752,-0.48479220271110535,-0.13093987107276917,-0.23466849327087402,-0.2338515669107437,-0.0699610710144043,-0.07115033268928528,-0.07817352563142776,-0.21901750564575195,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
377,0.00037542078644037247,-1.874379813671112e-05,-0.0007164392154663801,-0.10493495315313339,-0.00892856065183878,-0.0298535767942667,-0.13844871520996094,0.38614869117736816,-0.026260580867528915,-0.1489177942276001,0.7345070242881775,0.1803468018770218,0.10329487919807434,0.00868960190564394,0.029218941926956177,0.09755600988864899,0.4194079041481018,0.022508744150400162,0.01687764748930931,0.7957281470298767,0.19120390713214874,0.025724835693836212,-0.23170128464698792,-0.04896394535899162,0.03925240412354469,-0.4833056628704071,-0.12521202862262726,0.04763152450323105,-0.45293116569519043,-0.22953572869300842,0.13303571939468384,-0.5282689929008484,-0.2979203164577484,0.1954033076763153,-0.4735460579395294,-0.10383263975381851,0.29493609070777893,-0.23683078587055206,-0.0018016928806900978,0.17062172293663025,-0.07973356544971466,-0.18408143520355225,-0.12344378232955933,-0.48785528540611267,-0.13034892082214355,-0.23664633929729462,-0.2383657693862915,-0.06621447205543518,-0.07533886283636093,-0.07995324581861496,-0.21570129692554474,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
