frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
378,0.0003656456246972084,5.778670310974121e-05,-0.0007111448794603348,-0.10649297386407852,-0.008414850570261478,-0.027828464284539223,-0.1375068575143814,0.38689249753952026,-0.03664613515138626,-0.14431071281433105,0.7368709444999695,0.16787220537662506,0.10492303222417831,0.008206255733966827,0.027151335030794144,0.09402027726173401,0.41803035140037537,0.011544719338417053,0.010234714485704899,0.792629063129425,0.17639274895191193,0.026335444301366806,-0.23133111000061035,-0.04812031239271164,0.04233630746603012,-0.4840005934238434,-0.12374725937843323,0.04980874061584473,-0.45397835969924927,-0.22901301085948944,0.13394612073898315,-0.5302226543426514,-0.29203715920448303,0.19941416382789612,-0.47302255034446716,-0.10322791337966919,0.30005696415901184,-0.23401674628257751,-0.0033844346180558205,0.16944563388824463,-0.07541707158088684,-0.18531030416488647,-0.12257848680019379,-0.49082788825035095,-0.12925559282302856,-0.23819658160209656,-0.2415849268436432,-0.06350541859865189,-0.07946063578128815,-0.08181752264499664,-0.21276861429214478,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
379,0.00029215775430202484,0.00018399395048618317,-0.000616034958511591,-0.1078619509935379,-0.007350915111601353,-0.027873022481799126,-0.13492223620414734,0.3881452977657318,-0.04281012713909149,-0.14021652936935425,0.7430660128593445,0.15883629024028778,0.10618501156568527,0.007229721173644066,0.026988528668880463,0.08990275859832764,0.4158773720264435,0.00796208530664444,0.002082245424389839,0.790339469909668,0.16830499470233917,0.02637888863682747,-0.23122242093086243,-0.04695826768875122,0.04482366517186165,-0.48453783988952637,-0.12166871130466461,0.05087855085730553,-0.45528993010520935,-0.22791080176830292,0.13386644423007965,-0.5316958427429199,-0.28519386053085327,0.2027338743209839,-0.4733943045139313,-0.10088323801755905,0.30384302139282227,-0.23235948383808136,-0.002362632192671299,0.16864444315433502,-0.07389651238918304,-0.18145176768302917,-0.12252810597419739,-0.4935401380062103,-0.12897413969039917,-0.2396746426820755,-0.24470576643943787,-0.06301219761371613,-0.08487030863761902,-0.08449580520391464,-0.2116638422012329,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
380,0.000283743254840374,0.0002514254301786423,-0.0005824160762131214,-0.10929182916879654,-0.005908169783651829,-0.028928538784384727,-0.13146719336509705,0.3896065056324005,-0.04876753315329552,-0.1364409625530243,0.751202404499054,0.1500149965286255,0.10756544768810272,0.005721626803278923,0.028075620532035828,0.08650136739015579,0.4131697416305542,0.0047243256121873856,-0.005314246751368046,0.7883267998695374,0.15824078023433685,0.02683679386973381,-0.2318035066127777,-0.04442412033677101,0.04743890091776848,-0.4857703149318695,-0.11818874627351761,0.05145671218633652,-0.45811927318573,-0.22502098977565765,0.13334070146083832,-0.5339941382408142,-0.2777985632419586,0.2066282033920288,-0.4748396873474121,-0.09672238677740097,0.3069470524787903,-0.2310609370470047,0.00025257375091314316,0.16721655428409576,-0.07346377521753311,-0.17357006669044495,-0.12273572385311127,-0.49618569016456604,-0.1276104599237442,-0.24029625952243805,-0.24596059322357178,-0.0638594999909401,-0.09029396623373032,-0.08665572851896286,-0.2109973132610321,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
381,0.0002996642142534256,0.0002983715385198593,-0.0006536280270665884,-0.11027665436267853,-0.004092891700565815,-0.029923981055617332,-0.12688016891479492,0.39112067222595215,-0.05455122888088226,-0.1326090693473816,0.7605536580085754,0.14176397025585175,0.10854365676641464,0.0039035927038639784,0.028943639248609543,0.08247943222522736,0.40893828868865967,0.001832909882068634,-0.012356373481452465,0.7859233021736145,0.15141870081424713,0.027238238602876663,-0.23226124048233032,-0.042296819388866425,0.049264222383499146,-0.4861433506011963,-0.11538311094045639,0.05074760317802429,-0.46042466163635254,-0.2224290370941162,0.13131357729434967,-0.5357367992401123,-0.27063682675361633,0.2093965709209442,-0.4759116470813751,-0.09338311105966568,0.30845603346824646,-0.23012009263038635,0.0021546995267271996,0.16535553336143494,-0.07394000142812729,-0.1653270721435547,-0.12354826927185059,-0.4978533089160919,-0.12651360034942627,-0.2405482530593872,-0.24675323069095612,-0.06533738225698471,-0.09558615833520889,-0.0885436087846756,-0.21191205084323883,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
382,0.00030490197241306305,0.0003254106268286705,-0.0007079546339809895,-0.1111285462975502,-0.001893018139526248,-0.031192896887660027,-0.12192930281162262,0.39289194345474243,-0.05792438983917236,-0.1283198595046997,0.7715902328491211,0.13385704159736633,0.10938239842653275,0.0016561418306082487,0.030178818851709366,0.07861487567424774,0.4037036597728729,-0.0001168232411146164,-0.018499910831451416,0.7824055552482605,0.1455090343952179,0.027507442981004715,-0.23300522565841675,-0.03998316451907158,0.05059684440493584,-0.48605573177337646,-0.11301596462726593,0.049575045704841614,-0.46254509687423706,-0.22024455666542053,0.12888751924037933,-0.5364651679992676,-0.26590895652770996,0.2116633504629135,-0.47744467854499817,-0.09020218998193741,0.3086484670639038,-0.22943691909313202,0.005017413757741451,0.16323909163475037,-0.07559873908758163,-0.15594032406806946,-0.12438857555389404,-0.49856746196746826,-0.1253947764635086,-0.24028103053569794,-0.24657262861728668,-0.06790182739496231,-0.1000518873333931,-0.09098569303750992,-0.21310345828533173,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
383,0.0003883661702275276,0.0002729566767811775,-0.0007865997031331062,-0.11208827048540115,-1.4935387298464775e-05,-0.03185734897851944,-0.1171543151140213,0.394337922334671,-0.06445296108722687,-0.1237114742398262,0.7814699411392212,0.12109983712434769,0.11033756285905838,-0.00041207228787243366,0.0309898741543293,0.07533858716487885,0.3978302776813507,-0.008732089772820473,-0.0238717719912529,0.7769685983657837,0.1308191567659378,0.027388405054807663,-0.23436453938484192,-0.03703103959560394,0.050815779715776443,-0.48657792806625366,-0.10968772321939468,0.047784000635147095,-0.46565884351730347,-0.21644385159015656,0.12557952105998993,-0.5384671688079834,-0.26205381751060486,0.21342556178569794,-0.4795375168323517,-0.0864960104227066,0.3084211051464081,-0.22913770377635956,0.007098625414073467,0.16051554679870605,-0.07718677818775177,-0.1472892165184021,-0.12650363147258759,-0.49955323338508606,-0.12295432388782501,-0.24013198912143707,-0.24588602781295776,-0.07026965916156769,-0.10279503464698792,-0.09339920431375504,-0.21442417800426483,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
384,0.0003692908212542534,0.0002572163939476013,-0.0007762082386761904,-0.11331386119127274,0.002148392843082547,-0.032849930226802826,-0.11194558441638947,0.39643749594688416,-0.0699949562549591,-0.11896447092294693,0.7903744578361511,0.10787506401538849,0.11149149388074875,-0.0025017254520207644,0.03202509135007858,0.07230228930711746,0.39203473925590515,-0.014148727059364319,-0.029652860015630722,0.7702071070671082,0.12057449668645859,0.026681188493967056,-0.23598119616508484,-0.035555459558963776,0.04974064603447914,-0.486786425113678,-0.10829651355743408,0.04523373395204544,-0.46868786215782166,-0.2139447033405304,0.12143396586179733,-0.5396081805229187,-0.26048752665519714,0.21394501626491547,-0.48205214738845825,-0.0840899646282196,0.30694881081581116,-0.2293974906206131,0.008789240382611752,0.15807873010635376,-0.08075042068958282,-0.141458660364151,-0.12951399385929108,-0.4998907148838043,-0.1227487176656723,-0.24039633572101593,-0.24485071003437042,-0.07371053844690323,-0.10499643534421921,-0.09638142585754395,-0.21783939003944397,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
385,0.0003321925178170204,0.00021948758512735367,-0.0007311566732823849,-0.1146564707159996,0.004368471913039684,-0.03431004285812378,-0.10656358301639557,0.3999066948890686,-0.07335928082466125,-0.11472875624895096,0.7986331582069397,0.0948253944516182,0.11280975490808487,-0.004543867893517017,0.03361250087618828,0.06996519863605499,0.38694658875465393,-0.015544550493359566,-0.03611421957612038,0.7628311514854431,0.11525474488735199,0.025612570345401764,-0.23840513825416565,-0.03447019308805466,0.04744504764676094,-0.48736289143562317,-0.10750189423561096,0.04223612695932388,-0.4723004102706909,-0.2112560123205185,0.11652512848377228,-0.540789783000946,-0.2597920298576355,0.2133733183145523,-0.4853600859642029,-0.08143767714500427,0.30419328808784485,-0.22995343804359436,0.01023076381534338,0.1562911421060562,-0.0861106738448143,-0.13923516869544983,-0.1334286332130432,-0.5001887679100037,-0.1232210248708725,-0.2409716248512268,-0.2430720031261444,-0.07707245647907257,-0.10605530440807343,-0.09956531971693039,-0.22174881398677826,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
386,0.0002534054219722748,0.00022532790899276733,-0.0006897049024701118,-0.11603082716464996,0.006538587622344494,-0.03701959550380707,-0.10241986066102982,0.4054153561592102,-0.06926124542951584,-0.11108656972646713,0.8074519038200378,0.0880144014954567,0.11423233151435852,-0.006425539962947369,0.03642849996685982,0.06937189400196075,0.38378575444221497,-0.004563920199871063,-0.041510116308927536,0.7565465569496155,0.12506888806819916,0.0243291724473238,-0.24126595258712769,-0.034301452338695526,0.04401331767439842,-0.4883900284767151,-0.1078513041138649,0.03923240303993225,-0.47585687041282654,-0.20987874269485474,0.11101294308900833,-0.5418708324432373,-0.2617015540599823,0.21155917644500732,-0.4893817603588104,-0.07807277888059616,0.3008524775505066,-0.23136773705482483,0.01184439193457365,0.15587878227233887,-0.0931510478258133,-0.14088915288448334,-0.13803623616695404,-0.5002447962760925,-0.1255619376897812,-0.24243195354938507,-0.24061334133148193,-0.08041486144065857,-0.1070118099451065,-0.10218801349401474,-0.22758419811725616,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
387,0.00020631682127714157,0.00025961920619010925,-0.000721378717571497,-0.11708023399114609,0.008600677363574505,-0.040739841759204865,-0.09926693886518478,0.410949170589447,-0.0636465847492218,-0.10786116123199463,0.8154249787330627,0.08130931109189987,0.11552336812019348,-0.008104984648525715,0.04021831601858139,0.07025668025016785,0.38081005215644836,0.011821852065622807,-0.04537826403975487,0.7479535937309265,0.14280003309249878,0.022735595703125,-0.24384409189224243,-0.034805651754140854,0.03996691852807999,-0.48853251338005066,-0.11073999851942062,0.0359361357986927,-0.47799789905548096,-0.21096907556056976,0.10509184747934341,-0.5422084331512451,-0.2652272582054138,0.20915701985359192,-0.49274513125419617,-0.07583548873662949,0.296419233083725,-0.23242895305156708,0.011561642400920391,0.156272292137146,-0.09971904009580612,-0.14854633808135986,-0.14279989898204803,-0.4987298250198364,-0.13039550185203552,-0.24435997009277344,-0.2366335093975067,-0.08249717950820923,-0.10724502056837082,-0.1031913161277771,-0.23465721309185028,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
388,0.00028074346482753754,0.0001954454928636551,-0.0008422299288213253,-0.11721915751695633,0.010321821086108685,-0.044413529336452484,-0.09756750613451004,0.41503840684890747,-0.0513668954372406,-0.10566797107458115,0.8209522366523743,0.08538579195737839,0.11602990329265594,-0.009698969312012196,0.04380973055958748,0.07275129854679108,0.37750422954559326,0.03220023959875107,-0.04887843877077103,0.7359506487846375,0.16605915129184723,0.02057289518415928,-0.2453433871269226,-0.035650938749313354,0.034804824739694595,-0.48799434304237366,-0.11464820057153702,0.03185625374317169,-0.4776168167591095,-0.21352820098400116,0.09836701303720474,-0.5413406491279602,-0.26930946111679077,0.20531778037548065,-0.495443195104599,-0.07575976848602295,0.29029861092567444,-0.23468688130378723,0.008030618540942669,0.15723207592964172,-0.10713132470846176,-0.16074632108211517,-0.14737433195114136,-0.4959077537059784,-0.13587382435798645,-0.24670277535915375,-0.23226161301136017,-0.08315922319889069,-0.10715612769126892,-0.10481209307909012,-0.24092333018779755,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
389,0.000430806539952755,4.873983561992645e-05,-0.0010214000940322876,-0.11618440598249435,0.01183380838483572,-0.04693692922592163,-0.09670551866292953,0.41625314950942993,-0.03465644642710686,-0.10299989581108093,0.8231317400932312,0.09882640093564987,0.11530853807926178,-0.01136818341910839,0.04639243707060814,0.0777568370103836,0.37308111786842346,0.04484676569700241,-0.050506677478551865,0.7192386388778687,0.18162789940834045,0.017817404121160507,-0.24539178609848022,-0.03734736517071724,0.029037129133939743,-0.48603224754333496,-0.12061311304569244,0.026991117745637894,-0.4752344489097595,-0.2174660563468933,0.09119570255279541,-0.539324939250946,-0.274268239736557,0.20074036717414856,-0.4964405596256256,-0.07945486158132553,0.28401610255241394,-0.23728883266448975,-0.0008031884208321571,0.1597345918416977,-0.11329536139965057,-0.17758673429489136,-0.15161524713039398,-0.49153801798820496,-0.14284852147102356,-0.24890312552452087,-0.22675469517707825,-0.0839625746011734,-0.10604982078075409,-0.10521527379751205,-0.24645458161830902,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
390,0.00037542078644037247,3.612041473388672e-05,-0.0010765865445137024,-0.11449000984430313,0.013291805051267147,-0.047949835658073425,-0.09653369337320328,0.41538357734680176,-0.014634257182478905,-0.1009364053606987,0.8218258619308472,0.12203680723905563,0.11364296823740005,-0.012438428588211536,0.04721221700310707,0.08486875891685486,0.36782965064048767,0.04945230484008789,-0.051846832036972046,0.697655975818634,0.1899692714214325,0.014543990604579449,-0.2436898946762085,-0.040071453899145126,0.023205580189824104,-0.48277589678764343,-0.1276206374168396,0.021677318960428238,-0.4719983637332916,-0.22195003926753998,0.0837424173951149,-0.537299394607544,-0.27741876244544983,0.1956968605518341,-0.4956950843334198,-0.08619082719087601,0.277119904756546,-0.2381807565689087,-0.014766068197786808,0.16309818625450134,-0.11817216873168945,-0.19867902994155884,-0.15503080189228058,-0.486585408449173,-0.15097476541996002,-0.2521887421607971,-0.22142091393470764,-0.08780238032341003,-0.10545065253973007,-0.1049228385090828,-0.25403282046318054,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
391,0.00022002123296260834,8.182413876056671e-05,-0.0010274527594447136,-0.1125866025686264,0.014022602699697018,-0.04817892611026764,-0.09650728851556778,0.41293761134147644,0.0018249722197651863,-0.10016443580389023,0.8153972029685974,0.14786504209041595,0.11151190847158432,-0.01262397039681673,0.047177109867334366,0.09318822622299194,0.3627822697162628,0.04821963235735893,-0.05197761207818985,0.6755185127258301,0.19496852159500122,0.01138567179441452,-0.2407686412334442,-0.042442016303539276,0.01774362102150917,-0.4794943630695343,-0.1317463368177414,0.01655934564769268,-0.46889036893844604,-0.2228763848543167,0.07625158131122589,-0.535991370677948,-0.27429088950157166,0.1898326277732849,-0.493923544883728,-0.09124236553907394,0.2695871889591217,-0.23863361775875092,-0.028148718178272247,0.1662965565919876,-0.12271515280008316,-0.21788176894187927,-0.15707671642303467,-0.4825453758239746,-0.1571997106075287,-0.2542480230331421,-0.21677005290985107,-0.09550793468952179,-0.10515739768743515,-0.10586511343717575,-0.2630646824836731,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
392,5.100667476654053e-05,0.00015172641724348068,-0.0008806134574115276,-0.11124543845653534,0.014002538286149502,-0.04757852852344513,-0.09604743123054504,0.4100190997123718,0.007233601063489914,-0.10120394080877304,0.8065098524093628,0.16343866288661957,0.10985411703586578,-0.01220850832760334,0.046547990292310715,0.10161369293928146,0.35866856575012207,0.042393285781145096,-0.04992843419313431,0.6575987935066223,0.19469816982746124,0.008712632581591606,-0.23743365705013275,-0.044822145253419876,0.013181652873754501,-0.47684162855148315,-0.13398535549640656,0.011941440403461456,-0.46677929162979126,-0.22125856578350067,0.06982193887233734,-0.5355963706970215,-0.26642462611198425,0.18428722023963928,-0.4922668933868408,-0.09438151121139526,0.26277410984039307,-0.24046926200389862,-0.03466121107339859,0.16955450177192688,-0.12816892564296722,-0.22905822098255157,-0.1584041863679886,-0.4794176518917084,-0.1620471328496933,-0.2540258765220642,-0.2131464183330536,-0.10531635582447052,-0.10414417833089828,-0.10759759694337845,-0.2708532214164734,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
393,-0.0001475149765610695,0.00025170110166072845,-0.000651155598461628,-0.11076154559850693,0.013074087910354137,-0.04674378037452698,-0.09593204408884048,0.4081360101699829,0.003014019690454006,-0.10318573564291,0.7990402579307556,0.16496385633945465,0.10897746682167053,-0.011095969937741756,0.0457385890185833,0.10862569510936737,0.3577021062374115,0.03904040530323982,-0.04752302169799805,0.6471085548400879,0.19172193109989166,0.006745107471942902,-0.23493808507919312,-0.04702530801296234,0.01018383540213108,-0.4764384329319,-0.1339026391506195,0.00846741534769535,-0.46768277883529663,-0.21784673631191254,0.06518102437257767,-0.5376622676849365,-0.25547680258750916,0.1805751919746399,-0.49273961782455444,-0.095074363052845,0.2589426338672638,-0.24432891607284546,-0.03340008109807968,0.1742989718914032,-0.13508087396621704,-0.23028652369976044,-0.1595352590084076,-0.4790291488170624,-0.16474556922912598,-0.2532275915145874,-0.21208041906356812,-0.11304113268852234,-0.1033519059419632,-0.11185873299837112,-0.2754470407962799,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
394,-0.0002643885090947151,0.0003613177686929703,-0.0004989858716726303,-0.11097566783428192,0.011318664066493511,-0.044099509716033936,-0.09691965579986572,0.40663254261016846,-0.015278860926628113,-0.10365917533636093,0.7938298583030701,0.14656399190425873,0.1089504137635231,-0.009332460351288319,0.04346948489546776,0.11316782981157303,0.3569868505001068,0.024372238665819168,-0.04279300570487976,0.6419132947921753,0.1766945719718933,0.005986160133033991,-0.23360678553581238,-0.04851916804909706,0.00805254839360714,-0.4769628047943115,-0.13257533311843872,0.00512329675257206,-0.4702639579772949,-0.21327795088291168,0.060977496206760406,-0.5412478446960449,-0.2445783168077469,0.17773735523223877,-0.4937482476234436,-0.0957823246717453,0.2552067041397095,-0.24824517965316772,-0.031034857034683228,0.1766270399093628,-0.1422005444765091,-0.22795140743255615,-0.16188213229179382,-0.47946804761886597,-0.16409927606582642,-0.25317853689193726,-0.21107348799705505,-0.11566729843616486,-0.1017647460103035,-0.11473064869642258,-0.27523696422576904,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
395,-0.0003007352352142334,0.00036040227860212326,-0.0003710598684847355,-0.1118125393986702,0.009412161074578762,-0.0419793426990509,-0.09919604659080505,0.4058016538619995,-0.02753831446170807,-0.10538454353809357,0.7908990979194641,0.13247767090797424,0.10950621962547302,-0.007589737884700298,0.04140405356884003,0.11634540557861328,0.3594568371772766,0.013943173922598362,-0.03803836926817894,0.6453377604484558,0.16993695497512817,0.006370962131768465,-0.2328217625617981,-0.048302218317985535,0.007232475560158491,-0.47815293073654175,-0.12969231605529785,0.0038556549698114395,-0.4720832109451294,-0.20876117050647736,0.05802242085337639,-0.543640673160553,-0.23704972863197327,0.17607381939888,-0.4950202405452728,-0.09293543547391891,0.25366851687431335,-0.25339841842651367,-0.02151276171207428,0.18077360093593597,-0.14943161606788635,-0.22032786905765533,-0.16308709979057312,-0.48041674494743347,-0.16154815256595612,-0.2547524571418762,-0.21233367919921875,-0.11215221881866455,-0.10064602643251419,-0.11922905594110489,-0.27024170756340027,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
396,-0.00032228510826826096,0.00037001073360443115,-0.00029558129608631134,-0.11279837787151337,0.007703165523707867,-0.04033353924751282,-0.10115406662225723,0.40536999702453613,-0.03897692263126373,-0.10712839663028717,0.7895139455795288,0.12030444294214249,0.11040084064006805,-0.00610810611397028,0.03980281203985214,0.11891768127679825,0.36365199089050293,0.0022460855543613434,-0.03122147172689438,0.6551308035850525,0.16628065705299377,0.007502656430006027,-0.23315006494522095,-0.046541038900613785,0.00744238356128335,-0.47988376021385193,-0.12565301358699799,0.004379956051707268,-0.4737589657306671,-0.20406903326511383,0.05629292130470276,-0.544894814491272,-0.23382456600666046,0.17598587274551392,-0.49684545397758484,-0.08854014426469803,0.25261226296424866,-0.2574099898338318,-0.012054012157022953,0.1843089461326599,-0.15660300850868225,-0.2132727950811386,-0.16387957334518433,-0.481835275888443,-0.15718071162700653,-0.2571960687637329,-0.214422807097435,-0.1055389866232872,-0.09946747124195099,-0.12366212159395218,-0.2633392810821533,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
397,-0.00021504145115613937,0.0003581671044230461,-0.0002962709404528141,-0.11382733285427094,0.006048134528100491,-0.03896272927522659,-0.10257965326309204,0.4050217568874359,-0.052625708281993866,-0.10946165770292282,0.789204478263855,0.10764440894126892,0.11163696646690369,-0.0048631587997078896,0.03850333020091057,0.12184692919254303,0.3695565164089203,-0.011899653822183609,-0.021237049251794815,0.6715865135192871,0.16243241727352142,0.00860599335283041,-0.2350110560655594,-0.044299282133579254,0.0085662342607975,-0.48177722096443176,-0.12314397096633911,0.006281884387135506,-0.4754073917865753,-0.20160987973213196,0.05578484758734703,-0.5453211665153503,-0.2371426671743393,0.17785225808620453,-0.49904102087020874,-0.08563891053199768,0.2522128224372864,-0.25955021381378174,-0.0056511880829930305,0.18618598580360413,-0.16215652227401733,-0.20828299224376678,-0.16498857736587524,-0.48350316286087036,-0.1536414623260498,-0.2598734498023987,-0.21577206254005432,-0.09904343634843826,-0.09808369725942612,-0.12671391665935516,-0.2573830783367157,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
398,-0.0002117706462740898,0.00036130286753177643,-0.0002985931932926178,-0.11482950299978256,0.004736213944852352,-0.03896696865558624,-0.10458819568157196,0.4060440957546234,-0.05643009394407272,-0.1134786382317543,0.7916852831840515,0.10605625808238983,0.11286507546901703,-0.003911641426384449,0.03858328238129616,0.12545712292194366,0.3792371451854706,-0.011003535240888596,-0.008741126395761967,0.6964718103408813,0.17021000385284424,0.009630804881453514,-0.238084077835083,-0.0419158861041069,0.011126725003123283,-0.4840203821659088,-0.12268541753292084,0.01044759526848793,-0.47659575939178467,-0.2034142017364502,0.05757090449333191,-0.5440917015075684,-0.24800266325473785,0.181421160697937,-0.5020278692245483,-0.08320381492376328,0.2538464367389679,-0.26075831055641174,0.0018232902511954308,0.18648508191108704,-0.16594333946704865,-0.20184656977653503,-0.1650012582540512,-0.4860897362232208,-0.15238963067531586,-0.2626435160636902,-0.2182437628507614,-0.09394003450870514,-0.09643332660198212,-0.12915007770061493,-0.25226613879203796,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
399,-0.00010696519166231155,0.0002901926636695862,-0.00037868600338697433,-0.11587187647819519,0.0034202777314931154,-0.03841732442378998,-0.1069120466709137,0.40749794244766235,-0.05569428205490112,-0.1186523512005806,0.7948381304740906,0.1112615093588829,0.11423777043819427,-0.003019060241058469,0.0381225161254406,0.12861888110637665,0.3902590870857239,-0.00884740799665451,0.005251397378742695,0.7242110371589661,0.1746474653482437,0.010200440883636475,-0.24152150750160217,-0.040409449487924576,0.014420606195926666,-0.48549550771713257,-0.12550421059131622,0.015039615333080292,-0.4765954315662384,-0.20947422087192535,0.05987085402011871,-0.5421014428138733,-0.26376548409461975,0.1853950321674347,-0.5037857294082642,-0.08340483158826828,0.2564026713371277,-0.26068392395973206,0.008001706562936306,0.18573269248008728,-0.1679127961397171,-0.19544456899166107,-0.16437393426895142,-0.4883024990558624,-0.1533387005329132,-0.2647724151611328,-0.22023315727710724,-0.09149476885795593,-0.09573210775852203,-0.1303715705871582,-0.24859313666820526,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
400,0.00021855346858501434,5.176011472940445e-05,-0.0005822135135531425,-0.11659058183431625,0.0016357742715626955,-0.03733191639184952,-0.109573133289814,0.40821966528892517,-0.05327460914850235,-0.12269847840070724,0.7970806956291199,0.1185862198472023,0.11547522246837616,-0.0019992117304354906,0.03737935051321983,0.13007941842079163,0.4014269709587097,-0.007455330342054367,0.019310127943754196,0.7521328926086426,0.17166966199874878,0.01096076238900423,-0.24531185626983643,-0.03881397098302841,0.01829465478658676,-0.4866807460784912,-0.12848252058029175,0.019625239074230194,-0.47655555605888367,-0.21588034927845,0.0628470778465271,-0.5405299067497253,-0.2789512574672699,0.18957722187042236,-0.5048784017562866,-0.08410663157701492,0.2599714994430542,-0.2601011097431183,0.013183618895709515,0.18275445699691772,-0.16854798793792725,-0.18901695311069489,-0.16299310326576233,-0.4912594258785248,-0.15324538946151733,-0.2648104429244995,-0.22296524047851562,-0.09036048501729965,-0.094837985932827,-0.13191446661949158,-0.24674735963344574,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
