frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
401,0.00029984768480062485,-8.187815546989441e-05,-0.0005739713087677956,-0.11739855259656906,0.0003346421290189028,-0.037305980920791626,-0.11424964666366577,0.4088773727416992,-0.03248610347509384,-0.12827178835868835,0.7982314229011536,0.1474296897649765,0.11654432117938995,-0.0010901775676757097,0.03758366033434868,0.13077332079410553,0.41263213753700256,0.006697637960314751,0.032483212649822235,0.7775303721427917,0.17478668689727783,0.011861665174365044,-0.24771970510482788,-0.03784525394439697,0.02242252230644226,-0.4866054654121399,-0.13185164332389832,0.024811197072267532,-0.4741934835910797,-0.22419048845767975,0.06619075685739517,-0.5364366173744202,-0.29504093527793884,0.19338440895080566,-0.5051952600479126,-0.0849464163184166,0.26475927233695984,-0.25956428050994873,0.01950564607977867,0.18091274797916412,-0.1670268177986145,-0.18122178316116333,-0.16021035611629486,-0.49397873878479004,-0.15379172563552856,-0.2637411952018738,-0.22684036195278168,-0.0898112803697586,-0.09527728706598282,-0.1340872049331665,-0.24560053646564484,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
402,0.00034928228706121445,-0.0002663657069206238,-0.0005910978652536869,-0.11771325021982193,-0.001579955918714404,-0.03760980814695358,-0.1179765909910202,0.40610796213150024,-0.015798240900039673,-0.1344859004020691,0.7931604385375977,0.17403753101825714,0.11701416969299316,0.0004650100599974394,0.03817160800099373,0.12763139605522156,0.42027464509010315,0.011615902185440063,0.04036326706409454,0.7958953380584717,0.16849163174629211,0.012823007069528103,-0.24879342317581177,-0.03711109980940819,0.02657352387905121,-0.48553401231765747,-0.13381287455558777,0.028934229165315628,-0.4699365496635437,-0.23130619525909424,0.06888699531555176,-0.5324275493621826,-0.304422527551651,0.1964612603187561,-0.5038996338844299,-0.08590347319841385,0.2675083875656128,-0.25643473863601685,0.02410602569580078,0.1785273551940918,-0.16351120173931122,-0.17287234961986542,-0.15618020296096802,-0.49564337730407715,-0.15384545922279358,-0.259765088558197,-0.2302149087190628,-0.08823209255933762,-0.09665598720312119,-0.1374424397945404,-0.24418792128562927,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
403,0.0004146769642829895,-0.00046524778008461,-0.0006130989640951157,-0.11673445254564285,-0.004597284831106663,-0.03752150386571884,-0.12068864703178406,0.3979470133781433,-0.013474175706505775,-0.13915875554084778,0.7785276174545288,0.18904010951519012,0.1159629076719284,0.003046693978831172,0.038257475942373276,0.1216326653957367,0.424165815114975,0.006030447781085968,0.04494006559252739,0.8064953684806824,0.15263192355632782,0.014589421451091766,-0.24817967414855957,-0.036433398723602295,0.031754687428474426,-0.4833954870700836,-0.1341189593076706,0.032799914479255676,-0.4638655185699463,-0.2365049123764038,0.07190106064081192,-0.528603732585907,-0.30677342414855957,0.2001286745071411,-0.5004630088806152,-0.08754343539476395,0.2703203856945038,-0.2506936192512512,0.0261186845600605,0.1775503158569336,-0.16070303320884705,-0.16612301766872406,-0.15043827891349792,-0.49610480666160583,-0.15348809957504272,-0.2526906728744507,-0.2328808605670929,-0.0847783088684082,-0.0959397405385971,-0.1428062915802002,-0.24293695390224457,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
404,0.00027388613671064377,-0.0005404474213719368,-0.0005801734514534473,-0.11446190625429153,-0.007138625718653202,-0.03648453205823898,-0.12345607578754425,0.3842335343360901,-0.021485600620508194,-0.1425197422504425,0.755484402179718,0.19967006146907806,0.11342044919729233,0.005540282465517521,0.03703916817903519,0.11442925035953522,0.4252341687679291,0.0018670279532670975,0.045093514025211334,0.8099696040153503,0.14314712584018707,0.017267651855945587,-0.24489256739616394,-0.03715766221284866,0.03763259947299957,-0.4798262417316437,-0.13486158847808838,0.036736804991960526,-0.4554366171360016,-0.2408170849084854,0.07510368525981903,-0.5224730372428894,-0.30526110529899597,0.20410972833633423,-0.49515482783317566,-0.09181041270494461,0.27366387844085693,-0.24424180388450623,0.02408527582883835,0.17860722541809082,-0.15965403616428375,-0.16429239511489868,-0.14279189705848694,-0.49488016963005066,-0.15438319742679596,-0.24438007175922394,-0.23618796467781067,-0.07994150370359421,-0.09329277276992798,-0.15046660602092743,-0.24151815474033356,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
405,0.00013295747339725494,-0.0005221227183938026,-0.0005624024197459221,-0.11229218542575836,-0.008745444007217884,-0.0334109291434288,-0.12662430107593536,0.3682120442390442,-0.04897185042500496,-0.14529269933700562,0.72845858335495,0.19226588308811188,0.111113540828228,0.007256269454956055,0.03355269506573677,0.10664494335651398,0.4235704243183136,-0.00800073891878128,0.043015699833631516,0.8087323307991028,0.13338318467140198,0.020713020116090775,-0.24030649662017822,-0.03927718847990036,0.04432472586631775,-0.47511810064315796,-0.1371026337146759,0.040367092937231064,-0.44589653611183167,-0.24498696625232697,0.07872716337442398,-0.5156798362731934,-0.30047929286956787,0.20891067385673523,-0.4880264103412628,-0.09877195954322815,0.27660343050956726,-0.23700381815433502,0.016636408865451813,0.17853903770446777,-0.1606011688709259,-0.1691097915172577,-0.1343105584383011,-0.49203890562057495,-0.15629780292510986,-0.23552632331848145,-0.23850616812705994,-0.07672898471355438,-0.08876439929008484,-0.15740996599197388,-0.24263133108615875,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
406,2.5879591703414917e-05,-0.0004850877448916435,-0.0006316602230072021,-0.1110490933060646,-0.010061775334179401,-0.029457220807671547,-0.13046327233314514,0.35461515188217163,-0.07776965200901031,-0.14920753240585327,0.7042552828788757,0.1774001568555832,0.10971388220787048,0.008705908432602882,0.029233481734991074,0.10019342601299286,0.4216344654560089,-0.01870822161436081,0.0406043715775013,0.8068252205848694,0.12466152757406235,0.024532228708267212,-0.2359001338481903,-0.04153895750641823,0.05190576985478401,-0.4710480570793152,-0.13948030769824982,0.04486586153507233,-0.4375656247138977,-0.24867646396160126,0.08334147185087204,-0.5103052854537964,-0.2946365773677826,0.214283749461174,-0.4799611568450928,-0.10560034215450287,0.2801334857940674,-0.2287549376487732,0.007160692475736141,0.17785735428333282,-0.1605217456817627,-0.17789658904075623,-0.1249437928199768,-0.4894794225692749,-0.15780723094940186,-0.22771213948726654,-0.24064123630523682,-0.07520700246095657,-0.08291847258806229,-0.16237419843673706,-0.24562598764896393,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
407,-1.8030405044555664e-06,-0.000448714941740036,-0.0007174136117100716,-0.11073388159275055,-0.011682187207043171,-0.02496723271906376,-0.13580873608589172,0.34557533264160156,-0.09885125607252121,-0.15424984693527222,0.6869698166847229,0.16285185515880585,0.10934831947088242,0.010420543141663074,0.024544741958379745,0.09505390375852585,0.4212532937526703,-0.02771575376391411,0.037927281111478806,0.806713879108429,0.11827810853719711,0.028598036617040634,-0.23272709548473358,-0.043967489153146744,0.059415820986032486,-0.4683256149291992,-0.1420271247625351,0.049806147813797,-0.43244004249572754,-0.251495897769928,0.08842020481824875,-0.50724858045578,-0.2898959815502167,0.2200615108013153,-0.47243455052375793,-0.11197025328874588,0.2848255932331085,-0.22079026699066162,-0.002968546934425831,0.17726415395736694,-0.15998294949531555,-0.1885884404182434,-0.11608526110649109,-0.488630473613739,-0.1579413264989853,-0.22085729241371155,-0.2432636320590973,-0.07316064089536667,-0.07683109492063522,-0.16617843508720398,-0.24867279827594757,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
408,3.559514880180359e-05,-0.00042631011456251144,-0.0007478017359972,-0.11145045608282089,-0.01352840755134821,-0.021134117618203163,-0.1426025629043579,0.34019139409065247,-0.11152823269367218,-0.16166040301322937,0.6764640212059021,0.15231552720069885,0.10999680310487747,0.012347161769866943,0.02053801156580448,0.09091044217348099,0.4225872755050659,-0.03376980125904083,0.03533082455396652,0.8081011176109314,0.11539062857627869,0.03227919712662697,-0.23027870059013367,-0.047753822058439255,0.06616666167974472,-0.4659908711910248,-0.14669732749462128,0.0552171990275383,-0.4294251501560211,-0.2554636001586914,0.09380356222391129,-0.5052556991577148,-0.28845474123954773,0.22582587599754333,-0.4655722677707672,-0.11971286684274673,0.2906707227230072,-0.2127462476491928,-0.015351363457739353,0.1757970154285431,-0.15829584002494812,-0.20225045084953308,-0.1085599809885025,-0.4886903464794159,-0.1600983589887619,-0.2160903364419937,-0.24652297794818878,-0.07192446291446686,-0.07182639092206955,-0.16954627633094788,-0.2505050599575043,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
409,-1.2297183275222778e-05,-0.00036669056862592697,-0.000703747384250164,-0.11232539266347885,-0.015293669886887074,-0.018026186153292656,-0.1495378315448761,0.3385469317436218,-0.11852364242076874,-0.1701294481754303,0.6737284064292908,0.1434461921453476,0.11088277399539948,0.014298121444880962,0.01721014268696308,0.08691944926977158,0.42530903220176697,-0.03377212956547737,0.030998408794403076,0.8106089234352112,0.12294062972068787,0.03520916774868965,-0.22839799523353577,-0.051851045340299606,0.07133623212575912,-0.46410101652145386,-0.15152816474437714,0.06007949262857437,-0.4280947744846344,-0.259161114692688,0.09853997081518173,-0.5039559602737427,-0.28780487179756165,0.23041851818561554,-0.4598200023174286,-0.12727540731430054,0.29609355330467224,-0.20506951212882996,-0.027902428060770035,0.17518702149391174,-0.1554892510175705,-0.21799513697624207,-0.10255731642246246,-0.489492803812027,-0.16227909922599792,-0.21311165392398834,-0.24942806363105774,-0.07115745544433594,-0.06912550330162048,-0.1729852855205536,-0.2500319480895996,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
410,-5.9886835515499115e-05,-0.00028661079704761505,-0.0006340437103062868,-0.11341523379087448,-0.01714477315545082,-0.015461679548025131,-0.1564207673072815,0.3391870856285095,-0.12281055748462677,-0.17932182550430298,0.6767000555992126,0.13376173377037048,0.11189785599708557,0.01628394052386284,0.014425549656152725,0.08333145081996918,0.428854376077652,-0.0297316275537014,0.02645612135529518,0.8136429190635681,0.13771091401576996,0.037608858197927475,-0.22729212045669556,-0.05534541606903076,0.07527390867471695,-0.4630158543586731,-0.15532992780208588,0.06486893445253372,-0.42843008041381836,-0.26137155294418335,0.10280490666627884,-0.5039201378822327,-0.28578993678092957,0.23421204090118408,-0.45493432879447937,-0.13424760103225708,0.3013369143009186,-0.1980391889810562,-0.04002242535352707,0.1744103729724884,-0.15134169161319733,-0.23495230078697205,-0.097853884100914,-0.4910077750682831,-0.1636597216129303,-0.21147151291370392,-0.25218474864959717,-0.07006346434354782,-0.0683608278632164,-0.17630723118782043,-0.24764204025268555,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
411,-0.00010966509580612183,-0.00018382910639047623,-0.0005834915209561586,-0.1143089011311531,-0.018903538584709167,-0.013736085966229439,-0.16228370368480682,0.34157508611679077,-0.11954805254936218,-0.18962997198104858,0.6848359704017639,0.13035042583942413,0.11263017356395721,0.018228495493531227,0.012503297999501228,0.08040013909339905,0.4320109188556671,-0.02278280258178711,0.021767310798168182,0.8169944882392883,0.15255524218082428,0.039440155029296875,-0.22686131298542023,-0.057729803025722504,0.078472800552845,-0.463215172290802,-0.15692102909088135,0.0694909617304802,-0.43023425340652466,-0.2612922191619873,0.10642871260643005,-0.5050106644630432,-0.2815953195095062,0.23740154504776,-0.45137426257133484,-0.13890628516674042,0.3059364855289459,-0.19232244789600372,-0.049592263996601105,0.1744362860918045,-0.14704684913158417,-0.24861299991607666,-0.09387698769569397,-0.49340489506721497,-0.1632232367992401,-0.2111879289150238,-0.2552061378955841,-0.06790238618850708,-0.06961747258901596,-0.18003079295158386,-0.2428607940673828,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
412,1.0319054126739502e-05,-0.00013525597751140594,-0.0005055321380496025,-0.11508601903915405,-0.020504437386989594,-0.011617405340075493,-0.1672104150056839,0.34507620334625244,-0.11590239405632019,-0.20014458894729614,0.6950069665908813,0.1287391036748886,0.11342889070510864,0.019664103165268898,0.010441232472658157,0.07767843455076218,0.43391427397727966,-0.022506404668092728,0.01774546131491661,0.8190228343009949,0.15463079512119293,0.041282299906015396,-0.2271459996700287,-0.05797700956463814,0.08161607384681702,-0.4648128151893616,-0.15469124913215637,0.07420521229505539,-0.4345053732395172,-0.25727733969688416,0.11055758595466614,-0.5086475014686584,-0.27284497022628784,0.24111244082450867,-0.4486808776855469,-0.13968512415885925,0.31101199984550476,-0.1892441362142563,-0.055264219641685486,0.17433291673660278,-0.1443730592727661,-0.2573491334915161,-0.09038318693637848,-0.49685290455818176,-0.15860000252723694,-0.2111743837594986,-0.2586002051830292,-0.06410597264766693,-0.07089953869581223,-0.1833733171224594,-0.2375626266002655,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
413,5.036406219005585e-05,-7.374957203865051e-05,-0.0005508149042725563,-0.11537477374076843,-0.021428603678941727,-0.010881690308451653,-0.17063505947589874,0.35255181789398193,-0.0967433750629425,-0.21043145656585693,0.7117708921432495,0.14143213629722595,0.11365111172199249,0.020711859688162804,0.009817159734666348,0.07578783482313156,0.4357183873653412,-0.013593088835477829,0.01475392933934927,0.8230665326118469,0.15860070288181305,0.042835693806409836,-0.2279146909713745,-0.05585842579603195,0.08415602892637253,-0.4679117798805237,-0.14857380092144012,0.07766974717378616,-0.43998509645462036,-0.25020831823349,0.11327790468931198,-0.5129751563072205,-0.26274606585502625,0.24359972774982452,-0.44770678877830505,-0.13427826762199402,0.31360599398612976,-0.18820390105247498,-0.053920626640319824,0.17470423877239227,-0.14181886613368988,-0.2575652301311493,-0.08731630444526672,-0.501083254814148,-0.15115074813365936,-0.21252410113811493,-0.26147687435150146,-0.060131121426820755,-0.07288850843906403,-0.1856594979763031,-0.23255369067192078,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
414,5.488283932209015e-05,6.43320381641388e-05,-0.0004792441613972187,-0.11561957001686096,-0.021285265684127808,-0.011017341166734695,-0.17256702482700348,0.36215776205062866,-0.06779443472623825,-0.21837443113327026,0.7342013716697693,0.15761829912662506,0.11386488378047943,0.02084319479763508,0.009933358058333397,0.07516831159591675,0.4365193545818329,0.003238668665289879,0.012842903845012188,0.826560378074646,0.16761666536331177,0.04455163702368736,-0.2288583666086197,-0.05262535810470581,0.0866294577717781,-0.4709199070930481,-0.1413455456495285,0.08063719421625137,-0.44547533988952637,-0.2425464540719986,0.11561676859855652,-0.5173277258872986,-0.25328558683395386,0.2461567223072052,-0.448470801115036,-0.12585236132144928,0.31452876329421997,-0.18906834721565247,-0.04829525202512741,0.17608267068862915,-0.1412976086139679,-0.25290095806121826,-0.08442285656929016,-0.5052506327629089,-0.1442408561706543,-0.21450762450695038,-0.2635800838470459,-0.05845155939459801,-0.07446540892124176,-0.1879037320613861,-0.23120267689228058,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
415,6.015971302986145e-05,0.00017307233065366745,-0.0004569645971059799,-0.11582311242818832,-0.020589351654052734,-0.010607661679387093,-0.17304198443889618,0.37057268619537354,-0.04265636205673218,-0.22211703658103943,0.7559829354286194,0.16348148882389069,0.11401648074388504,0.020377855747938156,0.009546340443193913,0.07518022507429123,0.4355933964252472,0.015221619978547096,0.011629338376224041,0.8270602822303772,0.1722806841135025,0.046215303242206573,-0.22939568758010864,-0.04957452043890953,0.08906278014183044,-0.47321179509162903,-0.13434384763240814,0.08351525664329529,-0.45031502842903137,-0.23514659702777863,0.1180529072880745,-0.5213839411735535,-0.24323348701000214,0.2485615313053131,-0.4496593177318573,-0.11748356372117996,0.3155052661895752,-0.18996649980545044,-0.0428788959980011,0.17805969715118408,-0.1415000706911087,-0.24876172840595245,-0.08154429495334625,-0.5085074305534363,-0.1386794149875641,-0.21658539772033691,-0.26492804288864136,-0.05952266976237297,-0.07488001883029938,-0.18968141078948975,-0.23260855674743652,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
416,9.051337838172913e-05,0.0002551078796386719,-0.00046218791976571083,-0.11580554395914078,-0.0192616805434227,-0.009569602087140083,-0.1716930866241455,0.37695756554603577,-0.026286862790584564,-0.2223336100578308,0.7748320698738098,0.15633578598499298,0.11398547142744064,0.019205978140234947,0.008571735583245754,0.07511493563652039,0.4332895278930664,0.021909894421696663,0.010872556827962399,0.8251892924308777,0.17380809783935547,0.0478982999920845,-0.22976571321487427,-0.047151997685432434,0.09161331504583359,-0.47449231147766113,-0.12845417857170105,0.08588317781686783,-0.45411887764930725,-0.22804278135299683,0.1201542392373085,-0.5244126319885254,-0.2328289896249771,0.2511013150215149,-0.45078715682029724,-0.11033960431814194,0.3162897229194641,-0.19019374251365662,-0.03847196698188782,0.17968057096004486,-0.1424541175365448,-0.24485117197036743,-0.07883085310459137,-0.5106913447380066,-0.13429482281208038,-0.21759603917598724,-0.2656228542327881,-0.06060580536723137,-0.07452615350484848,-0.1917746365070343,-0.23466721177101135,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
417,5.456991493701935e-05,0.0003709234297275543,-0.0003676782362163067,-0.11561170220375061,-0.017527014017105103,-0.009074842557311058,-0.16853158175945282,0.3816604018211365,-0.014828130602836609,-0.21930676698684692,0.7891905903816223,0.1458112895488739,0.11366749554872513,0.017566386610269547,0.008015302009880543,0.07535194605588913,0.43024304509162903,0.028004730120301247,0.011502037756145,0.8220164179801941,0.177719384431839,0.048965662717819214,-0.2297688126564026,-0.04540841281414032,0.0934658870100975,-0.4747028350830078,-0.12413002550601959,0.08766163140535355,-0.45592033863067627,-0.22295959293842316,0.12103649228811264,-0.5252009034156799,-0.22456270456314087,0.25267308950424194,-0.4517420828342438,-0.10472290962934494,0.315930038690567,-0.18950673937797546,-0.03527330607175827,0.18081621825695038,-0.14378908276557922,-0.241669163107872,-0.07681156694889069,-0.5116475820541382,-0.13158781826496124,-0.21786031126976013,-0.26602935791015625,-0.06064280495047569,-0.07429081946611404,-0.19466577470302582,-0.23609687387943268,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
418,2.8779730200767517e-05,0.00036865100264549255,-0.0004046582616865635,-0.1158095970749855,-0.015643063932657242,-0.008950283750891685,-0.16371548175811768,0.38477981090545654,-0.016615942120552063,-0.21369129419326782,0.7980859875679016,0.12702690064907074,0.11381492763757706,0.015718402341008186,0.007872827351093292,0.0751674547791481,0.42635786533355713,0.0240767989307642,0.011274966411292553,0.8165417313575745,0.17334403097629547,0.049669694155454636,-0.2299051284790039,-0.04381470009684563,0.09473549574613571,-0.4751547574996948,-0.11959047615528107,0.08872721344232559,-0.45820656418800354,-0.21735039353370667,0.12171045690774918,-0.5264481902122498,-0.21477414667606354,0.2541072368621826,-0.45303866267204285,-0.09950532019138336,0.3152655363082886,-0.18802683055400848,-0.034418363124132156,0.18203791975975037,-0.1456456184387207,-0.23959805071353912,-0.07558993995189667,-0.5124735832214355,-0.12892143428325653,-0.21788960695266724,-0.2662103474140167,-0.06070433929562569,-0.07387300580739975,-0.19688089191913605,-0.23686425387859344,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
419,-1.0095536708831787e-05,0.0003447122871875763,-0.0005024769343435764,-0.11618643254041672,-0.013880961574614048,-0.009458625689148903,-0.1580343395471573,0.3870404362678528,-0.023992106318473816,-0.2061159312725067,0.8041624426841736,0.10539142042398453,0.11412669718265533,0.013931045308709145,0.008344767615199089,0.07462655752897263,0.4218765199184418,0.016127275303006172,0.0109968027099967,0.8101282715797424,0.16564412415027618,0.04999928921461105,-0.2303297519683838,-0.04267417639493942,0.09480205178260803,-0.47581350803375244,-0.11575786024332047,0.08865213394165039,-0.4608364403247833,-0.2120221108198166,0.12133867293596268,-0.5279825329780579,-0.2054743617773056,0.25470808148384094,-0.45501813292503357,-0.09518638253211975,0.31410232186317444,-0.18681932985782623,-0.03533609211444855,0.18322141468524933,-0.1482345312833786,-0.23814304172992706,-0.07584409415721893,-0.5134957432746887,-0.12702107429504395,-0.2182801216840744,-0.2665706276893616,-0.061537910252809525,-0.07432550191879272,-0.19866937398910522,-0.23860226571559906,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
420,-2.693384885787964e-05,0.000339713878929615,-0.0005284338258206844,-0.1166398748755455,-0.01224494818598032,-0.010828457772731781,-0.1523391157388687,0.38939613103866577,-0.03073565661907196,-0.19842585921287537,0.8088605999946594,0.08728402107954025,0.1145285815000534,0.012154488824307919,0.00966758094727993,0.07473013550043106,0.41778621077537537,0.009546440094709396,0.011562495492398739,0.8045975565910339,0.15930625796318054,0.04982243850827217,-0.23139752447605133,-0.04195353761315346,0.09346318989992142,-0.47661080956459045,-0.11356216669082642,0.08766747266054153,-0.4634145498275757,-0.2079782783985138,0.11950309574604034,-0.529312789440155,-0.20003485679626465,0.25423845648765564,-0.4578356444835663,-0.09223189204931259,0.3121729791164398,-0.18640382587909698,-0.036717914044857025,0.18313346803188324,-0.1509712040424347,-0.2358725666999817,-0.07769984006881714,-0.5146249532699585,-0.12668476998806,-0.21920117735862732,-0.26642411947250366,-0.06266118586063385,-0.0758550614118576,-0.20063579082489014,-0.240485280752182,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
421,-3.648828715085983e-05,0.0003248695284128189,-0.0005436195060610771,-0.11701375991106033,-0.010672693140804768,-0.013008249923586845,-0.1465688794851303,0.3921329379081726,-0.034647732973098755,-0.19027888774871826,0.8129500150680542,0.0746876448392868,0.11486564576625824,0.010449786670506,0.011820534244179726,0.07594060897827148,0.4144946038722992,0.006513826549053192,0.012638132087886333,0.8006095290184021,0.15571947395801544,0.04902828857302666,-0.23317191004753113,-0.04159644991159439,0.0909753143787384,-0.4776737689971924,-0.11287278681993484,0.08581772446632385,-0.4660221040248871,-0.20551259815692902,0.11657996475696564,-0.5305802226066589,-0.19893598556518555,0.25273215770721436,-0.46150001883506775,-0.0903671383857727,0.30970656871795654,-0.18715694546699524,-0.03812220320105553,0.18256551027297974,-0.15388819575309753,-0.23292846977710724,-0.0809343159198761,-0.5159358978271484,-0.12783557176589966,-0.22051991522312164,-0.2660730481147766,-0.06435275077819824,-0.07757759839296341,-0.20216712355613708,-0.2423786073923111,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
422,-7.369183003902435e-05,0.0003318618983030319,-0.0005221539177000523,-0.11750289052724838,-0.00911391619592905,-0.015808263793587685,-0.14144493639469147,0.3956507742404938,-0.03500326722860336,-0.18207260966300964,0.8173381686210632,0.06847754865884781,0.1153319776058197,0.008850868791341782,0.014573710039258003,0.07842733711004257,0.41272541880607605,0.008107919245958328,0.014785666950047016,0.798695981502533,0.156486377120018,0.047614023089408875,-0.2355099469423294,-0.04196487367153168,0.08768967539072037,-0.4788050055503845,-0.11474792659282684,0.0834885686635971,-0.46832358837127686,-0.20565493404865265,0.11303875595331192,-0.5316447615623474,-0.20270942151546478,0.25052905082702637,-0.46563300490379333,-0.09052059054374695,0.3074416220188141,-0.18856936693191528,-0.03961517661809921,0.18176911771297455,-0.15738722681999207,-0.23033151030540466,-0.08527813851833344,-0.5168883800506592,-0.13110710680484772,-0.22263997793197632,-0.2655215859413147,-0.0666302740573883,-0.07976731657981873,-0.2033003568649292,-0.24433633685112,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
423,-9.027216583490372e-05,0.00033341720700263977,-0.0005259551107883453,-0.1179593876004219,-0.0075236232951283455,-0.01856829598546028,-0.1365380734205246,0.3996591567993164,-0.03244127333164215,-0.17336678504943848,0.8218252062797546,0.06726939976215363,0.11581054329872131,0.007259861566126347,0.017299966886639595,0.08188853412866592,0.4118676483631134,0.012844439595937729,0.017802689224481583,0.7973417639732361,0.16028425097465515,0.04595712199807167,-0.23817990720272064,-0.042498476803302765,0.08345950394868851,-0.48003941774368286,-0.11772667616605759,0.08040345460176468,-0.4707762598991394,-0.20663510262966156,0.10879849642515182,-0.5329644680023193,-0.20824630558490753,0.2475300282239914,-0.4702434837818146,-0.09173313528299332,0.3051452934741974,-0.19120779633522034,-0.04161887988448143,0.1810123771429062,-0.1611466407775879,-0.22838707268238068,-0.09059768915176392,-0.5176176428794861,-0.13503164052963257,-0.2253052145242691,-0.26425838470458984,-0.06910105049610138,-0.08202889561653137,-0.2034267634153366,-0.24629443883895874,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
