frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
424,-0.00015083514153957367,0.00034997984766960144,-0.000532972626388073,-0.11833135038614273,-0.005818457342684269,-0.02135712094604969,-0.13218098878860474,0.403809130191803,-0.025883175432682037,-0.16402357816696167,0.8262534737586975,0.07265925407409668,0.11622194945812225,0.005637351423501968,0.020070184022188187,0.08646144717931747,0.4118724465370178,0.021308602765202522,0.022278230637311935,0.796349823474884,0.16804882884025574,0.044079430401325226,-0.24063053727149963,-0.043139442801475525,0.07829923182725906,-0.48136526346206665,-0.12119422852993011,0.07666872441768646,-0.47286558151245117,-0.20857687294483185,0.10408354550600052,-0.5340892672538757,-0.21557345986366272,0.24354985356330872,-0.4752212464809418,-0.09326810389757156,0.302921861410141,-0.19555820524692535,-0.04297471418976784,0.18028190732002258,-0.16522955894470215,-0.2267010658979416,-0.09662412106990814,-0.5176988840103149,-0.13939045369625092,-0.22840553522109985,-0.26238611340522766,-0.07228122651576996,-0.08407679200172424,-0.20285888016223907,-0.24855901300907135,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
425,-0.00018125027418136597,0.0003435574471950531,-0.0005863020196557045,-0.1187213882803917,-0.0039780111983418465,-0.023700589314103127,-0.12873104214668274,0.40802136063575745,-0.01936747133731842,-0.1552969515323639,0.8305571675300598,0.0803304985165596,0.11675076186656952,0.003891081316396594,0.02246624231338501,0.09134423732757568,0.4123462736606598,0.028345473110675812,0.027488097548484802,0.7954879403114319,0.17536748945713043,0.04192284494638443,-0.24316850304603577,-0.04346246272325516,0.07244972139596939,-0.4828917980194092,-0.12450223416090012,0.0720389112830162,-0.4752291440963745,-0.21006302535533905,0.09891156852245331,-0.5355966091156006,-0.22333426773548126,0.2388547658920288,-0.4800899922847748,-0.09470736980438232,0.30043551325798035,-0.2007482945919037,-0.04367049038410187,0.179364874958992,-0.16855743527412415,-0.22458745539188385,-0.10328294336795807,-0.5171813368797302,-0.14305950701236725,-0.2322157919406891,-0.2597258388996124,-0.07525518536567688,-0.08641856908798218,-0.20185351371765137,-0.25010359287261963,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
426,-0.00017989054322242737,0.00029096193611621857,-0.0006491108797490597,-0.11885187774896622,-0.002120141638442874,-0.025689678266644478,-0.12558859586715698,0.4109041690826416,-0.014273632317781448,-0.1458245813846588,0.8331719040870667,0.08958671241998672,0.11702349781990051,0.0020910545717924833,0.024519018828868866,0.09629004448652267,0.4120383858680725,0.031905218958854675,0.03307522460818291,0.7930038571357727,0.18131132423877716,0.03932969272136688,-0.24488407373428345,-0.04360521584749222,0.06590840965509415,-0.4836185574531555,-0.12809352576732635,0.06672131270170212,-0.47647589445114136,-0.21169675886631012,0.09336018562316895,-0.5363360047340393,-0.22950825095176697,0.23343518376350403,-0.4843599498271942,-0.09641849994659424,0.2973525822162628,-0.20615677535533905,-0.0448128841817379,0.17837461829185486,-0.17119157314300537,-0.22346583008766174,-0.11026102304458618,-0.5151001811027527,-0.14731480181217194,-0.23590156435966492,-0.25595417618751526,-0.07888351380825043,-0.08875122666358948,-0.19922514259815216,-0.25274142622947693,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
427,-0.00024425145238637924,0.0002526054158806801,-0.0006761881522834301,-0.11875734478235245,-0.0001311346422880888,-0.02739367075264454,-0.12281729280948639,0.412820041179657,-0.00843166932463646,-0.13712450861930847,0.8341474533081055,0.10194443166255951,0.11697320640087128,0.000300087733194232,0.026217956095933914,0.10102356970310211,0.4109615981578827,0.03363305330276489,0.03860858455300331,0.7890998125076294,0.18655253946781158,0.03633582219481468,-0.2457166612148285,-0.04373203590512276,0.05888734385371208,-0.4840119779109955,-0.13076645135879517,0.060803793370723724,-0.4770317077636719,-0.21291087567806244,0.08738025277853012,-0.5362257361412048,-0.23435835540294647,0.22718185186386108,-0.48819196224212646,-0.09735352545976639,0.2933991253376007,-0.2119646966457367,-0.04571518674492836,0.17797020077705383,-0.1738460659980774,-0.22350257635116577,-0.11720359325408936,-0.5120729207992554,-0.15136057138442993,-0.23952241241931915,-0.25172072649002075,-0.08322733640670776,-0.09149684756994247,-0.19631262123584747,-0.25579705834388733,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
428,-0.0003165779635310173,0.00020802393555641174,-0.0006547123193740845,-0.11845917254686356,0.0013971768785268068,-0.028661588206887245,-0.12048466503620148,0.4137542247772217,-0.0027107466012239456,-0.12989062070846558,0.8338255882263184,0.11310332268476486,0.11664149165153503,-0.001021933974698186,0.027511976659297943,0.10494086146354675,0.4098754823207855,0.03572707995772362,0.0431968979537487,0.7854770421981812,0.1913018375635147,0.03341961279511452,-0.2457202672958374,-0.043924730271101,0.05205542966723442,-0.48427122831344604,-0.1321963220834732,0.05507000535726547,-0.4774036407470703,-0.21305899322032928,0.08186931908130646,-0.5359823703765869,-0.23694249987602234,0.22089225053787231,-0.4913293123245239,-0.09756477177143097,0.2898379862308502,-0.21773836016654968,-0.045258402824401855,0.1780225932598114,-0.17680901288986206,-0.22405187785625458,-0.1234910786151886,-0.5089998841285706,-0.15429456532001495,-0.24292321503162384,-0.2476324886083603,-0.08781386911869049,-0.0939914807677269,-0.19398227334022522,-0.25901737809181213,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
429,-0.00029249023646116257,0.0001389775425195694,-0.0006675359327346087,-0.11810041218996048,0.0023420334327965975,-0.02908412180840969,-0.11824701726436615,0.41428738832473755,0.0005354024469852448,-0.12352056056261063,0.8331975340843201,0.11949456483125687,0.11635254323482513,-0.001960593508556485,0.02809010073542595,0.10832354426383972,0.40892645716667175,0.03499613329768181,0.04750652611255646,0.7827790379524231,0.19193464517593384,0.03075428307056427,-0.24544933438301086,-0.044216785579919815,0.04574863240122795,-0.48449668288230896,-0.1329929083585739,0.04955838620662689,-0.4780239164829254,-0.21228045225143433,0.07677575200796127,-0.5362183451652527,-0.23742635548114777,0.21500098705291748,-0.493679016828537,-0.09812332689762115,0.28655317425727844,-0.22322632372379303,-0.045751214027404785,0.17809605598449707,-0.1794135868549347,-0.22600528597831726,-0.12931624054908752,-0.5060319304466248,-0.15593354403972626,-0.24550604820251465,-0.24261102080345154,-0.09185172617435455,-0.09575439244508743,-0.1911165714263916,-0.2621309459209442,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
430,-0.00026092957705259323,0.0001011379063129425,-0.0007046065293252468,-0.11792583018541336,0.0028532028663903475,-0.028817052021622658,-0.11616890132427216,0.41450679302215576,0.0025946516543626785,-0.11740895360708237,0.8319905400276184,0.12373558431863785,0.11622752249240875,-0.0025131229776889086,0.028024058789014816,0.11129787564277649,0.4079999625682831,0.0332568883895874,0.05121367797255516,0.781363308429718,0.19049552083015442,0.02819741517305374,-0.24471598863601685,-0.04477348178625107,0.03998462110757828,-0.4845576584339142,-0.13335280120372772,0.044371504336595535,-0.47863173484802246,-0.21139690279960632,0.07203958183526993,-0.5367271304130554,-0.23667223751544952,0.2097039520740509,-0.49540042877197266,-0.09928804636001587,0.2836775481700897,-0.22799533605575562,-0.04677236080169678,0.17802682518959045,-0.18129509687423706,-0.2291468232870102,-0.1347905695438385,-0.503359317779541,-0.1566140055656433,-0.2482420653104782,-0.2378295212984085,-0.09572847932577133,-0.09824088215827942,-0.18772229552268982,-0.26543834805488586,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
431,-0.0003031175583600998,0.00011565163731575012,-0.000652470625936985,-0.11785802990198135,0.003156244056299329,-0.028252920135855675,-0.11447753012180328,0.41481202840805054,0.00373009592294693,-0.11174534261226654,0.8302534818649292,0.128106951713562,0.11614926159381866,-0.002687053056433797,0.027590300887823105,0.11391439288854599,0.4079398214817047,0.03300929814577103,0.0541132390499115,0.7814583778381348,0.18942594528198242,0.02601834386587143,-0.24348673224449158,-0.045663367956876755,0.0345308817923069,-0.48444312810897827,-0.1336829513311386,0.03948481008410454,-0.478903204202652,-0.21115992963314056,0.06751971691846848,-0.5366928577423096,-0.23632271587848663,0.20488238334655762,-0.4969082176685333,-0.10111618787050247,0.28139641880989075,-0.23283283412456512,-0.047194089740514755,0.1778828203678131,-0.18368585407733917,-0.23223371803760529,-0.1397743970155716,-0.501069962978363,-0.15678417682647705,-0.2508369982242584,-0.23351570963859558,-0.10009218752384186,-0.09996932744979858,-0.18498283624649048,-0.26919904351234436,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
432,-0.0002907039597630501,0.00011537037789821625,-0.0006555595900863409,-0.11784838885068893,0.0032665871549397707,-0.027544694021344185,-0.11312705278396606,0.41478675603866577,0.0018225479871034622,-0.10696234554052353,0.8283262848854065,0.12987768650054932,0.11624355614185333,-0.002757427515462041,0.0270686037838459,0.11595547944307327,0.4078051745891571,0.02867572009563446,0.055813856422901154,0.7816454172134399,0.18459147214889526,0.02388424053788185,-0.242510586977005,-0.046768225729465485,0.0294966958463192,-0.484140545129776,-0.13468867540359497,0.03460024297237396,-0.47904402017593384,-0.21136312186717987,0.06300230324268341,-0.5366675853729248,-0.2358679324388504,0.20047271251678467,-0.4978046417236328,-0.10387013107538223,0.2789183557033539,-0.23680713772773743,-0.04871535301208496,0.1778513491153717,-0.18509770929813385,-0.23599019646644592,-0.14455841481685638,-0.4983644187450409,-0.15724770724773407,-0.2530256509780884,-0.22881576418876648,-0.10419701784849167,-0.10138924419879913,-0.18137037754058838,-0.27286097407341003,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
433,-0.00030014943331480026,0.00011648237705230713,-0.0006123529747128487,-0.11765486747026443,0.0034494430292397738,-0.02758105657994747,-0.11231793463230133,0.41444826126098633,0.004229936748743057,-0.1032646968960762,0.8263083100318909,0.13572032749652863,0.1160617470741272,-0.002904144348576665,0.027176328003406525,0.11739613115787506,0.40781369805336,0.028753604739904404,0.055409595370292664,0.7823513150215149,0.1836598515510559,0.02196190319955349,-0.24109691381454468,-0.047759562730789185,0.025190241634845734,-0.4832632541656494,-0.13580362498760223,0.030409380793571472,-0.47803086042404175,-0.21221910417079926,0.05901645869016647,-0.5352343916893005,-0.23588474094867706,0.1962914764881134,-0.4978964626789093,-0.10595796257257462,0.27639099955558777,-0.24021980166435242,-0.04803925007581711,0.17809414863586426,-0.1863057017326355,-0.23818011581897736,-0.14810624718666077,-0.49524053931236267,-0.15847691893577576,-0.2542582154273987,-0.22485682368278503,-0.10806359350681305,-0.10207340121269226,-0.17863723635673523,-0.2760489881038666,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
434,-0.0003507109358906746,0.00013917312026023865,-0.0005312683060765266,-0.11746145039796829,0.003759387182071805,-0.027927396818995476,-0.11174662411212921,0.4140337109565735,0.005867908708751202,-0.1001143753528595,0.82444167137146,0.14053454995155334,0.11584241688251495,-0.003070821287110448,0.02751525118947029,0.11777111142873764,0.4079493284225464,0.029070917516946793,0.053274966776371,0.783402144908905,0.18210609257221222,0.020404793322086334,-0.23989912867546082,-0.048595648258924484,0.021611373871564865,-0.48224398493766785,-0.13712193071842194,0.026789024472236633,-0.4768501818180084,-0.21349194645881653,0.05559743568301201,-0.5332887768745422,-0.23611299693584442,0.19278061389923096,-0.4979836940765381,-0.10803527384996414,0.27402183413505554,-0.24305933713912964,-0.04697876423597336,0.17829009890556335,-0.1870308220386505,-0.23930573463439941,-0.15092799067497253,-0.49241557717323303,-0.16009590029716492,-0.25498759746551514,-0.2214990258216858,-0.11142174154520035,-0.10239618271589279,-0.17578428983688354,-0.27880051732063293,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
435,-0.00031057652086019516,0.00012166611850261688,-0.0005159699358046055,-0.11726561933755875,0.003936438821256161,-0.02812979929149151,-0.11131656169891357,0.41332751512527466,0.005113220773637295,-0.09735823422670364,0.8229897618293762,0.142136350274086,0.11567141115665436,-0.0032550294417887926,0.02775954082608223,0.11696332693099976,0.4081122875213623,0.027093863114714622,0.0502333790063858,0.7854999303817749,0.17737062275409698,0.019194303080439568,-0.23914912343025208,-0.049111634492874146,0.018892409279942513,-0.4811159670352936,-0.13882039487361908,0.0238356813788414,-0.47543615102767944,-0.21508553624153137,0.052725329995155334,-0.5313173532485962,-0.23694011569023132,0.19003485143184662,-0.4976995289325714,-0.11007580161094666,0.27203547954559326,-0.2450415939092636,-0.04601243510842323,0.17806167900562286,-0.18713659048080444,-0.23950856924057007,-0.15314984321594238,-0.48998862504959106,-0.16181738674640656,-0.25521141290664673,-0.21870815753936768,-0.11364340782165527,-0.10243374854326248,-0.1730489730834961,-0.2803718149662018,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
436,-0.0002218056470155716,6.413925439119339e-05,-0.0005060310941189528,-0.11694591492414474,0.0038888074923306704,-0.028510430827736855,-0.11130665987730026,0.4122447371482849,0.004393626004457474,-0.09529382735490799,0.8214520215988159,0.14370982348918915,0.11536295711994171,-0.0033593710977584124,0.028253864496946335,0.11522535234689713,0.4085439145565033,0.026611916720867157,0.04621267318725586,0.7884707450866699,0.17361664772033691,0.018402472138404846,-0.2384956181049347,-0.04928566515445709,0.016974015161395073,-0.47985732555389404,-0.14064934849739075,0.021637514233589172,-0.47355183959007263,-0.21693561971187592,0.05070098489522934,-0.529059648513794,-0.2389037162065506,0.18784357607364655,-0.4972003996372223,-0.11182824522256851,0.27080705761909485,-0.24685166776180267,-0.04404272884130478,0.17754748463630676,-0.18725831806659698,-0.23811236023902893,-0.15455682575702667,-0.48804059624671936,-0.16370004415512085,-0.25484132766723633,-0.2169536054134369,-0.11483846604824066,-0.10175101459026337,-0.17095747590065002,-0.28079861402511597,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
437,-0.0001241043210029602,-2.7846544981002808e-06,-0.0005285297520458698,-0.11665575951337814,0.003709997283294797,-0.02877694182097912,-0.11138162016868591,0.4110333323478699,0.0031637009233236313,-0.09412161260843277,0.8199387192726135,0.1451905071735382,0.11511819064617157,-0.0034034003037959337,0.028630439192056656,0.112237349152565,0.4089425504207611,0.0250079408288002,0.04109451174736023,0.7914502620697021,0.16899283230304718,0.017865803092718124,-0.23800113797187805,-0.048989031463861465,0.015530586242675781,-0.47858187556266785,-0.14231111109256744,0.019675947725772858,-0.4715936779975891,-0.21861453354358673,0.049043796956539154,-0.5265540480613708,-0.24008095264434814,0.18613499402999878,-0.49685803055763245,-0.11347690969705582,0.2697012722492218,-0.24832825362682343,-0.04236578941345215,0.17638838291168213,-0.18744757771492004,-0.2357988804578781,-0.15557023882865906,-0.4866197407245636,-0.16547930240631104,-0.2541036009788513,-0.21599453687667847,-0.11479504406452179,-0.10090938210487366,-0.1694926619529724,-0.27984967827796936,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
438,-9.838584810495377e-05,-2.596527338027954e-05,-0.0005179729778319597,-0.1164378896355629,0.003549467073753476,-0.029128974303603172,-0.11148454248905182,0.40973976254463196,0.0009049903601408005,-0.09380947798490524,0.8180513978004456,0.1462596207857132,0.1149134486913681,-0.0033706047106534243,0.02906743809580803,0.10825780779123306,0.4092607796192169,0.023418210446834564,0.03546584025025368,0.7941867709159851,0.16459675133228302,0.017665337771177292,-0.23747040331363678,-0.048304326832294464,0.01477767899632454,-0.47742289304733276,-0.14344662427902222,0.018304942175745964,-0.4698970913887024,-0.21992768347263336,0.04802389815449715,-0.5240161418914795,-0.24053002893924713,0.1851462423801422,-0.4968646466732025,-0.11448584496974945,0.2689441740512848,-0.24976474046707153,-0.0404261015355587,0.17497509717941284,-0.1877269148826599,-0.23238149285316467,-0.15609559416770935,-0.4858221709728241,-0.16719959676265717,-0.2534971237182617,-0.21572664380073547,-0.1145428791642189,-0.09956399351358414,-0.16873787343502045,-0.27778223156929016,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
439,-6.30384311079979e-05,-4.98257577419281e-05,-0.0005412090104073286,-0.1162516251206398,0.0033856735099107027,-0.029526816681027412,-0.11175520718097687,0.4083962142467499,-0.0026253415271639824,-0.09449142962694168,0.8160150647163391,0.14660173654556274,0.11475200951099396,-0.0033231836277991533,0.029551099985837936,0.10365654528141022,0.409344345331192,0.02032318338751793,0.02965465933084488,0.7968563437461853,0.15864558517932892,0.01771148294210434,-0.23713891208171844,-0.047341421246528625,0.014674030244350433,-0.47663614153862,-0.1439182460308075,0.01730172708630562,-0.46891987323760986,-0.22042661905288696,0.04780956730246544,-0.5222688317298889,-0.23952873051166534,0.18494361639022827,-0.49723634123802185,-0.11482525616884232,0.26875847578048706,-0.25114428997039795,-0.03854816406965256,0.1736980527639389,-0.1882159411907196,-0.22863751649856567,-0.15637743473052979,-0.4856991767883301,-0.16855557262897491,-0.2528993487358093,-0.21609246730804443,-0.11428320407867432,-0.09800629317760468,-0.16848137974739075,-0.2748008370399475,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
440,-6.923545151948929e-05,-5.3019262850284576e-05,-0.0005368664860725403,-0.11593910306692123,0.0033001184929162264,-0.030451500788331032,-0.11208714544773102,0.4066837430000305,-0.0048606060445308685,-0.096218042075634,0.8135860562324524,0.14890353381633759,0.1144389808177948,-0.0032654658425599337,0.03049061819911003,0.09915081411600113,0.4089338481426239,0.01970674656331539,0.02341267466545105,0.798762321472168,0.15486185252666473,0.01799585483968258,-0.23675954341888428,-0.045931823551654816,0.015081547200679779,-0.4760746359825134,-0.1434154361486435,0.016863223165273666,-0.4680880308151245,-0.2202848643064499,0.04848138988018036,-0.5204394459724426,-0.23829849064350128,0.18528811633586884,-0.4980429410934448,-0.11384626477956772,0.2688278555870056,-0.25281405448913574,-0.03554178401827812,0.17331309616565704,-0.18865418434143066,-0.22309096157550812,-0.15617713332176208,-0.48580822348594666,-0.16956719756126404,-0.25222837924957275,-0.2165887951850891,-0.11445780098438263,-0.09598113596439362,-0.1681242138147354,-0.2710910439491272,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
441,-6.144121289253235e-05,-6.551668047904968e-05,-0.0005426474381238222,-0.11543747037649155,0.003058037953451276,-0.031329020857810974,-0.11203174293041229,0.4044184684753418,-0.007057392969727516,-0.09833763539791107,0.8105438947677612,0.15070973336696625,0.11394128948450089,-0.0031266093719750643,0.031400732696056366,0.09485940635204315,0.40785619616508484,0.01810333877801895,0.017863057553768158,0.7994067072868347,0.1509326994419098,0.01861603371798992,-0.2362908124923706,-0.044435810297727585,0.016082927584648132,-0.4756483733654022,-0.14218206703662872,0.017039718106389046,-0.46744024753570557,-0.21947355568408966,0.050199974328279495,-0.518605649471283,-0.23603694140911102,0.1861364096403122,-0.4989631175994873,-0.11222648620605469,0.2690332233905792,-0.2543778121471405,-0.03256097435951233,0.1735791712999344,-0.18941497802734375,-0.21766792237758636,-0.15536251664161682,-0.4860694110393524,-0.17014813423156738,-0.25110477209091187,-0.21747268736362457,-0.11482448875904083,-0.09360786527395248,-0.16858556866645813,-0.26704108715057373,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
442,-2.7837231755256653e-05,-9.793788194656372e-05,-0.0005567790940403938,-0.11508669704198837,0.002487561898306012,-0.031680889427661896,-0.11178194731473923,0.40203824639320374,-0.009597208350896835,-0.10145985335111618,0.8077385425567627,0.15144596993923187,0.11359594762325287,-0.002675545634701848,0.031751710921525955,0.09082077443599701,0.40704289078712463,0.011673863977193832,0.012584366835653782,0.7993005514144897,0.1424555629491806,0.019670754671096802,-0.23576340079307556,-0.043046414852142334,0.01752670295536518,-0.4753269851207733,-0.1403154879808426,0.01786899007856846,-0.4672640264034271,-0.2179594784975052,0.05278945714235306,-0.5174004435539246,-0.23299339413642883,0.18752336502075195,-0.4998268485069275,-0.11050474643707275,0.27003276348114014,-0.2559596598148346,-0.02959168702363968,0.17481738328933716,-0.19095267355442047,-0.21229827404022217,-0.15401698648929596,-0.48664095997810364,-0.16992533206939697,-0.2494671791791916,-0.21879717707633972,-0.11509796977043152,-0.0909101739525795,-0.16978485882282257,-0.2619721293449402,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
443,1.369323581457138e-05,-0.00014363043010234833,-0.0005743568763136864,-0.11487598717212677,0.0016108446288853884,-0.03177116811275482,-0.11164142936468124,0.399807870388031,-0.009312037378549576,-0.10623379796743393,0.805743396282196,0.15470385551452637,0.11336340755224228,-0.001869007246568799,0.031824905425310135,0.08729885518550873,0.40734246373176575,0.0018455255776643753,0.0075168302282691,0.7994880676269531,0.12889410555362701,0.021067731082439423,-0.23486760258674622,-0.041999079287052155,0.01939256116747856,-0.47435030341148376,-0.13901202380657196,0.019520314410328865,-0.4667123556137085,-0.21745960414409637,0.056146129965782166,-0.5157556533813477,-0.2311524897813797,0.18932808935642242,-0.5002052783966064,-0.1094033494591713,0.27198365330696106,-0.25782114267349243,-0.02690286934375763,0.17718848586082458,-0.19299469888210297,-0.20694926381111145,-0.15199165046215057,-0.48703986406326294,-0.17017744481563568,-0.24718639254570007,-0.22001846134662628,-0.1156560406088829,-0.08745475858449936,-0.17130666971206665,-0.2557215094566345,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
444,5.676876753568649e-05,-0.0001811264082789421,-0.0005517890676856041,-0.11491089314222336,0.0005686089862138033,-0.031674645841121674,-0.11162097752094269,0.39835575222969055,-0.007337339222431183,-0.11189628392457962,0.8047042489051819,0.15944646298885345,0.11331821233034134,-0.0009193692822009325,0.031773898750543594,0.08505605906248093,0.40880826115608215,-0.008640948683023453,0.0027294447645545006,0.8004317283630371,0.11253999173641205,0.022735334932804108,-0.23370307683944702,-0.0415518619120121,0.02233332023024559,-0.4725217819213867,-0.13901476562023163,0.022945478558540344,-0.4659420847892761,-0.21820731461048126,0.060779377818107605,-0.5136317014694214,-0.23195962607860565,0.19210322201251984,-0.49967414140701294,-0.10925270617008209,0.2756973206996918,-0.25974559783935547,-0.02373448759317398,0.1816663146018982,-0.19541984796524048,-0.2003728747367859,-0.14890599250793457,-0.48672404885292053,-0.17171749472618103,-0.24491801857948303,-0.22083944082260132,-0.11736492812633514,-0.0825892761349678,-0.17305296659469604,-0.24684180319309235,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
445,5.338713526725769e-05,-0.00017827283591032028,-0.0005262116901576519,-0.1146167442202568,-0.00048624048940837383,-0.0320625826716423,-0.11186836659908295,0.3965907096862793,-0.0049077775329351425,-0.11738138645887375,0.8029690980911255,0.16387148201465607,0.11286494135856628,0.0001298177521675825,0.03211569786071777,0.08308818191289902,0.4107305109500885,-0.01497139036655426,-0.0029026707634329796,0.8013923168182373,0.10388319939374924,0.02477569878101349,-0.23170483112335205,-0.04245217144489288,0.026382852345705032,-0.46993061900138855,-0.14053975045681,0.02788655087351799,-0.46427035331726074,-0.21996575593948364,0.06756163388490677,-0.5106114149093628,-0.23182393610477448,0.19533027708530426,-0.4979122579097748,-0.11020531505346298,0.2799115478992462,-0.26087522506713867,-0.021600574254989624,0.18855969607830048,-0.19537509977817535,-0.19713059067726135,-0.14438053965568542,-0.48482781648635864,-0.17554078996181488,-0.24264253675937653,-0.22068524360656738,-0.12093156576156616,-0.07697511464357376,-0.17441612482070923,-0.23912660777568817,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
446,6.420351564884186e-05,-0.00018671341240406036,-0.0005243269260972738,-0.11398756504058838,-0.001611255807802081,-0.03215320408344269,-0.11271761357784271,0.39438682794570923,-0.001833949238061905,-0.12262282520532608,0.8002583384513855,0.16922512650489807,0.11209875345230103,0.001298925606533885,0.03225011005997658,0.08056390285491943,0.41276735067367554,-0.020801331847906113,-0.009401257149875164,0.8021836876869202,0.10096181929111481,0.026900961995124817,-0.22901512682437897,-0.04478825256228447,0.031087949872016907,-0.4662055969238281,-0.1447371244430542,0.03342413902282715,-0.46131592988967896,-0.22367052733898163,0.07597724348306656,-0.5065065622329712,-0.23188118636608124,0.1985664665699005,-0.49421432614326477,-0.11325077712535858,0.28335627913475037,-0.2607967257499695,-0.020138531923294067,0.19700419902801514,-0.1911834180355072,-0.19668453931808472,-0.13894258439540863,-0.4806545674800873,-0.18218989670276642,-0.23990972340106964,-0.2185003161430359,-0.12720952928066254,-0.07086465507745743,-0.17396539449691772,-0.23349840939044952,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
