frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
447,1.1942349374294281e-05,-0.00014509912580251694,-0.0005058266688138247,-0.11344098299741745,-0.0028088621329516172,-0.03150072693824768,-0.11424554884433746,0.39287060499191284,0.000748475082218647,-0.12700089812278748,0.797356367111206,0.17412488162517548,0.11126843094825745,0.0025588280986994505,0.03168933838605881,0.07825236022472382,0.4156329035758972,-0.02371654473245144,-0.01694272831082344,0.8036382794380188,0.1050107330083847,0.029297053813934326,-0.22636938095092773,-0.04726002365350723,0.03693018853664398,-0.4626238942146301,-0.1489432007074356,0.040370553731918335,-0.4588327407836914,-0.22600595653057098,0.0858762189745903,-0.5027262568473816,-0.23075778782367706,0.20249545574188232,-0.489827036857605,-0.11653600633144379,0.2868206202983856,-0.26052677631378174,-0.016895338892936707,0.2074381411075592,-0.1833733469247818,-0.1957094967365265,-0.13247369229793549,-0.4763055741786957,-0.18815216422080994,-0.23724928498268127,-0.21649423241615295,-0.134368434548378,-0.0644831731915474,-0.17283792793750763,-0.2301671802997589,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
448,-1.4048069715499878e-05,-0.00012333597987890244,-0.0005429494194686413,-0.11295849829912186,-0.004272677935659885,-0.02935672365128994,-0.11628381907939911,0.3906383514404297,-0.001528407447040081,-0.1302925944328308,0.7923542857170105,0.17558471858501434,0.11057169735431671,0.004020208492875099,0.029727499932050705,0.07499556988477707,0.417692631483078,-0.030806347727775574,-0.02540813758969307,0.8027049899101257,0.11047826707363129,0.0320679247379303,-0.22360897064208984,-0.04962906241416931,0.04347569867968559,-0.4589789807796478,-0.15305475890636444,0.047790177166461945,-0.4559122323989868,-0.22703664004802704,0.09662420302629471,-0.4985560178756714,-0.22788433730602264,0.20676758885383606,-0.48402270674705505,-0.12055686861276627,0.28982803225517273,-0.259849488735199,-0.011160195805132389,0.21881073713302612,-0.17249253392219543,-0.19341032207012177,-0.12526355683803558,-0.4715930223464966,-0.1925106942653656,-0.23385851085186005,-0.21498402953147888,-0.1418745070695877,-0.05793870612978935,-0.17133253812789917,-0.22935718297958374,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
449,-5.026441067457199e-05,-9.633507579565048e-05,-0.0005433454643934965,-0.11255580931901932,-0.005662084557116032,-0.027680737897753716,-0.11843021214008331,0.3883153796195984,0.0013199420645833015,-0.13393950462341309,0.7878859639167786,0.1798379272222519,0.10998314619064331,0.00552289467304945,0.028250809758901596,0.0714276060461998,0.4201231002807617,-0.03100951388478279,-0.034363117069005966,0.8027397990226746,0.12208054214715958,0.034998033195734024,-0.22149355709552765,-0.05134805291891098,0.049994271248579025,-0.4562615752220154,-0.15591715276241302,0.0555378720164299,-0.4529520273208618,-0.2269434630870819,0.10796142369508743,-0.4949095845222473,-0.22636215388774872,0.21087265014648438,-0.47868648171424866,-0.12307273596525192,0.29177072644233704,-0.2602568566799164,0.00043037813156843185,0.23023954033851624,-0.1601545810699463,-0.1861373484134674,-0.11844532191753387,-0.46833744645118713,-0.1944824755191803,-0.23091621696949005,-0.21619270741939545,-0.14730769395828247,-0.053360749036073685,-0.17011860013008118,-0.22810304164886475,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
450,-7.829815149307251e-05,-7.199123501777649e-05,-0.0006133473943918943,-0.11204788833856583,-0.007176117040216923,-0.025604335591197014,-0.12055525183677673,0.3848854899406433,-0.0012343637645244598,-0.13715454936027527,0.7815081477165222,0.1790475696325302,0.10928579419851303,0.007078105583786964,0.026518505066633224,0.06671661138534546,0.42234402894973755,-0.03204215317964554,-0.04328705370426178,0.8025704622268677,0.13525956869125366,0.038438376039266586,-0.2194417119026184,-0.052849192172288895,0.05714723840355873,-0.4531407356262207,-0.15908245742321014,0.06374663859605789,-0.44883400201797485,-0.22720514237880707,0.11950745433568954,-0.4906694293022156,-0.22640743851661682,0.21529999375343323,-0.4719929099082947,-0.1263197660446167,0.29279080033302307,-0.26073339581489563,0.01450426410883665,0.24148142337799072,-0.14573988318443298,-0.17360925674438477,-0.11144734919071198,-0.4648246467113495,-0.19561877846717834,-0.22723965346813202,-0.21807658672332764,-0.15327034890651703,-0.04820595681667328,-0.16862067580223083,-0.22716926038265228,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
451,-0.00012352410703897476,-4.648696631193161e-05,-0.0006360248662531376,-0.11121522635221481,-0.008300279267132282,-0.025877615436911583,-0.12221181392669678,0.38185787200927734,0.009565256536006927,-0.14139527082443237,0.7786425352096558,0.18478108942508698,0.10843249410390854,0.008389072492718697,0.02701813355088234,0.061989009380340576,0.4256966710090637,-0.022314351052045822,-0.05240367352962494,0.8069719076156616,0.1529524177312851,0.04171517491340637,-0.21846263110637665,-0.05370902270078659,0.06430643796920776,-0.45151257514953613,-0.16047720611095428,0.07195070385932922,-0.4450780749320984,-0.2261372208595276,0.13204152882099152,-0.4876711666584015,-0.22815091907978058,0.21916478872299194,-0.46612218022346497,-0.1261739283800125,0.29277142882347107,-0.2623802423477173,0.034589074552059174,0.25229567289352417,-0.13195708394050598,-0.15667593479156494,-0.10499757528305054,-0.4631652534008026,-0.19466134905815125,-0.22414371371269226,-0.223283052444458,-0.15484684705734253,-0.04541807249188423,-0.16795307397842407,-0.22423194348812103,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
452,-0.0002011256292462349,1.940689980983734e-05,-0.0006076609715819359,-0.11167806386947632,-0.009186522103846073,-0.024747362360358238,-0.12373070418834686,0.37800362706184387,0.006630919873714447,-0.14397385716438293,0.7775753140449524,0.18369831144809723,0.10890229046344757,0.009354257956147194,0.026135392487049103,0.05679599568247795,0.42944416403770447,-0.020798563957214355,-0.06215466186404228,0.811366856098175,0.15845534205436707,0.04569201171398163,-0.21749697625637054,-0.05553237348794937,0.07410131394863129,-0.44870704412460327,-0.16312047839164734,0.08264962583780289,-0.4431476294994354,-0.22577022016048431,0.14585933089256287,-0.4856247901916504,-0.22765837609767914,0.22679747641086578,-0.45854297280311584,-0.12891677021980286,0.29675906896591187,-0.260449081659317,0.046603891998529434,0.2652028799057007,-0.11542695015668869,-0.1461220234632492,-0.09598995745182037,-0.4617363512516022,-0.195151686668396,-0.21998411417007446,-0.2301672399044037,-0.16138695180416107,-0.03971082717180252,-0.16969233751296997,-0.22666725516319275,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
453,-0.000302659347653389,0.00013354327529668808,-0.0005882324185222387,-0.1124795600771904,-0.009824761189520359,-0.023936869576573372,-0.12451264262199402,0.372236430644989,-0.009849699214100838,-0.1451350748538971,0.7751553654670715,0.1701630800962448,0.10966523736715317,0.010175488889217377,0.025411952286958694,0.05149389058351517,0.4324969947338104,-0.018994804471731186,-0.07055159658193588,0.8163661360740662,0.1579645574092865,0.051056452095508575,-0.21633051335811615,-0.058183372020721436,0.08781622350215912,-0.4451035261154175,-0.16670694947242737,0.09693119674921036,-0.4401187300682068,-0.22773990035057068,0.16269011795520782,-0.4817609190940857,-0.22851620614528656,0.2388172745704651,-0.4492402970790863,-0.13238921761512756,0.30444589257240295,-0.25242823362350464,0.05305853486061096,0.2798950672149658,-0.09461916983127594,-0.13939110934734344,-0.08349160850048065,-0.4609605371952057,-0.19770309329032898,-0.21339373290538788,-0.23894467949867249,-0.1735505908727646,-0.031392745673656464,-0.17327497899532318,-0.2363652139902115,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
454,-0.00025920290499925613,0.00029847677797079086,-0.0006478733848780394,-0.11379309743642807,-0.010620039887726307,-0.02121902070939541,-0.12296593189239502,0.355049729347229,-0.06476195156574249,-0.1411604881286621,0.7606877684593201,0.12010309845209122,0.11111967265605927,0.010814382694661617,0.022834930568933487,0.046145740896463394,0.4284346401691437,-0.03165021166205406,-0.07584676146507263,0.814227283000946,0.13860799372196198,0.059103067964315414,-0.21468530595302582,-0.0579402819275856,0.10805989056825638,-0.44013845920562744,-0.1634746640920639,0.11657325178384781,-0.43668702244758606,-0.22537529468536377,0.183272123336792,-0.4765220582485199,-0.22106485068798065,0.2581067681312561,-0.43861374258995056,-0.13111108541488647,0.31719616055488586,-0.2321515679359436,0.047784894704818726,0.29628852009773254,-0.06374119222164154,-0.13377349078655243,-0.06471019983291626,-0.4614200294017792,-0.19603365659713745,-0.20085689425468445,-0.2502669095993042,-0.19087253510951996,-0.012040327303111553,-0.18127234280109406,-0.251644492149353,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
455,-0.00014336127787828445,0.00026229023933410645,-0.0007688507903367281,-0.11566425859928131,-0.011483886279165745,-0.017133526504039764,-0.11737841367721558,0.31853675842285156,-0.12753337621688843,-0.13103234767913818,0.7275590300559998,0.06328309327363968,0.11330962181091309,0.011025751940906048,0.01907341182231903,0.041054047644138336,0.40829285979270935,-0.06877882033586502,-0.07975023984909058,0.7972643375396729,0.09569928050041199,0.0678289458155632,-0.214517280459404,-0.04800809919834137,0.1350994110107422,-0.4357321858406067,-0.144225612282753,0.13939616084098816,-0.43139952421188354,-0.21053321659564972,0.20751161873340607,-0.4701387584209442,-0.1983378827571869,0.28046149015426636,-0.42675068974494934,-0.11706774681806564,0.32807251811027527,-0.2000558078289032,0.03796833008527756,0.31338047981262207,-0.022653009742498398,-0.1197279691696167,-0.038319215178489685,-0.4623051881790161,-0.1796647310256958,-0.18164582550525665,-0.2625455856323242,-0.20390045642852783,0.022667916491627693,-0.18959803879261017,-0.2638334333896637,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
456,-8.904002606868744e-05,2.726912498474121e-05,-0.0007883117068558931,-0.11714201420545578,-0.012322933413088322,-0.010662799701094627,-0.1149074137210846,0.2774019241333008,-0.14372405409812927,-0.12444526702165604,0.6916458010673523,0.05450756102800369,0.11488662660121918,0.011366036720573902,0.01284867338836193,0.03406613692641258,0.3822425901889801,-0.0912160724401474,-0.08801031112670898,0.7747536897659302,0.06707460433244705,0.074460968375206,-0.2149173468351364,-0.033999405801296234,0.16258825361728668,-0.43183308839797974,-0.11863619834184647,0.1586630642414093,-0.42793166637420654,-0.1866467446088791,0.22882060706615448,-0.4665125608444214,-0.16821639239788055,0.29826921224594116,-0.4113180339336395,-0.09861740469932556,0.32950252294540405,-0.17001870274543762,0.02580183371901512,0.3293512463569641,0.01435000728815794,-0.09291213750839233,-0.010520705953240395,-0.4601699113845825,-0.1479145586490631,-0.16203564405441284,-0.2680842876434326,-0.1893264502286911,0.062686488032341,-0.1927732527256012,-0.2522679269313812,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
457,-4.771724343299866e-05,-0.0002546645700931549,-0.0009595043957233429,-0.11713878065347672,-0.01376380119472742,-0.006322996690869331,-0.11739374697208405,0.24384768307209015,-0.1256852000951767,-0.12733137607574463,0.6617750525474548,0.07473040372133255,0.11494860053062439,0.012561175040900707,0.008757153525948524,0.026906205341219902,0.3622782528400421,-0.09008771181106567,-0.09688064455986023,0.7573980093002319,0.06584854423999786,0.07907747477293015,-0.2134840041399002,-0.025937413796782494,0.1831691861152649,-0.4264146685600281,-0.10308761894702911,0.17468604445457458,-0.42590150237083435,-0.17147000133991241,0.24662332236766815,-0.4654528796672821,-0.14687760174274445,0.3103533983230591,-0.39864280819892883,-0.08858458697795868,0.3320736885070801,-0.1503496766090393,0.013030304573476315,0.3421752452850342,0.03912033140659332,-0.07858112454414368,0.012114745564758778,-0.45559027791023254,-0.12546060979366302,-0.14498701691627502,-0.2737573981285095,-0.1590345948934555,0.09324423968791962,-0.19839473068714142,-0.22877207398414612,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
458,-4.063080996274948e-05,-0.0005680127069354057,-0.0012128129601478577,-0.1191738173365593,-0.016547147184610367,-0.0023386888206005096,-0.11913032829761505,0.21795758605003357,-0.11937549710273743,-0.1352590024471283,0.6356841921806335,0.09516429901123047,0.11700756847858429,0.015560236759483814,0.00465194508433342,0.025972580537199974,0.3375105857849121,-0.09782743453979492,-0.09772402048110962,0.7362551689147949,0.0622565895318985,0.08058396726846695,-0.21415075659751892,-0.020231906324625015,0.19898667931556702,-0.4192536473274231,-0.09668915718793869,0.18815264105796814,-0.42091479897499084,-0.16806060075759888,0.26242876052856445,-0.46130597591400146,-0.14345920085906982,0.3212418854236603,-0.3846410810947418,-0.0829881876707077,0.3381788432598114,-0.1369045078754425,0.01725427433848381,0.35122472047805786,0.06620612740516663,-0.06615826487541199,0.027886152267456055,-0.44849205017089844,-0.11639145016670227,-0.1268194317817688,-0.2776663899421692,-0.14248958230018616,0.11246471852064133,-0.19795608520507812,-0.22341670095920563,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
459,0.0001978762447834015,-0.0007002595812082291,-0.0015632719732820988,-0.11919756978750229,-0.022353526204824448,0.0035578440874814987,-0.1203785091638565,0.1810932606458664,-0.09966258704662323,-0.14656585454940796,0.59975266456604,0.11267935484647751,0.11655417084693909,0.021258212625980377,-0.0017033470794558525,0.03148595616221428,0.3031516671180725,-0.09993927925825119,-0.08935272693634033,0.7040349841117859,0.06520350277423859,0.08379711955785751,-0.21257498860359192,-0.007801940198987722,0.212678000330925,-0.41054537892341614,-0.08053510636091232,0.2016475796699524,-0.4145175516605377,-0.15614821016788483,0.2781316041946411,-0.45515039563179016,-0.13314950466156006,0.3288108706474304,-0.36856138706207275,-0.06849098950624466,0.34495383501052856,-0.1194884181022644,0.016284581273794174,0.3523256778717041,0.09519302099943161,-0.07135879993438721,0.04553535580635071,-0.43923258781433105,-0.09479141980409622,-0.10514917969703674,-0.27776986360549927,-0.11374790221452713,0.12880803644657135,-0.20011934638023376,-0.20233303308486938,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
460,0.0008291890844702721,-0.000273347832262516,-0.0016011293046176434,-0.11739344149827957,-0.029522903263568878,0.009468868374824524,-0.10392850637435913,0.14369548857212067,-0.08774664252996445,-0.14802756905555725,0.5629503130912781,0.1104562059044838,0.11349228024482727,0.028206346556544304,-0.00778514239937067,0.05895186960697174,0.26536375284194946,-0.10863016545772552,-0.06598030775785446,0.6689905524253845,0.059900328516960144,0.09157972037792206,-0.2114211916923523,0.004123847000300884,0.22824627161026,-0.4082176089286804,-0.05781886726617813,0.22399845719337463,-0.40981146693229675,-0.13269399106502533,0.30216172337532043,-0.4510287344455719,-0.12555675208568573,0.33976855874061584,-0.35663357377052307,-0.04945116862654686,0.3597789704799652,-0.10150792449712753,0.02301371842622757,0.35490959882736206,0.11473188549280167,-0.06747473776340485,0.06560942530632019,-0.4354965090751648,-0.0655931830406189,-0.08712778240442276,-0.28173375129699707,-0.10396353900432587,0.1519237607717514,-0.21686697006225586,-0.20058749616146088,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
461,0.0014001447707414627,0.0006752246990799904,-0.0015674908645451069,-0.10469764471054077,-0.03570083528757095,0.00036860816180706024,-0.0684555321931839,0.102934829890728,-0.036964256316423416,-0.12565171718597412,0.5143093466758728,0.11941056698560715,0.09975281357765198,0.033728815615177155,-0.00037900544703006744,0.1104956716299057,0.21387040615081787,-0.07054492831230164,-0.028776567429304123,0.631056547164917,0.07263055443763733,0.10131100565195084,-0.20700402557849884,-0.0038064755499362946,0.24367794394493103,-0.4097132682800293,-0.06292762607336044,0.2513367831707001,-0.417044073343277,-0.11999653279781342,0.3383018672466278,-0.460940957069397,-0.11906502395868301,0.34231165051460266,-0.3534073233604431,-0.039851296693086624,0.3714943528175354,-0.10150320827960968,0.035435304045677185,0.3617671728134155,0.10424415022134781,-0.044458597898483276,0.09088397026062012,-0.4339495897293091,-0.06565140187740326,-0.07015103101730347,-0.2940656542778015,-0.10952581465244293,0.20406915247440338,-0.24289275705814362,-0.1993369609117508,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
462,0.001184193417429924,0.0013435930013656616,-0.0012053144164383411,-0.09531193971633911,-0.035582978278398514,-0.01858518086373806,-0.025782519951462746,0.06511074304580688,0.00039940327405929565,-0.09363588690757751,0.46766817569732666,0.1265593022108078,0.09064958989620209,0.03250575065612793,0.01647660695016384,0.1621015965938568,0.1627833992242813,-0.024567406624555588,-0.003319420851767063,0.5920408368110657,0.07668282836675644,0.10632894933223724,-0.2057860940694809,-0.021151043474674225,0.2557891607284546,-0.41633284091949463,-0.0818561539053917,0.27549606561660767,-0.4369131624698639,-0.13368965685367584,0.36637943983078003,-0.4889114201068878,-0.12969104945659637,0.341932088136673,-0.36292514204978943,-0.03814038261771202,0.38537052273750305,-0.12343408912420273,0.04369901120662689,0.3873494267463684,0.07375838607549667,-0.02682996168732643,0.11131644248962402,-0.43699246644973755,-0.09756331145763397,-0.03713788464665413,-0.3182353973388672,-0.14897067844867706,0.2632063329219818,-0.27164480090141296,-0.21093027293682098,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
463,0.0015990091487765312,0.0015035448595881462,-0.0013249621260911226,-0.08385521173477173,-0.03280695900321007,-0.03642633557319641,0.022018028423190117,0.03899084031581879,0.024832380935549736,-0.05016416311264038,0.42374908924102783,0.1312696784734726,0.07965504378080368,0.028720278292894363,0.03320188447833061,0.20001402497291565,0.10744570195674896,0.0241147018969059,0.020543385297060013,0.536360502243042,0.10442884266376495,0.11192655563354492,-0.2007593810558319,-0.04365043714642525,0.2693576514720917,-0.41275572776794434,-0.10638947039842606,0.2980892062187195,-0.4418751001358032,-0.1499658077955246,0.3940845727920532,-0.5030177235603333,-0.14623653888702393,0.3410927355289459,-0.36310046911239624,-0.047241050750017166,0.38847312331199646,-0.14239026606082916,0.051370907574892044,0.40634584426879883,0.0458955354988575,-0.010003810748457909,0.13792064785957336,-0.4262971580028534,-0.13394305109977722,0.007080746814608574,-0.31613102555274963,-0.18483184278011322,0.3087887465953827,-0.26211440563201904,-0.2161349207162857,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
464,0.0007979851216077805,0.002321629785001278,-0.0008303886279463768,-0.07793287932872772,-0.031153716146945953,-0.04893191158771515,0.06610577553510666,0.012390083633363247,0.04718337953090668,-0.011231988668441772,0.39235973358154297,0.1437656730413437,0.07326266169548035,0.026258178055286407,0.04501457139849663,0.23039811849594116,0.06456127017736435,0.0680055171251297,0.046758223325014114,0.49085086584091187,0.13813656568527222,0.1166081428527832,-0.2000970095396042,-0.05580802261829376,0.28194659948349,-0.4208541512489319,-0.11628860980272293,0.32087019085884094,-0.4631448984146118,-0.1545787751674652,0.41978487372398376,-0.5250742435455322,-0.148651123046875,0.344116747379303,-0.3782282769680023,-0.046784814447164536,0.39770761132240295,-0.17155638337135315,0.06494536250829697,0.4211922883987427,0.014862592332065105,0.011067280545830727,0.15926091372966766,-0.4358023405075073,-0.15542280673980713,0.046236298978328705,-0.3464505672454834,-0.21449212729930878,0.35079291462898254,-0.2959475517272949,-0.2294713258743286,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
465,0.000982044730335474,0.0018909499049186707,-0.0014035729691386223,-0.07630360871553421,-0.03197281062602997,-0.05654483288526535,0.0763254314661026,-0.0119209298864007,0.0579834058880806,-0.00027176737785339355,0.3537331521511078,0.13955704867839813,0.07223030179738998,0.0250872690230608,0.052628155797719955,0.2554091215133667,0.03832735866308212,0.07701115310192108,0.06435868889093399,0.45469537377357483,0.12781371176242828,0.11892379820346832,-0.1924242079257965,-0.06229095906019211,0.29347214102745056,-0.4107950031757355,-0.12380858510732651,0.3390306830406189,-0.4572797417640686,-0.16248072683811188,0.43984919786453247,-0.5271637439727783,-0.15201564133167267,0.3549290597438812,-0.36488649249076843,-0.04865221679210663,0.4091659188270569,-0.18006309866905212,0.07452235370874405,0.4359486997127533,0.0017540110275149345,0.023292280733585358,0.1739971786737442,-0.4187619984149933,-0.17274515330791473,0.06834954023361206,-0.3413729667663574,-0.23553378880023956,0.3776266872882843,-0.2805115282535553,-0.23728172481060028,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
466,0.001082511618733406,0.0018966589123010635,-0.001893501030281186,-0.06769808381795883,-0.030310221016407013,-0.06616814434528351,0.10651274025440216,-0.036495089530944824,0.07353507727384567,0.026610538363456726,0.3206346333026886,0.14554834365844727,0.06444506347179413,0.02264517918229103,0.0619618259370327,0.2753227651119232,0.00341706071048975,0.10699081420898438,0.0823780819773674,0.40829306840896606,0.1472124308347702,0.12445332109928131,-0.1892782300710678,-0.0691421627998352,0.30995863676071167,-0.40814340114593506,-0.1257779449224472,0.36476996541023254,-0.46178150177001953,-0.154993936419487,0.46607840061187744,-0.534246563911438,-0.1424291580915451,0.3622072637081146,-0.36388441920280457,-0.043451275676488876,0.4226338863372803,-0.20347055792808533,0.09612739086151123,0.45646509528160095,-0.017706256359815598,0.052954163402318954,0.20158664882183075,-0.412108838558197,-0.1837875097990036,0.11768078058958054,-0.3508845865726471,-0.25234779715538025,0.42463794350624084,-0.28471165895462036,-0.23819079995155334,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
467,0.0010284380987286568,0.0017795246094465256,-0.003063617506995797,-0.06105751171708107,-0.027437392622232437,-0.07158838957548141,0.12542128562927246,-0.05627881735563278,0.09224332869052887,0.04792577773332596,0.2901942729949951,0.16185078024864197,0.05916784703731537,0.019722478464245796,0.0686187893152237,0.28356409072875977,-0.024053655564785004,0.1342780590057373,0.09392274171113968,0.36619848012924194,0.16601447761058807,0.12947618961334229,-0.18558967113494873,-0.07862359285354614,0.3237262964248657,-0.40477851033210754,-0.12921357154846191,0.3830238878726959,-0.4629673361778259,-0.1485767960548401,0.4844347834587097,-0.5388336777687073,-0.13200850784778595,0.36857298016548157,-0.3607231676578522,-0.040363091975450516,0.43465369939804077,-0.21968643367290497,0.11474940180778503,0.4719599187374115,-0.02986161783337593,0.07497020065784454,0.22448500990867615,-0.3998466432094574,-0.19435414671897888,0.14981864392757416,-0.3351297378540039,-0.26990899443626404,0.45301303267478943,-0.2544616162776947,-0.23925407230854034,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
468,-0.00014864280819892883,0.0024985307827591896,-0.004416584502905607,-0.056763630360364914,-0.023250577971339226,-0.07712525129318237,0.14834140241146088,-0.08935513347387314,0.11631541699171066,0.07402966171503067,0.2562355101108551,0.1872032880783081,0.05538104474544525,0.015751471742987633,0.07692153751850128,0.2943201959133148,-0.06990654021501541,0.17067311704158783,0.12076647579669952,0.32040268182754517,0.19745172560214996,0.13215507566928864,-0.18457365036010742,-0.08584944903850555,0.3297601044178009,-0.40788668394088745,-0.1248076781630516,0.39449259638786316,-0.4758559763431549,-0.1305162012577057,0.4929114878177643,-0.545308530330658,-0.11388456076383591,0.3658563196659088,-0.37116244435310364,-0.028450695797801018,0.44087085127830505,-0.24523890018463135,0.13231024146080017,0.4833356440067291,-0.056056130677461624,0.09448535740375519,0.2403760850429535,-0.3987126052379608,-0.1956239640712738,0.1735675185918808,-0.331838995218277,-0.2789822518825531,0.47343918681144714,-0.2515048384666443,-0.24131475389003754,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
469,-0.0006342371925711632,0.0025291014462709427,-0.004189151804894209,-0.05491775646805763,-0.021987564861774445,-0.07918336987495422,0.1628211885690689,-0.12137867510318756,0.14103414118289948,0.09126652777194977,0.21256789565086365,0.21518713235855103,0.05242668837308884,0.013340647332370281,0.08011910319328308,0.30048537254333496,-0.10267964750528336,0.19543197751045227,0.14347398281097412,0.26997190713882446,0.2221478670835495,0.13409408926963806,-0.18267260491847992,-0.0893106684088707,0.33356940746307373,-0.40551984310150146,-0.12462606281042099,0.40348610281944275,-0.4810064733028412,-0.1202218160033226,0.4987446069717407,-0.5480402708053589,-0.10412697494029999,0.3670189678668976,-0.37285366654396057,-0.025130389258265495,0.4549170732498169,-0.2711496353149414,0.13791458308696747,0.4937335252761841,-0.09881148487329483,0.10626885294914246,0.24917715787887573,-0.39725300669670105,-0.1984180510044098,0.1862662136554718,-0.32163572311401367,-0.28653693199157715,0.48055917024612427,-0.22941133379936218,-0.24315382540225983,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
