frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
470,-0.0001960592344403267,0.003419267013669014,-0.0034799431450664997,-0.04435957595705986,-0.019143439829349518,-0.07909037172794342,0.16952350735664368,-0.15711070597171783,0.15672583878040314,0.09466475993394852,0.15366914868354797,0.24081172049045563,0.04171915352344513,0.012031895108520985,0.07936179637908936,0.30049458146095276,-0.14490611851215363,0.21071186661720276,0.15015961229801178,0.20891116559505463,0.24751146137714386,0.1381980925798416,-0.1792459785938263,-0.09707674384117126,0.3443550169467926,-0.3982078433036804,-0.1284531056880951,0.41640880703926086,-0.480005145072937,-0.11753753572702408,0.501461386680603,-0.5523753762245178,-0.10220600664615631,0.36981457471847534,-0.35738393664360046,-0.026770958676934242,0.45671409368515015,-0.25929516553878784,0.14261896908283234,0.4962010979652405,-0.06406249105930328,0.14006471633911133,0.2718202769756317,-0.39123860001564026,-0.20665769279003143,0.21679219603538513,-0.31057414412498474,-0.29088282585144043,0.5082038640975952,-0.2133198082447052,-0.234863743185997,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
471,0.0004713619127869606,0.00385381281375885,-0.0028970465064048767,-0.03152240067720413,-0.009594150818884373,-0.0888197273015976,0.18906757235527039,-0.18563221395015717,0.16877701878547668,0.10020948201417923,0.12014143168926239,0.26262611150741577,0.0295436829328537,0.002324892906472087,0.08655951917171478,0.33061453700065613,-0.18345187604427338,0.25507494807243347,0.1977262794971466,0.15852344036102295,0.3040164113044739,0.13344401121139526,-0.1729041188955307,-0.10769522935152054,0.3489209711551666,-0.3768015205860138,-0.13374580442905426,0.41873687505722046,-0.4675256311893463,-0.11428096145391464,0.5027561783790588,-0.5393534898757935,-0.1055515930056572,0.366960734128952,-0.33880263566970825,-0.03058733604848385,0.4582662582397461,-0.25483667850494385,0.12514270842075348,0.5211079120635986,-0.04866183549165726,0.15066231787204742,0.28398454189300537,-0.3777940273284912,-0.2143532931804657,0.2388913780450821,-0.2972000241279602,-0.3089961111545563,0.5272682309150696,-0.20185090601444244,-0.24421291053295135,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
472,-5.718600004911423e-05,0.003979505971074104,-0.0033602381590753794,-0.027487102895975113,-0.007179344072937965,-0.09676163643598557,0.23202383518218994,-0.22924275696277618,0.13858677446842194,0.13508543372154236,0.08081221580505371,0.24748928844928741,0.023817196488380432,-0.0030167552176862955,0.09924787282943726,0.3506275713443756,-0.21641384065151215,0.2800186574459076,0.2307734489440918,0.11095496267080307,0.3617951571941376,0.1392279714345932,-0.16681040823459625,-0.11306660622358322,0.3577205538749695,-0.3674899935722351,-0.1222597286105156,0.4241623878479004,-0.45813435316085815,-0.09581916779279709,0.5206623077392578,-0.5237467885017395,-0.08920934051275253,0.3660036623477936,-0.3306198716163635,-0.021043723449110985,0.4602849781513214,-0.24589943885803223,0.10181812196969986,0.5338587760925293,-0.06478404998779297,0.1441309005022049,0.3025403618812561,-0.3677515685558319,-0.2084495723247528,0.27967166900634766,-0.282431423664093,-0.31888172030448914,0.5732269883155823,-0.20516321063041687,-0.2748945653438568,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
473,-0.00028371624648571014,0.002873270772397518,-0.002519733039662242,-0.025451142340898514,-0.0037047246005386114,-0.10014143586158752,0.3098253607749939,-0.26252123713493347,0.09437479078769684,0.22896021604537964,0.04126995429396629,0.19879254698753357,0.02209252119064331,-0.006955471821129322,0.10130736231803894,0.3705470860004425,-0.254359632730484,0.29694774746894836,0.25595635175704956,0.0398738756775856,0.37581124901771545,0.14672821760177612,-0.18033048510551453,-0.10157087445259094,0.36754435300827026,-0.3885376453399658,-0.09590781480073929,0.4352357089519501,-0.47223252058029175,-0.07505279779434204,0.5351858735084534,-0.5260342955589294,-0.06424350291490555,0.36101236939430237,-0.3684764504432678,0.007112389896064997,0.4570218622684479,-0.2759634852409363,0.06813943386077881,0.5719731450080872,-0.11199461668729782,0.11570370197296143,0.31487593054771423,-0.3793945908546448,-0.18354183435440063,0.3123898506164551,-0.2782168388366699,-0.32738348841667175,0.5911386609077454,-0.22604414820671082,-0.30466607213020325,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
474,0.0021101124584674835,0.0015561627224087715,-0.0023692757822573185,-0.012756704352796078,4.174676723778248e-05,-0.09161027520895004,0.3517928123474121,-0.30683937668800354,0.06901133805513382,0.2835257053375244,-0.07531404495239258,0.19556361436843872,0.009069214574992657,-0.010460516437888145,0.09513923525810242,0.3551260828971863,-0.3191717863082886,0.2921900749206543,0.24476981163024902,-0.12384412437677383,0.3829173743724823,0.15772795677185059,-0.18870069086551666,-0.06839823722839355,0.38202154636383057,-0.40901219844818115,-0.06613843888044357,0.4374080002307892,-0.4777947664260864,-0.03746037185192108,0.5483251810073853,-0.5238526463508606,-0.026925308629870415,0.3435550034046173,-0.3978321850299835,0.030918486416339874,0.425960510969162,-0.3224846124649048,0.04604613780975342,0.5542328953742981,-0.18825195729732513,0.08860950171947479,0.3501993417739868,-0.371429979801178,-0.14550697803497314,0.36355990171432495,-0.2664572596549988,-0.29697611927986145,0.6298731565475464,-0.21941669285297394,-0.26891762018203735,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
475,0.008765103295445442,0.0018665273673832417,-0.009004228748381138,-0.0027858326211571693,-0.003257131902500987,-0.0845164954662323,0.31748953461647034,-0.36853623390197754,0.021766170859336853,0.2367691695690155,-0.21544842422008514,0.1786908358335495,0.003190707415342331,-0.012516168877482414,0.08850537240505219,0.30063143372535706,-0.3765023648738861,0.24749672412872314,0.17414060235023499,-0.2728053331375122,0.3558732867240906,0.15564203262329102,-0.1849392056465149,-0.05145305395126343,0.3845061659812927,-0.3856741189956665,-0.054973095655441284,0.4227330982685089,-0.44436967372894287,-0.016585584729909897,0.5383265614509583,-0.5135263800621033,0.001657659187912941,0.3362318277359009,-0.3539372384548187,0.02216331474483013,0.43707677721977234,-0.3179638981819153,0.03800024092197418,0.5677052140235901,-0.2099514603614807,0.06419810652732849,0.37485477328300476,-0.32689064741134644,-0.10478783398866653,0.3957641124725342,-0.2469484508037567,-0.26077207922935486,0.6211534738540649,-0.20013414323329926,-0.23225392401218414,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
476,0.006185576319694519,0.0007408224046230316,-0.006893001962453127,0.004170658066868782,0.003960105590522289,-0.07544685155153275,0.30132704973220825,-0.3701680600643158,0.034580010920763016,0.22449755668640137,-0.2175654023885727,0.18744610249996185,-0.0013580825179815292,-0.015387282706797123,0.08043810725212097,0.25779059529304504,-0.3941543996334076,0.22328321635723114,0.14582611620426178,-0.2960967421531677,0.321992427110672,0.1540462076663971,-0.18751323223114014,-0.059634458273649216,0.3611154556274414,-0.3936408758163452,-0.06545565277338028,0.40617576241493225,-0.4365391135215759,-0.03857799991965294,0.5127592086791992,-0.5098425149917603,-0.024033820256590843,0.30703771114349365,-0.37452399730682373,0.013871647417545319,0.3788457214832306,-0.34116655588150024,0.017975248396396637,0.5043031573295593,-0.23709607124328613,0.04353231564164162,0.36696434020996094,-0.30943870544433594,-0.11496786028146744,0.39426398277282715,-0.16494622826576233,-0.23798707127571106,0.5841510891914368,-0.09049000591039658,-0.20693634450435638,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
477,0.005321105942130089,0.0014265123754739761,-0.009032202884554863,0.010018226690590382,0.001486110733821988,-0.07039166241884232,0.2943665385246277,-0.39414581656455994,0.00515410304069519,0.21939828991889954,-0.2516910433769226,0.17624260485172272,-0.00920574925839901,-0.01181896310299635,0.07545876502990723,0.2282733917236328,-0.41554132103919983,0.1893182247877121,0.09675197303295135,-0.3307224214076996,0.2950267493724823,0.15874126553535461,-0.1900719702243805,-0.05895144119858742,0.35988950729370117,-0.3976902663707733,-0.06790872663259506,0.3957163989543915,-0.4287196397781372,-0.028701338917016983,0.49836409091949463,-0.5089862942695618,-0.018506040796637535,0.2967376112937927,-0.37131091952323914,-0.005312827881425619,0.36494579911231995,-0.34441572427749634,-0.0022747842594981194,0.4867907762527466,-0.27493998408317566,0.010324658825993538,0.3669481575489044,-0.3084626793861389,-0.11033079028129578,0.39276641607284546,-0.19930656254291534,-0.25104382634162903,0.557209312915802,-0.14917847514152527,-0.20478613674640656,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
478,0.0046684881672263145,0.0018583573400974274,-0.006812158972024918,0.03445979207754135,0.013061066158115864,-0.05340564250946045,0.28250211477279663,-0.48724475502967834,-0.0708211213350296,0.23253217339515686,-0.35024455189704895,0.09677670150995255,-0.026468034833669662,-0.009077555499970913,0.05765838548541069,0.17408281564712524,-0.4972548186779022,0.04237532615661621,0.05036993324756622,-0.4386361241340637,0.14976143836975098,0.1303505301475525,-0.15572266280651093,-0.04066356271505356,0.3154178559780121,-0.32085978984832764,-0.03588400036096573,0.35082462430000305,-0.3164953291416168,0.0005694320425391197,0.438654363155365,-0.40053170919418335,-0.0015679951757192612,0.2723737955093384,-0.28196051716804504,0.028775999322533607,0.3231416642665863,-0.3086632788181305,0.028435982763767242,0.43390512466430664,-0.27779582142829895,0.03349093347787857,0.3316340744495392,-0.19645364582538605,-0.06005953997373581,0.3745872378349304,-0.05829855054616928,-0.18712681531906128,0.5329271554946899,0.010389896109700203,-0.12730881571769714,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
479,0.00577120203524828,0.0007631080225110054,-0.007467434275895357,0.04123075678944588,0.01170699205249548,-0.05365300923585892,0.3086881637573242,-0.4547363817691803,-0.04641126096248627,0.25630393624305725,-0.3093462288379669,0.11890365928411484,-0.03823138773441315,-0.016411084681749344,0.06104191020131111,0.1559808999300003,-0.48709234595298767,0.09602787345647812,0.0347597673535347,-0.4137570858001709,0.18543894588947296,0.1516692042350769,-0.1741645634174347,-0.05306905508041382,0.3322860598564148,-0.36318886280059814,-0.052130356431007385,0.364691823720932,-0.37144768238067627,-0.010698248632252216,0.4473758935928345,-0.4509229063987732,-0.026961131021380424,0.2558942437171936,-0.34235692024230957,-0.0001728585921227932,0.3081243932247162,-0.35756924748420715,0.013068283908069134,0.4266112148761749,-0.3319525718688965,0.008894991129636765,0.36550500988960266,-0.2462509572505951,-0.0760301947593689,0.4319149851799011,-0.10732342302799225,-0.19810831546783447,0.5555793046951294,-0.041245557367801666,-0.12389705330133438,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
480,0.0039179567247629166,0.0009154025465250015,-0.006466365419328213,0.050831761211156845,0.022561397403478622,-0.048825353384017944,0.3179199993610382,-0.45999157428741455,-0.05728548765182495,0.2820543348789215,-0.27966025471687317,0.1022176444530487,-0.04509468376636505,-0.02034117840230465,0.0553092323243618,0.13437721133232117,-0.5073386430740356,0.06730712205171585,0.010850041173398495,-0.40597236156463623,0.15421505272388458,0.1286163628101349,-0.1662394255399704,-0.05320664495229721,0.29753392934799194,-0.3556933104991913,-0.05241541936993599,0.3330589830875397,-0.35702934861183167,-0.02846820279955864,0.4054497480392456,-0.44279545545578003,-0.04756645858287811,0.22443059086799622,-0.3451106548309326,0.004903076682239771,0.2568672001361847,-0.3667725920677185,0.030454881489276886,0.37856563925743103,-0.34272798895835876,0.03312727436423302,0.33622267842292786,-0.22437813878059387,-0.08105909824371338,0.4145463705062866,-0.036758847534656525,-0.16737928986549377,0.5124192237854004,0.06504697352647781,-0.08002380281686783,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
481,0.007716706022620201,-0.0013461988419294357,-0.006358780432492495,0.030352555215358734,0.015143397264182568,-0.06503503024578094,0.31897762417793274,-0.41447287797927856,-0.08580610901117325,0.2707950174808502,-0.20584167540073395,0.09425236284732819,-0.0269535593688488,-0.026810292154550552,0.06940755248069763,0.15746170282363892,-0.45356428623199463,0.10413827002048492,0.02377186343073845,-0.3302643299102783,0.16009242832660675,0.14022766053676605,-0.19432730972766876,-0.06257478892803192,0.31766170263290405,-0.4085251986980438,-0.07981506735086441,0.34119680523872375,-0.41534069180488586,-0.07532494515180588,0.4221789836883545,-0.5172576308250427,-0.10014816373586655,0.2421818971633911,-0.4071791172027588,-0.027223331853747368,0.2724170684814453,-0.3822484016418457,0.01894761621952057,0.4059893488883972,-0.3665822148323059,0.015480386093258858,0.3434801399707794,-0.2925511598587036,-0.11691422015428543,0.3935428261756897,-0.11981622874736786,-0.2064896523952484,0.5002716779708862,-0.04026195779442787,-0.12816783785820007,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
482,0.006025664508342743,-0.0002845153212547302,-0.0068447161465883255,0.024180259555578232,0.016993891447782516,-0.061471134424209595,0.2915806472301483,-0.42638683319091797,-0.11011220514774323,0.23394611477851868,-0.20304693281650543,0.08710824698209763,-0.017838574945926666,-0.020217103883624077,0.06445835530757904,0.16404026746749878,-0.4429197907447815,0.034489478915929794,0.03255670145153999,-0.31725233793258667,0.06203471124172211,0.12789173424243927,-0.18132229149341583,-0.058071210980415344,0.30638325214385986,-0.3818173110485077,-0.09035735577344894,0.34268513321876526,-0.38189753890037537,-0.1078726053237915,0.4230292737483978,-0.49696803092956543,-0.13355182111263275,0.2627504765987396,-0.37377139925956726,-0.03522609919309616,0.27738937735557556,-0.34175848960876465,0.034028541296720505,0.4164730906486511,-0.3137465715408325,0.031161990016698837,0.32025620341300964,-0.267965704202652,-0.13240301609039307,0.3473305106163025,-0.08770979940891266,-0.18626683950424194,0.45881178975105286,-0.007276906166225672,-0.10324208438396454,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
483,0.005932052154093981,0.0005326205864548683,-0.006571444217115641,0.004198750481009483,0.010996290482580662,-0.07255607098340988,0.30250877141952515,-0.41200703382492065,-0.11781969666481018,0.21125417947769165,-0.17060072720050812,0.09715618938207626,-0.0009293332695960999,-0.01254310179501772,0.07542538642883301,0.19037970900535583,-0.4047444760799408,0.03573543205857277,0.04703612998127937,-0.2575569748878479,0.055296286940574646,0.1394147425889969,-0.18499158322811127,-0.06747670471668243,0.3338593542575836,-0.38567161560058594,-0.1277213990688324,0.3735637068748474,-0.3855777978897095,-0.15649275481700897,0.44846925139427185,-0.4938754439353943,-0.19762597978115082,0.30431511998176575,-0.37490808963775635,-0.06826719641685486,0.30425742268562317,-0.3238261640071869,0.028336621820926666,0.41922423243522644,-0.29423364996910095,0.013336814939975739,0.34155815839767456,-0.2950790226459503,-0.18164484202861786,0.34410959482192993,-0.11578842252492905,-0.23660646378993988,0.45671263337135315,-0.0448387935757637,-0.1287725567817688,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
484,0.004574009217321873,0.0012075449340045452,-0.006847747135907412,0.015107652172446251,0.009906255640089512,-0.07475190609693527,0.30923882126808167,-0.42663776874542236,-0.11827540397644043,0.23118999600410461,-0.1667107343673706,0.10006850212812424,-0.008464083075523376,-0.009649078361690044,0.07955266535282135,0.21057337522506714,-0.4115656018257141,0.028541654348373413,0.05258844792842865,-0.26824453473091125,0.06003616750240326,0.12878325581550598,-0.17141933739185333,-0.05624600872397423,0.32541894912719727,-0.36180320382118225,-0.12133769690990448,0.3539719581604004,-0.3690134882926941,-0.12558738887310028,0.4543275535106659,-0.45721435546875,-0.18034975230693817,0.2940424382686615,-0.34827297925949097,-0.05254654958844185,0.28052958846092224,-0.3070372939109802,0.07745646685361862,0.3942691683769226,-0.2577790319919586,0.02384408563375473,0.32645848393440247,-0.2646383047103882,-0.1671733409166336,0.35570234060287476,-0.10508867353200912,-0.2226993292570114,0.45181170105934143,-0.059080395847558975,-0.08399848639965057,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
485,0.0032394821755588055,0.001363520510494709,-0.007719480898231268,0.005061594303697348,0.010493393056094646,-0.07242625951766968,0.2862832248210907,-0.40617284178733826,-0.12271660566329956,0.2148195207118988,-0.15773579478263855,0.059314023703336716,0.0009967973455786705,-0.007225203327834606,0.0765552967786789,0.2072208821773529,-0.38062697649002075,0.027431771159172058,0.034108713269233704,-0.2577866315841675,0.09351769089698792,0.12714919447898865,-0.17405486106872559,-0.04255720600485802,0.32642775774002075,-0.3652275502681732,-0.1028008982539177,0.3504537045955658,-0.3723393976688385,-0.09991725534200668,0.4590839743614197,-0.4527393877506256,-0.15417829155921936,0.3014433979988098,-0.34774255752563477,-0.04460080713033676,0.29508909583091736,-0.3111165463924408,0.09960637986660004,0.39926663041114807,-0.30797284841537476,0.03325051814317703,0.317870169878006,-0.2740681767463684,-0.13820724189281464,0.34119927883148193,-0.11626050621271133,-0.19677598774433136,0.4418705999851227,-0.08445166051387787,-0.06488679349422455,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
486,0.004715075716376305,0.0024958448484539986,-0.008821488358080387,0.0022206660360097885,0.013112228363752365,-0.06898331642150879,0.25355246663093567,-0.38750529289245605,-0.13068611919879913,0.17605406045913696,-0.1551942676305771,0.04159035533666611,0.0013382649049162865,-0.009355288930237293,0.06784477829933167,0.21318846940994263,-0.35680529475212097,0.045203663408756256,0.050653330981731415,-0.23633699119091034,0.13609474897384644,0.12772142887115479,-0.16813120245933533,-0.037140119820833206,0.34234875440597534,-0.35977762937545776,-0.08680770546197891,0.3579796254634857,-0.37217023968696594,-0.09092847257852554,0.4740656018257141,-0.4557352662086487,-0.14564484357833862,0.32096177339553833,-0.3272194564342499,-0.03921851888298988,0.3233295977115631,-0.2653523087501526,0.1035032570362091,0.43001535534858704,-0.22604288160800934,0.026251155883073807,0.32623931765556335,-0.2725294232368469,-0.10446261614561081,0.32878392934799194,-0.12923908233642578,-0.16279847919940948,0.4339396357536316,-0.10292566567659378,-0.06110109016299248,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
487,0.0027787964791059494,0.0025260522961616516,-0.008915737271308899,0.0020713121630251408,0.015289908275008202,-0.055737175047397614,0.2426990419626236,-0.38619929552078247,-0.10998444259166718,0.14682447910308838,-0.15533997118473053,0.04843661189079285,0.0033082272857427597,-0.010318527929484844,0.0571884922683239,0.19031654298305511,-0.35348623991012573,0.043840233236551285,0.038176462054252625,-0.2564014196395874,0.16226594150066376,0.1291893720626831,-0.16431358456611633,-0.029986463487148285,0.33757323026657104,-0.3545031249523163,-0.08162341266870499,0.35734236240386963,-0.3795525133609772,-0.08163292706012726,0.48455387353897095,-0.45289623737335205,-0.13391734659671783,0.31753280758857727,-0.3309173583984375,-0.03644252195954323,0.3459491431713104,-0.2876088321208954,0.10444097965955734,0.4508066773414612,-0.268825888633728,0.005888435989618301,0.3278483748435974,-0.26597005128860474,-0.08450625836849213,0.33255618810653687,-0.10264408588409424,-0.13789530098438263,0.42564356327056885,-0.08447638899087906,-0.05014985799789429,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
488,0.0033039278350770473,0.002303856424987316,-0.008883189409971237,-0.004125285893678665,0.013352963142096996,-0.04488622397184372,0.21512462198734283,-0.3892441987991333,-0.10847211629152298,0.11153566092252731,-0.15121105313301086,0.04472368583083153,0.010592066682875156,-0.011190353892743587,0.047644756734371185,0.1636911779642105,-0.35897210240364075,0.05134464055299759,0.010015792213380337,-0.25766992568969727,0.181904137134552,0.1413762867450714,-0.16245493292808533,-0.027850523591041565,0.35249751806259155,-0.35376930236816406,-0.07866555452346802,0.37241891026496887,-0.3930647373199463,-0.08087506890296936,0.5009154677391052,-0.47249487042427063,-0.13495014607906342,0.3356274664402008,-0.32879695296287537,-0.04399804398417473,0.38354775309562683,-0.29831773042678833,0.08204497396945953,0.4770272374153137,-0.2582193911075592,-0.024843137711286545,0.34682753682136536,-0.26558929681777954,-0.06871151924133301,0.35614174604415894,-0.09278897196054459,-0.12508416175842285,0.42544037103652954,-0.07021373510360718,-0.05942382663488388,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
489,0.003520263358950615,0.0014204378239810467,-0.008416959084570408,-0.0034248139709234238,0.013505672104656696,-0.0314052551984787,0.20077791810035706,-0.3877526819705963,-0.08035265654325485,0.08036227524280548,-0.13737930357456207,0.053171079605817795,0.010026411153376102,-0.01249152235686779,0.035148005932569504,0.13964086771011353,-0.34816476702690125,0.04908301681280136,0.0006252666935324669,-0.2473055124282837,0.1843985915184021,0.14525647461414337,-0.1637282371520996,-0.013141520321369171,0.3582037091255188,-0.356731653213501,-0.0651203840970993,0.37758010625839233,-0.40489983558654785,-0.05445180833339691,0.5136421322822571,-0.4744013249874115,-0.10706112533807755,0.3391300141811371,-0.34077662229537964,-0.035178326070308685,0.39069798588752747,-0.33152860403060913,0.07470867037773132,0.4772040545940399,-0.303104966878891,-0.031211938709020615,0.3537956178188324,-0.26603665947914124,-0.0453297421336174,0.35753852128982544,-0.07979951053857803,-0.10190539062023163,0.4157341420650482,-0.06025736778974533,-0.0516277551651001,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
490,0.0017613396048545837,0.0013701720163226128,-0.0059372251853346825,-0.020591534674167633,0.01676081493496895,-0.02519690804183483,0.20624391734600067,-0.3525485396385193,-0.05098940432071686,0.08714037388563156,-0.06375601887702942,0.07511509209871292,0.01806958019733429,-0.02085336297750473,0.025362415239214897,0.11114545911550522,-0.33219462633132935,0.09928454458713531,-0.021745648235082626,-0.16361919045448303,0.20314544439315796,0.1637047827243805,-0.17463096976280212,-0.02247597463428974,0.3736593723297119,-0.38388484716415405,-0.07978417724370956,0.4015299379825592,-0.44691842794418335,-0.0887114480137825,0.5584172010421753,-0.5113347768783569,-0.14756542444229126,0.3536587953567505,-0.3908084034919739,-0.06327056139707565,0.41950979828834534,-0.37715381383895874,0.0033878711983561516,0.49847668409347534,-0.32645124197006226,-0.09757448732852936,0.36798352003097534,-0.30434927344322205,-0.060268014669418335,0.3695683479309082,-0.10002084821462631,-0.13478976488113403,0.4346446990966797,-0.07856588065624237,-0.12026149034500122,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
491,-0.0007868567481637001,0.0010764431208372116,-0.003515012562274933,-0.02540728449821472,0.01682770811021328,-0.01730857975780964,0.19328121840953827,-0.3297254741191864,-0.009553631767630577,0.07192496955394745,-0.01224115863442421,0.10591574758291245,0.017169829457998276,-0.023633912205696106,0.01507379487156868,0.07675572484731674,-0.31002143025398254,0.12006546556949615,-0.06320186704397202,-0.07909446209669113,0.2040470838546753,0.17042794823646545,-0.17411258816719055,-0.024064499884843826,0.36472612619400024,-0.3905651271343231,-0.09424411505460739,0.3946346342563629,-0.45769771933555603,-0.11700590699911118,0.560854971408844,-0.5370888113975525,-0.16882939636707306,0.34718188643455505,-0.4120219945907593,-0.08124306052923203,0.41333436965942383,-0.3748343884944916,-0.039024125784635544,0.5004304051399231,-0.290273517370224,-0.12251478433609009,0.35296469926834106,-0.3167742192745209,-0.07268670201301575,0.346584677696228,-0.1081792563199997,-0.13106001913547516,0.41969916224479675,-0.07857634872198105,-0.14682166278362274,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
492,0.001586909405887127,0.0015056515112519264,-0.006687282584607601,-0.013513169251382351,0.00957325380295515,-0.007814360782504082,0.12302827835083008,-0.3704444169998169,-0.018032245337963104,-0.023640166968107224,-0.08711345493793488,0.10255159437656403,0.013594345189630985,-0.014589271508157253,0.009901033714413643,0.061503149569034576,-0.3075559139251709,0.06330487132072449,-0.08160088956356049,-0.09069517999887466,0.19294363260269165,0.17488570511341095,-0.16878971457481384,0.0008403901010751724,0.36799681186676025,-0.39299049973487854,-0.07108665257692337,0.3767907917499542,-0.4383959472179413,-0.08158228546380997,0.5395783185958862,-0.5334504246711731,-0.11499491333961487,0.34187382459640503,-0.3919180929660797,-0.05397650972008705,0.4199348986148834,-0.33422648906707764,0.0238785557448864,0.48612403869628906,-0.2497129738330841,-0.06907650828361511,0.35892853140830994,-0.3078131377696991,-0.04475940018892288,0.3248439431190491,-0.12253065407276154,-0.0889100730419159,0.376544326543808,-0.11741447448730469,-0.09871950000524521,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
