frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
493,-0.00032597966492176056,0.0020658583380281925,-0.0028326851315796375,-0.022593054920434952,0.005799698643386364,-0.012299688532948494,0.09938319027423859,-0.3545118570327759,0.002660532481968403,-0.0569644570350647,-0.02978973463177681,0.15547595918178558,0.017301708459854126,-0.01017526164650917,0.010894648730754852,0.04548458382487297,-0.2831471264362335,0.09028113633394241,-0.0948619395494461,0.010718787088990211,0.18770213425159454,0.1840009242296219,-0.17091412842273712,-0.014981813728809357,0.351738303899765,-0.39472848176956177,-0.0880984291434288,0.36251458525657654,-0.4248444139957428,-0.13965608179569244,0.5276755094528198,-0.5251590013504028,-0.15959793329238892,0.33485278487205505,-0.41097405552864075,-0.07519259303808212,0.40619656443595886,-0.3290356397628784,0.012891910038888454,0.4652848541736603,-0.23641958832740784,-0.06398142874240875,0.3327883183956146,-0.32231852412223816,-0.06987947225570679,0.281549334526062,-0.14665928483009338,-0.1078580692410469,0.35009899735450745,-0.14477300643920898,-0.13564036786556244,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
494,-0.001652599312365055,0.0030879098922014236,-0.003552038921043277,-0.045958422124385834,-0.022387271746993065,-0.006976032629609108,-0.023832304403185844,-0.33199411630630493,-0.026551425457000732,-0.19305917620658875,0.032140102237463,0.0850062146782875,0.04270884394645691,0.022439545020461082,0.003925642929971218,0.04069069027900696,-0.21100705862045288,0.002280060201883316,-0.13288716971874237,0.17859064042568207,0.11226974427700043,0.1682618111371994,-0.16356255114078522,-0.01956770569086075,0.3320617079734802,-0.3877456784248352,-0.08806665986776352,0.35481056571006775,-0.4132424294948578,-0.14304623007774353,0.500377357006073,-0.5385511517524719,-0.16431953012943268,0.36590301990509033,-0.37692588567733765,-0.06982981413602829,0.4727170765399933,-0.26587867736816406,0.01732420176267624,0.5391971468925476,-0.10994819551706314,-0.016475718468427658,0.2551400363445282,-0.3564673662185669,-0.0850263237953186,0.14616094529628754,-0.23679351806640625,-0.17191514372825623,0.24152496457099915,-0.28199610114097595,-0.17622575163841248,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
495,0.0012045251205563545,0.0019439822062849998,-0.001478713471442461,-0.049648333340883255,-0.0325862318277359,0.009192274883389473,-0.08629035204648972,-0.3285021483898163,-0.011638190597295761,-0.2604111135005951,0.04033632203936577,0.06323827803134918,0.04704146087169647,0.028930436819791794,-0.011993054300546646,0.016294552013278008,-0.1631127893924713,-0.018005922436714172,-0.15344738960266113,0.22871136665344238,0.07840247452259064,0.1673092395067215,-0.16022536158561707,-0.010750342160463333,0.34168434143066406,-0.38008809089660645,-0.08018484711647034,0.3544195294380188,-0.40558865666389465,-0.13550636172294617,0.49154627323150635,-0.5421107411384583,-0.15152525901794434,0.3830883204936981,-0.36098048090934753,-0.06682924181222916,0.4819360077381134,-0.2534608244895935,0.050459109246730804,0.534701943397522,-0.09047069400548935,0.01674143597483635,0.2564605176448822,-0.3534429669380188,-0.06587427109479904,0.11784029006958008,-0.23353290557861328,-0.1363992840051651,0.21654966473579407,-0.284495085477829,-0.17068614065647125,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
496,0.0013831835240125656,0.0020560105331242085,-0.002774587832391262,-0.05976251885294914,-0.03573155775666237,0.01917361654341221,-0.13299834728240967,-0.31501924991607666,-0.0005949670448899269,-0.30353230237960815,0.06722965836524963,0.04178456962108612,0.056035250425338745,0.03229139372706413,-0.020083550363779068,0.01552877202630043,-0.1197037622332573,-0.025426797568798065,-0.14817927777767181,0.2895061671733856,0.023457080125808716,0.1667609065771103,-0.15911784768104553,-0.014183353632688522,0.347073495388031,-0.3740297853946686,-0.07441913336515427,0.3470512926578522,-0.39704591035842896,-0.1336957812309265,0.48204922676086426,-0.5396921634674072,-0.13483910262584686,0.39567604660987854,-0.349724680185318,-0.07127746939659119,0.4860386252403259,-0.2390376180410385,0.06163157895207405,0.5195340514183044,-0.07285472005605698,0.016666393727064133,0.2532430589199066,-0.3472398817539215,-0.04655842483043671,0.0936102569103241,-0.2447693943977356,-0.1063878983259201,0.19585835933685303,-0.29881998896598816,-0.13987796008586884,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
497,0.002196329180151224,0.0009646876715123653,-0.0028626248240470886,-0.07087913155555725,-0.03660130500793457,0.025405380874872208,-0.17362864315509796,-0.28561490774154663,0.0053886063396930695,-0.3277520537376404,0.1148688942193985,0.014675549231469631,0.06984201073646545,0.03136424720287323,-0.025898657739162445,0.011229024268686771,-0.06986016780138016,-0.04793041944503784,-0.15723180770874023,0.34510380029678345,-0.036691486835479736,0.15974141657352448,-0.1602514088153839,-0.012653227895498276,0.33712464570999146,-0.36639273166656494,-0.06942325085401535,0.32707899808883667,-0.38410571217536926,-0.13506342470645905,0.45715799927711487,-0.5337797999382019,-0.123355932533741,0.3975507318973541,-0.3359880745410919,-0.07207006961107254,0.47455766797065735,-0.22604316473007202,0.0692068487405777,0.4870380163192749,-0.06523610651493073,0.022149033844470978,0.23468130826950073,-0.33834025263786316,-0.03494293987751007,0.06305082887411118,-0.24470335245132446,-0.08000573515892029,0.1680116057395935,-0.3023025095462799,-0.10734323412179947,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
498,0.0023164344020187855,0.0007218895480036736,-0.0025575440376996994,-0.08330370485782623,-0.03573733940720558,0.028422515839338303,-0.20061573386192322,-0.253824919462204,-0.009500015527009964,-0.34172362089157104,0.15492311120033264,-0.01881648227572441,0.08153469115495682,0.03056437335908413,-0.02913988009095192,0.006236003711819649,-0.02383042871952057,-0.07962532341480255,-0.1543073058128357,0.40039634704589844,-0.09527122229337692,0.15505068004131317,-0.16049998998641968,-0.013564683496952057,0.3262345790863037,-0.3584327697753906,-0.06728752702474594,0.30928823351860046,-0.3733595311641693,-0.1376677006483078,0.4311143159866333,-0.5236461758613586,-0.12064478546380997,0.3960208296775818,-0.322008341550827,-0.07832688838243484,0.4663946330547333,-0.20367078483104706,0.06820446997880936,0.46441999077796936,-0.05510534718632698,0.02182561717927456,0.21481722593307495,-0.3357855975627899,-0.02861987240612507,0.032049596309661865,-0.24624891579151154,-0.06624049693346024,0.1467875838279724,-0.30696412920951843,-0.08328220248222351,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
499,0.002346232533454895,0.0006545698270201683,-0.0023300214670598507,-0.09050139039754868,-0.032810259610414505,0.02862926758825779,-0.21850372850894928,-0.22469966113567352,-0.028379954397678375,-0.3490302860736847,0.19257856905460358,-0.049022406339645386,0.0882466584444046,0.027906784787774086,-0.02999787963926792,0.0033788655418902636,0.011751950718462467,-0.10709445178508759,-0.14698100090026855,0.4502149820327759,-0.1439868062734604,0.1503428965806961,-0.15922319889068604,-0.016495507210493088,0.31595033407211304,-0.3471982181072235,-0.07011998444795609,0.29332855343818665,-0.35946986079216003,-0.142891988158226,0.40804794430732727,-0.5097737312316895,-0.12575402855873108,0.3910105526447296,-0.306528776884079,-0.08497575670480728,0.45487532019615173,-0.18301506340503693,0.05845634639263153,0.4452515244483948,-0.03657201677560806,0.01844879426062107,0.19783544540405273,-0.3280206322669983,-0.027836499735713005,0.01235973834991455,-0.23897750675678253,-0.0583358034491539,0.12787508964538574,-0.3028044104576111,-0.07050415128469467,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
500,0.002003295347094536,0.0007971702143549919,-0.0023098443634808064,-0.09133660793304443,-0.028768256306648254,0.02828499674797058,-0.22979184985160828,-0.19684305787086487,-0.030658625066280365,-0.35342204570770264,0.23421120643615723,-0.06358098983764648,0.08884812146425247,0.024554075673222542,-0.0297583919018507,-0.003685366129502654,0.03984740376472473,-0.11584089696407318,-0.1456882655620575,0.49607038497924805,-0.17329755425453186,0.1460040658712387,-0.1586102545261383,-0.021321941167116165,0.30757689476013184,-0.33878663182258606,-0.07485189288854599,0.27941015362739563,-0.3481578230857849,-0.14648689329624176,0.38832157850265503,-0.49629950523376465,-0.129251629114151,0.38293012976646423,-0.2966216802597046,-0.09065848588943481,0.4408133327960968,-0.17859262228012085,0.05335647240281105,0.4296678602695465,-0.03954722359776497,0.01766308769583702,0.18632785975933075,-0.3196709156036377,-0.029109353199601173,-0.0041762832552194595,-0.22962504625320435,-0.06158719211816788,0.11424846202135086,-0.30431869626045227,-0.06625146418809891,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
501,0.001682947389781475,0.0006736945360898972,-0.002248023170977831,-0.09246239066123962,-0.026875851675868034,0.029104815796017647,-0.23904509842395782,-0.1768360584974289,-0.03956888988614082,-0.35507145524024963,0.2656388580799103,-0.0826929360628128,0.08952859044075012,0.022800305858254433,-0.030278325080871582,-0.009004248306155205,0.06174686551094055,-0.1355886161327362,-0.14354239404201508,0.5318009257316589,-0.2039150446653366,0.14184428751468658,-0.1578742116689682,-0.022160604596138,0.29843953251838684,-0.33130550384521484,-0.07637880742549896,0.26577994227409363,-0.33637547492980957,-0.1474122703075409,0.36732423305511475,-0.4792086184024811,-0.1313907355070114,0.37436535954475403,-0.28657445311546326,-0.09292414784431458,0.4266732931137085,-0.16872099041938782,0.051005199551582336,0.41300374269485474,-0.03189011290669441,0.01908060349524021,0.1741870641708374,-0.31401148438453674,-0.027539515867829323,-0.018448956310749054,-0.22569477558135986,-0.06354188174009323,0.10053610801696777,-0.307124525308609,-0.0670199766755104,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
502,0.0019401554018259048,0.000492471270263195,-0.002247726544737816,-0.09299042075872421,-0.027548346668481827,0.02765289507806301,-0.24559329450130463,-0.16044874489307404,-0.049772948026657104,-0.35932859778404236,0.2876407504081726,-0.10232219845056534,0.08940134197473526,0.023106401786208153,-0.029350174590945244,-0.010442398488521576,0.08540844172239304,-0.15785342454910278,-0.13950082659721375,0.5653109550476074,-0.2370406538248062,0.13932235538959503,-0.1583891659975052,-0.02117391675710678,0.28981173038482666,-0.323944091796875,-0.07953911274671555,0.2545064389705658,-0.3239902853965759,-0.14852061867713928,0.3438405394554138,-0.4600672721862793,-0.1364487111568451,0.3663986027240753,-0.2773546874523163,-0.0924173966050148,0.4167250692844391,-0.15790942311286926,0.05481274798512459,0.3986402451992035,-0.02309267967939377,0.026514343917369843,0.16287638247013092,-0.3101799786090851,-0.029951253905892372,-0.03522787243127823,-0.21958079934120178,-0.0720323771238327,0.08771374076604843,-0.31348803639411926,-0.0754878968000412,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
503,0.0017779693007469177,0.00010627135634422302,-0.0020226668566465378,-0.09663901478052139,-0.03036632388830185,0.02575811743736267,-0.24888013303279877,-0.15386788547039032,-0.08749109506607056,-0.3561848998069763,0.2946668863296509,-0.1420632004737854,0.09264519810676575,0.02544311247766018,-0.026842419058084488,-0.00438262801617384,0.10116302222013474,-0.20323973894119263,-0.13432157039642334,0.5840824246406555,-0.2888147532939911,0.13851416110992432,-0.1569308191537857,-0.019225209951400757,0.28223708271980286,-0.31440630555152893,-0.08377820998430252,0.24607446789741516,-0.3066163659095764,-0.1531396061182022,0.3232986330986023,-0.43559882044792175,-0.1492317020893097,0.3641820251941681,-0.26419562101364136,-0.0940074473619461,0.41161230206489563,-0.13920775055885315,0.05796089768409729,0.38670220971107483,-0.0029494771733880043,0.02806936576962471,0.14915519952774048,-0.30678418278694153,-0.035401567816734314,-0.05042218416929245,-0.21840959787368774,-0.08703626692295074,0.0742798000574112,-0.32041993737220764,-0.09618030488491058,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
504,0.0018375441431999207,-0.00045482348650693893,-0.0016713817603886127,-0.10416055470705032,-0.038230013102293015,0.022519191727042198,-0.2620304524898529,-0.16109345853328705,-0.15447384119033813,-0.36340829730033875,0.27886390686035156,-0.20897813141345978,0.10024949908256531,0.03271029517054558,-0.023265479132533073,0.005200935527682304,0.10967082530260086,-0.26969972252845764,-0.12400911748409271,0.5913447737693787,-0.3696509599685669,0.13793043792247772,-0.15499335527420044,-0.01370013877749443,0.273910790681839,-0.30430519580841064,-0.08636217564344406,0.23722386360168457,-0.28865039348602295,-0.15800543129444122,0.30228567123413086,-0.4114159643650055,-0.1675972193479538,0.36567002534866333,-0.2526606619358063,-0.0906127318739891,0.4089965224266052,-0.11964204907417297,0.07899130135774612,0.3729793429374695,0.01876812055706978,0.046535737812519073,0.13466216623783112,-0.3075171709060669,-0.04016478359699249,-0.07122243195772171,-0.2221275418996811,-0.1041334718465805,0.053492914885282516,-0.3294924795627594,-0.13473451137542725,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
505,0.002318192273378372,-0.00088468287140131,-0.0010893470607697964,-0.1130388155579567,-0.05088482052087784,0.01642354391515255,-0.27642107009887695,-0.17804577946662903,-0.25128671526908875,-0.3748253881931305,0.25246477127075195,-0.29506608843803406,0.10911380499601364,0.04487936943769455,-0.017833177000284195,0.02201959304511547,0.12452336400747299,-0.3411206007003784,-0.11761651933193207,0.6046863794326782,-0.4641161859035492,0.13752393424510956,-0.15535220503807068,0.0018930919468402863,0.26746535301208496,-0.29624223709106445,-0.08200966566801071,0.23032298684120178,-0.27061599493026733,-0.15544329583644867,0.2756603956222534,-0.38716551661491394,-0.19093944132328033,0.37090763449668884,-0.2435980886220932,-0.07224416732788086,0.4128924012184143,-0.1054229587316513,0.12763015925884247,0.3609080910682678,0.04757480323314667,0.082832470536232,0.1214255690574646,-0.31274092197418213,-0.046854227781295776,-0.0951615422964096,-0.2234237939119339,-0.1196424588561058,0.025054916739463806,-0.3381482660770416,-0.19602170586585999,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
506,0.002471666783094406,-0.000614396296441555,-0.00043303193524479866,-0.11718309670686722,-0.05815853923559189,0.015502598136663437,-0.27222877740859985,-0.1813632696866989,-0.32087936997413635,-0.382322758436203,0.27951788902282715,-0.3262313902378082,0.11425550282001495,0.05317997559905052,-0.017848804593086243,0.0524173378944397,0.16125044226646423,-0.3958713412284851,-0.1278732717037201,0.6219893097877502,-0.5380455851554871,0.13849270343780518,-0.15614290535449982,0.018629400059580803,0.2648179531097412,-0.29237669706344604,-0.09101400524377823,0.2241431176662445,-0.2461974322795868,-0.16923850774765015,0.2602822482585907,-0.3562917709350586,-0.23761104047298431,0.373857706785202,-0.23120014369487762,-0.06767383217811584,0.43259134888648987,-0.09414948523044586,0.15226402878761292,0.3687240481376648,0.08312324434518814,0.08186188340187073,0.10610939562320709,-0.310415118932724,-0.06929786503314972,-0.1128961443901062,-0.2069256454706192,-0.152262344956398,0.0015652184374630451,-0.3323497176170349,-0.2756499946117401,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
507,0.002381298691034317,0.0005114972591400146,-0.00036203349009156227,-0.12475315481424332,-0.057536445558071136,0.02596505545079708,-0.2726359963417053,-0.146790012717247,-0.37608984112739563,-0.39275699853897095,0.3496820330619812,-0.33783790469169617,0.12425540387630463,0.05463920533657074,-0.02852976880967617,0.0525214746594429,0.1983463019132614,-0.431106299161911,-0.11368780583143234,0.645602285861969,-0.5628258585929871,0.1408458948135376,-0.16216817498207092,-0.00691993348300457,0.2538473308086395,-0.29610198736190796,-0.16287223994731903,0.22910264134407043,-0.24088212847709656,-0.2515643835067749,0.2487659901380539,-0.339106023311615,-0.33652034401893616,0.3630063235759735,-0.22932207584381104,-0.13616280257701874,0.4434519112110138,-0.09273935109376907,0.08809845894575119,0.3708951771259308,0.08636244386434555,-0.008326143026351929,0.08337913453578949,-0.30639198422431946,-0.14410065114498138,-0.13290931284427643,-0.18680480122566223,-0.20357584953308105,-0.011142550967633724,-0.33052513003349304,-0.3399830758571625,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
508,0.0020986078307032585,0.0006257342174649239,-0.0005145920440554619,-0.12345445901155472,-0.04883894324302673,0.037335313856601715,-0.27127090096473694,-0.12845498323440552,-0.37083980441093445,-0.38466301560401917,0.3745707869529724,-0.36967146396636963,0.12330730259418488,0.04587160050868988,-0.03887119144201279,0.054126985371112823,0.20233909785747528,-0.4364868402481079,-0.10017012804746628,0.6499077677726746,-0.5629125237464905,0.16140367090702057,-0.1593603938817978,0.05204334855079651,0.25743818283081055,-0.3138622045516968,-0.07986247539520264,0.235647052526474,-0.259421706199646,-0.1702107936143875,0.25979554653167725,-0.3537941575050354,-0.26075637340545654,0.3631971776485443,-0.2417529672384262,-0.06581853330135345,0.4569176137447357,-0.0963653177022934,0.13821139931678772,0.3807307779788971,0.07495495676994324,0.0029860511422157288,0.09033800661563873,-0.3177799880504608,-0.05407341569662094,-0.1328180581331253,-0.18975400924682617,-0.09135753661394119,-0.021361809223890305,-0.3485623896121979,-0.22258444130420685,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
509,0.00200662761926651,0.0005471734330058098,-0.0005826498381793499,-0.12318440526723862,-0.045311007648706436,0.03954397886991501,-0.2735052704811096,-0.1249275729060173,-0.36362704634666443,-0.38291990756988525,0.38298526406288147,-0.36863410472869873,0.12329304218292236,0.042081318795681,-0.04030779376626015,0.05190495774149895,0.20000195503234863,-0.4412272572517395,-0.0982079803943634,0.6452133059501648,-0.5713748335838318,0.16765139997005463,-0.1539452075958252,0.08364493399858475,0.25695323944091797,-0.31883201003074646,-0.031986698508262634,0.23701366782188416,-0.263030469417572,-0.12549620866775513,0.26260805130004883,-0.3560062348842621,-0.21379534900188446,0.36101797223091125,-0.24534517526626587,-0.02471078932285309,0.45905372500419617,-0.0950482115149498,0.16159924864768982,0.3787626624107361,0.07026737928390503,0.01536392793059349,0.09130461513996124,-0.3186842203140259,-0.0051526036113500595,-0.1399829387664795,-0.18870316445827484,-0.04865408316254616,-0.02834482677280903,-0.35217639803886414,-0.17756010591983795,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
510,0.0020516086369752884,0.0005408469587564468,-0.0006446479819715023,-0.12334287911653519,-0.042143315076828,0.04023713245987892,-0.2791841924190521,-0.1195656955242157,-0.3620392978191376,-0.3859517276287079,0.3895847797393799,-0.36621546745300293,0.12343056499958038,0.03916419297456741,-0.040569063276052475,0.048202939331531525,0.20184536278247833,-0.4445384740829468,-0.09665513038635254,0.6498355269432068,-0.5780044198036194,0.17352443933486938,-0.1504639983177185,0.09677226841449738,0.2588106691837311,-0.31916120648384094,-0.017972499132156372,0.24132436513900757,-0.262446790933609,-0.11390765756368637,0.2681078314781189,-0.35581111907958984,-0.2040484994649887,0.36301854252815247,-0.24208766222000122,-0.006484001409262419,0.46704617142677307,-0.09063871204853058,0.17590758204460144,0.3835102319717407,0.07111921161413193,0.015184663236141205,0.0946435034275055,-0.31779831647872925,0.010465133935213089,-0.14861711859703064,-0.18933923542499542,-0.030365582555532455,-0.03144976869225502,-0.3599071800708771,-0.15064667165279388,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
511,0.002052213065326214,0.00047725439071655273,-0.0005478998646140099,-0.12320568412542343,-0.04150313511490822,0.04161667823791504,-0.2830697298049927,-0.1178654283285141,-0.36049994826316833,-0.39013907313346863,0.3925248980522156,-0.36008885502815247,0.12340356409549713,0.03846139460802078,-0.04166499152779579,0.046979472041130066,0.20363584160804749,-0.4459754228591919,-0.09884592145681381,0.6528131365776062,-0.5743804574012756,0.17605286836624146,-0.14981655776500702,0.08975175023078918,0.2580510377883911,-0.3171748220920563,-0.032261740416288376,0.24192658066749573,-0.2608313262462616,-0.1275688260793686,0.2696121335029602,-0.3536827266216278,-0.2196716070175171,0.36333224177360535,-0.2386123538017273,-0.018842827528715134,0.47101321816444397,-0.09052471816539764,0.1719290316104889,0.38496941328048706,0.07206626981496811,0.00785757601261139,0.09525533020496368,-0.3155663311481476,-0.0003003571182489395,-0.1514592468738556,-0.1881795972585678,-0.03006606176495552,-0.03395625576376915,-0.36449119448661804,-0.14969046413898468,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
512,0.0021660104393959045,0.0005566282197833061,-0.0006368500180542469,-0.12378858774900436,-0.04148129001259804,0.04139956086874008,-0.28685325384140015,-0.11535756289958954,-0.3598376214504242,-0.3951818645000458,0.39656543731689453,-0.3529200553894043,0.12409667670726776,0.03841576725244522,-0.041772741824388504,0.04509744793176651,0.20837196707725525,-0.4461630582809448,-0.10047943890094757,0.6581413745880127,-0.5736091732978821,0.1766241192817688,-0.1503608524799347,0.08056129515171051,0.25621747970581055,-0.3150174617767334,-0.05133067071437836,0.24139192700386047,-0.25928282737731934,-0.14642533659934998,0.26740822196006775,-0.3510834276676178,-0.23958274722099304,0.36244460940361023,-0.2362983673810959,-0.03595437481999397,0.4722751975059509,-0.08791476488113403,0.1598411202430725,0.38478872179985046,0.0738525241613388,0.0006597302854061127,0.09369446337223053,-0.31343844532966614,-0.017074594274163246,-0.155979186296463,-0.18534889817237854,-0.03675500303506851,-0.03547627106308937,-0.36680445075035095,-0.1548452079296112,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
513,0.002248486503958702,0.0006377249956130981,-0.0006680316291749477,-0.12430966645479202,-0.04161939024925232,0.04134726524353027,-0.2893293499946594,-0.11254756897687912,-0.3598311245441437,-0.39822861552238464,0.400380402803421,-0.35095134377479553,0.12462542951107025,0.038509551435709,-0.041968248784542084,0.04405325651168823,0.2129824161529541,-0.44617676734924316,-0.09978412091732025,0.663211464881897,-0.5731586217880249,0.17665626108646393,-0.1510678082704544,0.07425686717033386,0.2549159824848175,-0.31417495012283325,-0.06362877041101456,0.24072188138961792,-0.2592394948005676,-0.15882329642772675,0.2658049166202545,-0.3505215346813202,-0.25285041332244873,0.36152181029319763,-0.23555412888526917,-0.047535281628370285,0.47259870171546936,-0.08611921966075897,0.14981906116008759,0.3836352229118347,0.0747276321053505,-0.0065767597407102585,0.09250223636627197,-0.3126155734062195,-0.028089415282011032,-0.1580313891172409,-0.18352879583835602,-0.04204307496547699,-0.035097893327474594,-0.3671957552433014,-0.1581672877073288,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
514,0.002330237999558449,0.000686002429574728,-0.0007275897078216076,-0.12411590665578842,-0.04140181094408035,0.04189710319042206,-0.29121866822242737,-0.10989949852228165,-0.3589193522930145,-0.40043777227401733,0.4032456576824188,-0.35144373774528503,0.12435361742973328,0.03831459954380989,-0.04265309125185013,0.04364452883601189,0.2157304435968399,-0.44672131538391113,-0.09850676357746124,0.666388988494873,-0.5719245672225952,0.1774134784936905,-0.15145742893218994,0.06791536509990692,0.25473442673683167,-0.3124642074108124,-0.07349958270788193,0.24103453755378723,-0.2590348720550537,-0.16925932466983795,0.26594847440719604,-0.35021740198135376,-0.26143521070480347,0.36139461398124695,-0.234627366065979,-0.05841081216931343,0.4746173620223999,-0.0853048786520958,0.13742958009243011,0.3834959864616394,0.07469621300697327,-0.022314921021461487,0.09222367405891418,-0.31169962882995605,-0.03663314878940582,-0.1578819900751114,-0.18159516155719757,-0.050875335931777954,-0.035301852971315384,-0.36835193634033203,-0.16157104074954987,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
515,0.0023378869518637657,0.0007837000302970409,-0.000803790520876646,-0.12369062751531601,-0.04093949496746063,0.04285033792257309,-0.2927556037902832,-0.10727955400943756,-0.3576761484146118,-0.40272945165634155,0.4060642123222351,-0.3525702953338623,0.12391136586666107,0.038037046790122986,-0.04362794756889343,0.043913185596466064,0.21808061003684998,-0.4477194547653198,-0.09704458713531494,0.6687878370285034,-0.5705257058143616,0.17764554917812347,-0.1523977816104889,0.05954635888338089,0.25411683320999146,-0.310579389333725,-0.08577578514814377,0.24122005701065063,-0.2588867247104645,-0.18267202377319336,0.26598018407821655,-0.34946611523628235,-0.2711152732372284,0.36095425486564636,-0.23367470502853394,-0.0719102993607521,0.4758102297782898,-0.08393920212984085,0.12084051221609116,0.3824576437473297,0.0749501958489418,-0.04108845815062523,0.0915200263261795,-0.3109293282032013,-0.0475279837846756,-0.15714164078235626,-0.17875415086746216,-0.06417878717184067,-0.03470216691493988,-0.36853161454200745,-0.1690993756055832,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
