frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
516,0.0023851897567510605,0.0007760152220726013,-0.0007445318624377251,-0.12324322015047073,-0.03993228077888489,0.04379478842020035,-0.2931394577026367,-0.10655325651168823,-0.35564330220222473,-0.4029030501842499,0.40595048666000366,-0.3525339365005493,0.12355808913707733,0.03693297505378723,-0.04461541771888733,0.04519220069050789,0.2173079252243042,-0.44662749767303467,-0.09561927616596222,0.6669443249702454,-0.5672532320022583,0.17801541090011597,-0.15164399147033691,0.059530019760131836,0.25311654806137085,-0.30844902992248535,-0.08669359236955643,0.2394670844078064,-0.25755777955055237,-0.18350504338741302,0.26490044593811035,-0.34744858741760254,-0.27026787400245667,0.36031171679496765,-0.232012540102005,-0.07426141947507858,0.47791025042533875,-0.08400268852710724,0.11878035217523575,0.3839874267578125,0.07552745938301086,-0.04568862542510033,0.09123444557189941,-0.3089078664779663,-0.04691099375486374,-0.15541207790374756,-0.1764874905347824,-0.06300262361764908,-0.03522810712456703,-0.3672075569629669,-0.16717372834682465,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
517,0.002339547500014305,0.0007679769769310951,-0.0007595648057758808,-0.12320832163095474,-0.038833677768707275,0.04445003718137741,-0.2931341528892517,-0.10660148411989212,-0.3549266457557678,-0.4021710455417633,0.40609249472618103,-0.35292619466781616,0.12369443476200104,0.03583592176437378,-0.04516297206282616,0.04643036797642708,0.21600736677646637,-0.44673648476600647,-0.09349948167800903,0.6652730107307434,-0.5646121501922607,0.17756816744804382,-0.15114842355251312,0.059238940477371216,0.25158634781837463,-0.30704474449157715,-0.08811718225479126,0.23729464411735535,-0.25539082288742065,-0.18530939519405365,0.26317083835601807,-0.34518498182296753,-0.2708241045475006,0.3589058220386505,-0.23072144389152527,-0.07574814558029175,0.4778207242488861,-0.08335128426551819,0.11655690521001816,0.38509035110473633,0.07484771311283112,-0.05015262961387634,0.09027938544750214,-0.30702435970306396,-0.04760804772377014,-0.154083713889122,-0.17459902167320251,-0.06351107358932495,-0.03507890924811363,-0.364335298538208,-0.16832472383975983,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
518,0.002339845523238182,0.0007369052618741989,-0.0007545268163084984,-0.12343604117631912,-0.03910388424992561,0.044651053845882416,-0.2930244505405426,-0.10548462718725204,-0.3544521927833557,-0.40214571356773376,0.40743014216423035,-0.35271888971328735,0.12393520772457123,0.036063820123672485,-0.04529476538300514,0.047461315989494324,0.21677081286907196,-0.4467698633670807,-0.09149304777383804,0.6661779284477234,-0.5634211897850037,0.1768508106470108,-0.15127453207969666,0.05646101385354996,0.2506013512611389,-0.30636411905288696,-0.0929863452911377,0.2361290156841278,-0.2543429732322693,-0.1904849410057068,0.26204854249954224,-0.3436611294746399,-0.27569881081581116,0.35815492272377014,-0.23018060624599457,-0.08044353872537613,0.47789013385772705,-0.08357159048318863,0.11233247071504593,0.38620659708976746,0.07448301464319229,-0.052245501428842545,0.08947040140628815,-0.30607736110687256,-0.05203220248222351,-0.15354527533054352,-0.17319300770759583,-0.06751932948827744,-0.03418774530291557,-0.3625352680683136,-0.17313526570796967,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
519,0.0023283008486032486,0.0007337750867009163,-0.0007970863953232765,-0.12398495525121689,-0.038718827068805695,0.04500461369752884,-0.2937193512916565,-0.10473452508449554,-0.3545197546482086,-0.40179792046546936,0.40825164318084717,-0.3528631329536438,0.12463109195232391,0.03565412387251854,-0.04561878368258476,0.048123642802238464,0.21557046473026276,-0.4474095404148102,-0.09000680595636368,0.6655134558677673,-0.5625044107437134,0.17624877393245697,-0.15102049708366394,0.05804271250963211,0.2492702454328537,-0.30587098002433777,-0.09210694581270218,0.23417872190475464,-0.2524881064891815,-0.18979310989379883,0.2601392865180969,-0.3418550193309784,-0.27648741006851196,0.3570062518119812,-0.22935059666633606,-0.07852136343717575,0.4769759774208069,-0.0831025093793869,0.11420450359582901,0.3875557780265808,0.07483525574207306,-0.049820426851511,0.08825762569904327,-0.304669052362442,-0.051004186272621155,-0.15338648855686188,-0.17251594364643097,-0.06500376015901566,-0.03359973058104515,-0.35946574807167053,-0.1736985594034195,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
520,0.002293800003826618,0.0007147756405174732,-0.0007619247771799564,-0.12429478019475937,-0.03816572204232216,0.04553897678852081,-0.29381680488586426,-0.10324523597955704,-0.35390591621398926,-0.4011484980583191,0.40988340973854065,-0.3527204096317291,0.12493282556533813,0.035064250230789185,-0.04621916264295578,0.04838580638170242,0.2151695340871811,-0.4471145272254944,-0.08893521130084991,0.6652786135673523,-0.5608935952186584,0.17596425116062164,-0.15096771717071533,0.05905058979988098,0.2479064017534256,-0.30604690313339233,-0.09149933606386185,0.23239931464195251,-0.25196969509124756,-0.18941082060337067,0.2584262490272522,-0.34068596363067627,-0.2759207785129547,0.35562804341316223,-0.22967715561389923,-0.07745292037725449,0.47658607363700867,-0.0836678072810173,0.11406836658716202,0.388525128364563,0.07403092086315155,-0.05098762363195419,0.0873316079378128,-0.3041844069957733,-0.05055149644613266,-0.1530681699514389,-0.17234712839126587,-0.06559319794178009,-0.032391034066677094,-0.3572990596294403,-0.17626889050006866,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
521,0.002375076524913311,0.0006960500031709671,-0.0008231243118643761,-0.12488647550344467,-0.03827114403247833,0.04548712819814682,-0.29493409395217896,-0.1013118103146553,-0.35446056723594666,-0.40197667479515076,0.4118439555168152,-0.3530619442462921,0.1254359632730484,0.03498179093003273,-0.046236276626586914,0.049096956849098206,0.2159927487373352,-0.4460974335670471,-0.0876341462135315,0.666873037815094,-0.5578173995018005,0.175825834274292,-0.15160611271858215,0.059257932007312775,0.247576043009758,-0.30612432956695557,-0.09271018952131271,0.23179209232330322,-0.2513115108013153,-0.19024205207824707,0.25746554136276245,-0.3395848274230957,-0.27738818526268005,0.35544848442077637,-0.22982412576675415,-0.07704823464155197,0.4775647222995758,-0.0843873918056488,0.1137104332447052,0.3907662034034729,0.0748928114771843,-0.05140368640422821,0.08668726682662964,-0.3042246103286743,-0.05237935483455658,-0.15340758860111237,-0.17263947427272797,-0.06749096512794495,-0.032419949769973755,-0.35580122470855713,-0.18107344210147858,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
522,0.00231020525097847,0.0006920020096004009,-0.000791400671005249,-0.12483463436365128,-0.037116099148988724,0.04618391394615173,-0.2956397533416748,-0.10062641650438309,-0.3533678352832794,-0.40169569849967957,0.4127592444419861,-0.35340550541877747,0.1254231333732605,0.033827975392341614,-0.046884145587682724,0.04919470474123955,0.21420569717884064,-0.44606131315231323,-0.08691529184579849,0.6647971868515015,-0.5565146207809448,0.1761673539876938,-0.15100322663784027,0.062339603900909424,0.24688874185085297,-0.30631035566329956,-0.08750207722187042,0.23053309321403503,-0.25162556767463684,-0.18505005538463593,0.25709429383277893,-0.3390178978443146,-0.27032893896102905,0.3547458052635193,-0.23024554550647736,-0.0723695382475853,0.47775259613990784,-0.08466625958681107,0.11671382933855057,0.3909047842025757,0.07500661909580231,-0.05164659395813942,0.08656695485115051,-0.30365189909935,-0.04725979268550873,-0.1527944803237915,-0.17200639843940735,-0.0647018700838089,-0.03215145692229271,-0.35424330830574036,-0.17848734557628632,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
523,0.002312866970896721,0.0006804270669817924,-0.0007959851063787937,-0.12473567575216293,-0.03640685975551605,0.0468289852142334,-0.2970101833343506,-0.09951384365558624,-0.3518170714378357,-0.4027465879917145,0.4140531122684479,-0.35304662585258484,0.12522046267986298,0.033010706305503845,-0.04756120219826698,0.049354758113622665,0.213332861661911,-0.4457153081893921,-0.08620389550924301,0.6637734770774841,-0.5546702742576599,0.17653122544288635,-0.15080349147319794,0.0633702278137207,0.24646879732608795,-0.30614447593688965,-0.08538296818733215,0.2297966480255127,-0.2516915798187256,-0.18244768679141998,0.25700998306274414,-0.33797958493232727,-0.2657991647720337,0.3543477952480316,-0.23062507808208466,-0.0703267827630043,0.4787479341030121,-0.08513808250427246,0.11735241860151291,0.3916037976741791,0.07558415085077286,-0.05410127341747284,0.08626031875610352,-0.3032926023006439,-0.04545041173696518,-0.15288756787776947,-0.17140579223632812,-0.06605243682861328,-0.032928068190813065,-0.3533066511154175,-0.17905664443969727,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
524,0.0023119552060961723,0.0006830408237874508,-0.0007748869247734547,-0.12479377537965775,-0.036357179284095764,0.04709959775209427,-0.29885944724082947,-0.09749894589185715,-0.3509533703327179,-0.4047670066356659,0.41643011569976807,-0.35278356075286865,0.1251719444990158,0.03289572149515152,-0.047882597893476486,0.04893751069903374,0.21414117515087128,-0.44577887654304504,-0.08597435057163239,0.6641845703125,-0.5542488694190979,0.17665068805217743,-0.15133464336395264,0.06309317797422409,0.24651454389095306,-0.30658459663391113,-0.08526001125574112,0.23007792234420776,-0.2528291940689087,-0.18200363218784332,0.25752753019332886,-0.3379371464252472,-0.2638460695743561,0.3544708788394928,-0.23147407174110413,-0.07010937482118607,0.4793412685394287,-0.08506499230861664,0.11566979438066483,0.3921205699443817,0.07633894681930542,-0.05778876692056656,0.08608803153038025,-0.30393660068511963,-0.04592879116535187,-0.15350870788097382,-0.1713411509990692,-0.0702129527926445,-0.033397212624549866,-0.353461354970932,-0.18182949721813202,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
525,0.0022917278110980988,0.0007112808525562286,-0.0007653310894966125,-0.12473265081644058,-0.035973526537418365,0.04727030545473099,-0.3009399175643921,-0.09622718393802643,-0.3507344424724579,-0.4064963161945343,0.41874900460243225,-0.3532191514968872,0.12512679398059845,0.0324820838868618,-0.04800274968147278,0.04726344719529152,0.21429264545440674,-0.44708025455474854,-0.08645154535770416,0.6639643907546997,-0.557320237159729,0.17651920020580292,-0.1513623595237732,0.0623587965965271,0.24638451635837555,-0.30625489354133606,-0.08506561070680618,0.23059764504432678,-0.253339558839798,-0.18175558745861053,0.25823071599006653,-0.33698809146881104,-0.2619434595108032,0.3543585240840912,-0.2314939796924591,-0.07053372263908386,0.47914549708366394,-0.08317920565605164,0.11334719508886337,0.3910844027996063,0.07759419083595276,-0.06142403557896614,0.08601807057857513,-0.3034732937812805,-0.04599219560623169,-0.15411965548992157,-0.16967998445034027,-0.07369284331798553,-0.03400782123208046,-0.35271450877189636,-0.18415598571300507,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
526,0.0022939126938581467,0.000733597669750452,-0.000768683385103941,-0.12473724037408829,-0.035722766071558,0.04731571674346924,-0.3032837510108948,-0.09461230784654617,-0.35040393471717834,-0.40869638323783875,0.420764684677124,-0.35296112298965454,0.12508143484592438,0.03217846900224686,-0.048058491200208664,0.04577875882387161,0.214381143450737,-0.44731658697128296,-0.08698717504739761,0.6640336513519287,-0.5586221814155579,0.17677490413188934,-0.1512557417154312,0.06306321173906326,0.24641864001750946,-0.3060290813446045,-0.08326326310634613,0.23111826181411743,-0.25389039516448975,-0.17937183380126953,0.2588350474834442,-0.33589571714401245,-0.2586632966995239,0.3544482886791229,-0.23156143724918365,-0.06928976625204086,0.479723185300827,-0.08177856355905533,0.1129843145608902,0.3911861777305603,0.0787438377737999,-0.06304846704006195,0.08607523143291473,-0.3034530282020569,-0.04429679363965988,-0.15498709678649902,-0.16908158361911774,-0.0739821046590805,-0.03510052338242531,-0.3528592884540558,-0.18487291038036346,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
527,0.0022778790444135666,0.0007297825068235397,-0.0007805940695106983,-0.12487935274839401,-0.03527163714170456,0.04705905169248581,-0.30581429600715637,-0.09347458183765411,-0.35079383850097656,-0.4104052782058716,0.4222297966480255,-0.3534148931503296,0.12526191771030426,0.03168485686182976,-0.04784166440367699,0.044286616146564484,0.21387618780136108,-0.4470917582511902,-0.08747309446334839,0.6637164354324341,-0.5590893626213074,0.17725373804569244,-0.1508980244398117,0.06651010364294052,0.24656908214092255,-0.3061196804046631,-0.07746806740760803,0.2315208911895752,-0.25445905327796936,-0.17314587533473969,0.259277880191803,-0.3353171944618225,-0.2523324191570282,0.3547729253768921,-0.23186008632183075,-0.06385471671819687,0.4805673658847809,-0.08103504031896591,0.11801417917013168,0.3918820023536682,0.07863049954175949,-0.060081589967012405,0.0864369124174118,-0.3036377727985382,-0.03860529512166977,-0.1555435210466385,-0.1691085696220398,-0.06803472340106964,-0.036909595131874084,-0.3532229959964752,-0.1809455007314682,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
528,0.002329624257981777,0.0006909817457199097,-0.0007827109657227993,-0.1251745969057083,-0.03585859760642052,0.04610013961791992,-0.3088143467903137,-0.09191162884235382,-0.35177740454673767,-0.41386690735816956,0.42316386103630066,-0.3521499037742615,0.1255263090133667,0.03219931572675705,-0.04688970372080803,0.04349157214164734,0.2149028778076172,-0.4462777376174927,-0.0877520889043808,0.6642343401908875,-0.5598074793815613,0.1776026040315628,-0.15062575042247772,0.06953883916139603,0.24767182767391205,-0.3066070079803467,-0.07163619995117188,0.23326042294502258,-0.25528547167778015,-0.16667039692401886,0.2604275345802307,-0.33612820506095886,-0.247720405459404,0.3565826714038849,-0.2323019653558731,-0.058586928993463516,0.48359280824661255,-0.0818885862827301,0.12577541172504425,0.3939066529273987,0.07820092886686325,-0.0525832362473011,0.08743773400783539,-0.3047522306442261,-0.03231506794691086,-0.15739835798740387,-0.17114616930484772,-0.05950688570737839,-0.03898957371711731,-0.3563702404499054,-0.1757218986749649,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
529,0.002352563664317131,0.0007036617025732994,-0.0007644044235348701,-0.12516818940639496,-0.03622741252183914,0.045155055820941925,-0.3119630217552185,-0.0901259183883667,-0.35232773423194885,-0.41772159934043884,0.4241805970668793,-0.3516472578048706,0.1254138946533203,0.0327131450176239,-0.04602475464344025,0.04229823499917984,0.21530063450336456,-0.445175439119339,-0.0883893072605133,0.6646060347557068,-0.5607998967170715,0.17816856503486633,-0.15035991370677948,0.0716378390789032,0.24906577169895172,-0.3065049946308136,-0.06708914786577225,0.23482295870780945,-0.2559157907962799,-0.1609652191400528,0.2619614601135254,-0.33655688166618347,-0.24340130388736725,0.35853734612464905,-0.23233886063098907,-0.05430125817656517,0.4859124422073364,-0.08263000100851059,0.13297609984874725,0.39521557092666626,0.07942464202642441,-0.0449053980410099,0.08844877779483795,-0.30560389161109924,-0.027318889275193214,-0.15857352316379547,-0.17261874675750732,-0.05284210294485092,-0.040771257132291794,-0.3589325249195099,-0.1709921807050705,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
530,0.0023389048874378204,0.0007913839071989059,-0.0007942956872284412,-0.1253337413072586,-0.03622344881296158,0.0442952886223793,-0.3148481547832489,-0.0888880267739296,-0.3529224097728729,-0.42122501134872437,0.4247511327266693,-0.35179340839385986,0.12555362284183502,0.03296007961034775,-0.04518086835741997,0.041520774364471436,0.21427969634532928,-0.44489094614982605,-0.08878020942211151,0.6634746789932251,-0.5622738599777222,0.17826533317565918,-0.14983506500720978,0.07444971799850464,0.2503412067890167,-0.30655765533447266,-0.060228049755096436,0.23591181635856628,-0.2563585042953491,-0.15305042266845703,0.26344287395477295,-0.33735013008117676,-0.2358010858297348,0.3603326976299286,-0.232697993516922,-0.047840628772974014,0.48793208599090576,-0.08390790969133377,0.14087967574596405,0.39715105295181274,0.07927823066711426,-0.03766447305679321,0.08929702639579773,-0.30643925070762634,-0.019896410405635834,-0.15961362421512604,-0.1746281385421753,-0.046930767595767975,-0.04219608008861542,-0.3610985279083252,-0.16548924148082733,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
531,0.002304266206920147,0.0006662588566541672,-0.0007389876991510391,-0.1250481754541397,-0.03706895560026169,0.0437241867184639,-0.31547558307647705,-0.08804132044315338,-0.3515755832195282,-0.4229360520839691,0.42566952109336853,-0.3503305912017822,0.12520302832126617,0.0338098369538784,-0.04443778470158577,0.040891509503126144,0.21439296007156372,-0.44433170557022095,-0.08904941380023956,0.6626802086830139,-0.5637077689170837,0.1783374398946762,-0.1495768129825592,0.0747675821185112,0.25126346945762634,-0.30774152278900146,-0.057150550186634064,0.23700043559074402,-0.2573063373565674,-0.1494409590959549,0.264664888381958,-0.33778220415115356,-0.23228782415390015,0.36138418316841125,-0.2340843677520752,-0.04564570635557175,0.48874953389167786,-0.0871647447347641,0.1447160542011261,0.39823365211486816,0.07788272202014923,-0.03313286975026131,0.09045712649822235,-0.30776867270469666,-0.01708250492811203,-0.16008378565311432,-0.17630824446678162,-0.045577604323625565,-0.04167502000927925,-0.36207881569862366,-0.1641351878643036,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
532,0.0023611458018422127,0.0007968326099216938,-0.000770889688283205,-0.12527324259281158,-0.03737536072731018,0.04320014268159866,-0.3180048167705536,-0.08644434064626694,-0.35171180963516235,-0.4268379509449005,0.4266726076602936,-0.3511146903038025,0.12530748546123505,0.03429252281785011,-0.04395517706871033,0.04018057510256767,0.21439684927463531,-0.44429832696914673,-0.08971594274044037,0.6629318594932556,-0.5654046535491943,0.17812639474868774,-0.14968013763427734,0.07471393048763275,0.25224655866622925,-0.30709370970726013,-0.05545981228351593,0.23814672231674194,-0.2576404809951782,-0.14617274701595306,0.2661505937576294,-0.33736947178840637,-0.22883856296539307,0.3627544343471527,-0.23381175100803375,-0.043887630105018616,0.4897538125514984,-0.0877174362540245,0.14759546518325806,0.39955729246139526,0.07908820360898972,-0.028027046471834183,0.09052258729934692,-0.3085695505142212,-0.015124684199690819,-0.1615237295627594,-0.17719268798828125,-0.046706411987543106,-0.042169153690338135,-0.36348143219947815,-0.16274204850196838,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
533,0.0024099834263324738,0.0007480382919311523,-0.00074814073741436,-0.1251506507396698,-0.03785479813814163,0.042701609432697296,-0.3194064497947693,-0.08562649041414261,-0.3512955605983734,-0.42970409989356995,0.42725422978401184,-0.35149797797203064,0.12502355873584747,0.03481574356555939,-0.043396372348070145,0.039923056960105896,0.2144673615694046,-0.44437605142593384,-0.09011918306350708,0.6629079580307007,-0.5674835443496704,0.1778305470943451,-0.14974519610404968,0.07399985939264297,0.25299185514450073,-0.3066291809082031,-0.05478157103061676,0.23933172225952148,-0.25761571526527405,-0.1441919058561325,0.2674490511417389,-0.33672258257865906,-0.22692734003067017,0.36360469460487366,-0.23365534842014313,-0.04351600259542465,0.4902072846889496,-0.08905879408121109,0.15004941821098328,0.40029898285865784,0.07941386103630066,-0.022503897547721863,0.09069843590259552,-0.30919039249420166,-0.014811597764492035,-0.16218745708465576,-0.17787855863571167,-0.047915827482938766,-0.042417604476213455,-0.36457860469818115,-0.16099633276462555,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
534,0.0024217162281274796,0.0007550083100795746,-0.0007432522252202034,-0.12503941357135773,-0.03814949467778206,0.04254085570573807,-0.32035863399505615,-0.08491002023220062,-0.3506131172180176,-0.431521475315094,0.42788681387901306,-0.3518489599227905,0.12491066753864288,0.03520774468779564,-0.043209176510572433,0.03912802040576935,0.21431319415569305,-0.4447696805000305,-0.09069164097309113,0.6624376773834229,-0.5699066519737244,0.17750141024589539,-0.14974205195903778,0.07251881062984467,0.2531741261482239,-0.3060726523399353,-0.055676184594631195,0.2399793267250061,-0.25767049193382263,-0.1444450467824936,0.2682211995124817,-0.33632802963256836,-0.22646014392375946,0.3639582693576813,-0.23328155279159546,-0.04517431557178497,0.4898398220539093,-0.08979538083076477,0.14969134330749512,0.3998405337333679,0.07833033055067062,-0.019959188997745514,0.09054796397686005,-0.30921879410743713,-0.015478875488042831,-0.16269509494304657,-0.17789964377880096,-0.04948801174759865,-0.04222879558801651,-0.3655117452144623,-0.15918149054050446,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
535,0.0024315332993865013,0.0007159747183322906,-0.0007394296117126942,-0.12503854930400848,-0.03854797035455704,0.04212398827075958,-0.3213839530944824,-0.08423725515604019,-0.3510951101779938,-0.4335804879665375,0.4283565878868103,-0.35266822576522827,0.12487304210662842,0.03571601212024689,-0.042783983051776886,0.03924969583749771,0.21486450731754303,-0.4445028305053711,-0.09108877182006836,0.6632433533668518,-0.5705650448799133,0.17726270854473114,-0.14999543130397797,0.07142148911952972,0.2535330057144165,-0.30576997995376587,-0.05669467896223068,0.24064171314239502,-0.2574799954891205,-0.14464208483695984,0.2689169645309448,-0.3358362317085266,-0.22732096910476685,0.36460593342781067,-0.23323464393615723,-0.0460708923637867,0.4900294244289398,-0.09129992127418518,0.15173548460006714,0.4002046585083008,0.07794521003961563,-0.014371698722243309,0.09034454822540283,-0.3095143735408783,-0.016787312924861908,-0.16335061192512512,-0.17840294539928436,-0.04947890341281891,-0.04207931086421013,-0.36708948016166687,-0.15775664150714874,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
536,0.002432897686958313,0.0007088729180395603,-0.0007336516864597797,-0.1251116842031479,-0.038941580802202225,0.042079858481884,-0.3217630386352539,-0.0836697593331337,-0.3512134850025177,-0.43445533514022827,0.42892855405807495,-0.35351842641830444,0.12497611343860626,0.03618651628494263,-0.04270803555846214,0.0389675498008728,0.21586371958255768,-0.44479385018348694,-0.09156113862991333,0.6642845273017883,-0.5715110898017883,0.17676852643489838,-0.15036475658416748,0.06885570287704468,0.25330740213394165,-0.3054729998111725,-0.06043246388435364,0.240993469953537,-0.2575247287750244,-0.14821627736091614,0.26932206749916077,-0.33595001697540283,-0.2305811494588852,0.3646533489227295,-0.23297244310379028,-0.05006740614771843,0.489403635263443,-0.0917413979768753,0.14983877539634705,0.39967668056488037,0.07671256363391876,-0.013119056820869446,0.08979839086532593,-0.30948498845100403,-0.0204192865639925,-0.16381804645061493,-0.1783422827720642,-0.05136777088046074,-0.0421939454972744,-0.3686079680919647,-0.15741927921772003,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
537,0.002429756335914135,0.0007258299738168716,-0.0007328186184167862,-0.12517887353897095,-0.039374105632305145,0.04210725426673889,-0.3217892050743103,-0.08298296481370926,-0.35136768221855164,-0.43492716550827026,0.42954951524734497,-0.3539935052394867,0.1251317411661148,0.036707717925310135,-0.04276089370250702,0.038626112043857574,0.21721713244915009,-0.4449502229690552,-0.09203146398067474,0.6658820509910583,-0.5718689560890198,0.17624807357788086,-0.1508949249982834,0.06522110104560852,0.25288787484169006,-0.305117130279541,-0.06643228232860565,0.24129483103752136,-0.25742366909980774,-0.15459345281124115,0.2693968415260315,-0.33612528443336487,-0.23668666183948517,0.3645506799221039,-0.2326691746711731,-0.055947110056877136,0.4887518882751465,-0.09217368811368942,0.14565393328666687,0.39938586950302124,0.07486353069543839,-0.014010287821292877,0.08912093937397003,-0.3093473017215729,-0.02612568624317646,-0.1640099287033081,-0.17789992690086365,-0.054367635399103165,-0.04225298389792442,-0.36956343054771423,-0.15886668860912323,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
538,0.0024166805669665337,0.0007453542202711105,-0.0007845982909202576,-0.12527380883693695,-0.03963921219110489,0.04228460043668747,-0.32135412096977234,-0.08260273188352585,-0.3517129719257355,-0.43475696444511414,0.42975300550460815,-0.35455021262168884,0.1253373622894287,0.03707655146718025,-0.04294433072209358,0.03860083967447281,0.21834763884544373,-0.4453318119049072,-0.09234678745269775,0.6673750877380371,-0.57196444272995,0.17576901614665985,-0.15135543048381805,0.06164521723985672,0.25255316495895386,-0.30460989475250244,-0.07304474711418152,0.2414650321006775,-0.2572190463542938,-0.16158995032310486,0.26905930042266846,-0.3358858525753021,-0.24307100474834442,0.3644631505012512,-0.2321065366268158,-0.06234950199723244,0.48781609535217285,-0.09144599735736847,0.13953712582588196,0.39849451184272766,0.07424911856651306,-0.0169723741710186,0.08838407695293427,-0.3089179992675781,-0.0325050950050354,-0.164216548204422,-0.17718544602394104,-0.05771692469716072,-0.0419241301715374,-0.3702647089958191,-0.16147764027118683,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
