frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
539,0.002421291545033455,0.0007553929463028908,-0.0008086743764579296,-0.12557990849018097,-0.03929350897669792,0.04330579191446304,-0.32065749168395996,-0.08311188220977783,-0.3513977527618408,-0.43325358629226685,0.42880111932754517,-0.3539128601551056,0.12580157816410065,0.036656059324741364,-0.043941862881183624,0.037811119109392166,0.2190890610218048,-0.44694557785987854,-0.09290573000907898,0.6678320169448853,-0.5718353390693665,0.1750849038362503,-0.1514851599931717,0.05873952805995941,0.2507607340812683,-0.30358219146728516,-0.07979758083820343,0.2405165731906891,-0.2565453052520752,-0.1689291149377823,0.2675486207008362,-0.33466771245002747,-0.24896113574504852,0.3630276620388031,-0.23087391257286072,-0.0695553794503212,0.48607030510902405,-0.08842571079730988,0.1318226456642151,0.39550867676734924,0.07436766475439072,-0.02376355603337288,0.08661039173603058,-0.307263046503067,-0.038652874529361725,-0.16436420381069183,-0.1749027520418167,-0.05961601063609123,-0.042475998401641846,-0.3696269989013672,-0.1630844920873642,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
540,0.0024289116263389587,0.0008104834705591202,-0.0008444297127425671,-0.12556928396224976,-0.03895805403590202,0.04416700452566147,-0.3195922374725342,-0.08331038802862167,-0.35110095143318176,-0.4316744804382324,0.42836564779281616,-0.35454970598220825,0.12590409815311432,0.03632069006562233,-0.04490795359015465,0.03729011118412018,0.21942190825939178,-0.4476257562637329,-0.09340882301330566,0.6682980060577393,-0.5723227262496948,0.17487870156764984,-0.15135152637958527,0.05635964125394821,0.249648317694664,-0.3021191358566284,-0.08512560278177261,0.2396337389945984,-0.2560963034629822,-0.1747407466173172,0.26650846004486084,-0.3330521285533905,-0.2527411878108978,0.3621031641960144,-0.22941601276397705,-0.07505843788385391,0.4846475124359131,-0.08617173135280609,0.12524770200252533,0.39376115798950195,0.07468090206384659,-0.027821611613035202,0.08545045554637909,-0.3056741952896118,-0.04354500025510788,-0.16396059095859528,-0.17224226891994476,-0.062326520681381226,-0.042035456746816635,-0.3684699237346649,-0.1646440178155899,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
541,0.0023188572376966476,0.0008036782965064049,-0.000836388673633337,-0.12546692788600922,-0.03951041400432587,0.0452779158949852,-0.31724560260772705,-0.0834379494190216,-0.3501722514629364,-0.4290231168270111,0.428739994764328,-0.3543820381164551,0.12588085234165192,0.03676052391529083,-0.04590399190783501,0.03712087497115135,0.2211703062057495,-0.4477898180484772,-0.09338775277137756,0.6700559854507446,-0.5710844993591309,0.17503342032432556,-0.15174351632595062,0.05197576433420181,0.24857918918132782,-0.30261361598968506,-0.09320572763681412,0.23862296342849731,-0.2572471797466278,-0.18380214273929596,0.2656043469905853,-0.3323894441127777,-0.2593768239021301,0.3608556091785431,-0.2298853099346161,-0.08323640376329422,0.4822537899017334,-0.08618621528148651,0.11559978127479553,0.3918844163417816,0.07310907542705536,-0.03519555553793907,0.08495405316352844,-0.3055199682712555,-0.051916033029556274,-0.1628001183271408,-0.1705513894557953,-0.06942862272262573,-0.0392247810959816,-0.36698856949806213,-0.17193661630153656,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
542,0.0023399461060762405,0.0008061230182647705,-0.0008575189858675003,-0.1256331354379654,-0.03992652893066406,0.04577188193798065,-0.3157140016555786,-0.08300991356372833,-0.35059526562690735,-0.4274549186229706,0.4294634759426117,-0.3554084897041321,0.1260804980993271,0.037126488983631134,-0.04644259065389633,0.03753958269953728,0.2228386253118515,-0.44799697399139404,-0.09329025447368622,0.6727229952812195,-0.5696195960044861,0.17453372478485107,-0.15261831879615784,0.0478840209543705,0.24768714606761932,-0.3023894131183624,-0.1017983928322792,0.2376480996608734,-0.257198303937912,-0.1926935911178589,0.264326810836792,-0.3316575884819031,-0.2678488790988922,0.3598218858242035,-0.22955113649368286,-0.09069398790597916,0.47992977499961853,-0.08586233854293823,0.10854024440050125,0.39056336879730225,0.07323721051216125,-0.03762197121977806,0.08386361598968506,-0.30528464913368225,-0.060867808759212494,-0.16193081438541412,-0.169637531042099,-0.07633940875530243,-0.03688555955886841,-0.3658408522605896,-0.17902971804141998,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
543,0.0023452769964933395,0.000840421300381422,-0.0008595366962254047,-0.12582126259803772,-0.04028090089559555,0.04603393375873566,-0.3141591250896454,-0.08269988000392914,-0.35074788331985474,-0.4258340001106262,0.42968443036079407,-0.3555396497249603,0.12626755237579346,0.03745041787624359,-0.04675721004605293,0.03820747882127762,0.22362102568149567,-0.4482477903366089,-0.09280761331319809,0.6741209030151367,-0.5691492557525635,0.1745801717042923,-0.15289703011512756,0.04571641981601715,0.2474627047777176,-0.3023320436477661,-0.10641352832317352,0.23727890849113464,-0.2570001780986786,-0.19744010269641876,0.26366251707077026,-0.3308795690536499,-0.2727260887622833,0.35943546891212463,-0.2293463498353958,-0.09465614706277847,0.4784144461154938,-0.08570919185876846,0.10387726873159409,0.3898558020591736,0.07341090589761734,-0.04009951278567314,0.0833238810300827,-0.30510976910591125,-0.06573842465877533,-0.1616353839635849,-0.1686335802078247,-0.0810922309756279,-0.03512317314743996,-0.36388131976127625,-0.18384136259555817,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
544,0.0023689856752753258,0.0008338973857462406,-0.0008565010502934456,-0.12587134540081024,-0.04074316471815109,0.046171724796295166,-0.3125684857368469,-0.08265426754951477,-0.3507486879825592,-0.42442062497138977,0.42977890372276306,-0.35487818717956543,0.12620382010936737,0.037777140736579895,-0.046921271830797195,0.039189115166664124,0.2248496562242508,-0.4477173089981079,-0.09189974516630173,0.6754875183105469,-0.5682962536811829,0.17489470541477203,-0.15307608246803284,0.04359372705221176,0.24758405983448029,-0.30244094133377075,-0.11036790162324905,0.2372218668460846,-0.2571580111980438,-0.20106962323188782,0.263214111328125,-0.3303021192550659,-0.2761729657649994,0.3593127429485321,-0.22937801480293274,-0.09823004901409149,0.47800374031066895,-0.08586975187063217,0.09951123595237732,0.38973158597946167,0.0735175684094429,-0.04382845014333725,0.08336439728736877,-0.30530184507369995,-0.07009332627058029,-0.16116245090961456,-0.16828638315200806,-0.08616460114717484,-0.034584108740091324,-0.36275026202201843,-0.18880945444107056,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
545,0.002396554686129093,0.0008475682698190212,-0.0008577811531722546,-0.1259453147649765,-0.040924616158008575,0.04658488929271698,-0.3110787868499756,-0.08239925652742386,-0.3505098819732666,-0.4228675067424774,0.4300079047679901,-0.35532164573669434,0.1262485533952713,0.03787112236022949,-0.04740468040108681,0.03966088593006134,0.2259642630815506,-0.44814106822013855,-0.09142104536294937,0.6768237352371216,-0.5682581067085266,0.17475299537181854,-0.15322349965572357,0.04028315842151642,0.247073695063591,-0.3019254505634308,-0.1163758710026741,0.2364385426044464,-0.25699153542518616,-0.206972137093544,0.2624988853931427,-0.329184889793396,-0.28061148524284363,0.3586331605911255,-0.2287774235010147,-0.10405875742435455,0.47589370608329773,-0.0851535052061081,0.09327341616153717,0.3881325423717499,0.07446953654289246,-0.04740495607256889,0.08256956934928894,-0.30463317036628723,-0.07658815383911133,-0.1608092337846756,-0.1666078269481659,-0.09274595975875854,-0.03321559354662895,-0.36076620221138,-0.1941162794828415,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
546,0.0023931991308927536,0.0009015044197440147,-0.0008805859833955765,-0.12580375373363495,-0.040872834622859955,0.0468321368098259,-0.3100016117095947,-0.08274935930967331,-0.3502867817878723,-0.421909362077713,0.4295986592769623,-0.3547261655330658,0.12610147893428802,0.03783280402421951,-0.04771435633301735,0.039999451488256454,0.22584478557109833,-0.4481114447116852,-0.09092891216278076,0.6765691637992859,-0.5689574480056763,0.17504563927650452,-0.15283402800559998,0.0396331325173378,0.24724142253398895,-0.30172961950302124,-0.11721304804086685,0.23634245991706848,-0.2571004331111908,-0.20754344761371613,0.2622266113758087,-0.3287031650543213,-0.2802712023258209,0.3586883246898651,-0.2284468412399292,-0.10507747530937195,0.4756487309932709,-0.08433085680007935,0.091254822909832,0.3876066207885742,0.0754983052611351,-0.05058068782091141,0.08293862640857697,-0.3042588233947754,-0.07724184542894363,-0.1602856069803238,-0.1658274531364441,-0.0945371463894844,-0.033708393573760986,-0.3594770133495331,-0.19496355950832367,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
547,0.0023908810690045357,0.000895792618393898,-0.0008597131818532944,-0.12572357058525085,-0.0409507155418396,0.04677499830722809,-0.30932554602622986,-0.08337461948394775,-0.35036543011665344,-0.4213690459728241,0.42880263924598694,-0.35413622856140137,0.12598846852779388,0.03793082386255264,-0.04767457768321037,0.04039976745843887,0.22565816342830658,-0.44808438420295715,-0.09058582782745361,0.6760183572769165,-0.569585919380188,0.17558227479457855,-0.15254931151866913,0.040504202246665955,0.24790720641613007,-0.3018837869167328,-0.11558389663696289,0.236924409866333,-0.2571733891963959,-0.20582431554794312,0.26233816146850586,-0.32878658175468445,-0.2790127396583557,0.35921022295951843,-0.22843065857887268,-0.10375940054655075,0.47637537121772766,-0.0842805877327919,0.0921124592423439,0.38801974058151245,0.07592008262872696,-0.05072857439517975,0.0836963951587677,-0.3043687641620636,-0.07540290057659149,-0.1597483903169632,-0.16615845263004303,-0.0925854817032814,-0.033890578895807266,-0.3591729700565338,-0.1935296207666397,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
548,0.0023522861301898956,0.0008946754969656467,-0.0008440525270998478,-0.1257084459066391,-0.04102190211415291,0.04668213427066803,-0.30872586369514465,-0.08389730006456375,-0.35052236914634705,-0.4209105670452118,0.42816072702407837,-0.3534013330936432,0.1259584277868271,0.03804539889097214,-0.04754441976547241,0.04065380617976189,0.22534839808940887,-0.44806504249572754,-0.0901699811220169,0.6754215359687805,-0.5698815584182739,0.17603565752506256,-0.15233677625656128,0.04152607545256615,0.24846620857715607,-0.30235177278518677,-0.11352192610502243,0.23739492893218994,-0.25759902596473694,-0.20360223948955536,0.2625563442707062,-0.32898494601249695,-0.27678677439689636,0.3597280979156494,-0.2288510501384735,-0.10208380967378616,0.4770224690437317,-0.08439965546131134,0.09329555928707123,0.3882061243057251,0.07592958956956863,-0.05108415707945824,0.08438856899738312,-0.30476143956184387,-0.07308005541563034,-0.1593940109014511,-0.1666451394557953,-0.0907069593667984,-0.03413892164826393,-0.35907095670700073,-0.19203411042690277,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
549,0.002344531938433647,0.0008797887712717056,-0.0008243857882916927,-0.12553098797798157,-0.040784694254398346,0.04667571932077408,-0.3085436224937439,-0.08488018810749054,-0.3502170145511627,-0.42064931988716125,0.4270091652870178,-0.35238784551620483,0.12578409910202026,0.037777528166770935,-0.04751362279057503,0.04082813858985901,0.22463460266590118,-0.448047012090683,-0.08991019427776337,0.6739574670791626,-0.570654034614563,0.17662231624126434,-0.15185129642486572,0.044356245547533035,0.2490948885679245,-0.3026981055736542,-0.10840251296758652,0.2379504144191742,-0.25778940320014954,-0.19814613461494446,0.2627285122871399,-0.329100102186203,-0.27178794145584106,0.360171377658844,-0.22927260398864746,-0.09758865088224411,0.4782802164554596,-0.08486250787973404,0.09724719822406769,0.3888002038002014,0.07608535140752792,-0.04977153614163399,0.08521716296672821,-0.30502235889434814,-0.06761223822832108,-0.15966062247753143,-0.16766682267189026,-0.08573488891124725,-0.03520166501402855,-0.35916581749916077,-0.18736855685710907,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
550,0.002335086464881897,0.0008551245555281639,-0.0008141621947288513,-0.1254996806383133,-0.0406336709856987,0.0464637354016304,-0.3084269165992737,-0.08597056567668915,-0.350341260433197,-0.420507550239563,0.4258261024951935,-0.35157036781311035,0.1257394254207611,0.03759955242276192,-0.047262053936719894,0.040836401283741,0.22432883083820343,-0.447812020778656,-0.08975506573915482,0.6728919744491577,-0.5709986090660095,0.17727021872997284,-0.15153181552886963,0.047456830739974976,0.24989531934261322,-0.30341529846191406,-0.10284397751092911,0.23867937922477722,-0.25832873582839966,-0.1922762393951416,0.2632213830947876,-0.32968875765800476,-0.2664624750614166,0.36089903116226196,-0.23000918328762054,-0.09255444258451462,0.47993993759155273,-0.08558856695890427,0.10191572457551956,0.3897603452205658,0.07594262808561325,-0.047842394560575485,0.08624713122844696,-0.30573615431785583,-0.061704568564891815,-0.15999644994735718,-0.1693011224269867,-0.07980760931968689,-0.036429524421691895,-0.3598015606403351,-0.18253503739833832,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
551,0.002347199246287346,0.0008305334486067295,-0.0008377269841730595,-0.12557609379291534,-0.04089049994945526,0.04583187401294708,-0.3084813356399536,-0.08637171238660812,-0.35106080770492554,-0.4209447503089905,0.42535844445228577,-0.35100650787353516,0.12573958933353424,0.03787049651145935,-0.046652209013700485,0.04111552983522415,0.22466245293617249,-0.4469255805015564,-0.0892321839928627,0.6730724573135376,-0.5704560279846191,0.1778314858675003,-0.15176203846931458,0.049178656190633774,0.25111109018325806,-0.3043431043624878,-0.09992247074842453,0.23980513215065002,-0.2590271830558777,-0.18889205157756805,0.26377981901168823,-0.3305842876434326,-0.2639327943325043,0.36208996176719666,-0.23095464706420898,-0.08950778096914291,0.48188266158103943,-0.08648160099983215,0.10478165000677109,0.3912431597709656,0.07618056982755661,-0.04668687656521797,0.08741238713264465,-0.30696359276771545,-0.05868678539991379,-0.1600334197282791,-0.17127051949501038,-0.07651539146900177,-0.03723926469683647,-0.3610023558139801,-0.18068565428256989,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
552,0.002386230044066906,0.0008989009074866772,-0.0008528679609298706,-0.1257767230272293,-0.04052846133708954,0.04527696222066879,-0.30962616205215454,-0.08667808026075363,-0.35238364338874817,-0.42255282402038574,0.4242996871471405,-0.35126620531082153,0.1258549690246582,0.03767452389001846,-0.04622556269168854,0.04140590876340866,0.22411493957042694,-0.4465261697769165,-0.0890369564294815,0.6725658178329468,-0.5703349709510803,0.1783141940832138,-0.15179648995399475,0.05135515332221985,0.25201693177223206,-0.30420562624931335,-0.09646578133106232,0.240660160779953,-0.25870949029922485,-0.1847383677959442,0.2643623948097229,-0.33099165558815,-0.2606823444366455,0.3631611168384552,-0.23104573786258698,-0.08579208701848984,0.4837959408760071,-0.08667873591184616,0.10978586226701736,0.3929692208766937,0.07751304656267166,-0.04351067170500755,0.08789798617362976,-0.3073899447917938,-0.05488044023513794,-0.16046057641506195,-0.1726444959640503,-0.07291834056377411,-0.03915080800652504,-0.3624495267868042,-0.17692939937114716,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
553,0.0024245036765933037,0.0007164478302001953,-0.000813610851764679,-0.12548796832561493,-0.04103942960500717,0.04466169327497482,-0.30919668078422546,-0.08782503008842468,-0.3525117337703705,-0.42249611020088196,0.4236004054546356,-0.35001271963119507,0.12556423246860504,0.037996549159288406,-0.04541667923331261,0.04174380749464035,0.22490909695625305,-0.44544968008995056,-0.08852560818195343,0.6727623343467712,-0.5695146918296814,0.17829135060310364,-0.1521151065826416,0.05225156247615814,0.25247758626937866,-0.30546870827674866,-0.09487919509410858,0.24137285351753235,-0.25892943143844604,-0.18301844596862793,0.2647970914840698,-0.33213376998901367,-0.2607520520687103,0.3635583817958832,-0.2322421818971634,-0.08375490456819534,0.48506322503089905,-0.08893169462680817,0.11405397206544876,0.3945624828338623,0.0774858146905899,-0.03983543440699577,0.08879110217094421,-0.30850374698638916,-0.053738199174404144,-0.16078683733940125,-0.17462578415870667,-0.07000883668661118,-0.040237750858068466,-0.36321792006492615,-0.17512285709381104,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
554,0.002448456361889839,0.0006512682884931564,-0.0007552155293524265,-0.12525635957717896,-0.041015446186065674,0.04413515329360962,-0.3091820776462555,-0.08881351351737976,-0.35257190465927124,-0.4231186807155609,0.4223325848579407,-0.3490181863307953,0.1252409666776657,0.037977926433086395,-0.04487583413720131,0.042406611144542694,0.22432264685630798,-0.4446370005607605,-0.08813503384590149,0.6717754602432251,-0.5693451166152954,0.1787462681531906,-0.15195462107658386,0.0538811981678009,0.25327154994010925,-0.3058595359325409,-0.09159830957651138,0.24218431115150452,-0.2587945759296417,-0.1790129542350769,0.2653934061527252,-0.33240336179733276,-0.25772178173065186,0.3642774224281311,-0.2328791320323944,-0.08069858700037003,0.4868437945842743,-0.09067004919052124,0.1188163161277771,0.39659902453422546,0.07748114317655563,-0.03579219803214073,0.08976586163043976,-0.3092412054538727,-0.05049121379852295,-0.16064830124378204,-0.17635577917099,-0.06674390286207199,-0.041330136358737946,-0.3645029366016388,-0.17213097214698792,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
555,0.0024448558688163757,0.0007255631498992443,-0.0008123205043375492,-0.12513795495033264,-0.040915824472904205,0.044244036078453064,-0.3094257116317749,-0.08927968144416809,-0.35248374938964844,-0.4232642948627472,0.42228004336357117,-0.3490598201751709,0.12525595724582672,0.0380207821726799,-0.045008763670921326,0.0419425368309021,0.2239917665719986,-0.4448779225349426,-0.08801622688770294,0.6715948581695557,-0.5696406364440918,0.1784631460905075,-0.1522952914237976,0.052770428359508514,0.2530480623245239,-0.3060586154460907,-0.09283607453107834,0.24214842915534973,-0.25913724303245544,-0.1803196221590042,0.2652825713157654,-0.3331069052219391,-0.25816357135772705,0.36408987641334534,-0.23287293314933777,-0.08172935992479324,0.4860921800136566,-0.09026727080345154,0.11799623817205429,0.39649292826652527,0.07745342701673508,-0.03650081902742386,0.0898396372795105,-0.3094060719013214,-0.05142819881439209,-0.16057464480400085,-0.17649412155151367,-0.06789279729127884,-0.04139212891459465,-0.3648976981639862,-0.17138342559337616,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
556,0.002411533147096634,0.0007249223999679089,-0.0008648685179650784,-0.12535737454891205,-0.04134923592209816,0.04405808448791504,-0.30937913060188293,-0.08929305523633957,-0.3532628118991852,-0.42367565631866455,0.4226601719856262,-0.34972137212753296,0.1254117339849472,0.038550034165382385,-0.04475296661257744,0.042153287678956985,0.22501890361309052,-0.4447591304779053,-0.08746717125177383,0.673079252243042,-0.5687686204910278,0.17801131308078766,-0.1531592160463333,0.05033300817012787,0.253237247467041,-0.30683913826942444,-0.09647955000400543,0.24253779649734497,-0.25975555181503296,-0.1838769018650055,0.265444278717041,-0.333825945854187,-0.2611079514026642,0.3641761243343353,-0.23357972502708435,-0.08487731218338013,0.4857293665409088,-0.09065406769514084,0.11504198610782623,0.39657941460609436,0.07746277004480362,-0.038280487060546875,0.08961056172847748,-0.3105024993419647,-0.05551917105913162,-0.1606186181306839,-0.17712968587875366,-0.07225354015827179,-0.04068045690655708,-0.3656463921070099,-0.17404556274414062,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
557,0.002427559345960617,0.0007182005792856216,-0.0008629453368484974,-0.125197172164917,-0.04112270846962929,0.04414863884449005,-0.30959028005599976,-0.09004535526037216,-0.3533017337322235,-0.4238125681877136,0.4219568073749542,-0.35027942061424255,0.1253080517053604,0.038340479135513306,-0.04487462714314461,0.04195113107562065,0.22453545033931732,-0.445122092962265,-0.0877685546875,0.672311544418335,-0.5695098638534546,0.17805765569210052,-0.1532052904367447,0.04956545680761337,0.2531396746635437,-0.306410551071167,-0.09769419580698013,0.24261996150016785,-0.2596096694469452,-0.1850297749042511,0.26546937227249146,-0.3335428833961487,-0.2615114152431488,0.36413270235061646,-0.23331119120121002,-0.08630010485649109,0.485665500164032,-0.09112676978111267,0.11485284566879272,0.3963397443294525,0.07724226266145706,-0.037938930094242096,0.0895661860704422,-0.3101429045200348,-0.0566430538892746,-0.16038259863853455,-0.1765117645263672,-0.07282424718141556,-0.04083435609936714,-0.3660412132740021,-0.1731506735086441,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
558,0.0024270955473184586,0.0006824485026299953,-0.0008636461570858955,-0.1251538097858429,-0.04106959328055382,0.044189952313899994,-0.3097183406352997,-0.09074942767620087,-0.3537043035030365,-0.42353153228759766,0.42157867550849915,-0.3510527014732361,0.12531794607639313,0.03828802704811096,-0.04487106204032898,0.04191207513213158,0.22455373406410217,-0.44559308886528015,-0.08793587982654572,0.6723183989524841,-0.5697804689407349,0.17809072136878967,-0.15346667170524597,0.04893454164266586,0.25301381945610046,-0.3066081404685974,-0.09855268895626068,0.24262362718582153,-0.2600086033344269,-0.18609295785427094,0.26553940773010254,-0.3341524302959442,-0.26223596930503845,0.36405616998672485,-0.23348884284496307,-0.08723472058773041,0.48535001277923584,-0.09176372736692429,0.11509781330823898,0.3960535526275635,0.07645178586244583,-0.036837637424468994,0.08944278955459595,-0.31027597188949585,-0.05760195106267929,-0.1601659506559372,-0.1765536069869995,-0.0729648619890213,-0.0399836041033268,-0.36714836955070496,-0.17241275310516357,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
559,0.002407161518931389,0.0006894310936331749,-0.0008998005650937557,-0.1252681314945221,-0.04115005210042,0.04417496174573898,-0.30954957008361816,-0.09126149117946625,-0.3544485569000244,-0.4232563376426697,0.42145636677742004,-0.3519060015678406,0.12543249130249023,0.038427311927080154,-0.04485711827874184,0.04186927527189255,0.2250073403120041,-0.4455642104148865,-0.0880238264799118,0.6730783581733704,-0.5694511532783508,0.17808887362480164,-0.15389692783355713,0.047842033207416534,0.2530430853366852,-0.30712175369262695,-0.10022775828838348,0.2426714301109314,-0.2605825960636139,-0.18803410232067108,0.26559311151504517,-0.3348630666732788,-0.2642993628978729,0.36409619450569153,-0.23381565511226654,-0.08853369951248169,0.48497462272644043,-0.09206095337867737,0.11415987461805344,0.3959392309188843,0.07599905878305435,-0.03673279657959938,0.0894063413143158,-0.31081488728523254,-0.05946795642375946,-0.16011661291122437,-0.17695832252502441,-0.0737568810582161,-0.03934339061379433,-0.3679021894931793,-0.17338044941425323,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
560,0.0023982366546988487,0.0007055355235934258,-0.0009050164371728897,-0.1250881403684616,-0.04102107509970665,0.04448029398918152,-0.309407502412796,-0.09191309660673141,-0.35419389605522156,-0.4228789210319519,0.421144962310791,-0.35224640369415283,0.1252896636724472,0.038291435688734055,-0.045174602419137955,0.04163820296525955,0.22496391832828522,-0.44557109475135803,-0.08840171992778778,0.6730731129646301,-0.5691627860069275,0.17834846675395966,-0.15386411547660828,0.0469219796359539,0.2528611421585083,-0.3069829046726227,-0.10149896889925003,0.24246472120285034,-0.26111358404159546,-0.18954400718212128,0.26573944091796875,-0.3352694511413574,-0.26505428552627563,0.3639375865459442,-0.23353958129882812,-0.0899408832192421,0.48466798663139343,-0.09185642749071121,0.11299953609704971,0.39554670453071594,0.07571933418512344,-0.03725365176796913,0.0895119458436966,-0.31063398718833923,-0.06064292788505554,-0.1596045345067978,-0.17671120166778564,-0.07405669242143631,-0.03925557807087898,-0.3683318793773651,-0.17361433804035187,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
561,0.002379828132688999,0.000737940426915884,-0.0009080576710402966,-0.12501168251037598,-0.040956754237413406,0.04482808709144592,-0.30928441882133484,-0.09192219376564026,-0.35387054085731506,-0.4225863516330719,0.42143288254737854,-0.3523266315460205,0.12519122660160065,0.03819333761930466,-0.045578669756650925,0.04170064628124237,0.22562770545482635,-0.4453918933868408,-0.08852681517601013,0.6739214062690735,-0.5681186318397522,0.17861591279506683,-0.15397310256958008,0.04552653431892395,0.2525470554828644,-0.30680614709854126,-0.10374447703361511,0.2422078549861908,-0.26183050870895386,-0.1918812245130539,0.2658097743988037,-0.33508238196372986,-0.26620903611183167,0.36366721987724304,-0.2334110289812088,-0.09201560169458389,0.48427167534828186,-0.09132929146289825,0.11050480604171753,0.39528390765190125,0.0760980099439621,-0.03915037214756012,0.08924372494220734,-0.3105381429195404,-0.06321413069963455,-0.15964584052562714,-0.1757190227508545,-0.07647919654846191,-0.03953174129128456,-0.3680247366428375,-0.17563046514987946,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
562,0.0023722639307379723,0.0007525957189500332,-0.0009062681347131729,-0.12493256479501724,-0.0407845601439476,0.04522991180419922,-0.3092680871486664,-0.0922459065914154,-0.35333114862442017,-0.42220333218574524,0.42137736082077026,-0.3526008725166321,0.1250983476638794,0.03794877603650093,-0.045992959290742874,0.041607119143009186,0.22585007548332214,-0.4458143711090088,-0.08888094127178192,0.673984944820404,-0.5681818127632141,0.17872323095798492,-0.1538533866405487,0.044082872569561005,0.25210997462272644,-0.30621373653411865,-0.10589394718408585,0.24178990721702576,-0.2620593309402466,-0.19407807290554047,0.26584914326667786,-0.33442559838294983,-0.26691746711730957,0.36321738362312317,-0.2328750491142273,-0.09440992027521133,0.48344340920448303,-0.09047718346118927,0.10767511278390884,0.3942480683326721,0.07640758901834488,-0.04150646552443504,0.08883199095726013,-0.30994150042533875,-0.06564056128263474,-0.15954206883907318,-0.17437252402305603,-0.07946816086769104,-0.039662428200244904,-0.36768943071365356,-0.1775764673948288,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/Le2i/Coffee_room_02/Videos/video (57).avi,-1,-1,External
